0.044084
0.030366
0.03143
0.030372
0.030876
0.03058
0.030272
0.029954
0.029626
0.02929
0.016077
0.044321
0.025868
0.02705
0.026958
0.053293
0.034167
0.034436
0.034838
0.033603
0.047932
0.0345
0.049811
0.02372
0.023747
0.024126
0.024579
0.050007
0.049261
0.051824
0.02236
0.051086
0.031881
0.049145
0.030968
0.030477
0.030434
0.030877
0.03058
0.03027
0.029949
0.029617
0.044121
0.028929
0.028579
0.015327
0.014292
0.021541
0.020862
0.032926
0.022292
0.03404
0.049067
0.049671
0.050346
0.047348
0.051429
0.027978
0.022922
0.020681
0.026223
0.023446
0.026104
0.023583
0.049788
0.047299
0.031114
0.030536
0.030822
0.031164
0.03088
0.030581
0.03027
0.029946
0.029611
0.029266
0.028913
0.028561
0.015803
0.023505
0.026029
0.021066
0.022324
0.024175
0.019634
0.034318
0.032539
0.047139
0.044942
0.047246
0.05004
0.021259
0.02635
0.021113
0.023268
0.033247
0.033126
0.05032
0.050276
0.03158
0.03169
0.031437
0.016348
0.029702
0.030248
0.029938
0.029615
0.02928
0.02926
0.028902
0.016856
0.016651
0.028766
0.023453
0.01435
0.013951
0.01998
0.032832
0.031604
0.030058
0.045292
0.04611
0.04903
0.049913
0.049398
0.023607
0.022904
0.024789
0.038973
0.05206
0.051224
0.048246
0.031933
0.031696
0.031443
0.016432
0.016846
0.03059
0.029943
0.029618
0.02928
0.029257
0.028896
0.016894
0.016381
0.028702
0.026997
0.027484
0.024933
0.034858
0.034483
0.030183
0.049351
0.031044
0.032614
0.048636
0.046684
0.048527
0.019734
0.035559
0.035313
0.050771
0.052727
0.04951
0.04946
0.03194
0.031704
0.031451
0.016779
0.017282
0.030599
0.029951
0.029625
0.029614
0.028934
0.028895
0.01625
0.029339
0.042837
0.033535
0.024947
0.024494
0.033153
0.033077
0.031673
0.029227
0.047349
0.050012
0.04673
0.048485
0.048282
0.031086
0.01955
0.051111
0.049728
0.051865
0.051323
0.04603
0.031951
0.031714
0.016945
0.031195
0.030911
0.030611
0.029962
0.029967
0.029295
0.029268
0.028579
0.028541
0.016969
0.036882
0.037605
0.03502
0.023791
0.036425
0.034787
0.031124
0.045225
0.046888
0.04843
0.046324
0.045009
0.04681
0.048884
0.032346
0.050231
0.051014
0.052554
0.049799
0.045625
0.031964
0.031727
0.031476
0.031209
0.030587
0.030627
0.030312
0.029983
0.029311
0.028957
0.016624
0.028549
0.041768
0.028114
0.035043
0.051343
0.050615
0.051764
0.048996
0.048915
0.04695
0.050906
0.050013
0.045698
0.046632
0.045878
0.049699
0.047592
0.049581
0.048279
0.050714
0.050115
0.047848
0.031632
0.031743
0.031493
0.030885
0.030606
0.030647
0.030333
0.030004
0.02966
0.028977
0.028934
0.028563
0.029711
0.035603
0.051635
0.049789
0.050822
0.050422
0.047771
0.046972
0.045927
0.046758
0.048981
0.048274
0.04713
0.04714
0.048896
0.049797
0.048282
0.048259
0.04964
0.046093
0.047403
0.031998
0.031417
0.03117
0.030907
0.030968
0.030671
0.030024
0.029699
0.029688
0.029331
0.028638
0.028585
0.04358
0.040472
0.050441
0.051546
0.050986
0.049101
0.048627
0.048765
0.046853
0.045123
0.050009
0.051624
0.018067
0.049767
0.049849
0.046421
0.047446
0.049531
0.048694
0.050807
0.050182
0.031671
0.031439
0.031193
0.030932
0.030656
0.030363
0.030389
0.029731
0.029392
0.029039
0.028996
0.044017
0.039183
0.036762
0.024221
0.022521
0.050342
0.050462
0.022707
0.049888
0.046843
0.044821
0.048318
0.050065
0.018406
0.029612
0.034136
0.03322
0.033272
0.032049
0.04948
0.049514
0.034064
0.022094
0.022067
0.031222
0.030962
0.030688
0.019492
0.030091
0.029769
0.029761
0.029406
0.029038
0.028337
0.045648
0.015201
0.023752
0.023588
0.022168
0.022982
0.022349
0.05199
0.05116
0.046336
0.046679
0.051806
0.051516
0.023309
0.031805
0.049893
0.02187
0.033085
0.049818
0.032324
0.021189
0.022098
0.02207
0.021811
0.030997
0.030725
0.030437
0.019101
0.029813
0.029478
0.029128
0.028764
0.017599
0.046075
0.052999
0.05233
0.051641
0.021673
0.021283
0.021109
0.051281
0.05204
0.049459
0.047342
0.034471
0.051036
0.018885
0.018931
0.024128
0.018964
0.049555
0.049599
0.050797
0.020217
0.022102
0.022075
0.031293
0.031038
0.020823
0.030482
0.03018
0.029863
0.018582
0.029183
0.017972
0.017649
0.028141
0.036608
0.034598
0.05214
0.022928
0.020506
0.022077
0.022641
0.021267
0.049875
0.049998
0.034376
0.023934
0.021783
0.027803
0.02155
0.019751
0.021488
0.019633
0.028245
0.027938
0.022106
0.02208
0.021961
0.02152
0.030816
0.019891
0.0192
0.02992
0.018633
0.029244
0.028885
0.028512
0.028174
0.043585
0.04396
0.053855
0.053989
0.022567
0.023207
0.023129
0.021976
0.049288
0.051752
0.0213
0.023977
0.024443
0.033639
0.021617
0.033841
0.049727
0.027951
0.014642
0.014467
0.024838
0.02507
0.021018
0.02158
0.021168
0.020097
0.019287
0.018972
0.01869
0.029313
0.028956
0.028908
0.028542
0.015143
0.015271
0.015176
0.052529
0.036264
0.052174
0.021738
0.022827
0.051996
0.034192
0.033673
0.034439
0.024115
0.049976
0.026029
0.049649
0.049686
0.021327
0.026063
0.025113
0.02073
0.021614
0.022401
0.024163
0.021313
0.020347
0.019412
0.030052
0.029727
0.01846
0.04638
0.028989
0.028609
0.015105
0.027021
0.023452
0.034283
0.052451
0.053
0.036325
0.051985
0.052221
0.048777
0.049963
0.0506
0.034238
0.021561
0.022918
0.026915
0.051368
0.034143
0.022037
0.028541
0.016514
0.024634
0.05034
0.021823
0.031001
0.020646
0.030434
0.030128
0.029806
0.029469
0.043552
0.043355
0.041628
0.038994
0.043075
0.036348
0.035104
0.035244
0.035187
0.037774
0.052716
0.050339
0.049764
0.048556
0.049162
0.051308
0.051118
0.02373
0.027879
0.022896
0.05079
0.023498
0.022704
0.021744
0.031808
0.031578
0.023922
0.02151
0.02095
0.030514
0.03021
0.029891
0.029556
0.029535
0.028845
0.028792
0.043724
0.0418
0.05463
0.041749
0.027888
0.026804
0.037764
0.052855
0.05042
0.049047
0.048412
0.049923
0.048996
0.051248
0.025047
0.023249
0.022522
0.026291
0.013799
0.024889
0.051908
0.044807
0.042814
0.049951
0.031159
0.021206
0.030601
0.030299
0.029982
0.02965
0.029632
0.046883
0.045654
0.028531
0.042406
0.038528
0.037127
0.022746
0.022149
0.05049
0.047003
0.047002
0.04814
0.051769
0.049948
0.04999
0.022066
0.035336
0.014637
0.022817
0.026378
0.025921
0.027254
0.043698
0.047579
0.044339
0.050741
0.031249
0.021389
0.030694
0.030394
0.030079
0.029749
0.029734
0.029374
0.046649
0.045202
0.036522
0.038044
0.024633
0.022546
0.050702
0.049317
0.04954
0.046426
0.048202
0.051747
0.051808
0.023753
0.027887
0.025975
0.022866
0.02283
0.022797
0.026564
0.025594
0.043599
0.04165
0.048742
0.03195
0.031348
0.031078
0.030794
0.030496
0.030182
0.029854
0.029511
0.047031
0.029112
0.042215
0.043001
0.055639
0.05268
0.052433
0.052043
0.050508
0.050523
0.049413
0.049317
0.023876
0.023054
0.015055
0.026957
0.027052
0.023662
0.01557
0.02281
0.026481
0.0145
0.068638
0.049096
0.049089
0.032056
0.031454
0.031185
0.030901
0.030603
0.030291
0.029964
0.047746
0.02927
0.028904
0.028848
0.027405
0.039272
0.023048
0.05243
0.02854
0.050774
0.022846
0.022723
0.026515
0.024987
0.026785
0.014843
0.014644
0.019125
0.027174
0.022858
0.022823
0.026232
0.014721
0.022707
0.047245
0.051464
0.032172
0.031915
0.031299
0.031015
0.02061
0.01952
0.019055
0.029741
0.029388
0.029024
0.028971
0.01519
0.015151
0.015092
0.025396
0.023396
0.022371
0.026368
0.023238
0.023187
0.015065
0.014654
0.02304
0.028333
0.021534
0.025203
0.022872
0.022838
0.014851
0.014597
0.019728
0.031833
0.032546
0.032295
0.031689
0.022043
0.021592
0.021051
0.019873
0.019167
0.029863
0.029511
0.029148
0.029098
0.01519
0.015208
0.015097
0.01505
0.023413
0.02336
0.023307
0.023255
0.023204
0.014268
0.014876
0.023057
0.023011
0.027917
0.014883
0.026419
0.015191
0.014866
0.02279
0.061521
0.056959
0.034396
0.032436
0.032167
0.022076
0.021822
0.021356
0.020342
0.030327
0.029989
0.029639
0.029277
0.029228
0.028841
0.015155
0.015116
0.015082
0.02343
0.023377
0.013662
0.023273
0.023221
0.01443
0.014844
0.014809
0.023028
0.014706
0.022942
0.026762
0.014785
0.014782
0.026093
0.022531
0.05297
0.05533
0.051321
0.031952
0.022092
0.022015
0.021533
0.020861
0.030458
0.030121
0.030104
0.02941
0.029363
0.028977
0.015109
0.015087
0.01504
0.023447
0.014216
0.023342
0.02329
0.023239
0.014666
0.02314
0.014782
0.023046
0.01474
0.022959
0.022919
0.022883
0.022849
0.024718
0.053799
0.019797
0.031206
0.055689
0.051899
0.031817
0.022074
0.03123
0.030918
0.030594
0.030257
0.030242
0.029547
0.029175
0.028791
0.028399
0.028442
0.015093
0.015037
0.023412
0.014984
0.023307
0.014754
0.023206
0.023157
0.02311
0.027859
0.014727
0.014694
0.014662
0.014582
0.014562
0.014526
0.02104
0.01836
0.021815
0.022742
0.022158
0.031958
0.03167
0.03137
0.031058
0.030734
0.030398
0.03005
0.029689
0.018399
0.028934
0.028541
0.028503
0.028396
0.015067
0.015025
0.023377
0.023325
0.023274
0.023223
0.014885
0.023127
0.01479
0.014764
0.014921
0.022952
0.014621
0.014573
0.014574
0.014828
0.018059
0.022237
0.025199
0.022175
0.022143
0.031814
0.031514
0.04979
0.03122
0.030544
0.030196
0.029836
0.029464
0.029081
0.017857
0.028611
0.015078
0.023501
0.023448
0.023395
0.023342
0.023291
0.02324
0.023191
0.015174
0.027897
0.014783
0.025947
0.01473
0.027709
0.027669
0.014568
0.016761
0.020729
0.018399
0.021768
0.022456
0.02216
0.03196
0.032008
0.031695
0.03137
0.031033
0.030347
0.029988
0.029616
0.029233
0.028839
0.028758
0.015075
0.015062
0.023466
0.015494
0.02336
0.023309
0.023258
0.023209
0.014855
0.014822
0.027866
0.027818
0.022987
0.014609
0.023329
0.023489
0.022341
0.0147
0.018395
0.014125
0.014683
0.022021
0.022143
0.03181
0.031847
0.03118
0.030848
0.030503
0.030146
0.029775
0.029392
0.028997
0.028916
0.015081
0.015049
0.023486
0.023432
0.015327
0.015432
0.023276
0.023227
0.01487
0.014834
0.014811
0.014756
0.023005
0.023786
0.027773
0.022899
0.018318
0.025633
0.019953
0.014502
0.016673
0.022195
0.022161
0.031962
0.031655
0.031337
0.031007
0.030665
0.030309
0.018935
0.029557
0.029162
0.029081
0.023613
0.02356
0.023506
0.014797
0.01448
0.014544
0.023296
0.014905
0.015099
0.02796
0.014796
0.038262
0.040246
0.025391
0.034316
0.023189
0.014395
0.018017
0.018932
0.014078
0.016601
0.022213
0.022179
0.032245
0.022108
0.022069
0.031172
0.031173
0.030479
0.019083
0.029729
0.029664
0.029254
0.028836
0.023581
0.023527
0.023473
0.023419
0.023367
0.014913
0.014923
0.023218
0.014851
0.014805
0.027885
0.040948
0.034905
0.034435
0.037141
0.015146
0.014162
0.01468
0.014357
0.018568
0.02223
0.022197
0.033738
0.022127
0.031665
0.031342
0.031006
0.030656
0.03029
0.02991
0.029846
0.029436
0.01513
0.023604
0.02355
0.023495
0.014061
0.023389
0.023337
0.014898
0.02324
0.023194
0.02315
0.024488
0.034021
0.034384
0.023787
0.037411
0.014207
0.012959
0.013722
0.012999
0.015657
0.022249
0.022216
0.022182
0.022147
0.022111
0.022073
0.021695
0.021034
0.030478
0.030099
0.029705
0.029627
0.029207
0.023628
0.023573
0.023519
0.014481
0.014488
0.01447
0.02331
0.014564
0.015172
0.023173
0.027946
0.037784
0.024516
0.021903
0.021829
0.014156
0.013492
0.014096
0.012689
0.014102
0.024181
0.021924
0.022202
0.022167
0.022132
0.019055
0.021977
0.031033
0.020435
0.01932
0.029904
0.029498
0.029406
0.023653
0.023064
0.023543
0.014618
0.014436
0.014099
0.014434
0.014681
0.01484
0.014728
0.028641
0.019467
0.02189
0.023245
0.020225
0.011016
0.012308
0.014115
0.012754
0.013828
0.014246
0.016606
0.022222
0.022189
0.022429
0.019679
0.031572
0.024543
0.049051
0.030504
0.030448
0.030038
0.045863
0.029186
0.043359
0.015063
0.015049
0.023461
0.023409
0.023359
0.014893
0.023266
0.027664
0.028418
0.027035
0.019341
0.018708
0.050181
0.012047
0.011999
0.011873
0.012773
0.012085
0.013519
0.016585
0.022243
0.025244
0.020293
0.019526
0.021651
0.019576
0.043048
0.028939
0.040445
0.04085
0.044627
0.043277
0.044975
0.015084
0.023542
0.023488
0.023436
0.014924
0.023338
0.023292
0.014839
0.021784
0.023166
0.050806
0.050242
0.050178
0.012182
0.012812
0.01271
0.013569
0.013602
0.012965
0.01392
0.018573
0.02456
0.031462
0.022282
0.030258
0.031105
0.040364
0.042855
0.046949
0.04087
0.041997
0.046083
0.029194
0.043874
0.040624
0.015023
0.014983
0.014945
0.014909
0.014874
0.023959
0.028404
0.024284
0.050358
0.049311
0.051157
0.01208
0.011645
0.012899
0.014773
0.018867
0.014772
0.013566
0.013782
0.021807
0.060976
0.048358
0.028965
0.029457
0.039864
0.030643
0.043004
0.046869
0.046166
0.02987
0.02943
0.041189
0.042982
0.028408
0.015005
0.014967
0.01493
0.043327
0.01488
0.014858
0.023222
0.036436
0.024372
0.02576
0.012949
0.013274
0.013862
0.014248
0.018031
0.014179
0.014148
0.014586
0.01497
0.020091
0.058437
0.0293
0.028309
0.02831
0.030905
0.043013
0.039693
0.04505
0.030115
0.045969
0.015151
0.044152
0.040676
0.043459
0.023991
0.014953
0.014951
0.014907
0.041553
0.025114
0.026197
0.025411
0.023137
0.026817
0.028039
0.031573
0.029872
0.027897
0.042066
0.040414
0.040926
0.042149
0.044661
0.040355
0.038946
0.041106
0.03965
0.051793
0.039683
0.03622
0.033252
0.030276
0.030903
0.042812
0.040677
0.043521
0.028275
0.040478
0.038426
0.025193
0.038766
0.041133
0.039044
0.040493
0.056854
0.040482
0.026374
0.02819
0.031281
0.028915
0.027636
0.044154
0.039528
0.042343
0.043384
0.024609
0.041523
0.024543
0.039706
0.039083
0.053253
0.035396
0.034653
0.03367
0.031397
0.029168
0.027484
0.040755
0.027582
0.026184
0.040446
0.03919
0.037372
0.038175
0.039752
0.027863
0.060091
0.019608
0.055882
0.029463
0.029108
0.048822
0.027607
0.026157
0.025518
0.024875
0.042926
0.043532
0.023142
0.024802
0.042667
0.039915
0.040017
0.034985
0.048512
0.035056
0.033108
0.033704
0.03325
0.041429
0.040924
0.041113
0.03771
0.037984
0.04353
0.039171
0.038291
0.056111
0.038963
0.020512
0.039597
0.055909
0.04678
0.030131
0.027094
0.0268
0.027062
0.024547
0.023145
0.023392
0.022009
0.02214
0.041311
0.039777
0.040134
0.040252
0.040061
0.034937
0.033366
0.018435
0.031935
0.032128
0.041196
0.039842
0.039227
0.038171
0.039226
0.038279
0.037765
0.03756
0.037458
0.056178
0.059079
0.059255
0.040103
0.046711
0.028735
0.025441
0.025378
0.023517
0.022815
0.023232
0.021845
0.020625
0.021094
0.022562
0.038448
0.038707
0.037473
0.037809
0.037573
0.032389
0.030042
0.031517
0.033312
0.043771
0.02499
0.038332
0.040117
0.039084
0.041228
0.038101
0.037046
0.053366
0.053136
0.055856
0.056514
0.055753
0.030087
0.030102
0.024792
0.02382
0.010146
0.0091736
0.022925
0.022214
0.022147
0.022528
0.02073
0.0225
0.039419
0.039687
0.038034
0.032919
0.033473
0.032119
0.031399
0.03085
0.043571
0.040142
0.040577
0.025139
0.038754
0.041259
0.038446
0.053286
0.051584
0.052537
0.038886
0.039797
0.055733
0.030206
0.027738
0.02535
0.023746
0.024344
0.022542
0.0090561
0.022965
0.022578
0.021473
0.021935
0.021548
0.038234
0.037642
0.036086
0.033283
0.043965
0.044371
0.044055
0.04362
0.043275
0.040229
0.026281
0.025403
0.024878
0.038218
0.038525
0.051951
0.064962
0.048379
0.039626
0.040182
0.057391
0.027922
0.02917
0.029515
0.026839
0.024238
0.023566
0.023269
0.010621
0.022557
0.022064
0.021169
0.021538
0.035895
0.032945
0.034856
0.033673
0.031959
0.042214
0.043273
0.030921
0.041431
0.038976
0.025031
0.025302
0.032236
0.048778
0.038235
0.052147
0.047975
0.047839
0.03786
0.024491
0.03828
0.025456
0.027575
0.027413
0.039597
0.038864
0.022457
0.022049
0.022284
0.021908
0.020737
0.019589
0.037581
0.034235
0.045488
0.047421
0.042317
0.030827
0.041014
0.042436
0.044172
0.041071
0.040912
0.042872
0.025194
0.037922
0.037724
0.051531
0.06499
0.048571
0.046581
0.031974
0.046991
0.036421
0.023596
0.023546
0.025009
0.024296
0.021963
0.023015
0.021313
0.019427
0.020697
0.022104
0.020041
0.04585
0.046939
0.044316
0.042506
0.043016
0.043138
0.042699
0.043088
0.04144
0.039549
0.039671
0.039875
0.040059
0.038472
0.037978
0.038429
0.037851
0.04747
0.037998
0.036726
0.046756
0.036973
0.023917
0.023549
0.03848
0.039038
0.03911
0.021796
0.021525
0.021123
0.019811
0.040984
0.033702
0.04532
0.04466
0.044101
0.04385
0.041337
0.041179
0.043287
0.026417
0.042814
0.040288
0.042727
0.041375
0.039362
0.039097
0.038013
0.038684
0.064968
0.035577
0.03737
0.037303
0.047181
0.047345
0.037041
0.023585
0.022534
0.037097
0.038493
0.022059
0.020401
0.021784
0.021665
0.034885
0.030711
0.045043
0.042406
0.043087
0.041049
0.042148
0.044519
0.043863
0.040769
0.043746
0.044288
0.030649
0.041838
0.038389
0.03906
0.039563
0.037597
0.037478
0.05136
0.064062
0.062964
0.046597
0.046812
0.024612
0.037034
0.035904
0.022184
0.03531
0.023383
0.02189
0.022406
0.021018
0.020482
0.019246
0.046696
0.042817
0.043454
0.041849
0.04417
0.032392
0.047137
0.033056
0.043076
0.03121
0.042779
0.042193
0.040518
0.038689
0.038659
0.049533
0.037777
0.064248
0.046841
0.047417
0.045854
0.046708
0.035015
0.034944
0.034808
0.033559
0.032846
0.021229
0.035109
0.021673
0.038012
0.020696
0.018646
0.034116
0.033129
0.031661
0.043023
0.041837
0.05789
0.042782
0.045961
0.031772
0.043493
0.042542
0.040976
0.039425
0.05239
0.065158
0.049314
0.064979
0.04522
0.062593
0.04474
0.043883
0.045695
0.023593
0.034567
0.036879
0.022275
0.033004
0.031722
0.021423
0.021381
0.020572
0.021363
0.020257
0.019019
0.018885
0.042629
0.022138
0.043722
0.043855
0.039849
0.041037
0.027797
0.027554
0.041273
0.040348
0.039851
0.056257
0.052456
0.065198
0.063084
0.044391
0.0431
0.043596
0.042963
0.04537
0.023796
0.022855
0.022792
0.013754
0.032466
0.020903
0.022155
0.022236
0.020983
0.019804
0.020569
0.035473
0.03475
0.035707
0.044267
0.032456
0.031993
0.039973
0.041152
0.043056
0.041233
0.041288
0.050534
0.051447
0.04018
0.038833
0.052327
0.045596
0.04278
0.04501
0.045008
0.046673
0.046935
0.02458
0.024606
0.024576
0.024064
0.024261
0.023003
0.0238
0.021929
0.022205
0.031535
0.019488
0.019457
0.033198
0.035191
0.036543
0.033441
0.026564
0.0388
0.040459
0.025172
0.024974
0.025248
0.032318
0.031336
0.040373
0.050691
0.064796
0.048102
0.044818
0.047037
0.04802
0.04717
0.047302
0.0099584
0.024658
0.024803
0.024372
0.023708
0.023688
0.022777
0.022627
0.022881
0.020798
0.020472
0.035402
0.038252
0.036026
0.035481
0.047516
0.043902
0.025876
0.025042
0.041464
0.027514
0.025532
0.024927
0.024923
0.031822
0.032412
0.048585
0.049061
0.047651
0.037403
0.037165
0.047546
0.044884
0.025099
0.024989
0.024683
0.025806
0.024013
0.023599
0.024338
0.023521
0.023198
0.035937
0.01898
0.038802
0.038495
0.036032
0.035
0.034071
0.045634
0.043467
0.025099
0.025012
0.025857
0.050381
0.042201
0.040376
0.031591
0.031447
0.031436
0.029466
0.038329
0.038567
0.037769
0.047916
0.046639
0.02466
0.025957
0.026013
0.025409
0.023978
0.025731
0.024746
0.023457
0.040836
0.021738
0.03798
0.03932
0.038427
0.042965
0.047737
0.046045
0.04647
0.044117
0.039892
0.040198
0.025368
0.041474
0.043412
0.025404
0.024899
0.031764
0.032182
0.03145
0.049177
0.031999
0.03744
0.037502
0.046883
0.027565
0.027116
0.026175
0.010524
0.024348
0.025677
0.025856
0.025118
0.024055
0.02305
0.019859
0.038041
0.036071
0.03557
0.044134
0.033815
0.044628
0.044933
0.041364
0.041217
0.025368
0.040707
0.04185
0.02613
0.024745
0.032283
0.029182
0.031208
0.029659
0.048148
0.037961
0.048004
0.037556
0.029057
0.028204
0.025467
0.025683
0.026458
0.026248
0.026661
0.025311
0.023238
0.041316
0.040157
0.040251
0.037559
0.047494
0.045358
0.045517
0.034713
0.045474
0.044885
0.043871
0.041842
0.041035
0.040848
0.025675
0.025884
0.032279
0.031569
0.02916
0.031349
0.032274
0.031686
0.031836
0.032156
0.029061
0.012361
0.028275
0.0116
0.026572
0.026379
0.025146
0.024702
0.023507
0.044351
0.043086
0.04144
0.01937
0.018377
0.028033
0.0284
0.03568
0.036868
0.035106
0.032641
0.04145
0.043171
0.042804
0.02524
0.027455
0.024826
0.032258
0.030175
0.031291
0.032054
0.024394
0.032208
0.032259
0.029703
0.028179
0.012381
0.029261
0.028242
0.026604
0.023936
0.023945
0.023286
0.022715
0.020123
0.038081
0.041798
0.018487
0.026928
0.027891
0.027905
0.02786
0.034587
0.034631
0.044119
0.025756
0.02543
0.038971
0.025546
0.032333
0.024592
0.032412
0.032323
0.02498
0.024922
0.032169
0.032134
0.028064
0.012832
0.029911
0.029277
0.030134
0.028963
0.026284
0.024965
0.043325
0.022704
0.032123
0.040675
0.019659
0.018571
0.026886
0.025919
0.026774
0.026921
0.045067
0.028155
0.044692
0.027423
0.025426
0.032667
0.025291
0.024789
0.02472
0.02502
0.024683
0.024616
0.025177
0.032059
0.032207
0.02941
0.028053
0.030312
0.028948
0.029273
0.029209
0.026823
0.025722
0.024762
0.023595
0.02132
0.021169
0.031101
0.028867
0.026186
0.025408
0.025676
0.0455
0.048022
0.027393
0.026183
0.02563
0.025346
0.026131
0.024715
0.025795
0.026159
0.025085
0.025519
0.024851
0.031777
0.031305
0.024426
0.029431
0.02891
0.026116
0.026878
0.027261
0.042896
0.026766
0.025805
0.02531
0.024181
0.022238
0.020564
0.020578
0.028194
0.033947
0.033212
0.026815
0.046642
0.043959
0.043753
0.026497
0.025697
0.026366
0.026972
0.025267
0.025928
0.025562
0.025105
0.032402
0.024636
0.024463
0.032235
0.02461
0.058916
0.054355
0.026969
0.026665
0.025961
0.02778
0.02695
0.026481
0.025723
0.025021
0.022395
0.021205
0.020575
0.018963
0.027479
0.026037
0.026238
0.026837
0.026453
0.02662
0.027725
0.02762
0.026317
0.027508
0.027501
0.026183
0.024789
0.032498
0.0083403
0.032323
0.024743
0.025161
0.025131
0.029771
0.057343
0.030334
0.029047
0.028009
0.029254
0.028745
0.028775
0.028571
0.025337
0.023314
0.022361
0.019409
0.019078
0.029497
0.026267
0.028008
0.027578
0.027313
0.028265
0.027725
0.028133
0.029758
0.026536
0.026093
0.027418
0.024986
0.013458
0.012699
0.011252
0.012579
0.024441
0.025052
0.02854
0.029457
0.031003
0.059107
0.053695
0.030082
0.029593
0.027669
0.026429
0.027114
0.023092
0.022258
0.022456
0.021307
0.020253
0.027342
0.026567
0.026204
0.025133
0.017899
0.027764
0.041617
0.026977
0.026425
0.026579
0.026642
0.026125
0.0248
0.013047
0.032164
0.024632
0.032392
0.032301
0.030496
0.027116
0.030518
0.029368
0.030342
0.029831
0.029191
0.027612
0.02677
0.025313
0.02492
0.024438
0.023278
0.02139
0.020711
0.028859
0.028346
0.026967
0.026221
0.029003
0.026996
0.027727
0.027692
0.02759
0.027544
0.026025
0.025147
0.032563
0.024769
0.024843
0.0255
0.032364
0.024799
0.031119
0.030559
0.030441
0.029818
0.060521
0.036817
0.030221
0.029245
0.026555
0.026152
0.025721
0.02399
0.023202
0.022019
0.021904
0.020958
0.018998
0.018344
0.030173
0.029568
0.018526
0.02791
0.027651
0.026905
0.027531
0.025696
0.032644
0.032587
0.032533
0.024658
0.026992
0.026216
0.025677
0.019172
0.030667
0.029638
0.029751
0.030326
0.038895
0.030067
0.027971
0.025446
0.024472
0.024319
0.022905
0.022437
0.022289
0.021035
0.019664
0.019238
0.027627
0.018638
0.019709
0.031532
0.027779
0.027691
0.027655
0.027258
0.025321
0.024949
0.024821
0.024916
0.024784
0.024886
0.032412
0.025446
0.030592
0.030581
0.031442
0.030328
0.031875
0.030367
0.026887
0.026515
0.024931
0.023625
0.024118
0.011121
0.021254
0.021396
0.030364
0.029468
0.029678
0.028772
0.018049
0.017977
0.027833
0.02825
0.027726
0.02879
0.027876
0.027578
0.039223
0.037681
0.025668
0.02515
0.024648
0.025063
0.025109
0.030504
0.030455
0.029575
0.029859
0.03053
0.02671
0.025582
0.024943
0.023655
0.026338
0.025989
0.024649
0.022935
0.013103
0.032013
0.02803
0.028342
0.029047
0.028201
0.027741
0.027832
0.026858
0.025599
0.027036
0.027642
0.028879
0.04077
0.037714
0.03771
0.037578
0.037678
0.038661
0.024961
0.014214
0.02822
0.012752
0.013224
0.012694
0.025645
0.025515
0.025114
0.023636
0.024477
0.025374
0.022473
0.021834
0.032841
0.030284
0.02828
0.028913
0.01935
0.028827
0.028671
0.02712
0.025596
0.026219
0.039859
0.039127
0.041244
0.041385
0.040727
0.037161
0.037621
0.037734
0.038583
0.024829
0.013635
0.012809
0.011992
0.011912
0.025121
0.025084
0.026946
0.026125
0.025032
0.033503
0.034436
0.032609
0.032612
0.012473
0.029757
0.028945
0.028232
0.029219
0.019146
0.028113
0.0288
0.04119
0.041474
0.039914
0.038036
0.032843
0.039987
0.040079
0.037899
0.038279
0.036989
