0.044084
0.037551
0.037923
0.012698
0.011233
0.011283
0.0096361
0.010342
0.024814
0.026754
0.02718
0.025874
0.023643
0.035026
0.034431
0.012817
0.031648
0.028552
0.035909
0.029069
0.028897
0.030781
0.028336
0.028396
0.027921
0.041133
0.038712
0.026215
0.037926
0.038051
0.037839
0.039353
0.038211
0.052814
0.038687
0.037698
0.011727
0.011659
0.010564
0.009655
0.01435
0.0095768
0.010037
0.026278
0.026043
0.022928
0.024659
0.034427
0.031961
0.032259
0.032742
0.028484
0.029781
0.03012
0.029578
0.042714
0.030211
0.030767
0.028722
0.041152
0.040985
0.025468
0.03854
0.037477
0.037808
0.037966
0.053298
0.03709
0.037581
0.010939
0.010193
0.010164
0.0096642
0.0096478
0.01007
0.01067
0.024701
0.026172
0.025621
0.025333
0.035296
0.034385
0.031862
0.0329
0.031396
0.032834
0.031969
0.030273
0.045496
0.03037
0.03104
0.028769
0.041352
0.040607
0.039179
0.040002
0.039426
0.0372
0.047192
0.047234
0.047569
0.037356
0.01082
0.01451
0.010396
0.010345
0.01195
0.010091
0.011886
0.026292
0.02662
0.025615
0.023817
0.034628
0.032957
0.03363
0.034444
0.033214
0.034525
0.032821
0.0322
0.032349
0.032168
0.043604
0.02901
0.043055
0.044139
0.03904
0.03805
0.037927
0.046561
0.030169
0.047273
0.037158
0.047201
0.010757
0.010207
0.010126
0.01015
0.011513
0.010666
0.011447
0.026301
0.025433
0.043713
0.044025
0.022921
0.034479
0.024757
0.024485
0.033687
0.034274
0.049087
0.025394
0.047735
0.043784
0.044402
0.044812
0.042634
0.042394
0.041029
0.038317
0.037437
0.030665
0.046462
0.047742
0.047752
0.047352
0.04074
0.044543
0.043125
0.043447
0.038924
0.039654
0.06456
0.052549
0.029655
0.044128
0.039084
0.04361
0.039064
0.039376
0.039406
0.039059
0.037295
0.053096
0.038627
0.063079
0.044974
0.032855
0.048511
0.064517
0.044842
0.043041
0.047546
0.042749
0.042661
0.034808
0.035967
0.030257
0.031037
0.041058
0.045679
0.041945
0.042536
0.039965
0.040841
0.038665
0.053239
0.038635
0.040047
0.023936
0.058325
0.045202
0.028929
0.040393
0.038794
0.03933
0.028511
0.05282
0.047929
0.033352
0.035082
0.027518
0.034856
0.034951
0.032519
0.032629
0.05628
0.030692
0.034954
0.035851
0.030493
0.032266
0.045059
0.049713
0.047335
0.044017
0.040171
0.031698
0.030137
0.03746
0.038285
0.040057
0.044285
0.057109
0.044364
0.034468
0.033528
0.040945
0.027977
0.040161
0.056159
0.06355
0.044922
0.032818
0.032839
0.032784
0.033263
0.032509
0.034651
0.03248
0.030677
0.035462
0.030689
0.034945
0.034716
0.046742
0.036011
0.029638
0.046089
0.033512
0.031863
0.032646
0.038246
0.039994
0.037116
0.040955
0.039127
0.043516
0.044824
0.029592
0.053988
0.045383
0.036247
0.064738
0.064066
0.062515
0.031404
0.031525
0.032668
0.032817
0.033331
0.034779
0.032647
0.031264
0.031163
0.035975
0.034776
0.034754
0.037728
0.029056
0.036511
0.029596
0.033976
0.032329
0.031578
0.042851
0.046536
0.036624
0.036784
0.040907
0.045368
0.038661
0.026123
0.024055
0.062755
0.044703
0.059501
0.044744
0.045018
0.062257
0.033319
0.032712
0.0328
0.044342
0.061215
0.032585
0.032383
0.03193
0.03118
0.030939
0.034855
0.058345
0.028621
0.037195
0.037149
0.056887
0.032318
0.033297
0.033891
0.042853
0.038523
0.054418
0.058174
0.036395
0.036327
0.035598
0.023758
0.031103
0.044881
0.060491
0.059752
0.047908
0.06318
0.061568
0.034889
0.062399
0.06141
0.032642
0.044229
0.031803
0.032554
0.032245
0.031122
0.030969
0.073229
0.073163
0.072276
0.057243
0.056997
0.036409
0.030481
0.031904
0.031186
0.054494
0.028972
0.037599
0.037313
0.064369
0.063206
0.042529
0.062734
0.059315
0.044183
0.045076
0.035308
0.048928
0.035177
0.034884
0.035754
0.035723
0.034223
0.042772
0.032301
0.033264
0.031109
0.030363
0.032446
0.073261
0.058509
0.057795
0.037153
0.036394
0.035007
0.03206
0.032222
0.0311
0.039604
0.05374
0.052267
0.063626
0.048559
0.062962
0.057493
0.043057
0.044533
0.049018
0.063366
0.035675
0.03591
0.035886
0.035878
0.035775
0.035571
0.033333
0.032334
0.031643
0.032922
0.030435
0.031084
0.032431
0.073435
0.046379
0.059776
0.057196
0.029965
0.039249
0.031789
0.029224
0.037024
0.036808
0.049586
0.036777
0.048419
0.048078
0.045922
0.060061
0.046653
0.036005
0.047664
0.033927
0.035049
0.033204
0.032858
0.034743
0.048564
0.034597
0.032644
0.032362
0.034419
0.031982
0.030327
0.031076
0.031047
0.059017
0.058499
0.046813
0.057448
0.028978
0.042199
0.03332
0.02863
0.036143
0.036054
0.035384
0.03371
0.034182
0.035474
0.048274
0.033579
0.033779
0.048996
0.033179
0.034893
0.035133
0.032879
0.032047
0.034342
0.035418
0.033661
0.033426
0.032597
0.034289
0.032513
0.032387
0.032236
0.034405
0.060093
0.059071
0.047241
0.045045
0.029922
0.028628
0.037837
0.029012
0.028437
0.036115
0.03578
0.033246
0.033404
0.033382
0.033318
0.034355
0.061893
0.035597
0.03574
0.035629
0.03506
0.034122
0.040506
0.031738
0.031359
0.035144
0.035527
0.034888
0.027224
0.035508
0.03526
0.034926
0.034721
0.058998
0.061788
0.060379
0.072249
0.036508
0.03777
0.031869
0.028115
0.036088
0.033816
0.032203
0.03305
0.033208
0.033106
0.060045
0.046399
0.036027
0.035911
0.035432
0.027595
0.035167
0.033125
0.03494
0.040722
0.034743
0.035845
0.027609
0.034803
0.035558
0.035419
0.034855
0.034729
0.035366
0.031757
0.063349
0.063495
0.036653
0.035956
0.033227
0.030462
0.036764
0.035409
0.032975
0.045692
0.033804
0.031967
0.043822
0.062528
0.051297
0.048714
0.0491
0.04906
0.028102
0.027603
0.035421
0.035789
0.035164
0.027824
0.02793
0.0273
0.02711
0.035516
0.035683
0.035476
0.032626
0.035147
0.046841
0.039645
0.030628
0.038287
0.036094
0.035846
0.031236
0.035299
0.034852
0.032882
0.034976
0.032801
0.032882
0.031792
0.031631
0.062014
0.0348
0.035803
0.035255
0.027967
0.027624
0.027689
0.027919
0.036053
0.035915
0.027336
0.027411
0.03582
0.035768
0.035419
0.035115
0.040581
0.035318
0.037443
0.040485
0.031463
0.042679
0.039263
0.037345
0.045519
0.044481
0.033913
0.032702
0.034356
0.032924
0.032558
0.031724
0.031174
0.032566
0.034892
0.032953
0.034839
0.035962
0.035862
0.027781
0.027886
0.027526
0.028717
0.027455
0.027318
0.027625
0.035566
0.044067
0.035504
0.034873
0.035303
0.040984
0.038963
0.034053
0.031473
0.030643
0.03795
0.028577
0.045124
0.032993
0.032771
0.032565
0.030678
0.036823
0.03158
0.030684
0.031326
0.03416
0.035426
0.035544
0.027673
0.028024
0.027618
0.035231
0.028774
0.027428
0.027914
0.035893
0.035506
0.044286
0.034452
0.03432
0.044219
0.035509
0.046657
0.039065
0.037203
0.040026
0.039022
0.034242
0.035646
0.03931
0.034908
0.040211
0.040144
0.036028
0.036708
0.048456
0.031027
0.034146
0.035268
0.035201
0.027303
0.0359
0.027933
0.035385
0.034765
0.035364
0.027887
0.034981
0.032635
0.04283
0.043406
0.064534
0.035085
0.034396
0.027158
0.044007
0.043097
0.037803
0.036544
0.037627
0.035859
0.036456
0.030578
0.036518
0.035145
0.032357
0.049261
0.035546
0.039544
0.041442
0.041461
0.034802
0.035257
0.035511
0.035712
0.027529
0.028007
0.035432
0.035067
0.034675
0.04301
0.032407
0.032183
0.061945
0.062796
0.064498
0.052363
0.051526
0.045455
0.04951
0.039892
0.036976
0.040026
0.037493
0.02894
0.040392
0.037976
0.035593
0.034119
0.031665
0.047971
0.049002
0.032595
0.034947
0.035057
0.035917
0.036009
0.03551
0.026855
0.027657
0.030241
0.028605
0.054322
0.035075
0.034758
0.034495
0.063185
0.062757
0.051897
0.051893
0.027593
0.045838
0.042408
0.047463
0.041821
0.036853
0.037344
0.058452
0.036689
0.038157
0.041837
0.034014
0.033256
0.047934
0.039904
0.040086
0.034286
0.035921
0.045023
0.027735
0.028025
0.027534
0.027504
0.029257
0.038092
0.030311
0.028515
0.065202
0.051789
0.035662
0.051523
0.052061
0.027633
0.034323
0.049769
0.055407
0.030348
0.037595
0.038281
0.028852
0.057274
0.07006
0.067257
0.062366
0.041561
0.03209
0.040057
0.032957
0.033097
0.036079
0.035786
0.034572
0.02741
0.028094
0.029625
0.027938
0.0303
0.02525
0.039523
0.030245
0.053585
0.05145
0.056093
0.059268
0.055886
0.037115
0.027272
0.050402
0.054822
0.049921
0.03687
0.046195
0.037451
0.070809
0.052544
0.069772
0.035846
0.032159
0.03289
0.039853
0.042393
0.035216
0.044591
0.026727
0.035385
0.035499
0.028395
0.0303
0.024366
0.023441
0.031689
0.023657
0.056274
0.058649
0.031435
0.021396
0.020613
0.030037
0.036084
0.028087
0.068063
0.057466
0.040355
0.03756
0.039872
0.037252
0.052373
0.071324
0.071024
0.06804
0.034742
0.040192
0.033243
0.033462
0.033128
0.044115
0.035162
0.035165
0.035844
0.027494
0.02989
0.023446
0.023915
0.025378
0.026129
0.027426
0.023723
0.027638
0.027328
0.023464
0.038305
0.026107
0.034302
0.059473
0.058958
0.050464
0.039311
0.036954
0.073018
0.035287
0.046065
0.045622
0.037156
0.040631
0.034297
0.041819
0.032697
0.041317
0.034472
0.034097
0.03558
0.033664
0.035054
0.027063
0.030144
0.031426
0.024992
0.023423
0.024861
0.024588
0.023083
0.02961
0.029781
0.029091
0.034801
0.026646
0.066928
0.056815
0.05461
0.071368
0.047466
0.048537
0.044144
0.045145
0.037847
0.041968
0.041197
0.041633
0.04433
0.031815
0.034592
0.034646
0.034755
0.033991
0.034168
0.035185
0.034872
0.02751
0.029927
0.030108
0.030573
0.024936
0.030401
0.022748
0.022538
0.028879
0.027389
0.026943
0.027885
0.076567
0.061257
0.055963
0.051049
0.048236
0.047911
0.044743
0.04243
0.038549
0.03614
0.040298
0.041633
0.031415
0.030265
0.033407
0.0336
0.03252
0.03435
0.033768
0.034762
0.034732
0.035147
0.027192
0.029028
0.022829
0.024362
0.029671
0.029971
0.027318
0.026469
0.027119
0.026453
0.026945
0.10165
0.069989
0.056499
0.052827
0.052039
0.048647
0.046396
0.044086
0.038812
0.03556
0.034315
0.04206
0.04022
0.03022
0.030306
0.029791
0.03168
0.041506
0.03358
0.044938
0.026724
0.026886
0.027386
0.029331
0.028607
0.02246
0.02728
0.027097
0.026822
0.028149
0.027531
0.026977
0.027891
0.14896
0.082006
0.061865
0.056346
0.053837
0.048625
0.047922
0.042804
0.039942
0.037586
0.035587
0.034014
0.041803
0.031468
0.030376
0.0494
0.030777
0.041206
0.035032
0.034944
0.028357
0.026717
0.029442
0.030023
0.027839
0.027839
0.027146
0.027115
0.027757
0.02931
0.028229
0.027742
0.029921
0.17578
0.12297
0.073496
0.064403
0.057294
0.052483
0.049831
0.044387
0.04103
0.038885
0.03876
0.034666
0.035339
0.034276
0.031182
0.040051
0.030928
0.041216
0.035572
0.035569
0.027214
0.027436
0.028
0.027867
0.027883
0.036382
0.050608
0.02985
0.031568
0.029832
0.029556
0.029569
0.028428
0.17778
0.16934
0.1338
0.10193
0.059084
0.051723
0.049089
0.048221
0.051225
0.048951
0.037714
0.038088
0.036009
0.034318
0.032228
0.035922
0.031428
0.032791
0.033213
0.034888
0.035372
0.034332
0.034378
0.027819
0.027078
0.051884
0.050146
0.023375
0.030001
0.024465
0.024125
0.031612
0.031753
0.28103
0.17174
0.14125
0.11734
0.11089
0.052378
0.070376
0.066519
0.05236
0.064782
0.047435
0.049523
0.037197
0.03278
0.034714
0.032479
0.031422
0.032705
0.032711
0.034245
0.031809
0.033003
0.033701
0.02682
0.03888
0.038399
0.035775
0.02981
0.029218
0.029938
0.028115
0.027634
0.028173
0.33184
0.34035
0.36384
0.17357
0.12781
0.074393
0.0811
0.069034
0.053168
0.048454
0.070492
0.064551
0.037717
0.035568
0.035518
0.033067
0.032971
0.033544
0.031407
0.032328
0.030439
0.031807
0.035274
0.028309
0.035178
0.039516
0.036392
0.026988
0.028474
0.027307
0.027396
0.027229
0.028018
0.28043
0.36206
0.39133
0.28691
0.14838
0.051193
0.086055
0.05295
0.062083
0.07282
0.069288
0.059453
0.036265
0.035524
0.027951
0.036043
0.035282
0.059642
0.046003
0.047232
0.034131
0.033755
0.051632
0.035636
0.036592
0.037624
0.037654
0.027563
0.026829
0.028368
0.027819
0.027603
0.028504
0.16894
0.32038
0.41565
0.40695
0.14087
0.054018
0.050042
0.072745
0.071368
0.047625
0.070428
0.048275
0.037711
0.037422
0.03544
0.049445
0.058172
0.03515
0.035383
0.035924
0.03476
0.03462
0.035684
0.052197
0.048715
0.035197
0.026867
0.027006
0.02723
0.028201
0.029634
0.029775
0.027432
0.37217
0.32951
0.3957
0.41554
0.39466
0.088239
0.036281
0.067029
0.048829
0.048169
0.06878
0.060156
0.044941
0.045785
0.034168
0.033951
0.048435
0.033171
0.061567
0.03599
0.027793
0.035857
0.028114
0.064917
0.03562
0.035522
0.027442
0.027306
0.026496
0.027411
0.027729
0.030099
0.029866
0.36773
0.39979
0.41153
0.39842
0.38486
0.21482
0.072368
0.048935
0.046848
0.062216
0.05127
0.04562
0.044479
0.047592
0.045924
0.03305
0.057822
0.056269
0.036076
0.027936
0.035975
0.038887
0.048275
0.035285
0.03539
0.027455
0.027689
0.027732
0.050936
0.027584
0.029931
0.043879
0.029657
0.47542
0.4977
0.49193
0.50661
0.39127
0.43862
0.10433
0.054562
0.053822
0.060447
0.058225
0.047312
0.060033
0.0615
0.049881
0.045711
0.048885
0.060178
0.059757
0.027959
0.049838
0.036288
0.03538
0.033475
0.034227
0.035343
0.035707
0.035551
0.035445
0.027789
0.05602
0.03165
0.02674
0.37044
0.40401
0.49694
0.5134
0.52157
0.52609
0.079842
0.075383
0.045021
0.052032
0.041893
0.059799
0.051944
0.073704
0.062003
0.046133
0.057997
0.03498
0.060085
0.037054
0.051607
0.03637
0.036008
0.033263
0.032572
0.033904
0.049927
0.033862
0.034119
0.027542
0.030315
0.038896
0.032701
0.49278
0.50443
0.46451
0.50868
0.61835
0.41531
0.50305
0.16384
0.074543
0.035999
0.040998
0.074712
0.050797
0.047709
0.049722
0.046679
0.049631
0.057302
0.03478
0.050019
0.056105
0.039202
0.027707
0.027673
0.027724
0.035488
0.048946
0.064797
0.051181
0.048652
0.036448
0.039211
0.047871
0.47217
0.59643
0.56529
0.40585
0.43643
0.52214
0.44946
0.34529
0.043576
0.035157
0.036786
0.060795
0.051736
0.073209
0.050202
0.060209
0.066731
0.046209
0.035739
0.064376
0.04847
0.027513
0.028821
0.02895
0.029125
0.027283
0.034143
0.044447
0.039076
0.037174
0.035353
0.06254
0.059104
0.58345
0.60666
0.6407
0.64071
0.50179
0.54113
0.44155
0.32158
0.26996
0.031993
0.060585
0.041225
0.042593
0.053275
0.049132
0.056464
0.059923
0.045548
0.038789
0.037737
0.037385
0.050997
0.055308
0.030584
0.027591
0.036272
0.033805
0.043212
0.046549
0.042879
0.033843
0.061584
0.043848
0.51598
0.63016
0.59232
0.6451
0.26377
0.59099
0.53188
0.53274
0.33755
0.056294
0.060907
0.06062
0.058397
0.066252
0.049023
0.059423
0.047155
0.048242
0.063224
0.050321
0.041719
0.041303
0.028981
0.042044
0.039103
0.040418
0.051792
0.043176
0.042078
0.047526
0.059069
0.04877
0.04632
0.01135
0.0159
0.010811
0.015129
0.013345
0.012325
0.013224
0.0088083
0.012999
0.0084675
0.012125
0.032362
0.032477
0.025258
0.025618
0.025356
0.027707
0.026236
0.025138
0.038755
0.038615
0.037444
0.040603
0.037625
0.02463
0.02474
0.025017
0.037435
0.040306
0.040351
0.042141
0.029177
0.027152
0.011262
0.01132
0.01089
0.01474
0.01267
0.013012
0.013394
0.013188
0.01261
0.01221
0.012393
0.012133
0.033196
0.025647
0.0256
0.033015
0.025497
0.026259
0.025185
0.025254
0.026163
0.025399
0.032622
0.037076
0.02514
0.024713
0.038637
0.037466
0.040978
0.039415
0.040865
0.029269
0.027078
0.011462
0.015815
0.015306
0.015146
0.01432
0.013224
0.013246
0.0090365
0.0086494
0.012597
0.012015
0.012055
0.012086
0.025263
0.032884
0.032635
0.032908
0.025452
0.032899
0.024973
0.025565
0.025098
0.025206
0.027381
0.025205
0.040171
0.040383
0.037954
0.040263
0.040868
0.041308
0.027126
0.039067
0.011284
0.015884
0.015412
0.015239
0.014278
0.013377
0.013378
0.0090519
0.0090378
0.012466
0.0082437
0.01212
0.0079289
0.0084835
0.03228
0.011511
0.031833
0.011068
0.032496
0.032754
0.024905
0.025348
0.025226
0.027854
0.027337
0.040365
0.04097
0.04028
0.040253
0.04006
0.040168
0.042075
0.028564
0.011502
0.015684
0.015199
0.01528
0.014358
0.012938
0.013146
0.0088465
0.0087232
0.0084471
0.0085162
0.0083634
0.012079
0.0078928
0.011529
0.010375
0.03164
0.01043
0.010143
0.03242
0.025137
0.025741
0.025274
0.038791
0.026684
0.040343
0.056193
0.059308
0.040206
0.040903
0.040406
0.042514
0.029054
0.012612
0.015788
0.015604
0.010579
0.0099204
0.013357
0.012696
0.012571
0.0088739
0.0087325
0.0084653
0.0087146
0.0081324
0.011786
0.0078958
0.011964
0.010531
0.011225
0.010281
0.031738
0.024805
0.026105
0.0257
0.024734
0.040372
0.040412
0.056911
0.038984
0.040169
0.040143
0.043102
0.027906
0.043336
0.011837
0.011325
0.011577
0.010551
0.013889
0.0095521
0.0091084
0.0088603
0.01296
0.0089549
0.009228
0.012104
0.0081299
0.011883
0.011997
0.011371
0.032393
0.010185
0.032581
0.032727
0.025152
0.02579
0.026374
0.027593
0.025155
0.040322
0.041101
0.0402
0.038576
0.038451
0.038525
0.040818
0.029388
0.012072
0.01124
0.011119
0.015103
0.014459
0.0092762
0.01344
0.013115
0.0086747
0.0097934
0.0096401
0.0087142
0.008356
0.0078956
0.0081223
0.032986
0.03292
0.032661
0.024978
0.025035
0.032684
0.027385
0.029053
0.026447
0.024782
0.024521
0.017431
0.027269
0.026292
0.025579
0.027081
0.027555
0.028371
0.011896
0.011177
0.011263
0.010912
0.010317
0.013601
0.013411
0.008926
0.0089055
0.008496
0.0085669
0.0082625
0.0080737
0.008269
0.0080725
0.0080943
0.0080204
0.011892
0.032726
0.025182
0.025695
0.025237
0.027396
0.026639
0.024882
0.025558
0.025888
0.026016
0.042086
0.027026
0.04289
0.027628
0.027779
0.011345
0.011907
0.011158
0.012199
0.010551
0.01346
0.0099089
0.0097228
0.010118
0.0099161
0.010136
0.0093332
0.008479
0.0080372
0.0078752
0.0078451
0.026436
0.026048
0.025351
0.0253
0.0077334
0.0081624
0.027272
0.025752
0.024822
0.027202
0.028411
0.017667
0.025752
0.028747
0.027047
0.028209
0.027169
0.011961
0.0094464
0.012688
0.012229
0.010932
0.01021
0.0098849
0.010356
0.011196
0.010185
0.0068615
0.0094715
0.0089348
0.0082721
0.0085347
0.026569
0.02621
0.027613
0.026091
0.025068
0.025005
0.0086244
0.026167
0.025971
0.025954
0.02721
0.025877
0.027144
0.025962
0.027026
0.027948
0.028998
0.018213
0.013565
0.012895
0.0093424
0.011579
0.011806
0.011079
0.010746
0.0083375
0.0072682
0.0070795
0.0098957
0.0094864
0.0087202
0.0083043
0.01198
0.025906
0.02664
0.026907
0.026484
0.018325
0.026181
0.027382
0.024783
0.025128
0.027194
0.026516
0.027714
0.017497
0.027945
0.027074
0.029026
0.017916
0.029596
0.011958
0.012017
0.012299
0.011863
0.011936
0.011265
0.011699
0.0074535
0.0072982
0.0071547
0.00691
0.010774
0.006538
0.0090757
0.0092477
0.0092363
0.027743
0.027679
0.018434
0.017856
0.02796
0.027138
0.025451
0.0278
0.029123
0.027707
0.028699
0.017532
0.019206
0.027073
0.017637
0.028207
0.017259
0.011443
0.012695
0.012897
0.0091315
0.012291
0.011231
0.01187
0.010541
0.0073262
0.007101
0.0098012
0.0068117
0.0094488
0.0093615
0.0092457
0.0094791
0.027284
0.0089695
0.0096035
0.009134
0.029157
0.02708
0.027345
0.018164
0.018125
0.018088
0.027253
0.01739
0.018993
0.027811
0.027469
0.027458
0.028998
0.014047
0.0095104
0.010401
0.012682
0.0089366
0.0082901
0.010749
0.010463
0.010554
0.0084068
0.0086654
0.0067586
0.0094881
0.0092538
0.0086321
0.0085653
0.0080516
0.0081946
0.0088391
0.009356
0.009275
0.009231
0.028195
0.027314
0.018417
0.027679
0.0272
0.027617
0.01802
0.018019
0.027493
0.019119
0.031448
0.009476
0.009699
0.0094491
0.0096971
0.0094473
0.01181
0.0078271
0.0079995
0.0090231
0.0093545
0.00844
0.0088872
0.0076639
0.0074395
0.0092912
0.0086424
0.0083574
0.0084978
0.0080248
0.0091352
0.0091779
0.0089082
0.017587
0.017679
0.017609
0.017473
0.01893
0.028002
0.017381
0.018004
0.019339
0.0329
0.020614
0.0094784
0.0094934
0.012981
0.013808
0.012259
0.011979
0.0079306
0.0083841
0.0088834
0.0090339
0.0087532
0.0087481
0.0089048
0.0089913
0.0068821
0.0091577
0.0093032
0.0084327
0.0085193
0.0091073
0.0093517
0.017645
0.018261
0.019161
0.019631
0.018055
0.019279
0.017791
0.019121
0.031532
0.032882
0.022058
0.02057
0.01395
0.012714
0.012682
0.0095724
0.0095506
0.011907
0.011272
0.0080602
0.0089071
0.0087131
0.0092718
0.0090211
0.0097911
0.0095187
0.007777
0.0073233
0.0064465
0.0091906
0.0094258
0.0087834
0.0063347
0.018862
0.01824
0.0075761
0.019627
0.019574
0.020372
0.022356
0.035178
0.035139
0.035137
0.021475
0.019066
0.0094878
0.012416
0.012702
0.013767
0.010028
0.0092071
0.0086714
0.0081332
0.009457
0.022863
0.0093262
0.022188
0.0088213
0.0092303
0.0085972
0.0073707
0.0074152
0.0094448
0.009429
0.0067581
0.0063497
0.020252
0.019332
0.0073576
0.0074721
0.018187
0.020615
0.021719
0.033909
0.034335
0.034723
0.021818
0.021061
0.009953
0.012651
0.014019
0.0099136
0.0092738
0.0094607
0.0096355
0.0095998
0.010477
0.010209
0.0099617
0.0084828
0.0084484
0.0076815
0.0077719
0.0077478
0.0085325
0.0067554
0.0064076
0.0070273
0.0071685
0.0063292
0.020719
0.008208
0.019474
0.019626
0.020159
0.021328
0.022074
0.034917
0.022032
0.022569
0.021647
0.013117
0.013031
0.0094413
0.012997
0.010363
0.010665
0.010032
0.010864
0.01096
0.011438
0.0099145
0.0088079
0.007807
0.0076232
0.0078246
0.0077295
0.0081719
0.0068279
0.0078627
0.0068057
0.0072757
0.019423
0.020536
0.020867
0.020767
0.022924
0.020669
0.021597
0.022915
0.023056
0.022584
0.0093554
0.021893
0.012789
0.012732
0.013207
0.012818
0.0099542
0.010953
0.011106
0.011872
0.011864
0.011494
0.011272
0.010016
0.0090563
0.0076556
0.0079018
0.0077298
0.0078783
0.007897
0.0083585
0.0082421
0.0080191
0.0071739
0.0080075
0.021025
0.02243
0.022955
0.021526
0.021857
0.0219
0.0081514
0.0088309
0.0221
0.021595
0.01278
0.01287
0.010455
0.0094656
0.010823
0.011187
0.012326
0.012388
0.012822
0.016292
0.014439
0.010658
0.009685
0.0085278
0.0082424
0.0078927
0.0078101
0.0084682
0.0083292
0.0076706
0.009117
0.0080017
0.0082469
0.0088195
0.022553
0.022545
0.022218
0.02185
0.023088
0.0094788
0.0089093
0.008905
0.0088591
0.0099796
0.010479
0.010868
0.010635
0.011819
0.01202
0.01346
0.012948
0.016399
0.021776
0.016385
0.013454
0.012757
0.010626
0.0087984
0.0079072
0.0078366
0.008974
0.0091088
0.0085013
0.0091939
0.0081479
0.0082575
0.0095834
0.021176
0.019629
0.019023
0.019115
0.022867
0.022935
0.0092279
0.0089023
0.0096004
0.011142
0.011118
0.011393
0.012587
0.0128
0.01396
0.013292
0.013263
0.013016
0.014279
0.020019
0.015781
0.011556
0.010324
0.010054
0.0079532
0.0083659
0.0085286
0.010223
0.0096594
0.0090519
0.0093754
0.0083318
0.0093276
0.02072
0.0071766
0.0062396
0.0065308
0.0082369
0.0094629
0.0094276
0.008924
0.0098612
0.011457
0.01154
0.011958
0.012815
0.013895
0.013329
0.013266
0.013087
0.011849
0.011952
0.018711
0.011916
0.010631
0.010369
0.0087531
0.0079466
0.0079536
0.008553
0.0085356
0.0086462
0.0089131
0.0088663
0.0083035
0.007953
0.0075351
0.0095081
0.0090193
0.0073332
0.0077796
0.0097706
0.0095462
0.0099237
0.0099049
0.012432
0.011557
0.010603
0.01177
0.012677
0.012037
0.013856
0.013609
0.013217
0.012356
0.011741
0.012191
0.02581
0.0097969
0.0081326
0.0077116
0.0076025
0.0082136
0.0079016
0.0081001
0.0084669
0.0085644
0.0077201
0.0076354
0.007653
0.0092321
0.0074055
0.0078488
0.009484
0.023456
0.01041
0.0099539
0.0095545
0.011858
0.012662
0.011939
0.011945
0.013035
0.012834
0.012923
0.013807
0.01357
0.012777
0.026852
0.011529
0.010424
0.010526
0.0078992
0.0074602
0.0073763
0.008371
0.0079302
0.0081527
0.0081415
0.0075217
0.0072159
0.0074752
0.0078472
0.0098655
0.0074346
0.0083147
0.0092003
0.022042
0.023563
0.016053
0.024811
0.011857
0.012683
0.012847
0.012375
0.011925
0.011781
0.012757
0.013341
0.014319
0.01292
0.011593
0.02514
0.010199
0.009449
0.0080478
0.0096464
0.0071223
0.008309
0.0078466
0.0078235
0.0077929
0.0078076
0.0076423
0.0083969
0.0075409
0.0073919
0.0078795
0.0090421
0.009028
0.02487
0.014583
0.024438
0.024954
0.012628
0.012688
0.013992
0.011446
0.012185
0.0126
0.013607
0.012739
0.013703
0.012933
0.012054
0.024625
0.010493
0.0093555
0.021746
0.0070917
0.0078018
0.0078903
0.0081263
0.0080912
0.008527
0.0085013
0.0077777
0.0080013
0.007552
0.0080479
0.0083004
0.0081771
0.023777
0.024468
0.023622
0.022859
0.023233
0.012727
0.01348
0.028527
0.013216
0.011973
0.012086
0.01339
0.012714
0.01371
0.012689
0.026459
0.026196
0.010565
0.009849
0.0099179
0.021469
0.0067329
0.0086364
0.009159
0.0098694
0.0097976
0.0092604
0.0088583
0.0077732
0.0079941
0.0082603
0.020435
0.022978
0.023098
