0.044084
0.023753
0.023714
0.022877
0.02216
0.030444
0.029532
0.03048
0.03063
0.026966
0.011138
0.027999
0.028237
0.011414
0.011342
0.025754
0.02532
0.025716
0.010537
0.023748
0.022154
0.021214
0.022531
0.0093451
0.010757
0.010306
0.01054
0.0099328
0.0078108
0.0083961
0.0088317
0.01008
0.022637
0.023822
0.023798
0.021804
0.022319
0.022807
0.014166
0.031538
0.030473
0.031246
0.012518
0.025577
0.026842
0.028145
0.025288
0.026738
0.026204
0.02637
0.027582
0.026308
0.024217
0.022807
0.021604
0.0096539
0.010398
0.010909
0.014214
0.010722
0.014986
0.0097041
0.0096531
0.010172
0.010153
0.0097778
0.024577
0.02393
0.014705
0.024351
0.023039
0.014775
0.030556
0.029918
0.027511
0.027973
0.026741
0.010879
0.011906
0.026612
0.02784
0.027311
0.028176
0.026145
0.0098576
0.025618
0.024026
0.02431
0.01007
0.024392
0.026632
0.019315
0.015081
0.010914
0.010224
0.024568
0.023433
0.023843
0.023998
0.025004
0.023732
0.028756
0.016473
0.026017
0.029653
0.013003
0.029143
0.029302
0.027017
0.01119
0.011247
0.010925
0.012569
0.029872
0.012731
0.029411
0.012036
0.025173
0.025552
0.025382
0.023383
0.02304
0.010537
0.015579
0.025413
0.02491
0.016811
0.018432
0.023987
0.023201
0.023795
0.023921
0.024897
0.029029
0.029901
0.016949
0.016921
0.02983
0.028845
0.028578
0.0273
0.011581
0.026261
0.01183
0.011892
0.012603
0.013464
0.013319
0.013689
0.012076
0.027635
0.016521
0.011504
0.024873
0.024402
0.024705
0.024296
0.024861
0.024087
0.024989
0.026424
0.024694
0.023967
0.035247
0.023944
0.014208
0.017029
0.016951
0.016968
0.016939
0.029942
0.02963
0.030598
0.029925
0.029492
0.030373
0.01399
0.013275
0.013405
0.013388
0.030111
0.013275
0.013498
0.018247
0.012716
0.011905
0.011704
0.025351
0.023331
0.023702
0.025436
0.023421
0.024308
0.03994
0.024077
0.024111
0.028957
0.023801
0.028813
0.017049
0.017018
0.016987
0.016958
0.031443
0.030728
0.03143
0.028465
0.027104
0.029587
0.029843
0.01398
0.012855
0.028012
0.01299
0.028388
0.01325
0.013349
0.026795
0.027709
0.026238
0.016686
0.025937
0.024188
0.022682
0.023579
0.02653
0.022307
0.037615
0.024075
0.036131
0.043163
0.027753
0.027778
0.017038
0.017008
0.016979
0.03016
0.028629
0.019931
0.030609
0.027173
0.029499
0.030453
0.029394
0.01345
0.029365
0.030235
0.02926
0.013932
0.013691
0.020004
0.028121
0.026552
0.026317
0.026179
0.014489
0.02345
0.023367
0.024267
0.024797
0.023932
0.035654
0.023845
0.040548
0.025754
0.014086
0.017168
0.017029
0.017
0.030524
0.029431
0.030752
0.029646
0.026941
0.029129
0.030365
0.030335
0.029588
0.02801
0.030199
0.030153
0.031046
0.012684
0.013457
0.017842
0.028178
0.024218
0.025316
0.026835
0.0151
0.024329
0.035908
0.03733
0.026743
0.035323
0.037029
0.038798
0.037986
0.029372
0.017083
0.016001
0.016975
0.014242
0.029572
0.029749
0.029163
0.011566
0.028583
0.029777
0.028989
0.028132
0.026997
0.029382
0.029784
0.030658
0.013554
0.03132
0.030541
0.029443
0.026411
0.04193
0.027684
0.018259
0.027081
0.024436
0.026567
0.024006
0.027265
0.024253
0.026365
0.024694
0.015016
0.017043
0.024855
0.017045
0.03085
0.013087
0.029727
0.013161
0.013229
0.02867
0.028861
0.029865
0.029589
0.029395
0.032845
0.02965
0.029679
0.030121
0.021774
0.023578
0.033531
0.02864
0.029384
0.032044
0.030303
0.02705
0.022956
0.037749
0.02398
0.025922
0.028228
0.029701
0.024011
0.023813
0.015459
0.015628
0.029994
0.028703
0.027534
0.02466
0.027129
0.017233
0.025237
0.027929
0.022836
0.023556
0.024541
0.022206
0.014164
0.01589
0.029966
0.02927
0.032021
0.031342
0.031578
0.02538
0.014798
0.016705
0.030693
0.035862
0.036526
0.035958
0.039018
0.034963
0.040648
0.039476
0.037923
0.037406
0.048274
0.028728
0.02691
0.027026
0.025471
0.026644
0.027241
0.025401
0.023614
0.021739
0.024185
0.01597
0.02829
0.027851
0.015254
0.029149
0.03097
0.030064
0.031416
0.032173
0.028448
0.029806
0.026587
0.02872
0.025695
0.028144
0.027365
0.026654
0.040892
0.037578
0.039681
0.038843
0.047287
0.038085
0.018706
0.039522
0.02697
0.030236
0.029548
0.029949
0.022986
0.021736
0.023815
0.023549
0.015534
0.024263
0.014054
0.02589
0.016256
0.04604
0.045703
0.029912
0.030529
0.046377
0.029794
0.027923
0.028369
0.028856
0.027277
0.029151
0.053047
0.040614
0.037595
0.037496
0.041936
0.038298
0.051056
0.037576
0.039528
0.02599
0.024711
0.025881
0.028256
0.023742
0.021538
0.021372
0.026139
0.01694
0.024175
0.045691
0.031412
0.031312
0.03719
0.028686
0.029415
0.037444
0.02986
0.044469
0.037428
0.038394
0.02887
0.036239
0.017584
0.051401
0.045678
0.042828
0.041846
0.035836
0.038027
0.037338
0.038389
0.030323
0.024968
0.024624
0.030709
0.028621
0.022502
0.02138
0.021179
0.026069
0.027896
0.027459
0.02924
0.03021
0.031527
0.032613
0.031369
0.031042
0.038113
0.030315
0.036611
0.034127
0.03582
0.018626
0.018825
0.017576
0.033607
0.05034
0.038765
0.041946
0.037646
0.038225
0.040142
0.039142
0.044655
0.026399
0.027021
0.025626
0.039879
0.022165
0.02138
0.021407
0.025769
0.025602
0.030088
0.027288
0.027692
0.032037
0.043165
0.038328
0.038438
0.019351
0.036482
0.040221
0.033103
0.036118
0.036291
0.017616
0.015578
0.048133
0.047617
0.043917
0.043529
0.044871
0.046465
0.047853
0.046096
0.02837
0.04402
0.026414
0.027444
0.026447
0.023784
0.023462
0.02572
0.042327
0.038539
0.02141
0.018191
0.039023
0.02837
0.020996
0.018866
0.018091
0.018135
0.054462
0.042792
0.018125
0.035163
0.027916
0.032959
0.048596
0.045816
0.043233
0.038551
0.01757
0.044349
0.04406
0.047728
0.039136
0.02871
0.01797
0.044689
0.026953
0.045587
0.026851
0.044475
0.028081
0.027105
0.040496
0.038393
0.01803
0.02042
0.015733
0.021925
0.01927
0.018525
0.01797
0.035413
0.017659
0.03633
0.052895
0.032804
0.049968
0.044446
0.046015
0.042198
0.047142
0.04728
0.031754
0.045501
0.048614
0.040568
0.031335
0.029061
0.019112
0.020236
0.044714
0.01679
0.030447
0.031042
0.029701
0.037648
0.039876
0.020322
0.042337
0.027304
0.042094
0.019151
0.018891
0.01897
0.036842
0.051908
0.052085
0.039833
0.04039
0.038902
0.044478
0.038977
0.042214
0.015674
0.032525
0.049226
0.047921
0.046492
0.041661
0.021739
0.021078
0.021629
0.020321
0.031224
0.017869
0.03102
0.035758
0.030431
0.044554
0.044719
0.026287
0.042197
0.039638
0.02078
0.041597
0.040487
0.042527
0.037578
0.045676
0.037835
0.019015
0.018039
0.037164
0.042239
0.038256
0.040288
0.050419
0.051168
0.027562
0.016096
0.050135
0.015394
0.020848
0.021888
0.021757
0.020312
0.020241
0.021495
0.022049
0.046585
0.021205
0.029493
0.029122
0.015103
0.028449
0.031575
0.028321
0.028261
0.030972
0.032398
0.03115
0.04065
0.038501
0.038326
0.01898
0.036984
0.038016
0.042095
0.046577
0.047999
0.027377
0.032319
0.034603
0.034436
0.031616
0.021587
0.03112
0.030689
0.032553
0.035999
0.021573
0.023045
0.03023
0.029889
0.029534
0.029164
0.028782
0.028465
0.021322
0.028328
0.014951
0.042426
0.039747
0.038209
0.017889
0.044267
0.038952
0.018959
0.033539
0.037018
0.037887
0.042077
0.027432
0.033967
0.015175
0.015918
0.034415
0.016702
0.044802
0.033936
0.021437
0.021155
0.021215
0.022265
0.022333
0.0224
0.020602
0.029582
0.029214
0.028833
0.028491
0.028395
0.014996
0.026082
0.042628
0.021306
0.038195
0.034922
0.046309
0.037973
0.019
0.047864
0.036287
0.042129
0.042814
0.024892
0.02786
0.034517
0.0164
0.034234
0.015974
0.03667
0.03316
0.035954
0.020471
0.020713
0.020629
0.030646
0.022238
0.029988
0.021173
0.029271
0.028892
0.020034
0.028404
0.039365
0.019815
0.019655
0.03797
0.038523
0.035487
0.051025
0.01933
0.018003
0.018848
0.038366
0.044771
0.043139
0.025017
0.024687
0.030642
0.02778
0.03442
0.034257
0.022116
0.037475
0.021029
0.031559
0.020377
0.020656
0.020116
0.022158
0.02133
0.020211
0.019805
0.043447
0.043862
0.029232
0.036758
0.01907
0.019531
0.018217
0.018543
0.033512
0.042608
0.039584
0.040109
0.038839
0.047807
0.043711
0.023051
0.02466
0.027164
0.033662
0.032403
0.022142
0.023007
0.037248
0.022454
0.021801
0.020864
0.021243
0.021882
0.021456
0.022131
0.018799
0.018503
0.021176
0.04447
0.043403
0.043004
0.038876
0.038462
0.037274
0.03474
0.017932
0.027771
0.045983
0.04382
0.039262
0.042221
0.053084
0.02722
0.015862
0.015706
0.04989
0.022729
0.034376
0.034271
0.034441
0.021731
0.021397
0.036346
0.02169
0.020847
0.020389
0.019748
0.021663
0.018861
0.020878
0.020908
0.020452
0.020211
0.028445
0.028288
0.039111
0.037335
0.01935
0.038731
0.027631
0.035316
0.045481
0.04161
0.045197
0.027823
0.028098
0.017818
0.035187
0.030828
0.032528
0.034969
0.037402
0.039113
0.023457
0.036591
0.020969
0.021766
0.021405
0.021114
0.022859
0.021476
0.018928
0.036396
0.029569
0.0292
0.043648
0.015073
0.04305
0.028333
0.037461
0.039784
0.036877
0.035101
0.04612
0.045349
0.036239
0.03597
0.031698
0.032104
0.029787
0.017556
0.051828
0.016563
0.017777
0.039689
0.039376
0.024717
0.021089
0.021412
0.02201
0.022
0.022002
0.022127
0.022058
0.036323
0.021326
0.02966
0.029293
0.01512
0.028543
0.029735
0.041853
0.040198
0.018797
0.01873
0.036231
0.034106
0.035558
0.018315
0.035102
0.037652
0.030485
0.026303
0.044462
0.027056
0.045955
0.035923
0.035837
0.014427
0.022158
0.022256
0.022119
0.022302
0.022765
0.022674
0.022248
0.021725
0.020703
0.030107
0.029757
0.022321
0.043712
0.040626
0.030816
0.039594
0.039316
0.031655
0.038698
0.036311
0.018156
0.03808
0.041315
0.037747
0.017794
0.029339
0.028191
0.015647
0.029948
0.027069
0.032311
0.036334
0.03605
0.022168
0.022898
0.021434
0.021793
0.023191
0.022893
0.021008
0.021857
0.021864
0.030207
0.029859
0.015176
0.01514
0.038598
0.037952
0.032507
0.031008
0.030664
0.040794
0.040876
0.041479
0.040857
0.014747
0.019541
0.034631
0.027283
0.023924
0.024151
0.024332
0.014317
0.015759
0.033436
0.037231
0.024918
0.022154
0.021328
0.021961
0.023123
0.023329
0.023811
0.022832
0.022982
0.030313
0.029967
0.029607
0.021809
0.042146
0.037953
0.039373
0.042571
0.040046
0.041337
0.021773
0.026982
0.025857
0.025801
0.019206
0.018068
0.036869
0.031602
0.02333
0.021269
0.024055
0.031125
0.030654
0.027517
0.022192
0.022167
0.021349
0.022111
0.036872
0.038932
0.039703
0.023061
0.030755
0.030424
0.015232
0.015198
0.026375
0.02897
0.043062
0.020967
0.021884
0.037628
0.020396
0.042734
0.026774
0.019681
0.021676
0.040349
0.018697
0.037639
0.032471
0.031181
0.015561
0.024883
0.015385
0.031035
0.033919
0.022206
0.022181
0.022154
0.022125
0.023219
0.024051
0.023236
0.039172
0.046247
0.044996
0.030198
0.015209
0.015174
0.029093
0.028703
0.026232
0.021919
0.01859
0.040044
0.042473
0.04201
0.038867
0.03872
0.014746
0.021773
0.021612
0.041333
0.033468
0.016356
0.016664
0.016145
0.015918
0.01689
0.022221
0.025641
0.022168
0.022139
0.038087
0.022137
0.022908
0.036151
0.034825
0.030663
0.030321
0.015221
0.015186
0.02922
0.028831
0.03859
0.018796
0.018258
0.042175
0.042415
0.029852
0.028814
0.042297
0.042182
0.039427
0.041441
0.027815
0.040095
0.01771
0.016884
0.016133
0.017357
0.040437
0.028756
0.022211
0.022184
0.022155
0.024953
0.021396
0.021533
0.02016
0.033713
0.046435
0.030449
0.030095
0.015198
0.029351
0.028963
0.028577
0.036944
0.038246
0.04089
0.043146
0.029178
0.028874
0.038124
0.037844
0.037265
0.034522
0.039167
0.036585
0.041509
0.016089
0.01612
0.0168
0.025385
0.030222
0.030046
0.028796
0.024691
0.024164
0.021619
0.018954
0.019954
0.033417
0.039814
0.030582
0.015246
0.021707
0.029486
0.043959
0.039213
0.042171
0.038478
0.030095
0.028715
0.029867
0.037849
0.031575
0.03165
0.032495
0.034212
0.034872
0.016858
0.025674
0.017796
0.018654
0.019118
0.025473
0.025071
0.049681
0.047374
0.027452
0.041403
0.034919
0.020479
0.020736
0.033525
0.046403
0.02344
0.03883
0.038647
0.029625
0.029238
0.028841
0.038871
0.041172
0.036955
0.03026
0.038603
0.032622
0.034641
0.034797
0.033552
0.039542
0.035133
0.024594
0.026135
0.025484
0.025246
0.016799
0.019023
0.022289
0.02334
0.022017
0.029804
0.044465
0.022023
0.02046
0.020264
0.033291
0.031705
0.03291
0.045745
0.045216
0.029769
0.029382
0.028984
0.042294
0.028414
0.031676
0.037495
0.031286
0.033025
0.018633
0.022607
0.036412
0.016067
0.01659
0.04073
0.016905
0.016884
0.016841
0.016812
0.019064
0.022106
0.021686
0.021807
0.021165
0.040452
0.034576
0.020707
0.020485
0.032993
0.034271
0.03297
0.033832
0.04567
0.029918
0.044276
0.037903
0.036413
0.037134
0.016089
0.014347
0.031786
0.016473
0.03418
0.01731
0.016815
0.033729
0.015843
0.041871
0.018082
0.019363
0.016855
0.016826
0.017076
0.022243
0.020864
0.020996
0.020927
0.038175
0.034779
0.032123
0.018203
0.03183
0.020162
0.020121
0.034078
0.038194
0.033384
0.029684
0.038186
0.033939
0.032421
0.01673
0.015368
0.015809
0.016346
0.038548
0.039659
0.034914
0.033399
0.015804
0.016147
0.014026
0.013381
0.016869
0.019047
0.019284
0.030442
0.021561
0.020741
0.020937
0.020737
0.035531
0.026514
0.030304
0.020522
0.029036
0.019758
0.020149
0.038288
0.030232
0.029845
0.022562
0.034525
0.032576
0.016353
0.017119
0.017855
0.03282
0.034127
0.035085
0.0359
0.015751
0.01599
0.015761
0.024701
0.01621
0.019451
0.01654
0.016708
0.042115
0.040075
0.018196
0.020489
0.020262
0.031224
0.028694
0.032317
0.031204
0.020391
0.020536
0.020452
0.030772
0.030398
0.030012
0.029613
0.032765
0.030708
0.031956
0.033581
0.031657
0.031913
0.03277
0.034433
0.033616
0.01395
0.015659
0.014343
0.016151
0.016879
0.015793
0.016881
0.015467
0.022462
0.019097
0.037498
0.018643
0.030297
0.030964
0.028407
0.031783
0.031092
0.021155
0.021686
0.036492
0.022024
0.030572
0.015242
0.029787
0.022071
0.038269
0.033426
0.032502
0.031487
0.031579
0.031779
0.034227
0.035311
0.034884
0.022195
0.014181
0.035788
0.017919
0.016918
0.016683
0.016083
0.021553
0.02139
0.019823
0.019167
0.02906
0.019093
0.019054
0.020774
0.018984
0.019517
0.021466
0.021907
0.022497
0.030753
0.030369
0.015221
0.039141
0.042632
0.043371
0.038682
0.032006
0.033327
0.031451
0.032578
0.032079
0.014264
0.021853
0.033618
0.015927
0.017442
0.039989
0.016897
0.016072
0.025263
0.043501
0.021568
0.019276
0.020898
0.02117
0.021169
0.021531
0.024335
0.022365
0.037103
0.037277
0.022321
0.02242
0.015278
0.042108
0.039813
0.04027
0.043805
0.015078
0.022012
0.039785
0.031919
0.032159
0.021977
0.021952
0.023197
0.034888
0.015778
0.034845
0.034909
0.016807
0.016855
0.022489
0.02292
0.021491
0.021211
0.021018
0.021302
0.02306
0.022197
0.022889
0.021438
0.022176
0.022963
0.031504
0.03114
0.03076
0.045416
0.044801
0.015179
0.043902
0.043325
0.039806
0.037515
0.042737
0.035291
0.028473
0.032381
0.051911
0.048217
0.022346
0.050431
0.032592
0.016053
0.016922
0.025414
0.024385
0.023758
0.02233
0.024424
0.024931
0.022582
0.02102
0.023899
0.021825
0.02089
0.024455
0.023461
0.024601
0.030969
0.043049
0.044494
0.02974
0.015158
0.02631
0.042067
0.038338
0.038453
0.03964
0.031808
0.033781
0.048166
0.03205
0.051868
0.031495
0.034876
0.01602
0.017314
0.025371
0.0225
0.023293
0.023504
0.02518
0.022864
0.024158
0.023235
0.024424
0.043554
0.034036
0.039
0.031918
0.031563
0.031188
0.030794
0.030384
0.022038
0.029527
0.015137
0.042889
0.04229
0.039988
0.04069
0.034953
0.034128
0.035983
0.034813
0.015559
0.015646
0.036401
0.039871
0.019207
0.022562
0.022526
0.025384
0.022446
0.022404
0.022361
0.022317
0.02228
0.022249
0.025034
0.021927
0.038082
0.048266
0.031786
0.023726
0.02239
0.022687
0.023561
0.022744
0.029317
0.028877
0.043244
0.028392
0.028332
0.041638
0.036233
0.03654
0.034484
0.015939
0.035799
0.039902
0.024905
0.016934
0.022587
0.022552
0.022514
0.022474
0.022433
0.023102
0.022349
0.022305
0.022272
0.02224
0.022819
0.036874
0.036992
0.023715
0.023735
0.023079
0.022829
0.023153
0.018696
0.01832
0.022196
0.022554
0.023109
0.024629
0.02385
0.035034
0.043337
0.040748
0.016894
0.016899
0.038874
0.017032
0.018592
0.022612
0.022578
0.022541
0.022503
0.022464
0.022423
0.025061
0.024213
0.022296
0.025132
0.022231
0.02792
0.024687
0.022417
0.022337
0.021651
0.022515
0.019411
0.018906
0.018529
0.022043
0.017775
0.02249
0.024465
0.039293
0.024275
0.028234
0.023597
0.038512
0.040201
0.023813
0.024645
0.018088
0.051827
0.051585
0.051794
0.05009
0.049312
0.049066
0.048539
0.047693
0.047882
0.04915
0.047667
0.063168
0.046767
0.047299
0.047673
0.048521
0.06097
0.061127
0.032981
0.058752
0.039291
0.039281
0.031645
0.031668
0.032042
0.032266
0.032679
0.032934
0.034075
0.033635
0.033199
0.034066
0.03373
0.069951
0.051754
0.051869
0.069505
0.049951
0.049681
0.049457
0.048685
0.047939
0.065206
0.048974
0.063382
0.046288
0.061562
0.061889
0.048342
0.060694
0.061919
0.032883
0.031759
0.031736
0.039413
0.039189
0.031182
0.031102
0.032598
0.033632
0.033485
0.034216
0.033882
0.034508
0.033626
0.034291
0.053437
0.07266
0.07074
0.052169
0.050096
0.050166
0.049597
0.04902
0.048723
0.049621
0.065127
0.050341
0.06436
0.063034
0.062829
0.06301
0.060678
0.061087
0.03379
0.040722
0.0325
0.04064
0.032764
0.032092
0.031994
0.033185
0.033866
0.034264
0.034983
0.034276
0.028451
0.042808
0.034486
0.056663
0.072828
0.053831
0.051771
0.050699
0.04973
0.050238
0.066218
0.065071
0.049816
0.051843
0.049988
0.053103
0.066017
0.066359
0.06485
0.062902
0.061621
0.061726
0.033083
0.040029
0.032848
0.032256
0.033659
0.034049
0.0343
0.034722
0.034246
0.03413
0.035602
0.028805
0.034862
0.027199
0.055782
0.054073
0.044268
0.054735
0.051626
0.049913
0.05054
0.049028
0.065844
0.065903
0.067213
0.055845
0.054003
0.066065
0.029167
0.035843
0.064644
0.062324
0.061846
0.062039
0.060767
0.041154
0.033547
0.034366
0.034361
0.035353
0.035921
0.035265
0.034293
0.027171
0.027292
0.034013
0.035307
0.05628
0.055876
0.056134
0.04353
0.052254
0.051143
0.050866
0.051227
0.053502
0.06501
0.0652
0.055698
0.054536
0.028494
0.028052
0.063694
0.062794
0.062291
0.063123
0.062401
0.034573
0.034267
0.034985
0.035878
0.035484
0.027383
0.028911
0.027196
0.035445
0.027365
0.034361
0.044184
0.028216
0.056153
0.053682
0.072557
0.054179
0.051299
0.051999
0.052905
0.051038
0.051426
0.052259
0.052453
0.067141
0.054572
0.0289
0.036474
0.028629
0.063253
0.064904
0.063088
0.035416
0.064236
0.034767
0.044685
0.028614
0.030981
0.029427
0.030109
0.029111
0.029194
0.028102
0.035092
0.027771
0.027587
0.055521
0.055222
0.053464
0.053885
0.051766
0.058034
0.058021
0.051903
0.041703
0.055599
0.057066
0.055127
0.05417
0.054531
0.054175
0.052966
0.052329
0.054272
0.065836
0.036467
0.035788
0.028459
0.029095
0.028423
0.029115
0.029935
0.030917
0.028904
0.030821
0.031293
0.035513
0.044154
0.044097
0.056551
0.055744
0.054143
0.053444
0.053093
0.060209
0.062415
0.059776
0.056953
0.06861
0.055237
0.055157
0.065387
0.052678
0.065004
0.066227
0.055253
0.053423
0.065854
0.035285
0.043992
0.044706
0.036012
0.03012
0.029915
0.030813
0.030406
0.02893
0.030335
0.030958
0.028391
0.043652
0.042619
0.056115
0.055168
0.05422
0.056374
0.044423
0.045521
0.063354
0.060028
0.068911
0.068616
0.067558
0.066729
0.065613
0.064272
0.039876
0.065609
0.053484
0.029036
0.064312
0.035164
0.035367
0.034791
0.03095
0.031382
0.030841
0.031676
0.029231
0.031338
0.029952
0.028923
0.027339
0.044314
0.034086
0.058298
0.054865
0.055583
0.054821
0.057221
0.044557
0.061859
0.057705
0.068962
0.067553
0.055424
0.067225
0.063826
0.063698
0.065949
0.065436
0.06467
0.028064
0.052203
0.02817
0.036047
0.035307
0.038635
0.03992
0.038964
0.040383
0.03139
0.039442
0.034551
0.035715
0.027357
0.028727
0.044371
0.059277
0.056573
0.055968
0.056533
0.055799
0.044165
0.046007
0.057524
0.068559
0.05454
0.065189
0.065082
0.063181
0.063639
0.049026
0.065666
0.063985
0.053876
0.05356
0.029586
0.03666
0.028431
0.02911
0.030542
0.036519
0.030876
0.031286
0.035882
0.028141
0.034886
0.027961
0.028298
0.035768
0.046579
0.055686
0.055109
0.054354
0.056291
0.058683
0.058542
0.070263
0.068459
0.068514
0.052021
0.051445
0.048556
0.048028
0.065156
0.039837
0.049269
0.050637
0.065458
0.029284
0.028834
0.0656
0.053189
0.029038
0.038973
0.030152
0.029296
0.028469
0.028806
0.027778
0.037236
0.029934
0.03665
0.046886
0.057331
0.070147
0.052545
0.054183
0.045462
0.0633
0.057735
0.056571
0.068854
0.052108
0.052962
0.051531
0.066164
0.040466
0.040101
0.052173
0.052068
0.052728
0.031055
0.029282
0.031328
0.055149
0.029289
0.029394
0.02863
0.029332
0.054322
0.029346
0.037395
0.037758
0.029423
0.036626
0.059389
0.058268
0.055467
0.054596
0.05477
0.071193
0.057679
0.07045
0.05452
0.053431
0.055687
0.05534
0.042346
0.050304
0.040758
0.040954
0.052691
0.056499
0.04221
0.055866
0.055312
0.03126
0.031193
0.053126
0.031059
0.031423
0.02994
0.056427
0.020348
0.026644
0.03097
0.026959
0.039528
0.065732
0.047223
0.055407
0.056102
0.056431
0.056438
0.055296
0.054606
0.067509
0.053284
0.053134
0.042131
0.053397
0.041031
0.042629
0.04284
0.05445
0.058303
0.055652
0.058786
0.058599
0.059212
0.055774
0.053493
0.058775
0.019658
0.05668
0.059015
0.021367
0.02146
0.031941
0.032162
0.031778
0.034523
0.039508
0.05699
0.045058
0.055376
0.04426
0.0549
0.052052
0.053554
0.053491
0.034257
0.027202
0.026585
0.025317
0.043364
0.044213
0.043398
0.057069
0.057515
0.0451
0.058549
0.057869
0.056151
0.03149
0.01984
0.019811
0.039403
0.021725
0.023246
0.022113
0.022282
0.022256
0.058225
0.032134
0.031422
0.032522
0.045467
0.044507
0.04463
0.053954
0.053834
0.05495
0.045057
0.044355
0.045935
0.02913
0.026528
0.042022
0.043654
0.043764
0.059055
0.059291
0.040344
0.046863
0.059501
0.056138
0.019966
0.020621
0.020718
0.060025
0.039302
0.021554
0.026596
0.021726
0.032448
0.055658
0.033973
0.032577
0.049989
0.031331
0.031889
0.031137
0.053341
0.054472
0.028247
0.049575
0.04802
0.047813
0.033511
0.033097
0.026769
0.04495
0.044325
0.059255
0.039944
0.039924
0.059252
0.041144
0.039314
0.021148
0.040821
0.039186
0.05761
0.057477
0.058518
0.032983
0.033506
0.027079
0.057142
0.035943
0.037102
0.033173
0.040483
0.04028
0.039276
0.038251
0.044394
0.048203
0.047676
0.030724
0.030733
0.034011
0.035142
0.033004
0.046647
0.033943
0.04718
0.039995
0.040266
0.06028
0.043707
0.040727
0.040646
0.039825
0.021495
0.058355
0.039241
0.022668
0.027608
0.033927
0.02235
0.03257
0.022949
0.023156
0.035023
0.031561
0.032647
0.03244
0.030415
0.029884
0.030847
0.030314
0.029462
0.03086
0.019576
0.019321
0.018505
0.03221
0.046518
0.047481
0.033173
0.046974
0.044736
0.025505
0.022553
0.040717
0.040861
0.023867
0.023536
0.040433
0.025439
0.034151
0.034271
0.028993
0.02227
0.035792
0.013486
0.012643
0.034611
0.035037
0.035005
0.034832
0.03277
0.03135
0.051346
0.032235
0.019756
0.018989
0.02103
0.034103
0.033471
0.034599
0.028687
0.047348
0.04019
0.044418
0.043939
0.040824
0.040776
0.040672
0.037161
0.027838
0.02027
0.033809
0.024664
0.022199
0.022142
0.033402
0.033624
0.01275
0.032642
0.03449
0.035349
0.022819
0.023275
0.03491
0.033466
0.051998
0.019719
0.020194
0.020919
0.045282
0.036213
0.037813
0.035915
0.046241
0.047226
0.040402
0.041162
0.040429
0.040837
0.023746
0.024456
0.021792
0.022709
0.019932
0.022271
0.025896
0.033585
0.034514
0.021558
0.012638
0.01266
0.035353
0.036156
0.035772
0.03602
0.034968
0.022096
0.021702
0.032277
0.019613
0.020199
0.03928
0.046301
0.036626
0.018785
0.04068
0.034726
0.047704
0.03486
0.039937
0.047346
0.044767
0.040023
0.024079
0.022468
0.026171
0.023433
0.03288
0.021508
0.035061
0.032942
0.022305
0.012694
0.013096
0.0363
0.023042
0.035491
0.033817
0.035385
0.036105
0.034816
0.020566
0.020709
0.020325
0.039674
0.044073
0.053831
0.038215
0.037967
0.049356
0.035085
0.038811
0.040953
0.059572
0.058602
0.039684
0.040726
0.023826
0.033418
0.021695
0.02199
0.019873
0.033525
0.031901
0.025655
0.013723
0.01403
0.013999
0.035707
0.036228
0.036111
0.035808
0.035907
0.021933
0.020692
0.032292
0.019435
0.036182
0.021451
0.043748
0.03951
0.019323
0.036243
0.035691
0.049378
0.059952
0.040978
0.060761
0.059092
0.041081
0.019878
0.020797
