0.044084
0.023491
0.022336
0.032927
0.035354
0.02722
0.026541
0.014171
0.014041
0.014261
0.014324
0.013992
0.023012
0.023492
0.023374
0.022441
0.033258
0.032668
0.031531
0.031433
0.020315
0.022202
0.019381
0.035561
0.04426
0.040016
0.035518
0.036395
0.039715
0.041225
0.025613
0.03568
0.036002
0.022052
0.024355
0.022985
0.03302
0.01942
0.028448
0.025139
0.010115
0.010251
0.013187
0.014263
0.014548
0.014924
0.023936
0.02365
0.052907
0.034758
0.021125
0.020931
0.020709
0.044147
0.044339
0.04149
0.036069
0.038273
0.018844
0.036164
0.046304
0.048025
0.041788
0.041804
0.024022
0.04073
0.025424
0.034772
0.020517
0.021211
0.030964
0.030699
0.027453
0.023971
0.036124
0.012352
0.014013
0.023774
0.02382
0.047676
0.023875
0.040148
0.039489
0.04479
0.041406
0.044263
0.021847
0.037282
0.019028
0.042862
0.042262
0.04005
0.038822
0.035107
0.034253
0.04878
0.0156
0.026851
0.0403
0.025376
0.039933
0.035271
0.019758
0.028656
0.029845
0.028195
0.010023
0.035599
0.035656
0.014047
0.023603
0.044622
0.048138
0.044034
0.038334
0.039454
0.042385
0.045187
0.022071
0.038749
0.01919
0.044749
0.020729
0.042779
0.03924
0.036588
0.035903
0.035569
0.044631
0.033436
0.043905
0.041711
0.040954
0.039504
0.031191
0.034364
0.019759
0.027989
0.028871
0.013603
0.035104
0.036044
0.037137
0.023609
0.049881
0.045751
0.047261
0.02395
0.023917
0.022719
0.02139
0.019924
0.050812
0.031932
0.030351
0.019145
0.01958
0.017943
0.018763
0.034556
0.038657
0.033628
0.032469
0.042572
0.022364
0.020027
0.021075
0.031329
0.039168
0.030972
0.030632
0.020778
0.013247
0.033316
0.035041
0.023011
0.02409
0.056038
0.047846
0.047115
0.047719
0.024129
0.022491
0.034567
0.032311
0.031479
0.030898
0.02955
0.018783
0.029286
0.018781
0.018732
0.020391
0.034942
0.043898
0.032748
0.04597
0.045874
0.03949
0.060353
0.057808
0.020605
0.03019
0.019721
0.022673
0.013708
0.040931
0.032312
0.036651
0.036473
0.036326
0.024355
0.046132
0.052627
0.027453
0.023835
0.022718
0.020712
0.032856
0.03137
0.030997
0.031113
0.029131
0.029211
0.039048
0.04074
0.039675
0.035114
0.033944
0.048699
0.045736
0.024183
0.059428
0.059404
0.020274
0.03076
0.019484
0.021291
0.035764
0.036482
0.034636
0.035572
0.037377
0.023915
0.052304
0.049821
0.034316
0.029418
0.050468
0.02317
0.021891
0.020329
0.019862
0.03121
0.030641
0.029832
0.02207
0.039377
0.04067
0.036487
0.036074
0.033971
0.034974
0.041742
0.043928
0.039698
0.020821
0.033823
0.031677
0.029831
0.031476
0.024137
0.033968
0.035746
0.023068
0.036498
0.023918
0.05438
0.059812
0.032522
0.032961
0.051065
0.025309
0.02272
0.021342
0.020046
0.032244
0.019121
0.033611
0.035001
0.038931
0.037548
0.033944
0.032873
0.034918
0.03243
0.033077
0.037984
0.046402
0.040297
0.058825
0.021142
0.033883
0.020175
0.0096626
0.024091
0.024032
0.036772
0.036125
0.0361
0.037219
0.056822
0.034965
0.035045
0.02892
0.025504
0.023177
0.023796
0.020829
0.020386
0.020191
0.019632
0.036376
0.020601
0.034005
0.033399
0.03233
0.032135
0.031702
0.031273
0.034534
0.035055
0.040997
0.039953
0.022437
0.024133
0.019728
0.023609
0.037706
0.03655
0.036065
0.035739
0.036314
0.024145
0.038645
0.020698
0.030645
0.032175
0.030753
0.028379
0.025067
0.021952
0.020009
0.020218
0.023286
0.041938
0.041526
0.038897
0.038475
0.033602
0.031122
0.04131
0.033528
0.048938
0.048101
0.038394
0.045056
0.02353
0.023547
0.033629
0.023521
0.0097896
0.036528
0.033881
0.033893
0.03597
0.023477
0.036732
0.029988
0.018625
0.034592
0.032053
0.053007
0.043185
0.030411
0.027113
0.04653
0.028301
0.024205
0.034957
0.036905
0.053027
0.045216
0.041203
0.04136
0.050116
0.048315
0.052619
0.052805
0.046082
0.026822
0.02363
0.040809
0.024272
0.024187
0.024152
0.036638
0.0096618
0.036747
0.024106
0.025488
0.026003
0.018266
0.051375
0.031297
0.048443
0.051215
0.027854
0.02973
0.029323
0.028963
0.027802
0.023797
0.033381
0.053255
0.036815
0.026607
0.049443
0.048836
0.034544
0.017696
0.018434
0.04856
0.024636
0.026776
0.039501
0.037723
0.02344
0.025713
0.036385
0.023128
0.024298
0.028995
0.010495
0.024123
0.029841
0.019349
0.052548
0.04278
0.037005
0.029213
0.036166
0.038437
0.045751
0.014916
0.04321
0.047222
0.036455
0.033167
0.052473
0.033217
0.053372
0.035116
0.04875
0.035191
0.028828
0.040997
0.039767
0.059272
0.036497
0.036911
0.036861
0.023162
0.023967
0.023576
0.027261
0.010282
0.029189
0.029091
0.029506
0.025906
0.040429
0.030882
0.039208
0.027468
0.040252
0.029227
0.036887
0.020566
0.034889
0.036211
0.03768
0.024929
0.050012
0.016418
0.048876
0.035729
0.048709
0.041321
0.041515
0.039457
0.057005
0.012707
0.01395
0.014004
0.0096767
0.024296
0.024278
0.036728
0.010189
0.026028
0.027024
0.02575
0.024461
0.04613
0.040115
0.039776
0.046175
0.022481
0.035297
0.037025
0.019988
0.035454
0.024665
0.024831
0.024039
0.048981
0.032861
0.018149
0.046037
0.04125
0.057414
0.059246
0.058896
0.054585
0.051818
0.048689
0.050393
0.046122
0.043914
0.040804
0.038628
0.037259
0.036956
0.03687
0.031734
0.031711
0.031577
0.039403
0.033072
0.033094
0.033267
0.034497
0.034347
0.034017
0.034069
0.034283
0.034158
0.034454
0.035848
0.034264
0.03404
0.033988
0.03384
0.034556
0.027471
0.035466
0.033938
0.051365
0.049698
0.048009
0.046182
0.04313
0.04156
0.040129
0.032107
0.036931
0.035895
0.031392
0.039584
0.039372
0.039716
0.039883
0.033282
0.034553
0.035036
0.03468
0.033889
0.03421
0.034885
0.034825
0.034622
0.034423
0.034722
0.034292
0.034565
0.034581
0.035243
0.035126
0.035829
0.028425
0.053349
0.051065
0.04957
0.045627
0.042769
0.04059
0.038936
0.031931
0.037348
0.03683
0.031387
0.031904
0.03232
0.039993
0.032756
0.03414
0.034786
0.03478
0.035081
0.034253
0.034275
0.035924
0.034854
0.035537
0.034404
0.035166
0.034416
0.035512
0.034795
0.035857
0.035826
0.045884
0.049439
0.053568
0.05121
0.048642
0.046149
0.042876
0.040792
0.039301
0.037414
0.036987
0.036658
0.036593
0.037183
0.032622
0.033079
0.033467
0.034272
0.034536
0.035135
0.035267
0.035516
0.034262
0.035565
0.034969
0.027711
0.035707
0.027691
0.027646
0.034565
0.035107
0.035601
0.027328
0.052226
0.035201
0.053892
0.051867
0.048867
0.047059
0.043519
0.041385
0.039288
0.037953
0.036639
0.036041
0.031445
0.031773
0.033006
0.03348
0.034039
0.034569
0.034982
0.034454
0.034112
0.034308
0.034571
0.034912
0.034805
0.03515
0.035951
0.040139
0.027471
0.035333
0.034831
0.03549
0.0279
0.048862
0.034422
0.053705
0.051366
0.042829
0.04042
0.04435
0.041185
0.040067
0.037991
0.03674
0.036678
0.036917
0.031828
0.033151
0.034256
0.034158
0.034868
0.034276
0.034162
0.035214
0.03398
0.034208
0.034768
0.034725
0.034607
0.034606
0.039831
0.040484
0.03455
0.039738
0.028301
0.034755
0.034058
0.033532
0.0538
0.051192
0.04295
0.047343
0.044382
0.042265
0.040656
0.032242
0.031468
0.031914
0.037255
0.032354
0.034318
0.03418
0.036337
0.036317
0.034953
0.034994
0.035589
0.03371
0.054476
0.034092
0.03614
0.036056
0.034736
0.028561
0.027194
0.035757
0.035389
0.034414
0.027403
0.03438
0.033669
0.047691
0.051627
0.049102
0.046972
0.044712
0.036281
0.04039
0.032574
0.031471
0.032467
0.033447
0.032429
0.033725
0.03517
0.035822
0.040985
0.058195
0.039523
0.035159
0.034041
0.047471
0.055029
0.034114
0.034694
0.050094
0.039374
0.035897
0.035271
0.046967
0.035338
0.034899
0.034565
0.035424
0.046866
0.045009
0.049005
0.046561
0.04441
0.04236
0.039747
0.033301
0.032687
0.032709
0.033447
0.033396
0.034468
0.034464
0.055307
0.040836
0.05522
0.065018
0.034669
0.034309
0.048296
0.054772
0.056662
0.058323
0.04915
0.034972
0.035085
0.049843
0.035273
0.027121
0.035425
0.033958
0.033308
0.047146
0.051615
0.048303
0.04481
0.043636
0.041388
0.040454
0.033121
0.032285
0.032301
0.033827
0.033654
0.048329
0.033996
0.054639
0.039723
0.039251
0.062986
0.048432
0.056188
0.061497
0.055194
0.055215
0.064195
0.056997
0.034367
0.033996
0.034132
0.034689
0.035369
0.057436
0.060053
0.048091
0.047341
0.051601
0.047532
0.045914
0.044112
0.042479
0.056495
0.032424
0.032762
0.032293
0.033299
0.032881
0.033438
0.04906
0.065023
0.039184
0.037617
0.063356
0.063184
0.06302
0.037102
0.062119
0.039233
0.039702
0.039082
0.063761
0.057872
0.057159
0.05718
0.048043
0.056425
0.058852
0.032288
0.047859
0.052891
0.048662
0.046216
0.043226
0.041615
0.057884
0.048425
0.032569
0.032514
0.033858
0.054611
0.049217
0.054893
0.056
0.038442
0.046784
0.053797
0.038386
0.036924
0.037908
0.03826
0.039202
0.05472
0.062598
0.057011
0.048107
0.056545
0.056684
0.060311
0.038
0.036895
0.055359
0.053914
0.052356
0.048791
0.04641
0.044771
0.043865
0.041743
0.034276
0.032385
0.052863
0.055411
0.05602
0.064969
0.055996
0.038584
0.032241
0.039839
0.052811
0.047174
0.053185
0.03845
0.037839
0.055012
0.064735
0.038635
0.056449
0.05628
0.037926
0.03847
0.049458
0.037863
0.037956
0.038517
0.055238
0.052858
0.050356
0.047413
0.058731
0.049004
0.042024
0.047544
0.049031
0.054066
0.06647
0.056599
0.049419
0.039314
0.054761
0.032595
0.041333
0.041659
0.032099
0.047704
0.03831
0.039396
0.038161
0.038735
0.038209
0.061407
0.038635
0.061146
0.048732
0.038271
0.04846
0.052666
0.05278
0.055938
0.053487
0.043955
0.049344
0.040685
0.03937
0.036637
0.034575
0.047844
0.05563
0.054746
0.041516
0.040856
0.038853
0.054744
0.03902
0.059157
0.060735
0.041982
0.032086
0.045418
0.039567
0.037313
0.038382
0.033365
0.054557
0.037614
0.038399
0.054037
0.05135
0.047533
0.048942
0.052024
0.049069
0.046533
0.052058
0.042382
0.049829
0.039486
0.038001
0.036547
0.033724
0.049456
0.056418
0.055764
0.052027
0.053799
0.054018
0.030668
0.039638
0.05992
0.038416
0.041532
0.054302
0.03742
0.063239
0.053921
0.056202
0.054656
0.051644
0.044603
0.033155
0.04065
0.055252
0.031844
0.053192
0.056991
0.047961
0.045539
0.043805
0.040735
0.039103
0.037727
0.03632
0.033301
0.04902
0.053729
0.055241
0.042002
0.039184
0.04013
0.047496
0.046034
0.053392
0.032513
0.032216
0.053728
0.036741
0.037256
0.049299
0.033136
0.040505
0.027524
0.033703
0.044443
0.033783
0.026209
0.040681
0.040279
0.050314
0.049491
0.045767
0.044693
0.042164
0.039414
0.037684
0.040488
0.047077
0.031932
0.050779
0.038802
0.056192
0.056442
0.055402
0.052474
0.040758
0.04047
0.031676
0.053984
0.049587
0.049569
0.049633
0.033426
0.033161
0.040374
0.045965
0.045758
0.033311
0.033557
0.031949
0.040562
0.039961
0.050822
0.048869
0.049193
0.044966
0.042465
0.040244
0.0436
0.060209
0.060545
0.050427
0.048475
0.054244
0.039036
0.050647
0.032182
0.039357
0.044636
0.031751
0.049644
0.054488
0.032165
0.046418
0.032153
0.031599
0.027557
0.055792
0.055724
0.033705
0.039725
0.041588
0.040119
0.044698
0.039731
0.060637
0.057265
0.049133
0.047359
0.043391
0.047749
0.044509
0.0605
0.063724
0.053686
0.050872
0.056415
0.051617
0.038755
0.032428
0.052993
0.038954
0.041276
0.032564
0.049219
0.053254
0.033357
0.054713
0.047274
0.053608
0.032265
0.053575
0.056649
0.048274
0.0407
0.039671
0.039926
0.05168
0.062956
0.058063
0.048092
0.047331
0.053545
0.048572
0.048144
0.050721
0.054054
0.038265
0.055257
0.05615
0.05353
0.05521
0.042067
0.041156
0.040911
0.052009
0.05269
0.052592
0.052781
0.041262
0.042163
0.047105
0.062933
0.033194
0.033169
0.040839
0.032979
0.040223
0.044964
0.045032
0.054779
0.057083
0.051521
0.048396
0.053571
0.052603
0.041004
0.048108
0.051406
0.041232
0.060913
0.054535
0.056364
0.055025
0.055396
0.038738
0.046326
0.030715
0.051223
0.05145
0.051249
0.031268
0.051993
0.04651
0.045158
0.055797
0.063227
0.033055
0.033465
0.031562
0.039029
0.038773
0.038078
0.056547
0.062061
0.054762
0.05041
0.06393
0.059978
0.052019
0.048657
0.059981
0.039491
0.039811
0.039362
0.055246
0.05634
0.047
0.051836
0.04616
0.042657
0.038199
0.045324
0.04453
0.055993
0.05867
0.058757
0.052797
0.055965
0.055812
0.052023
0.040591
0.051736
0.03853
0.038012
0.037175
0.055648
0.066371
0.059351
0.073028
0.068624
0.041084
0.048801
0.061725
0.059993
0.057127
0.057232
0.053103
0.05617
0.031884
0.047413
0.058741
0.047587
0.055107
0.050038
0.056597
0.05099
0.058035
0.20545
0.059052
0.21032
0.047767
0.06324
0.061461
0.04699
0.050884
0.053234
0.041083
0.040524
0.043329
0.075184
0.093801
0.073905
0.066267
0.041149
0.060632
0.053248
0.062188
0.061465
0.056058
0.041912
0.042955
0.057529
0.046524
0.058694
0.05283
0.057916
0.057973
0.18202
0.059262
0.052124
0.21258
0.059486
0.060895
0.040172
0.060007
0.20942
0.050201
0.050668
0.043264
0.046487
0.046072
0.046888
0.16445
0.11505
0.08285
0.083352
0.041707
0.041675
0.060271
0.040998
0.060314
0.052759
0.043021
0.043428
0.040698
0.058054
0.057422
0.058735
0.20308
0.20234
0.057932
0.05855
0.05271
0.05348
0.053785
0.053155
0.058774
0.051164
0.0586
0.04401
0.043894
0.043235
0.036088
0.043697
0.027266
0.18961
0.13411
0.040863
0.042305
0.042238
0.054931
0.041276
0.041439
0.042064
0.054838
0.033588
0.043349
0.042198
0.056886
0.058797
0.058917
0.059007
0.20194
0.060301
0.059797
0.052565
0.058623
0.057146
0.058828
0.05155
0.053243
0.050592
0.056896
0.05735
0.04288
0.042481
0.052173
0.05149
0.25359
0.1643
0.12136
0.043474
0.042693
0.058306
0.041344
0.042009
0.055686
0.05518
0.059551
0.059308
0.058307
0.050786
0.058487
0.05923
0.053116
0.053002
0.059221
0.059347
0.05927
0.20973
0.20276
0.05848
0.058189
0.057068
0.056073
0.055317
0.055937
0.042358
0.028916
0.053023
0.053185
0.29514
0.21631
0.12766
0.096397
0.087409
0.044239
0.042
0.054687
0.042739
0.054427
0.042786
0.04721
0.053184
0.058621
0.20756
0.20735
0.060117
0.21071
0.058518
0.06069
0.05823
0.057795
0.20513
0.20115
0.056103
0.057072
0.19421
0.17626
0.054322
0.055176
0.029029
0.048255
0.028783
0.29837
0.3274
0.17552
0.14481
0.10246
0.044064
0.05558
0.04364
0.055968
0.058968
0.04351
0.042237
0.055486
0.0538
0.21125
0.05987
0.060457
0.061431
0.21473
0.20703
0.058762
0.058139
0.057709
0.2023
0.18254
0.17759
0.055459
0.17631
0.0539
0.042291
0.036961
0.042768
0.040628
0.30161
0.33591
0.24681
0.14216
0.11832
0.09435
0.075664
0.054993
0.05938
0.035198
0.066802
0.048507
0.05678
0.060065
0.21399
0.21179
0.21364
0.21429
0.21142
0.20952
0.05855
0.059115
0.057783
0.056443
0.17843
0.02233
0.17753
0.18004
0.055453
0.056328
0.039419
0.038631
0.037927
0.33477
0.32864
0.3031
0.20854
0.065711
0.057251
0.056307
0.055723
0.045132
0.045275
0.043929
0.060282
0.068053
0.054832
0.059494
0.20713
0.059491
0.058362
0.059584
0.058014
0.058302
0.051698
0.057697
0.056411
0.19697
0.2004
0.20123
0.20173
0.057171
0.058239
0.055538
0.041987
0.028816
0.3311
0.33356
0.31392
0.32629
0.15499
0.036054
0.036106
0.035909
0.045258
0.035234
0.035072
0.044265
0.059851
0.064096
0.057868
0.051667
0.055332
0.054947
0.058263
0.058876
0.043245
0.055424
0.057191
0.049846
0.055972
0.054822
0.055848
0.05585
0.056077
0.056994
0.055468
0.049035
0.04156
0.3105
0.32861
0.34426
0.34165
0.34096
0.052333
0.035285
0.036075
0.045281
0.03538
0.036317
0.067882
0.044078
0.048993
0.060225
0.058375
0.057869
0.05951
0.058579
0.059009
0.059263
0.052657
0.055907
0.043961
0.056029
0.047441
0.054611
0.054911
0.056972
0.055695
0.055963
0.049699
0.042062
0.31656
0.33986
0.43768
0.45953
0.35367
0.074397
0.042477
0.064122
0.083142
0.088804
0.045545
0.040244
0.065928
0.069827
0.056415
0.053699
0.056243
0.054428
0.060375
0.059455
0.061045
0.05321
0.052807
0.044276
0.030435
0.042447
0.055693
0.048561
0.05375
0.055091
0.04124
0.055584
0.042119
0.33831
0.45093
0.46202
0.65507
0.6146
0.23635
0.5013
0.37416
0.086848
0.094633
0.076651
0.27962
0.26915
0.074359
0.067775
0.047115
0.048232
0.056011
0.052844
0.051564
0.051519
0.052969
0.03989
0.032084
0.040233
0.041193
0.039791
0.041211
0.04174
0.040098
0.040947
0.041523
0.04198
0.44923
0.45494
0.45332
0.24597
0.70203
0.25723
0.22448
0.43619
0.10432
0.036792
0.2291
0.21129
0.21659
0.2174
0.073418
0.23481
0.054656
0.052938
0.041662
0.051889
0.044153
0.054325
0.045518
0.054224
0.031364
0.041695
0.030369
0.051837
0.041956
0.042259
0.040776
0.028961
0.038743
0.45981
0.45638
0.6416
0.24067
0.82412
0.82089
0.28123
0.17383
0.39263
0.34868
0.035669
0.32472
0.029155
0.028896
0.25461
0.063779
0.034407
0.055464
0.042763
0.053405
0.039883
0.040857
0.040373
0.031026
0.051285
0.052869
0.05254
0.029798
0.051263
0.029385
0.038334
0.038116
0.042869
0.47061
0.53911
0.54411
0.70388
0.24417
0.2471
0.27663
0.24466
0.46209
0.35291
0.041828
0.034763
0.037499
0.028849
0.27446
0.042063
0.034796
0.043429
0.0469
0.04223
0.04303
0.041998
0.031852
0.031111
0.052844
0.052442
0.051631
0.029524
0.050424
0.028882
0.04228
0.048746
0.041058
0.53156
0.54587
0.65847
0.65245
0.25222
0.28289
0.27829
0.92455
0.60344
0.45832
0.051625
0.040141
0.039037
0.028644
0.29421
0.038289
0.035669
0.04407
0.042225
0.032565
0.033158
0.033053
0.040138
0.031066
0.052979
0.039949
0.052274
0.029831
0.029025
0.04066
0.044153
0.044209
0.034229
0.5244
0.47212
0.54099
0.65547
0.27769
0.90314
0.2544
0.29512
0.89646
0.57154
0.078036
0.070745
0.035951
0.21728
0.081215
0.083146
0.074043
0.058368
0.041996
0.057463
0.056625
0.050652
0.036896
0.054269
0.031039
0.031672
0.052368
0.051799
0.041854
0.042551
0.040778
0.027735
0.061006
0.53015
0.5331
0.64201
0.6639
0.25279
0.25861
0.61516
0.98434
1
0.82735
0.084626
0.05771
0.043088
0.33147
0.035864
0.036486
0.037355
0.042901
0.033318
0.040178
0.054707
0.055214
0.05385
0.037386
0.031668
0.052826
0.030878
0.030675
0.050041
0.060676
0.060415
0.061068
0.059207
0.050045
0.054316
0.052164
0.043224
0.041055
0.040404
0.038422
0.036259
0.034
0.039633
0.039429
0.039159
0.033761
0.034537
0.034807
0.034276
0.034756
0.034991
0.033426
0.033258
0.052252
0.054283
0.033101
0.033082
0.034043
0.033291
0.053192
0.033009
0.033998
0.033074
0.059052
0.038237
0.048138
0.049929
0.054795
0.045354
0.044742
0.042424
0.039921
0.038438
0.035857
0.034304
0.03951
0.039869
0.039352
0.033584
0.033529
0.033468
0.035046
0.034697
0.033664
0.034634
0.03335
0.034413
0.034827
0.033946
0.033224
0.033577
0.032841
0.032846
0.033304
0.033613
0.03716
0.031358
0.052224
0.048509
0.058593
0.056073
0.046635
0.045349
0.042767
0.04083
0.038318
0.035335
0.034407
0.040269
0.033845
0.033794
0.033606
0.033856
0.034285
0.035073
0.034735
0.033357
0.033395
0.033242
0.03904
0.03449
0.034058
0.032013
0.03223
0.031781
0.033093
0.03299
0.032817
0.030873
0.030661
0.057308
0.050047
0.057699
0.055177
0.045957
0.043415
0.04248
0.040896
0.038384
0.035832
0.03503
0.034123
0.034662
0.035386
0.034698
0.034378
0.033328
0.034194
0.033257
0.033259
0.033316
0.033318
0.032868
0.032626
0.032692
0.037779
0.036541
0.03672
0.037448
0.030944
0.031263
0.030889
0.030594
0.035824
0.057891
0.058305
0.055672
0.045508
0.043159
0.041953
0.040804
0.038078
0.03465
0.034686
0.034619
0.033872
0.035552
0.035221
0.034803
0.034303
0.033769
0.039265
0.033441
0.034411
0.033114
0.032676
0.032058
0.037121
0.037192
0.03673
0.031301
0.035967
0.035394
0.035265
0.030683
0.052127
0.030202
0.054785
0.049984
0.054831
0.052987
0.043645
0.042548
0.040517
0.038168
0.035001
0.034881
0.036572
0.035347
0.034494
0.034993
0.034805
0.039906
0.03356
0.033346
0.034036
0.033833
0.032818
0.032448
0.032266
0.036644
0.036492
0.03646
0.031055
0.035748
0.035954
0.035304
0.034165
0.030369
0.05166
0.030388
0.052359
0.047988
0.053512
0.050812
0.043271
0.040006
0.038139
0.034557
0.034158
0.035685
0.034704
0.034446
0.035376
0.034364
0.034606
0.034715
0.034132
0.034158
0.033755
0.032919
0.033138
0.032358
0.031731
0.036599
0.036
0.031242
0.030818
0.036496
0.035437
0.035051
0.03469
0.034213
0.02946
0.052226
0.04958
0.045795
0.043339
0.042883
0.041025
0.0389
0.036006
0.035137
0.035018
0.035038
0.034504
0.035277
0.034371
0.034731
0.034191
0.034397
0.03447
0.034385
0.032461
0.038113
0.037055
0.036715
0.036521
0.036039
0.03618
0.031491
0.035237
0.030275
0.035087
0.034943
0.034516
0.028963
0.052027
0.049737
0.046807
0.04386
0.043713
0.04161
0.039498
0.036978
0.035558
0.035432
0.035555
0.035559
0.035711
0.035444
0.035225
0.034993
0.033955
0.033481
0.032792
0.032504
0.037367
0.031872
0.03192
0.036353
0.030895
0.035921
0.035996
0.035167
0.034755
0.029823
0.02972
0.034771
0.029247
0.052183
0.048809
0.046715
0.045416
0.043706
0.041588
0.04003
0.036901
0.035387
0.035537
0.036352
0.035088
0.034852
0.035317
0.036181
0.035804
0.034666
0.03432
0.034058
0.032661
0.03237
0.032838
0.033122
0.031592
0.030665
0.035693
0.030233
0.034785
0.03448
0.030543
0.030073
0.034644
0.034227
0.051887
0.050594
0.048765
0.046975
0.045312
0.042966
0.040714
0.038512
0.036608
0.037403
0.036685
0.036792
0.036414
0.036296
0.036963
0.035961
0.036021
0.035117
0.033972
0.032979
0.034017
0.033074
0.03299
0.032821
0.031201
0.030982
0.030532
0.06042
0.029555
0.029752
0.03039
0.02971
0.029206
0.052664
0.051108
0.049502
0.048018
0.045314
0.043354
0.041096
0.038332
0.037137
0.036167
0.036592
0.03613
0.037117
0.031473
0.037031
0.035926
0.036553
0.034921
0.035202
0.034101
0.03383
0.033501
0.033521
0.033026
0.03211
0.056894
0.052707
0.056176
0.052636
0.052823
0.030773
0.030277
0.029928
0.053345
0.051321
0.048969
0.047396
0.044663
0.043306
0.041184
0.038584
0.037027
0.036281
0.036536
0.036373
0.03715
0.031181
0.036217
0.036778
0.035692
0.035473
0.034459
0.034927
0.033848
0.054923
0.054164
0.053681
0.053796
0.05431
0.054156
0.05558
0.05496
0.054879
0.029743
0.030045
0.029805
0.053943
0.051807
0.05059
0.048511
0.045392
0.042988
0.041163
0.038256
0.036924
0.037134
0.031703
0.037266
0.031287
0.031572
0.03116
0.030938
0.035709
0.035246
0.035285
0.035172
0.056127
0.0559
0.033062
0.032316
0.031647
0.031929
0.031241
0.054709
0.05354
0.058523
0.030869
0.053876
0.059586
0.0558
0.053505
0.050298
0.049486
0.046222
0.043544
0.041103
0.038693
0.036791
0.03149
0.031778
0.03134
0.031782
0.036443
0.050143
0.030703
0.036633
0.036423
0.03589
0.029476
0.035147
0.035158
0.054911
0.057352
0.054996
0.032043
0.031178
0.055026
0.059926
0.054525
0.058402
0.048426
0.049376
0.056537
0.05436
0.051776
0.049726
0.045812
0.043592
0.04183
0.038952
0.037336
0.031747
0.037352
0.032223
0.052113
0.057237
0.060753
0.047773
0.030271
0.03161
0.030975
0.030271
0.034486
0.033159
0.055441
0.060923
0.039234
0.057908
0.055497
0.057375
0.052888
0.049491
0.039811
0.058232
0.025214
0.056731
0.054424
0.05307
0.049563
0.046223
0.044452
0.04167
0.039668
0.037232
0.036861
0.03668
0.031687
0.031706
0.049467
0.057759
0.057165
0.036251
0.049565
0.048689
0.048499
0.035155
0.057848
0.060318
0.054211
0.060314
0.053132
0.053153
0.039095
0.060827
0.040311
0.060671
0.058601
0.041539
0.056561
0.055093
0.052663
0.050263
0.046985
0.045927
0.043736
0.040358
0.033745
0.036816
0.037106
0.037296
0.036777
0.031422
0.050391
0.03515
0.055694
0.048331
0.035639
0.058366
0.03547
0.040257
0.039436
0.054002
0.054072
0.061471
0.060283
0.025711
0.048457
0.042111
0.045773
0.040122
0.037305
0.057572
0.055865
0.052875
0.056307
0.048471
0.047027
0.044169
0.041973
0.040263
0.037521
0.037431
0.037318
0.036952
0.036419
0.057113
0.054779
0.054805
0.059228
0.058866
0.041226
0.050704
0.054692
0.041072
0.051228
0.063455
0.061321
0.051823
0.038743
0.042153
0.046483
0.046384
0.046971
0.048535
0.059667
0.055637
0.06802
0.049466
0.05793
0.040866
0.038396
0.036733
0.034588
0.037809
0.031438
0.036772
0.036615
0.031231
0.057686
0.055571
0.034947
0.061412
0.059343
0.043495
0.040952
0.062306
0.063716
0.027578
0.063206
0.061577
0.059663
0.026153
0.046996
0.047907
0.049735
0.04698
0.03689
0.062894
0.05673
0.064222
0.052831
0.0506
0.041888
0.046098
0.037062
0.035386
0.033188
0.036767
0.036995
0.031682
0.031624
0.057165
0.056057
0.058529
0.052032
0.062756
0.062734
0.052431
0.054226
0.027804
0.063043
0.043135
0.042195
0.026536
0.042757
0.046631
0.050591
0.049788
0.049139
0.048187
0.066197
0.059963
0.058497
0.051067
0.049865
0.052192
0.046484
0.037697
0.036663
0.039905
