0.044084
0.037042
0.031327
0.031677
0.052937
0.031037
0.056912
0.06357
0.048618
0.032415
0.058869
0.0439
0.061597
0.042861
0.027039
0.041046
0.043601
0.042631
0.046656
0.047791
0.050867
0.18277
0.17357
0.047163
0.068946
0.060913
0.055845
0.053351
0.059353
0.058478
0.047148
0.038942
0.037281
0.040253
0.032037
0.031516
0.036824
0.036549
0.057808
0.047915
0.0622
0.03334
0.048475
0.053209
0.052167
0.0637
0.040386
0.044272
0.038162
0.047627
0.038294
0.047688
0.18048
0.18332
0.16547
0.17636
0.048053
0.07378
0.064011
0.057682
0.054503
0.062711
0.059023
0.048069
0.046203
0.038182
0.041061
0.032621
0.037404
0.031282
0.031458
0.036462
0.047311
0.036053
0.046879
0.046828
0.052942
0.035429
0.038271
0.047386
0.046421
0.047247
0.047535
0.047379
0.049972
0.17912
0.18073
0.18153
0.17934
0.17515
0.082279
0.068186
0.060399
0.05619
0.062515
0.059863
0.049128
0.046454
0.039498
0.049944
0.033698
0.037519
0.037386
0.036534
0.051384
0.050376
0.056367
0.054378
0.054625
0.029566
0.052945
0.046572
0.041907
0.050981
0.050063
0.04537
0.050252
0.050561
0.049936
0.17762
0.17935
0.049484
0.17595
0.10896
0.076927
0.065366
0.058521
0.054645
0.052809
0.050575
0.047545
0.049088
0.050668
0.034563
0.037518
0.048719
0.051795
0.0601
0.032691
0.056902
0.056808
0.038264
0.042968
0.028996
0.035317
0.038945
0.045391
0.050916
0.045404
0.049825
0.181
0.18099
0.05088
0.17946
0.17658
0.16114
0.16168
0.095206
0.11801
0.091888
0.077483
0.062624
0.059146
0.049618
0.050675
0.05325
0.053624
0.048761
0.057369
0.062155
0.054044
0.054101
0.029338
0.039488
0.044822
0.043174
0.064313
0.045573
0.028185
0.045221
0.047922
0.049274
0.049893
0.17729
0.050166
0.050017
0.17665
0.049472
0.17581
0.18239
0.18746
0.14833
0.10515
0.083401
0.066726
0.052189
0.053709
0.061462
0.053056
0.062315
0.049702
0.062099
0.036684
0.063361
0.043173
0.065482
0.041855
0.046563
0.065946
0.064166
0.027874
0.027718
0.044744
0.044827
0.049997
0.18175
0.05006
0.049811
0.17715
0.17741
0.048905
0.048961
0.16317
0.22342
0.075844
0.038793
0.05192
0.052114
0.063728
0.06253
0.061973
0.062688
0.063148
0.037805
0.039646
0.052087
0.046247
0.055997
0.039351
0.041188
0.066159
0.06571
0.055154
0.053669
0.041739
0.039232
0.044256
0.04961
0.050093
0.049875
0.17538
0.17716
0.048977
0.044873
0.044986
0.29462
0.326
0.20357
0.068826
0.06217
0.064238
0.052962
0.039477
0.063049
0.054588
0.052318
0.039235
0.039629
0.060785
0.058424
0.029551
0.066361
0.03515
0.041753
0.04135
0.040999
0.045294
0.041019
0.044923
0.047176
0.050321
0.049981
0.17524
0.049567
0.048414
0.048554
0.046189
0.047862
0.33907
0.31435
0.38186
0.15869
0.065352
0.046601
0.041664
0.059916
0.038789
0.041687
0.063445
0.063571
0.063247
0.062569
0.031123
0.040543
0.03709
0.030177
0.041521
0.047212
0.051793
0.039918
0.045569
0.0444
0.043993
0.044457
0.04936
0.049421
0.050281
0.043882
0.04943
0.049094
0.049449
0.46042
0.47237
0.50806
0.1054
0.051852
0.046011
0.040434
0.034425
0.053349
0.059171
0.06414
0.032955
0.032518
0.042331
0.041198
0.059628
0.030912
0.03688
0.041879
0.047997
0.044967
0.048172
0.04826
0.038969
0.048079
0.04738
0.044046
0.049909
0.050559
0.043873
0.049542
0.049621
0.047624
0.67179
0.5771
0.66788
0.38341
0.17837
0.046317
0.064921
0.066342
0.0558
0.033442
0.033235
0.065133
0.063469
0.031635
0.037592
0.031202
0.058507
0.03047
0.039044
0.042022
0.048988
0.044771
0.047891
0.048586
0.04978
0.046508
0.047573
0.038405
0.050305
0.049757
0.05046
0.049729
0.045135
0.66201
0.23594
0.80964
0.76618
0.1933
0.047155
0.066396
0.055008
0.055852
0.060357
0.065819
0.067538
0.064169
0.062444
0.038622
0.037061
0.048125
0.030622
0.03003
0.043255
0.040046
0.046897
0.046364
0.053602
0.046831
0.050437
0.049701
0.049796
0.045469
0.051158
0.050592
0.044729
0.18053
0.66616
0.671
0.23957
0.69376
0.54007
0.081138
0.065591
0.064756
0.057459
0.056667
0.054551
0.066437
0.064089
0.032638
0.061185
0.060166
0.060236
0.059422
0.057607
0.056131
0.046561
0.041589
0.05001
0.046158
0.051674
0.045225
0.050228
0.044393
0.050188
0.044316
0.049537
0.049613
0.050103
0.67247
0.66853
0.68298
0.69042
0.64648
0.19981
0.054591
0.06429
0.054606
0.042265
0.055537
0.053137
0.063183
0.033056
0.031726
0.047732
0.058468
0.058403
0.031663
0.05628
0.054993
0.065622
0.04154
0.047021
0.046555
0.051569
0.04827
0.049968
0.050025
0.044675
0.044326
0.044191
0.050143
0.67715
0.67541
0.24706
0.71917
0.67334
0.6139
0.091698
0.067669
0.065967
0.042034
0.041893
0.060037
0.053045
0.060439
0.060469
0.038975
0.057387
0.030296
0.036818
0.055167
0.035899
0.029237
0.042416
0.054333
0.046912
0.046249
0.052388
0.049897
0.04874
0.049952
0.18311
0.18444
0.047068
0.26848
0.24863
0.24984
0.70894
0.58882
0.69132
0.22278
0.14196
0.044968
0.044529
0.041333
0.063983
0.038367
0.037376
0.046986
0.038086
0.057914
0.056942
0.030231
0.057567
0.028794
0.041575
0.040225
0.047863
0.054076
0.04591
0.045131
0.04951
0.048995
0.045466
0.052133
0.053033
0.045737
0.85832
0.2755
0.8136
0.25052
0.60653
0.59839
0.42089
0.35138
0.077157
0.056567
0.041181
0.062565
0.039356
0.040498
0.051541
0.059588
0.071113
0.058582
0.030963
0.036602
0.055171
0.046696
0.046013
0.049493
0.049671
0.051491
0.048578
0.048563
0.048218
0.047377
0.047291
0.053203
0.051673
0.2742
0.25179
0.69051
0.82509
0.24655
0.78514
0.7207
0.48864
0.065814
0.06306
0.098111
0.052576
0.061882
0.052289
0.031696
0.070708
0.030397
0.031029
0.029086
0.055976
0.066653
0.041558
0.041355
0.041242
0.041418
0.052034
0.049454
0.044475
0.04013
0.047306
0.047183
0.045888
0.047538
0.27377
0.2496
0.27593
0.26812
0.69754
0.62402
0.61264
0.54194
0.27319
0.15898
0.039348
0.04881
0.040015
0.031871
0.059523
0.044944
0.037473
0.04284
0.047907
0.028916
0.04162
0.052333
0.051674
0.040313
0.05195
0.050286
0.049637
0.042316
0.044373
0.042038
0.044265
0.047316
0.047066
0.88826
0.27436
0.26809
0.26851
0.68927
0.68823
0.49389
0.56246
0.57165
0.15672
0.10018
0.048463
0.048848
0.060903
0.0312
0.045066
0.052704
0.054217
0.052574
0.04309
0.042518
0.041546
0.052164
0.040428
0.040598
0.049427
0.052417
0.043527
0.044656
0.039716
0.044431
0.055491
0.047633
0.051253
0.037869
0.047591
0.047429
0.047413
0.074244
0.075273
0.074226
0.074478
0.053978
0.042479
0.052827
0.050579
0.050407
0.050483
0.05013
0.050444
0.048677
0.069588
0.069226
0.068595
0.049783
0.068406
0.037516
0.068934
0.067848
0.048415
0.048547
0.04654
0.046888
0.064376
0.072747
0.039871
0.041451
0.074585
0.038231
0.038052
0.036967
0.073941
0.040552
0.075422
0.075216
0.073779
0.053785
0.052527
0.050839
0.050565
0.0502
0.049548
0.049931
0.049346
0.051081
0.049913
0.069427
0.065363
0.064745
0.066142
0.067269
0.067089
0.048675
0.054193
0.052971
0.053087
0.041118
0.072418
0.039336
0.041305
0.073208
0.074068
0.037753
0.053827
0.073705
0.039637
0.040145
0.052724
0.043673
0.04244
0.052296
0.050754
0.050298
0.049892
0.050226
0.050075
0.050048
0.050667
0.070612
0.068097
0.066608
0.065964
0.035745
0.03689
0.066039
0.047006
0.053215
0.046618
0.053319
0.073386
0.040349
0.040175
0.074119
0.073846
0.073786
0.075053
0.073709
0.053986
0.074792
0.0747
0.060112
0.043551
0.053724
0.051027
0.050417
0.050999
0.049417
0.050183
0.050188
0.049975
0.051113
0.070111
0.067672
0.068607
0.036716
0.036655
0.065328
0.064797
0.054443
0.073011
0.072783
0.072822
0.04064
0.039566
0.047702
0.075083
0.073128
0.054683
0.07449
0.074831
0.054983
0.075625
0.055028
0.054486
0.073662
0.053713
0.051215
0.049835
0.050245
0.049412
0.050359
0.050111
0.049995
0.049908
0.049086
0.047847
0.03762
0.036545
0.045696
0.036429
0.036375
0.064966
0.052028
0.052816
0.072426
0.070816
0.039099
0.038587
0.042082
0.075555
0.074666
0.073384
0.074648
0.074265
0.075422
0.053254
0.052715
0.053907
0.053329
0.051672
0.049249
0.050377
0.050288
0.049858
0.049827
0.050013
0.050508
0.068161
0.048014
0.048802
0.067262
0.035493
0.035592
0.06497
0.046835
0.072945
0.072507
0.07142
0.070323
0.038421
0.048229
0.054386
0.039655
0.038688
0.038717
0.038724
0.075874
0.07459
0.053272
0.054963
0.074419
0.052863
0.050625
0.069432
0.050242
0.049498
0.04885
0.049098
0.04986
0.049806
0.050023
0.068713
0.047114
0.074007
0.040946
0.035692
0.074239
0.073707
0.072248
0.071197
0.071402
0.070741
0.03891
0.048201
0.053891
0.050453
0.039263
0.038834
0.075606
0.073905
0.054357
0.075433
0.06075
0.054048
0.052193
0.051016
0.050293
0.049698
0.049566
0.047622
0.049316
0.050556
0.050562
0.049969
0.049997
0.047372
0.073359
0.0357
0.06457
0.035611
0.041198
0.073013
0.072005
0.07169
0.039627
0.037611
0.036965
0.053997
0.041149
0.039359
0.076391
0.076034
0.039837
0.075996
0.054525
0.075375
0.073271
0.071112
0.051042
0.049624
0.049066
0.049266
0.049462
0.049943
0.050057
0.050454
0.051091
0.068512
0.067356
0.074597
0.073469
0.064772
0.064875
0.035269
0.040644
0.040602
0.039508
0.04888
0.049985
0.049453
0.05354
0.050775
0.077885
0.076619
0.077875
0.077076
0.04496
0.053349
0.0747
0.05307
0.071406
0.051347
0.050273
0.049942
0.04958
0.049509
0.050646
0.051064
0.050482
0.050439
0.050856
0.048904
0.046905
0.064956
0.065334
0.064946
0.043725
0.035398
0.043866
0.050951
0.03795
0.037731
0.04847
0.054493
0.049953
0.050258
0.077435
0.076079
0.056643
0.062552
0.054744
0.07476
0.05186
0.05184
0.051396
0.04969
0.050394
0.050375
0.050099
0.069499
0.051428
0.050529
0.050363
0.049395
0.048845
0.054002
0.053563
0.064736
0.0442
0.044119
0.032648
0.040482
0.044038
0.044811
0.037852
0.049665
0.043933
0.040457
0.048915
0.039247
0.039801
0.031539
0.061508
0.044285
0.075451
0.052193
0.051026
0.049549
0.048558
0.050165
0.049436
0.05021
0.050285
0.050021
0.049856
0.049084
0.048339
0.048448
0.048159
0.047116
0.065428
0.036573
0.035372
0.035081
0.044241
0.033545
0.035294
0.043701
0.049888
0.054739
0.050426
0.0494
0.049423
0.039844
0.031431
0.076539
0.055161
0.074147
0.072197
0.05042
0.050033
0.049248
0.049731
0.049627
0.050162
0.050911
0.049194
0.049063
0.048341
0.047509
0.048252
0.04873
0.066285
0.067016
0.066764
0.036535
0.036956
0.045419
0.045033
0.044931
0.040961
0.032619
0.054471
0.051141
0.04897
0.048661
0.039906
0.049382
0.075135
0.053766
0.075055
0.071799
0.047066
0.050669
0.068763
0.049068
0.050115
0.050167
0.049284
0.047915
0.049876
0.048455
0.048282
0.048263
0.049216
0.048814
0.048547
0.048315
0.036786
0.045495
0.044912
0.045458
0.044994
0.032657
0.038158
0.055675
0.051754
0.050615
0.039911
0.038844
0.039777
0.07525
0.039657
0.039654
0.038434
0.037808
0.037889
0.069813
0.050206
0.049531
0.049496
0.068479
0.068742
0.049552
0.048635
0.04941
0.04935
0.049399
0.067632
0.067471
0.047438
0.067267
0.036482
0.044929
0.032744
0.033769
0.034214
0.044115
0.055405
0.052786
0.049378
0.048806
0.038535
0.039167
0.075512
0.075397
0.072956
0.038429
0.038724
0.071094
0.071584
0.050325
0.050282
0.048861
0.049829
0.069198
0.06844
0.068025
0.049517
0.048792
0.049172
0.049584
0.068328
0.069427
0.037666
0.046971
0.04599
0.033552
0.034342
0.035176
0.045487
0.056517
0.053489
0.051143
0.048031
0.047428
0.048788
0.07635
0.076621
0.073037
0.039571
0.073886
0.07203
0.052324
0.051725
0.050996
0.050074
0.050186
0.068551
0.068303
0.068662
0.068103
0.048854
0.049604
0.068184
0.069547
0.038024
0.046512
0.046339
0.034374
0.034317
0.045644
0.034915
0.046928
0.056416
0.054179
0.05182
0.050578
0.04943
0.049776
0.076338
0.049251
0.039756
0.074407
0.073872
0.073992
0.072659
0.052753
0.051684
0.050602
0.050221
0.050121
0.067945
0.067667
0.067449
0.049309
0.068311
0.068212
0.037557
0.046294
0.034048
0.034094
0.034779
0.034492
0.034607
0.045936
0.033311
0.059097
0.055511
0.053279
0.049414
0.050231
0.040175
0.077059
0.031462
0.076395
0.074604
0.073269
0.073229
0.071942
0.052352
0.071512
0.050861
0.049694
0.068881
0.067862
0.037714
0.067645
0.068337
0.068359
0.068927
0.03851
0.035609
0.046804
0.034565
0.034556
0.035578
0.034421
0.033862
0.033321
0.06209
0.058325
0.055029
0.050964
0.040112
0.040706
0.077736
0.06245
0.031905
0.03151
0.072923
0.072481
0.058788
0.058929
0.071072
0.070929
0.068851
0.06893
0.068458
0.037913
0.038795
0.068455
0.038647
0.069201
0.069132
0.038305
0.047131
0.034901
0.035152
0.034763
0.034238
0.033371
0.034059
0.05643
0.0588
0.055959
0.052017
0.050421
0.047993
0.039518
0.040167
0.040191
0.039735
0.073408
0.072669
0.048834
0.070754
0.07116
0.070847
0.07118
0.071397
0.068919
0.068429
0.049698
0.068406
0.049734
0.038035
0.047879
0.03622
0.04649
0.034588
0.035526
0.034553
0.034252
0.034279
0.034282
0.059746
0.06727
0.056951
0.054427
0.051317
0.047239
0.04576
0.048738
0.048244
0.038717
0.038772
0.038634
0.070805
0.071342
0.038518
0.039547
0.070887
0.070563
0.069655
0.070489
0.051076
0.049616
0.065887
0.037583
0.046596
0.035
0.034009
0.033748
0.034697
0.034905
0.034964
0.03357
0.033827
0.07161
0.073771
0.061611
0.053696
0.051547
0.047055
0.044756
0.042857
0.048015
0.047754
0.047977
0.047473
0.049043
0.03953
0.069829
0.03827
0.038249
0.068115
0.04929
0.05031
0.049758
0.0377
0.037631
0.068024
0.046439
0.034604
0.034592
0.034175
0.034628
0.034025
0.034031
0.033461
0.032859
0.079007
0.068247
0.067642
0.055429
0.05147
0.047925
0.045847
0.046195
0.040343
0.047559
0.047674
0.047699
0.04756
0.04908
0.048799
0.038282
0.038191
0.069057
0.049757
0.068001
0.06853
0.068118
0.069265
0.06832
0.046577
0.046808
0.045945
0.034138
0.034025
0.033728
0.033662
0.033069
0.033415
0.094037
0.063862
0.055822
0.062242
0.053393
0.049967
0.046804
0.04333
0.048149
0.038632
0.036546
0.03492
0.046157
0.046816
0.04801
0.037767
0.038248
0.068766
0.068925
0.068515
0.0679
0.069066
0.037487
0.037724
0.037636
0.036837
0.046008
0.044279
0.033225
0.034053
0.034063
0.032792
0.032727
0.12865
0.083973
0.068702
0.052695
0.055408
0.052456
0.054505
0.044256
0.04172
0.039529
0.038193
0.035513
0.045545
0.042409
0.046831
0.04736
0.069834
0.038255
0.037543
0.068986
0.037852
0.047363
0.038149
0.047055
0.037159
0.036423
0.036059
0.035712
0.032873
0.032824
0.032682
0.038803
0.03263
0.17373
0.10462
0.075869
0.064464
0.056794
0.053889
0.049115
0.045198
0.042842
0.041567
0.038305
0.037046
0.034723
0.04535
0.036421
0.036975
0.047707
0.046997
0.047413
0.047911
0.038251
0.034917
0.046879
0.036052
0.036202
0.035781
0.065059
0.04086
0.044411
0.051327
0.032689
0.032422
0.032744
0.18294
0.15225
0.077294
0.069308
0.058719
0.054636
0.050436
0.047582
0.043989
0.042365
0.040423
0.037585
0.046193
0.046355
0.042406
0.045717
0.033772
0.046604
0.046898
0.047851
0.038616
0.047234
0.046843
0.035952
0.045304
0.041012
0.040964
0.051207
0.03288
0.032898
0.038295
0.03255
0.032762
0.18032
0.18139
0.12117
0.078275
0.063705
0.056696
0.054018
0.051559
0.04865
0.045204
0.041864
0.039072
0.036122
0.046473
0.053226
0.047113
0.046944
0.041806
0.036327
0.037038
0.047112
0.074693
0.04162
0.041483
0.040902
0.041092
0.073176
0.040695
0.05083
0.038971
0.039079
0.038886
0.038811
0.17954
0.1793
0.16709
0.094368
0.069995
0.060743
0.054986
0.051581
0.048697
0.047045
0.043381
0.040063
0.036289
0.035369
0.046492
0.053499
0.042188
0.041772
0.07529
0.037063
0.03701
0.045379
0.042026
0.073707
0.074884
0.041141
0.040775
0.040001
0.051018
0.051127
0.038474
0.038125
0.037949
0.18199
0.18396
0.18451
0.13549
0.080113
0.063775
0.057025
0.052977
0.049979
0.048357
0.044883
0.041557
0.038712
0.035419
0.047077
0.046464
0.046491
0.041521
0.036448
0.046971
0.036303
0.045546
0.073879
0.05417
0.075239
0.040618
0.051521
0.050883
0.038335
0.038497
0.03748
0.037367
0.03799
0.17956
0.18495
0.18534
0.17523
0.087563
0.072346
0.062255
0.055524
0.051886
0.048956
0.044878
0.042726
0.040272
0.035988
0.047904
0.04261
0.036367
0.036556
0.042226
0.03638
0.046061
0.041753
0.065201
0.075024
0.073819
0.040905
0.050241
0.037063
0.036951
0.037613
0.038226
0.037597
0.037912
0.17801
0.17987
0.18503
0.18609
0.12758
0.072306
0.066555
0.056855
0.053287
0.050542
0.045608
0.041919
0.040368
0.038195
0.047199
0.04869
0.036807
0.046214
0.04623
0.03631
0.036017
0.036102
0.074873
0.073877
0.073334
0.040353
0.039033
0.036891
0.037141
0.037589
0.037456
0.037375
0.037955
0.18242
0.18061
0.16463
0.16412
0.15909
0.10509
0.072428
0.061397
0.054563
0.051187
0.046137
0.043891
0.040497
0.039385
0.036642
0.048737
0.036957
0.036539
0.036528
0.04668
0.034334
0.036506
0.036169
0.041361
0.040151
0.040281
0.049401
0.049296
0.037437
0.037622
0.037501
0.037019
0.03727
0.18244
0.18423
0.16581
0.17057
0.16412
0.15107
0.084402
0.065935
0.057154
0.052286
0.047853
0.04472
0.041641
0.045928
0.047209
0.035823
0.047892
0.047369
0.034771
0.034704
0.034875
0.046541
0.042076
0.073875
0.041333
0.050314
0.049951
0.037294
0.038436
0.038469
0.037528
0.037013
0.03677
0.18061
0.18503
0.16384
0.16784
0.16526
0.15888
0.11115
0.072519
0.059614
0.053674
0.049247
0.046138
0.044144
0.046207
0.038998
0.036934
0.035215
0.046794
0.047772
0.035353
0.035114
0.033499
0.041506
0.045908
0.038739
0.050583
0.051092
0.037071
0.037741
0.037719
0.037139
0.037664
0.03725
0.18681
0.16346
0.18566
0.16361
0.16676
0.18477
0.15895
0.084431
0.06501
0.055473
0.052272
0.048831
0.046105
0.043013
0.040377
0.03792
0.04741
0.04675
0.0483
0.047086
0.034918
0.034203
0.033789
0.033148
0.038987
0.037919
0.050735
0.037539
0.037211
0.037458
0.037403
0.038212
0.037087
0.1851
0.18595
0.16304
0.16605
0.16559
0.18616
0.17986
0.12226
0.074949
0.060544
0.055467
0.05119
0.046606
0.044848
0.040681
0.03949
0.036294
0.047227
0.037396
0.047266
0.046415
0.033649
0.033554
0.033509
0.038823
0.050097
0.039503
0.049797
0.037473
0.037202
0.037673
0.037725
0.036668
0.18465
0.16328
0.16316
0.16565
0.1844
0.18499
0.18201
0.17324
0.099045
0.068813
0.057855
0.053326
0.050408
0.047974
0.044412
0.040477
0.03792
0.035347
0.034545
0.04705
0.033762
0.033539
0.038573
0.038591
0.037673
0.036961
0.039765
0.039119
0.048863
0.037251
0.038465
0.037073
0.036818
0.18558
0.18575
0.16434
0.16369
0.16481
0.16397
0.18451
0.18304
0.15037
0.083873
0.065166
0.056089
0.053126
0.049548
0.048763
0.048093
0.04671
0.047235
0.05336
0.046682
0.053508
0.052572
0.038678
0.050669
0.036782
0.049115
0.037588
0.03678
0.048261
0.037579
0.038164
0.037467
0.036617
0.18563
0.16503
0.18773
0.16755
0.18724
0.18668
0.16448
0.18489
0.18403
0.13113
0.076548
0.062568
0.056313
0.052496
0.047448
0.047487
0.054451
0.046558
0.054538
0.052964
0.039056
0.038515
0.038861
0.038285
0.037123
0.037038
0.03733
0.036913
0.03715
0.037908
0.037549
0.037361
0.037101
0.18256
0.18648
0.185
0.18771
0.1631
0.187
0.16471
0.16247
0.16371
0.17886
0.10807
0.070617
0.059898
0.053844
0.049665
0.044667
0.042179
0.054007
0.041699
0.041086
0.052
0.03882
0.039356
0.039298
0.038174
0.037834
0.037549
0.036954
0.037383
0.038109
0.03786
0.037986
0.037357
0.060697
0.060563
0.0532
0.052468
0.059596
0.051423
0.058972
0.057712
0.056475
0.055977
0.054903
0.074749
0.073821
0.04104
0.072602
0.072909
0.072882
0.073062
0.073556
0.071952
0.073784
0.050885
0.073003
0.040072
0.037178
0.037197
0.037041
0.037255
0.037994
0.03702
0.037406
0.037441
0.037241
0.060593
0.053536
0.052735
0.059845
0.052116
0.058953
0.057796
0.057561
0.0558
0.055991
0.054136
0.041302
0.073716
0.072819
0.040631
0.072907
0.073636
0.072717
0.071853
0.071612
0.072473
0.040698
0.040615
0.040602
0.037625
0.037567
0.037271
0.037218
0.037084
0.037002
0.036782
0.036776
0.036853
0.073514
0.073259
0.053726
0.052639
0.081855
0.080327
0.078697
0.07819
0.076439
0.075727
0.075855
0.075508
0.054248
0.072951
0.040172
0.040497
0.072728
0.072655
0.071781
0.074973
0.065441
0.074877
0.035644
0.051225
0.037795
0.037047
0.036926
0.036949
0.036362
0.03586
0.036132
0.036298
0.036344
0.073781
0.075336
0.054109
0.072616
0.08202
0.081196
0.042143
0.041949
0.042069
0.07692
0.07571
0.074594
0.074997
0.040653
0.040153
0.051401
0.041182
0.040919
0.073636
0.041305
0.035877
0.066825
0.073451
0.050215
0.037194
0.048758
0.036322
0.035883
0.035798
0.036278
0.036239
0.036207
0.035763
0.077093
0.074684
0.074443
0.073801
0.081683
0.042687
0.042406
0.042033
0.054034
0.07628
0.075831
0.074379
0.040484
0.051877
0.040794
0.052809
0.042224
0.045718
0.036063
0.035605
0.075004
0.041062
0.050277
0.037314
0.037246
0.036601
0.036136
0.035859
0.035797
0.035442
0.035435
0.035286
0.035229
0.077032
0.055311
0.075995
0.073633
0.071527
0.080457
0.036863
0.054918
0.042415
0.041988
0.041472
0.040228
0.03901
0.039215
0.041268
0.041472
0.046234
0.046345
0.045747
0.041192
0.040876
0.050764
0.050604
0.037191
0.036804
0.036834
0.035755
0.03584
0.03557
0.035756
0.035087
0.054029
0.046551
0.056215
0.0771
0.055049
0.074544
0.074252
0.03722
0.037159
0.047858
0.047086
0.03636
0.041769
0.04037
0.03862
0.052667
0.052632
0.053083
0.053788
0.03342
0.033636
0.041706
0.040218
0.049932
0.049116
0.048458
0.036167
0.035899
0.036126
0.035519
0.035097
0.035738
0.035221
0.034863
0.046852
0.077119
0.077639
0.077023
0.076456
0.074047
0.072355
0.072644
0.038117
0.046968
0.046587
0.051775
0.052865
0.052703
0.039128
0.053012
0.052393
0.045973
0.036534
0.041772
0.072886
0.072271
0.049983
0.049192
0.036886
0.048253
0.035906
0.036191
0.035686
0.046608
0.036243
0.035935
0.035793
0.047713
0.043121
0.079232
0.077242
0.075352
0.038191
0.037632
0.046953
0.036792
0.048398
0.046447
0.046174
0.039422
0.039335
0.039025
0.038745
0.051654
0.03346
0.041185
0.074083
0.073385
0.039753
0.039472
0.037445
0.037062
0.036495
0.036474
0.036378
0.03571
0.036226
0.036401
0.03614
0.036795
0.036806
0.04285
0.077281
0.076214
0.073758
0.039437
0.038638
0.038758
0.036884
0.03472
0.034029
0.053455
0.039455
0.038901
0.052655
0.0413
0.072495
0.050357
0.040396
0.074081
0.07358
0.040102
0.048998
0.037432
0.037969
0.037115
0.037348
0.036459
0.03588
0.035914
0.035697
0.036557
0.037153
0.03785
0.042689
0.041279
0.075845
0.073075
0.073598
0.074446
0.074167
0.048247
0.034003
0.039625
0.053978
0.053292
0.040922
0.052169
0.041581
0.040292
0.050685
0.051849
0.041116
0.040738
0.040535
0.039379
0.03774
0.03729
0.037247
0.037427
0.036756
0.037342
0.036741
0.0365
0.036482
0.037617
0.037275
0.054588
0.040302
0.037555
0.074805
0.073554
0.053008
0.073095
0.046634
0.040228
0.052867
0.033517
0.033699
0.039109
0.040244
0.050785
0.050948
0.051289
0.041099
0.051012
0.040382
0.039857
0.040015
0.037669
0.038348
0.038142
0.037175
0.037096
0.037197
0.037815
0.037747
0.036559
0.037855
0.037414
0.053346
0.040096
0.072942
0.060075
0.071788
0.07352
0.037562
0.036552
0.033949
0.052289
0.03907
0.052941
0.038487
0.050759
0.050236
0.050548
0.051395
0.038934
0.039335
0.05179
0.050805
0.049579
0.048755
0.037562
0.038954
0.037506
0.037926
0.037822
0.038168
0.038172
0.037317
0.038129
0.037807
0.048704
0.082308
0.08088
0.059598
0.081387
0.042867
0.036907
0.053187
0.053587
0.052916
0.052311
0.052686
0.052835
0.051671
0.037989
0.05134
0.052134
0.051423
0.051387
0.051896
0.051006
0.0498
0.036442
0.037104
0.037228
0.037159
0.037049
0.037338
0.037989
0.038016
0.037924
0.037851
0.037391
0.049059
0.044643
0.08074
0.081295
0.081255
0.042383
0.041972
0.052777
0.040402
0.051542
0.051135
0.05187
0.050951
0.037924
0.038255
0.051004
0.038714
0.050961
0.037479
0.050826
0.049926
0.04959
0.036578
0.036851
0.036754
0.036161
0.036397
0.036611
0.03717
0.037828
0.037334
0.037737
0.037312
0.051301
0.046512
0.08197
0.080448
0.041385
0.079758
0.041789
0.0527
0.053002
0.052098
0.05125
0.038086
0.050816
0.050493
0.050313
0.050162
0.050816
0.0397
0.040299
0.039682
0.071613
0.049541
0.036843
0.03654
0.03676
0.036704
0.036798
0.037103
0.038081
0.037781
0.03791
0.037864
0.037841
0.066889
0.058621
0.042676
0.041233
0.041026
0.078443
0.04189
0.052441
0.041622
0.041617
0.041313
0.050898
0.040366
0.050359
0.050135
0.050792
0.040205
0.050178
0.050798
0.071647
0.039032
0.03931
0.049267
0.036454
0.036133
0.036427
0.036372
0.036801
0.037288
