0.044084
0.037404
0.038285
0.037901
0.037848
0.068844
0.057844
0.05591
0.050885
0.04073
0.040703
0.041215
0.041551
0.051693
0.051824
0.051186
0.040874
0.036967
0.037324
0.050145
0.050113
0.040066
0.039884
0.050381
0.039607
0.039644
0.039227
0.038897
0.036303
0.036827
0.036853
0.03692
0.037013
0.038
0.037839
0.03259
0.032283
0.037944
0.071467
0.06077
0.055683
0.053088
0.051159
0.048314
0.045774
0.050939
0.051632
0.039221
0.050796
0.037912
0.037449
0.037631
0.037234
0.037875
0.049806
0.050337
0.038781
0.039508
0.049099
0.049287
0.036716
0.048841
0.036966
0.037087
0.037484
0.037971
0.038058
0.032728
0.038004
0.032472
0.037238
0.064994
0.059837
0.056547
0.054512
0.052398
0.049796
0.047283
0.044181
0.04172
0.050844
0.038619
0.049642
0.03796
0.037705
0.037892
0.049863
0.039294
0.069267
0.069805
0.039528
0.048403
0.049336
0.036068
0.036834
0.036945
0.037278
0.038033
0.038339
0.038071
0.038025
0.038051
0.037168
0.037385
0.0822
0.068755
0.057631
0.056313
0.053249
0.050051
0.047304
0.044369
0.049558
0.03892
0.050197
0.039799
0.037873
0.038188
0.050065
0.050097
0.039241
0.070329
0.070016
0.039674
0.050541
0.037097
0.037027
0.036696
0.036477
0.037041
0.037739
0.037866
0.037469
0.037948
0.03783
0.037581
0.050597
0.072813
0.073099
0.061708
0.0557
0.053691
0.050809
0.048161
0.045629
0.050029
0.050153
0.037334
0.049099
0.05009
0.040178
0.040469
0.072085
0.071273
0.069848
0.071001
0.071623
0.039616
0.037166
0.03703
0.03667
0.036588
0.03655
0.036442
0.036979
0.037005
0.037053
0.037832
0.038252
0.051694
0.07962
0.069491
0.066932
0.057319
0.053509
0.051589
0.049969
0.046464
0.043368
0.040785
0.037386
0.048786
0.049889
0.049532
0.050814
0.039548
0.070683
0.071085
0.070959
0.039239
0.050694
0.038752
0.050425
0.051334
0.037546
0.03709
0.036801
0.036959
0.037159
0.037528
0.037307
0.03705
0.051264
0.087751
0.071809
0.063751
0.060483
0.043873
0.05244
0.050297
0.050867
0.044341
0.048653
0.04866
0.048065
0.049281
0.040079
0.050401
0.049919
0.071836
0.071374
0.070721
0.039261
0.038366
0.038605
0.03896
0.050811
0.039587
0.050569
0.050738
0.037546
0.036614
0.037087
0.037132
0.038261
0.03753
0.10532
0.078412
0.064635
0.053803
0.05758
0.042036
0.040823
0.040734
0.050582
0.04909
0.049227
0.039192
0.038934
0.039886
0.040264
0.050628
0.072291
0.038858
0.038362
0.070092
0.069957
0.039196
0.03956
0.039462
0.03841
0.050084
0.050132
0.038008
0.037196
0.03708
0.050377
0.037627
0.03706
0.1496
0.090918
0.091253
0.058516
0.048546
0.04383
0.041053
0.051543
0.050006
0.050972
0.050814
0.050738
0.040436
0.050201
0.039182
0.050893
0.05144
0.049898
0.039006
0.039313
0.071442
0.039553
0.051132
0.039158
0.038947
0.050399
0.050486
0.037994
0.038136
0.038132
0.037863
0.037455
0.037339
0.13347
0.12087
0.10607
0.082186
0.052988
0.056749
0.041313
0.049671
0.049689
0.050719
0.051086
0.051078
0.051032
0.050963
0.05119
0.038422
0.038353
0.050723
0.050652
0.039337
0.038934
0.050583
0.039468
0.038532
0.038263
0.049556
0.038811
0.050652
0.050828
0.037281
0.037143
0.037634
0.037232
0.1382
0.15151
0.10079
0.077105
0.06043
0.048126
0.042591
0.040537
0.048108
0.050131
0.050716
0.041062
0.050834
0.051803
0.051835
0.052821
0.051128
0.051109
0.039483
0.05114
0.039705
0.070849
0.072059
0.038284
0.038445
0.070007
0.070318
0.071481
0.037042
0.037059
0.036807
0.038097
0.03793
0.17877
0.17473
0.12712
0.11032
0.066103
0.052198
0.044469
0.041276
0.04991
0.049315
0.040044
0.05111
0.050918
0.040574
0.051544
0.051596
0.037779
0.036767
0.050694
0.040064
0.052244
0.052389
0.039611
0.038647
0.038511
0.038397
0.050833
0.050978
0.036775
0.036446
0.036666
0.037566
0.036726
0.13898
0.11125
0.15261
0.1269
0.094421
0.072617
0.046937
0.053511
0.050543
0.049506
0.045339
0.051575
0.041528
0.040563
0.051204
0.05102
0.051207
0.037645
0.039451
0.051208
0.05269
0.051315
0.039544
0.039111
0.050949
0.050024
0.036071
0.036585
0.036503
0.037105
0.037413
0.036846
0.036558
0.13444
0.15107
0.15019
0.11616
0.10996
0.066934
0.082405
0.044575
0.040508
0.050604
0.05113
0.052018
0.051688
0.039911
0.039672
0.039753
0.039127
0.050301
0.05151
0.037946
0.051471
0.051599
0.05017
0.051413
0.050986
0.036727
0.038681
0.038359
0.050904
0.036482
0.037243
0.037304
0.036388
0.13625
0.13433
0.14936
0.14878
0.10592
0.09569
0.058973
0.047463
0.042475
0.040216
0.051557
0.05127
0.040361
0.03996
0.050839
0.050003
0.049421
0.036925
0.038061
0.038432
0.038273
0.037616
0.051632
0.052107
0.050463
0.050845
0.038362
0.05129
0.050036
0.036202
0.036785
0.037845
0.036445
0.17685
0.17522
0.17476
0.1488
0.095156
0.094839
0.09447
0.053108
0.045385
0.041664
0.040883
0.040259
0.04039
0.075723
0.040004
0.040012
0.051729
0.037922
0.038459
0.038286
0.037922
0.037616
0.037321
0.037039
0.051057
0.050472
0.050688
0.050508
0.038856
0.051325
0.051921
0.037049
0.037458
0.18016
0.17638
0.1344
0.12144
0.095749
0.10552
0.079575
0.089936
0.081867
0.08074
0.041057
0.041276
0.040423
0.07612
0.054685
0.039868
0.051429
0.038086
0.038393
0.038513
0.038977
0.03756
0.051707
0.037483
0.051738
0.03973
0.050548
0.039265
0.05063
0.03725
0.037127
0.036961
0.037025
0.17249
0.17631
0.12415
0.1219
0.096583
0.11756
0.092916
0.069581
0.05308
0.079718
0.04072
0.078025
0.04009
0.076462
0.075659
0.040671
0.04067
0.038215
0.038457
0.037922
0.038466
0.039111
0.039063
0.052332
0.052595
0.051079
0.05184
0.051083
0.051476
0.03706
0.037089
0.036898
0.036432
0.15254
0.12569
0.12603
0.09666
0.096492
0.09526
0.13214
0.096101
0.067004
0.080189
0.079047
0.078352
0.040177
0.040006
0.040957
0.041088
0.041801
0.053235
0.039046
0.03912
0.039037
0.038408
0.03888
0.052713
0.038386
0.051239
0.051675
0.05166
0.051932
0.052364
0.036904
0.037224
0.036922
0.15432
0.15033
0.12342
0.12268
0.095687
0.11923
0.12084
0.096175
0.069904
0.061768
0.080394
0.040923
0.079302
0.05269
0.04051
0.078828
0.077793
0.041967
0.039239
0.033638
0.039073
0.03929
0.054547
0.053851
0.052661
0.051621
0.052173
0.039735
0.05216
0.051206
0.036633
0.039856
0.039122
0.17319
0.15393
0.19623
0.15193
0.12317
0.12064
0.097398
0.098355
0.071711
0.068275
0.060382
0.081274
0.079992
0.080595
0.079406
0.077894
0.078464
0.042558
0.039437
0.041793
0.053633
0.053866
0.054424
0.05298
0.039165
0.052139
0.040004
0.04021
0.03757
0.037149
0.037085
0.051913
0.036714
0.13537
0.13762
0.1247
0.15139
0.12316
0.09678
0.09827
0.086674
0.070431
0.070638
0.065483
0.083468
0.082715
0.081942
0.080347
0.079833
0.078052
0.078513
0.052675
0.041049
0.041469
0.041951
0.036395
0.037053
0.04591
0.038596
0.041289
0.051508
0.050807
0.03776
0.038456
0.037648
0.037739
0.11353
0.11322
0.11128
0.088269
0.098668
0.098345
0.098825
0.099209
0.072005
0.071628
0.070095
0.063942
0.08252
0.074353
0.08158
0.080765
0.041746
0.078523
0.041627
0.04188
0.041734
0.036366
0.03627
0.047886
0.047165
0.053138
0.041443
0.040894
0.072693
0.052646
0.052103
0.038069
0.037281
0.13958
0.088984
0.089892
0.091698
0.08775
0.064548
0.08881
0.11128
0.1104
0.073427
0.07229
0.068995
0.085889
0.074242
0.061242
0.059283
0.05862
0.058124
0.078136
0.041929
0.045963
0.046182
0.047905
0.037134
0.035948
0.036245
0.074426
0.041055
0.0737
0.052499
0.051731
0.050968
0.037749
0.11504
0.11341
0.090274
0.11461
0.089467
0.065938
0.08949
0.089352
0.09101
0.065562
0.065471
0.086949
0.05979
0.054976
0.053288
0.052468
0.059447
0.059411
0.057657
0.0778
0.046475
0.042549
0.037246
0.036403
0.041658
0.052827
0.041458
0.041296
0.052583
0.051744
0.051255
0.037496
0.036964
0.022444
0.02256
0.022425
0.022074
0.057986
0.02036
0.056159
0.0555
0.055404
0.055847
0.054875
0.075537
0.074669
0.074855
0.074788
0.066012
0.037517
0.07046
0.03895
0.048517
0.047179
0.039349
0.039129
0.038316
0.051247
0.051789
0.037575
0.051381
0.037474
0.038097
0.032507
0.046836
0.051498
0.022431
0.022559
0.022615
0.059494
0.058884
0.020327
0.019211
0.055966
0.05577
0.055896
0.074981
0.066559
0.073734
0.040707
0.041242
0.041974
0.036108
0.037118
0.048093
0.034751
0.034362
0.03321
0.038741
0.03832
0.052005
0.037641
0.037613
0.037519
0.038398
0.032714
0.032532
0.032665
0.051107
0.022747
0.023016
0.0226
0.022536
0.059226
0.020483
0.019458
0.055579
0.055327
0.055097
0.075107
0.075046
0.074343
0.040674
0.052481
0.053567
0.033536
0.045969
0.045976
0.034271
0.03316
0.038729
0.037674
0.03841
0.037786
0.053279
0.053001
0.038533
0.037966
0.038356
0.032832
0.04038
0.05198
0.023317
0.022461
0.02256
0.022592
0.058982
0.056751
0.055472
0.055003
0.054516
0.074115
0.074994
0.040714
0.073568
0.040863
0.042257
0.036293
0.041529
0.035931
0.047507
0.033499
0.033005
0.038711
0.038446
0.038426
0.038582
0.053454
0.052557
0.038439
0.038806
0.03343
0.048093
0.045739
0.037828
0.023015
0.02226
0.022158
0.022014
0.021927
0.057482
0.056958
0.05541
0.055018
0.054442
0.053257
0.0728
0.072326
0.040675
0.045218
0.041069
0.041565
0.053754
0.047079
0.033584
0.033042
0.038746
0.052186
0.038335
0.037559
0.053153
0.038982
0.032573
0.046251
0.04691
0.047686
0.047005
0.04547
0.023293
0.02263
0.022736
0.022273
0.022145
0.020771
0.019545
0.019287
0.056141
0.055261
0.053605
0.071386
0.072528
0.072511
0.040559
0.051403
0.052285
0.040765
0.041927
0.04785
0.040884
0.038973
0.037794
0.038601
0.038411
0.038484
0.038945
0.032563
0.046222
0.047347
0.047436
0.047398
0.032994
0.040332
0.02268
0.059041
0.059504
0.021843
0.057652
0.057655
0.057049
0.056885
0.018792
0.054386
0.072753
0.071837
0.071846
0.072024
0.040485
0.040589
0.074346
0.035845
0.035668
0.041112
0.041027
0.053178
0.032823
0.038458
0.038206
0.039088
0.046899
0.03621
0.047831
0.047158
0.035241
0.041042
0.041648
0.061573
0.060314
0.022949
0.058128
0.057175
0.057075
0.019835
0.019133
0.01833
0.053125
0.071404
0.052522
0.0525
0.072301
0.040998
0.074175
0.073649
0.074102
0.065063
0.036131
0.040786
0.040946
0.052522
0.038157
0.038382
0.038384
0.039035
0.054089
0.048278
0.046311
0.040482
0.035272
0.041183
0.040369
0.05319
0.060583
0.059818
0.058318
0.019632
0.019128
0.019091
0.018502
0.053745
0.052912
0.052087
0.05256
0.072421
0.053116
0.073699
0.054142
0.053833
0.073866
0.073462
0.073371
0.04048
0.052222
0.037697
0.037337
0.036857
0.038237
0.032725
0.033939
0.035033
0.063956
0.040904
0.041204
0.040377
0.053278
0.052541
0.060164
0.057659
0.056825
0.018797
0.018668
0.018539
0.053334
0.053165
0.053488
0.054272
0.053033
0.053389
0.053895
0.054089
0.074206
0.064891
0.073706
0.064982
0.073282
0.051119
0.038228
0.038511
0.038341
0.053641
0.032431
0.048045
0.035665
0.035872
0.035264
0.040423
0.023592
0.05329
0.06057
0.058753
0.020799
0.019432
0.019225
0.019092
0.054942
0.054177
0.054198
0.054324
0.053275
0.052627
0.053215
0.053494
0.047248
0.047628
0.065978
0.047766
0.047606
0.035728
0.040933
0.032877
0.033026
0.033145
0.053646
0.04772
0.036898
0.048751
0.047938
0.047093
0.040036
0.0403
0.023314
0.052981
0.059161
0.021007
0.019594
0.020026
0.01954
0.055054
0.018313
0.054449
0.053587
0.053496
0.054003
0.05379
0.053996
0.054956
0.047585
0.047516
0.068006
0.068147
0.036839
0.052488
0.04647
0.034144
0.047947
0.047703
0.048415
0.04899
0.048662
0.033477
0.047701
0.040433
0.053768
0.053139
0.052818
0.022677
0.021794
0.020517
0.019587
0.019306
0.055734
0.018677
0.018346
0.053844
0.054086
0.054481
0.053378
0.054384
0.055167
0.047662
0.048731
0.048635
0.067223
0.066418
0.041613
0.046966
0.033626
0.033722
0.048011
0.048439
0.036973
0.047944
0.047892
0.047217
0.040409
0.053825
0.05382
0.060204
0.059845
0.02219
0.020783
0.019616
0.019359
0.056044
0.05631
0.054042
0.053972
0.054334
0.054224
0.053573
0.055155
0.047525
0.054806
0.047067
0.048454
0.047815
0.047063
0.064878
0.066221
0.040826
0.041275
0.065771
0.036721
0.065767
0.036751
0.036742
0.036453
0.040031
0.040219
0.0533
0.052932
0.052641
0.058639
0.05812
0.057923
0.057046
0.056809
0.049731
0.056598
0.054659
0.054663
0.054053
0.054086
0.048748
0.049222
0.032644
0.054591
0.047369
0.048239
0.047279
0.047011
0.047542
0.073458
0.073349
0.06472
0.048192
0.065064
0.065802
0.067491
0.037004
0.040034
0.040199
0.053435
0.060286
0.060368
0.02232
0.058525
0.05879
0.05857
0.058135
0.049705
0.054657
0.053913
0.054323
0.054309
0.047562
0.047924
0.033607
0.047954
0.047399
0.048397
0.047441
0.05345
0.053357
0.046942
0.053613
0.053447
0.053282
0.046859
0.046602
0.046971
0.06734
0.037425
0.04105
0.040837
0.040214
0.054441
0.053875
0.058872
0.05833
0.059253
0.050752
0.057214
0.056177
0.055125
0.054187
0.053568
0.054002
0.055364
0.053279
0.018243
0.053709
0.054088
0.054197
0.054316
0.047246
0.047057
0.048426
0.048082
0.047449
0.046981
0.046917
0.048083
0.048729
0.0678
0.068291
0.041426
0.04178
0.040703
0.05322
0.059637
0.057589
0.057802
0.057991
0.057471
0.057448
0.056212
0.055768
0.055347
0.055035
0.054592
0.054574
0.054471
0.017624
0.053992
0.054053
0.047409
0.053974
0.053874
0.054466
0.046958
0.048604
0.048927
0.048061
0.048392
0.049061
0.048869
0.049024
0.069594
0.041861
0.041508
0.040379
0.061583
0.059415
0.05794
0.057852
0.057268
0.056911
0.05026
0.057461
0.056448
0.055795
0.05563
0.053987
0.054952
0.053373
0.052712
0.053023
0.073091
0.054027
0.053999
0.05347
0.073491
0.053573
0.047074
0.047959
0.0474
0.047503
0.047431
0.047634
0.048881
0.040192
0.06215
0.057205
0.055597
0.053845
0.052701
0.059838
0.05775
0.057333
0.057099
0.050354
0.056912
0.076932
0.055941
0.054979
0.054778
0.055454
0.054466
0.054696
0.047517
0.05357
0.074475
0.054015
0.053556
0.053812
0.04758
0.047086
0.047479
0.047917
0.047925
0.047781
0.049037
0.04831
0.050148
0.064876
0.042258
0.054601
0.05368
0.060707
0.059424
0.058837
0.058409
0.057123
0.056803
0.056782
0.054574
0.054792
0.055134
0.054875
0.055253
0.054428
0.054508
0.054348
0.053479
0.054083
0.052406
0.05383
0.054552
0.047332
0.054259
0.047127
0.04697
0.065993
0.065496
0.067231
0.048885
0.068825
0.066803
0.062487
0.05585
0.053987
0.053276
0.059814
0.058642
0.058347
0.02031
0.056745
0.056161
0.05503
0.055129
0.05453
0.048297
0.054719
0.054094
0.054757
0.055201
0.048122
0.053965
0.053008
0.053632
0.048702
0.048796
0.047233
0.047677
0.066126
0.036644
0.036234
0.066364
0.066639
0.066456
0.067904
0.065879
0.058004
0.05638
0.054394
0.04011
0.022419
0.022228
0.021121
0.057686
0.057163
0.057085
0.057161
0.055762
0.055139
0.054531
0.047794
0.066062
0.065888
0.066427
0.065455
0.065534
0.06756
0.049004
0.048639
0.047994
0.066259
0.037304
0.048122
0.03675
0.036614
0.067558
0.066723
0.043706
0.068074
0.064579
0.057556
0.054831
0.040248
0.02306
0.060294
0.051534
0.05897
0.057854
0.050011
0.049386
0.056241
0.066902
0.054926
0.068326
0.068178
0.068169
0.068761
0.068362
0.068321
0.068869
0.049668
0.068206
0.069114
0.037796
0.037327
0.04854
0.036164
0.036225
0.037579
0.037777
0.055901
0.069458
0.06821
0.060913
0.042537
0.040597
0.053115
0.052917
0.052693
0.051444
0.051051
0.052978
0.051432
0.070377
0.036634
0.069294
0.070989
0.070806
0.071308
0.039763
0.038847
0.037596
0.068161
0.070161
0.038693
0.069919
0.038603
0.037522
0.037896
0.037067
0.048974
0.048903
0.048373
0.070042
0.069189
0.055865
0.043555
0.057316
0.041746
0.053352
0.05463
0.053973
0.072683
0.051766
0.073028
0.07236
0.072807
0.038481
0.039549
0.071642
0.071827
0.039799
0.045123
0.053138
0.039066
0.070119
0.038881
0.044492
0.052498
0.039286
0.036954
0.047993
0.048658
0.047872
0.048776
0.034439
0.069519
0.069282
0.055747
0.068879
0.06079
0.042005
0.04213
0.055212
0.055254
0.074982
0.072353
0.053455
0.073551
0.071849
0.071332
0.038609
0.039382
0.031529
0.04703
0.047637
0.044833
0.031203
0.052797
0.04409
0.044455
0.030794
0.039351
0.03848
0.035405
0.048586
0.034397
0.034283
0.03538
0.035107
0.055914
0.056945
0.056923
0.042717
0.041615
0.056117
0.055996
0.077361
0.076064
0.075422
0.075433
0.07576
0.073061
0.073081
0.038458
0.039619
0.031324
0.032608
0.032461
0.03302
0.032962
0.044543
0.044383
0.044983
0.043954
0.057372
0.057738
0.039007
0.038522
0.048878
0.0345
0.034798
0.069596
0.057554
0.056594
0.056535
0.043634
0.05947
0.056896
0.058371
0.078041
0.076402
0.076338
0.076687
0.076076
0.074532
0.073468
0.039528
0.032551
0.047947
0.046812
0.033481
0.033196
0.033131
0.044752
0.031595
0.030805
0.043921
0.031341
0.031738
0.031147
0.041618
0.030894
0.035575
0.050291
0.044609
0.055929
0.057536
0.055936
0.067379
0.064445
0.058313
0.058551
0.057877
0.077354
0.077991
0.062585
0.054911
0.074945
0.074634
0.073988
0.045504
0.046597
0.04645
0.033291
0.033221
0.045013
0.053258
0.039444
0.070237
0.038886
0.039092
0.030973
0.042551
0.030903
0.041957
0.03578
0.035553
0.069603
0.055993
0.057048
0.044533
0.068112
0.068211
0.060854
0.058275
0.057368
0.076912
0.064323
0.063382
0.075953
0.075815
0.060544
0.05935
0.046255
0.046471
0.032891
0.03334
0.033315
0.032496
0.044153
0.038884
0.039598
0.031544
0.043761
0.031169
0.030631
0.050646
0.03567
0.035834
0.035851
0.069257
0.056006
0.068856
0.068987
0.068433
0.067549
0.06525
0.058999
0.057815
0.057207
0.063463
0.06311
0.062346
0.040066
0.039788
0.0541
0.03139
0.054057
0.031264
0.033188
0.033237
0.044482
0.03927
0.052571
0.044634
0.043864
0.030981
0.03102
0.036051
0.0353
0.035596
0.03624
0.035639
0.068654
0.056787
0.069146
0.069026
0.068805
0.068157
0.06803
0.061221
0.046761
0.064346
0.078555
0.031868
0.031974
0.031747
0.052374
0.037067
0.031767
0.037276
0.053836
0.031193
0.031118
0.039195
0.039255
0.038991
0.039295
0.052398
0.043464
0.030623
0.036264
0.035218
0.03514
0.035151
0.035691
0.069868
0.056788
0.070221
0.070288
0.070157
0.056885
0.056981
0.052969
0.046866
0.046501
0.064272
0.063704
0.032006
0.040519
0.040003
0.046304
0.04709
0.031443
0.053979
0.052922
0.052967
0.052469
0.039336
0.03846
0.038891
0.043666
0.030908
0.051684
0.030706
0.035798
0.036352
0.035978
0.036313
0.057076
0.07055
0.069475
0.068975
0.068994
0.056602
0.057232
0.055155
0.050193
0.056787
0.05699
0.077874
0.063828
0.039959
0.061182
0.031236
0.046509
0.031343
0.046193
0.04534
0.039648
0.052434
0.039181
0.052295
0.052603
0.031298
0.031107
0.031017
0.036564
0.035825
0.03526
0.035621
0.034664
0.068765
0.069228
0.069175
0.07024
0.069125
0.044031
0.056329
0.055608
0.054275
0.057924
0.056015
0.056391
0.062823
0.062257
0.040112
0.054123
0.037081
0.031748
0.031347
0.039618
0.053447
0.053073
0.045059
0.046654
0.031988
0.031082
0.036632
0.036633
0.036537
0.036142
0.03599
0.035335
0.035278
0.069447
0.069313
0.068054
0.069096
0.069026
0.056361
0.069906
0.056514
0.055486
0.062414
0.057833
0.063776
0.077695
0.062338
0.076023
0.040146
0.053141
0.052208
0.052404
0.038973
0.053615
0.053022
0.031549
0.031315
0.032109
0.031422
0.031625
0.030829
0.031158
0.035994
0.035169
0.035359
0.034768
0.067975
0.068107
0.068648
0.067911
0.069186
0.06972
0.055849
0.056596
0.057907
0.054365
0.05937
0.057733
0.077653
0.078114
0.07752
0.038952
0.05356
0.052174
0.053462
0.039345
0.039341
0.053239
0.036324
0.053377
0.044839
0.053111
0.052585
0.044745
0.036592
0.035503
0.035772
0.035055
0.034781
0.068047
0.067966
0.068521
0.069403
0.06905
0.06841
0.034819
0.056919
0.069122
0.069904
0.065131
0.059203
0.079255
0.079065
0.040145
0.046231
0.039301
0.053221
0.036936
0.03163
0.037011
0.045893
0.031713
0.031593
0.05349
0.052883
0.030953
0.044536
0.035964
0.034919
0.035523
0.035275
0.034837
0.067791
0.067582
0.066937
0.067542
0.06746
0.066665
0.068329
0.056455
0.069544
0.0699
0.068087
0.06118
0.058042
0.040772
0.047912
0.046035
0.045662
0.054449
0.053652
0.03191
0.031318
0.054298
0.03148
0.04554
0.052898
0.032072
0.032976
0.053179
0.05036
0.034955
0.034986
0.034646
0.034284
0.067715
0.066998
0.067105
0.0675
0.042353
0.066632
0.042762
0.05599
0.070188
0.069994
0.07666
0.091501
0.059809
0.065455
0.040744
0.032171
0.054135
0.0544
0.037272
0.053709
0.036813
0.054082
0.031381
0.036538
0.045284
0.031488
0.031633
0.03121
0.03631
0.035585
0.034863
0.033542
0.033373
0.067876
0.067075
0.067359
0.06766
0.067761
0.067954
0.069292
0.056474
0.056729
0.056434
0.069455
0.078257
0.073097
0.065728
0.065163
0.032223
0.054952
0.040489
0.053474
0.031438
0.053994
0.054888
0.053706
0.036386
0.037001
0.031172
0.03135
0.031355
0.036227
0.03531
0.035067
0.034006
0.033218
0.047839
0.047913
0.048693
0.049397
0.048303
0.037664
0.047532
0.048549
0.034825
0.047461
0.034408
0.047999
0.034637
0.034651
0.035263
0.03469
0.034524
0.033753
0.033301
0.034257
0.033971
0.033281
0.035064
0.034926
0.03423
0.055877
0.03515
0.055339
0.0595
0.040791
0.041218
0.048041
0.051454
0.053829
0.050388
0.048657
0.038299
0.039535
0.074488
0.038212
0.048167
0.034152
0.034035
0.033856
0.033695
0.034804
0.035608
0.03484
0.035447
0.034997
0.033236
0.034181
0.033961
0.034855
0.034628
0.05639
0.034754
0.034316
0.035461
0.034694
0.055299
0.058145
0.048179
0.067949
0.051516
0.048323
0.075318
0.050322
0.038961
0.049831
0.049741
0.049411
0.038759
0.039254
0.048415
0.033886
0.034064
0.034782
0.035167
0.035857
0.035106
0.03474
0.034723
0.034112
0.034288
0.034311
0.03393
0.034914
0.034668
0.034425
0.034172
0.034602
0.03367
0.033108
0.034037
0.059166
0.050857
0.048809
0.04965
0.077133
0.040384
0.038932
0.039292
0.050627
0.049952
0.076175
0.039807
0.047941
0.03477
0.036013
0.036012
0.036329
0.036542
0.035219
0.034999
0.034693
0.033828
0.033846
0.034397
0.034286
0.034773
0.034516
0.05563
0.055359
0.034745
0.034294
0.0344
0.055699
0.06199
0.062203
0.060118
0.066027
0.077279
0.076248
0.07625
0.075479
0.074124
0.075606
0.076928
0.03138
0.035829
0.034723
0.035093
0.035627
0.030465
0.030694
0.034707
0.034608
0.034748
0.034166
0.034116
0.034258
0.034127
0.034209
0.035604
0.055333
0.034632
0.034722
0.060285
0.059509
0.059474
0.05577
0.055058
0.059195
0.057616
0.076311
0.076872
0.077164
0.075794
0.075318
0.074128
0.074665
0.075007
0.060306
0.049805
0.049968
0.035434
0.035993
0.049539
0.047641
0.034564
0.034643
0.033674
0.033906
0.034138
0.032845
0.033394
0.034736
0.033865
0.055541
0.05962
0.058983
0.055799
0.060291
0.061069
0.040937
0.041058
0.058479
0.05651
0.076402
0.075611
0.076195
0.055839
0.07437
0.073472
0.074214
0.039786
0.039185
0.049075
0.035846
0.035932
0.048115
0.038223
0.048261
0.03458
0.033806
0.034335
0.034053
0.03292
0.03304
0.034197
0.034646
0.05882
0.058824
0.032817
0.033181
0.033905
0.059258
0.057772
0.058741
0.05351
0.076433
0.075911
0.075413
0.055397
0.075197
0.054334
0.053963
0.07316
0.072507
0.039455
0.037958
0.048741
0.049499
0.035212
0.035329
0.034862
0.034706
0.033896
0.034301
0.033806
0.033783
0.033988
0.033904
0.034745
0.06058
0.03475
0.033719
0.033531
0.054655
0.055168
0.055125
0.033516
0.033795
0.077791
0.078073
0.07611
0.076097
0.055143
0.054441
0.073738
0.072944
0.071912
0.047316
0.037725
0.038198
0.038069
0.034718
0.034903
0.034953
0.035045
0.033923
0.034419
0.033733
0.033858
0.034195
0.055197
0.034537
0.034723
0.034138
0.03411
0.055128
0.057647
0.03389
0.034395
0.055678
0.033816
0.078153
0.078815
0.056607
0.0559
0.076313
0.054469
0.074902
0.07339
0.071134
0.070286
0.070242
0.038238
0.048816
0.048389
0.035073
0.034559
0.035243
0.034189
0.033895
0.033308
0.034449
0.034846
0.036152
0.034614
0.034716
0.034788
0.034888
0.055436
0.034287
0.05488
0.034431
0.055332
0.03431
0.077496
0.078652
0.055775
0.056077
0.055792
0.054488
0.075791
0.053332
0.051016
0.052373
0.051889
0.0397
0.049003
0.047958
0.047508
0.033284
0.033723
0.033901
0.034389
0.034472
0.034724
0.034574
0.034469
0.034725
0.035026
0.034845
0.034419
0.035516
0.056305
0.059704
0.035273
0.034366
0.035588
0.077802
0.077821
0.055827
0.054652
0.05433
0.054292
0.054443
0.052816
0.051707
0.052496
0.071645
0.038744
0.04836
0.047361
0.048386
0.034752
0.033345
0.032885
0.033133
0.034306
0.034811
0.034787
0.034839
0.034385
0.034715
0.034783
0.034816
0.035005
0.059988
0.05697
0.05796
0.035644
0.057464
0.05657
0.05482
