0.044084
0.055756
0.054812
0.054939
0.054686
0.053974
0.05358
0.052929
0.072072
0.038801
0.049693
0.049338
0.048434
0.048084
0.034231
0.034273
0.032895
0.038466
0.034331
0.03482
0.034812
0.034697
0.034674
0.035316
0.035269
0.035469
0.035133
0.03564
0.035445
0.030138
0.035982
0.035817
0.077309
0.076712
0.055233
0.05527
0.075695
0.055395
0.054072
0.054532
0.075879
0.040307
0.03947
0.039437
0.048921
0.048383
0.047675
0.046414
0.033749
0.045067
0.033877
0.034078
0.034658
0.034146
0.034835
0.035551
0.034728
0.034938
0.03446
0.034479
0.057344
0.057293
0.035557
0.030472
0.055573
0.057149
0.056714
0.057118
0.055948
0.055219
0.055438
0.054738
0.054141
0.074066
0.075247
0.038559
0.039121
0.048673
0.037715
0.036352
0.037167
0.046651
0.046881
0.033517
0.033195
0.033853
0.034812
0.034626
0.034493
0.034853
0.035532
0.035144
0.035027
0.034539
0.056864
0.056644
0.056635
0.056108
0.057361
0.055209
0.055131
0.055712
0.056035
0.077625
0.054426
0.075535
0.074874
0.074858
0.072819
0.071046
0.069824
0.069078
0.036427
0.038393
0.037757
0.034759
0.034349
0.034159
0.034408
0.034378
0.035165
0.034606
0.03472
0.035724
0.035954
0.035686
0.035677
0.034676
0.034288
0.056334
0.035302
0.058603
0.041817
0.055183
0.055792
0.0567
0.077027
0.05591
0.062066
0.061052
0.074466
0.073643
0.051526
0.051029
0.068727
0.047618
0.037915
0.046841
0.046771
0.034185
0.034833
0.034876
0.035034
0.034711
0.034753
0.034513
0.036321
0.030795
0.035849
0.034724
0.03428
0.034592
0.030247
0.051485
0.060965
0.055835
0.05556
0.055894
0.056702
0.056896
0.056035
0.06165
0.076449
0.072867
0.051822
0.051806
0.072223
0.069688
0.069755
0.038428
0.047239
0.038868
0.034657
0.034797
0.034921
0.034626
0.03398
0.033179
0.033984
0.035043
0.048694
0.035375
0.035796
0.0346
0.035015
0.030577
0.035666
0.062048
0.041767
0.056377
0.057331
0.057048
0.057087
0.056772
0.061844
0.054501
0.074708
0.052875
0.052121
0.072811
0.070665
0.070926
0.069928
0.069038
0.047994
0.047129
0.034913
0.035055
0.034741
0.033365
0.033106
0.034211
0.03432
0.061475
0.035769
0.035589
0.035775
0.035402
0.055802
0.034668
0.041854
0.058471
0.056592
0.056209
0.05767
0.055993
0.057141
0.075635
0.073752
0.073751
0.074063
0.052219
0.051687
0.070644
0.070973
0.070049
0.038679
0.03821
0.047274
0.034692
0.034434
0.03491
0.033807
0.033816
0.033591
0.034292
0.061091
0.056097
0.055277
0.035067
0.05565
0.056321
0.056323
0.041847
0.061441
0.057009
0.057136
0.057917
0.05733
0.057192
0.056949
0.075771
0.075397
0.074375
0.052586
0.052553
0.071206
0.069628
0.069318
0.070196
0.038516
0.035683
0.034204
0.034025
0.034001
0.033531
0.039192
0.033004
0.033856
0.055051
0.034721
0.060297
0.034554
0.034392
0.034847
0.035218
0.06624
0.042374
0.059138
0.056821
0.056823
0.057052
0.057024
0.055314
0.074486
0.053961
0.073394
0.073139
0.071291
0.070594
0.069742
0.07019
0.04892
0.069926
0.046494
0.03449
0.034275
0.045332
0.033082
0.038309
0.033284
0.033316
0.034162
0.034083
0.032812
0.033164
0.032804
0.034313
0.034442
0.067188
0.042864
0.042629
0.057198
0.055898
0.054769
0.055621
0.055058
0.054047
0.053579
0.072131
0.072419
0.07189
0.070879
0.070027
0.038138
0.039226
0.069022
0.046699
0.04715
0.033154
0.034214
0.032886
0.038023
0.038503
0.033023
0.032899
0.032909
0.034258
0.034352
0.033021
0.033935
0.034358
0.0671
0.042766
0.064981
0.057282
0.054048
0.06104
0.05401
0.055332
0.055326
0.054069
0.053121
0.071699
0.051625
0.051071
0.070212
0.038378
0.038294
0.04729
0.047464
0.046449
0.034422
0.046391
0.032871
0.038016
0.038157
0.038881
0.032801
0.033291
0.033607
0.034555
0.033943
0.032629
0.033963
0.066149
0.068842
0.066133
0.059146
0.054804
0.054798
0.054403
0.054453
0.053257
0.052743
0.052674
0.072646
0.053318
0.051765
0.070728
0.070092
0.068361
0.048035
0.047606
0.038394
0.046284
0.044707
0.033091
0.038495
0.03859
0.038593
0.038547
0.032838
0.034118
0.034068
0.032666
0.032756
0.034415
0.065071
0.067608
0.067191
0.063969
0.023767
0.055001
0.055691
0.076921
0.054806
0.053506
0.052423
0.052934
0.052948
0.051501
0.051743
0.071139
0.038303
0.047417
0.03507
0.046096
0.046405
0.044906
0.03374
0.033338
0.03912
0.032978
0.033126
0.033017
0.033537
0.032923
0.0335
0.033641
0.034354
0.041427
0.067296
0.04227
0.065771
0.058556
0.057024
0.057796
0.055648
0.05481
0.053815
0.053179
0.053466
0.052698
0.051228
0.051792
0.069035
0.067952
0.047068
0.04668
0.03308
0.033595
0.033783
0.033994
0.039331
0.050838
0.039099
0.038494
0.032915
0.033591
0.034347
0.034621
0.034525
0.03521
0.042086
0.041895
0.041361
0.06615
0.063342
0.05755
0.055992
0.054549
0.053842
0.054389
0.076009
0.073715
0.072307
0.051877
0.051484
0.050691
0.067907
0.045165
0.04496
0.033331
0.032952
0.033646
0.046926
0.046127
0.044729
0.032623
0.032863
0.033841
0.03448
0.034694
0.034598
0.035096
0.034671
0.041895
0.042277
0.041405
0.066303
0.065398
0.060203
0.057889
0.056027
0.055645
0.054847
0.053328
0.073587
0.073656
0.071347
0.071598
0.069904
0.069163
0.045657
0.051592
0.032795
0.033526
0.047778
0.035373
0.045644
0.033787
0.033556
0.044208
0.034465
0.035251
0.035189
0.03401
0.03478
0.034441
0.042532
0.042716
0.041396
0.065472
0.073543
0.063264
0.058754
0.05631
0.05655
0.054952
0.05457
0.075888
0.07542
0.05322
0.071852
0.071317
0.037879
0.03728
0.045105
0.033437
0.034307
0.035201
0.047321
0.047097
0.046223
0.032947
0.033686
0.034444
0.030163
0.035998
0.034579
0.03464
0.034436
0.067582
0.06663
0.041994
0.065514
0.065961
0.041872
0.043092
0.057479
0.056295
0.055525
0.076644
0.0769
0.076094
0.075704
0.073262
0.072141
0.038228
0.068689
0.047162
0.034412
0.034921
0.035558
0.04873
0.048227
0.035208
0.034777
0.034629
0.034544
0.034801
0.03543
0.03469
0.033993
0.032905
0.066245
0.041031
0.041983
0.042075
0.067183
0.067066
0.065772
0.059713
0.05759
0.056048
0.077808
0.077449
0.07631
0.075741
0.074388
0.073396
0.070864
0.037905
0.03984
0.047948
0.030574
0.030019
0.030198
0.035286
0.034915
0.034873
0.035006
0.034928
0.035481
0.034111
0.034232
0.033636
0.033813
0.06457
0.041594
0.041539
0.042656
0.068839
0.042438
0.042707
0.061517
0.058083
0.056018
0.057669
0.057231
0.055754
0.044312
0.054673
0.073704
0.052023
0.051291
0.071283
0.039644
0.039722
0.030401
0.04873
0.036194
0.036195
0.035943
0.035551
0.034423
0.033678
0.03421
0.038487
0.039153
0.032886
0.066723
0.065599
0.066193
0.066722
0.068996
0.068218
0.043183
0.053531
0.047293
0.046503
0.057604
0.056589
0.055935
0.055526
0.044024
0.054042
0.052344
0.051563
0.071972
0.058379
0.032654
0.032386
0.038875
0.029578
0.030061
0.036136
0.035237
0.034279
0.033075
0.033104
0.050559
0.038252
0.038447
0.067518
0.065906
0.066564
0.067135
0.068939
0.069486
0.069149
0.068816
0.062306
0.047218
0.047181
0.046385
0.057182
0.045236
0.076072
0.074898
0.053827
0.051774
0.053288
0.05799
0.058285
0.059189
0.038969
0.048496
0.03581
0.036537
0.03545
0.034321
0.051267
0.050672
0.042365
0.049319
0.032674
0.067032
0.066116
0.066716
0.06708
0.067391
0.067776
0.06702
0.067219
0.067191
0.059853
0.047416
0.046655
0.046485
0.062212
0.032243
0.060895
0.043391
0.052552
0.059509
0.04157
0.058029
0.058972
0.039153
0.031372
0.049219
0.039748
0.035842
0.046888
0.050539
0.044147
0.044149
0.05068
0.051291
0.067509
0.066968
0.067316
0.067213
0.066812
0.067462
0.067192
0.067949
0.068217
0.063376
0.047954
0.046608
0.046368
0.045348
0.077441
0.061422
0.043632
0.059829
0.059824
0.052283
0.051759
0.070762
0.057539
0.071516
0.031932
0.048547
0.030934
0.046764
0.050636
0.042116
0.041906
0.051284
0.038508
0.089903
0.066982
0.067116
0.06727
0.067293
0.092045
0.068092
0.093304
0.069136
0.054526
0.048607
0.058673
0.046339
0.046029
0.077837
0.077
0.054782
0.055021
0.0732
0.052726
0.051294
0.050419
0.071246
0.069735
0.049307
0.038948
0.07042
0.038545
0.046151
0.044781
0.036512
0.036779
0.04459
0.065554
0.066914
0.067246
0.065128
0.067305
0.093861
0.094428
0.094463
0.077346
0.068837
0.064764
0.057803
0.057094
0.05687
0.077238
0.055754
0.055099
0.074598
0.053546
0.053008
0.070506
0.070999
0.069265
0.071869
0.031508
0.07093
0.070428
0.039698
0.068921
0.046093
0.045707
0.036981
0.045356
0.065124
0.064827
0.06712
0.067401
0.09052
0.092846
0.068388
0.070206
0.077429
0.069289
0.06937
0.062923
0.057766
0.055931
0.05556
0.05614
0.055935
0.055074
0.05469
0.053433
0.072158
0.070968
0.071003
0.07135
0.071013
0.05736
0.070654
0.070286
0.069252
0.037819
0.037696
0.046074
0.034505
0.066339
0.067774
0.067803
0.068707
0.093195
0.070548
0.069406
0.069685
0.069554
0.056344
0.069896
0.067002
0.058345
0.057185
0.055996
0.07768
0.056821
0.054007
0.075265
0.074796
0.040419
0.072235
0.071722
0.072011
0.057309
0.0502
0.050118
0.05029
0.050179
0.068296
0.065556
0.045343
0.03463
0.065468
0.067442
0.069065
0.095308
0.094289
0.077931
0.077803
0.07029
0.056366
0.069334
0.068941
0.068822
0.065305
0.057777
0.056884
0.056836
0.056494
0.054651
0.075108
0.040187
0.039363
0.04046
0.069846
0.070088
0.039615
0.051786
0.051552
0.051625
0.051256
0.067609
0.037662
0.037963
0.046708
0.056409
0.053345
0.049526
0.047166
0.045773
0.043701
0.041605
0.038708
0.035757
0.035644
0.035069
0.034546
0.034478
0.038915
0.038798
0.038836
0.03887
0.038183
0.054739
0.045348
0.037814
0.054703
0.041705
0.051159
0.050285
0.049044
0.059438
0.049759
0.051451
0.050398
0.048851
0.041537
0.051201
0.056805
0.054386
0.044113
0.048521
0.046257
0.04421
0.041581
0.039078
0.036857
0.035737
0.035547
0.033858
0.033648
0.039079
0.038762
0.03891
0.039083
0.038281
0.038587
0.04339
0.059509
0.042336
0.043833
0.043458
0.022746
0.060257
0.060213
0.041008
0.049591
0.049859
0.043285
0.043368
0.041196
0.050409
0.04775
0.045875
0.04234
0.039946
0.039067
0.035798
0.039216
0.036837
0.035865
0.035673
0.034529
0.039648
0.033561
0.039265
0.039272
0.038647
0.0331
0.060699
0.06102
0.056097
0.05418
0.042347
0.049727
0.051308
0.051033
0.041928
0.056919
0.049927
0.041842
0.041822
0.058197
0.03535
0.050395
0.049061
0.046897
0.044216
0.040494
0.039021
0.036057
0.03922
0.03673
0.03568
0.035573
0.03503
0.034404
0.039377
0.033293
0.038808
0.038378
0.037935
0.037806
0.038402
0.037469
0.044247
0.04267
0.043214
0.04201
0.041634
0.056815
0.048704
0.02243
0.059761
0.022691
0.043437
0.05309
0.050452
0.047627
0.045551
0.043287
0.040742
0.038357
0.041449
0.039088
0.036827
0.035492
0.034744
0.034989
0.034587
0.034551
0.033589
0.039141
0.038764
0.03834
0.037685
0.037948
0.037533
0.059799
0.041687
0.049798
0.042189
0.035199
0.051985
0.022514
0.037364
0.041376
0.04184
0.02353
0.04138
0.048809
0.048518
0.045436
0.044439
0.041562
0.039843
0.042051
0.038559
0.036129
0.034794
0.034743
0.034815
0.035522
0.034799
0.034325
0.039011
0.038154
0.038972
0.037956
0.037511
0.038386
0.038336
0.04162
0.051397
0.053447
0.040467
0.040174
0.041043
0.022809
0.042041
0.042695
0.039477
0.051711
0.052555
0.049825
0.047254
0.044741
0.040429
0.043721
0.042117
0.039166
0.036673
0.035704
0.035081
0.033421
0.034863
0.034158
0.033497
0.037904
0.038073
0.039191
0.0381
0.038859
0.038371
0.037477
0.058797
0.041331
0.05088
0.040562
0.040501
0.050959
0.051942
0.022775
0.039043
0.061634
0.039633
0.049078
0.048482
0.046341
0.043817
0.041131
0.04394
0.041497
0.038605
0.037187
0.035661
0.034589
0.034523
0.033644
0.033653
0.039732
0.039174
0.037975
0.03913
0.033247
0.039246
0.038493
0.037038
0.036691
0.058676
0.043696
0.052146
0.052766
0.041891
0.023547
0.023029
0.038896
0.022565
0.041962
0.04895
0.049051
0.047236
0.043747
0.04672
0.044236
0.040818
0.03825
0.036558
0.036264
0.034599
0.035029
0.033848
0.039954
0.039247
0.039438
0.033514
0.033252
0.033294
0.038801
0.038434
0.037646
0.041771
0.041393
0.041
0.050254
0.053664
0.059396
0.061347
0.02276
0.061168
0.04121
0.038092
0.050263
0.048623
0.047246
0.049871
0.046296
0.044757
0.042046
0.039399
0.036154
0.035741
0.03542
0.034539
0.034707
0.039856
0.039198
0.039224
0.039094
0.033058
0.033595
0.033247
0.038395
0.037721
0.059972
0.041772
0.041821
0.05266
0.05867
0.041181
0.061315
0.060547
0.059212
0.038159
0.040882
0.050885
0.048071
0.04541
0.049978
0.040326
0.0449
0.042083
0.039486
0.036426
0.035908
0.035632
0.036134
0.035087
0.033634
0.039938
0.03972
0.033415
0.033717
0.034053
0.033314
0.038508
0.037787
0.037932
0.036955
0.059787
0.053586
0.041485
0.040736
0.040852
0.050112
0.050762
0.022727
0.022156
0.057281
0.055249
0.052218
0.049291
0.047648
0.038586
0.036858
0.038935
0.037497
0.036045
0.035116
0.035576
0.035509
0.034408
0.033596
0.033589
0.034354
0.034425
0.033499
0.033252
0.038798
0.03867
0.038376
0.036949
0.060275
0.053374
0.058879
0.041488
0.049275
0.04947
0.022358
0.061329
0.022883
0.056826
0.047427
0.052194
0.049811
0.04761
0.044066
0.043223
0.040951
0.037755
0.035642
0.035932
0.035508
0.035513
0.034943
0.034355
0.03525
0.034748
0.034968
0.034336
0.033305
0.039482
0.038781
0.038593
0.038109
0.061723
0.059559
0.053144
0.041728
0.059564
0.048924
0.06118
0.022992
0.048981
0.057318
0.055331
0.052049
0.049102
0.046572
0.058415
0.041678
0.040532
0.036847
0.035517
0.035586
0.036075
0.036264
0.035204
0.034822
0.034897
0.035192
0.035006
0.034074
0.033375
0.033448
0.038735
0.038196
0.037729
0.038288
0.054918
0.052626
0.048343
0.042516
0.050664
0.050807
0.023427
0.061062
0.059498
0.055634
0.05322
0.050113
0.046111
0.043487
0.041922
0.039864
0.037318
0.035834
0.03576
0.034892
0.035529
0.033696
0.033701
0.034864
0.036473
0.035736
0.034908
0.033626
0.033209
0.038267
0.038528
0.038317
0.038919
0.061214
0.036536
0.05323
0.052252
0.04139
0.049544
0.043577
0.043285
0.051671
0.055892
0.053349
0.050895
0.047306
0.057665
0.041887
0.040127
0.037861
0.036176
0.035184
0.03459
0.035036
0.034119
0.033717
0.03482
0.03628
0.036611
0.03536
0.034169
0.033169
0.033081
0.038211
0.032682
0.032965
0.056554
0.061124
0.036968
0.052928
0.042374
0.042248
0.04394
0.044468
0.052865
0.073178
0.063836
0.059191
0.04885
0.058523
0.042895
0.040672
0.038922
0.035976
0.035311
0.034999
0.034939
0.034467
0.035375
0.035988
0.036613
0.036332
0.035368
0.034929
0.033971
0.033236
0.033436
0.034102
0.055887
0.032711
0.061052
0.037457
0.037899
0.061102
0.045234
0.05106
0.051366
0.077276
0.057481
0.063903
0.045152
0.043266
0.047879
0.044479
0.042538
0.039614
0.036343
0.034628
0.034806
0.035081
0.035055
0.035282
0.036663
0.036577
0.036436
0.035107
0.034963
0.033255
0.033495
0.03351
0.033757
0.055762
0.053724
0.038786
0.038389
0.061048
0.060909
0.055071
0.045131
0.044768
0.064495
0.079937
0.048449
0.046742
0.045503
0.043808
0.039883
0.037068
0.041077
0.036806
0.035233
0.035632
0.035419
0.057087
0.035628
0.059095
0.059111
0.058254
0.035084
0.035013
0.034006
0.033472
0.034348
0.034202
0.056239
0.03302
0.03295
0.032841
0.055949
0.045614
0.051448
0.063648
0.052794
0.057358
0.06021
0.049476
0.047705
0.045928
0.044166
0.04146
0.043724
0.041338
0.038671
0.036077
0.058024
0.035591
0.034955
0.057251
0.056995
0.035683
0.035922
0.034937
0.033689
0.033214
0.038836
0.058501
0.034054
0.034153
0.034377
0.055777
0.032743
0.04627
0.048007
0.046643
0.045107
0.045001
0.061103
0.054985
0.058264
0.047869
0.05369
0.053279
0.042272
0.03894
0.03612
0.034389
0.036848
0.059263
0.061575
0.035563
0.05636
0.061693
0.057026
0.060725
0.03526
0.039699
0.033197
0.055948
0.034966
0.05494
0.033036
0.033067
0.054122
0.057507
0.057207
0.048265
0.045267
0.0481
0.053229
0.065846
0.057923
0.051154
0.048825
0.04831
0.045974
0.042085
0.052031
0.036844
0.059702
0.061559
0.04363
0.056511
0.058085
0.060697
0.061299
0.041837
0.060015
0.034201
0.033277
0.033208
0.034113
0.034337
0.054402
0.034296
0.055455
0.055083
0.033619
0.056891
0.045062
0.045067
0.051484
0.050281
0.080991
0.068751
0.054665
0.049952
0.050087
0.048006
0.04354
0.040531
0.037793
0.040421
0.061597
0.061456
0.061546
0.048975
0.041711
0.048763
0.041492
0.059715
0.063149
0.03911
0.034262
0.055224
0.034446
0.033917
0.033143
0.058116
0.033695
0.0391
0.057033
0.057186
0.056997
0.047786
0.054907
0.094545
0.064588
0.056565
0.05207
0.050647
0.054126
0.051772
0.050542
0.059569
0.058055
0.057074
0.059354
0.043714
0.050057
0.049505
0.059642
0.051659
0.048198
0.057939
0.034081
0.03411
0.034594
0.033293
0.033231
0.033115
0.038672
0.03286
0.034065
0.058943
0.056751
0.057342
0.047959
0.046575
0.12767
0.082725
0.059786
0.053752
0.050831
0.05682
0.051154
0.059962
0.062386
0.060904
0.061331
0.045036
0.055242
0.050386
0.06076
0.058725
0.047967
0.048234
0.06014
0.059156
0.05669
0.033133
0.033192
0.033134
0.033863
0.033053
0.055304
0.034122
0.058469
0.058272
0.042195
0.046427
0.046312
0.17338
0.10337
0.075276
0.064666
0.051277
0.048764
0.062404
0.061167
0.058756
0.056532
0.056756
0.051683
0.051931
0.044804
0.060201
0.060838
0.048702
0.058698
0.050773
0.05969
0.060852
0.034233
0.057902
0.034233
0.033819
0.057025
0.05417
0.054147
0.058905
0.059097
0.046975
0.058736
0.050355
0.1632
0.13183
0.0881
0.070225
0.053972
0.048797
0.059582
0.061268
0.046331
0.05797
0.060758
0.05199
0.051408
0.055046
0.061068
0.060077
0.048267
0.026539
0.047988
0.060568
0.0483
0.049488
0.059122
0.034743
0.056382
0.034201
0.05849
0.058301
0.047702
0.058045
0.057692
0.048719
0.046752
0.16667
0.1636
0.10264
0.067733
0.057304
0.058483
0.054203
0.058732
0.062754
0.063083
0.057306
0.066018
0.051629
0.063051
0.038221
0.062426
0.041359
0.046214
0.040372
0.059205
0.059993
0.049536
0.050113
0.059667
0.060262
0.060393
0.047629
0.044675
0.059279
0.058955
0.05812
0.04666
0.058156
0.165
0.16443
0.14311
0.081587
0.062203
0.053579
0.048941
0.051059
0.050154
0.059419
0.045234
0.066615
0.064661
0.063159
0.038069
0.027687
0.052481
0.059587
0.047846
0.060796
0.058883
0.060605
0.059771
0.060061
0.061118
0.041629
0.059858
0.05297
0.052734
0.058754
0.05839
0.042773
0.05693
0.16577
0.16538
0.16295
0.11415
0.070265
0.065522
0.050955
0.054347
0.05985
0.042203
0.048774
0.057569
0.057507
0.063676
0.028072
0.02861
0.052318
0.052916
0.059937
0.061296
0.059188
0.06058
0.048364
0.049251
0.048166
0.047186
0.061029
0.041462
0.052253
0.045537
0.046947
0.046616
0.039978
0.1627
0.16215
0.16213
0.15235
0.08486
0.061898
0.053477
0.060851
0.052436
0.053062
0.041966
0.04839
0.067248
0.057037
0.063855
0.062319
0.052071
0.053497
0.042197
0.061368
0.042002
0.060607
0.051434
0.059875
0.027124
0.052301
0.059416
0.048236
0.060777
0.048381
0.041006
0.047503
0.056736
0.18663
0.18676
0.16332
0.16362
0.12067
0.070198
0.082738
0.079494
0.065243
0.050211
0.052792
0.047915
0.057071
0.056876
0.064484
0.062328
0.027839
0.053584
0.042793
0.052209
0.061835
0.060133
0.059638
0.040523
0.061866
0.062147
0.060423
0.047868
0.047656
0.040741
0.047477
0.043498
0.057631
0.18378
0.18384
0.18376
0.28825
0.15395
0.085599
0.095264
0.07251
0.060569
0.054062
0.063695
0.039739
0.058162
0.044652
0.065835
0.055067
0.052997
0.050655
0.043098
0.062617
0.061682
0.059231
0.059759
0.040808
0.061232
0.053156
0.052734
0.046698
0.048797
0.040333
0.058672
0.055576
0.057061
0.18329
0.18416
0.29716
0.30225
0.27513
0.16566
0.11349
0.088425
0.072339
0.045035
0.05487
0.055319
0.040307
0.054894
0.05389
0.063727
0.061718
0.059718
0.062741
0.057253
0.057428
0.057973
0.047127
0.059785
0.059895
0.059424
0.051882
0.047236
0.056887
0.033104
0.057937
0.057095
0.063032
0.18058
0.18413
0.32984
0.28781
0.30572
0.23528
0.13858
0.065378
0.080864
0.052025
0.043854
0.051957
0.054535
0.056291
0.053984
0.052769
0.050014
0.062182
0.06126
0.05945
0.059727
0.04823
0.04818
0.058408
0.03749
0.059621
0.027098
0.05044
0.057171
0.055252
0.057204
0.063776
0.056843
0.18563
0.1845
0.18573
0.18359
0.33104
0.26803
0.12895
0.073628
0.058112
0.072788
0.049665
0.052203
0.056674
0.055395
0.057873
0.066187
0.051802
0.042296
0.061641
0.047442
0.048181
0.049462
0.049137
0.049967
0.036253
0.04978
0.050869
0.049349
0.058703
0.056323
0.058035
0.056131
0.061497
0.18307
0.33933
0.18426
0.16232
0.3465
0.33121
0.18216
0.096582
0.10091
0.078259
0.043668
0.052389
0.047713
0.068753
0.05413
0.057534
0.056265
0.028977
0.062365
0.061685
0.051451
0.058707
0.048235
0.046577
0.050648
0.059939
0.058453
0.058739
0.048211
0.048165
0.038857
0.032903
0.038541
0.32578
0.18049
0.18049
0.32383
0.32162
0.29908
0.2786
0.18602
0.12438
0.10031
0.057869
0.057343
0.056779
0.056184
0.03014
0.054312
0.066702
0.04419
0.065134
0.039033
0.061956
0.050748
0.059594
0.04837
0.0558
0.048787
0.057547
0.048005
0.056678
0.057232
0.063649
0.038728
0.033766
0.1817
0.18272
0.31531
0.18035
0.35062
0.42251
0.3516
0.30586
0.16707
0.13182
0.058208
0.057761
0.057417
0.031389
0.045707
0.045253
0.040879
0.036038
0.050567
0.040278
0.062537
0.048796
0.041496
0.058827
0.057305
0.049914
0.058186
0.055956
0.045836
0.062125
0.053912
0.033114
0.047573
0.18483
0.18277
0.32207
0.31421
0.40014
0.45021
0.35048
0.35971
0.27185
0.14675
0.048983
0.058009
0.047176
0.052476
0.038742
0.051549
0.037353
0.034255
0.05046
0.029393
0.063514
0.062193
0.041708
0.050502
0.05724
0.041533
0.056358
0.045617
0.056146
0.06149
0.033268
0.055266
0.057382
0.28552
0.34388
0.30201
0.3294
0.33497
0.40246
0.36299
0.53029
0.45853
0.31486
0.082349
0.033966
0.047302
0.032651
0.032463
0.054637
0.038752
0.03502
0.033765
0.030362
0.053693
0.052385
0.052131
0.058282
0.057515
0.057057
0.048303
0.056166
0.057549
0.057467
0.033426
0.055008
0.033869
0.31421
0.29998
0.36626
0.31917
0.34633
0.53006
0.44107
0.52266
0.52696
0.50917
0.072952
0.04916
0.058203
0.05796
0.051814
0.032608
0.058535
0.056411
0.042039
0.048655
0.055211
0.043363
0.053211
0.042283
0.057375
0.062715
0.04557
0.062718
0.057171
0.057324
0.033094
0.063252
0.03306
0.058322
0.05572
0.05092
0.05103
0.040502
0.04066
0.040762
0.076534
0.076211
0.040953
0.051859
0.041359
0.04147
0.037659
0.068218
0.068187
0.067204
0.03622
0.036166
0.046331
0.034739
0.033283
0.050479
0.049207
0.037659
0.038338
0.039137
0.03341
0.03364
0.033452
0.032617
0.037377
0.038079
0.058616
0.054062
0.051547
0.050641
0.049845
0.049584
0.040589
0.076809
0.04103
0.051628
0.051436
0.050253
0.051086
0.03674
0.067365
0.037361
0.06724
0.075636
0.044646
0.041813
0.050855
0.033043
0.038689
0.038252
0.038063
0.03299
0.038546
0.032983
0.03288
0.033128
0.033043
0.032661
0.038138
0.058793
0.053763
0.051906
0.051104
0.050478
0.050238
0.050247
0.040821
0.041787
0.041979
0.051795
0.04189
0.041534
0.036225
0.036576
0.065875
0.041738
0.041653
0.05105
0.050681
0.050482
0.038507
0.037381
0.038554
0.0328
0.034105
0.032975
0.0326
0.038985
0.038946
0.032849
0.032816
0.037964
0.059881
0.049635
0.052341
0.051942
0.04843
0.045609
0.050414
0.04169
0.078488
0.0413
0.042074
0.042435
0.074812
0.036361
0.046829
0.042126
0.051248
0.036402
0.045953
0.044597
0.050829
0.0502
0.038426
0.038219
0.032881
0.044648
0.032807
0.032876
0.033073
0.032686
0.032654
0.032621
0.037346
0.052498
0.051534
0.055148
0.051925
0.047975
0.045881
0.043356
0.05011
0.077696
0.076075
0.077485
0.041411
0.051269
0.037172
0.046184
0.045128
0.03421
0.033427
0.03407
0.044582
0.050807
0.040984
0.038645
0.032999
0.033115
0.032633
0.033741
0.033583
0.034032
0.033513
0.032612
0.038261
0.037813
0.053825
0.05239
0.047553
0.052484
0.049319
0.046167
0.043264
0.050682
0.076794
0.075821
0.041287
0.041596
0.05062
0.033315
0.044734
0.046261
0.046443
0.034592
0.034365
0.033802
0.035615
0.044303
0.050385
0.040926
0.032821
0.032995
0.034422
0.034619
0.034122
0.032801
0.038596
0.037882
0.037965
0.053679
0.051831
0.048379
0.045834
0.049764
0.050765
0.050909
0.051157
0.041092
0.077471
0.041842
0.040807
0.040955
0.051451
0.051491
0.044869
0.034367
0.034911
0.034554
0.044763
0.041885
0.044415
0.044508
0.032797
0.040852
0.050551
0.045079
0.036263
0.035358
0.0328
0.032792
0.037488
0.037919
0.055247
0.052597
0.046698
0.042979
0.042064
0.050459
0.040937
0.041639
0.041066
0.040638
