0.044084
0.076188
0.040894
0.040453
0.04069
0.051493
0.045
0.044923
0.046718
0.046996
0.036626
0.036763
0.036192
0.045364
0.045379
0.035317
0.03565
0.036306
0.041103
0.040619
0.041256
0.03384
0.03263
0.03817
0.055414
0.052687
0.046445
0.046849
0.052259
0.041439
0.04116
0.041033
0.041815
0.076203
0.076901
0.041506
0.074798
0.036057
0.041642
0.04544
0.045794
0.034364
0.046217
0.047076
0.037184
0.046453
0.044853
0.045768
0.036553
0.036848
0.041474
0.040485
0.03528
0.044905
0.044857
0.033627
0.033333
0.058195
0.052633
0.046909
0.03706
0.042249
0.041995
0.079337
0.078867
0.078103
0.078734
0.048984
0.055302
0.066282
0.036002
0.041758
0.040923
0.041467
0.044792
0.034286
0.034537
0.046072
0.046456
0.035779
0.044317
0.036819
0.045149
0.04373
0.050291
0.035093
0.045994
0.045107
0.044808
0.044158
0.058682
0.051921
0.039013
0.036881
0.043041
0.081671
0.080513
0.058228
0.079423
0.057046
0.049342
0.055717
0.076003
0.042167
0.074781
0.041536
0.041367
0.051072
0.044847
0.045016
0.036786
0.06731
0.036516
0.045457
0.044276
0.033609
0.032795
0.038151
0.044114
0.036025
0.033375
0.032614
0.045661
0.047496
0.052117
0.038826
0.037556
0.036829
0.071466
0.071089
0.05875
0.079589
0.057234
0.077085
0.077519
0.066834
0.07483
0.065827
0.074602
0.051234
0.036087
0.044833
0.067682
0.036973
0.065378
0.036242
0.045746
0.045942
0.035886
0.04506
0.050275
0.043989
0.03542
0.033315
0.043704
0.043686
0.075238
0.041318
0.039105
0.036832
0.03703
0.074061
0.072047
0.072076
0.036872
0.06973
0.056475
0.076378
0.067433
0.047897
0.066232
0.036963
0.036977
0.037429
0.045708
0.036634
0.035759
0.035865
0.035713
0.045894
0.045198
0.036489
0.035485
0.050305
0.044813
0.035148
0.035246
0.043643
0.035234
0.076006
0.053733
0.073623
0.072756
0.042389
0.037717
0.038349
0.037756
0.078814
0.057125
0.068227
0.077549
0.06647
0.06618
0.037146
0.036537
0.036985
0.037487
0.03731
0.045622
0.041121
0.041094
0.050803
0.044273
0.035664
0.044355
0.035513
0.035078
0.036091
0.036132
0.035431
0.036158
0.064434
0.086974
0.084104
0.073559
0.037162
0.036932
0.046969
0.046705
0.04208
0.079065
0.07784
0.068491
0.07656
0.076886
0.075897
0.06637
0.066016
0.036266
0.046521
0.037296
0.036071
0.075154
0.07486
0.04105
0.040703
0.04399
0.043796
0.035481
0.036243
0.045634
0.036987
0.064873
0.045681
0.036993
0.088613
0.043741
0.045549
0.043449
0.037274
0.037279
0.037676
0.036829
0.078598
0.076823
0.077523
0.07685
0.076049
0.048123
0.065902
0.037506
0.036197
0.036238
0.067554
0.036072
0.065677
0.035966
0.041762
0.065193
0.041511
0.041426
0.035346
0.036349
0.035491
0.036724
0.03702
0.067193
0.036777
0.066586
0.083382
0.082838
0.082577
0.072662
0.081464
0.080291
0.040888
0.076239
0.076325
0.076529
0.055989
0.055364
0.054941
0.074856
0.074678
0.065957
0.036954
0.045768
0.035897
0.03613
0.065033
0.035553
0.073671
0.0731
0.065183
0.035613
0.033983
0.03713
0.066758
0.068146
0.067448
0.067535
0.068504
0.082399
0.046265
0.043528
0.036859
0.042451
0.041315
0.077726
0.040606
0.056279
0.056779
0.056879
0.055616
0.055083
0.076087
0.074987
0.065531
0.0489
0.036165
0.044576
0.036736
0.035797
0.073782
0.041633
0.073577
0.040822
0.045307
0.046155
0.046654
0.067569
0.068411
0.06916
0.068306
0.068829
0.083506
0.04652
0.042946
0.042208
0.041502
0.040945
0.076971
0.056243
0.056169
0.056843
0.05715
0.049003
0.048449
0.065878
0.055454
0.065972
0.07447
0.074381
0.035871
0.036053
0.073544
0.04147
0.074901
0.073111
0.073951
0.035612
0.067401
0.068073
0.067999
0.068076
0.067864
0.067838
0.070392
0.063597
0.082019
0.043877
0.041701
0.080062
0.05779
0.057002
0.056428
0.056152
0.057284
0.056773
0.056463
0.048813
0.048058
0.054058
0.054163
0.074394
0.065809
0.065561
0.066075
0.041147
0.040682
0.073406
0.072847
0.040869
0.073361
0.047026
0.037171
0.068178
0.038217
0.038487
0.036928
0.070412
0.067445
0.060485
0.059241
0.08084
0.058213
0.057587
0.056542
0.056178
0.055821
0.056726
0.056116
0.05699
0.049588
0.048315
0.054263
0.066166
0.075338
0.074904
0.066942
0.046231
0.044503
0.040758
0.072384
0.074287
0.065125
0.074503
0.0661
0.06689
0.037033
0.037961
0.03781
0.036334
0.070249
0.068719
0.061693
0.058954
0.058122
0.057917
0.057975
0.056929
0.056168
0.055293
0.056977
0.04981
0.049403
0.050275
0.048927
0.067386
0.067124
0.036262
0.035874
0.037439
0.034808
0.044735
0.041786
0.040939
0.074292
0.065454
0.03693
0.036879
0.036713
0.034244
0.046517
0.03393
0.032674
0.069723
0.068916
0.064474
0.058672
0.058009
0.057674
0.057486
0.056972
0.020179
0.019057
0.055962
0.057209
0.050246
0.050246
0.048654
0.04805
0.047816
0.066673
0.036912
0.037865
0.046373
0.044566
0.050905
0.073236
0.073672
0.064874
0.06579
0.047022
0.045599
0.034372
0.034472
0.033403
0.033851
0.022504
0.070253
0.067656
0.060473
0.057529
0.021682
0.021514
0.020919
0.020897
0.056233
0.056217
0.056033
0.057489
0.056234
0.056145
0.055875
0.048106
0.067414
0.066056
0.067972
0.03614
0.0417
0.041187
0.073552
0.073846
0.035692
0.065689
0.037217
0.046023
0.037227
0.046503
0.045718
0.044013
0.070509
0.070117
0.070244
0.022245
0.022102
0.057951
0.057469
0.021371
0.021311
0.020178
0.056167
0.055926
0.057354
0.056531
0.05547
0.055847
0.048895
0.049459
0.068117
0.065786
0.037039
0.036092
0.041242
0.065066
0.065195
0.036547
0.036474
0.07438
0.036495
0.046557
0.06741
0.045981
0.043932
0.070247
0.070647
0.070933
0.068851
0.021997
0.058409
0.057087
0.021462
0.021109
0.02065
0.019767
0.057889
0.050295
0.049643
0.049098
0.048663
0.049097
0.04807
0.067148
0.07439
0.036191
0.041941
0.065558
0.067372
0.036686
0.065558
0.065336
0.074138
0.065033
0.066094
0.046517
0.037344
0.036392
0.022764
0.022384
0.022055
0.069575
0.06443
0.05846
0.057984
0.057392
0.021824
0.02122
0.019998
0.020016
0.050396
0.069929
0.050428
0.049692
0.066583
0.065881
0.042036
0.073866
0.075312
0.035957
0.065218
0.067228
0.035951
0.035703
0.065588
0.035676
0.065754
0.066144
0.048601
0.067602
0.037318
0.022573
0.022532
0.021683
0.021198
0.067556
0.021923
0.058112
0.057703
0.05729
0.057357
0.020534
0.05821
0.057138
0.050244
0.049228
0.056363
0.048691
0.036462
0.06593
0.065551
0.065959
0.074303
0.065868
0.066762
0.067422
0.067597
0.036726
0.037335
0.068083
0.049073
0.067474
0.067395
0.068503
0.023079
0.022291
0.022017
0.021951
0.021967
0.064365
0.021912
0.05848
0.057981
0.057581
0.057579
0.058195
0.058031
0.050516
0.049691
0.056699
0.049096
0.067614
0.068683
0.047975
0.065872
0.05426
0.065686
0.036221
0.066969
0.066603
0.037
0.037631
0.030481
0.069601
0.068155
0.068821
0.068785
0.022668
0.022553
0.022222
0.02254
0.022885
0.068476
0.022277
0.059136
0.058597
0.058711
0.05925
0.059597
0.058048
0.057447
0.049902
0.05065
0.049843
0.05059
0.049877
0.050321
0.068265
0.047387
0.036865
0.065688
0.067257
0.066643
0.037456
0.038573
0.038139
0.037469
0.068028
0.067497
0.067673
0.022742
0.02281
0.022698
0.02243
0.023195
0.023176
0.022633
0.022915
0.022643
0.058829
0.0593
0.058013
0.057183
0.057052
0.049839
0.050289
0.051235
0.070529
0.070299
0.049969
0.049577
0.049413
0.054515
0.065917
0.048259
0.067524
0.06989
0.037417
0.046583
0.038466
0.037649
0.037319
0.046649
0.022881
0.022466
0.022552
0.022392
0.023194
0.023176
0.023054
0.022606
0.06062
0.05999
0.022594
0.059292
0.059367
0.058114
0.051558
0.050017
0.051021
0.071778
0.071773
0.069501
0.050018
0.050116
0.048205
0.066667
0.067636
0.068136
0.038298
0.038273
0.048488
0.048209
0.037451
0.037431
0.04623
0.023194
0.023243
0.022793
0.023236
0.023224
0.022705
0.022964
0.02355
0.060743
0.059576
0.022503
0.059208
0.051752
0.050981
0.051556
0.051795
0.051849
0.072228
0.070651
0.050982
0.049649
0.050038
0.049331
0.049299
0.069176
0.07088
0.038925
0.038819
0.048675
0.037561
0.045249
0.03791
0.047117
0.023667
0.023873
0.023996
0.02324
0.023135
0.022667
0.023034
0.023419
0.022962
0.023014
0.060064
0.060711
0.053033
0.051693
0.052258
0.050532
0.051768
0.052185
0.070055
0.049797
0.050279
0.050152
0.049732
0.050215
0.068638
0.051064
0.0702
0.038747
0.038281
0.068785
0.037546
0.038772
0.047767
0.040944
0.042003
0.040961
0.023762
0.022806
0.023148
0.023688
0.040397
0.023283
0.022961
0.023157
0.060063
0.059595
0.051701
0.052353
0.05177
0.0523
0.051703
0.068974
0.050398
0.050329
0.050295
0.051486
0.050038
0.049808
0.049853
0.069721
0.038034
0.037552
0.068366
0.037326
0.037638
0.037526
0.041822
0.042198
0.041663
0.042099
0.040279
0.023208
0.023392
0.040356
0.023292
0.022969
0.022563
0.023018
0.060459
0.052231
0.053769
0.053453
0.052599
0.051282
0.070804
0.050755
0.050442
0.051174
0.051458
0.050582
0.050263
0.057087
0.051435
0.069358
0.046513
0.066525
0.045978
0.03786
0.046736
0.042972
0.042782
0.042889
0.041454
0.014696
0.04096
0.04033
0.040435
0.02349
0.040312
0.04033
0.023553
0.052823
0.054599
0.053948
0.053742
0.073142
0.072945
0.0721
0.071867
0.050542
0.050165
0.050963
0.05079
0.051221
0.071644
0.070186
0.070163
0.038699
0.067458
0.037429
0.037043
0.037588
0.042821
0.042752
0.04323
0.042851
0.043327
0.043207
0.041933
0.041412
0.042279
0.041893
0.041208
0.041639
0.041702
0.054975
0.054775
0.053342
0.054603
0.053144
0.05374
0.052743
0.052472
0.051463
0.069545
0.050575
0.069723
0.038945
0.070763
0.070818
0.068617
0.068787
0.067415
0.066547
0.037002
0.043303
0.043598
0.044377
0.035038
0.044014
0.042823
0.042994
0.04203
0.042462
0.042572
0.041965
0.042348
0.042274
0.042225
0.055033
0.054031
0.054033
0.053299
0.053781
0.052373
0.051352
0.05276
0.070929
0.050565
0.068729
0.068929
0.037813
0.037794
0.067794
0.06975
0.069169
0.068158
0.037488
0.044326
0.043969
0.044276
0.044139
0.04342
0.04347
0.042796
0.04249
0.067248
0.044009
0.042466
0.043495
0.042354
0.042021
0.041207
0.04036
0.039366
0.037709
0.054635
0.052188
0.052009
0.052932
0.052464
0.050807
0.069014
0.066996
0.068522
0.037418
0.037759
0.038842
0.057059
0.038727
0.037625
0.045188
0.044361
0.043879
0.044618
0.044936
0.04392
0.044098
0.042449
0.069071
0.069059
0.043197
0.044477
0.043078
0.041615
0.040404
0.041295
0.040661
0.038616
0.053951
0.052474
0.051344
0.051345
0.051269
0.05114
0.069567
0.067454
0.037934
0.037472
0.04698
0.038218
0.048134
0.046158
0.045453
0.043525
0.044555
0.035593
0.035681
0.035376
0.035541
0.034997
0.044777
0.044209
0.044514
0.044112
0.044089
0.043632
0.042152
0.041435
0.041834
0.040831
0.03896
0.037585
0.052223
0.052148
0.051707
0.052148
0.051242
0.068347
0.066689
0.068723
0.037619
0.037741
0.046331
0.037215
0.036409
0.036409
0.04311
0.039712
0.038893
0.037118
0.035726
0.034149
0.033775
0.030762
0.027685
0.026926
0.027191
0.034598
0.028187
0.035036
0.027372
0.033781
0.045547
0.043626
0.057525
0.053534
0.038183
0.028574
0.028722
0.039154
0.054935
0.041805
0.052799
0.035866
0.034004
0.033623
0.034248
0.035472
0.034494
0.043537
0.043514
0.041687
0.039612
0.037986
0.036122
0.034145
0.032318
0.027657
0.027669
0.027905
0.027143
0.036052
0.02747
0.034895
0.027175
0.026772
0.035166
0.027301
0.04715
0.037909
0.039902
0.046206
0.0454
0.052864
0.056002
0.055286
0.036068
0.03499
0.034244
0.033461
0.034494
0.035495
0.046554
0.052063
0.0321
0.04061
0.039528
0.025904
0.04086
0.030893
0.028376
0.027805
0.028199
0.029942
0.028833
0.027802
0.027857
0.034957
0.02708
0.034888
0.034469
0.044326
0.044154
0.02817
0.042326
0.036593
0.038654
0.037859
0.042708
0.042428
0.027455
0.034623
0.033777
0.035322
0.035775
0.047318
0.035135
0.0339
0.032822
0.028478
0.037026
0.034492
0.031509
0.027684
0.028759
0.02969
0.031914
0.031192
0.036011
0.035861
0.035658
0.033448
0.034423
0.051777
0.051261
0.046779
0.047037
0.045115
0.045186
0.037782
0.053939
0.041667
0.041837
0.028405
0.035288
0.033846
0.034117
0.034045
0.045244
0.04263
0.035463
0.031157
0.029542
0.036997
0.032054
0.031692
0.027892
0.0305
0.028068
0.02961
0.029002
0.027663
0.027953
0.028718
0.028277
0.042803
0.040061
0.052082
0.054113
0.044207
0.036403
0.056426
0.040297
0.051461
0.065241
0.035681
0.043609
0.057282
0.042933
0.034256
0.033695
0.052135
0.042662
0.048815
0.035347
0.033532
0.027999
0.038198
0.032131
0.029266
0.028206
0.028466
0.03024
0.028015
0.0288
0.029657
0.027877
0.029016
0.030638
0.041253
0.035226
0.034653
0.042897
0.054584
0.043517
0.052265
0.035027
0.034775
0.034341
0.043972
0.031809
0.055936
0.043039
0.034713
0.057219
0.045313
0.043088
0.034135
0.032028
0.028605
0.035536
0.033464
0.031091
0.032149
0.031939
0.031132
0.028332
0.029728
0.030472
0.02864
0.028947
0.035489
0.028442
0.041285
0.054007
0.043634
0.042957
0.04292
0.042325
0.055912
0.040432
0.055572
0.044204
0.054665
0.044439
0.03511
0.051345
0.045747
0.044103
0.040016
0.041973
0.031152
0.039418
0.036229
0.032717
0.031858
0.025132
0.032487
0.031231
0.029835
0.030713
0.029275
0.02965
0.029836
0.03553
0.028237
0.03603
0.042289
0.042176
0.041199
0.028175
0.044188
0.026435
0.032757
0.057237
0.045271
0.044232
0.046415
0.02733
0.035461
0.044365
0.050819
0.039999
0.039276
0.03837
0.03814
0.036074
0.034081
0.030794
0.030651
0.030501
0.032431
0.03067
0.031931
0.029961
0.029144
0.028516
0.036005
0.027789
0.027696
0.028465
0.027725
0.029183
0.02868
0.04306
0.046656
0.033832
0.024441
0.047082
0.044064
0.03574
0.035474
0.052557
0.044777
0.042027
0.040138
0.038378
0.040509
0.038473
0.029309
0.032114
0.028778
0.028709
0.036685
0.029284
0.030694
0.029133
0.030649
0.029197
0.036564
0.036271
0.036138
0.027907
0.029701
0.030112
0.030308
0.028679
0.044111
0.045783
0.047544
0.056584
0.041045
0.035668
0.035525
0.049966
0.049165
0.045784
0.042665
0.042734
0.040126
0.038338
0.038724
0.034405
0.032263
0.037717
0.029771
0.029346
0.038633
0.030813
0.031571
0.030084
0.030667
0.029311
0.028833
0.030456
0.030301
0.044886
0.030428
0.02975
0.033474
0.024917
0.03185
0.029447
0.042929
0.027329
0.035143
0.035744
0.028339
0.035259
0.04655
0.050902
0.042031
0.042756
0.038233
0.038418
0.034121
0.03137
0.030758
0.028697
0.028697
0.029669
0.031034
0.031703
0.029647
0.029603
0.030506
0.031315
0.029981
0.031244
0.030826
0.030886
0.03148
0.032596
0.030277
0.029281
0.028875
0.02809
0.034793
0.034348
0.039369
0.03539
0.035625
0.047967
0.044099
0.044038
0.044774
0.042892
0.031213
0.0374
0.03332
0.031394
0.029398
0.028297
0.029718
0.035733
0.028289
0.028899
0.029062
0.030983
0.030715
0.029374
0.028811
0.029028
0.031711
0.030566
0.030588
0.028251
0.028771
0.028234
0.028316
0.028308
0.034428
0.034386
0.034345
0.034215
0.04677
0.043773
0.04289
0.042321
0.041319
0.038028
0.03847
0.036182
0.032736
0.029995
0.032466
0.032168
0.029673
0.029472
0.031645
0.031959
0.031093
0.031478
0.040111
0.031579
0.028039
0.028834
0.030214
0.029059
0.028886
0.028076
0.028729
0.028345
0.02746
0.034255
0.033922
0.033594
0.032619
0.058797
0.04552
0.045953
0.042187
0.04019
0.04076
0.039065
0.035037
0.033942
0.047019
0.030314
0.031374
0.030726
0.029725
0.03154
0.028274
0.037533
0.039021
0.031406
0.031262
0.035527
0.034807
0.035951
0.027884
0.028871
0.02998
0.035919
0.035084
0.03512
0.035374
0.034526
0.033624
0.03238
0.061058
0.045848
0.04265
0.052025
0.039814
0.039468
0.038768
0.034844
0.034816
0.031691
0.031226
0.028139
0.029242
0.030784
0.032048
0.02992
0.029153
0.039636
0.036952
0.030001
0.035915
0.044347
0.035288
0.036104
0.028275
0.027744
0.035191
0.035594
0.034148
0.035087
0.02707
0.033688
0.033258
0.050378
0.058014
0.054917
0.042263
0.046169
0.036903
0.036708
0.036256
0.041152
0.033564
0.029298
0.028389
0.0367
0.03178
0.029513
0.029738
0.036453
0.031765
0.03691
0.035294
0.036267
0.036083
0.027693
0.03591
0.027376
0.035995
0.027549
0.02856
0.034357
0.034805
0.034303
0.033618
0.041254
0.052196
0.046559
0.055646
0.042504
0.050737
0.037543
0.036428
0.036718
0.03815
0.037175
0.030931
0.045378
0.043754
0.035705
0.030136
0.035583
0.035451
0.03744
0.031249
0.053765
0.044658
0.028527
0.044914
0.027516
0.027406
0.027428
0.027628
0.028161
0.035535
0.033884
0.033749
0.040457
0.032695
0.074527
0.047459
0.053965
0.042514
0.041589
0.048747
0.046101
0.043398
0.036295
0.069769
0.036612
0.067552
0.045108
0.045646
0.038476
0.03678
0.04532
0.03638
0.028774
0.02876
0.036209
0.03619
0.035098
0.028296
0.030186
0.03003
0.029998
0.030299
0.027465
0.03516
0.034436
0.033544
0.032547
0.069095
0.048721
0.056897
0.043828
0.037519
0.038484
0.037141
0.036061
0.070525
0.066821
0.066815
0.067522
0.035943
0.029471
0.031798
0.037165
0.029178
0.031425
0.027901
0.035895
0.043952
0.035916
0.038299
0.029034
0.030702
0.03103
0.031342
0.03187
0.029836
0.027687
0.027479
0.034355
0.040598
0.072713
0.050519
0.046314
0.05552
0.041198
0.04452
0.07065
0.07023
0.068412
0.069612
0.069985
0.067262
0.035431
0.02907
0.030128
0.031631
0.036149
0.029209
0.066078
0.035616
0.029005
0.037941
0.032134
0.029076
0.028733
0.030933
0.028668
0.030818
0.028576
0.034686
0.034324
0.042536
0.041528
0.078327
0.058897
0.048704
0.042723
0.052572
0.043537
0.035587
0.035778
0.070505
0.071179
0.069644
0.055293
0.06613
0.067901
0.067347
0.036622
0.029147
0.036254
0.064792
0.064408
0.029097
0.031191
0.038675
0.036804
0.030606
0.029423
0.029012
0.036864
0.028218
0.034465
0.034872
0.033865
0.041163
0.07866
0.062352
0.053759
0.046768
0.042754
0.052178
0.044129
0.045329
0.044399
0.029262
0.070549
0.056304
0.066807
0.067567
0.035194
0.066339
0.029852
0.029473
0.065878
0.034642
0.02883
0.028852
0.038086
0.036829
0.030998
0.031879
0.028664
0.027787
0.043907
0.033714
0.043423
0.042664
0.041183
0.10032
0.067535
0.058197
0.050992
0.043922
0.053281
0.049573
0.043708
0.045135
0.028705
0.070558
0.05671
0.02837
0.066326
0.028436
0.029386
0.031177
0.055855
0.064344
0.064053
0.065609
0.027882
0.039356
0.025852
0.031618
0.031106
0.0284
0.035503
0.033405
0.033459
0.0424
0.034088
0.033193
0.14273
0.078818
0.058791
0.051132
0.046572
0.053386
0.049339
0.045908
0.035779
0.028527
0.037588
0.038104
0.037064
0.028513
0.031149
0.028288
0.066198
0.053016
0.064238
0.062908
0.062678
0.065159
0.031403
0.039359
0.036935
0.028954
0.042779
0.027598
0.035086
0.042851
0.0425
0.041737
0.033714
0.16591
0.12211
0.078788
0.066379
0.048459
0.043884
0.051353
0.047323
0.044006
0.045746
0.035896
0.037773
0.036667
0.029111
0.029925
0.029043
0.054622
0.066465
0.064749
0.063695
0.062716
0.063799
0.028464
0.029096
0.035373
0.042956
0.034606
0.042968
0.043366
0.034004
0.035465
0.034562
0.041834
0.16776
0.13913
0.077818
0.072446
0.049196
0.05562
0.053778
0.040039
0.037365
0.034976
0.033083
0.031769
0.029911
0.036879
0.037028
0.067191
0.066868
0.048014
0.065957
0.064935
0.052876
0.063592
0.029003
0.02946
0.034318
0.04372
0.042335
0.034058
0.04249
0.043651
0.03497
0.033289
0.033596
0.16449
0.14997
0.1126
0.082086
0.054739
0.059235
0.054832
0.041362
0.038358
0.045369
0.043471
0.032966
0.031075
0.035572
0.028967
0.053824
0.057782
0.054117
0.054419
0.054897
0.053331
0.052634
0.029028
0.052168
0.063214
0.033973
0.041835
0.042883
0.042957
0.035104
0.035063
0.043568
0.034289
0.15507
0.18332
0.17718
0.083237
0.071152
0.059464
0.054219
0.053375
0.040598
0.039494
0.035534
0.033807
0.030471
0.036597
0.068847
0.056432
0.056878
0.057568
0.056948
0.053468
0.066269
0.054064
0.054139
0.065598
0.063571
0.035119
0.035526
0.034479
0.033897
0.034452
0.063158
0.062989
0.033943
0.15342
0.1528
0.17835
0.14556
0.080254
0.062145
0.056353
0.052758
0.051417
0.038903
0.036563
0.042291
0.043828
0.045844
0.057072
0.055742
0.056878
0.054999
0.053083
0.04672
0.037501
0.052787
0.052199
0.06467
0.036064
0.035862
0.027697
0.063881
0.034387
0.061918
0.061063
0.06026
0.060741
0.15344
0.18293
0.1281
0.17103
0.10354
0.070343
0.059313
0.054417
0.041801
0.0402
0.03866
0.042364
0.044322
0.069137
0.055053
0.05914
0.058724
0.056057
0.066215
0.047738
0.04814
0.064043
0.052287
0.065533
0.065046
0.027735
0.035216
0.062167
0.033954
0.033749
0.033541
0.061422
0.032567
0.18586
0.12733
0.12769
0.12589
0.1439
0.081308
0.063783
0.056579
0.052819
0.050582
0.046675
0.044421
0.042206
0.036999
0.068791
0.029245
0.059438
0.057298
0.052865
0.063229
0.064083
0.066467
0.028657
0.029103
0.036503
0.03485
0.062708
0.032684
0.032896
0.033495
0.032731
0.059955
0.059771
0.10915
0.12747
0.12821
0.17668
0.17332
0.11098
0.065987
0.055874
0.051939
0.050534
0.047905
0.045317
0.035596
0.035637
0.068389
0.068785
0.056239
0.054886
0.066021
0.064538
0.065929
0.065428
0.028062
0.03564
0.035142
0.034309
0.062335
0.032822
0.059139
0.039687
0.032293
0.031467
0.058526
0.15095
0.18456
0.17842
0.17677
0.1755
0.14677
0.094081
0.056793
0.0439
0.045961
0.044155
0.046373
0.036527
0.035345
0.068278
0.068758
0.028986
0.067872
0.064537
0.066625
0.065136
0.054579
0.029162
0.035565
0.042677
0.033603
0.042059
0.032888
0.031833
0.032463
0.057041
0.057267
0.05768
0.10907
0.12975
0.17605
0.17265
0.17555
0.17495
0.11431
0.083963
0.05035
0.040809
0.03595
0.034045
0.071148
0.070782
0.068263
0.069619
0.06927
0.065124
0.064162
0.065245
0.028741
0.054375
0.052668
0.045143
0.034195
0.041283
0.040948
0.058654
0.05754
0.058304
0.057867
0.056995
0.070883
0.11179
0.11004
0.12717
0.1244
0.17541
0.17621
0.15589
0.083273
0.072935
0.044829
0.038438
0.069311
0.070092
0.069703
0.067344
0.066878
0.066142
0.065452
0.064487
0.063701
0.065926
0.06612
0.052589
0.063404
0.033245
0.032683
0.031645
0.05807
0.056817
0.051625
0.058368
0.040627
0.068524
0.090347
0.10828
0.10602
0.10322
0.12416
0.17464
0.10689
0.11794
0.069416
0.0526
0.041685
0.069452
0.069417
0.067008
0.06635
0.048809
0.066428
0.06308
0.033654
0.062506
0.061826
0.06299
0.06265
0.062772
0.060699
0.060156
0.060482
0.032817
0.058731
0.041239
0.04109
0.041035
0.068806
0.090931
0.084403
0.083376
0.084036
0.083272
0.12432
0.1255
0.083696
0.080873
0.079665
0.071137
0.068605
0.069129
0.067394
0.048023
0.047486
0.065246
0.063943
0.033592
0.03415
0.063599
0.06257
0.061227
0.059072
0.060232
0.060179
0.058275
0.060599
0.060356
0.041603
0.057537
0.057455
0.056461
0.089956
0.086519
0.085217
0.10604
0.083173
0.083051
0.082856
0.10199
0.078687
0.078497
0.056217
0.070371
0.068059
0.066829
0.047345
0.048547
0.065234
0.064611
0.063543
0.064201
0.064682
0.062477
0.043067
0.04158
0.043864
0.059419
0.058317
0.042956
0.060839
0.043566
0.041382
0.07015
0.069646
0.086566
0.085812
0.084421
0.084173
0.083873
0.060766
0.083188
0.080893
0.077644
0.079523
0.059094
0.055018
0.048583
0.049052
0.047486
0.047077
0.045734
0.064085
0.046665
0.063141
0.044082
0.06156
0.059787
0.059136
0.042502
0.043724
0.041979
0.041949
0.041966
0.058101
0.058529
0.070094
0.068006
0.083673
0.084421
0.083855
0.083448
0.083372
0.058977
0.081211
0.078872
0.05733
0.056338
0.056514
0.056916
0.052314
0.049222
0.04859
0.047363
0.045771
0.047233
0.046435
0.044294
0.05366
0.042092
0.052821
0.041621
0.04192
0.059043
0.042152
0.041532
0.041046
0.05211
0.058083
0.031389
0.068243
0.085603
0.083766
0.083787
0.084738
0.060786
0.059747
0.081146
0.057829
0.057149
0.070204
0.05639
0.056654
0.056236
0.036016
0.047068
0.046504
0.04597
0.045219
0.044813
0.043874
0.053221
0.052214
0.053028
0.042013
0.042347
0.041884
0.058792
0.041162
0.052189
0.071447
0.070838
0.069407
0.066791
0.052349
0.045983
0.040752
0.02292
0.044823
0.044457
0.043616
0.04952
0.042537
0.050515
0.033638
0.025238
0.040667
0.05953
0.03174
0.025422
0.033102
0.024738
0.049096
0.023656
0.021474
0.024248
0.024302
0.024206
0.023969
0.031264
0.031274
0.028294
0.028096
0.028349
0.028148
0.033439
0.035338
0.041821
0.045759
0.037503
0.022294
0.022193
0.021441
0.043458
0.02082
0.063353
0.021681
0.025593
0.039555
0.040693
0.042695
0.033159
0.033407
0.024979
0.024461
0.024207
0.024347
0.024228
0.023937
0.032139
0.024607
0.023932
0.030946
0.029436
0.028503
0.028391
0.028532
0.028511
0.027699
0.028063
0.042773
0.026351
0.022903
0.039879
0.021902
0.06587
0.020698
0.02716
0.062312
0.029817
0.039722
0.03945
