0.044084
0.033138
0.021482
0.025079
0.033412
0.025095
0.024372
0.031669
0.025056
0.024057
0.024659
0.025812
0.032914
0.024197
0.030997
0.028792
0.030112
0.028423
0.028399
0.028035
0.028153
0.028013
0.042592
0.038623
0.02264
0.049453
0.044379
0.043853
0.064794
0.050142
0.025637
0.023347
0.022314
0.025252
0.025293
0.025306
0.025159
0.025103
0.024801
0.025016
0.024998
0.032593
0.025934
0.025918
0.025736
0.024152
0.032487
0.030228
0.028495
0.028304
0.028348
0.027019
0.028014
0.034588
0.027423
0.04261
0.037997
0.035996
0.022188
0.034153
0.049656
0.033459
0.048863
0.025518
0.026569
0.025811
0.026696
0.02666
0.026593
0.026579
0.025281
0.025061
0.024875
0.025526
0.026302
0.024818
0.024422
0.024688
0.024594
0.03125
0.031138
0.030425
0.054856
0.028346
0.028368
0.028249
0.028011
0.027813
0.042164
0.038211
0.03585
0.044938
0.040978
0.048777
0.049829
0.035378
0.026955
0.025307
0.026706
0.025997
0.026678
0.025656
0.02688
0.025969
0.024711
0.026354
0.025239
0.024856
0.024832
0.024743
0.024618
0.030839
0.029242
0.028733
0.028858
0.028162
0.029505
0.035705
0.05374
0.028178
0.027789
0.041397
0.038285
0.047797
0.034143
0.032624
0.030787
0.029148
0.028872
0.026597
0.026379
0.026893
0.0262
0.026648
0.026396
0.026573
0.026499
0.025076
0.025174
0.024841
0.031988
0.024904
0.032581
0.031544
0.028636
0.028744
0.028311
0.028307
0.028163
0.023707
0.043233
0.046615
0.028257
0.028069
0.041328
0.038241
0.036124
0.036239
0.033721
0.032377
0.029561
0.02759
0.026831
0.027012
0.026602
0.025871
0.026655
0.027137
0.026987
0.026533
0.026064
0.025766
0.024952
0.024876
0.032883
0.029442
0.030073
0.028674
0.028597
0.046967
0.028318
0.028221
0.029685
0.047648
0.02787
0.027869
0.027841
0.050861
0.038877
0.037551
0.036633
0.034435
0.041834
0.042178
0.02952
0.027538
0.026987
0.02687
0.027086
0.027106
0.027139
0.027732
0.026517
0.025283
0.024973
0.024858
0.031366
0.03156
0.028873
0.028748
0.028657
0.02843
0.046799
0.028362
0.030034
0.029616
0.043162
0.05234
0.052207
0.04276
0.034043
0.040415
0.039319
0.026598
0.035644
0.033894
0.026397
0.030729
0.028326
0.028033
0.028171
0.027922
0.027167
0.027013
0.027083
0.025424
0.025973
0.02504
0.025024
0.030147
0.030111
0.028769
0.028466
0.028669
0.04332
0.028478
0.028561
0.028502
0.028409
0.034921
0.034172
0.052496
0.034615
0.034327
0.040935
0.039517
0.037561
0.026141
0.034076
0.027007
0.031148
0.032566
0.034277
0.031022
0.029048
0.027869
0.026949
0.027157
0.026986
0.026786
0.025743
0.024892
0.030066
0.029932
0.029327
0.028703
0.028698
0.028645
0.03343
0.04327
0.028364
0.052667
0.034535
0.034593
0.034427
0.034332
0.042872
0.040348
0.027166
0.037703
0.036844
0.034911
0.032524
0.03868
0.023299
0.0544
0.021516
0.031306
0.027874
0.0273
0.026987
0.026958
0.02677
0.026364
0.026317
0.024814
0.030619
0.029501
0.028629
0.028062
0.028604
0.028642
0.035433
0.034325
0.034532
0.034677
0.034262
0.034721
0.034412
0.044061
0.040797
0.027737
0.026975
0.047052
0.026178
0.040693
0.026471
0.022922
0.033705
0.030925
0.030527
0.027879
0.027159
0.027005
0.026522
0.026467
0.026429
0.026294
0.024812
0.03147
0.0288
0.028527
0.035418
0.035229
0.043335
0.042119
0.034625
0.034808
0.037575
0.040945
0.04012
0.034173
0.043975
0.041129
0.039562
0.027969
0.048982
0.036682
0.033399
0.03158
0.032203
0.033179
0.027844
0.027937
0.02773
0.027167
0.026946
0.026649
0.026435
0.025599
0.026302
0.024824
0.031607
0.03055
0.028714
0.027782
0.033678
0.053046
0.033718
0.034207
0.034076
0.037506
0.037752
0.037815
0.036751
0.044225
0.041504
0.029834
0.038874
0.048624
0.028642
0.040965
0.042982
0.030132
0.026971
0.027924
0.027188
0.027157
0.026637
0.025592
0.026511
0.026494
0.025047
0.024702
0.032928
0.03094
0.028809
0.028779
0.028562
0.047282
0.033259
0.033599
0.03357
0.039451
0.041349
0.038614
0.045723
0.04559
0.044113
0.051954
0.046427
0.039558
0.028099
0.038462
0.047055
0.052913
0.02764
0.045676
0.027555
0.027795
0.02681
0.026613
0.026711
0.026543
0.026187
0.025043
0.024984
0.024636
0.030985
0.02891
0.028749
0.028703
0.029651
0.028968
0.033572
0.033472
0.033566
0.043749
0.037699
0.045288
0.037933
0.042701
0.034925
0.031249
0.044404
0.028951
0.030548
0.028901
0.028297
0.030679
0.028036
0.02864
0.02726
0.026728
0.026847
0.026987
0.026959
0.026646
0.025915
0.026475
0.032219
0.031022
0.02905
0.028863
0.02938
0.030733
0.030775
0.030915
0.038465
0.033521
0.034204
0.036545
0.038546
0.049249
0.068035
0.036338
0.031982
0.029501
0.028819
0.05047
0.04782
0.029851
0.028595
0.042382
0.027378
0.027322
0.027037
0.027198
0.02706
0.027447
0.026904
0.026465
0.026018
0.024851
0.031445
0.030501
0.031482
0.031175
0.024662
0.024835
0.03167
0.030201
0.033474
0.03336
0.034289
0.038619
0.037983
0.047763
0.043603
0.033954
0.047962
0.039659
0.027976
0.029335
0.034611
0.028607
0.029501
0.027748
0.027808
0.027161
0.027083
0.02627
0.026875
0.026441
0.026034
0.025192
0.024987
0.031334
0.032756
0.032221
0.03089
0.024589
0.031265
0.0304
0.028316
0.028321
0.048021
0.054875
0.034964
0.038058
0.051894
0.064618
0.044353
0.041477
0.040587
0.03698
0.028553
0.052512
0.037048
0.030631
0.027648
0.026848
0.027053
0.026772
0.026527
0.025828
0.026567
0.026469
0.025115
0.024889
0.03185
0.032159
0.024792
0.032519
0.052039
0.030444
0.030434
0.030418
0.028436
0.028168
0.029169
0.045766
0.035037
0.059094
0.046557
0.057304
0.036952
0.054085
0.031584
0.029219
0.034083
0.031287
0.029844
0.027748
0.027557
0.026835
0.02497
0.025992
0.026491
0.025172
0.025284
0.026369
0.026379
0.026318
0.024859
0.031597
0.031095
0.030493
0.030432
0.029872
0.028498
0.028394
0.028314
0.029512
0.030947
0.034616
0.042602
0.043222
0.053247
0.034729
0.019916
0.028302
0.029131
0.028906
0.031615
0.029569
0.028281
0.02805
0.02656
0.026066
0.026094
0.026702
0.026679
0.026506
0.026446
0.026408
0.026224
0.026322
0.025157
0.02481
0.049073
0.024584
0.031441
0.028448
0.028565
0.029866
0.03075
0.028347
0.043061
0.068602
0.06331
0.059204
0.045596
0.031484
0.027943
0.036225
0.027559
0.033432
0.033068
0.028757
0.027351
0.026723
0.026609
0.026856
0.026475
0.026908
0.02654
0.026465
0.026429
0.036782
0.02546
0.025719
0.025326
0.028046
0.024703
0.031156
0.02987
0.030312
0.028781
0.0279
0.029695
0.030443
0.061998
0.064043
0.068111
0.071314
0.053326
0.040741
0.039208
0.0346
0.032446
0.031194
0.029669
0.026725
0.027296
0.028953
0.02759
0.02718
0.026864
0.02704
0.026725
0.026455
0.025782
0.02423
0.024567
0.051153
0.025541
0.024907
0.032639
0.03205
0.030057
0.030566
0.029765
0.029324
0.029698
0.13305
0.059594
0.05894
0.0407
0.049485
0.048206
0.038368
0.025778
0.034247
0.049522
0.035488
0.035531
0.031712
0.029317
0.027835
0.026988
0.02698
0.026851
0.026686
0.026054
0.024539
0.03209
0.024543
0.027982
0.038767
0.024712
0.023589
0.030125
0.030204
0.030044
0.029329
0.029382
0.029869
0.084154
0.083088
0.041799
0.05748
0.037846
0.034313
0.027075
0.025507
0.03455
0.033128
0.032518
0.031005
0.029116
0.027668
0.027073
0.027228
0.02635
0.026566
0.026009
0.025803
0.024499
0.024676
0.024809
0.024484
0.02476
0.024731
0.031801
0.030398
0.03077
0.029168
0.029142
0.022373
0.030423
0.081446
0.082824
0.074243
0.056545
0.041526
0.049164
0.027915
0.025755
0.025875
0.034158
0.032044
0.031303
0.028303
0.027357
0.027114
0.026656
0.026555
0.025778
0.024438
0.02423
0.024123
0.024641
0.024532
0.024094
0.024121
0.024535
0.023288
0.031052
0.02245
0.029563
0.029531
0.029997
0.029972
0.082014
0.080212
0.11875
0.068244
0.073315
0.035226
0.028221
0.025597
0.036845
0.035736
0.032437
0.03122
0.028986
0.026892
0.027257
0.027218
0.026062
0.025721
0.025108
0.024641
0.024104
0.032641
0.023994
0.024233
0.024156
0.023537
0.02397
0.022982
0.022664
0.022905
0.029648
0.02838
0.028874
0.059443
0.058658
0.14583
0.091451
0.083182
0.039292
0.048294
0.047837
0.042566
0.035459
0.033061
0.031391
0.029507
0.027262
0.027117
0.02764
0.026221
0.026233
0.023927
0.024005
0.030437
0.03089
0.024046
0.025431
0.023953
0.030582
0.031241
0.031349
0.030607
0.029973
0.029063
0.021737
0.028918
0.058237
0.058155
0.078259
0.12556
0.068157
0.045739
0.034524
0.04792
0.026009
0.036985
0.034533
0.031618
0.030403
0.027626
0.026816
0.026872
0.026177
0.024694
0.024371
0.031164
0.031548
0.031611
0.023815
0.023618
0.023699
0.029983
0.027541
0.030226
0.029638
0.029396
0.022438
0.029172
0.027162
0.05829
0.058208
0.075485
0.078284
0.071194
0.082649
0.046887
0.029377
0.0474
0.024797
0.03519
0.032571
0.030994
0.028246
0.027229
0.02698
0.025829
0.023939
0.041184
0.048942
0.030779
0.031285
0.02373
0.032084
0.023881
0.029603
0.028816
0.027285
0.029298
0.02842
0.022251
0.029307
0.028289
0.076029
0.12415
0.076744
0.075708
0.0753
0.068902
0.04154
0.033208
0.027385
0.038174
0.036476
0.023655
0.023773
0.030491
0.027892
0.027136
0.025628
0.039146
0.023973
0.039668
0.032452
0.022957
0.023243
0.023187
0.030984
0.029116
0.027501
0.027777
0.029726
0.030954
0.021857
0.026793
0.029308
0.076673
0.075368
0.12205
0.074874
0.072492
0.054549
0.047708
0.060624
0.028906
0.025824
0.042563
0.023154
0.023843
0.031538
0.029022
0.026377
0.025005
0.023879
0.023934
0.023426
0.030931
0.030757
0.023475
0.022599
0.031154
0.027687
0.027561
0.027515
0.029146
0.021914
0.029569
0.027432
0.026867
0.075764
0.07358
0.056229
0.074435
0.039396
0.0552
0.054289
0.053865
0.047796
0.041058
0.023302
0.042946
0.042887
0.031846
0.029093
0.02644
0.025661
0.025192
0.024988
0.024421
0.023761
0.023429
0.032126
0.022743
0.031656
0.029526
0.027249
0.02766
0.029517
0.030221
0.028711
0.02656
0.026639
0.058496
0.075039
0.074378
0.057288
0.040419
0.056538
0.054803
0.056507
0.051746
0.047539
0.024109
0.042511
0.023208
0.032963
0.030344
0.027536
0.025938
0.02622
0.025384
0.023926
0.024922
0.023685
0.031412
0.031353
0.031842
0.031011
0.028306
0.028717
0.028712
0.028224
0.02754
0.027204
0.026594
0.05976
0.0764
0.074956
0.057952
0.058032
0.041629
0.057045
0.057102
0.057186
0.051394
0.048532
0.023682
0.035853
0.033504
0.03116
0.028981
0.026077
0.026193
0.025392
0.025275
0.024983
0.023845
0.024183
0.023875
0.030248
0.030044
0.029651
0.028745
0.026982
0.026647
0.026514
0.026642
0.026625
0.046325
0.044051
0.058595
0.058338
0.041733
0.041738
0.041791
0.041723
0.041595
0.039726
0.049249
0.02599
0.037728
0.035103
0.032121
0.030175
0.027249
0.025961
0.025485
0.02528
0.025815
0.024273
0.023378
0.030843
0.023745
0.030745
0.028302
0.048394
0.026921
0.026769
0.026728
0.026968
0.026723
0.051087
0.045214
0.042866
0.058372
0.041712
0.042192
0.042371
0.042591
0.041715
0.057632
0.03472
0.02814
0.039746
0.038178
0.03439
0.031476
0.028862
0.026579
0.025924
0.02491
0.024868
0.024445
0.023295
0.022969
0.030477
0.031031
0.028214
0.027372
0.02734
0.044068
0.027396
0.027504
0.027236
0.05323
0.032038
0.042941
0.028143
0.042215
0.042699
0.045233
0.052195
0.042674
0.059813
0.042166
0.031619
0.046021
0.040021
0.035976
0.032671
0.02989
0.027938
0.026047
0.025626
0.029515
0.024759
0.023827
0.023745
0.031259
0.030948
0.03052
0.027689
0.027484
0.027862
0.027319
0.027639
0.027295
0.038417
0.032038
0.04407
0.043057
0.064122
0.044323
0.07016
0.046353
0.043572
0.042651
0.041676
0.055441
0.030703
0.040301
0.039543
0.034334
0.0318
0.04205
0.026071
0.025666
0.024673
0.025115
0.024455
0.02511
0.023362
0.031721
0.030609
0.027726
0.027407
0.02798
0.027943
0.027836
0.027144
0.036715
0.045278
0.047248
0.069692
0.046999
0.048918
0.048234
0.042818
0.041832
0.042242
0.041718
0.047158
0.052965
0.027526
0.045631
0.036334
0.033427
0.042584
0.041551
0.025533
0.025287
0.025209
0.025616
0.025007
0.02354
0.031517
0.030518
0.028063
0.029044
0.029578
0.027794
0.028204
0.026893
0.050531
0.052017
0.047761
0.048959
0.046369
0.051305
0.042291
0.030566
0.044878
0.041815
0.042672
0.061951
0.058006
0.032586
0.025331
0.055981
0.035904
0.042327
0.023039
0.022339
0.024912
0.02512
0.02527
0.024777
0.023929
0.031168
0.022976
0.030789
0.029788
0.029705
0.028708
0.027395
0.026963
0.049993
0.043433
0.039467
0.038027
0.045488
0.044946
0.043964
0.04419
0.043358
0.043916
0.0521
0.051903
0.051105
0.039343
0.050951
0.043103
0.043283
0.044486
0.044253
0.044461
0.074025
0.043647
0.043385
0.050239
0.044703
0.043315
0.043377
0.071837
0.043093
0.043002
0.071937
0.072066
0.070834
0.058572
0.05117
0.04676
0.044992
0.052438
0.052943
0.04471
0.044614
0.043636
0.05062
0.042826
0.050924
0.051483
0.050973
0.051297
0.042461
0.04254
0.073537
0.044245
0.07407
0.043284
0.043536
0.043112
0.043297
0.043416
0.043385
0.043653
0.072053
0.071333
0.071345
0.070889
0.071064
0.071103
0.058792
0.05121
0.054782
0.045095
0.044614
0.05284
0.078849
0.043704
0.042972
0.050326
0.050366
0.043257
0.050593
0.051036
0.050463
0.042823
0.073081
0.043452
0.072824
0.072755
0.043443
0.073207
0.070594
0.071427
0.071313
0.073766
0.073248
0.072173
0.071705
0.07181
0.070004
0.070052
0.06927
0.054811
0.051221
0.054719
0.044033
0.044592
0.079401
0.078732
0.078145
0.077204
0.043041
0.05076
0.050846
0.042693
0.042749
0.043732
0.042867
0.072576
0.072616
0.053133
0.053425
0.052686
0.072557
0.071942
0.070451
0.07116
0.072081
0.072073
0.043386
0.072077
0.042777
0.070402
0.069783
0.068504
0.054487
0.051223
0.054277
0.052078
0.044696
0.043525
0.043917
0.043175
0.043285
0.042975
0.042857
0.042744
0.04258
0.043364
0.051253
0.04408
0.042963
0.072424
0.073015
0.073974
0.052368
0.053027
0.072418
0.051874
0.070962
0.071583
0.071079
0.043789
0.07057
0.069211
0.069595
0.049795
0.068858
0.054431
0.050906
0.057316
0.053905
0.044647
0.044236
0.051965
0.052137
0.042882
0.042375
0.052201
0.0432
0.042492
0.044198
0.051579
0.043791
0.043792
0.042925
0.072247
0.052619
0.052194
0.05305
0.052595
0.052828
0.071523
0.071119
0.071619
0.071331
0.070593
0.069108
0.068454
0.049484
0.068353
0.054258
0.051118
0.048917
0.045916
0.045431
0.052669
0.052328
0.051857
0.043758
0.043288
0.043402
0.043074
0.043267
0.073488
0.072896
0.043451
0.043255
0.072488
0.072205
0.052904
0.052851
0.072486
0.05274
0.053875
0.053456
0.07219
0.07192
0.070574
0.070486
0.041482
0.068516
0.068265
0.068015
0.05523
0.052662
0.049894
0.047
0.045839
0.045663
0.052988
0.052816
0.04434
0.077867
0.076473
0.043072
0.043202
0.073967
0.073355
0.074014
0.0734
0.073288
0.072997
0.052649
0.053028
0.052861
0.072544
0.052577
0.072224
0.072336
0.070558
0.069279
0.070047
0.069086
0.067816
0.068235
0.068366
0.061269
0.053148
0.041399
0.046922
0.046295
0.045831
0.045739
0.038408
0.044509
0.0447
0.077372
0.04267
0.075291
0.075894
0.07554
0.075329
0.074683
0.073396
0.053421
0.053421
0.05413
0.053987
0.052973
0.052647
0.07287
0.051921
0.071254
0.069473
0.069083
0.068144
0.067497
0.068208
0.039912
0.06193
0.052309
0.049134
0.046951
0.046857
0.039165
0.038893
0.038212
0.044875
0.069058
0.078284
0.076568
0.075915
0.075672
0.075764
0.075182
0.074705
0.074093
0.072829
0.074233
0.04693
0.054166
0.053642
0.053802
0.073266
0.072304
0.05257
0.051754
0.050291
0.068395
0.068439
0.040445
0.039871
0.057005
0.054079
0.049614
0.046974
0.047374
0.039346
0.038858
0.069937
0.080218
0.069098
0.078384
0.077485
0.056007
0.054869
0.07456
0.074849
0.07475
0.04334
0.073676
0.053996
0.053722
0.053949
0.054054
0.053982
0.073926
0.073618
0.073042
0.051925
0.051505
0.069248
0.040247
0.040209
0.0404
0.064535
0.0551
0.042989
0.040441
0.039779
0.071374
0.070673
0.08096
0.069584
0.068655
0.078457
0.067403
0.076886
0.075472
0.074546
0.074835
0.074797
0.074879
0.054407
0.074677
0.054012
0.053633
0.053929
0.054513
0.073663
0.074379
0.053901
0.052186
0.052684
0.071783
0.04162
0.041133
0.041026
0.058288
0.055892
0.050799
0.074774
0.073128
0.040011
0.071809
0.071276
0.07137
0.069848
0.068035
0.067866
0.066495
0.075243
0.074945
0.074552
0.074335
0.074832
0.075369
0.074335
0.074218
0.043355
0.073953
0.073834
0.073318
0.073661
0.074292
0.073945
0.05281
0.071808
0.073263
0.041875
0.041753
0.068371
0.056445
0.050703
0.040704
0.039636
0.039706
0.071412
0.039399
0.071182
0.050956
0.049914
0.056843
0.048526
0.075673
0.074699
0.07396
0.07477
0.0656
0.037184
0.064929
0.043802
0.043331
0.074073
0.073669
0.074513
0.064352
0.074555
0.064169
0.073324
0.072968
0.072862
0.042748
0.041463
0.069059
0.057699
0.051253
0.040417
0.073307
0.040451
0.039351
0.071495
0.071717
0.051326
0.068797
0.067901
0.056441
0.076227
0.074789
0.075033
0.075066
0.075378
0.037559
0.037481
0.06488
0.044023
0.073597
0.074436
0.072826
0.044038
0.064677
0.06457
0.073968
0.073205
0.042435
0.04205
0.048595
0.071114
0.058383
0.051374
0.040863
0.07424
0.072758
0.039858
0.07242
0.071568
0.050568
0.049689
0.049818
0.066962
0.076058
0.075873
0.075738
0.065946
0.037903
0.03826
0.037948
0.038131
0.065156
0.074942
0.074672
0.073562
0.074444
0.074079
0.037064
0.073298
0.073977
0.036702
0.050518
0.03725
0.072723
0.060323
0.052633
0.042842
0.074719
0.073314
0.039633
0.071783
0.051786
0.051857
0.050641
0.0497
0.048968
0.066605
0.055605
0.065528
0.065521
0.065785
0.044724
0.037887
0.038379
0.037883
0.038114
0.037772
0.037631
0.073656
0.064419
0.073812
0.074112
0.073301
0.043092
0.041794
0.048676
0.062381
0.062712
0.053698
0.043576
0.074413
0.041102
0.072413
0.07174
0.051842
0.051976
0.05036
0.05002
0.067205
0.066665
0.076045
0.047946
0.055216
0.065718
0.065447
0.037935
0.066042
0.038008
0.065008
0.064569
0.073842
0.074167
0.074278
0.073657
0.074259
0.073368
0.04322
0.042119
0.04082
0.09315
0.066441
0.049197
0.043703
0.041756
0.040694
0.040303
0.072048
0.052616
0.051476
0.05049
0.050384
0.049581
0.048637
0.04809
0.047964
0.048267
0.065904
0.065638
0.066251
0.065986
0.038804
0.064754
0.054558
0.074764
0.064686
0.07448
0.064538
0.06441
0.064487
0.036536
0.072787
0.040928
0.079156
0.06319
0.058972
0.044201
0.041281
0.07417
0.040449
0.073075
0.07339
0.07222
0.071624
0.051225
0.050228
0.05015
0.04897
0.067486
0.067506
0.067343
0.067134
0.066833
0.038028
0.037749
0.065104
0.074561
0.065112
0.064434
0.054288
0.064858
0.065201
0.065038
0.064284
0.073753
0.041913
0.097675
0.069109
0.064014
0.045939
0.073841
0.073549
0.072938
0.073591
0.073514
0.072645
0.072733
0.071923
0.07002
0.051591
0.049811
0.049639
0.067541
0.067663
0.067244
0.066246
0.065305
0.075188
0.065071
0.065724
0.065628
0.047072
0.047071
0.065198
0.065773
0.065257
0.064631
0.063958
0.072742
0.096392
0.076304
0.084413
0.076458
0.074284
0.041082
0.074146
0.073788
0.075138
0.054755
0.075391
0.054193
0.072094
0.071192
0.070482
0.051186
0.068413
0.050933
0.067258
0.067075
0.065683
0.065383
0.065111
0.065343
0.065491
0.047387
0.065516
0.065833
0.066133
0.065522
0.037238
0.073649
0.073757
0.12272
0.084644
0.087465
0.079125
0.07716
0.077084
0.07505
0.054876
0.055022
0.054396
0.054948
0.074167
0.053772
0.073474
0.042071
0.042012
0.051006
0.051177
0.068248
0.067249
0.066262
0.065567
0.047029
0.064802
0.065188
0.065674
0.065526
0.066629
0.06678
0.066185
0.065208
0.065102
0.063999
0.089508
0.089141
0.065671
0.062885
0.058601
0.057256
0.055886
0.055524
0.05476
0.053743
0.054696
0.054825
0.043277
0.04387
0.051675
0.05173
0.050625
0.069041
0.067906
0.068953
0.067279
0.066147
0.066148
0.074735
0.04696
0.047555
0.065594
0.047632
0.066423
0.067033
0.065129
0.065285
0.063973
0.09125
0.093802
0.069469
0.066875
0.049103
0.058894
0.0582
0.055274
0.076327
0.056562
0.055298
0.043929
0.043985
0.060095
0.060388
0.059118
0.071271
0.049177
0.067441
0.068359
0.067883
0.066865
0.06657
0.065416
0.065946
0.047604
0.066454
0.048314
0.06649
0.065323
0.065682
0.065029
0.037349
0.092652
0.093457
0.069895
0.056137
0.052614
0.047498
0.058101
0.045869
0.055613
0.054958
0.045058
0.055613
0.044706
0.044963
0.060543
0.036674
0.05828
0.068345
0.067717
0.067946
0.048765
0.067012
0.066153
0.065995
0.065802
0.065962
0.066082
0.06557
0.066251
0.066207
0.065275
0.064678
0.064481
0.10826
0.094339
0.069766
0.058421
0.058995
0.049482
0.046472
0.057838
0.056004
0.05727
0.056004
0.076695
0.044374
0.043261
0.059751
0.073223
0.058823
0.071298
0.070202
0.068302
0.049028
0.066265
0.066186
0.04744
0.065678
0.047763
0.048277
0.066695
0.066201
0.066426
0.066238
0.064729
0.065225
0.078374
0.094391
0.057258
0.055695
0.057757
0.052528
0.048143
0.057123
0.057514
0.055836
0.062309
0.05564
0.054132
0.053592
0.07217
0.070778
0.072121
0.051374
0.069537
0.067667
0.067443
0.067055
0.066565
0.066966
0.04867
0.04954
0.048722
0.048729
0.068147
0.066991
0.066496
0.06603
0.037122
0.077093
0.0764
0.076518
0.0352
0.057169
0.054904
0.049063
0.035289
0.04615
0.046061
0.045807
0.055857
0.055009
0.053434
0.071317
0.070371
0.07105
0.071679
0.069586
0.067714
0.066618
0.067019
0.049295
0.050592
0.068383
0.048693
0.068017
0.06716
0.06771
0.066502
0.06642
0.066344
0.038419
0.10623
0.10883
0.078894
0.058559
0.058027
0.057407
0.052141
0.048556
0.048147
0.046459
0.047505
0.047099
0.055527
0.054878
0.072728
0.041808
0.069604
0.070736
0.042724
0.068195
0.067524
0.048279
0.067165
0.068969
0.068275
0.050096
0.068634
0.040916
0.039864
0.039428
0.066374
0.066077
0.038238
0.11066
0.079158
0.079048
0.056705
0.059106
0.083037
0.056802
0.048798
0.046957
0.045971
0.064476
0.064048
0.044961
0.044028
0.073578
0.052569
0.070268
0.071688
0.041791
0.04143
0.06746
0.067135
0.067203
0.068668
0.067805
0.068943
0.068713
0.041086
0.046859
0.046803
0.066379
0.03902
0.045103
0.078923
0.10993
0.10933
0.076391
0.057305
0.060718
0.057083
0.054319
0.049185
0.065782
0.066492
0.06517
0.063409
0.075503
0.07389
0.073207
0.070278
0.042507
0.068185
0.040495
0.041057
0.067632
0.039513
0.067132
0.067299
0.067146
0.068738
0.040393
0.045937
0.047265
0.045484
0.04034
0.045652
0.077915
0.079188
0.10936
0.055874
0.056395
0.057472
0.061494
0.08138
0.070473
0.066588
0.065578
0.078267
0.077381
0.075035
0.054221
0.054417
0.07192
0.041948
0.069582
0.040446
0.040797
0.039952
0.0674
0.067732
0.067183
0.041048
0.040839
0.039774
0.046391
0.045758
0.046391
0.045495
0.045166
0.080737
0.080578
0.077437
0.056375
0.055859
0.058121
0.063462
0.062129
0.056857
0.073522
0.068629
0.063365
0.077651
0.076877
0.055547
0.060946
0.059708
0.035594
0.070117
0.06992
0.067969
0.040566
0.039998
0.068907
0.040314
0.041987
0.041087
0.039922
0.046
0.046581
0.046659
0.04544
0.044933
0.060094
0.08264
0.07932
0.057905
0.055884
0.058107
0.061689
0.063107
0.08338
0.072739
0.072053
0.064941
0.064337
0.045304
0.055615
0.062793
0.062107
0.036066
0.072314
0.041675
0.069214
0.067629
0.068926
0.040833
0.041592
0.03539
0.0414
0.041074
0.046566
0.046123
0.045904
0.045398
0.033746
0.085999
0.063684
0.084454
0.058852
0.086175
0.080764
0.086306
0.064521
0.085987
0.078898
0.07407
0.049479
0.046948
0.04632
0.045033
0.054977
0.036732
0.061248
0.059391
0.042732
0.070354
0.069441
0.070219
0.04203
0.039566
0.042309
0.034848
0.041293
0.047187
0.047048
0.047882
0.045597
0.0453
0.11845
0.086563
0.084398
0.061646
0.087272
0.083898
0.084012
0.071399
0.071677
0.086015
0.075728
0.051798
0.047281
0.047108
0.062111
0.061826
0.035556
0.062937
0.060882
0.036128
0.07245
0.041747
0.035288
0.042494
0.047954
0.042137
0.041919
0.041869
0.040999
0.047258
0.04689
0.035008
0.044764
0.11657
0.11445
0.079882
0.085143
0.087311
0.063516
0.061586
0.063984
0.052336
0.064364
0.059019
0.052196
0.049971
0.050435
0.063571
0.063486
0.042983
0.035986
0.040517
0.037241
0.035657
0.041016
0.036864
0.039824
0.038603
0.039713
0.039537
0.042262
0.047108
0.046452
0.034099
0.034047
0.033307
0.079595
0.093888
0.069298
0.056789
0.087012
0.059472
0.061518
0.06331
0.038648
0.063176
0.061501
0.046324
0.053864
0.050378
0.065516
0.063747
0.040537
0.049577
0.040195
0.040475
0.035807
0.040003
0.039991
0.039313
0.031696
0.03205
0.031775
0.03629
0.034888
0.046025
0.04657
0.046956
0.034296
0.077833
0.070014
0.068218
0.069569
0.057039
0.036035
0.037882
0.039905
0.038297
0.037627
