0.044084
0.060795
0.061853
0.05238
0.048315
0.066354
0.037361
0.041505
0.039581
0.032766
0.03237
0.033155
0.039309
0.038845
0.032343
0.039878
0.032319
0.03196
0.036337
0.046769
0.035205
0.035495
0.047545
0.047371
0.069341
0.070081
0.07091
0.068841
0.044657
0.035795
0.061058
0.063314
0.037486
0.060917
0.053565
0.063909
0.058461
0.067782
0.067204
0.06773
0.038497
0.039997
0.034131
0.032708
0.033216
0.042453
0.039993
0.03237
0.032291
0.036512
0.031421
0.036396
0.035727
0.034888
0.035467
0.03552
0.034328
0.069315
0.070129
0.056884
0.057904
0.036728
0.036864
0.039941
0.063481
0.063346
0.064257
0.063951
0.064635
0.058174
0.050653
0.068324
0.067715
0.039056
0.036752
0.03959
0.040377
0.041116
0.040135
0.038941
0.040031
0.032351
0.031627
0.031185
0.036526
0.036496
0.034951
0.034872
0.034813
0.034835
0.062253
0.058727
0.055547
0.052737
0.049071
0.045825
0.044548
0.042065
0.038952
0.036652
0.037004
0.037689
0.037117
0.036647
0.036463
0.036587
0.036334
0.036831
0.037303
0.036642
0.036202
0.036227
0.035874
0.035611
0.03559
0.035718
0.035962
0.035854
0.035554
0.035559
0.035346
0.03531
0.034874
0.06221
0.058778
0.056089
0.052627
0.049642
0.04589
0.044055
0.042013
0.039281
0.036727
0.036756
0.03708
0.036923
0.036366
0.036166
0.0364
0.036682
0.037336
0.037009
0.03659
0.035884
0.035884
0.035739
0.035497
0.035338
0.035526
0.036388
0.035827
0.035398
0.035234
0.039373
0.039372
0.039529
0.062011
0.058565
0.055424
0.051558
0.048511
0.045955
0.044484
0.04106
0.038377
0.037205
0.036823
0.037115
0.036289
0.03628
0.036032
0.036379
0.036928
0.037677
0.037127
0.03626
0.03577
0.035829
0.03563
0.039607
0.035298
0.035623
0.035849
0.036076
0.03537
0.035097
0.035075
0.035253
0.034951
0.061728
0.058137
0.055856
0.051618
0.049393
0.046502
0.045104
0.042539
0.038746
0.038074
0.036814
0.037072
0.036939
0.036337
0.036299
0.036384
0.037132
0.037138
0.03665
0.036677
0.035755
0.035446
0.035392
0.035184
0.035406
0.035405
0.035601
0.035545
0.035247
0.035163
0.035017
0.035003
0.035206
0.061685
0.058654
0.055942
0.053419
0.048916
0.046341
0.045186
0.042592
0.039687
0.038032
0.037593
0.037168
0.036974
0.036361
0.036444
0.037919
0.037723
0.03771
0.036162
0.036203
0.035883
0.035814
0.035454
0.035551
0.035662
0.035649
0.035392
0.035176
0.035465
0.035159
0.039219
0.034894
0.035249
0.062626
0.061643
0.05631
0.053197
0.050509
0.047359
0.04583
0.042477
0.039509
0.038214
0.038411
0.037402
0.037254
0.037792
0.037936
0.036606
0.03673
0.03681
0.036385
0.036188
0.036017
0.035853
0.035623
0.03563
0.035655
0.035442
0.035504
0.03534
0.035297
0.035209
0.035199
0.034953
0.035146
0.06488
0.060339
0.057992
0.055052
0.05452
0.047449
0.044466
0.04239
0.040005
0.037317
0.037078
0.037227
0.037039
0.037025
0.037426
0.036836
0.036788
0.036084
0.035859
0.035783
0.035874
0.03567
0.035905
0.035599
0.035632
0.035365
0.035378
0.035409
0.035251
0.035352
0.035037
0.03516
0.035023
0.065139
0.060454
0.057391
0.054254
0.051329
0.047441
0.044113
0.042084
0.039478
0.037816
0.037229
0.037054
0.036944
0.036589
0.036535
0.036463
0.036671
0.036222
0.035994
0.036175
0.036107
0.035945
0.036291
0.035914
0.035455
0.035412
0.035519
0.035478
0.035357
0.035382
0.035037
0.034857
0.03483
0.064325
0.061109
0.057216
0.053219
0.050933
0.047201
0.044023
0.041817
0.038599
0.037692
0.037068
0.036991
0.036686
0.03706
0.036869
0.036239
0.036687
0.036566
0.036139
0.036078
0.036102
0.036016
0.036172
0.036222
0.035461
0.035498
0.035196
0.035472
0.035396
0.035378
0.035176
0.035229
0.035141
0.065736
0.060919
0.057271
0.053332
0.050618
0.047032
0.044726
0.041645
0.038881
0.037221
0.03723
0.036646
0.036694
0.037057
0.037238
0.036763
0.037437
0.036751
0.035995
0.036239
0.036295
0.036039
0.035965
0.0364
0.036201
0.035532
0.035238
0.03516
0.034879
0.035123
0.03514
0.034976
0.035378
0.056596
0.061587
0.058002
0.054737
0.051147
0.047556
0.052703
0.042349
0.040225
0.038443
0.038426
0.037
0.036996
0.037361
0.036984
0.037277
0.03756
0.037038
0.037049
0.036447
0.036242
0.035799
0.035871
0.035796
0.035735
0.035624
0.035432
0.035081
0.0392
0.034964
0.035047
0.035399
0.035196
0.066755
0.052976
0.05872
0.055061
0.051054
0.047786
0.045335
0.042888
0.040538
0.052897
0.05348
0.037452
0.037094
0.036649
0.036882
0.036946
0.037948
0.036793
0.036575
0.036468
0.035885
0.036037
0.035969
0.035517
0.035413
0.035412
0.035341
0.035263
0.034992
0.039361
0.035179
0.035502
0.035765
0.067338
0.052941
0.058217
0.054752
0.054548
0.048706
0.046076
0.043651
0.041477
0.054074
0.043007
0.041658
0.037412
0.050962
0.036883
0.037492
0.037519
0.036697
0.036192
0.03608
0.03623
0.035938
0.035713
0.035689
0.035501
0.035357
0.035143
0.035285
0.035063
0.034838
0.035315
0.035401
0.035743
0.081321
0.062241
0.061015
0.056028
0.055062
0.049627
0.046657
0.043499
0.041606
0.043276
0.044202
0.053266
0.050995
0.050168
0.036695
0.036805
0.036432
0.050691
0.03574
0.03586
0.035817
0.035664
0.035563
0.035528
0.035467
0.035204
0.035092
0.035285
0.035117
0.035194
0.035538
0.035394
0.035163
0.08237
0.062446
0.061002
0.056972
0.055124
0.049843
0.04747
0.044417
0.05242
0.04242
0.043323
0.04336
0.051383
0.050311
0.050421
0.050484
0.036179
0.050543
0.055842
0.035652
0.050191
0.035492
0.035703
0.035389
0.035315
0.035159
0.035239
0.035156
0.035205
0.035477
0.035857
0.035428
0.035174
0.08291
0.069803
0.061732
0.056873
0.054815
0.054251
0.047796
0.053879
0.043581
0.043142
0.043009
0.052135
0.051692
0.041796
0.050311
0.050527
0.050304
0.050146
0.039149
0.03879
0.056014
0.035546
0.035618
0.035293
0.035617
0.035567
0.035366
0.035318
0.03526
0.035496
0.035869
0.035916
0.035953
0.070436
0.072508
0.06151
0.056602
0.054928
0.044518
0.054155
0.044059
0.044312
0.077188
0.042296
0.042932
0.04286
0.050433
0.036094
0.039907
0.039507
0.039044
0.039398
0.068886
0.038557
0.04997
0.035532
0.035552
0.035501
0.035527
0.035374
0.035493
0.035556
0.03551
0.036057
0.03656
0.035809
0.072412
0.064059
0.063407
0.056673
0.054055
0.053554
0.054202
0.04478
0.078661
0.076569
0.042832
0.043099
0.04245
0.050919
0.040235
0.039796
0.044661
0.044569
0.039614
0.068825
0.068868
0.049072
0.035934
0.036256
0.035929
0.035899
0.035562
0.035413
0.035674
0.035958
0.036053
0.036396
0.035829
0.076162
0.066716
0.060785
0.056559
0.053564
0.044143
0.044407
0.044579
0.043262
0.077442
0.075208
0.073631
0.041271
0.040716
0.040551
0.040585
0.039277
0.039289
0.039851
0.069735
0.03921
0.038881
0.048578
0.035795
0.036961
0.036261
0.035805
0.035743
0.035982
0.036057
0.035937
0.036648
0.035813
0.082441
0.070963
0.062874
0.051273
0.046613
0.044489
0.043925
0.04361
0.042554
0.043478
0.076799
0.075503
0.074988
0.071597
0.041122
0.041347
0.040291
0.039726
0.069185
0.040266
0.039842
0.039916
0.049027
0.049439
0.040594
0.049948
0.036136
0.036496
0.037026
0.036352
0.037111
0.03589
0.035907
0.090978
0.093366
0.073794
0.05375
0.048398
0.045166
0.044995
0.045024
0.044506
0.043999
0.043813
0.076169
0.074224
0.042113
0.042636
0.04238
0.040724
0.040727
0.040228
0.040058
0.040387
0.040489
0.040555
0.050425
0.052041
0.050719
0.036786
0.037108
0.037392
0.036994
0.036912
0.036145
0.035818
0.10445
0.080651
0.081322
0.059087
0.083504
0.046456
0.053166
0.04652
0.054542
0.078471
0.077536
0.076317
0.04305
0.042336
0.043523
0.042176
0.040612
0.040441
0.040577
0.041085
0.050185
0.040633
0.04139
0.041615
0.052099
0.051946
0.051111
0.037931
0.0376
0.037242
0.036712
0.03555
0.03583
0.11716
0.076083
0.077618
0.064001
0.052682
0.04827
0.045958
0.045771
0.054242
0.044057
0.078116
0.077932
0.075843
0.042177
0.04231
0.070538
0.040988
0.040754
0.040949
0.05021
0.041262
0.041224
0.072118
0.050906
0.0509
0.0512
0.037454
0.037694
0.037326
0.037264
0.037169
0.035999
0.03589
0.15607
0.11229
0.08896
0.069547
0.05753
0.050613
0.054364
0.046476
0.045639
0.045088
0.078218
0.077457
0.076122
0.041715
0.041048
0.071154
0.069889
0.04193
0.041489
0.050009
0.040966
0.0509
0.041533
0.041104
0.050135
0.037544
0.037209
0.03775
0.037433
0.037588
0.037024
0.035644
0.035502
0.17286
0.12756
0.088156
0.085922
0.054003
0.073669
0.073708
0.072689
0.082553
0.080996
0.078699
0.077145
0.075652
0.074806
0.071996
0.042024
0.070215
0.041884
0.041832
0.041295
0.041259
0.041456
0.040841
0.041225
0.050925
0.051308
0.05112
0.037463
0.038462
0.03778
0.036751
0.035564
0.035885
0.13536
0.1373
0.10434
0.087832
0.08367
0.075352
0.053919
0.072652
0.082113
0.059482
0.078779
0.076579
0.076524
0.075264
0.072868
0.072184
0.071382
0.070202
0.042452
0.041946
0.040694
0.040105
0.040352
0.040547
0.050243
0.050778
0.038785
0.051881
0.050835
0.037166
0.049103
0.048249
0.047626
0.12127
0.1352
0.11691
0.087831
0.087056
0.079397
0.073693
0.083931
0.082406
0.081535
0.079286
0.07725
0.075862
0.075153
0.073291
0.072264
0.072777
0.072156
0.042999
0.043089
0.071201
0.071372
0.0405
0.040617
0.048633
0.050214
0.051255
0.052044
0.050881
0.050786
0.050595
0.036192
0.04787
0.12334
0.12183
0.088103
0.088083
0.088988
0.084311
0.049043
0.073359
0.082602
0.081834
0.078793
0.077553
0.074832
0.074197
0.073643
0.073157
0.073403
0.043797
0.04331
0.042943
0.07214
0.071208
0.071005
0.039332
0.036402
0.036382
0.037387
0.037413
0.05018
0.050378
0.037227
0.036918
0.048864
0.1215
0.1241
0.12466
0.089141
0.093721
0.087877
0.077161
0.073451
0.072748
0.060779
0.079008
0.055779
0.075329
0.074407
0.074093
0.074757
0.073888
0.073585
0.073746
0.043342
0.042281
0.071046
0.040333
0.039735
0.048328
0.048286
0.036022
0.036624
0.049226
0.049912
0.036491
0.035784
0.048172
0.13422
0.12433
0.12398
0.12338
0.1105
0.089744
0.082764
0.074293
0.073271
0.072775
0.059948
0.079259
0.076634
0.076142
0.075276
0.075316
0.054422
0.074013
0.074679
0.043227
0.042646
0.073084
0.041196
0.040083
0.040011
0.039064
0.048041
0.047861
0.048337
0.048564
0.048337
0.047956
0.047647
0.13616
0.12274
0.090904
0.12421
0.12176
0.089298
0.086452
0.056267
0.054026
0.061421
0.060333
0.058209
0.057176
0.076664
0.075868
0.043884
0.074249
0.053431
0.074975
0.043698
0.043115
0.07305
0.072452
0.070409
0.069484
0.03942
0.039245
0.039408
0.039379
0.039868
0.039205
0.039011
0.047652
0.13624
0.12213
0.091623
0.09023
0.089286
0.089451
0.087959
0.060438
0.05412
0.053064
0.061031
0.060072
0.058043
0.078186
0.045141
0.045688
0.076674
0.055435
0.0745
0.073439
0.073305
0.072155
0.072658
0.071625
0.070158
0.068994
0.068983
0.068952
0.039072
0.039776
0.039842
0.047309
0.047921
0.091801
0.092279
0.090474
0.090553
0.091946
0.090932
0.066238
0.065168
0.0574
0.054214
0.061315
0.060196
0.080854
0.079862
0.0795
0.078748
0.068087
0.048778
0.055419
0.054834
0.053673
0.072709
0.07205
0.071019
0.070149
0.069995
0.069089
0.069145
0.040159
0.03943
0.039702
0.039652
0.047847
0.092437
0.092321
0.068658
0.093157
0.068469
0.068474
0.066934
0.066684
0.08321
0.054003
0.053376
0.05303
0.060508
0.059835
0.059253
0.08007
0.049723
0.039905
0.05641
0.055654
0.075382
0.054343
0.07235
0.070985
0.071124
0.070179
0.069913
0.040641
0.069528
0.040122
0.039987
0.039724
0.039815
0.093829
0.093967
0.094697
0.12722
0.078292
0.067806
0.067078
0.067609
0.064531
0.05708
0.074202
0.073583
0.052801
0.060225
0.051137
0.058911
0.049942
0.049615
0.056831
0.048005
0.055162
0.054697
0.052923
0.072674
0.041738
0.070815
0.042262
0.071615
0.042029
0.040673
0.040191
0.040546
0.040911
0.095318
0.077981
0.068213
0.12629
0.094222
0.092304
0.12507
0.092164
0.089053
0.082522
0.055301
0.055223
0.054086
0.052484
0.052118
0.051258
0.050516
0.050465
0.049644
0.048889
0.047779
0.075141
0.07294
0.073097
0.042497
0.041432
0.072175
0.042434
0.072579
0.041255
0.041475
0.041741
0.04175
0.094871
0.079171
0.076895
0.12517
0.092956
0.090581
0.12484
0.092248
0.08916
0.065139
0.058212
0.055022
0.05443
0.053934
0.073045
0.052035
0.052115
0.051403
0.050714
0.049379
0.066268
0.065869
0.074825
0.074239
0.07264
0.072397
0.070789
0.071683
0.042852
0.042192
0.042197
0.049359
0.049664
0.079733
0.082113
0.11549
0.1092
0.10664
0.07657
0.10684
0.09427
0.090275
0.066881
0.064233
0.076474
0.0539
0.05349
0.073684
0.053511
0.052349
0.050618
0.050615
0.050402
0.067193
0.076219
0.054595
0.074955
0.073335
0.072205
0.041669
0.041848
0.04202
0.042254
0.042731
0.042218
0.042864
0.11708
0.15468
0.11826
0.13124
0.1083
0.10986
0.10644
0.094435
0.090346
0.092782
0.090492
0.083217
0.055269
0.05458
0.074206
0.053266
0.051871
0.050985
0.069925
0.068907
0.06731
0.066462
0.055406
0.054452
0.053559
0.073427
0.042625
0.041986
0.049267
0.049538
0.049935
0.042762
0.043595
0.15705
0.15994
0.11233
0.13629
0.10957
0.11154
0.1106
0.078597
0.093596
0.093856
0.098239
0.090939
0.0809
0.076451
0.074519
0.052616
0.052478
0.070978
0.069475
0.068784
0.068431
0.067429
0.055544
0.075466
0.073677
0.073146
0.073167
0.07263
0.041697
0.042227
0.042269
0.042687
0.042819
0.15637
0.15846
0.16428
0.15876
0.17312
0.10798
0.078548
0.078538
0.078848
0.076382
0.099418
0.076146
0.087793
0.077619
0.075548
0.054046
0.07248
0.052007
0.069919
0.069274
0.068728
0.0678
0.067979
0.066188
0.066067
0.043988
0.074221
0.073204
0.072558
0.072627
0.042204
0.04267
0.072009
0.16757
0.1644
0.16403
0.15803
0.12901
0.12873
0.082755
0.057718
0.079846
0.057442
0.078236
0.078422
0.093442
0.082131
0.077105
0.076122
0.040191
0.072317
0.070879
0.069683
0.069286
0.068008
0.068601
0.06768
0.066432
0.065518
0.074447
0.073276
0.072
0.072245
0.070769
0.042207
0.042959
0.063513
0.072585
0.057361
0.066379
0.064818
0.064509
0.048185
0.068763
0.069945
0.0265
0.02622
0.059053
0.052689
0.058412
0.058547
0.041256
0.057618
0.057191
0.057142
0.056489
0.056404
0.061231
0.061124
0.038601
0.060172
0.060213
0.060954
0.055922
0.03909
0.059908
0.060157
0.059658
0.056105
0.064371
0.072306
0.057707
0.062053
0.064921
0.064511
0.060897
0.067836
0.068506
0.069604
0.026507
0.067572
0.048838
0.04879
0.058201
0.057904
0.048122
0.056956
0.061164
0.060456
0.052161
0.038675
0.038378
0.059853
0.037799
0.038585
0.038669
0.060491
0.051946
0.061179
0.038661
0.055754
0.056113
0.06365
0.068418
0.058233
0.050519
0.069499
0.055847
0.056391
0.068749
0.069549
0.068857
0.068017
0.066833
0.066728
0.056225
0.048394
0.048312
0.056214
0.056636
0.060831
0.060636
0.060751
0.037995
0.037931
0.037836
0.037778
0.037914
0.039132
0.032601
0.032567
0.033105
0.061325
0.056291
0.056758
0.064657
0.069346
0.058515
0.056662
0.06793
0.056366
0.056346
0.070098
0.069887
0.068953
0.068649
0.048213
0.057824
0.058246
0.058095
0.03853
0.055576
0.056696
0.061408
0.039424
0.039043
0.038884
0.037923
0.037957
0.037942
0.038651
0.051885
0.052014
0.032699
0.033141
0.033106
0.053429
0.053029
0.088154
0.069394
0.059126
0.057513
0.057079
0.056585
0.057289
0.057794
0.049942
0.069464
0.055949
0.057801
0.058183
0.053652
0.057955
0.057868
0.03781
0.057038
0.056564
0.055863
0.038699
0.039103
0.037994
0.038797
0.038749
0.038968
0.057011
0.052766
0.032834
0.03271
0.033385
0.052299
0.032873
0.088612
0.072273
0.059847
0.05767
0.057522
0.060963
0.061546
0.058298
0.057966
0.058318
0.05824
0.058258
0.053708
0.053795
0.053499
0.062413
0.057181
0.056971
0.056669
0.060851
0.03871
0.038888
0.038868
0.039225
0.039167
0.039111
0.052506
0.052633
0.038964
0.032613
0.032741
0.032633
0.052557
0.06537
0.060307
0.057656
0.060304
0.057399
0.057724
0.058174
0.058058
0.042047
0.057337
0.056352
0.057183
0.057455
0.033586
0.052396
0.061219
0.057124
0.056783
0.057195
0.039218
0.038784
0.039012
0.039338
0.038947
0.038826
0.039098
0.033059
0.033162
0.032975
0.032448
0.052491
0.032897
0.032934
0.066039
0.061149
0.049637
0.055174
0.061801
0.057949
0.058368
0.061768
0.061935
0.061355
0.062051
0.039796
0.033413
0.033368
0.033353
0.033193
0.057104
0.056975
0.052049
0.039506
0.039439
0.039105
0.03877
0.03873
0.038651
0.038752
0.033126
0.033039
0.033009
0.033006
0.032626
0.032671
0.032565
0.065545
0.061795
0.049919
0.055362
0.053205
0.052896
0.058442
0.053313
0.041852
0.039917
0.040047
0.033482
0.033399
0.039964
0.039958
0.033464
0.051985
0.052358
0.060641
0.060233
0.0394
0.038823
0.038533
0.038487
0.038431
0.038253
0.032767
0.033048
0.03297
0.032943
0.032785
0.032685
0.038765
0.066386
0.062049
0.058361
0.055477
0.045289
0.04276
0.053183
0.038347
0.035607
0.040417
0.040163
0.033491
0.040046
0.033374
0.03363
0.033563
0.033927
0.052472
0.060545
0.039474
0.033119
0.033066
0.032748
0.038877
0.038956
0.039061
0.033028
0.032744
0.032804
0.03276
0.032372
0.032859
0.032522
0.067171
0.062237
0.050133
0.056451
0.045957
0.043973
0.040609
0.038539
0.036221
0.040354
0.033533
0.03984
0.040002
0.033589
0.033629
0.033872
0.034284
0.059014
0.033682
0.033482
0.034004
0.033956
0.033393
0.032808
0.038858
0.038899
0.032852
0.03283
0.032687
0.032547
0.032512
0.032549
0.032355
0.068252
0.062826
0.05035
0.048387
0.045742
0.043123
0.04056
0.038947
0.037029
0.034451
0.033794
0.033504
0.03368
0.033352
0.033971
0.03396
0.034199
0.033627
0.033554
0.033289
0.033951
0.033586
0.03334
0.033457
0.033248
0.032593
0.032869
0.033074
0.032656
0.032467
0.032844
0.032514
0.038285
0.068985
0.062898
0.050651
0.04821
0.054138
0.043276
0.041166
0.039389
0.037804
0.035301
0.034457
0.033491
0.033763
0.033536
0.033645
0.033867
0.033767
0.033635
0.033386
0.03331
0.033387
0.033492
0.033426
0.033819
0.033295
0.03291
0.033163
0.032895
0.033013
0.032725
0.032597
0.038761
0.038213
0.069999
0.054264
0.059731
0.057384
0.054103
0.05134
0.041536
0.039675
0.038048
0.035385
0.033945
0.03367
0.033785
0.033548
0.033565
0.033662
0.033511
0.033772
0.033571
0.033571
0.03374
0.033158
0.03341
0.033867
0.033521
0.033636
0.033163
0.032716
0.032447
0.032465
0.032583
0.038109
0.038162
0.060831
0.055121
0.051399
0.057402
0.054426
0.051883
0.041832
0.039711
0.03789
0.035274
0.034729
0.053046
0.03379
0.033752
0.033915
0.033589
0.033512
0.034288
0.034645
0.033636
0.034073
0.033081
0.033288
0.033593
0.033872
0.033719
0.033601
0.033151
0.032785
0.03241
0.038923
0.038216
0.038096
0.062314
0.065974
0.06083
0.058355
0.054935
0.052162
0.042012
0.052449
0.037953
0.035761
0.053103
0.059994
0.051995
0.034354
0.03399
0.03478
0.034278
0.034362
0.034721
0.034159
0.033708
0.033515
0.033916
0.034365
0.033883
0.033903
0.033177
0.033081
0.032774
0.032661
0.03881
0.03811
0.038354
0.064007
0.06665
0.062103
0.049939
0.056119
0.052768
0.050444
0.052503
0.05209
0.059223
0.05911
0.059684
0.052853
0.052778
0.034486
0.034533
0.034745
0.034715
0.034019
0.033661
0.033598
0.033929
0.033477
0.034163
0.033893
0.033657
0.0334
0.033387
0.032968
0.032726
0.032387
0.032432
0.038715
0.078223
0.068758
0.053539
0.059094
0.05639
0.045582
0.043381
0.040993
0.052348
0.059117
0.052274
0.059061
0.053559
0.034574
0.034659
0.034664
0.034548
0.034822
0.033724
0.033628
0.033545
0.033739
0.034898
0.034371
0.034635
0.033893
0.033672
0.033557
0.032808
0.032444
0.032386
0.032633
0.032789
0.081858
0.070441
0.06365
0.059244
0.057115
0.054469
0.051969
0.052581
0.039731
0.052549
0.052513
0.052905
0.053956
0.053838
0.035028
0.035261
0.035209
0.034444
0.033626
0.033673
0.034145
0.034848
0.03468
0.034069
0.034212
0.033941
0.033688
0.033622
0.032832
0.032653
0.038952
0.032373
0.032558
0.087401
0.07322
0.065292
0.059604
0.057036
0.054563
0.060134
0.04246
0.04066
0.038287
0.036338
0.034813
0.035661
0.035902
0.034927
0.035196
0.035568
0.035146
0.034207
0.033678
0.034099
0.034627
0.034024
0.033871
0.033945
0.034106
0.033715
0.033258
0.033003
0.032794
0.032721
0.038828
0.032582
0.096957
0.077063
0.068088
0.060925
0.058368
0.055872
0.05332
0.042693
0.040634
0.039323
0.037304
0.055544
0.035884
0.035809
0.035733
0.035409
0.035674
0.035069
0.034393
0.034195
0.034619
0.034992
0.034728
0.034108
0.034232
0.033851
0.033719
0.033805
0.03358
0.03364
0.032778
0.032712
0.032693
0.11843
0.084721
0.071697
0.063997
0.058577
0.056826
0.053902
0.051669
0.041333
0.039469
0.037866
0.03622
0.034884
0.035909
0.036234
0.034927
0.035392
0.035562
0.035118
0.034343
0.035712
0.036235
0.035419
0.035114
0.035138
0.03475
0.033937
0.033495
0.033768
0.03378
0.034085
0.033475
0.033082
0.15736
0.094708
0.076486
0.066624
0.06155
0.049688
0.047189
0.044633
0.04254
0.040759
0.038906
0.037297
0.034956
0.034872
0.035002
0.034963
0.035961
0.035674
0.035471
0.034668
0.035431
0.036415
0.035597
0.035152
0.035721
0.035485
0.034603
0.03425
0.03483
0.033951
0.033957
0.034357
0.033676
0.16546
0.10297
0.071629
0.07094
0.054303
0.051148
0.048314
0.046144
0.043452
0.041986
0.039411
0.0383
0.034939
0.034997
0.033982
0.035108
0.035455
0.03597
0.035673
0.03581
0.03646
0.030889
0.036196
0.031609
0.03107
0.035561
0.035291
0.034909
0.035214
0.03446
0.034843
0.034374
0.033567
0.17082
0.14231
0.083053
0.076192
0.057311
0.052841
0.049882
0.048008
0.04608
0.04251
0.041025
0.039287
0.035925
0.034747
0.035473
0.034741
0.036035
0.035391
0.03628
0.03584
0.035552
0.035825
0.030839
0.031698
0.032191
0.031942
0.036202
0.035013
0.034602
0.034185
0.034324
0.034833
0.033965
0.17331
0.19531
0.11066
0.073799
0.061664
0.055408
0.051851
0.049081
0.046777
0.044287
0.040783
0.038529
0.035702
0.034227
0.03455
0.034695
0.035715
0.034972
0.031116
0.036521
0.035769
0.035779
0.036283
0.035663
0.031587
0.031585
0.031653
0.035342
0.034464
0.034974
0.034875
0.034711
0.033727
0.17149
0.17287
0.15618
0.088157
0.066848
0.059127
0.053238
0.050276
0.048021
0.044472
0.041204
0.038806
0.035945
0.034971
0.034683
0.035448
0.035401
0.036016
0.035383
0.035989
0.036234
0.035029
0.035992
0.034893
0.035526
0.030967
0.030649
0.035471
0.034874
0.034877
0.034466
0.034432
0.034394
0.17107
0.175
0.17629
0.12421
0.07535
0.062572
0.055278
0.051992
0.048575
0.045541
0.042699
0.039722
0.036989
0.034767
0.03418
0.03478
0.034957
0.036036
0.034781
0.035018
0.03482
0.035525
0.03441
0.03461
0.035432
0.035915
0.035843
0.035975
0.034943
0.03455
0.034845
0.035251
0.054809
0.17209
0.17365
0.17649
0.16748
0.091995
0.06729
0.057772
0.05356
0.049881
0.046404
0.043424
0.040509
0.038208
0.03552
0.034844
0.034777
0.034716
0.034897
0.034086
0.034463
0.034397
0.034925
0.034891
0.035578
0.035758
0.036305
0.035968
0.036205
0.035481
0.034372
0.035446
0.035507
0.054879
0.17348
0.17638
0.17546
0.17848
0.1279
0.074965
0.063775
0.055253
0.051015
0.047984
0.045409
0.041662
0.039066
0.037784
0.034903
0.035228
0.034949
0.03464
0.034432
0.033947
0.034321
0.034453
0.034607
0.035178
0.036058
0.03106
0.036255
0.035376
0.035352
0.055485
0.035504
0.035619
0.055776
0.17573
0.17603
0.17634
0.17663
0.16773
0.092553
0.067886
0.057996
0.052786
0.049563
0.046811
0.043391
0.040846
0.039092
0.035812
0.035136
0.036165
0.046553
0.034435
0.034435
0.03441
0.034251
0.034321
0.035773
0.035912
0.030795
0.030699
0.030681
0.035559
0.056402
0.04729
0.035828
0.056918
0.17518
0.1799
0.18121
0.17957
0.17743
0.13007
0.076513
0.061471
0.055699
0.051218
0.04891
0.045206
0.041954
0.039484
0.037783
0.036096
0.036907
0.034675
0.034578
0.034535
0.046275
0.035019
0.035437
0.03543
0.03571
0.035671
0.031086
0.031591
0.036022
0.047863
0.057061
0.055581
0.046654
0.17624
0.17903
0.18229
0.18048
0.17724
0.16626
0.093564
0.066571
0.057133
0.052505
0.050409
0.04743
0.043893
0.041065
0.038648
0.036401
0.03689
0.036179
0.034671
0.034526
0.034533
0.036043
0.036236
0.036452
0.035753
0.031138
0.03129
0.031575
0.030987
0.048952
0.048536
0.056106
0.047863
0.17484
0.1774
0.17762
0.17619
0.18047
0.18144
0.13699
0.076055
0.061362
0.055072
0.052837
0.050281
0.047282
0.043
0.040802
0.037335
0.036223
0.036293
0.03513
0.035736
0.035876
0.035922
0.035855
0.031846
0.036493
0.031631
0.031992
0.03173
0.036085
0.030612
0.031552
0.047683
0.0572
0.17785
0.17799
0.17725
0.17639
0.18372
0.16605
0.15499
0.097843
0.06946
0.052157
0.048191
0.045484
0.042192
0.044369
0.042185
0.03836
0.037148
0.036855
