0.044084
0.036146
0.036218
0.036134
0.036302
0.03665
0.031566
0.031505
0.031842
0.03319
0.033172
0.031719
0.031418
0.031665
0.048596
0.047241
0.182
0.18044
0.18092
0.17677
0.18214
0.1659
0.16189
0.13097
0.071522
0.057878
0.054313
0.049684
0.044702
0.040884
0.038102
0.040206
0.038064
0.037071
0.036246
0.048394
0.032093
0.031729
0.031071
0.032216
0.032978
0.032808
0.033584
0.033519
0.032539
0.031685
0.048699
0.031047
0.030842
0.18036
0.18046
0.18287
0.1824
0.1824
0.16344
0.11658
0.16298
0.098167
0.065026
0.057693
0.051603
0.046304
0.041956
0.039375
0.042738
0.03981
0.031962
0.036799
0.039196
0.032264
0.032677
0.032101
0.032553
0.03245
0.032161
0.032147
0.032012
0.031801
0.031689
0.03621
0.056591
0.056149
0.18577
0.18419
0.18146
0.1852
0.14389
0.16237
0.098229
0.099545
0.098686
0.091201
0.060024
0.05348
0.047208
0.050682
0.041308
0.044197
0.036587
0.049099
0.049283
0.049349
0.040072
0.032535
0.032356
0.032479
0.032068
0.032354
0.032275
0.031854
0.031465
0.031163
0.045592
0.061837
0.051188
0.18603
0.18311
0.1848
0.14162
0.099783
0.099652
0.099888
0.07863
0.099252
0.095154
0.068999
0.05731
0.049598
0.046784
0.043669
0.040293
0.039952
0.039227
0.032491
0.032601
0.032294
0.03391
0.039921
0.032326
0.03119
0.031546
0.031914
0.032322
0.036352
0.046599
0.04658
0.045861
0.056049
0.11741
0.11653
0.14335
0.11978
0.10015
0.082754
0.081031
0.060514
0.078594
0.10257
0.089269
0.076725
0.047962
0.045521
0.045882
0.042503
0.040935
0.038174
0.033719
0.031705
0.031322
0.049667
0.031756
0.033614
0.031559
0.03594
0.031863
0.049745
0.056055
0.03552
0.036318
0.057348
0.035839
0.11877
0.11819
0.12106
0.099827
0.10479
0.10711
0.083832
0.060188
0.060417
0.083993
0.086076
0.084836
0.061017
0.056872
0.050004
0.040828
0.040584
0.040745
0.039582
0.031653
0.039051
0.037068
0.032176
0.033052
0.031557
0.031355
0.031392
0.055661
0.035399
0.055016
0.056513
0.056229
0.055584
0.12119
0.12017
0.10062
0.10131
0.078834
0.082673
0.081682
0.062477
0.062939
0.058971
0.08592
0.10522
0.093461
0.067594
0.047966
0.05043
0.041638
0.049508
0.035644
0.049343
0.031437
0.031902
0.032299
0.031919
0.037074
0.031986
0.036674
0.035769
0.034581
0.035321
0.035274
0.053848
0.059932
0.061409
0.062966
0.059324
0.056429
0.053356
0.050179
0.046994
0.044884
0.042569
0.040681
0.040514
0.036054
0.036077
0.040392
0.039993
0.03976
0.03969
0.039398
0.039564
0.035606
0.040094
0.039712
0.039793
0.039482
0.038897
0.039039
0.039251
0.038907
0.039191
0.038949
0.038983
0.03894
0.038416
0.06143
0.056369
0.058772
0.056415
0.053521
0.050634
0.047447
0.045103
0.04272
0.040254
0.040802
0.040069
0.040345
0.039862
0.039493
0.039548
0.038993
0.039515
0.039501
0.039821
0.035475
0.035535
0.035419
0.039657
0.039074
0.039112
0.039057
0.039413
0.035128
0.038504
0.038854
0.038764
0.038685
0.0618
0.056521
0.059617
0.050759
0.048352
0.045451
0.047947
0.045609
0.042392
0.040552
0.040113
0.040374
0.040496
0.040287
0.040102
0.039617
0.039182
0.039431
0.039792
0.0395
0.035374
0.03556
0.03965
0.039619
0.039488
0.039028
0.038999
0.038987
0.039308
0.038855
0.038845
0.038887
0.038817
0.061963
0.05671
0.053452
0.05056
0.048484
0.045554
0.042874
0.045523
0.03826
0.040702
0.040001
0.040569
0.035955
0.039834
0.039753
0.03923
0.039027
0.039622
0.039054
0.039363
0.040083
0.0356
0.035419
0.03945
0.039106
0.039482
0.039099
0.039326
0.039133
0.035077
0.034979
0.039104
0.038767
0.06252
0.057174
0.053823
0.05096
0.048504
0.04565
0.042918
0.041045
0.038688
0.036342
0.03608
0.04066
0.035959
0.04028
0.039813
0.038873
0.038945
0.039489
0.03941
0.039426
0.035503
0.035354
0.03526
0.039879
0.039523
0.035243
0.035435
0.035315
0.039518
0.035185
0.034901
0.035003
0.034766
0.063886
0.058665
0.054202
0.051212
0.048253
0.045943
0.043052
0.041052
0.038465
0.036364
0.036311
0.036121
0.036048
0.0399
0.039747
0.039123
0.039477
0.038832
0.039468
0.035556
0.039921
0.035275
0.035378
0.039556
0.039767
0.039268
0.035035
0.039444
0.035083
0.035405
0.034932
0.039132
0.034856
0.064926
0.0598
0.056323
0.051705
0.048638
0.046089
0.04363
0.041129
0.038615
0.036351
0.03605
0.036182
0.035901
0.039839
0.039754
0.039603
0.039644
0.039194
0.039434
0.03538
0.035482
0.035275
0.035198
0.035219
0.039094
0.035041
0.039134
0.039318
0.035305
0.035154
0.035154
0.034921
0.035159
0.065441
0.059889
0.057153
0.053724
0.05015
0.046417
0.043732
0.041941
0.039039
0.036157
0.040451
0.036107
0.036056
0.040293
0.039791
0.039969
0.039634
0.039938
0.035637
0.039937
0.039798
0.035414
0.039603
0.035268
0.03516
0.03525
0.039355
0.039322
0.035284
0.035097
0.035213
0.03534
0.035532
0.066046
0.06061
0.057515
0.054106
0.050112
0.047
0.044672
0.042346
0.039611
0.036608
0.036242
0.036407
0.036322
0.035993
0.035751
0.039968
0.035654
0.035636
0.040201
0.035378
0.035382
0.035376
0.035251
0.035162
0.035317
0.035213
0.035363
0.03521
0.035564
0.035404
0.035061
0.035114
0.035431
0.06634
0.060477
0.057685
0.055224
0.05158
0.047425
0.046102
0.043426
0.039501
0.037082
0.036739
0.036547
0.036136
0.036161
0.036048
0.035946
0.036023
0.03553
0.035846
0.0361
0.035855
0.035817
0.035684
0.035533
0.035348
0.0352
0.035369
0.035716
0.035379
0.035101
0.035078
0.034907
0.03543
0.066393
0.061164
0.057926
0.055973
0.051756
0.048912
0.046021
0.043417
0.040466
0.037971
0.037542
0.037022
0.036314
0.036242
0.035917
0.036186
0.035834
0.035503
0.035878
0.03609
0.03603
0.035667
0.035429
0.035398
0.035349
0.03554
0.035353
0.035567
0.03513
0.035358
0.035567
0.035282
0.035266
0.066843
0.06111
0.058027
0.05493
0.052126
0.049693
0.046405
0.04338
0.042064
0.039387
0.037314
0.037037
0.036687
0.036389
0.035975
0.0365
0.036174
0.035797
0.035602
0.035841
0.035626
0.035599
0.035262
0.035534
0.035476
0.035419
0.035357
0.035314
0.035132
0.035383
0.035342
0.035302
0.035264
0.067973
0.060722
0.056712
0.055313
0.05272
0.050251
0.047295
0.044021
0.042376
0.039513
0.038813
0.037257
0.036328
0.036554
0.03619
0.036279
0.036034
0.035968
0.035757
0.035541
0.035443
0.035602
0.03553
0.035543
0.035558
0.035562
0.035368
0.035311
0.035653
0.035506
0.035874
0.035536
0.035145
0.070183
0.06345
0.05902
0.056514
0.053406
0.051005
0.047055
0.044939
0.042511
0.039206
0.038731
0.038218
0.036765
0.036559
0.036421
0.036216
0.036152
0.035898
0.039918
0.040077
0.035744
0.036076
0.035785
0.035676
0.036172
0.035819
0.035841
0.035712
0.035428
0.035918
0.035462
0.035435
0.0351
0.07139
0.064426
0.05957
0.05666
0.053707
0.050559
0.047815
0.046015
0.043165
0.040069
0.038794
0.037594
0.037835
0.037057
0.036348
0.036239
0.036195
0.035978
0.035603
0.035566
0.035901
0.036016
0.035461
0.03572
0.035623
0.035632
0.036221
0.035797
0.035387
0.035214
0.035183
0.035528
0.03487
0.07298
0.066029
0.060845
0.056614
0.053612
0.051438
0.048676
0.046306
0.043623
0.040931
0.038876
0.038379
0.037755
0.037279
0.036888
0.036307
0.036473
0.036127
0.035928
0.035914
0.036069
0.036435
0.035462
0.035405
0.035658
0.035759
0.035783
0.036151
0.035574
0.035391
0.035339
0.035034
0.034862
0.075614
0.066618
0.061242
0.057919
0.054812
0.052191
0.049413
0.047735
0.044698
0.041703
0.039143
0.038636
0.037663
0.037025
0.036372
0.036336
0.036837
0.036813
0.036233
0.036033
0.035895
0.036121
0.035534
0.03559
0.035518
0.03575
0.036312
0.036855
0.036078
0.035509
0.035049
0.035164
0.034958
0.078492
0.068215
0.062655
0.058223
0.055601
0.052854
0.050197
0.048278
0.046273
0.043607
0.04011
0.038717
0.038182
0.037871
0.036658
0.036811
0.036747
0.036334
0.036796
0.037028
0.036601
0.03657
0.036704
0.03589
0.035856
0.036408
0.036497
0.036574
0.036866
0.035633
0.035542
0.035545
0.03575
0.082022
0.070181
0.06314
0.05893
0.056862
0.05428
0.051568
0.049315
0.046888
0.043973
0.040928
0.038939
0.039119
0.038659
0.038034
0.037026
0.036768
0.036758
0.037104
0.037871
0.037646
0.036509
0.036392
0.035909
0.035853
0.047114
0.036505
0.036201
0.035618
0.035516
0.035619
0.035577
0.03592
0.088744
0.072815
0.065193
0.060311
0.057519
0.055552
0.053231
0.042378
0.047427
0.044724
0.041405
0.038777
0.038694
0.03867
0.038932
0.037745
0.03766
0.038075
0.038041
0.03772
0.037818
0.037307
0.036024
0.035928
0.047074
0.047278
0.048043
0.036546
0.036059
0.036083
0.035642
0.036581
0.035922
0.10388
0.077991
0.068195
0.063245
0.060011
0.057202
0.045715
0.043226
0.047972
0.045392
0.042427
0.039765
0.038869
0.038683
0.038618
0.038218
0.03769
0.038044
0.038199
0.037656
0.03686
0.036493
0.036031
0.047462
0.047818
0.048402
0.04896
0.036884
0.047762
0.037084
0.037185
0.037372
0.037409
0.13633
0.08891
0.073669
0.056355
0.052371
0.049191
0.047318
0.044205
0.04929
0.046261
0.04329
0.040557
0.038776
0.038682
0.038621
0.039226
0.038385
0.037944
0.037073
0.036861
0.03595
0.035996
0.036391
0.047353
0.038692
0.048286
0.048245
0.037337
0.036344
0.037339
0.036772
0.037121
0.036421
0.17738
0.089768
0.079615
0.069062
0.053562
0.050604
0.056331
0.044914
0.042224
0.047201
0.044846
0.041712
0.039449
0.038406
0.038597
0.038924
0.038187
0.037522
0.036762
0.037195
0.036839
0.036174
0.036073
0.047514
0.048124
0.048402
0.04838
0.03653
0.036069
0.047629
0.047857
0.037175
0.037378
0.17254
0.12229
0.076233
0.062506
0.055438
0.051856
0.049189
0.04623
0.043207
0.047976
0.038329
0.042904
0.040077
0.038708
0.039467
0.039388
0.038869
0.038404
0.038427
0.037258
0.036868
0.036565
0.036198
0.036016
0.047465
0.047895
0.04783
0.036742
0.036402
0.047477
0.035709
0.036128
0.037091
0.17339
0.16038
0.092815
0.067684
0.058557
0.053563
0.050099
0.047735
0.045118
0.041785
0.04656
0.043621
0.040276
0.040148
0.039788
0.033462
0.039765
0.039267
0.038361
0.038286
0.037921
0.036614
0.036633
0.036447
0.036342
0.035917
0.047697
0.03684
0.047851
0.03575
0.046875
0.036004
0.036928
0.17581
0.17531
0.13042
0.07713
0.063293
0.055598
0.051158
0.048882
0.046715
0.043296
0.039976
0.044222
0.041909
0.033702
0.040277
0.033489
0.039999
0.03943
0.039208
0.038352
0.03789
0.037818
0.037846
0.037544
0.036145
0.035909
0.035941
0.036305
0.036175
0.035785
0.036054
0.035928
0.036731
0.18039
0.17909
0.17349
0.098573
0.068875
0.05857
0.053093
0.050391
0.047327
0.044394
0.041643
0.045584
0.036108
0.040464
0.03356
0.033466
0.033435
0.039941
0.03969
0.038333
0.037403
0.037437
0.037018
0.036762
0.036545
0.035923
0.047724
0.035944
0.036465
0.03628
0.036244
0.036845
0.036685
0.17745
0.17717
0.17938
0.13968
0.079608
0.062644
0.054854
0.050805
0.048316
0.045324
0.042476
0.039552
0.037337
0.040799
0.033813
0.039939
0.040065
0.039509
0.039152
0.038039
0.037527
0.037897
0.037595
0.036664
0.036389
0.036562
0.036316
0.036282
0.03689
0.037253
0.036528
0.037219
0.036791
0.17797
0.17605
0.1787
0.17115
0.10279
0.070089
0.05903
0.05281
0.050267
0.046576
0.043039
0.040627
0.045198
0.035343
0.040157
0.039817
0.039826
0.039949
0.039245
0.038556
0.038586
0.038972
0.038462
0.038134
0.037477
0.037573
0.03667
0.035985
0.037233
0.037161
0.036933
0.037086
0.036431
0.17947
0.17944
0.18143
0.17663
0.14652
0.080467
0.062413
0.054974
0.050469
0.047818
0.044264
0.041429
0.038951
0.03648
0.03415
0.039728
0.039636
0.039529
0.038532
0.039002
0.039122
0.039314
0.03931
0.038257
0.037753
0.038403
0.037378
0.036459
0.037047
0.037406
0.037385
0.0373
0.037317
0.17903
0.18219
0.18228
0.17879
0.17419
0.10566
0.069965
0.058539
0.052568
0.049048
0.045768
0.042858
0.040046
0.037541
0.041556
0.039944
0.039692
0.039317
0.038738
0.039153
0.039604
0.039485
0.03309
0.038957
0.038115
0.037915
0.0374
0.036503
0.037518
0.037151
0.037427
0.037631
0.03741
0.17842
0.17988
0.17999
0.17773
0.17549
0.14742
0.080781
0.061932
0.053898
0.049965
0.04713
0.044301
0.041242
0.038466
0.042947
0.040081
0.039861
0.039793
0.039293
0.039799
0.039466
0.03927
0.039231
0.038522
0.037987
0.037753
0.037181
0.037599
0.037244
0.037315
0.037414
0.037841
0.037662
0.17797
0.17956
0.1766
0.17374
0.17355
0.17314
0.10715
0.06839
0.05664
0.051789
0.048575
0.045289
0.049601
0.046994
0.037108
0.040813
0.04007
0.040109
0.039581
0.039636
0.039133
0.039076
0.038603
0.038182
0.037614
0.037796
0.036898
0.037374
0.037469
0.037828
0.038483
0.038424
0.037374
0.17633
0.17623
0.17391
0.17341
0.17632
0.17674
0.14791
0.07999
0.061986
0.066498
0.056968
0.043252
0.05267
0.052489
0.045446
0.042276
0.039839
0.040125
0.038784
0.039631
0.039462
0.038516
0.03872
0.038246
0.037608
0.03671
0.036949
0.037065
0.037277
0.037443
0.037818
0.037764
0.036536
0.17677
0.17644
0.17613
0.17615
0.17614
0.18025
0.17454
0.10891
0.068629
0.075073
0.052545
0.047096
0.052195
0.05234
0.045526
0.043103
0.040788
0.033568
0.039902
0.039491
0.039759
0.039858
0.039215
0.03829
0.037436
0.036991
0.037551
0.03772
0.037969
0.037801
0.037977
0.038059
0.037467
0.1784
0.17551
0.17735
0.17669
0.17906
0.179
0.17547
0.15464
0.10442
0.075676
0.058485
0.039999
0.03686
0.05285
0.052418
0.04395
0.035155
0.033587
0.039408
0.039428
0.051793
0.033315
0.052209
0.039276
0.038094
0.037842
0.037812
0.038032
0.038004
0.038276
0.037757
0.037937
0.03723
0.18037
0.17692
0.17742
0.17389
0.17621
0.17754
0.17336
0.1345
0.12427
0.090517
0.067129
0.050322
0.044478
0.043008
0.041858
0.051012
0.043514
0.040278
0.039831
0.039707
0.039543
0.039578
0.044679
0.03929
0.050222
0.050078
0.037851
0.037793
0.038027
0.037977
0.037876
0.037832
0.037536
0.18519
0.17843
0.17475
0.13601
0.13605
0.13502
0.13551
0.13514
0.13503
0.11245
0.080467
0.061152
0.058019
0.042921
0.052697
0.051408
0.052276
0.052282
0.04021
0.040129
0.039601
0.052414
0.052128
0.039452
0.050779
0.040281
0.049746
0.049086
0.048114
0.036574
0.03738
0.037891
0.037437
0.18365
0.18022
0.17613
0.17524
0.17621
0.13504
0.11279
0.11306
0.1379
0.10939
0.099791
0.072176
0.044772
0.055535
0.052659
0.052753
0.052164
0.052363
0.040627
0.039843
0.039341
0.039372
0.050844
0.039209
0.038805
0.05066
0.04933
0.048818
0.04808
0.036675
0.036818
0.037833
0.037594
0.18419
0.18354
0.17764
0.13684
0.13733
0.13818
0.13731
0.13696
0.11644
0.14218
0.12436
0.089433
0.064831
0.059847
0.053443
0.053011
0.052792
0.051877
0.041429
0.038745
0.050371
0.050875
0.051905
0.039392
0.05153
0.050585
0.040242
0.049273
0.04886
0.036891
0.037408
0.037655
0.03868
0.17984
0.17948
0.17759
0.13701
0.11377
0.13838
0.092076
0.11602
0.11847
0.11649
0.13906
0.11157
0.078951
0.05879
0.056378
0.053217
0.052515
0.052492
0.052225
0.050519
0.05076
0.050777
0.050673
0.039195
0.050363
0.049917
0.039914
0.049795
0.050129
0.037652
0.037101
0.038017
0.038278
0.1781
0.18038
0.17971
0.13788
0.11484
0.13774
0.11631
0.11507
0.14092
0.11581
0.13559
0.13233
0.10034
0.071298
0.062799
0.056812
0.052551
0.045702
0.045318
0.041877
0.039358
0.050913
0.040683
0.050661
0.040899
0.049589
0.037413
0.038245
0.038187
0.037796
0.0383
0.037818
0.037992
0.094045
0.083262
0.081308
0.082554
0.081846
0.042614
0.042234
0.042403
0.042097
0.042319
0.042628
0.04208
0.041492
0.07542
0.074587
0.075834
0.075176
0.075544
0.041595
0.04161
0.041431
0.073575
0.072791
0.072809
0.072612
0.072288
0.071359
0.069873
0.069603
0.070152
0.070048
0.038434
0.039432
0.093191
0.053591
0.046594
0.043861
0.045492
0.042725
0.036848
0.042395
0.042094
0.041447
0.042012
0.042334
0.036228
0.075587
0.075081
0.075274
0.074883
0.074261
0.073012
0.072945
0.073921
0.041582
0.072136
0.073154
0.039545
0.039815
0.038527
0.038429
0.037995
0.038024
0.038512
0.038672
0.038683
0.064054
0.053157
0.04695
0.043798
0.03689
0.042982
0.036509
0.042675
0.041699
0.041907
0.052
0.042553
0.036173
0.07625
0.075047
0.074518
0.073218
0.053606
0.074028
0.072875
0.073927
0.041342
0.040996
0.040182
0.040036
0.038523
0.038366
0.037918
0.038318
0.037761
0.037949
0.038423
0.0382
0.092866
0.053355
0.04724
0.043959
0.03688
0.042599
0.080908
0.036444
0.042301
0.052157
0.051994
0.042085
0.041576
0.042055
0.074954
0.053997
0.074533
0.074346
0.074165
0.074392
0.041109
0.040701
0.040274
0.040476
0.039868
0.038207
0.037986
0.037792
0.068807
0.068425
0.069195
0.038221
0.038684
0.093967
0.053216
0.046658
0.083194
0.042765
0.0427
0.042154
0.042362
0.051696
0.052103
0.051332
0.04178
0.041805
0.042124
0.051588
0.042194
0.073854
0.073071
0.074075
0.074966
0.041215
0.050825
0.050531
0.039878
0.038911
0.038942
0.037667
0.068505
0.068571
0.068546
0.068661
0.068602
0.038176
0.095225
0.054027
0.08248
0.08139
0.042542
0.042494
0.080982
0.042977
0.045291
0.04154
0.041158
0.041106
0.0414
0.051815
0.042271
0.042068
0.075012
0.041304
0.041618
0.051176
0.051087
0.038405
0.049762
0.048606
0.038164
0.038396
0.037821
0.037895
0.068596
0.068687
0.069124
0.069588
0.038952
0.083268
0.085766
0.083531
0.082304
0.082393
0.082007
0.036497
0.042811
0.042535
0.041943
0.040801
0.0399
0.050714
0.041655
0.04153
0.04102
0.041633
0.040739
0.040935
0.04991
0.0383
0.038533
0.037846
0.048968
0.04775
0.038575
0.038742
0.038003
0.038216
0.069149
0.06925
0.069287
0.039243
0.09558
0.085284
0.083236
0.082194
0.082302
0.082528
0.042434
0.042436
0.041979
0.041684
0.040639
0.040176
0.050893
0.05138
0.051062
0.040495
0.040944
0.04056
0.050847
0.050241
0.037965
0.03794
0.037588
0.036736
0.038459
0.038385
0.038778
0.069896
0.038429
0.038182
0.038456
0.038847
0.039422
0.084032
0.086038
0.081938
0.081483
0.082744
0.08224
0.041826
0.041208
0.07826
0.042234
0.041115
0.040692
0.050255
0.040611
0.040528
0.040656
0.040751
0.049682
0.050234
0.050373
0.038327
0.038082
0.037605
0.037417
0.0389
0.038169
0.038631
0.038212
0.038628
0.03873
0.039148
0.03889
0.039314
0.097384
0.087221
0.060569
0.059748
0.082006
0.081197
0.079364
0.041076
0.077812
0.077067
0.07632
0.074898
0.040034
0.040099
0.07251
0.040897
0.049918
0.050106
0.050159
0.050857
0.038454
0.037887
0.037899
0.037521
0.038843
0.038059
0.038319
0.038281
0.047411
0.039393
0.039764
0.039417
0.038846
0.097112
0.087605
0.081858
0.080656
0.080885
0.080599
0.079123
0.041326
0.050606
0.051573
0.040958
0.040263
0.040089
0.071502
0.071732
0.039835
0.039844
0.040266
0.050612
0.039048
0.038696
0.037978
0.038238
0.037514
0.047552
0.047698
0.038098
0.038316
0.038307
0.039219
0.039426
0.039415
0.038378
0.069136
0.057026
0.081979
0.08042
0.079339
0.041375
0.041352
0.050117
0.050467
0.050591
0.040827
0.04077
0.039342
0.039453
0.040471
0.040329
0.040328
0.072422
0.051208
0.038838
0.038148
0.037594
0.037885
0.04892
0.038732
0.038055
0.037893
0.037961
0.037891
0.039182
0.038127
0.068981
0.037719
0.06985
0.057107
0.081989
0.043913
0.041762
0.052083
0.05106
0.051051
0.05127
0.050352
0.050499
0.040594
0.039356
0.040456
0.049416
0.039945
0.040044
0.071197
0.049735
0.03879
0.038109
0.037958
0.037574
0.037218
0.048886
0.039301
0.038001
0.037716
0.038176
0.038157
0.037807
0.068914
0.037619
0.096815
0.058455
0.049523
0.045193
0.052553
0.051733
0.052974
0.052095
0.051197
0.051076
0.050496
0.04023
0.039695
0.039687
0.039621
0.040434
0.070826
0.039786
0.040239
0.037839
0.038176
0.037584
0.037632
0.037526
0.036944
0.04803
0.047465
0.036038
0.037897
0.038157
0.037805
0.038055
0.037403
0.074701
0.061456
0.050594
0.046184
0.043535
0.042514
0.052437
0.051272
0.051132
0.05122
0.041169
0.040434
0.039528
0.039456
0.039627
0.040404
0.039829
0.071856
0.040507
0.049968
0.050186
0.03765
0.048848
0.047856
0.048173
0.036792
0.036398
0.035731
0.04671
0.037621
0.047344
0.037966
0.037614
0.094397
0.077563
0.065313
0.047398
0.054132
0.052488
0.042275
0.05135
0.051538
0.051859
0.05203
0.041463
0.040275
0.039301
0.048832
0.048869
0.039189
0.039668
0.040283
0.04983
0.050443
0.039907
0.039479
0.048585
0.048385
0.036275
0.047554
0.035951
0.046724
0.037753
0.03782
0.046702
0.037543
0.10012
0.081901
0.067639
0.04761
0.054355
0.052128
0.04171
0.052566
0.052258
0.051137
0.051845
0.051692
0.050686
0.050202
0.037815
0.05008
0.039937
0.039922
0.04049
0.050069
0.049919
0.049522
0.048816
0.037284
0.047668
0.047592
0.037798
0.047079
0.037824
0.046836
0.035612
0.046849
0.037601
0.089363
0.097172
0.058012
0.048959
0.055003
0.052115
0.042194
0.042161
0.042472
0.041638
0.052126
0.050802
0.051195
0.051806
0.05107
0.039277
0.050237
0.040649
0.041314
0.038573
0.038109
0.0379
0.037651
0.048999
0.036788
0.047649
0.047166
0.048328
0.04707
0.046851
0.035625
0.035207
0.046345
0.09683
0.076518
0.062183
0.062862
0.056362
0.053291
0.042246
0.042454
0.042169
0.041613
0.050943
0.041622
0.051621
0.052618
0.052199
0.051364
0.051299
0.051484
0.051705
0.039171
0.03848
0.038041
0.037482
0.049145
0.03732
0.048415
0.048069
0.047431
0.035727
0.035577
0.047325
0.035488
0.046356
0.1038
0.082904
0.066052
0.054417
0.046306
0.043649
0.081993
0.080107
0.079129
0.041279
0.051421
0.041091
0.041589
0.042517
0.051973
0.051824
0.044691
0.051178
0.051586
0.0396
0.039204
0.050597
0.038738
0.037907
0.038228
0.03737
0.036218
0.035797
0.047082
0.047337
0.047344
0.046521
0.046722
0.11461
0.090863
0.097918
0.088791
0.048924
0.083098
0.082891
0.08009
0.079535
0.042181
0.051853
0.04153
0.042195
0.042279
0.052051
0.052307
0.039888
0.051547
0.039008
0.038904
0.051755
0.05165
0.038691
0.04996
0.037731
0.037158
0.036567
0.047631
0.047096
0.047031
0.047335
0.035527
0.035592
0.12384
0.10051
0.07847
0.063042
0.07388
0.045947
0.042901
0.042323
0.041813
0.0523
0.052557
0.05212
0.04218
0.051593
0.051787
0.051892
0.0392
0.051656
0.051318
0.051517
0.038893
0.038797
0.038419
0.03795
0.037848
0.037092
0.036405
0.036215
0.036182
0.047453
0.035939
0.035641
0.035504
0.0872
0.099092
0.099164
0.096895
0.055447
0.047288
0.043718
0.041942
0.042506
0.042353
0.052021
0.05193
0.052148
0.051257
0.051192
0.051614
0.039214
0.039517
0.039401
0.038964
0.038516
0.039043
0.038775
0.037982
0.037116
0.036456
0.036344
0.036309
0.03633
0.035686
0.035996
0.036086
0.035516
0.087429
0.086994
0.098507
0.097738
0.090582
0.082379
0.044608
0.051539
0.042182
0.07938
0.042104
0.041994
0.041468
0.039522
0.040107
0.050771
0.039233
0.039624
0.033229
0.039367
0.038606
0.038355
0.038311
0.038138
0.037734
0.037412
0.036368
0.03638
0.036014
0.036025
0.036105
0.036368
0.035993
0.087684
0.099386
0.072803
0.072805
0.093918
0.083866
0.044986
0.041466
0.04163
0.041501
0.07912
0.042012
0.041381
0.052617
0.039928
0.051961
0.040082
0.039909
0.039771
0.03929
0.038472
0.038203
0.038155
0.038001
0.037509
0.036731
0.03619
0.035795
0.035748
0.036117
0.036011
0.035866
0.035665
0.087543
0.099902
0.098721
0.097201
0.09693
0.088044
0.047912
0.042732
0.041199
0.041538
0.0424
0.041744
0.051054
0.042024
0.052138
0.044966
0.033394
0.039931
0.039238
0.038761
0.038668
0.038883
0.038142
0.037814
0.037577
0.036487
0.036301
0.035795
0.035787
0.036056
0.035766
0.036035
0.035991
0.099433
0.10017
0.098483
0.0986
0.098525
0.095453
0.052238
0.044402
0.04177
0.081473
0.042388
0.042542
0.042388
0.052207
0.052646
0.033519
0.045264
0.040061
0.03962
0.039354
0.039539
0.039175
0.038171
0.037548
0.036971
0.036494
0.035963
0.035843
0.03589
0.035707
0.035562
0.036002
0.036099
0.10968
0.10951
0.12357
0.12364
0.099905
0.07331
0.056785
0.047403
0.081748
0.042621
0.042942
0.042524
0.03642
0.052539
0.040264
0.040173
0.040083
0.040127
0.033433
0.039905
0.039746
0.039702
0.03832
0.037811
0.037103
0.036997
0.036396
0.035973
0.03624
0.03626
0.035801
0.047097
0.036014
0.11037
0.086985
0.1002
0.12553
0.14073
0.086624
0.065059
0.05238
0.045655
0.083127
0.08129
0.042441
0.04283
0.052793
0.052444
0.033549
0.04012
0.040059
0.039939
0.039753
0.052044
0.039357
0.038329
0.037841
0.037254
0.037398
0.036396
0.036469
0.036455
0.036739
0.036297
0.036891
0.035737
0.0895
0.087346
0.087691
0.087362
0.10891
0.12237
0.098258
0.077831
0.048019
0.083796
0.082371
0.042634
0.052732
0.052354
0.052156
0.052596
0.033611
0.039571
0.039524
0.051651
0.03986
0.039394
0.051133
0.050475
0.037595
0.036542
0.037016
0.036837
0.037427
0.036834
0.03624
0.035566
0.035546
0.089712
0.089539
0.08704
0.088171
0.10995
