0.044084
0.10243
0.076434
0.083258
0.044144
0.04537
0.0426
0.052826
0.052518
0.052861
0.052712
0.052662
0.040224
0.039736
0.039242
0.039792
0.039879
0.039695
0.051072
0.050316
0.038089
0.037016
0.037328
0.037632
0.037937
0.036691
0.036199
0.035595
0.046779
0.088757
0.089724
0.087857
0.087063
0.11038
0.13114
0.089835
0.064719
0.049029
0.050379
0.043596
0.05293
0.052947
0.052845
0.045311
0.052675
0.040151
0.03963
0.039573
0.039472
0.039416
0.039485
0.039224
0.038501
0.03815
0.03803
0.036725
0.036951
0.037475
0.036715
0.047137
0.035597
0.035775
0.11334
0.089183
0.087857
0.11093
0.11028
0.1109
0.10398
0.092249
0.068551
0.05435
0.047929
0.045471
0.052649
0.052883
0.05224
0.052118
0.039496
0.039078
0.039595
0.039452
0.039663
0.038975
0.038998
0.039169
0.038274
0.038048
0.036483
0.036804
0.03679
0.03593
0.047388
0.035582
0.036111
0.091005
0.090532
0.089705
0.090044
0.11205
0.11122
0.13198
0.10993
0.079692
0.060532
0.051065
0.046638
0.037195
0.046085
0.045298
0.05216
0.039853
0.038775
0.039612
0.039268
0.038899
0.038917
0.039024
0.038378
0.038913
0.037817
0.037064
0.036092
0.036339
0.036119
0.035964
0.03581
0.036102
0.092372
0.091541
0.090315
0.089992
0.089139
0.11071
0.13368
0.12628
0.092995
0.069235
0.055609
0.049025
0.037357
0.03683
0.047179
0.043957
0.039883
0.038825
0.039094
0.039534
0.050876
0.03846
0.03857
0.038265
0.03871
0.038055
0.048533
0.048014
0.036783
0.047833
0.036429
0.036531
0.036091
0.091413
0.091308
0.09081
0.089835
0.08969
0.11311
0.11099
0.1101
0.092931
0.081344
0.061303
0.050751
0.037292
0.036645
0.052631
0.045234
0.051371
0.03869
0.039545
0.039895
0.039687
0.038881
0.038807
0.038485
0.037618
0.049436
0.049017
0.047612
0.047882
0.047488
0.035914
0.03663
0.036916
0.091158
0.091187
0.092421
0.091513
0.065083
0.088884
0.087629
0.088544
0.12723
0.097028
0.071674
0.055959
0.039032
0.045542
0.052495
0.046746
0.043506
0.04016
0.039269
0.039673
0.038592
0.039156
0.039242
0.038508
0.037978
0.036725
0.036607
0.0365
0.036542
0.036355
0.036054
0.03629
0.036656
0.090076
0.09247
0.092622
0.091398
0.090215
0.089105
0.089082
0.11119
0.13176
0.1172
0.085442
0.064273
0.05216
0.054
0.052409
0.048378
0.044623
0.041085
0.038798
0.038692
0.038145
0.03824
0.038839
0.038872
0.038336
0.037081
0.037934
0.037173
0.037175
0.037052
0.036544
0.037252
0.036948
0.11441
0.093566
0.09344
0.090684
0.090876
0.090324
0.11165
0.11131
0.13335
0.13111
0.1053
0.076468
0.057692
0.049602
0.054626
0.050633
0.046655
0.043776
0.040498
0.038752
0.038557
0.038407
0.038237
0.038152
0.03864
0.038256
0.037892
0.038296
0.037942
0.038154
0.037699
0.037546
0.036711
0.17794
0.11507
0.090157
0.091561
0.089605
0.11293
0.1345
0.13339
0.1347
0.13272
0.13202
0.074143
0.059114
0.052208
0.054703
0.052724
0.048871
0.052204
0.052004
0.039566
0.038473
0.038887
0.038371
0.03849
0.038424
0.038071
0.037883
0.038307
0.038147
0.038238
0.038164
0.037677
0.037334
0.1369
0.13837
0.11386
0.11368
0.11381
0.11193
0.1361
0.13374
0.13423
0.13329
0.13345
0.11804
0.066499
0.065354
0.05949
0.055171
0.050873
0.046851
0.043351
0.040021
0.038726
0.038808
0.038562
0.038926
0.038099
0.038105
0.038257
0.038392
0.038592
0.03809
0.037804
0.037616
0.037475
0.1355
0.17868
0.13934
0.11593
0.090999
0.11321
0.13594
0.1108
0.13285
0.17462
0.17557
0.16049
0.10116
0.061908
0.061449
0.057304
0.053196
0.049796
0.04501
0.041563
0.038901
0.038143
0.038323
0.038263
0.037785
0.037226
0.036859
0.038082
0.038641
0.03788
0.037503
0.037487
0.037289
0.097095
0.055286
0.08539
0.044228
0.052492
0.052398
0.052326
0.052204
0.051111
0.04184
0.040753
0.041207
0.048601
0.048532
0.048573
0.050193
0.038377
0.037816
0.036717
0.036014
0.035874
0.035782
0.035593
0.035735
0.036031
0.035989
0.03614
0.04812
0.037215
0.037438
0.037207
0.03734
0.038598
0.084846
0.088195
0.085072
0.044467
0.042347
0.04226
0.051289
0.05185
0.052121
0.042402
0.048865
0.048375
0.048665
0.037036
0.03715
0.038063
0.038174
0.03668
0.036314
0.035719
0.036117
0.03627
0.035881
0.035888
0.036015
0.03596
0.035895
0.036167
0.037142
0.037459
0.037664
0.037793
0.038228
0.084606
0.075841
0.084593
0.084484
0.041891
0.041607
0.052048
0.042331
0.050978
0.051023
0.041975
0.048236
0.047966
0.036991
0.037336
0.038122
0.049396
0.047658
0.036224
0.036018
0.03618
0.03605
0.035867
0.035864
0.036075
0.035832
0.035796
0.036839
0.037002
0.037639
0.038382
0.037196
0.037621
0.098012
0.063563
0.083691
0.060904
0.08242
0.082318
0.041624
0.041442
0.078423
0.040954
0.041907
0.040416
0.048247
0.037359
0.037385
0.037606
0.049069
0.048275
0.047667
0.036163
0.03619
0.047966
0.035884
0.035844
0.035708
0.035525
0.035595
0.036451
0.037631
0.037682
0.037268
0.03638
0.03719
0.096977
0.063484
0.061351
0.059125
0.082479
0.081153
0.041305
0.041175
0.0765
0.040271
0.049892
0.040655
0.048281
0.037674
0.037904
0.049326
0.048834
0.040202
0.04777
0.036244
0.036095
0.036122
0.03607
0.036007
0.036341
0.035895
0.036534
0.036889
0.037629
0.037498
0.03724
0.036897
0.036364
0.070629
0.063644
0.084495
0.083958
0.082673
0.079646
0.078278
0.078009
0.040305
0.040145
0.048764
0.040828
0.050207
0.037487
0.037898
0.041388
0.04901
0.049211
0.03728
0.047842
0.036442
0.047877
0.035932
0.035877
0.036123
0.037229
0.037432
0.037647
0.037699
0.037279
0.037069
0.037317
0.036717
0.09887
0.088396
0.085764
0.084827
0.083761
0.041161
0.040428
0.040885
0.040611
0.04853
0.039748
0.048314
0.040536
0.04926
0.038021
0.049868
0.049377
0.048494
0.037313
0.049045
0.037253
0.036411
0.036093
0.03619
0.036507
0.03743
0.037631
0.037758
0.037554
0.037243
0.036493
0.037178
0.037205
0.067942
0.088972
0.04796
0.043519
0.083408
0.08178
0.040689
0.039997
0.039855
0.048914
0.048481
0.049237
0.048983
0.049135
0.038045
0.037628
0.049899
0.049749
0.049528
0.037754
0.037679
0.037361
0.03635
0.03596
0.036459
0.036747
0.036478
0.037073
0.036855
0.036723
0.03716
0.036
0.03684
0.067719
0.088352
0.048402
0.043227
0.082465
0.041559
0.040918
0.050183
0.040622
0.050003
0.049008
0.037369
0.038102
0.050547
0.038607
0.038364
0.050282
0.050166
0.037646
0.037614
0.03794
0.037507
0.036417
0.036354
0.035975
0.036919
0.037606
0.03731
0.036495
0.036348
0.037177
0.037138
0.036777
0.097047
0.090023
0.047919
0.044293
0.052944
0.052942
0.051322
0.050689
0.041388
0.038666
0.038086
0.038386
0.038602
0.039608
0.039415
0.03932
0.039671
0.038921
0.037843
0.037795
0.037711
0.037681
0.036847
0.036489
0.03632
0.036378
0.03736
0.036933
0.037543
0.036334
0.035886
0.036503
0.037091
0.070632
0.089736
0.048297
0.055283
0.052252
0.05242
0.052005
0.045465
0.043407
0.039661
0.038517
0.038658
0.038587
0.039365
0.039064
0.039576
0.039773
0.039308
0.038874
0.038155
0.03803
0.03722
0.037396
0.036888
0.037013
0.036286
0.037284
0.037229
0.037739
0.037205
0.036362
0.037113
0.037078
0.071806
0.091019
0.049658
0.055606
0.05231
0.052372
0.052008
0.051992
0.051788
0.040192
0.03945
0.039103
0.038963
0.038755
0.039404
0.039848
0.033197
0.039594
0.039151
0.038362
0.038023
0.036971
0.037606
0.037283
0.037207
0.036977
0.037188
0.037289
0.036956
0.037214
0.03668
0.037057
0.037331
0.10034
0.09438
0.051354
0.056807
0.042744
0.052114
0.05212
0.046816
0.05186
0.040521
0.039767
0.039448
0.039614
0.03942
0.039848
0.039638
0.039322
0.038919
0.038991
0.038118
0.037996
0.037956
0.037962
0.037247
0.037331
0.037691
0.036608
0.036322
0.036713
0.036906
0.036956
0.037015
0.036799
0.10072
0.096104
0.075467
0.057424
0.053164
0.052657
0.049624
0.047206
0.044664
0.0419
0.03955
0.039698
0.033499
0.033749
0.039923
0.051678
0.038491
0.038997
0.038214
0.038125
0.037724
0.038176
0.037982
0.037864
0.037455
0.036669
0.037321
0.036164
0.036074
0.037105
0.037474
0.037373
0.03724
0.10026
0.064884
0.05379
0.057213
0.053587
0.053364
0.050365
0.047329
0.045094
0.04293
0.033736
0.033544
0.040069
0.040023
0.03951
0.051451
0.03908
0.038635
0.039132
0.038315
0.037984
0.038113
0.038588
0.038256
0.037219
0.036091
0.036059
0.036155
0.036009
0.037029
0.037133
0.036691
0.036999
0.10157
0.098267
0.055576
0.058947
0.054215
0.054039
0.050897
0.04735
0.044591
0.042684
0.040173
0.039732
0.039738
0.039189
0.039702
0.03975
0.03933
0.039318
0.03936
0.038593
0.038221
0.038406
0.038388
0.03799
0.036814
0.036752
0.037103
0.037056
0.036698
0.037232
0.03723
0.037427
0.036604
0.10246
0.070698
0.057002
0.06065
0.054704
0.053511
0.051227
0.048197
0.044968
0.043289
0.039763
0.039734
0.039663
0.03965
0.03999
0.039925
0.039714
0.033161
0.039689
0.039096
0.038895
0.038417
0.038888
0.03859
0.037749
0.03731
0.037636
0.037331
0.037427
0.037472
0.036735
0.037392
0.036611
0.10211
0.10158
0.091656
0.050398
0.044627
0.051685
0.051117
0.048227
0.046325
0.04392
0.041645
0.040076
0.039956
0.040092
0.040032
0.033401
0.033491
0.033215
0.033107
0.039234
0.039203
0.038988
0.037963
0.037966
0.037924
0.038512
0.038634
0.037313
0.037521
0.03749
0.037743
0.037576
0.037067
0.10067
0.10058
0.094993
0.052486
0.045397
0.053037
0.052594
0.049698
0.047094
0.044889
0.042266
0.033661
0.039698
0.039757
0.039948
0.039935
0.045119
0.033233
0.033141
0.044438
0.039496
0.038963
0.038308
0.03886
0.038759
0.038313
0.037757
0.037711
0.03767
0.037778
0.038283
0.03746
0.03708
0.10135
0.099856
0.098871
0.088758
0.047754
0.05417
0.052711
0.050624
0.048
0.045468
0.042873
0.040118
0.039161
0.039759
0.051491
0.039906
0.051955
0.052202
0.05206
0.052099
0.044702
0.039095
0.050782
0.039362
0.038528
0.037535
0.036465
0.037983
0.037848
0.038242
0.037527
0.037088
0.037425
0.072425
0.099961
0.071655
0.093123
0.061267
0.055342
0.054816
0.051995
0.047809
0.045869
0.052685
0.052053
0.039062
0.040129
0.039948
0.039977
0.039899
0.044671
0.044669
0.042174
0.051695
0.039513
0.051298
0.050939
0.038962
0.0385
0.038326
0.038439
0.038567
0.037964
0.037541
0.036901
0.036811
0.073156
0.07245
0.072144
0.097597
0.0535
0.047094
0.054022
0.052675
0.052374
0.051988
0.051866
0.041059
0.039478
0.038878
0.039613
0.040077
0.039934
0.045371
0.033269
0.039724
0.039285
0.039544
0.032988
0.039382
0.039349
0.039239
0.038694
0.039118
0.039059
0.038547
0.03734
0.036291
0.036063
0.10186
0.10056
0.072366
0.10126
0.092911
0.076248
0.04477
0.052711
0.042224
0.051623
0.044924
0.051424
0.052323
0.050969
0.051388
0.033432
0.033338
0.045133
0.044706
0.052031
0.051384
0.033017
0.033198
0.033354
0.032847
0.032844
0.03877
0.038797
0.038818
0.038845
0.037534
0.037196
0.036316
0.072474
0.10248
0.10309
0.072817
0.098032
0.088935
0.039357
0.052748
0.041966
0.051158
0.041504
0.041272
0.051789
0.042044
0.052144
0.052086
0.044836
0.044903
0.045406
0.045312
0.033448
0.033371
0.033201
0.033407
0.033434
0.039365
0.051414
0.050734
0.038397
0.038664
0.037692
0.037258
0.036358
0.063901
0.073718
0.10324
0.103
0.10107
0.089873
0.048084
0.042721
0.041608
0.041326
0.04221
0.041393
0.04124
0.041178
0.0519
0.052106
0.033407
0.045179
0.044771
0.045349
0.045915
0.045744
0.044754
0.033626
0.033201
0.039314
0.044024
0.05074
0.038432
0.037792
0.037932
0.037572
0.037241
0.064266
0.06401
0.1044
0.10347
0.10089
0.067041
0.087222
0.085718
0.041606
0.041848
0.041532
0.081304
0.041407
0.05173
0.051237
0.039587
0.045201
0.045472
0.033938
0.045181
0.045383
0.045811
0.033384
0.033453
0.033537
0.033159
0.038764
0.03886
0.038156
0.037442
0.037434
0.037263
0.036584
0.073273
0.10546
0.10552
0.10249
0.10212
0.099758
0.061995
0.086569
0.042046
0.041226
0.041437
0.041441
0.041055
0.041173
0.051956
0.039898
0.045596
0.034203
0.034382
0.045491
0.045367
0.045225
0.0452
0.045099
0.033198
0.044927
0.051017
0.0512
0.037773
0.037301
0.037514
0.036446
0.036832
0.073942
0.072664
0.10526
0.10363
0.10168
0.070607
0.065856
0.087129
0.086028
0.042616
0.082765
0.042075
0.041419
0.041817
0.045302
0.052655
0.044965
0.034033
0.045597
0.045448
0.045233
0.03364
0.033693
0.044802
0.034107
0.033996
0.051314
0.050575
0.050039
0.038026
0.037497
0.03666
0.037411
0.073244
0.072969
0.073074
0.07276
0.07173
0.10248
0.098712
0.088532
0.085804
0.086805
0.084686
0.041831
0.082599
0.042336
0.045128
0.045029
0.034143
0.045707
0.045224
0.044748
0.044723
0.033171
0.044658
0.045137
0.033601
0.044961
0.051554
0.039381
0.050774
0.050204
0.049499
0.037393
0.036722
0.073343
0.072818
0.071991
0.072582
0.072593
0.071397
0.10115
0.093165
0.085596
0.086398
0.084075
0.085274
0.084543
0.083642
0.045581
0.04508
0.045397
0.045225
0.044857
0.045151
0.036012
0.044574
0.033345
0.044415
0.044435
0.044563
0.044374
0.051669
0.050948
0.049393
0.048842
0.037108
0.036689
0.073851
0.071969
0.072323
0.073078
0.046206
0.070995
0.071645
0.069476
0.060707
0.06077
0.060087
0.086122
0.074005
0.04286
0.042816
0.045448
0.052653
0.045137
0.052487
0.044777
0.045089
0.04469
0.051904
0.044448
0.041981
0.04122
0.051122
0.051006
0.038615
0.049267
0.048196
0.036903
0.037124
0.073325
0.073371
0.07248
0.071801
0.04549
0.071818
0.071091
0.07218
0.065387
0.061339
0.060548
0.086167
0.074445
0.042434
0.083254
0.042798
0.045203
0.045227
0.045168
0.036558
0.045033
0.051927
0.051671
0.051177
0.050896
0.051071
0.050036
0.038027
0.038166
0.03798
0.037486
0.03663
0.036181
0.073767
0.073974
0.045699
0.072258
0.046478
0.073667
0.072887
0.10241
0.070646
0.062533
0.061112
0.087342
0.087068
0.085702
0.036443
0.036403
0.036643
0.052551
0.044912
0.036349
0.045014
0.052169
0.051569
0.051376
0.040891
0.050289
0.049852
0.037851
0.037728
0.037593
0.037488
0.037501
0.037258
0.073561
0.073856
0.07306
0.072221
0.046225
0.046591
0.063984
0.063656
0.072567
0.065244
0.08804
0.087621
0.086081
0.083567
0.042679
0.0429
0.036342
0.051996
0.052142
0.036581
0.045103
0.044707
0.051828
0.039357
0.049843
0.049679
0.049601
0.039738
0.049755
0.037775
0.037945
0.03806
0.037634
0.073188
0.07212
0.073392
0.071944
0.072168
0.073165
0.064293
0.073433
0.073171
0.070994
0.089671
0.086506
0.043123
0.042494
0.036585
0.03675
0.036377
0.042369
0.036247
0.042215
0.042371
0.044821
0.052147
0.050544
0.050292
0.050075
0.050173
0.049274
0.040046
0.049727
0.03797
0.037956
0.037461
0.071971
0.072245
0.073518
0.07189
0.073225
0.06393
0.063823
0.073493
0.06365
0.10398
0.067161
0.048177
0.043556
0.042505
0.04295
0.036483
0.042789
0.04219
0.080774
0.04256
0.041973
0.051868
0.051031
0.041432
0.041007
0.0503
0.050245
0.050127
0.049829
0.049832
0.037907
0.037976
0.049716
0.072834
0.072322
0.072648
0.072055
0.073715
0.063996
0.063973
0.073781
0.088963
0.073593
0.1011
0.090766
0.046011
0.042683
0.074651
0.036583
0.036459
0.080378
0.080385
0.080063
0.078475
0.041312
0.041552
0.041747
0.041373
0.051044
0.050248
0.049916
0.038073
0.038001
0.050284
0.049931
0.050542
0.074616
0.073723
0.073749
0.073577
0.074245
0.06459
0.064348
0.064263
0.08952
0.063631
0.1037
0.062711
0.04922
0.043238
0.086703
0.073816
0.03667
0.042777
0.081803
0.042107
0.041851
0.041329
0.076943
0.040984
0.041545
0.040778
0.0497
0.038049
0.036973
0.048459
0.049407
0.050762
0.041208
0.064572
0.074299
0.073855
0.064389
0.064619
0.064532
0.06485
0.06392
0.07314
0.10366
0.10394
0.075674
0.056588
0.046398
0.074908
0.073386
0.036531
0.082977
0.041961
0.041853
0.051714
0.040953
0.041312
0.041572
0.051262
0.04994
0.048707
0.048478
0.048095
0.04817
0.039505
0.039915
0.049768
0.064632
0.065116
0.065055
0.065389
0.065818
0.06518
0.064981
0.090495
0.089505
0.10328
0.10361
0.10162
0.099704
0.089349
0.086087
0.073347
0.036626
0.083859
0.082813
0.080188
0.042107
0.042013
0.041901
0.04171
0.051067
0.050032
0.037203
0.048564
0.050032
0.039845
0.039209
0.039113
0.049817
0.064861
0.043696
0.065543
0.065473
0.066172
0.065341
0.090867
0.090993
0.064008
0.10188
0.10301
0.1011
0.083955
0.094777
0.086787
0.043389
0.042988
0.04242
0.082792
0.042262
0.051981
0.052231
0.04173
0.05171
0.051306
0.038389
0.038288
0.038075
0.050133
0.049335
0.048046
0.038868
0.039699
0.064887
0.043917
0.065008
0.065097
0.065634
0.06629
0.092391
0.06565
0.064574
0.073957
0.10189
0.12335
0.10778
0.10124
0.091099
0.086697
0.042761
0.052375
0.042195
0.042269
0.042198
0.051772
0.051664
0.051929
0.051875
0.051258
0.051164
0.051098
0.050207
0.04865
0.047956
0.038775
0.074856
0.065716
0.059818
0.048864
0.053164
0.048238
0.045034
0.042883
0.040158
0.038077
0.035561
0.034752
0.033776
0.033478
0.039353
0.038919
0.03835
0.036785
0.037541
0.036855
0.036487
0.036146
0.035791
0.035644
0.035987
0.036334
0.036343
0.036277
0.03636
0.036164
0.036279
0.036561
0.036337
0.036035
0.065573
0.059351
0.056039
0.053373
0.049093
0.045253
0.041915
0.039893
0.037983
0.035074
0.034202
0.033529
0.040134
0.03867
0.037716
0.036991
0.036832
0.037116
0.037171
0.037024
0.036888
0.036069
0.03588
0.035726
0.036336
0.036573
0.0362
0.03578
0.035658
0.035813
0.036725
0.03644
0.035613
0.065537
0.058508
0.05506
0.051356
0.048275
0.044355
0.041795
0.039696
0.037948
0.03459
0.040197
0.039691
0.039587
0.038571
0.037316
0.03657
0.036564
0.036308
0.037397
0.036792
0.037524
0.03655
0.035985
0.035561
0.035996
0.036653
0.047415
0.035947
0.035322
0.035562
0.03565
0.036151
0.035683
0.065429
0.05928
0.053522
0.050507
0.04729
0.044701
0.042203
0.039165
0.043896
0.034242
0.039869
0.039623
0.039597
0.038575
0.037229
0.036845
0.036814
0.036468
0.036329
0.036545
0.036599
0.036847
0.035977
0.046789
0.035874
0.036558
0.03626
0.035731
0.035708
0.036013
0.035776
0.035972
0.035415
0.065104
0.058055
0.053469
0.050484
0.047845
0.044461
0.041733
0.03918
0.036723
0.040874
0.039705
0.039107
0.039568
0.038517
0.050162
0.049794
0.048439
0.048165
0.047651
0.036309
0.036986
0.036593
0.035978
0.046615
0.035566
0.0358
0.035841
0.035721
0.035674
0.03604
0.035808
0.03589
0.035603
0.064409
0.058097
0.053976
0.050624
0.047637
0.044076
0.04121
0.039334
0.043903
0.040381
0.039628
0.038708
0.03849
0.0384
0.038487
0.037592
0.048367
0.038645
0.038474
0.047721
0.036778
0.036437
0.035558
0.046586
0.0357
0.03582
0.036234
0.036135
0.035656
0.035618
0.035883
0.036066
0.035625
0.064884
0.058458
0.053729
0.051108
0.048352
0.044678
0.041648
0.039602
0.036907
0.052134
0.041092
0.050299
0.037804
0.038254
0.049614
0.037626
0.039127
0.038972
0.038451
0.047683
0.03833
0.047381
0.035516
0.035513
0.035643
0.035634
0.036139
0.036031
0.035468
0.035308
0.035269
0.035243
0.035587
0.065885
0.058086
0.05416
0.050556
0.047995
0.044859
0.041681
0.045344
0.044171
0.040508
0.051435
0.05023
0.049707
0.040291
0.049715
0.048493
0.048367
0.048208
0.039095
0.038478
0.047105
0.035991
0.035644
0.035699
0.035821
0.035799
0.035815
0.035763
0.035497
0.035172
0.034997
0.035304
0.035467
0.066166
0.064943
0.052792
0.049704
0.047384
0.045453
0.042591
0.03994
0.037048
0.040678
0.050718
0.05074
0.05079
0.040723
0.049282
0.037421
0.03737
0.0489
0.0389
0.038606
0.047905
0.035984
0.035938
0.036586
0.036104
0.035606
0.035585
0.035754
0.035706
0.035668
0.03532
0.035331
0.035427
0.066629
0.058849
0.052998
0.050212
0.047121
0.045611
0.042652
0.040078
0.037492
0.040953
0.039466
0.051542
0.041129
0.040656
0.049191
0.037833
0.040135
0.0397
0.039069
0.038482
0.03874
0.048148
0.036734
0.037411
0.036232
0.036108
0.035687
0.035379
0.035554
0.035557
0.035622
0.035247
0.034874
0.067506
0.05992
0.054065
0.051148
0.048171
0.045953
0.043343
0.040349
0.037509
0.041686
0.039758
0.050769
0.041022
0.05052
0.04053
0.049891
0.049926
0.071083
0.038865
0.038376
0.038411
0.037106
0.037557
0.037375
0.036659
0.035847
0.035909
0.035519
0.035696
0.035894
0.035196
0.035109
0.034878
0.086091
0.059911
0.054772
0.052177
0.050139
0.046365
0.044223
0.040674
0.045668
0.035361
0.039713
0.038814
0.050585
0.050526
0.041017
0.049481
0.048815
0.039119
0.038568
0.038387
0.049435
0.048745
0.037604
0.036899
0.037063
0.03624
0.036113
0.03684
0.037194
0.036347
0.035873
0.035331
0.035377
0.074226
0.071339
0.054983
0.052011
0.049697
0.046784
0.04389
0.041428
0.038694
0.035845
0.052499
0.03883
0.050718
0.050731
0.050508
0.050379
0.048988
0.04875
0.048163
0.047692
0.049808
0.037697
0.037581
0.037446
0.037773
0.037446
0.036966
0.037278
0.037506
0.037458
0.036841
0.036673
0.035821
0.06476
0.062275
0.05556
0.053293
0.048205
0.047158
0.043748
0.041765
0.039484
0.036468
0.033735
0.039497
0.038811
0.051754
0.050782
0.050346
0.037395
0.048777
0.048457
0.048102
0.047986
0.048031
0.036927
0.037842
0.037779
0.037734
0.037791
0.038117
0.038089
0.037885
0.037436
0.037125
0.037087
0.067344
0.075849
0.056309
0.053112
0.047844
0.047041
0.044716
0.04213
0.039318
0.052893
0.040248
0.040011
0.038763
0.051112
0.041321
0.040566
0.048383
0.047905
0.047701
0.038421
0.047639
0.038771
0.048827
0.037762
0.037807
0.037663
0.037789
0.037868
0.037269
0.037522
0.037475
0.037372
0.036464
0.10028
0.063836
0.057296
0.05447
0.048662
0.046394
0.04526
0.042871
0.039658
0.052867
0.034247
0.039398
0.038708
0.050273
0.040899
0.040453
0.039186
0.069952
0.038194
0.038473
0.038467
0.048555
0.049015
0.037787
0.038178
0.037887
0.038074
0.037704
0.037163
0.036798
0.037109
0.036267
0.035684
0.082237
0.067055
0.058546
0.05505
0.051569
0.04858
0.045994
0.042911
0.039908
0.044628
0.041243
0.039958
0.050909
0.050651
0.040605
0.073646
0.040436
0.040316
0.039658
0.04799
0.038829
0.048911
0.049766
0.049681
0.037829
0.049882
0.037688
0.037694
0.037128
0.037262
0.036333
0.035907
0.035803
0.11394
0.087919
0.061694
0.055772
0.051866
0.049207
0.045923
0.043174
0.040372
0.04552
0.051451
0.051805
0.050388
0.040478
0.040613
0.073082
0.040469
0.0403
0.039649
0.04828
0.048091
0.048236
0.039267
0.039975
0.04968
0.049958
0.049952
0.037629
0.036834
0.036527
0.036905
0.035953
0.03563
0.090282
0.07417
0.063916
0.057188
0.053224
0.050329
0.046505
0.046758
0.046727
0.05239
0.05194
0.039054
0.050788
0.050882
0.040942
0.041612
0.05163
0.040206
0.040329
0.048505
0.035948
0.048191
0.048656
0.049315
0.049679
0.049203
0.048713
0.038744
0.035833
0.03571
0.036031
0.036043
0.035865
0.12628
0.080985
0.082621
0.058344
0.05412
0.051704
0.04909
0.045252
0.046005
0.039055
0.052742
0.040225
0.052267
0.050795
0.051146
0.040924
0.041002
0.040899
0.040237
0.039156
0.047794
0.048182
0.039095
0.039789
0.049864
0.049376
0.038118
0.037897
0.047103
0.035689
0.035973
0.036109
0.035878
0.15756
0.090808
0.088684
0.061138
0.055972
0.052266
0.050292
0.045995
0.042755
0.039948
0.037509
0.0348
0.03995
0.051986
0.051834
0.05107
0.040473
0.04015
0.039759
0.039647
0.039542
0.071916
0.071837
0.072304
0.040193
0.039397
0.038537
0.047402
0.035813
0.035624
0.036007
0.035551
0.035206
0.17809
0.11103
0.075954
0.063908
0.056803
0.052991
0.049653
0.046947
0.043615
0.040735
0.038732
0.035692
0.05181
0.039923
0.039835
0.050781
0.049899
0.049968
0.050043
0.072574
0.072903
0.073018
0.070475
0.072012
0.039955
0.039565
0.047869
0.035793
0.036071
0.035514
0.035608
0.035272
0.035071
0.18454
0.14591
0.085587
0.06885
0.059794
0.054243
0.050654
0.047848
0.044513
0.041263
0.038895
0.036636
0.051823
0.039559
0.03958
0.051586
0.050636
0.04996
0.040875
0.073169
0.072517
0.072857
0.070348
0.039927
0.072537
0.039842
0.038802
0.035604
0.035629
0.035453
0.035631
0.035402
0.035262
0.18177
0.13683
0.10471
0.078168
0.073027
0.055831
0.051824
0.048518
0.04505
0.042416
0.039688
0.044497
0.041052
0.03971
0.039623
0.039611
0.050745
0.050272
0.05062
0.040702
0.072994
0.072937
0.04055
0.072702
0.072467
0.039864
0.035877
0.03555
0.035455
0.035301
0.035061
0.034937
0.03472
0.1391
0.11554
0.11273
0.088489
0.081695
0.063611
0.052354
0.047198
0.045735
0.043265
0.040386
0.038426
0.042241
0.039533
0.039589
0.038766
0.050653
0.041601
0.04091
0.040605
0.073073
0.040221
0.073425
0.07222
0.039091
0.048173
0.047656
0.034932
0.035032
0.035029
0.038848
0.034496
0.038864
0.11841
0.11655
0.090951
0.089278
0.093123
0.071526
0.056685
0.050418
0.047123
0.044132
0.041607
0.039149
0.036543
0.051742
0.051309
0.05073
0.041968
