0.044084
0.041578
0.040572
0.071338
0.03975
0.072115
0.072417
0.070984
0.039191
0.038653
0.047272
0.046662
0.034974
0.039213
0.038813
0.038553
0.038482
0.097571
0.11784
0.090533
0.11212
0.088855
0.080939
0.062212
0.051712
0.047377
0.045774
0.050224
0.047402
0.044717
0.051294
0.052034
0.051874
0.040733
0.073369
0.070912
0.069913
0.069588
0.069454
0.07026
0.069451
0.069498
0.038109
0.037849
0.046703
0.054627
0.038817
0.038581
0.038514
0.037987
0.092196
0.11688
0.11834
0.11251
0.10311
0.093115
0.069376
0.055137
0.048482
0.046973
0.043419
0.048348
0.045107
0.04222
0.041734
0.041101
0.040426
0.072017
0.070913
0.069468
0.069537
0.06971
0.069366
0.068742
0.069161
0.038107
0.037799
0.037483
0.053721
0.038337
0.038557
0.038073
0.038059
0.09323
0.092346
0.092132
0.090403
0.11017
0.10784
0.064665
0.055134
0.050296
0.046211
0.045469
0.052733
0.052365
0.041433
0.051123
0.041029
0.039624
0.039705
0.03881
0.070177
0.070057
0.069763
0.069534
0.068759
0.079709
0.06842
0.041793
0.040877
0.04085
0.053131
0.040993
0.053201
0.038089
0.076793
0.093224
0.093998
0.090478
0.11249
0.10236
0.073979
0.077964
0.053976
0.047966
0.04583
0.052968
0.052299
0.042225
0.041053
0.040384
0.050092
0.040052
0.039256
0.070881
0.070565
0.070616
0.070431
0.069264
0.068566
0.068457
0.037636
0.07876
0.041136
0.041051
0.040502
0.053548
0.037728
0.099323
0.094476
0.09177
0.091541
0.11106
0.086759
0.1001
0.077277
0.059547
0.050078
0.045922
0.044489
0.052971
0.042082
0.041215
0.040917
0.050237
0.040043
0.039663
0.071522
0.070902
0.070457
0.050713
0.069601
0.068441
0.068121
0.068205
0.078858
0.079163
0.040946
0.04107
0.040989
0.041132
0.076849
0.095153
0.09239
0.090358
0.11237
0.087267
0.099234
0.073994
0.066633
0.053635
0.048877
0.045791
0.042666
0.078779
0.078096
0.040682
0.039797
0.072957
0.071949
0.070942
0.069679
0.050677
0.050647
0.069287
0.069268
0.068901
0.068387
0.068112
0.068467
0.078711
0.041522
0.041372
0.054158
0.093519
0.09259
0.091693
0.11395
0.11101
0.12583
0.099838
0.10548
0.077089
0.048338
0.040313
0.043485
0.042673
0.079827
0.078499
0.040397
0.039574
0.072451
0.052039
0.07096
0.070242
0.051118
0.069577
0.03826
0.069026
0.068556
0.068617
0.079351
0.078895
0.078801
0.068057
0.077946
0.03725
0.11586
0.090768
0.090003
0.088435
0.11058
0.10952
0.10931
0.12422
0.074949
0.055044
0.043479
0.038323
0.083169
0.071259
0.080085
0.076588
0.073598
0.072902
0.072606
0.072175
0.051607
0.071352
0.070034
0.0694
0.068607
0.068418
0.048145
0.048407
0.078994
0.068183
0.078828
0.041641
0.041486
0.090179
0.11323
0.088825
0.088451
0.10987
0.12583
0.10937
0.11009
0.089512
0.065029
0.049013
0.075085
0.073487
0.060498
0.079462
0.077608
0.076057
0.074298
0.073367
0.054126
0.052496
0.071657
0.069902
0.069778
0.069175
0.068635
0.068477
0.068365
0.068327
0.068641
0.068141
0.041642
0.037486
0.090091
0.11407
0.088966
0.088663
0.11125
0.11037
0.11014
0.10996
0.10477
0.07803
0.057182
0.0758
0.05386
0.072011
0.080915
0.078582
0.077869
0.077047
0.076369
0.075337
0.073635
0.072966
0.071366
0.070014
0.05056
0.069104
0.068554
0.068142
0.079514
0.037645
0.078895
0.068264
0.037533
0.090177
0.089658
0.088971
0.088792
0.11164
0.11273
0.087712
0.087559
0.11011
0.093555
0.08732
0.078117
0.074202
0.082932
0.04231
0.080476
0.079093
0.079169
0.077247
0.076597
0.07484
0.07304
0.073386
0.071091
0.051313
0.06985
0.069312
0.068545
0.068438
0.068159
0.041677
0.068049
0.037429
0.064955
0.065417
0.090021
0.088668
0.089412
0.11286
0.088462
0.11129
0.11031
0.10763
0.080827
0.058746
0.074658
0.044647
0.042677
0.042717
0.080012
0.079554
0.078123
0.077253
0.076301
0.074639
0.072998
0.072657
0.051443
0.069902
0.069369
0.068753
0.068615
0.037734
0.041669
0.041255
0.041289
0.064982
0.065617
0.08953
0.090006
0.08877
0.088007
0.11022
0.11136
0.10961
0.10935
0.099593
0.087918
0.080461
0.048388
0.083724
0.042983
0.081407
0.081056
0.079987
0.078159
0.078103
0.076071
0.074034
0.073427
0.072722
0.071164
0.07104
0.069728
0.069158
0.069023
0.041303
0.04112
0.041239
0.065671
0.065569
0.065972
0.088978
0.089918
0.088589
0.088493
0.13573
0.11114
0.11031
0.11029
0.089936
0.063842
0.047634
0.083304
0.082623
0.042926
0.081229
0.080627
0.042206
0.041954
0.076314
0.074436
0.073059
0.072413
0.071468
0.07066
0.070353
0.06972
0.038134
0.079045
0.078324
0.041242
0.066712
0.065736
0.065567
0.088953
0.088729
0.112
0.11302
0.088582
0.087593
0.087438
0.11081
0.12849
0.096276
0.057249
0.073962
0.082425
0.08206
0.036668
0.080547
0.041668
0.076186
0.076097
0.075021
0.073645
0.053066
0.071173
0.069997
0.038654
0.03875
0.038301
0.037805
0.0794
0.04171
0.066603
0.065599
0.065983
0.090137
0.11222
0.11382
0.13635
0.11173
0.088571
0.11057
0.11239
0.1346
0.12263
0.071292
0.058972
0.082998
0.042183
0.05255
0.052871
0.077984
0.054878
0.076146
0.075431
0.054048
0.07159
0.051949
0.069928
0.070422
0.039107
0.038324
0.038138
0.038044
0.037931
0.041352
0.041436
0.041972
0.041327
0.041165
0.039707
0.039305
0.037154
0.035684
0.051423
0.050376
0.068932
0.050333
0.067547
0.066834
0.066156
0.065552
0.065956
0.037059
0.037357
0.046598
0.036208
0.041942
0.074534
0.073714
0.0731
0.072784
0.072371
0.072221
0.071625
0.040042
0.07203
0.07187
0.040717
0.040578
0.041248
0.041207
0.041124
0.03977
0.038915
0.051804
0.059727
0.059415
0.050867
0.050027
0.049517
0.066925
0.055738
0.055417
0.047768
0.065976
0.06639
0.036272
0.04602
0.045406
0.04182
0.07457
0.073648
0.072612
0.072097
0.072234
0.070691
0.070112
0.071062
0.072134
0.072088
0.040799
0.040621
0.040633
0.041197
0.040631
0.039574
0.039074
0.021664
0.035513
0.020138
0.05928
0.058301
0.049123
0.066665
0.075312
0.075801
0.065701
0.036996
0.066307
0.036031
0.042028
0.044796
0.04115
0.073689
0.073501
0.072231
0.071703
0.069619
0.068932
0.068681
0.06956
0.071839
0.052121
0.040737
0.040779
0.040904
0.040195
0.04001
0.039401
0.039031
0.037042
0.051042
0.020062
0.03468
0.057787
0.049124
0.055999
0.075087
0.075189
0.066288
0.065593
0.065638
0.065678
0.042039
0.075122
0.041236
0.041313
0.072392
0.0718
0.07101
0.069369
0.06851
0.068161
0.068763
0.069132
0.051074
0.041551
0.041257
0.040718
0.040193
0.040122
0.03944
0.022837
0.036976
0.020647
0.019601
0.019741
0.057089
0.05662
0.055701
0.074437
0.074798
0.075452
0.065453
0.065268
0.035958
0.075261
0.04135
0.041124
0.041048
0.04059
0.049631
0.069544
0.068858
0.068187
0.067918
0.06808
0.049803
0.069134
0.040912
0.040783
0.040305
0.040209
0.023642
0.023363
0.038692
0.037064
0.020659
0.019967
0.056685
0.05685
0.05609
0.075288
0.053781
0.075144
0.075594
0.074694
0.036114
0.03636
0.065463
0.041471
0.035754
0.041415
0.040757
0.050038
0.038848
0.06889
0.068382
0.06806
0.067854
0.067981
0.049638
0.065704
0.04068
0.040374
0.040156
0.02333
0.023229
0.038699
0.036987
0.020545
0.020099
0.019228
0.05722
0.076885
0.075626
0.054534
0.054188
0.07457
0.075096
0.036093
0.036303
0.065879
0.041769
0.041857
0.051706
0.040889
0.039744
0.069347
0.037876
0.068154
0.068271
0.06827
0.049788
0.049583
0.065401
0.040678
0.056042
0.054179
0.023618
0.060596
0.060247
0.021551
0.059745
0.058828
0.019718
0.057908
0.057287
0.048461
0.055116
0.075081
0.074492
0.035828
0.065602
0.036317
0.03628
0.035571
0.041754
0.041389
0.040724
0.039916
0.069891
0.068716
0.068761
0.068024
0.049759
0.068145
0.04997
0.065422
0.061915
0.055773
0.05461
0.053329
0.060837
0.060445
0.059845
0.051571
0.050578
0.057972
0.049445
0.049869
0.067149
0.066416
0.076474
0.065743
0.065337
0.065715
0.035946
0.035771
0.041326
0.041635
0.040423
0.0725
0.040149
0.071082
0.069415
0.038215
0.06867
0.068134
0.068248
0.067894
0.06524
0.062186
0.063994
0.078155
0.053767
0.060992
0.06135
0.060063
0.059259
0.059142
0.058333
0.057958
0.049521
0.049046
0.066964
0.066534
0.065955
0.066289
0.036103
0.035751
0.065336
0.041494
0.041442
0.040785
0.040856
0.040939
0.040203
0.039645
0.038377
0.06919
0.069107
0.069405
0.068245
0.09369
0.10368
0.064163
0.090556
0.088586
0.087783
0.059854
0.059341
0.082786
0.05968
0.050553
0.0508
0.049808
0.048537
0.067332
0.06619
0.066488
0.046699
0.045726
0.045295
0.041526
0.041868
0.051607
0.041306
0.040527
0.051334
0.073401
0.07201
0.039814
0.071345
0.070398
0.068504
0.051614
0.093396
0.10387
0.09198
0.089105
0.089458
0.087496
0.060057
0.084084
0.072541
0.083476
0.070692
0.070534
0.04982
0.067738
0.066896
0.036551
0.036672
0.046536
0.036453
0.045684
0.035987
0.036109
0.03549
0.064615
0.073902
0.041128
0.040785
0.073289
0.039872
0.07152
0.039128
0.050562
0.049739
0.10685
0.10286
0.092619
0.089627
0.044164
0.042707
0.042435
0.042616
0.036467
0.072181
0.070654
0.069112
0.068784
0.068206
0.036318
0.036377
0.046828
0.046782
0.036515
0.045447
0.045092
0.035923
0.064754
0.065054
0.035484
0.041555
0.072807
0.072523
0.072466
0.039817
0.070017
0.049885
0.067755
0.075454
0.10287
0.091666
0.0471
0.043804
0.042661
0.085891
0.042432
0.04601
0.036981
0.036692
0.036443
0.078435
0.036479
0.077728
0.066169
0.045815
0.046269
0.046288
0.036061
0.04537
0.045272
0.065288
0.035689
0.04141
0.074778
0.073064
0.07279
0.053416
0.072571
0.071242
0.068496
0.067955
0.10567
0.071701
0.058202
0.087633
0.044934
0.054341
0.042665
0.054714
0.036751
0.036777
0.036422
0.042635
0.042288
0.036156
0.036093
0.036666
0.04577
0.045576
0.036341
0.03696
0.036887
0.036505
0.035871
0.035613
0.041634
0.041173
0.074299
0.074035
0.072057
0.07183
0.071126
0.050896
0.049936
0.095494
0.075653
0.052645
0.043841
0.087315
0.043045
0.042349
0.042909
0.042954
0.042575
0.04245
0.042528
0.078343
0.042622
0.042466
0.036658
0.045544
0.045036
0.036912
0.06839
0.067273
0.066769
0.065218
0.035624
0.04162
0.041051
0.041218
0.040671
0.04089
0.07232
0.071293
0.070911
0.049805
0.087598
0.10487
0.086848
0.045628
0.046716
0.04753
0.054628
0.054652
0.054259
0.053212
0.042213
0.079587
0.042732
0.078496
0.036208
0.036324
0.045765
0.036538
0.036946
0.067177
0.06699
0.066217
0.064824
0.041668
0.041438
0.040799
0.040178
0.040099
0.040063
0.071323
0.071496
0.069296
0.06901
0.091366
0.074018
0.088295
0.047822
0.040841
0.048085
0.046736
0.036783
0.042981
0.042161
0.042792
0.042718
0.042665
0.068161
0.042578
0.03608
0.046293
0.037093
0.036618
0.067182
0.066929
0.065787
0.074996
0.074316
0.041507
0.040843
0.070878
0.039679
0.072137
0.070424
0.07082
0.069561
0.068547
0.092063
0.091383
0.080292
0.065465
0.055094
0.038753
0.047145
0.036569
0.036552
0.083284
0.036573
0.070588
0.070119
0.069789
0.03686
0.036699
0.036625
0.067915
0.066939
0.067285
0.067005
0.066077
0.075187
0.074976
0.074202
0.073027
0.071929
0.069655
0.069558
0.070408
0.069314
0.070435
0.06902
0.09267
0.091908
0.068498
0.054748
0.045208
0.040593
0.04781
0.047072
0.043026
0.04286
0.072084
0.07227
0.072004
0.070682
0.069
0.03644
0.067232
0.068378
0.066559
0.066377
0.048576
0.047634
0.055338
0.054755
0.054454
0.072309
0.071329
0.069463
0.037913
0.071262
0.038859
0.038976
0.037582
0.092082
0.098344
0.076001
0.059782
0.048367
0.052592
0.048146
0.047195
0.046453
0.042534
0.071935
0.073017
0.072587
0.0713
0.070438
0.068415
0.067658
0.067353
0.066435
0.06572
0.048589
0.047987
0.075445
0.074896
0.054392
0.053821
0.072168
0.070375
0.038553
0.048422
0.039105
0.047527
0.046643
0.11257
0.092175
0.083414
0.083697
0.051596
0.054977
0.049941
0.047484
0.03681
0.03673
0.073056
0.072806
0.071393
0.070448
0.037406
0.068846
0.036766
0.036713
0.066654
0.065419
0.048265
0.048073
0.047806
0.054241
0.053765
0.053681
0.07183
0.071568
0.038657
0.039369
0.048452
0.047533
0.046869
0.11288
0.093486
0.095777
0.073071
0.056676
0.058391
0.040156
0.048328
0.036624
0.036889
0.073188
0.0368
0.071542
0.070755
0.069794
0.069782
0.036735
0.067819
0.067013
0.066225
0.066403
0.048416
0.055799
0.074455
0.072393
0.072609
0.040019
0.040042
0.072122
0.040059
0.048654
0.048628
0.037
0.093274
0.094393
0.095366
0.093386
0.092818
0.049653
0.041468
0.049411
0.036817
0.085327
0.072848
0.036826
0.070957
0.071153
0.050055
0.06855
0.068137
0.068181
0.068414
0.066494
0.066285
0.065496
0.047693
0.075246
0.072868
0.040231
0.040326
0.040249
0.040199
0.040006
0.049116
0.037147
0.047863
0.095495
0.094142
0.09192
0.092532
0.093241
0.054509
0.044339
0.051516
0.036857
0.084398
0.083312
0.036725
0.071232
0.081936
0.069744
0.049869
0.068513
0.037448
0.068165
0.06647
0.065877
0.047624
0.065207
0.075152
0.07398
0.072844
0.049353
0.049514
0.049328
0.049099
0.047633
0.036466
0.048821
0.094117
0.094135
0.094428
0.092515
0.092059
0.08954
0.048163
0.040866
0.037095
0.085971
0.059932
0.084761
0.083445
0.071733
0.050799
0.07045
0.037463
0.037335
0.06751
0.066398
0.066221
0.047692
0.075445
0.073422
0.040931
0.040717
0.039484
0.038958
0.048162
0.048543
0.036485
0.036291
0.036829
0.093682
0.093542
0.092566
0.091462
0.092589
0.091647
0.085504
0.076633
0.087395
0.08651
0.060246
0.085508
0.072245
0.072809
0.070784
0.069769
0.06883
0.067675
0.037215
0.066528
0.065809
0.065305
0.075319
0.041665
0.040953
0.049618
0.04932
0.038732
0.048266
0.039838
0.047648
0.036073
0.047653
0.066587
0.065863
0.092462
0.091342
0.065708
0.091412
0.088765
0.05552
0.076224
0.075167
0.052876
0.052204
0.051919
0.072956
0.071464
0.07011
0.068886
0.068858
0.06779
0.067211
0.04231
0.065337
0.074922
0.041101
0.040328
0.040333
0.04017
0.038812
0.038962
0.047688
0.047599
0.047144
0.04749
0.065905
0.064606
0.091552
0.066212
0.06622
0.065849
0.090973
0.082824
0.078111
0.076286
0.053444
0.052767
0.05311
0.051699
0.051145
0.051264
0.050567
0.068806
0.049013
0.065864
0.0655
0.065394
0.074887
0.073129
0.072919
0.040509
0.040142
0.039305
0.039046
0.04814
0.04805
0.048233
0.038674
0.064718
0.064633
0.06496
0.065557
0.065676
0.064901
0.065834
0.063692
0.056273
0.054696
0.05445
0.076255
0.053318
0.053354
0.052521
0.051427
0.050768
0.049107
0.048268
0.066068
0.065815
0.075418
0.074893
0.072977
0.073229
0.040059
0.040016
0.039215
0.03962
0.049275
0.037048
0.036625
0.047798
0.065289
0.064649
0.065026
0.065577
0.065311
0.065821
0.065841
0.06599
0.059652
0.055229
0.05483
0.054343
0.053373
0.054178
0.052402
0.05099
0.049802
0.048893
0.048706
0.048025
0.055624
0.055245
0.074952
0.073073
0.07304
0.072791
0.040347
0.04016
0.039921
0.049296
0.04926
0.036558
0.048032
0.06768
0.06625
0.066032
0.067178
0.066083
0.065824
0.066129
0.065822
0.062998
0.055146
0.054835
0.041087
0.040073
0.039421
0.052722
0.05177
0.049994
0.04912
0.056507
0.055353
0.054947
0.054974
0.055276
0.073327
0.041664
0.073978
0.041342
0.040968
0.040231
0.04018
0.039609
0.049115
0.049209
0.068971
0.067419
0.067179
0.067404
0.067544
0.066159
0.066372
0.066002
0.064475
0.058652
0.041062
0.041095
0.040178
0.040247
0.03781
0.035904
0.035005
0.034483
0.033706
0.019272
0.01903
0.055589
0.075793
0.074975
0.074832
0.041438
0.041307
0.041102
0.040329
0.040227
0.040175
0.051343
0.040429
0.068883
0.066471
0.041896
0.06684
0.067242
0.065927
0.065866
0.066816
0.065682
0.063122
0.040712
0.040628
0.041297
0.040038
0.038507
0.036197
0.035847
0.035043
0.034207
0.033884
0.033014
0.047629
0.065445
0.065329
0.07522
0.041383
0.04084
0.041085
0.040232
0.04074
0.041053
0.04076
0.04039
0.067451
0.066831
0.042279
0.041814
0.041645
0.066015
0.066638
0.066531
0.065206
0.063858
0.040364
0.041732
0.041637
0.041064
0.039138
0.037528
0.035824
0.034966
0.034742
0.034649
0.033622
0.047923
0.047772
0.065797
0.075493
0.065313
0.042036
0.050797
0.040291
0.072583
0.073649
0.072773
0.07391
0.068763
0.068525
0.043329
0.043673
0.065905
0.066159
0.067256
0.065969
0.065474
0.064714
0.040727
0.041435
0.041623
0.040604
0.039726
0.0387
0.036202
0.035601
0.035015
0.050384
0.049718
0.048403
0.048698
0.048463
0.056383
0.065762
0.036294
0.075201
0.041293
0.040956
0.04025
0.073825
0.072906
0.05705
0.057659
0.057173
0.07007
0.06972
0.06723
0.06717
0.066017
0.089431
0.065656
0.041561
0.042248
0.055684
0.054712
0.041348
0.054679
0.05318
0.051725
0.051781
0.035253
0.034126
0.049485
0.048443
0.048447
0.047892
0.048843
0.036452
0.036064
0.041667
0.041361
0.040721
0.040281
0.040206
0.06189
0.060254
0.058751
0.058212
0.056166
0.094846
0.093074
0.09115
0.06662
0.06771
0.067665
0.054497
0.042877
0.057229
0.054798
0.054943
0.055509
0.052413
0.03549
0.050408
0.034927
0.049856
0.048465
0.048113
0.05578
0.04816
0.066721
0.06617
0.041823
0.041034
0.040314
0.07288
0.040468
0.090949
0.074507
0.064507
0.060233
0.059185
0.081197
0.099414
0.079778
0.091335
0.067293
0.067728
0.068718
0.042678
0.057911
0.056278
0.055754
0.054691
0.038197
0.052091
0.050963
0.050735
0.050743
0.049365
0.066777
0.066368
0.066532
0.067191
0.036297
0.041978
0.075055
0.040577
0.040008
0.049879
0.090907
0.086986
0.074432
0.062789
0.063084
0.060152
0.086412
0.081008
0.070306
0.068168
0.055723
0.056301
0.066606
0.060667
0.057907
0.056122
0.055838
0.039196
0.036896
0.051792
0.071116
0.0704
0.069353
0.067684
0.067609
0.066537
0.066438
0.036462
0.065143
0.041314
0.040544
0.049926
0.050959
0.092417
0.090647
0.06494
0.073951
0.0878
0.084614
0.081313
0.082023
0.080769
0.080198
0.079963
0.069713
0.057171
0.055513
0.058475
0.057757
0.056213
0.054899
0.038089
0.053218
0.071856
0.071743
0.069288
0.068042
0.066845
0.067422
0.036397
0.036112
0.075824
0.075014
0.04086
0.041509
0.051676
0.09169
0.060339
0.058849
0.065482
0.085161
0.060116
0.057675
0.057858
0.081784
0.082874
0.082424
0.07981
0.057393
0.057263
0.064388
0.0585
0.05696
0.054805
0.054473
0.074823
0.07256
0.072586
0.070534
0.068704
0.06721
0.066744
0.066207
0.065948
0.075837
0.075668
0.075158
0.074989
0.041955
0.069859
0.052088
0.073494
0.074696
0.078546
0.04372
0.044533
0.070584
0.042292
0.070247
0.030438
0.031
0.042544
0.069859
0.030375
0.031743
0.029754
0.029472
0.078285
0.028977
0.067012
0.030022
0.028918
0.028649
0.027665
0.044207
0.045814
0.043789
0.032144
0.036144
0.048683
0.046104
0.046356
0.047828
0.053641
0.02963
0.075576
0.045391
0.071934
0.043131
0.069788
0.04221
0.07318
0.03221
0.070537
0.041505
0.04065
0.069645
0.029566
0.030125
0.030027
0.029517
0.039309
0.029085
0.029203
0.035986
0.037723
0.034786
0.045425
0.044178
0.041564
0.032203
0.031352
0.031836
0.048512
0.038765
0.066262
0.035958
0.060844
0.078357
0.046132
0.043383
0.06936
0.069776
0.04204
0.04332
0.068979
0.068835
0.067902
0.070754
0.066092
0.029691
0.030376
0.029853
0.038751
0.030058
0.038222
0.038373
0.038073
0.046708
0.045797
0.044689
0.042564
0.04037
0.031242
0.030706
0.035871
0.031586
0.038567
0.045544
0.083793
0.04601
0.072243
0.045061
0.043644
0.042658
0.068466
0.0705
0.046251
0.068737
0.030521
0.033817
0.031908
0.039371
0.038684
0.029697
0.030141
0.029467
0.0379
0.030163
0.038568
0.037557
0.028492
0.044599
0.043267
0.033088
0.031212
0.030665
0.035231
0.048576
0.04613
0.038411
0.089774
0.079631
0.070683
0.047532
0.045552
0.069924
0.042484
0.068011
0.070107
0.072592
0.031735
0.039632
0.033123
0.042049
0.033647
0.029954
0.029453
0.038614
0.029607
0.030605
0.028938
0.028789
0.036737
0.028815
0.04382
0.034421
0.033629
0.031459
0.031144
0.030972
0.030592
0.036008
0.035193
0.087398
0.080249
0.073472
0.075115
0.071081
0.070001
0.042929
0.069492
0.03197
0.031219
0.028054
0.038179
0.037756
0.025099
0.029037
0.030305
0.02903
0.039019
0.037533
0.034757
0.02848
0.028844
0.028515
0.042977
0.033549
0.042478
0.033244
0.03204
0.033078
0.033306
0.032812
0.039268
0.036191
0.087318
0.080939
0.071835
0.037344
0.071207
0.070539
0.070419
0.070955
0.070276
0.040495
0.02604
0.039405
0.027589
0.025912
0.028509
0.039112
0.029237
0.029316
0.028145
0.044024
0.028951
0.036407
0.043514
0.039567
0.040346
0.03266
0.032013
0.032912
0.028126
0.034215
0.032401
0.031518
0.035544
0.086122
0.051626
0.073046
0.025043
0.074638
0.076794
0.071052
0.073584
0.031716
0.027355
0.041205
0.031359
0.02578
0.025914
0.025394
0.031076
0.037931
0.037417
0.036568
0.028778
0.027763
0.042328
0.042871
0.041989
0.040254
0.033093
0.031362
0.032378
0.033483
0.034008
0.031217
0.031151
0.047489
0.053755
0.081783
0.074069
0.060638
0.073846
0.048058
0.031302
0.021845
0.027966
0.027284
0.026178
0.026226
0.026066
0.025915
0.025832
0.031108
0.03824
0.030126
0.0288
0.043493
0.043911
0.042232
0.041578
0.04118
0.032757
0.040678
0.039774
0.042248
0.042135
0.032113
0.031204
0.030523
0.035595
0.039607
0.037224
0.060262
0.03208
0.060766
0.075502
0.031371
0.061996
0.022118
0.02241
0.028191
0.027677
0.027792
0.025181
0.025833
0.027297
0.039788
0.031626
0.036712
0.042788
0.042632
0.032208
0.030862
0.040983
0.031696
0.039668
0.040287
0.03254
0.032213
0.032029
0.03218
0.030894
0.030951
0.0388
0.038593
0.062801
0.032045
0.032205
0.059625
0.032486
0.062348
0.062854
0.022851
0.022157
0.022265
0.021271
0.032873
0.027451
0.027139
0.029491
0.029518
0.029047
0.034205
0.041718
0.033379
0.039657
0.040956
0.032564
0.031999
0.032462
0.040582
0.031357
0.032079
0.032817
0.032207
0.030904
0.068113
0.067399
0.034425
0.060183
0.060493
0.060886
0.033162
0.063705
0.064568
0.065505
0.061949
0.022073
0.021487
0.021162
0.026448
0.026347
0.032353
0.030775
0.037438
0.028512
0.034347
0.041724
0.031163
0.039222
0.039656
0.040513
0.033249
0.032775
0.030987
0.032338
0.032368
0.032308
0.031239
0.065686
0.039435
0.034704
0.033738
0.033832
0.061993
0.064385
0.066403
0.063388
0.022034
0.021998
0.022079
0.021457
0.027661
0.032442
0.038254
0.038252
0.030745
0.03714
0.035254
0.042955
0.040428
0.030733
0.038234
0.038684
0.031462
0.032117
0.032024
0.032425
0.033802
0.032981
0.032582
0.031361
0.065092
0.039479
0.035744
0.034006
0.033985
0.060241
0.06019
0.06091
0.022335
0.059631
0.021485
0.021393
0.056869
0.026936
0.030274
0.037213
0.029635
0.036893
0.037068
0.035955
0.043998
0.034083
0.039451
0.038744
0.038163
0.031324
0.030764
0.03125
0.03142
0.032985
0.033295
0.033072
0.032526
0.039465
0.039858
0.036595
0.033617
0.033406
0.032945
0.032461
0.031998
0.05964
0.031161
0.05764
0.021026
0.020807
0.030534
0.036976
0.030058
0.038061
0.029039
0.027873
0.044621
0.03471
0.033917
0.040872
0.030778
0.038435
0.036409
0.036342
0.035836
0.031343
0.033112
0.033647
0.033433
0.033186
0.040111
0.039427
0.03718
0.033692
0.032998
0.033688
0.033375
0.033784
0.032699
0.031365
0.030873
0.029942
0.071792
0.065428
0.039016
0.037969
0.037385
0.036495
0.036237
0.045065
0.043269
0.033893
0.039968
0.040578
0.04154
0.040783
0.032603
0.031908
0.031648
0.033995
0.0334
0.032985
0.032956
0.039423
0.059407
0.03865
0.034168
0.033548
0.033227
0.032774
0.032137
0.057815
0.031379
0.031403
0.030593
0.055784
0.020925
0.029908
0.031834
0.038209
0.038488
0.02982
0.035206
0.043795
0.042744
0.033172
0.033401
0.042516
0.042436
0.042567
0.034295
0.032311
0.032458
0.033231
0.034115
0.034079
0.039904
0.03986
0.039522
0.035659
0.033985
0.033707
0.03246
0.032394
0.032055
0.031282
0.056238
0.055133
0.026827
0.02722
0.021248
0.021122
0.041317
0.037747
0.028974
0.035229
0.03457
0.034022
0.042874
0.042797
0.03609
0.036057
0.042763
0.041909
0.031947
0.03238
0.032927
0.034128
0.034423
0.039972
0.040143
0.040215
0.037753
0.058245
0.032932
0.033383
0.033284
0.032345
0.05646
0.05443
0.021911
0.027349
0.027353
0.030273
0.03318
0.030158
0.036789
0.036708
0.03561
0.034589
0.042976
0.043363
0.042818
0.043486
0.034261
0.033685
0.039901
0.039666
0.039014
0.04004
0.03255
0.034737
0.040205
0.040563
0.041215
0.039241
0.034653
0.03347
0.034733
0.033611
0.033042
0.054807
0.021401
0.050924
0.026499
0.039965
0.061742
0.029592
0.058367
0.058109
0.029158
0.035226
0.045058
0.035745
0.028956
0.043485
0.042765
0.041934
0.042032
0.03347
0.032486
0.04033
0.040951
0.041183
0.041764
0.040201
0.040426
0.040823
0.040623
0.035564
0.034095
0.033206
0.032937
0.032259
0.053146
0.051889
0.021824
0.020982
0.030407
0.0298
0.059181
0.029417
0.057939
0.029451
0.037272
0.037071
