0.044084
0.036663
0.036817
0.028484
0.033756
0.064304
0.062897
0.031838
0.063702
0.064766
0.041182
0.042361
0.041341
0.023947
0.041292
0.041249
0.041082
0.036949
0.033233
0.033106
0.03257
0.03234
0.054176
0.027864
0.0221
0.021148
0.032897
0.060214
0.06049
0.030633
0.029802
0.029729
0.037659
0.037751
0.03806
0.029412
0.028517
0.043167
0.042801
0.03426
0.06162
0.042053
0.06484
0.034058
0.040645
0.042357
0.02485
0.024799
0.041269
0.042501
0.038731
0.034002
0.032827
0.032769
0.032966
0.053
0.022284
0.022115
0.027765
0.027295
0.032917
0.062174
0.031714
0.029502
0.03772
0.037814
0.029488
0.036529
0.029134
0.036461
0.02875
0.043437
0.034281
0.063356
0.064701
0.063746
0.062662
0.031357
0.032625
0.041294
0.040718
0.041291
0.041555
0.040647
0.036375
0.033569
0.032487
0.052965
0.051123
0.051352
0.021878
0.022439
0.022092
0.021223
0.020924
0.027306
0.029751
0.030423
0.03
0.029424
0.036482
0.02887
0.03013
0.028921
0.028564
0.034845
0.034245
0.045186
0.045229
0.043825
0.062292
0.033043
0.040692
0.040373
0.04078
0.024502
0.039963
0.037549
0.033569
0.031746
0.032563
0.050527
0.022542
0.022615
0.022129
0.049679
0.047846
0.032382
0.032016
0.02991
0.0316
0.029733
0.055568
0.036116
0.029626
0.029036
0.028421
0.027979
0.028748
0.06742
0.065111
0.065253
0.062595
0.033765
0.034033
0.041204
0.041396
0.024742
0.041153
0.023944
0.037149
0.034813
0.049266
0.032069
0.032373
0.050714
0.021878
0.021749
0.048837
0.047121
0.021185
0.030372
0.032964
0.031559
0.031656
0.038224
0.029154
0.029218
0.036064
0.034968
0.064522
0.066855
0.065413
0.065091
0.044039
0.062342
0.063014
0.063717
0.04057
0.040395
0.040785
0.041318
0.040313
0.039246
0.037431
0.049813
0.03212
0.032399
0.031955
0.050821
0.048442
0.021602
0.020927
0.063931
0.032464
0.057117
0.057476
0.056356
0.055292
0.055056
0.05436
0.064988
0.064653
0.064174
0.064264
0.045441
0.066912
0.063915
0.045246
0.063221
0.062877
0.04042
0.04035
0.040202
0.040231
0.039769
0.038777
0.056833
0.048739
0.047988
0.032772
0.052479
0.031325
0.030558
0.048687
0.048019
0.021349
0.059226
0.058685
0.029817
0.055529
0.055289
0.037714
0.03854
0.038636
0.065557
0.054066
0.063916
0.054214
0.053905
0.054496
0.06346
0.045216
0.063007
0.040836
0.02401
0.039556
0.040232
0.039716
0.038872
0.033865
0.033494
0.032168
0.045436
0.045524
0.050572
0.03051
0.030999
0.046481
0.029889
0.042989
0.063714
0.056265
0.038961
0.045651
0.04633
0.038758
0.039342
0.053948
0.063669
0.064556
0.064628
0.037367
0.044535
0.045299
0.03783
0.044868
0.023966
0.023571
0.039431
0.05827
0.056744
0.033846
0.055637
0.034173
0.033232
0.032332
0.047897
0.045161
0.030799
0.046201
0.046944
0.046084
0.043094
0.042489
0.039288
0.031633
0.046468
0.032028
0.038473
0.038529
0.037533
0.064018
0.063454
0.066056
0.045455
0.045707
0.047052
0.045549
0.044084
0.024083
0.035717
0.058115
0.058292
0.034285
0.033488
0.033247
0.033269
0.033593
0.046589
0.046991
0.045736
0.047643
0.043898
0.030581
0.029879
0.042385
0.040288
0.02703
0.032151
0.046374
0.032315
0.038642
0.038685
0.046558
0.062819
0.044964
0.045204
0.031069
0.044123
0.037065
0.064201
0.06366
0.040628
0.059047
0.035292
0.058518
0.057478
0.055405
0.032936
0.033338
0.034467
0.046099
0.033216
0.047958
0.031546
0.031788
0.031381
0.030887
0.041585
0.027348
0.039891
0.026746
0.039356
0.038677
0.038462
0.038261
0.046113
0.044447
0.044158
0.030282
0.028808
0.030469
0.046014
0.063866
0.045284
0.040345
0.056263
0.033856
0.05653
0.05636
0.033394
0.03296
0.034025
0.032816
0.033443
0.034264
0.046834
0.032277
0.032063
0.031867
0.030593
0.041977
0.040219
0.039771
0.039302
0.048169
0.046097
0.046103
0.047506
0.045232
0.029417
0.043405
0.044451
0.031116
0.031067
0.029323
0.044569
0.042937
0.040488
0.034659
0.033658
0.035431
0.03318
0.033226
0.03282
0.032954
0.032823
0.055248
0.050533
0.032269
0.032413
0.032179
0.031638
0.030811
0.064007
0.041229
0.040628
0.040098
0.03938
0.054427
0.046707
0.046502
0.046064
0.045189
0.042107
0.044389
0.045582
0.046195
0.045274
0.043996
0.043747
0.023994
0.040115
0.035269
0.034483
0.033175
0.03373
0.033196
0.034221
0.03313
0.033202
0.052662
0.032993
0.03273
0.032606
0.031858
0.045097
0.058774
0.043355
0.042984
0.040319
0.04021
0.039249
0.06534
0.046478
0.065527
0.064465
0.044901
0.063514
0.045249
0.045552
0.063436
0.063571
0.043639
0.024606
0.040999
0.040248
0.035348
0.037496
0.023167
0.033947
0.036181
0.023767
0.023389
0.023776
0.033981
0.03299
0.03247
0.031494
0.045046
0.042742
0.042644
0.060605
0.032206
0.056522
0.05497
0.054958
0.055284
0.064005
0.063418
0.0628
0.063432
0.044231
0.044248
0.062894
0.063742
0.063192
0.025962
0.024459
0.024096
0.023921
0.023172
0.023173
0.023664
0.023906
0.023882
0.023187
0.023722
0.037398
0.033187
0.032765
0.031891
0.047691
0.063154
0.043033
0.043677
0.059929
0.058631
0.054906
0.056037
0.06579
0.054287
0.065877
0.06361
0.060488
0.041469
0.059265
0.060248
0.043975
0.044288
0.014436
0.025001
0.024297
0.024174
0.024203
0.024183
0.024093
0.024027
0.024057
0.023275
0.039986
0.039543
0.034444
0.033537
0.032618
0.046556
0.046108
0.030985
0.043127
0.04463
0.057363
0.055528
0.054608
0.054223
0.064349
0.063986
0.061865
0.061643
0.043051
0.061437
0.062448
0.043735
0.043698
0.014987
0.025509
0.024361
0.012854
0.024293
0.0241
0.011538
0.024179
0.024086
0.024004
0.039219
0.039901
0.038211
0.033411
0.032789
0.032294
0.031836
0.031893
0.030967
0.04284
0.031689
0.0562
0.055163
0.039186
0.066012
0.06381
0.063927
0.044472
0.044188
0.044004
0.044302
0.044189
0.043969
0.014449
0.013941
0.024751
0.013135
0.024982
0.024599
0.025013
0.011
0.024197
0.024065
0.023545
0.023922
0.039815
0.036405
0.033614
0.032661
0.032266
0.031833
0.031313
0.02987
0.042705
0.041065
0.040466
0.056144
0.05407
0.037773
0.046167
0.062039
0.044247
0.04492
0.044789
0.043536
0.029141
0.015328
0.013996
0.025225
0.025182
0.025809
0.024329
0.025048
0.024201
0.02458
0.024054
0.023779
0.023788
0.023819
0.023803
0.035057
0.03314
0.032741
0.032473
0.031519
0.03102
0.030537
0.042403
0.044576
0.040426
0.039234
0.04627
0.064583
0.045942
0.045105
0.045136
0.045074
0.045681
0.043984
0.014318
0.025293
0.026174
0.026962
0.025816
0.025491
0.011211
0.010829
0.011679
0.011174
0.024135
0.024463
0.024077
0.040077
0.02381
0.024652
0.033225
0.032065
0.022605
0.02064
0.030246
0.029401
0.029035
0.041276
0.039205
0.037675
0.038552
0.047816
0.046654
0.046485
0.046063
0.04611
0.044424
0.073366
0.061263
0.06296
0.061335
0.060356
0.059869
0.059372
0.057379
0.056681
0.055867
0.076626
0.054824
0.076691
0.075748
0.075037
0.053081
0.054006
0.051288
0.050648
0.052265
0.051337
0.050214
0.050396
0.017191
0.017027
0.016143
0.049794
0.048175
0.047792
0.047192
0.047987
0.047907
0.047726
0.073365
0.07
0.06258
0.061467
0.059695
0.059924
0.057462
0.05698
0.05643
0.054823
0.05481
0.074403
0.073793
0.075199
0.075273
0.073989
0.053175
0.050929
0.016257
0.048524
0.050321
0.052568
0.052569
0.050304
0.016914
0.01586
0.01573
0.015829
0.0478
0.047566
0.047699
0.049123
0.049099
0.073668
0.061446
0.063029
0.061579
0.060644
0.022648
0.055562
0.055754
0.054518
0.053858
0.054118
0.076298
0.076388
0.075693
0.074733
0.075931
0.055034
0.053468
0.048282
0.048363
0.016307
0.016421
0.01701
0.052022
0.015893
0.01604
0.048189
0.049237
0.049442
0.047757
0.047714
0.047837
0.047481
0.07364
0.061627
0.054498
0.053637
0.061207
0.059597
0.057572
0.056931
0.055349
0.055003
0.052774
0.055808
0.076414
0.075369
0.074602
0.075071
0.054328
0.05035
0.048614
0.01619
0.016255
0.01602
0.016186
0.016017
0.049757
0.015975
0.048068
0.047646
0.049119
0.047909
0.046878
0.046722
0.047043
0.072925
0.070628
0.062637
0.061966
0.053515
0.06071
0.058618
0.055952
0.056324
0.055489
0.055196
0.055749
0.056076
0.051599
0.051046
0.052495
0.052769
0.050717
0.050631
0.016828
0.016593
0.016107
0.016209
0.016639
0.016819
0.050904
0.049318
0.047888
0.047595
0.04696
0.047033
0.047051
0.046558
0.023605
0.069587
0.062744
0.061578
0.023514
0.060675
0.058755
0.056951
0.056894
0.053921
0.052737
0.05263
0.055549
0.053381
0.052617
0.050503
0.050735
0.051335
0.051839
0.016947
0.016292
0.016087
0.016168
0.017105
0.016896
0.016067
0.049292
0.047178
0.047126
0.046871
0.046811
0.046689
0.04645
0.022815
0.023538
0.023586
0.023731
0.023583
0.052445
0.052337
0.021641
0.019392
0.018065
0.053165
0.053123
0.055229
0.054696
0.053217
0.05274
0.050074
0.051619
0.016574
0.017439
0.016778
0.01615
0.016345
0.016128
0.016615
0.016079
0.04777
0.04768
0.047112
0.047569
0.047436
0.046797
0.046762
0.023654
0.040302
0.040563
0.023639
0.061358
0.0529
0.052656
0.021892
0.019624
0.018182
0.053459
0.052392
0.053872
0.05562
0.054174
0.052666
0.050357
0.050694
0.01691
0.017005
0.017252
0.017338
0.017594
0.016615
0.051814
0.051488
0.049353
0.049024
0.047782
0.049286
0.047781
0.047443
0.046881
0.063771
0.062649
0.040258
0.023584
0.023651
0.060859
0.059968
0.059303
0.02077
0.019842
0.056488
0.054262
0.018693
0.055543
0.052839
0.050185
0.050056
0.050064
0.016336
0.016695
0.018161
0.018267
0.018251
0.017702
0.017311
0.051518
0.017014
0.049193
0.015969
0.015701
0.049362
0.04906
0.047452
0.040261
0.07255
0.023445
0.061732
0.061271
0.06038
0.060154
0.021963
0.020538
0.019825
0.01999
0.019421
0.019133
0.018017
0.052531
0.050287
0.048786
0.04875
0.050386
0.052222
0.017372
0.017545
0.054092
0.017996
0.053542
0.017017
0.051664
0.049485
0.050858
0.015791
0.049166
0.047756
0.047534
0.040095
0.023657
0.023407
0.062293
0.060987
0.061305
0.023049
0.02168
0.020041
0.020257
0.019871
0.019533
0.056239
0.055579
0.055002
0.052689
0.050368
0.050273
0.052354
0.016429
0.053216
0.05376
0.054106
0.053623
0.052996
0.051782
0.052683
0.051634
0.049812
0.050956
0.049667
0.047577
0.048916
0.040361
0.023448
0.023414
0.053828
0.061359
0.022766
0.022904
0.022456
0.020998
0.019749
0.019894
0.019572
0.019364
0.05611
0.055095
0.053201
0.050812
0.05028
0.0504
0.051439
0.051626
0.053171
0.054432
0.052371
0.050849
0.051743
0.052172
0.01746
0.05259
0.049642
0.047792
0.015753
0.015846
0.040363
0.023821
0.023403
0.062145
0.023385
0.022421
0.060033
0.022434
0.021118
0.020295
0.020158
0.01974
0.019418
0.055064
0.055432
0.052974
0.053753
0.052456
0.050197
0.05133
0.05408
0.054523
0.074738
0.054058
0.05351
0.051863
0.053835
0.053351
0.053042
0.0526
0.051127
0.051294
0.049176
0.023823
0.023552
0.023208
0.023089
0.021985
0.021613
0.02147
0.022333
0.059465
0.020547
0.020182
0.019999
0.019269
0.056214
0.0186
0.054181
0.053713
0.05423
0.052794
0.052329
0.053957
0.054461
0.074729
0.054312
0.05396
0.053352
0.052798
0.053344
0.053363
0.052765
0.051459
0.05046
0.049383
0.040232
0.023661
0.023413
0.022926
0.021974
0.022175
0.023143
0.022785
0.02161
0.020535
0.019827
0.01975
0.01939
0.056457
0.017711
0.054464
0.018026
0.054316
0.054582
0.054385
0.054344
0.054562
0.054439
0.074188
0.074472
0.073859
0.053165
0.053762
0.046592
0.053626
0.053612
0.053727
0.053463
0.040447
0.023703
0.023446
0.022283
0.021769
0.022212
0.023227
0.022795
0.022038
0.02064
0.058417
0.019814
0.056808
0.055737
0.055475
0.018117
0.018354
0.054886
0.054475
0.054072
0.054235
0.05471
0.054461
0.054726
0.065028
0.074733
0.054206
0.046622
0.054324
0.053919
0.054195
0.054134
0.054062
0.040453
0.040463
0.023444
0.022829
0.0232
0.023288
0.022416
0.022623
0.022149
0.05926
0.058257
0.057964
0.056816
0.056336
0.055615
0.055255
0.055233
0.048047
0.04796
0.055123
0.047824
0.047229
0.054646
0.047006
0.065066
0.064511
0.065254
0.04698
0.046745
0.05391
0.053849
0.046423
0.046457
0.040405
0.023697
0.023641
0.023402
0.023374
0.023266
0.023092
0.060133
0.059651
0.058997
0.058825
0.057997
0.057136
0.056865
0.048719
0.047923
0.047854
0.04814
0.048619
0.049073
0.048241
0.048149
0.047702
0.047241
0.066043
0.065415
0.047332
0.047234
0.054161
0.054292
0.053903
0.053854
0.05376
0.040692
0.023673
0.023778
0.023569
0.02311
0.023477
0.023529
0.060691
0.052791
0.051377
0.051178
0.0509
0.050593
0.049824
0.049669
0.049182
0.049343
0.049334
0.048462
0.048265
0.048678
0.048253
0.047785
0.065643
0.06649
0.046898
0.047388
0.047426
0.046896
0.046842
0.054061
0.053927
0.053897
0.040872
0.040622
0.040089
0.040517
0.055767
0.040477
0.040177
0.04048
0.053135
0.05268
0.052185
0.051887
0.051075
0.050796
0.050378
0.049666
0.050212
0.050989
0.048981
0.048764
0.050169
0.048874
0.065905
0.047897
0.047971
0.047577
0.047791
0.047018
0.04662
0.046635
0.05406
0.054271
0.05352
0.041387
0.041057
0.040695
0.040865
0.059399
0.041269
0.040866
0.05407
0.054034
0.054313
0.053574
0.053772
0.053348
0.051874
0.050408
0.05011
0.049488
0.05098
0.04931
0.049103
0.049996
0.048715
0.047952
0.047702
0.04841
0.047968
0.047083
0.065246
0.054198
0.0541
0.046893
0.054215
0.053796
0.065659
0.041308
0.040688
0.04104
0.041302
0.041207
0.04073
0.041042
0.054981
0.040902
0.053988
0.054092
0.053875
0.053421
0.051679
0.051069
0.051754
0.051904
0.051305
0.05092
0.049022
0.048763
0.048863
0.048315
0.048015
0.047195
0.04747
0.053908
0.054244
0.054189
0.054299
0.046504
0.053655
0.041765
0.065556
0.041333
0.041332
0.041808
0.040923
0.041084
0.054587
0.041194
0.041225
0.056318
0.055333
0.054941
0.053335
0.051578
0.073524
0.052248
0.052569
0.051113
0.070207
0.049977
0.049731
0.048568
0.048424
0.032647
0.047054
0.054765
0.032044
0.047161
0.054454
0.046875
0.047163
0.046892
0.067124
0.067031
0.042366
0.042119
0.042124
0.041891
0.054858
0.041897
0.042152
0.042338
0.056287
0.039669
0.038769
0.054657
0.052988
0.053734
0.04183
0.041524
0.051492
0.050195
0.049629
0.048697
0.048611
0.048136
0.048037
0.04757
0.047239
0.032084
0.032488
0.046797
0.04754
0.047873
0.046875
0.068289
0.068513
0.067266
0.068187
0.068127
0.042148
0.057031
0.042163
0.041781
0.042865
0.041964
0.040065
0.039347
0.043622
0.037356
0.053421
0.053323
0.05231
0.050695
0.049309
0.049089
0.048631
0.048033
0.048187
0.048473
0.048004
0.047663
0.032319
0.047613
0.032203
0.047605
0.047886
0.047994
0.043425
0.069182
0.043527
0.069197
0.069735
0.067346
0.043103
0.05629
0.042764
0.034301
0.033608
0.056796
0.055504
0.044238
0.054332
0.053693
0.0535
0.05233
0.050172
0.049723
0.049322
0.048471
0.048634
0.048575
0.048427
0.047924
0.048369
0.04891
0.04821
0.047735
0.047687
0.047616
0.066088
0.056114
0.057113
0.034718
0.069657
0.069951
0.068377
0.067068
0.059298
0.043825
0.035612
0.046139
0.045052
0.055539
0.044128
0.043542
0.054626
0.053586
0.052744
0.05249
0.070529
0.050507
0.048961
0.049061
0.050205
0.049559
0.050245
0.049446
0.049404
0.049142
0.048153
0.047345
0.047988
0.049046
0.056165
0.035983
0.057623
0.056254
0.056983
0.034765
0.056581
0.035014
0.035312
0.047122
0.04651
0.057125
0.055986
0.056043
0.055146
0.054721
0.042698
0.042133
0.051809
0.057337
0.050558
0.049946
0.050427
0.049773
0.050196
0.049662
0.049517
0.050499
0.049361
0.066525
0.047478
0.048444
0.048137
0.057976
0.05786
0.056709
0.035279
0.057363
0.055605
0.056235
0.056861
0.047698
0.046872
0.04595
0.045297
0.044817
0.044787
0.055486
0.043432
0.043011
0.042305
0.051954
0.051232
0.069572
0.051565
0.050089
0.049403
0.050327
0.050073
0.049735
0.051056
0.050609
0.049322
0.048209
0.066706
0.047875
0.036194
0.03613
0.035351
0.035663
0.034838
0.034731
0.056531
0.057737
0.049925
0.047082
0.04768
0.04573
0.045165
0.044692
0.044169
0.055325
0.054659
0.042391
0.07281
0.051154
0.04979
0.049766
0.050248
0.05033
0.050196
0.050622
0.050343
0.049937
0.051079
0.070269
0.049234
0.067035
0.048023
0.035644
0.036693
0.034853
0.035452
0.058266
0.036516
0.060206
0.060171
0.054276
0.049335
0.048384
0.035582
0.046288
0.045818
0.04526
0.04459
0.043197
0.05927
0.052455
0.050886
0.049852
0.049612
0.050339
0.049864
0.049808
0.049654
0.050684
0.051736
0.050897
0.050859
0.049252
0.048123
0.048123
0.035493
0.056965
0.035392
0.03604
0.036761
0.061157
0.039567
0.038675
0.059533
0.036132
0.034574
0.034902
0.045601
0.046068
0.045005
0.044984
0.043344
0.054089
0.052931
0.050642
0.049069
0.050586
0.050532
0.049823
0.050561
0.051604
0.050971
0.051819
0.049952
0.070094
0.067881
0.067512
0.049904
0.057958
0.059018
0.036745
0.036908
0.036672
0.038804
0.032378
0.03939
0.062147
0.055127
0.03575
0.044282
0.034888
0.045342
0.045563
0.045142
0.044188
0.054476
0.053353
0.051853
0.050028
0.049817
0.052342
0.051217
0.050813
0.051296
0.040869
0.051393
0.050059
0.050412
0.069653
0.066256
0.049261
0.059157
0.059076
0.036798
0.036881
0.036957
0.038817
0.040161
0.062853
0.062144
0.03714
0.053363
0.036839
0.046612
0.045557
0.045259
0.045359
0.043965
0.04392
0.053678
0.051824
0.05103
0.070162
0.051656
0.052311
0.051644
0.040962
0.051856
0.051893
0.051099
0.050304
0.069704
0.049459
0.049793
0.038263
0.036304
0.058619
0.036763
0.038655
0.038029
0.039254
0.039335
0.062107
0.061997
0.056849
0.052997
0.050223
0.047202
0.047305
0.04501
0.045027
0.043462
0.054384
0.042451
0.071769
0.051131
0.051861
0.041291
0.041216
0.057721
0.058882
0.041376
0.051342
0.050077
0.049456
0.067895
0.066475
0.038809
0.037841
0.036775
0.037112
0.038726
0.039316
0.039379
0.064588
0.063236
0.061458
0.062263
0.056167
0.051034
0.049115
0.046092
0.045613
0.044404
0.044105
0.043301
0.059958
0.058565
0.042013
0.041711
0.041597
0.04115
0.041479
0.059274
0.040884
0.070392
0.050838
0.051039
0.069724
0.069135
0.06299
0.039574
0.038095
0.037604
0.038515
0.039828
0.0628
0.064052
0.061922
0.063386
0.052069
0.060091
0.051591
0.047284
0.047285
0.045759
0.044725
0.045483
0.0445
0.042851
0.059516
0.043166
0.042715
0.042318
0.041735
0.041722
0.057899
0.057058
0.050657
0.069718
0.070669
0.070427
0.069229
0.039193
0.037123
0.036979
0.037369
0.03684
0.038539
0.063533
0.06392
0.064139
0.062992
0.052431
0.051131
0.055941
0.049753
0.048432
0.046767
0.045982
0.046585
0.047449
0.061304
0.043625
0.044235
0.045061
0.060768
0.059392
0.04176
0.058678
0.056969
0.071308
0.056872
0.070745
0.056884
0.070873
0.03739
0.035723
0.036003
0.035945
0.038274
0.061376
0.03937
0.051394
0.063423
0.051134
0.064447
0.051433
0.060036
0.051056
0.04737
0.048215
0.049116
0.068927
0.066051
0.062286
0.064155
0.044531
0.045292
0.064223
0.061167
0.059045
0.058925
0.057523
0.057121
0.05692
0.058071
0.056919
0.056849
0.036486
0.036487
0.03607
0.036419
0.038087
0.039107
0.040153
0.039828
0.062653
0.062804
0.062484
0.051557
0.062205
0.057988
0.069674
0.050163
0.048073
0.065349
0.067339
0.064914
0.045453
0.044868
0.063466
0.062551
0.043242
0.058512
0.058034
0.059072
0.057819
0.057123
0.058584
0.056973
0.056702
0.035717
0.036149
0.037872
0.038378
0.039217
0.038719
0.061043
0.062033
0.062766
0.062688
0.061888
0.060274
0.060291
0.060552
0.053739
0.050845
0.0506
0.068305
0.067715
0.044199
0.044468
0.064161
0.044731
0.061938
0.063218
0.058856
0.059412
0.058005
0.057245
0.04197
0.071545
0.056978
0.070679
0.035848
0.035622
0.037212
0.036064
0.038154
0.038173
0.060178
0.039747
0.039575
0.038851
0.038003
0.058594
0.060201
0.062119
0.061014
0.053018
0.071664
0.072624
0.047679
0.046585
0.04522
0.06556
0.046387
0.045565
0.060569
0.041424
0.041352
0.072037
0.041104
0.071801
0.056949
0.071457
0.051235
0.023041
0.023302
0.022251
0.022236
0.02169
0.022096
0.020504
0.019623
0.018258
0.017729
0.017151
0.017208
0.017016
0.051063
0.049252
0.049006
0.053037
0.051588
0.051937
0.050152
0.048598
0.049861
0.048489
0.049656
0.048268
0.047487
0.047419
0.047997
0.047727
0.047205
0.04702
0.047437
0.046804
0.023485
0.0232
0.02241
0.022222
0.02178
0.022157
0.020224
0.019435
0.018257
0.017743
0.017371
0.01725
0.016965
0.016592
0.049137
0.048736
0.048914
0.05065
0.051726
0.051192
0.050703
0.04997
0.048481
0.047937
0.047453
0.047453
0.047556
0.047893
0.047696
0.047061
0.04695
0.047144
0.047572
0.02329
0.022895
0.022291
0.021215
0.021462
0.021057
0.020537
0.020445
0.018521
0.017927
0.017556
0.01723
0.017092
0.051139
0.049043
0.016173
0.052477
0.016343
0.017016
0.051536
0.016964
0.049801
0.048175
0.047274
0.047167
0.047957
0.048097
0.047809
0.047393
0.047789
0.047179
0.047088
0.047081
0.023263
0.022457
0.022512
0.023118
0.022252
0.022159
0.021612
0.021596
0.019587
0.018843
0.018772
0.017252
0.017126
0.016765
0.048797
0.016195
0.017044
0.016579
0.016923
0.052319
0.05129
0.049716
0.048007
0.04795
0.047281
0.048136
0.048078
0.047785
0.047761
0.047741
0.047726
0.04748
0.047045
0.022892
0.022309
0.022502
0.022723
0.022774
0.02216
0.022126
0.021584
0.020022
0.019981
0.018353
0.01732
0.017181
0.016769
0.016551
0.016091
0.016289
0.016452
0.016332
0.016191
0.016169
0.048473
0.047667
0.048026
0.047411
0.047872
0.04796
0.047673
0.047589
0.047595
0.047668
0.04703
0.047763
0.021797
0.022291
0.022273
0.022466
0.022408
0.022434
0.022549
0.022017
0.020742
0.018748
0.018753
0.017203
0.016884
0.016563
0.016254
0.016167
0.016406
0.016389
0.016218
0.01609
0.015964
0.048365
0.047718
0.047873
0.047802
0.047958
0.047551
0.047199
0.047502
0.04753
0.049156
0.047045
0.047757
0.022304
0.021767
0.02115
0.021308
0.021047
0.021696
0.020687
0.020856
0.019734
0.019119
0.018336
0.017488
0.01712
0.01678
0.01645
0.016178
0.016402
0.01612
0.016077
0.016041
0.048218
0.015614
0.015598
0.048203
0.047802
0.047708
0.047205
0.046985
0.047111
0.046944
0.047447
0.047706
0.078481
0.02286
0.021015
0.021119
0.021075
0.021357
0.021013
0.020515
0.020738
0.018717
0.01812
0.017655
0.017708
0.016807
0.016604
0.016296
0.016199
0.016122
0.01607
0.01589
0.015829
0.015745
0.01583
0.015726
0.015621
0.015664
0.047282
0.047138
0.046927
0.04753
0.047058
0.04699
0.046718
0.047117
0.022541
0.022307
0.021613
0.022252
0.022085
0.021003
0.020227
0.019559
0.018744
0.019006
0.017865
0.017521
0.017126
0.016947
0.017255
0.016445
0.016394
0.015918
0.015581
0.015646
0.015852
0.015912
0.015881
0.015755
0.015638
0.047795
0.047021
0.047567
0.049202
0.047454
0.046763
0.046885
0.077217
0.022528
0.022354
0.022494
0.02228
0.022598
0.021244
0.021219
0.020086
0.018862
0.017899
0.018289
0.018182
0.018994
0.017879
0.017566
0.017001
0.016986
0.016152
0.015872
0.01599
0.015958
0.015788
0.015888
0.015683
0.015683
0.015641
0.047207
0.047614
0.04764
0.047812
0.046978
0.07712
0.04665
0.022593
0.023223
0.022578
0.022862
0.022228
0.02258
0.021832
0.021285
0.020063
0.018234
0.018461
0.019094
0.018767
0.017934
0.017607
0.017449
0.01701
0.016242
0.016151
0.016038
0.015995
0.015917
0.015879
0.015734
0.015648
0.015453
0.047175
0.047096
0.046837
0.046963
0.046949
0.077295
0.04662
0.023604
0.023628
0.023416
0.023556
0.023338
0.022768
0.022494
0.021378
0.019179
0.018455
0.018976
0.018867
0.019027
0.018152
0.01761
0.017599
0.017004
0.016795
0.016325
0.016288
0.016586
0.015944
0.015757
0.015846
0.015655
0.015438
0.015339
0.046735
0.046648
0.04653
0.046832
0.046916
0.047414
0.023702
0.023652
0.023399
0.023364
0.023404
0.023101
0.022816
0.022055
0.02103
0.020341
0.018948
0.019232
0.018465
0.018042
0.017684
0.016651
0.01636
0.016466
0.016732
0.016478
0.016121
0.015896
0.015881
0.015704
0.015745
0.015688
0.015559
0.047526
0.047084
0.047282
0.046973
0.046693
0.047425
0.040115
0.023569
0.023606
0.023396
0.022834
0.023506
0.060263
0.022415
0.021638
0.020494
0.019563
0.018724
0.019384
0.018457
0.017711
0.017514
0.016416
0.016532
0.017173
0.01694
0.016181
0.016361
0.015803
0.016118
0.015968
0.015787
0.015854
0.015637
0.015725
0.047488
0.047383
0.047438
0.047284
0.023841
0.023402
0.023573
0.023415
0.023484
0.023334
0.02325
0.021756
0.02188
0.058684
0.019747
0.01961
0.019464
0.018546
0.017779
0.017655
0.016709
0.016386
0.016213
0.017324
0.016454
0.016258
0.016178
0.016742
0.049711
0.049569
0.051303
0.01599
0.015996
0.016145
0.049063
0.047592
0.04746
0.023681
0.023503
0.023386
0.022842
0.022926
0.023318
0.02331
0.0228
0.021644
0.020387
0.019009
0.019928
0.019454
0.018716
0.018367
0.017059
