0.044084
0.016629
0.016329
0.016252
0.01686
0.017252
0.016874
0.016772
0.016144
0.049713
0.049521
0.049956
0.016554
0.051629
0.049082
0.049071
0.049116
0.049213
0.023644
0.023615
0.023625
0.023122
0.022716
0.02313
0.023325
0.02294
0.059861
0.020876
0.020134
0.020075
0.0196
0.019347
0.018874
0.01773
0.016416
0.016267
0.016113
0.016068
0.016469
0.016286
0.016178
0.049645
0.049605
0.050841
0.050855
0.052822
0.05332
0.050559
0.051545
0.050444
0.051448
0.040259
0.040396
0.02382
0.023415
0.023408
0.023385
0.03987
0.023264
0.060319
0.021531
0.020333
0.018994
0.019522
0.019333
0.018959
0.017626
0.01703
0.017286
0.016381
0.016205
0.016305
0.015846
0.015917
0.049778
0.047989
0.049429
0.051392
0.052098
0.051848
0.051652
0.05083
0.050862
0.051432
0.040507
0.040396
0.040347
0.023447
0.023547
0.023717
0.023561
0.023204
0.06024
0.021777
0.020722
0.058294
0.019785
0.019074
0.019047
0.018698
0.017456
0.016494
0.016418
0.016094
0.016045
0.048488
0.048282
0.048292
0.049854
0.049731
0.050055
0.051733
0.05005
0.052721
0.052049
0.053459
0.049267
0.040728
0.040975
0.040222
0.040498
0.04001
0.023698
0.023487
0.023438
0.052716
0.038055
0.020928
0.020215
0.01965
0.057079
0.018346
0.017282
0.016512
0.016628
0.016973
0.016105
0.015938
0.016149
0.049848
0.049666
0.016315
0.016303
0.051852
0.053582
0.051063
0.05164
0.051627
0.052559
0.049684
0.040747
0.040823
0.040578
0.040159
0.040719
0.023756
0.023318
0.023293
0.039478
0.038761
0.020986
0.058624
0.019896
0.056989
0.018261
0.016903
0.016858
0.017448
0.017026
0.016556
0.016513
0.01647
0.01634
0.016147
0.015891
0.017046
0.051877
0.052748
0.017482
0.051739
0.050867
0.051544
0.016218
0.040757
0.041
0.040835
0.040616
0.040612
0.023721
0.023353
0.023473
0.023336
0.022647
0.021688
0.058649
0.057451
0.056817
0.018588
0.017029
0.016829
0.017287
0.018231
0.017753
0.051419
0.01719
0.017439
0.017044
0.017162
0.016506
0.017073
0.017303
0.017766
0.052893
0.052485
0.05355
0.051518
0.041205
0.04111
0.040868
0.040811
0.041298
0.040674
0.040223
0.02371
0.023287
0.039335
0.022299
0.05912
0.058404
0.019661
0.019304
0.018109
0.01748
0.018091
0.018549
0.017412
0.017341
0.01775
0.017747
0.016769
0.01747
0.017128
0.017113
0.017477
0.017771
0.017949
0.017728
0.053262
0.052591
0.065641
0.065441
0.041479
0.041383
0.041063
0.041125
0.041167
0.040772
0.039983
0.023307
0.038531
0.021235
0.020557
0.020084
0.01955
0.018885
0.018276
0.018495
0.018529
0.016944
0.051635
0.017315
0.018005
0.017758
0.017956
0.01792
0.017348
0.016816
0.017211
0.01718
0.017548
0.053164
0.052294
0.041668
0.065312
0.041472
0.041102
0.041012
0.041027
0.040909
0.040683
0.040393
0.039934
0.022941
0.021535
0.020522
0.019879
0.018616
0.018506
0.018928
0.018621
0.018405
0.017414
0.016864
0.018005
0.018186
0.017764
0.017726
0.017147
0.016562
0.017093
0.017074
0.017118
0.016993
0.051973
0.052731
0.067913
0.042534
0.041974
0.041794
0.065117
0.041342
0.040694
0.040233
0.040554
0.040367
0.023048
0.02205
0.020459
0.0191
0.017821
0.018503
0.018903
0.018897
0.018433
0.018571
0.018471
0.018304
0.018199
0.018032
0.017391
0.016408
0.016731
0.017591
0.017072
0.016609
0.053322
0.052153
0.052736
0.043273
0.042567
0.042412
0.066979
0.067027
0.06629
0.041396
0.040854
0.040522
0.039989
0.023225
0.021901
0.019587
0.01928
0.018806
0.018739
0.019374
0.018817
0.018369
0.018586
0.018342
0.017889
0.018256
0.018223
0.017586
0.016921
0.016253
0.016803
0.017081
0.016734
0.049607
0.016171
0.049815
0.069595
0.069115
0.067417
0.042328
0.067451
0.066829
0.042225
0.041216
0.041003
0.061754
0.023183
0.021388
0.054617
0.018561
0.019242
0.0195
0.019416
0.018996
0.018768
0.018307
0.017924
0.017973
0.017829
0.017319
0.01656
0.016243
0.015925
0.016206
0.049788
0.016269
0.015811
0.0507
0.050352
0.069641
0.069596
0.07026
0.043276
0.042835
0.042505
0.042215
0.041301
0.040913
0.023529
0.059631
0.057744
0.057104
0.019308
0.01974
0.019545
0.019416
0.019378
0.018871
0.018507
0.017602
0.018346
0.017375
0.017466
0.01646
0.016215
0.015853
0.015878
0.048127
0.049687
0.016255
0.052069
0.051255
0.06908
0.069082
0.056127
0.057171
0.068756
0.043643
0.04343
0.042233
0.040616
0.023658
0.023476
0.059507
0.0221
0.019774
0.020251
0.020078
0.019573
0.033847
0.033527
0.018541
0.018307
0.01832
0.017822
0.017458
0.016282
0.015858
0.015766
0.01555
0.047656
0.050381
0.050505
0.049347
0.050761
0.068761
0.070425
0.055984
0.055871
0.069584
0.042441
0.042349
0.041948
0.040957
0.02375
0.023291
0.022176
0.022286
0.021703
0.035882
0.035065
0.034871
0.034016
0.019159
0.018625
0.018206
0.017577
0.017131
0.016462
0.016034
0.015893
0.015938
0.015833
0.049711
0.052075
0.050685
0.049616
0.050393
0.056371
0.057422
0.0573
0.05611
0.044188
0.043337
0.067004
0.065954
0.041737
0.040698
0.023346
0.022732
0.022615
0.022428
0.036787
0.03582
0.035295
0.034755
0.034156
0.033161
0.01844
0.017436
0.01657
0.016291
0.016106
0.016013
0.01575
0.015945
0.016641
0.016355
0.049267
0.01606
0.050631
0.056441
0.070522
0.056066
0.07022
0.069329
0.069427
0.06793
0.042823
0.041975
0.040639
0.023751
0.02349
0.023454
0.022999
0.038095
0.036424
0.03581
0.035238
0.034745
0.033811
0.018693
0.018394
0.017569
0.017345
0.016324
0.016287
0.015853
0.015968
0.016388
0.016151
0.016311
0.016135
0.016095
0.05737
0.056599
0.056266
0.070066
0.070042
0.068468
0.042878
0.042817
0.042367
0.064672
0.040324
0.040225
0.040609
0.040142
0.039341
0.037354
0.036405
0.035493
0.035108
0.033609
0.018678
0.017679
0.017534
0.017812
0.016533
0.016302
0.016276
0.016538
0.016209
0.016535
0.016092
0.01605
0.016616
0.058098
0.057862
0.057246
0.070549
0.068652
0.068941
0.042595
0.066939
0.065463
0.064672
0.062428
0.040237
0.040584
0.040725
0.039943
0.038334
0.036443
0.035948
0.035177
0.034248
0.055631
0.017457
0.018404
0.017623
0.016308
0.01632
0.016195
0.016149
0.01682
0.016377
0.016343
0.01622
0.016078
0.057178
0.060584
0.059103
0.05639
0.069872
0.068811
0.043044
0.04211
0.041683
0.06553
0.041175
0.041002
0.040524
0.040452
0.040319
0.039384
0.037548
0.052183
0.035993
0.03425
0.056282
0.054822
0.017823
0.017408
0.016803
0.016365
0.016276
0.016262
0.016637
0.017193
0.016741
0.017131
0.016137
0.061604
0.062368
0.060217
0.060051
0.056303
0.043957
0.044133
0.043611
0.042563
0.04142
0.0413
0.041344
0.041224
0.041222
0.041437
0.040193
0.053063
0.053433
0.051564
0.019861
0.01916
0.018966
0.018461
0.017162
0.016538
0.017034
0.016641
0.016835
0.016625
0.017021
0.017003
0.016845
0.017322
0.0625
0.061221
0.061177
0.037656
0.037602
0.044574
0.043655
0.043491
0.042593
0.041668
0.042192
0.042379
0.041849
0.041871
0.04107
0.040611
0.040308
0.037354
0.051845
0.035151
0.019516
0.018933
0.018337
0.017011
0.016415
0.017118
0.017353
0.01721
0.017876
0.017388
0.017721
0.017326
0.017616
0.064843
0.062398
0.062398
0.036457
0.037086
0.04444
0.04355
0.044008
0.043687
0.043359
0.042808
0.041552
0.041448
0.041212
0.04099
0.041195
0.039863
0.038489
0.036621
0.035561
0.034289
0.019297
0.018789
0.017661
0.017602
0.016933
0.017827
0.018275
0.018084
0.017853
0.017721
0.017957
0.018058
0.054717
0.063923
0.062965
0.038175
0.036591
0.044495
0.044937
0.044828
0.035246
0.034871
0.034673
0.043162
0.043189
0.041884
0.042197
0.041772
0.040476
0.039808
0.037025
0.035946
0.01995
0.01944
0.019141
0.018756
0.018423
0.018364
0.018366
0.018298
0.018041
0.018086
0.01809
0.01774
0.018142
0.07813
0.053431
0.053259
0.06367
0.037859
0.037461
0.036963
0.035103
0.035738
0.036166
0.035301
0.034803
0.03516
0.043782
0.042639
0.042169
0.042141
0.040121
0.03919
0.03663
0.035257
0.034803
0.034559
0.03342
0.018501
0.018585
0.018488
0.018452
0.018449
0.018256
0.018212
0.018189
0.018158
0.077061
0.076757
0.05209
0.063327
0.060816
0.039103
0.037651
0.036678
0.036731
0.036851
0.036725
0.035206
0.034749
0.043774
0.043914
0.043398
0.042969
0.04096
0.039998
0.037341
0.035777
0.035074
0.034587
0.019285
0.032945
0.018616
0.018668
0.018337
0.018412
0.01846
0.018251
0.01855
0.018197
0.098675
0.098656
0.085682
0.083622
0.083143
0.082548
0.081697
0.080424
0.080967
0.079783
0.079003
0.068381
0.068481
0.036718
0.066325
0.042456
0.036495
0.036197
0.042046
0.075142
0.074433
0.074602
0.073151
0.074854
0.07457
0.074626
0.074147
0.074017
0.074033
0.074376
0.074672
0.07461
0.074301
0.098822
0.098035
0.089012
0.0808
0.083143
0.081968
0.080166
0.078765
0.079872
0.07904
0.076712
0.042481
0.036761
0.067915
0.036607
0.042381
0.042237
0.075909
0.075372
0.075206
0.074479
0.073393
0.052537
0.052456
0.071593
0.07418
0.074036
0.073965
0.074039
0.074407
0.074095
0.074206
0.064314
0.098427
0.09478
0.088388
0.082367
0.044235
0.082556
0.081872
0.081069
0.079859
0.078254
0.07602
0.076837
0.077611
0.067024
0.066915
0.075705
0.065554
0.075802
0.075194
0.075244
0.054177
0.073287
0.074378
0.071736
0.069238
0.07273
0.074502
0.073965
0.073858
0.064431
0.074123
0.074229
0.074453
0.096115
0.068953
0.087598
0.083624
0.083088
0.082806
0.081748
0.080133
0.078152
0.077123
0.042116
0.042042
0.075843
0.076457
0.076088
0.075615
0.065777
0.0751
0.075601
0.074747
0.074549
0.07394
0.073014
0.071505
0.071362
0.071124
0.073809
0.073885
0.073823
0.073083
0.074065
0.074208
0.064461
0.098504
0.094856
0.086205
0.081263
0.044758
0.082558
0.080729
0.08038
0.07741
0.076906
0.041442
0.077544
0.077187
0.076871
0.075928
0.05444
0.075582
0.075103
0.07473
0.074652
0.073207
0.053908
0.072971
0.07368
0.073556
0.071727
0.072078
0.074238
0.073893
0.064472
0.074126
0.074496
0.064235
0.099182
0.096535
0.089242
0.084217
0.083185
0.08257
0.081849
0.080026
0.079075
0.07617
0.075905
0.055271
0.05602
0.053908
0.075558
0.074741
0.074921
0.072964
0.054558
0.053312
0.05226
0.072667
0.053581
0.053208
0.074542
0.073971
0.073943
0.074232
0.06453
0.074228
0.074433
0.06465
0.074302
0.086811
0.099525
0.09062
0.084476
0.0737
0.072223
0.042694
0.080411
0.077553
0.076733
0.076452
0.075731
0.05404
0.073486
0.052994
0.074984
0.074317
0.074182
0.075235
0.054741
0.053357
0.054633
0.054147
0.053895
0.074114
0.064766
0.074711
0.074697
0.064897
0.074465
0.06426
0.065074
0.064664
0.099415
0.098549
0.091378
0.073464
0.083856
0.036948
0.072115
0.081701
0.078939
0.055974
0.076471
0.074449
0.075011
0.07579
0.075617
0.075417
0.075463
0.075245
0.054922
0.055099
0.054649
0.0549
0.046947
0.054389
0.065068
0.074795
0.065272
0.074737
0.064684
0.064665
0.074099
0.064906
0.064801
0.086814
0.06643
0.080952
0.043794
0.03921
0.043192
0.082128
0.08184
0.07994
0.079695
0.055633
0.077212
0.077219
0.076654
0.055513
0.076025
0.055379
0.055272
0.047956
0.048095
0.047724
0.047638
0.074205
0.065125
0.065706
0.065288
0.064895
0.064787
0.064488
0.046855
0.046511
0.06482
0.064965
0.099529
0.099218
0.05419
0.044443
0.040291
0.037375
0.036865
0.08237
0.080541
0.080002
0.079347
0.057415
0.06797
0.067297
0.066946
0.06616
0.066469
0.048098
0.048503
0.048276
0.047896
0.04774
0.065467
0.065517
0.065365
0.065332
0.064636
0.064949
0.065126
0.064698
0.05363
0.073975
0.073866
0.088327
0.087675
0.082894
0.045498
0.074348
0.073988
0.073433
0.071759
0.071108
0.080767
0.069279
0.069225
0.068281
0.067356
0.067428
0.067028
0.048834
0.048498
0.067096
0.048273
0.0666
0.065837
0.065592
0.065512
0.065231
0.065301
0.065204
0.065158
0.047171
0.064551
0.073813
0.073456
0.073454
0.087011
0.086913
0.095609
0.075252
0.074264
0.074152
0.073047
0.071886
0.081574
0.07992
0.069192
0.069424
0.056964
0.067329
0.067101
0.067407
0.066916
0.066594
0.066185
0.066913
0.067367
0.066356
0.066287
0.066111
0.065415
0.065262
0.065669
0.066244
0.065014
0.074332
0.074024
0.073781
0.073268
0.087128
0.087044
0.096398
0.086726
0.074893
0.073937
0.073048
0.07136
0.081336
0.08041
0.070075
0.079287
0.067798
0.067813
0.066967
0.06638
0.066349
0.06666
0.066443
0.067054
0.066279
0.067526
0.06621
0.066127
0.065428
0.065315
0.065452
0.065632
0.06508
0.064423
0.054185
0.053835
0.073806
0.099423
0.086713
0.085912
0.077678
0.041996
0.073924
0.073715
0.072419
0.071223
0.070534
0.069492
0.079417
0.068491
0.067434
0.067723
0.066128
0.066391
0.065917
0.066053
0.065677
0.065931
0.065907
0.066163
0.065816
0.065069
0.064562
0.064995
0.074609
0.054042
0.074502
0.074295
0.073867
0.073424
0.098855
0.086571
0.06207
0.050185
0.073842
0.073621
0.073711
0.072406
0.072153
0.071249
0.069569
0.069716
0.069531
0.049233
0.067505
0.066606
0.066745
0.066782
0.066374
0.066364
0.066357
0.065384
0.065326
0.065598
0.07456
0.073964
0.064459
0.07401
0.05327
0.073613
0.074262
0.073829
0.07382
0.063739
0.087214
0.099436
0.052259
0.074435
0.074427
0.073164
0.073422
0.07282
0.071917
0.070102
0.069815
0.069089
0.067947
0.068015
0.066669
0.066397
0.066073
0.066242
0.067089
0.065926
0.065754
0.06581
0.065547
0.054411
0.053987
0.054176
0.053789
0.052696
0.072475
0.073527
0.073755
0.074208
0.099282
0.087102
0.086446
0.09418
0.074164
0.073176
0.073004
0.072776
0.072933
0.072271
0.070732
0.079933
0.06966
0.069094
0.067573
0.06598
0.066401
0.036765
0.06824
0.067262
0.066038
0.065881
0.065744
0.047496
0.054519
0.054018
0.054194
0.053854
0.053738
0.073611
0.073017
0.07388
0.064035
0.099281
0.087288
0.073771
0.084943
0.075865
0.084402
0.072581
0.072765
0.071358
0.071524
0.070887
0.070708
0.070601
0.069721
0.069125
0.067773
0.067025
0.066694
0.067327
0.067099
0.066643
0.066911
0.066083
0.065965
0.047063
0.054418
0.074635
0.054142
0.053131
0.072401
0.073415
0.073532
0.064476
0.10009
0.10214
0.091461
0.086088
0.077906
0.04182
0.038339
0.03713
0.072207
0.071846
0.070729
0.070607
0.070583
0.069898
0.069221
0.068188
0.06703
0.036945
0.067087
0.068663
0.066748
0.066949
0.04812
0.065635
0.065544
0.06545
0.07448
0.064786
0.073814
0.073762
0.074113
0.073922
0.073796
0.087007
0.099829
0.099166
0.076731
0.080392
0.043777
0.039279
0.037212
0.037449
0.0377
0.037626
0.071582
0.07205
0.071264
0.070139
0.068558
0.066941
0.067566
0.06734
0.068736
0.067436
0.067951
0.066087
0.065711
0.065351
0.065482
0.065434
0.064888
0.074142
0.073694
0.073716
0.040898
0.07349
0.086989
0.099688
0.098795
0.083912
0.05705
0.046069
0.040792
0.038008
0.037849
0.037984
0.037937
0.071736
0.07105
0.071785
0.07064
0.069638
0.067926
0.067517
0.068848
0.068727
0.069591
0.067516
0.06689
0.066618
0.066221
0.065508
0.064618
0.064482
0.073825
0.073627
0.040978
0.064268
0.074306
0.098971
0.099899
0.099249
0.093213
0.08572
0.050089
0.05165
0.03819
0.037532
0.038453
0.074571
0.073349
0.072285
0.070743
0.071212
0.06986
0.069627
0.067631
0.068927
0.068736
0.049392
0.068141
0.0691
0.067253
0.066714
0.06567
0.064954
0.074096
0.073411
0.073171
0.073709
0.074058
0.065343
0.09896
0.09791
0.12346
0.10373
0.0797
0.053526
0.050717
0.039276
0.037542
0.038025
0.075229
0.073883
0.072639
0.072326
0.071388
0.072043
0.070612
0.070395
0.070927
0.070043
0.069158
0.069641
0.069711
0.069583
0.067638
0.066541
0.065111
0.074261
0.073993
0.074148
0.064377
0.065651
0.066486
0.099158
0.097015
0.12131
0.11713
0.089195
0.05909
0.054596
0.040886
0.038196
0.038667
0.038265
0.07483
0.073491
0.073702
0.072495
0.072153
0.070787
0.07164
0.069535
0.068506
0.070374
0.070684
0.070565
0.070155
0.06887
0.067155
0.064901
0.065414
0.074731
0.065571
0.065755
0.066135
0.036412
0.099739
0.097396
0.12423
0.12152
0.10173
0.066311
0.051902
0.042839
0.03851
0.037361
0.038306
0.075648
0.075264
0.074037
0.072603
0.070452
0.071135
0.0708
0.068675
0.067632
0.068786
0.068635
0.069363
0.071293
0.069394
0.066296
0.065411
0.065492
0.065847
0.065656
0.067241
0.036527
0.037233
0.09736
0.097595
0.098923
0.12497
0.11602
0.075861
0.057695
0.04598
0.040489
0.037979
0.037817
0.073777
0.075159
0.075244
0.074671
0.073348
0.071368
0.070545
0.068774
0.068012
0.048989
0.066797
0.067576
0.069174
0.068325
0.065391
0.065537
0.065124
0.065955
0.065877
0.066266
0.037291
0.068007
0.099554
0.099182
0.099515
0.12446
0.099969
0.087918
0.086953
0.079069
0.075693
0.03872
0.074743
0.075415
0.075014
0.075484
0.060419
0.05995
0.072958
0.070243
0.049581
0.049025
0.049294
0.048842
0.048793
0.066614
0.066406
0.065742
0.065839
0.065968
0.066411
0.066493
0.066149
0.066487
0.067301
0.10043
0.10006
0.10013
0.10942
0.099921
0.087708
0.087794
0.083064
0.075656
0.074835
0.075165
0.076379
0.076185
0.075201
0.074146
0.053874
0.072192
0.050968
0.050581
0.049861
0.050036
0.049174
0.067255
0.066763
0.065868
0.036507
0.066466
0.066675
0.067124
0.066484
0.036431
0.037061
0.03659
0.088083
0.087142
0.099745
0.099882
0.099511
0.087188
0.086791
0.085993
0.077137
0.074643
0.0761
0.076763
0.076115
0.055845
0.055657
0.052638
0.052538
0.052654
0.050706
0.05042
0.050771
0.06882
0.048825
0.066679
0.067054
0.066082
0.066632
0.067118
0.036883
0.036313
0.036563
0.036771
0.037257
0.088367
0.088151
0.074152
0.10019
0.098952
0.099953
0.088167
0.087621
0.082263
0.076783
0.076436
0.077505
0.076779
0.077387
0.076475
0.07563
0.054045
0.052808
0.051672
0.051238
0.070413
0.069914
0.068714
0.068477
0.068179
0.067192
0.036464
0.066632
0.037113
0.037618
0.038647
0.037806
0.038112
0.089328
0.088682
0.064801
0.087706
0.10013
0.08763
0.087816
0.088398
0.088042
0.08005
0.079194
0.077179
0.076104
0.076723
0.076119
0.075495
0.054184
0.053249
0.051237
0.050442
0.071389
0.070205
0.049832
0.069626
0.067934
0.0672
0.036814
0.037983
0.038387
0.038507
0.068937
0.068271
0.037166
0.088284
0.088406
0.088297
0.088138
0.088393
0.088279
0.089061
0.089676
0.090736
0.08389
0.07761
0.056311
0.077261
0.077059
0.061839
0.061211
0.073725
0.052376
0.05144
0.051265
0.071791
0.057494
0.071233
0.069727
0.067868
0.037325
0.037653
0.037456
0.047634
0.038756
0.038209
0.068417
0.037364
0.088366
0.088534
0.088629
0.088491
0.08893
0.089302
0.09107
0.092593
0.090949
0.088828
0.058094
0.056484
0.063481
0.062858
0.076955
0.075184
0.074667
0.053552
0.053365
0.072382
0.072548
0.057556
0.057918
0.071633
0.069774
0.068386
0.038092
0.038654
0.04716
0.038615
0.068186
0.068606
0.038239
0.088108
0.087712
0.06472
0.089123
0.089022
0.066389
0.091447
0.093946
0.091776
0.067941
0.062192
0.058024
0.063563
0.078907
0.077023
0.055598
0.053747
0.053622
0.074427
0.072795
0.072109
0.071681
0.070983
0.071065
0.070671
0.069992
0.03773
0.038984
0.04794
0.038989
0.03826
0.037394
0.038708
0.10102
0.074397
0.088638
0.08964
0.089705
0.09216
0.091235
0.091836
0.091687
0.069109
0.06601
0.05762
0.079139
0.07811
0.056542
0.054617
0.054881
0.074752
0.059906
0.059264
0.072516
0.072037
0.070207
0.069149
0.069947
0.070139
0.070075
0.038482
0.038472
0.038341
0.048005
0.039336
0.039233
0.064504
0.074384
0.087727
0.089273
0.065932
0.065933
0.06725
0.092667
0.093571
0.068186
0.068788
0.062994
0.058257
0.056408
0.055106
0.055066
0.075071
0.075116
0.074123
0.059521
0.072605
0.071988
0.071438
0.071168
0.071188
0.05709
0.039716
0.038544
0.048518
0.038859
0.048384
0.048889
0.038896
0.074791
0.074771
0.088448
0.089119
0.066282
0.067711
0.068667
0.093378
0.069124
0.068195
0.069704
0.074959
0.060168
0.057236
0.055484
0.055781
0.075783
0.074708
0.073622
0.074218
0.072768
0.071996
0.057642
0.058135
0.05723
0.030932
0.030735
0.048836
0.04894
0.047726
0.038184
0.046519
0.047019
0.065069
0.065381
0.065817
0.090566
0.065544
0.067365
0.069023
0.07006
0.069385
0.069875
0.05563
0.055528
0.064759
0.057847
0.055685
0.055316
0.077098
0.076311
0.075975
0.074427
0.072523
0.072542
0.071908
0.071669
0.057399
0.057655
0.030895
0.048424
0.048603
0.047366
0.047118
0.036746
0.045853
0.065892
0.066032
0.066
0.067694
0.066211
0.067059
0.067195
0.068984
0.06948
0.055965
0.069385
0.069907
0.068557
0.060387
0.055937
0.055739
0.055881
0.05608
0.075909
0.074658
0.074903
0.073086
0.071513
0.071837
0.058204
0.032366
0.031276
0.039729
0.038165
0.046809
0.045837
0.046419
0.047107
0.067336
0.06725
0.066307
0.067738
0.092687
0.067274
0.067446
0.068095
0.068029
0.069741
0.069406
0.057027
0.055775
0.066166
0.05716
0.057855
0.056645
0.056631
0.076681
0.061132
0.060939
0.074543
0.071996
0.072447
0.031092
0.032053
0.030847
0.070931
0.046927
0.046052
0.045293
0.046126
0.046223
0.067673
0.068054
0.066686
0.069382
0.067676
0.068
0.069218
0.069874
0.069812
0.070036
0.069204
0.055877
0.069397
0.069027
0.062485
0.056683
0.057165
0.056899
0.062079
0.076714
0.075919
0.07329
0.072071
0.071344
0.072084
0.057541
0.031001
0.039494
0.037889
0.036971
0.045538
0.045511
0.036463
0.06683
0.067133
0.067911
0.069122
0.068533
0.068184
0.069144
0.070545
0.056056
0.056138
0.069133
0.069749
0.069631
0.069144
0.066571
0.059136
0.05782
0.046968
0.077529
0.07699
0.075874
0.073447
0.071248
0.070692
0.071644
0.057484
0.071626
0.070524
0.037473
0.037636
0.046457
0.045441
0.045667
0.064845
0.064246
0.059431
0.053917
0.053298
0.052869
0.052356
0.051521
0.050834
0.050391
0.050698
0.050315
0.049757
0.049556
0.049327
0.048853
0.050039
0.068982
0.069228
0.079681
0.048401
0.079407
0.078187
0.078263
0.047529
0.078082
0.078174
0.077893
0.078578
0.07793
0.047109
0.046375
0.0465
0.064846
0.064726
0.059511
0.054166
0.053804
0.053321
0.052673
0.051389
0.049713
0.049953
0.050739
0.050878
0.049684
0.04869
0.049218
0.048861
0.048551
0.079575
0.048624
0.048711
0.048623
0.048012
0.047414
0.047364
0.046647
0.077841
0.047396
0.047153
0.046871
0.047277
0.047032
0.04635
0.046356
0.064282
0.063614
0.05953
0.054874
0.054287
0.053282
0.052536
0.051783
0.050893
0.051085
0.083224
0.050107
0.049227
0.049062
0.079698
0.079824
0.079874
0.079534
0.049999
0.069226
0.049858
0.079059
0.077855
0.078038
0.047616
0.047138
0.046553
0.046957
0.047049
0.047191
0.047018
0.046809
0.047441
0.064326
0.064378
0.06057
0.055137
0.054364
0.053194
0.052684
0.052067
0.05179
0.050963
0.050815
0.050182
0.049334
0.048668
0.078569
0.07979
0.079642
0.048017
0.079985
0.079834
0.048553
0.048099
0.079025
0.077624
0.047329
0.047112
0.077442
0.046443
0.047274
0.047021
0.047485
0.047909
0.047597
0.064217
0.064784
0.060621
0.054902
0.053566
0.053783
0.052847
0.052151
0.084776
0.084674
0.082846
0.082985
0.050034
0.080298
0.07913
0.078818
0.078809
0.078568
0.07848
0.048366
0.079136
0.078758
0.079001
0.078133
0.078069
0.07815
0.077559
0.077476
0.047154
0.046923
0.047313
0.047679
0.078643
0.064939
0.064923
0.061147
0.054984
0.053812
0.054261
0.055126
0.085916
0.085484
0.08408
0.05061
0.082099
0.081155
0.080227
0.079297
0.078834
0.078758
0.078731
0.078494
0.079248
0.078808
0.078992
0.078875
0.077823
0.077689
0.078569
0.04708
0.077532
0.047177
0.046907
0.046888
0.047469
0.078716
0.065292
0.06533
0.061368
0.057026
0.054413
0.054281
0.053817
0.086845
0.086197
0.084907
0.050813
0.05
0.081311
0.079855
0.079058
0.078946
0.077691
0.078838
0.078155
0.078156
0.078308
0.078173
0.078188
0.07782
0.077812
0.078555
0.078222
0.078598
0.047205
0.047316
0.047492
0.078284
0.067515
0.068898
0.066948
0.061841
0.055018
0.054638
0.053852
0.053576
0.08691
0.074262
0.084854
0.084104
0.05034
0.08112
0.079822
0.079688
0.07906
0.047787
0.079273
0.078507
0.047532
0.047393
0.048024
0.078061
0.078147
0.077909
0.078811
0.04763
0.047735
0.077576
0.078351
0.078343
0.078561
0.078508
0.067864
0.067078
0.064354
0.055409
0.05425
0.053604
0.052956
0.074915
0.086156
0.051917
0.083275
0.082049
0.081825
0.080611
0.048505
0.04796
0.047802
0.078861
0.078729
0.077949
0.078422
0.078278
0.078345
0.07831
0.078851
0.078561
0.047218
0.077804
0.07733
0.04711
0.078256
0.04778
0.068354
0.067265
0.064994
0.064901
0.055878
0.05419
0.053128
0.052934
0.086985
0.085854
0.052032
0.083978
0.08213
0.08142
0.049123
0.0485
0.04811
0.047943
0.078859
0.078755
0.078854
0.078954
0.079104
0.078752
0.078453
0.078128
0.047718
0.047271
0.049066
0.047639
0.047479
0.047265
0.078517
0.067444
0.065362
0.067599
0.064746
0.055883
0.054401
0.053539
0.087254
0.085711
0.085021
0.051506
0.050853
0.081971
0.049248
0.049042
0.079488
