0.044084
0.048648
0.078834
0.078632
0.079509
0.079216
0.079239
0.079194
0.07887
0.047873
0.04762
0.047521
0.04806
0.047853
0.047972
0.047854
0.047572
0.047437
0.067809
0.065302
0.065356
0.063303
0.05641
0.056093
0.088743
0.053516
0.053142
0.052326
0.0515
0.050486
0.05
0.049321
0.080569
0.048271
0.048093
0.048344
0.078861
0.078797
0.079752
0.068568
0.079384
0.079456
0.048011
0.078779
0.047869
0.068176
0.049512
0.06947
0.051558
0.049137
0.047364
0.067252
0.067125
0.067047
0.064462
0.057147
0.056283
0.076452
0.053684
0.053233
0.052738
0.051906
0.051515
0.050742
0.049469
0.048744
0.04835
0.048198
0.048519
0.048385
0.048657
0.048222
0.048566
0.048137
0.079499
0.048052
0.079129
0.069069
0.068289
0.050556
0.071033
0.078695
0.047599
0.047385
0.046926
0.07052
0.068747
0.066862
0.060417
0.058052
0.076965
0.088195
0.05317
0.053045
0.052285
0.052022
0.051116
0.049105
0.049112
0.048583
0.04858
0.048645
0.048789
0.0485
0.048568
0.04827
0.047711
0.048074
0.047958
0.048052
0.049709
0.069999
0.047946
0.078786
0.078761
0.07868
0.0781
0.078416
0.07068
0.07176
0.070476
0.064485
0.079452
0.079693
0.0883
0.075776
0.053164
0.052492
0.052054
0.051075
0.050273
0.049156
0.048956
0.048863
0.048949
0.050411
0.048762
0.048452
0.04816
0.047858
0.04833
0.048042
0.04821
0.049341
0.050024
0.078909
0.047723
0.047837
0.067845
0.07861
0.078536
0.072373
0.072046
0.072303
0.090138
0.078741
0.076706
0.088249
0.075914
0.053155
0.052661
0.051923
0.051601
0.051102
0.050204
0.049429
0.048998
0.048967
0.050393
0.050033
0.048606
0.048546
0.047544
0.047258
0.047462
0.048002
0.049709
0.049302
0.078856
0.067767
0.067858
0.068031
0.067367
0.078117
0.071658
0.072126
0.072029
0.068308
0.058857
0.054526
0.053896
0.053624
0.054801
0.052649
0.052052
0.051427
0.050914
0.052111
0.049572
0.034752
0.051336
0.051548
0.050302
0.048712
0.033823
0.047978
0.047586
0.047839
0.048024
0.048097
0.048054
0.048054
0.069921
0.069616
0.067667
0.04912
0.047503
0.071288
0.072872
0.07323
0.067969
0.059246
0.056383
0.054399
0.053931
0.08717
0.052812
0.05399
0.051619
0.051249
0.052322
0.051741
0.035656
0.035515
0.052135
0.050075
0.04874
0.048562
0.048125
0.047458
0.047513
0.048038
0.047909
0.049333
0.049682
0.050771
0.068006
0.078731
0.067953
0.049079
0.070223
0.070271
0.072557
0.096596
0.087134
0.079247
0.078122
0.076353
0.087473
0.074718
0.052604
0.051676
0.051328
0.052735
0.051851
0.052386
0.035581
0.050442
0.034405
0.050455
0.034525
0.03377
0.04806
0.048051
0.033397
0.048203
0.049499
0.047874
0.049283
0.049434
0.067674
0.06794
0.078608
0.071866
0.06895
0.07232
0.096858
0.064464
0.078124
0.078534
0.041275
0.07583
0.077918
0.054425
0.052222
0.055516
0.053779
0.051706
0.051689
0.035816
0.036317
0.035509
0.036943
0.036089
0.03378
0.03385
0.033882
0.031906
0.04797
0.029591
0.049726
0.049531
0.068025
0.069287
0.067943
0.068107
0.073028
0.070513
0.070164
0.096917
0.093864
0.081962
0.077349
0.078513
0.077988
0.05554
0.054535
0.053975
0.056717
0.055107
0.054523
0.052943
0.036059
0.036213
0.034862
0.034735
0.036182
0.034494
0.034187
0.033784
0.03316
0.049527
0.049681
0.049483
0.049574
0.048011
0.067858
0.068055
0.050559
0.073652
0.07242
0.071511
0.098028
0.096386
0.086889
0.080818
0.080839
0.080806
0.079086
0.054699
0.078051
0.056137
0.056445
0.054658
0.036727
0.034995
0.035682
0.034663
0.034593
0.035599
0.034777
0.034533
0.033828
0.033587
0.034276
0.051278
0.049357
0.048098
0.069825
0.049298
0.07868
0.049368
0.073683
0.072551
0.071027
0.070971
0.095082
0.091128
0.083392
0.080683
0.082556
0.082021
0.080132
0.08044
0.07959
0.054439
0.054931
0.053342
0.036327
0.035124
0.034675
0.034692
0.03541
0.049813
0.048336
0.033892
0.049642
0.049912
0.051702
0.049711
0.049435
0.04798
0.048004
0.049115
0.049672
0.06467
0.073135
0.072437
0.098721
0.098632
0.097252
0.084422
0.083605
0.083472
0.036762
0.082084
0.070684
0.069889
0.057874
0.055418
0.056625
0.038882
0.036982
0.034598
0.036034
0.03658
0.034498
0.048537
0.048298
0.049469
0.049637
0.0483
0.050748
0.051129
0.047992
0.049064
0.049462
0.069541
0.065337
0.087862
0.087053
0.086705
0.087659
0.098828
0.092375
0.085099
0.084174
0.07261
0.072535
0.071387
0.071485
0.079811
0.056473
0.056825
0.039337
0.03871
0.038016
0.054442
0.054662
0.053404
0.05028
0.049771
0.049786
0.050206
0.049822
0.049525
0.049458
0.047869
0.047777
0.049271
0.049435
0.089879
0.089181
0.088689
0.088138
0.087761
0.099353
0.097033
0.085987
0.084082
0.083025
0.071933
0.072956
0.071822
0.070928
0.050447
0.057389
0.056361
0.048489
0.055334
0.054767
0.054724
0.054094
0.051836
0.051296
0.051172
0.049666
0.048315
0.048034
0.049287
0.048051
0.049349
0.048011
0.049321
0.08962
0.089426
0.089504
0.089078
0.088623
0.099755
0.078748
0.09084
0.083123
0.0825
0.072021
0.072285
0.071431
0.070931
0.069209
0.050013
0.049477
0.056504
0.055502
0.054935
0.054965
0.053991
0.05239
0.051042
0.051258
0.049721
0.0497
0.050274
0.049423
0.049417
0.049587
0.049288
0.047876
0.089724
0.091389
0.090082
0.088649
0.11167
0.10581
0.091989
0.068125
0.083538
0.082356
0.083114
0.071608
0.071781
0.071034
0.070287
0.06906
0.067902
0.049316
0.055852
0.055205
0.054812
0.054668
0.050683
0.050318
0.034708
0.049945
0.04945
0.051745
0.050285
0.048195
0.047704
0.048072
0.049491
0.066505
0.090728
0.090314
0.088679
0.11312
0.11248
0.092699
0.077335
0.088765
0.084041
0.083576
0.072292
0.071998
0.070855
0.070525
0.06983
0.050087
0.06808
0.04835
0.055287
0.075275
0.054074
0.050767
0.051537
0.052151
0.051952
0.051539
0.050211
0.049808
0.047905
0.047685
0.048099
0.049527
0.090569
0.089554
0.089039
0.088276
0.11227
0.11205
0.10546
0.088374
0.05638
0.044431
0.08382
0.072217
0.082563
0.070881
0.070311
0.069556
0.057638
0.077914
0.048509
0.055193
0.054861
0.054546
0.053811
0.052828
0.033625
0.034221
0.05115
0.049626
0.049506
0.048118
0.048007
0.049356
0.050578
0.090263
0.090406
0.089088
0.088289
0.08806
0.11196
0.087794
0.087863
0.087327
0.077397
0.073549
0.083795
0.072161
0.071841
0.070689
0.080018
0.068762
0.078276
0.056244
0.055732
0.054988
0.054813
0.054101
0.037126
0.034597
0.03161
0.050936
0.049881
0.04959
0.048282
0.048149
0.049647
0.050904
0.092578
0.091161
0.091545
0.089148
0.089217
0.088623
0.087831
0.087366
0.087608
0.08227
0.074045
0.083642
0.082853
0.071738
0.081596
0.080676
0.079638
0.049871
0.056613
0.048492
0.054439
0.054754
0.054936
0.036183
0.035069
0.031551
0.029219
0.049641
0.03401
0.049564
0.049741
0.049679
0.049793
0.091866
0.093424
0.090932
0.089621
0.089159
0.088165
0.087775
0.088853
0.08813
0.086805
0.076672
0.084499
0.072446
0.08247
0.071057
0.059188
0.079542
0.057725
0.056651
0.056031
0.055533
0.055321
0.054834
0.037864
0.036358
0.035572
0.029821
0.031895
0.050338
0.05003
0.035048
0.049577
0.049686
0.092707
0.092617
0.091212
0.08917
0.09
0.089456
0.088718
0.089226
0.088623
0.088287
0.060166
0.062085
0.061322
0.082332
0.059212
0.059449
0.058229
0.057327
0.056981
0.056602
0.055811
0.054812
0.055093
0.054284
0.037047
0.034482
0.031958
0.050412
0.050552
0.035853
0.034491
0.049821
0.050114
0.091976
0.090609
0.089861
0.089375
0.089625
0.09
0.089469
0.089203
0.065143
0.064523
0.063189
0.063325
0.06139
0.060882
0.059881
0.059304
0.058553
0.056708
0.057239
0.056691
0.056143
0.054186
0.05482
0.037773
0.037649
0.035521
0.03363
0.049663
0.050416
0.051357
0.049866
0.049552
0.049876
0.092937
0.090418
0.090854
0.0905
0.089704
0.089015
0.089042
0.088702
0.064627
0.064434
0.072824
0.068738
0.062007
0.061585
0.060757
0.059637
0.059134
0.058088
0.05716
0.056763
0.056492
0.055069
0.054912
0.037115
0.035483
0.034506
0.034286
0.035671
0.034731
0.052554
0.052298
0.051999
0.049832
0.093043
0.091783
0.091138
0.066689
0.089693
0.065016
0.088941
0.088575
0.087921
0.073768
0.073562
0.072668
0.056062
0.053629
0.06133
0.059967
0.035472
0.057804
0.057858
0.056493
0.056754
0.055679
0.053354
0.052683
0.054292
0.035478
0.033217
0.034589
0.052245
0.053308
0.053262
0.05215
0.049552
0.092357
0.091291
0.092031
0.06699
0.066063
0.065067
0.08909
0.064808
0.087946
0.064162
0.064326
0.063777
0.070054
0.062779
0.032355
0.034658
0.059124
0.058372
0.057162
0.057204
0.056937
0.054879
0.053191
0.052755
0.034635
0.033779
0.035554
0.032191
0.052045
0.05395
0.05268
0.051559
0.049982
0.068733
0.066961
0.066979
0.067807
0.067543
0.090377
0.065468
0.065395
0.064979
0.063829
0.064181
0.073303
0.072661
0.066246
0.034124
0.035809
0.03613
0.059505
0.058838
0.057555
0.056874
0.053567
0.053573
0.054296
0.053933
0.054718
0.053609
0.054541
0.05223
0.05336
0.052175
0.050088
0.049995
0.069344
0.068078
0.066693
0.06709
0.067732
0.06776
0.066109
0.065379
0.065046
0.063914
0.063824
0.073795
0.064015
0.062784
0.06334
0.036893
0.038636
0.059732
0.058996
0.058171
0.057462
0.031789
0.054449
0.035947
0.034121
0.054348
0.054319
0.052582
0.052437
0.052349
0.050066
0.05179
0.050361
0.067586
0.067134
0.067974
0.066464
0.066391
0.066763
0.066245
0.065587
0.065329
0.064798
0.064679
0.040728
0.065073
0.040937
0.040155
0.040212
0.037912
0.05998
0.059163
0.05821
0.030387
0.027989
0.054266
0.054862
0.054588
0.054842
0.053806
0.0517
0.05049
0.050186
0.049959
0.05005
0.050015
0.04253
0.041538
0.066366
0.066014
0.06676
0.066672
0.067353
0.066696
0.066125
0.065638
0.065602
0.064977
0.04085
0.040658
0.034616
0.037187
0.035238
0.060505
0.059707
0.059311
0.058592
0.057443
0.056786
0.05642
0.054863
0.055364
0.054717
0.053249
0.051449
0.050021
0.050795
0.051155
0.050035
0.073407
0.064087
0.061366
0.056064
0.055193
0.054045
0.054261
0.053308
0.052052
0.051507
0.069382
0.079029
0.068035
0.049316
0.056118
0.055539
0.055282
0.055188
0.05503
0.037767
0.054549
0.054434
0.053836
0.074345
0.07286
0.07136
0.070101
0.070382
0.068802
0.068435
0.068307
0.06876
0.070493
0.073709
0.063616
0.061385
0.055295
0.054822
0.054761
0.053986
0.053387
0.052139
0.051132
0.057984
0.057848
0.057247
0.05624
0.055951
0.055788
0.048002
0.05517
0.055017
0.054601
0.054343
0.053821
0.073122
0.073244
0.074265
0.073073
0.071381
0.051934
0.049247
0.079051
0.049502
0.067839
0.068198
0.064027
0.063961
0.061164
0.055381
0.054806
0.054295
0.053793
0.052983
0.052377
0.050893
0.056794
0.057258
0.056665
0.056194
0.055838
0.05518
0.055008
0.055031
0.054719
0.054801
0.054767
0.054376
0.054288
0.051891
0.05153
0.071412
0.071339
0.05165
0.067866
0.049273
0.049497
0.069524
0.068629
0.06414
0.064365
0.061861
0.055573
0.0548
0.05429
0.053563
0.053037
0.051746
0.051011
0.056915
0.05584
0.056286
0.05609
0.054515
0.053775
0.054244
0.054306
0.054609
0.037761
0.053551
0.053321
0.052801
0.051684
0.071949
0.07415
0.072583
0.07121
0.070884
0.071299
0.078966
0.068675
0.068138
0.073538
0.064693
0.085029
0.076057
0.054912
0.053524
0.053875
0.052528
0.059844
0.058575
0.05819
0.055584
0.056713
0.055594
0.054504
0.052732
0.053366
0.053749
0.037716
0.054175
0.054483
0.052233
0.052152
0.05208
0.07149
0.072615
0.072844
0.069929
0.072477
0.072445
0.050681
0.04945
0.067936
0.045262
0.045464
0.062469
0.055716
0.055784
0.054794
0.053446
0.052946
0.051539
0.041596
0.058615
0.056327
0.055235
0.053911
0.055259
0.054365
0.052968
0.054293
0.052903
0.054487
0.054484
0.053433
0.051046
0.049935
0.073013
0.051931
0.071199
0.069955
0.071026
0.071454
0.070376
0.049701
0.067662
0.045378
0.064351
0.06222
0.056108
0.054808
0.054351
0.053261
0.052131
0.05923
0.058343
0.056314
0.055434
0.055069
0.053815
0.0512
0.051606
0.052716
0.054729
0.052952
0.0506
0.052261
0.052211
0.052123
0.051992
0.072388
0.051992
0.049815
0.071077
0.07124
0.050373
0.069133
0.047821
0.047581
0.045374
0.045187
0.062577
0.055599
0.05434
0.05386
0.052785
0.059765
0.059183
0.058267
0.054738
0.056815
0.055188
0.053766
0.052196
0.053094
0.054494
0.052841
0.051095
0.052377
0.052006
0.052733
0.052119
0.052019
0.072003
0.071725
0.051891
0.071089
0.052012
0.050662
0.049162
0.04763
0.078023
0.045207
0.044684
0.046898
0.046734
0.046684
0.061424
0.061006
0.060094
0.059655
0.058592
0.054714
0.055579
0.076363
0.075223
0.053512
0.05293
0.074389
0.074871
0.053933
0.054469
0.05436
0.054721
0.054513
0.053476
0.070813
0.051275
0.050041
0.06869
0.0724
0.071436
0.068199
0.06777
0.078169
0.064681
0.073705
0.062509
0.063643
0.061338
0.061161
0.060545
0.060629
0.08092
0.058534
0.055813
0.055183
0.056217
0.076619
0.074409
0.072832
0.075122
0.074928
0.074873
0.054762
0.054755
0.047101
0.074859
0.074149
0.071695
0.072682
0.070956
0.049543
0.05162
0.07135
0.069745
0.067913
0.078245
0.064463
0.063953
0.046271
0.0644
0.061733
0.061002
0.060628
0.060209
0.079524
0.05813
0.057432
0.056897
0.056675
0.05544
0.075941
0.053872
0.075154
0.053643
0.073543
0.05451
0.053227
0.073984
0.052132
0.07315
0.050891
0.072608
0.070864
0.049246
0.049476
0.070674
0.049064
0.047185
0.078591
0.046915
0.046633
0.072312
0.04585
0.061456
0.060829
0.060519
0.060345
0.059334
0.080219
0.076836
0.05532
0.056523
0.055302
0.055621
0.075274
0.074552
0.073784
0.073814
0.05235
0.050404
0.069672
0.074199
0.073424
0.071559
0.073044
0.070147
0.068173
0.04917
0.068569
0.078717
0.067848
0.047518
0.046843
0.046685
0.072705
0.066783
0.061847
0.046346
0.0613
0.060744
0.05989
0.05883
0.078833
0.078749
0.054781
0.054094
0.075996
0.075166
0.073701
0.07266
0.071426
0.072224
0.069631
0.068735
0.068816
0.070153
0.071274
0.070249
0.049295
0.047949
0.07875
0.078708
0.049107
0.06788
0.078265
0.046695
0.046645
0.073167
0.067987
0.062167
0.0619
0.053032
0.052399
0.042676
0.059394
0.05839
0.058064
0.056049
0.054145
0.054704
0.07487
0.073832
0.052576
0.051275
0.069188
0.07065
0.068682
0.070414
0.049973
0.071748
0.06871
0.068273
0.067646
0.047159
0.047589
0.049619
0.048832
0.047754
0.046386
0.046322
0.073635
0.069689
0.062858
0.053235
0.052848
0.052456
0.052142
0.059813
0.058533
0.057725
0.057383
0.056422
0.05585
0.05286
0.052992
0.072085
0.070455
0.05025
0.072418
0.0717
0.049811
0.071418
0.051969
0.069972
0.079113
0.067883
0.047718
0.047822
0.047876
0.07812
0.078188
0.046429
0.045796
0.073309
0.062001
0.055068
0.061988
0.053322
0.052826
0.052069
0.059568
0.05086
0.050293
0.057681
0.049484
0.056523
0.054284
0.054744
0.052912
0.05038
0.070868
0.071845
0.072198
0.0716
0.071484
0.050085
0.071254
0.06809
0.048072
0.047979
0.047829
0.047637
0.078538
0.077949
0.070404
0.046252
0.064248
0.062984
0.056197
0.054123
0.054189
0.044951
0.060508
0.059569
0.041917
0.041093
0.058
0.057206
0.056545
0.055897
0.05519
0.053007
0.072311
0.071915
0.073502
0.073989
0.052161
0.072888
0.072818
0.068487
0.070508
0.048019
0.0477
0.047953
0.047086
0.047759
0.078155
0.04479
0.045436
0.073662
0.073281
0.066808
0.045216
0.045211
0.045229
0.044491
0.043674
0.041108
0.051227
0.050007
0.049445
0.056835
0.055874
0.074778
0.074967
0.074436
0.074263
0.072549
0.073724
0.072317
0.073262
0.072985
0.072515
0.0693
0.049264
0.047756
0.04798
0.047649
0.078571
0.077564
0.046398
0.046355
0.073363
0.073314
0.046816
0.045265
0.045093
0.045091
0.044796
0.043935
0.052485
0.051619
0.058166
0.057537
0.056708
0.054627
0.074426
0.073079
0.073417
0.074495
0.07201
0.06948
0.071839
0.074334
0.074505
0.072821
0.072978
0.049531
0.048046
0.049551
0.067776
0.067931
0.078274
0.046766
0.046314
0.073221
0.063789
0.062807
0.044927
0.044916
0.044726
0.046223
0.044159
0.051709
0.051459
0.058331
0.057444
0.056047
0.054242
0.055547
0.07471
0.073354
0.074653
0.071943
0.070222
0.073959
0.074334
0.0742
0.073628
0.073847
0.072476
0.06889
0.067977
0.078843
0.049067
0.078567
0.044815
0.073384
0.073849
0.063632
0.044534
0.045037
0.045307
0.046456
0.052644
0.060578
0.059259
0.05899
0.058296
0.057738
0.057147
0.056732
0.055728
0.055214
0.075434
0.074722
0.072487
0.071815
0.074703
0.074889
0.074305
0.07423
0.074537
0.074175
0.072831
0.049239
0.068312
0.068018
0.067678
0.044406
0.044627
0.046752
0.046732
0.073593
0.046515
0.046461
0.046374
0.046605
0.060341
0.051713
0.059187
0.058279
0.058032
0.068605
0.0681
0.056042
0.055071
0.05557
0.074987
0.071961
0.073199
0.07456
0.07501
0.074581
0.074993
0.074135
0.073814
0.071146
0.068744
0.049162
0.047858
0.067806
0.044966
0.04465
0.064284
0.073298
0.073026
0.046274
0.04551
0.046767
0.046434
0.045353
0.060048
0.059494
0.059105
0.050891
0.050331
0.067968
0.067755
0.066782
0.07566
0.07389
0.074345
0.074689
0.074628
0.074864
0.07432
0.073445
0.074174
0.073675
0.040482
0.071518
0.068696
0.068072
0.068919
0.04517
0.044612
0.06415
0.046768
0.046647
0.046313
0.045586
0.045314
0.045966
0.046011
0.059844
0.051488
0.051267
0.050752
0.05018
0.049361
0.067382
0.067085
0.065717
0.075271
0.074693
0.074667
0.074609
0.073981
0.072527
0.074301
0.074322
0.074425
0.074501
0.073697
0.073753
0.070945
0.03734
0.044062
0.04489
0.044388
0.044516
0.073733
0.073311
0.069707
0.060851
0.046004
0.061062
0.06066
0.059838
0.05127
0.058693
0.050383
0.049804
0.048825
0.06707
0.066152
0.075645
0.075444
0.07518
0.071946
0.073943
0.074208
0.074707
0.074514
0.04124
0.050942
0.041416
0.040786
0.071019
0.039332
0.044261
0.04418
0.044304
0.044902
0.044329
0.044655
0.072292
0.063958
0.046124
0.046337
0.061045
0.059729
0.043247
0.050724
0.05061
0.057795
0.049283
0.067244
0.076227
0.075483
0.065887
0.075335
0.074922
0.074569
0.073567
0.074445
0.041628
0.041773
0.041196
0.041145
0.040516
0.038722
0.070965
0.044903
0.044684
0.044488
0.043922
0.044244
0.046675
0.072634
0.046495
0.046145
0.0461
0.044571
0.045436
0.059707
0.051143
0.051013
0.050101
0.049784
0.06763
0.066581
0.075648
0.074422
0.075292
0.075155
0.074034
0.073387
0.074895
0.041598
0.041599
0.041461
0.041235
0.040177
0.03919
0.040434
0.065896
0.066433
0.044498
0.065058
0.044303
0.046734
0.064028
0.04447
0.046511
0.046412
0.046208
0.046043
0.042854
0.059591
0.051239
0.070054
0.068883
0.067986
0.048151
0.07528
0.075092
0.075405
0.075188
0.074702
0.074945
0.073191
0.040676
0.041338
0.041761
0.041373
0.049739
0.039479
0.039405
0.066545
0.046459
0.045337
0.065231
0.04421
0.0447
0.045375
0.045451
0.04426
0.044328
0.04663
0.046388
0.052113
0.051411
0.051106
0.050788
0.069188
0.049588
0.077112
0.07555
0.075118
0.074973
0.074813
0.073653
0.075013
0.040144
0.04026
0.041389
0.041352
0.041205
0.040917
0.040221
0.039726
0.044631
0.04599
0.045234
0.06521
0.065366
0.065298
0.04567
0.046041
0.045171
0.044833
0.053486
0.052711
0.052269
0.052261
0.051613
0.051521
0.05086
0.069139
0.06778
0.066175
0.036288
0.075489
0.074503
0.040916
0.041891
0.041742
0.041116
0.041002
0.041301
0.041434
0.041173
0.040951
0.040336
0.066291
0.045571
0.04503
0.064781
0.065271
0.065243
0.045155
0.065475
0.045668
0.058633
0.045115
0.053512
0.060766
0.052444
0.051514
0.070493
0.070518
0.069609
0.069041
0.067253
0.066642
0.07593
0.075306
0.041843
0.041252
0.041518
0.050829
0.04098
0.051459
0.041255
0.041019
0.074077
0.041102
0.067294
0.046671
0.044965
0.044741
0.065797
0.06704
0.045289
0.066004
0.065154
0.063008
0.055208
0.053459
0.052571
0.052017
0.05987
0.059252
0.070097
0.069833
0.068787
0.076839
0.066043
0.075895
0.042084
0.041692
0.04161
0.041533
0.051217
0.051395
0.041577
0.039884
0.040928
0.039796
0.038823
0.067655
0.067346
0.045455
0.065321
0.045063
0.065727
0.065683
0.065972
0.065326
0.064613
0.058122
0.05491
0.053492
0.053064
0.052009
0.05143
0.058839
0.069271
0.078603
0.076329
0.075019
0.075563
0.042106
0.074921
0.075148
0.04076
0.041493
0.050298
0.040505
0.070146
0.038784
0.069964
0.06835
0.069256
0.067676
0.065667
0.065573
0.044856
0.065287
0.065619
0.065101
0.065416
0.065374
0.062109
0.055076
0.054285
0.053789
0.052859
0.051852
0.051063
0.069446
0.068183
0.07731
0.074754
0.074195
0.075447
0.065414
0.075331
0.041727
0.040873
0.040525
0.071273
0.069197
0.068213
0.079307
0.079107
0.069042
0.067164
0.066904
0.065167
0.065109
0.064797
0.065335
0.064616
0.065494
0.065379
0.065025
0.058085
0.054835
0.053688
0.072681
0.052348
0.059117
0.069704
0.05735
0.077419
0.075344
0.075025
0.075084
0.075384
0.074837
0.072644
0.041269
0.071871
0.071662
0.07133
0.06832
0.079382
0.068177
0.068418
0.066962
0.067146
0.066066
0.06559
0.065749
0.065407
0.064767
0.065099
0.064666
0.065523
0.062415
0.056587
0.053823
0.052826
0.072098
0.059195
0.057905
0.078686
0.077186
0.07633
0.0763
0.075187
0.075116
0.074893
0.072557
0.073635
0.072381
0.072328
0.0721
0.07154
0.06909
0.069964
0.068527
0.067518
0.066168
0.066612
0.065622
0.066731
0.065103
0.064872
0.06548
0.066285
0.065919
0.066199
0.058784
0.054521
0.053631
0.060712
0.059383
0.080488
0.079479
0.075298
0.075062
0.076832
0.075871
0.07355
0.075499
0.074744
0.07407
0.07497
0.074033
0.072745
0.071549
0.072922
0.071383
0.066541
0.066451
0.06577
0.065803
0.065311
0.065582
0.066369
0.066135
0.066611
0.06572
0.065488
0.065375
0.063562
0.055421
0.053184
0.052489
0.060143
0.059666
0.058613
0.078661
0.055003
0.077337
0.048315
0.055549
0.075602
0.075506
0.074667
0.075278
0.074704
0.073161
0.070998
0.07296
0.041007
0.066669
0.066004
0.065943
0.065886
0.065506
0.065561
0.066963
0.067961
0.067822
0.067396
0.065282
0.065027
0.064749
0.058764
0.062111
0.061191
0.060457
0.071686
0.070437
0.057496
0.057247
0.057094
0.048367
0.047814
0.075678
0.075414
0.074892
0.041962
0.075568
0.074174
0.073114
0.074356
0.071983
0.065937
0.066572
0.066397
0.066072
0.066278
0.065826
0.066941
0.06673
0.068949
0.067217
0.066077
0.065726
0.064822
0.062786
0.063869
0.053287
0.060757
0.08222
0.081084
0.05829
0.057519
0.05685
0.056103
0.055524
0.074238
0.074971
0.074918
0.041585
0.074707
0.074712
0.073514
0.072105
0.07029
0.067837
0.067679
0.06635
0.066433
0.066348
0.066448
0.066886
0.066092
0.066905
0.066925
0.065394
0.065172
0.064613
0.073801
0.069113
0.061263
0.060068
0.060053
0.059708
0.058385
0.057466
0.057186
0.056538
0.055944
0.076013
0.073805
0.07499
0.075382
0.075171
0.074737
0.074103
0.071745
0.07137
0.067403
0.067107
0.066063
0.06649
0.066341
0.068319
0.067846
0.067068
0.066381
0.065818
0.065335
0.064631
0.064371
0.073397
0.073044
0.065327
0.061281
0.060458
0.059778
0.05907
0.05835
0.057613
0.056892
0.056629
0.055863
0.075681
0.075467
0.075475
0.074926
0.073879
0.071969
0.070505
0.072562
0.046714
0.046607
0.045358
0.044308
0.045187
0.042086
0.053837
0.053195
0.052188
0.052062
0.051314
0.050734
0.082415
0.082018
0.04943
0.04848
0.079776
0.04772
0.047967
0.078232
0.078529
0.078281
0.078505
0.047673
0.07839
0.041716
0.078186
0.078815
0.079298
0.049681
0.071175
0.071139
0.072965
0.073473
0.045963
0.070236
0.063464
0.044694
0.042159
0.053883
0.052673
0.052045
0.05131
0.050855
0.050564
0.082604
0.050047
0.048923
0.048255
0.078776
0.078931
0.078979
0.079225
0.079543
0.068559
0.07973
0.078789
0.078287
0.07831
0.068153
0.068553
0.068346
0.071215
0.072532
0.071025
0.071083
0.046557
0.046309
0.04618
0.045581
0.043567
0.057424
0.053867
0.053143
0.052045
0.051375
0.051016
0.051341
0.052036
0.081093
0.049276
0.048125
0.047825
0.078897
0.068682
0.069101
0.068549
0.068731
0.068438
0.07916
0.068171
0.067976
0.070056
0.070943
0.071828
0.072564
0.072417
0.073454
0.073106
0.063733
0.072921
0.06976
0.061015
0.057019
0.056138
0.053887
0.052357
0.051755
0.05126
0.050857
0.08391
0.082399
0.081412
0.080773
0.079099
0.079262
0.079902
0.068901
0.069979
0.06919
0.068824
0.048493
0.079507
0.068652
0.068526
0.06841
0.070305
0.071267
0.073885
0.073864
0.073838
0.052802
0.063866
0.072817
0.070917
0.060508
0.058101
0.056465
0.053913
0.052396
0.051702
0.051801
0.051528
0.05098
0.07154
0.049766
0.08096
0.079567
0.079968
0.068808
0.068707
0.079856
0.068503
0.070452
0.068412
0.078878
0.078978
0.079215
0.079251
0.068636
0.072551
0.073787
0.074572
0.053528
0.052816
0.042484
0.046631
0.046266
0.061954
0.057623
0.05633
0.053717
0.052789
0.051953
0.052151
0.051565
0.051168
0.051928
0.049816
0.049301
0.080441
