0.044084
0.079854
0.068999
0.068773
0.068987
0.079882
0.079458
0.07914
0.047958
0.079008
0.079162
0.068435
0.068299
0.071591
0.071509
0.073601
0.0735
0.051608
0.046546
0.046559
0.072051
0.064067
0.060091
0.056141
0.053996
0.053409
0.038821
0.051583
0.05144
0.050532
0.082972
0.082051
0.081129
0.069158
0.080167
0.079836
0.06914
0.068907
0.069024
0.079268
0.078861
0.078912
0.048005
0.078695
0.067805
0.067977
0.071546
0.072383
0.072484
0.07399
0.07317
0.045655
0.046292
0.045899
0.061999
0.057251
0.056829
0.055656
0.054861
0.052863
0.052395
0.051586
0.050814
0.083132
0.050083
0.05108
0.069524
0.050184
0.080066
0.080054
0.07083
0.070598
0.068448
0.068681
0.079024
0.048022
0.0789
0.068388
0.06982
0.068581
0.069689
0.072348
0.073545
0.0538
0.046384
0.07284
0.072192
0.064579
0.059101
0.056428
0.058181
0.057531
0.056995
0.055496
0.053304
0.05093
0.050781
0.070658
0.069944
0.069399
0.069237
0.07008
0.06894
0.070575
0.068692
0.079622
0.07961
0.078768
0.078817
0.068954
0.069878
0.068528
0.068824
0.07309
0.073602
0.073929
0.073782
0.04597
0.072591
0.09809
0.06548
0.059438
0.057159
0.059186
0.057632
0.057742
0.057777
0.078871
0.073288
0.07551
0.074172
0.040283
0.069763
0.040157
0.039952
0.040317
0.039005
0.068348
0.068624
0.068674
0.079171
0.079267
0.070035
0.068687
0.069891
0.071004
0.073635
0.074067
0.073542
0.073284
0.046389
0.073044
0.072669
0.091042
0.083808
0.058741
0.080943
0.057039
0.058207
0.059006
0.07951
0.077464
0.07817
0.075572
0.074736
0.071976
0.039479
0.04084
0.039964
0.037912
0.068726
0.070645
0.068893
0.071108
0.068469
0.06994
0.071697
0.071072
0.0737
0.073703
0.073727
0.072662
0.07289
0.07264
0.071415
0.07277
0.091925
0.084488
0.083238
0.059477
0.059683
0.059499
0.058943
0.079619
0.076936
0.077261
0.077037
0.076206
0.074122
0.074093
0.041023
0.041117
0.039905
0.069648
0.069176
0.070236
0.071541
0.070153
0.071209
0.071727
0.072046
0.073746
0.073653
0.072981
0.073441
0.040502
0.072445
0.072361
0.097902
0.093017
0.085194
0.083204
0.060617
0.060087
0.058871
0.08051
0.080225
0.078859
0.078029
0.07756
0.076253
0.07541
0.073825
0.040071
0.038969
0.040206
0.039896
0.039732
0.072174
0.06999
0.040531
0.040354
0.068123
0.070113
0.07093
0.072092
0.071363
0.072199
0.041122
0.070752
0.071721
0.097107
0.095336
0.084791
0.083471
0.083203
0.060208
0.081344
0.080469
0.079796
0.079366
0.078659
0.068446
0.077261
0.041401
0.041215
0.040371
0.040297
0.039925
0.039689
0.069371
0.069285
0.071394
0.068489
0.038966
0.039525
0.039365
0.039149
0.068437
0.068014
0.039554
0.040828
0.0988
0.099142
0.099113
0.097127
0.086206
0.083569
0.082872
0.081046
0.080104
0.080758
0.070634
0.03645
0.068809
0.078299
0.077226
0.041964
0.041429
0.041788
0.04194
0.073501
0.039937
0.070529
0.068957
0.068996
0.038034
0.038532
0.037839
0.038599
0.039319
0.03928
0.038436
0.03949
0.040726
0.099885
0.099473
0.099129
0.060813
0.076966
0.084585
0.08348
0.083248
0.08216
0.081395
0.07048
0.042321
0.079223
0.036504
0.067192
0.0362
0.041882
0.042055
0.04165
0.04166
0.039874
0.041473
0.040638
0.068695
0.037816
0.040156
0.038988
0.039368
0.038651
0.039235
0.038298
0.039495
0.040773
0.073819
0.086925
0.086569
0.086445
0.07942
0.073781
0.073237
0.072262
0.08239
0.081452
0.080852
0.042283
0.079026
0.042484
0.042431
0.036377
0.052167
0.035991
0.041754
0.040841
0.071919
0.074561
0.039742
0.038709
0.038747
0.040816
0.040131
0.039723
0.040066
0.039589
0.039087
0.040848
0.040843
0.073845
0.087616
0.098721
0.09902
0.082033
0.07411
0.07341
0.072329
0.071661
0.071357
0.081054
0.03643
0.042543
0.0788
0.067857
0.036647
0.045008
0.042164
0.036178
0.074645
0.041586
0.04152
0.041419
0.040958
0.041277
0.04158
0.073963
0.040786
0.040526
0.071197
0.040934
0.041202
0.040891
0.07358
0.099445
0.098687
0.098598
0.095863
0.074886
0.040696
0.037684
0.072276
0.071633
0.070945
0.080513
0.069421
0.079045
0.078286
0.036144
0.036351
0.036031
0.036221
0.075247
0.041645
0.041787
0.041808
0.04141
0.035552
0.035597
0.041545
0.041321
0.040235
0.040026
0.038748
0.040487
0.04081
0.086925
0.087316
0.099778
0.099362
0.098528
0.07766
0.074168
0.073511
0.083247
0.072422
0.037379
0.042715
0.06973
0.068855
0.03664
0.067762
0.067128
0.067086
0.036243
0.036028
0.075141
0.035764
0.042005
0.041929
0.044208
0.044218
0.035466
0.050862
0.051107
0.050718
0.040125
0.040523
0.040861
0.088095
0.087833
0.10935
0.099514
0.086785
0.0809
0.074829
0.072824
0.072754
0.071673
0.037048
0.03671
0.042539
0.079495
0.06879
0.068023
0.037028
0.037762
0.036853
0.036412
0.035856
0.065693
0.06559
0.036353
0.036173
0.035999
0.0355
0.04171
0.040776
0.050344
0.050677
0.049983
0.040627
0.088288
0.088385
0.088477
0.086907
0.099662
0.084679
0.075364
0.073384
0.072802
0.082539
0.036557
0.036585
0.080225
0.079367
0.068246
0.036755
0.037034
0.037077
0.066929
0.065452
0.065765
0.066227
0.066025
0.066466
0.066686
0.06656
0.065594
0.074831
0.073603
0.041317
0.043901
0.040964
0.038182
0.064337
0.087936
0.088287
0.086924
0.087962
0.086687
0.077829
0.073666
0.073807
0.072891
0.036933
0.042691
0.080518
0.080044
0.069219
0.068503
0.03686
0.037326
0.066503
0.065724
0.066288
0.066486
0.066539
0.036755
0.066376
0.036427
0.065718
0.074954
0.073834
0.041075
0.041335
0.04098
0.039841
0.064729
0.064876
0.088626
0.087377
0.088346
0.087925
0.082051
0.074838
0.073752
0.037428
0.037094
0.037008
0.071181
0.036848
0.037019
0.068521
0.068499
0.067869
0.067597
0.066956
0.066628
0.066776
0.066581
0.066912
0.066443
0.065737
0.065797
0.035465
0.073826
0.073382
0.074178
0.040329
0.040189
0.064436
0.064532
0.088649
0.088575
0.087862
0.087611
0.085452
0.075592
0.074548
0.0736
0.037021
0.0373
0.036939
0.080686
0.079742
0.068951
0.068389
0.068009
0.067283
0.067474
0.066839
0.066594
0.066823
0.066548
0.066247
0.065713
0.065622
0.065127
0.074509
0.073942
0.072201
0.072493
0.069503
0.073834
0.064023
0.088675
0.064654
0.088339
0.08771
0.08815
0.079191
0.074491
0.073432
0.073381
0.072159
0.042772
0.080492
0.079514
0.069132
0.069494
0.06775
0.067506
0.067397
0.066863
0.066558
0.066306
0.066589
0.066414
0.065858
0.035641
0.074686
0.074421
0.073991
0.071126
0.070372
0.069706
0.074225
0.064757
0.065671
0.064629
0.064195
0.064751
0.0881
0.084123
0.074951
0.073886
0.073098
0.071984
0.071068
0.080721
0.069925
0.070117
0.069895
0.068524
0.068923
0.068303
0.067542
0.067607
0.06647
0.065386
0.065895
0.065487
0.035999
0.064998
0.041336
0.071756
0.06885
0.071524
0.069709
0.064585
0.064897
0.064641
0.064708
0.064851
0.06459
0.088428
0.086925
0.07695
0.074117
0.073424
0.072372
0.071268
0.070509
0.070512
0.071214
0.070085
0.068308
0.06858
0.067674
0.067475
0.067836
0.066725
0.066155
0.066184
0.065453
0.065333
0.065284
0.073642
0.072167
0.071175
0.071069
0.069327
0.064611
0.064515
0.064236
0.064197
0.064735
0.065163
0.088694
0.087612
0.082394
0.074407
0.07325
0.073024
0.071813
0.07119
0.07073
0.03725
0.068991
0.067613
0.068042
0.066749
0.066437
0.067013
0.066816
0.066849
0.066258
0.065569
0.065763
0.065757
0.074623
0.074236
0.07122
0.049622
0.070211
0.074109
0.064188
0.064102
0.064006
0.06491
0.065003
0.088266
0.088132
0.085758
0.076164
0.073468
0.073572
0.073067
0.07229
0.071904
0.070733
0.069031
0.068677
0.067139
0.076612
0.075731
0.066049
0.066265
0.066896
0.06598
0.065895
0.065618
0.065074
0.074584
0.071379
0.071862
0.070785
0.071073
0.065244
0.064402
0.074351
0.064824
0.065067
0.065209
0.088307
0.088362
0.087025
0.080437
0.073455
0.074201
0.073689
0.072686
0.071361
0.070189
0.069733
0.068084
0.077631
0.066619
0.075894
0.075925
0.075897
0.066145
0.036335
0.036215
0.065437
0.074806
0.052123
0.070113
0.071287
0.07216
0.071861
0.065393
0.065479
0.064183
0.088545
0.089929
0.089102
0.089124
0.088315
0.064031
0.062922
0.055464
0.074738
0.074306
0.073535
0.072458
0.071319
0.070111
0.068851
0.067941
0.067408
0.06649
0.065727
0.075304
0.074887
0.075125
0.065964
0.06556
0.074894
0.073127
0.071171
0.071286
0.051908
0.072226
0.065227
0.065441
0.065291
0.08902
0.090885
0.089996
0.088734
0.088348
0.064487
0.065187
0.059196
0.055632
0.054746
0.075061
0.053038
0.071833
0.070373
0.069496
0.068821
0.068228
0.067134
0.076179
0.075563
0.074885
0.0756
0.07522
0.075104
0.074841
0.074256
0.07217
0.070764
0.051774
0.071874
0.06558
0.066118
0.066088
0.065649
0.065827
0.090336
0.090843
0.0885
0.088079
0.065428
0.062931
0.056313
0.054709
0.07375
0.073716
0.072168
0.051577
0.069944
0.069699
0.068242
0.067436
0.066044
0.042442
0.07534
0.074659
0.074547
0.074593
0.075475
0.074425
0.053462
0.052346
0.051979
0.073951
0.066295
0.041222
0.065665
0.065671
0.065918
0.090132
0.090518
0.088743
0.089086
0.089975
0.06531
0.059377
0.054579
0.053874
0.053828
0.052862
0.051955
0.051402
0.070427
0.068724
0.067717
0.076518
0.036068
0.065544
0.075281
0.074802
0.074631
0.074583
0.0743
0.073824
0.051921
0.068976
0.072001
0.042042
0.041631
0.066173
0.066075
0.090443
0.091375
0.090893
0.090801
0.091866
0.090823
0.066574
0.063645
0.0561
0.054604
0.054045
0.05318
0.052005
0.051414
0.051638
0.069649
0.06785
0.076482
0.076091
0.066325
0.065947
0.074862
0.074215
0.074999
0.074187
0.073702
0.072098
0.070651
0.071679
0.042035
0.066394
0.066452
0.067674
0.06723
0.066901
0.090745
0.090674
0.092629
0.091973
0.090772
0.06592
0.05985
0.054659
0.055016
0.053927
0.05263
0.052152
0.051404
0.069949
0.067974
0.067273
0.066098
0.075954
0.036173
0.075255
0.074252
0.074779
0.07514
0.073152
0.071803
0.072864
0.07192
0.042481
0.066472
0.06788
0.093577
0.067863
0.067038
0.066856
0.092258
0.092787
0.090543
0.091809
0.090671
0.088571
0.057167
0.054756
0.05412
0.053106
0.05275
0.071221
0.070029
0.068677
0.067992
0.0665
0.066546
0.066321
0.075327
0.074858
0.075052
0.074586
0.073191
0.071894
0.07152
0.071448
0.067026
0.067352
0.068756
0.069366
0.067724
0.065855
0.066018
0.090233
0.06654
0.06598
0.091972
0.091582
0.067957
0.082831
0.055201
0.054876
0.053754
0.053617
0.07197
0.070756
0.069801
0.068468
0.067629
0.067269
0.066104
0.036434
0.036146
0.074781
0.073401
0.074428
0.070732
0.06924
0.071556
0.067766
0.067296
0.068522
0.068713
0.067219
0.066191
0.065619
0.066128
0.06591
0.06563
0.066395
0.067577
0.067826
0.065642
0.058676
0.055937
0.054098
0.053888
0.071961
0.07113
0.069705
0.068799
0.06736
0.067233
0.066548
0.036536
0.036426
0.041724
0.041464
0.071875
0.069258
0.068818
0.072817
0.068847
0.068751
0.070028
0.06917
0.068717
0.066456
0.066104
0.066499
0.067092
0.066352
0.066197
0.066756
0.065966
0.065021
0.062427
0.055562
0.054572
0.055088
0.07286
0.071181
0.070283
0.069183
0.068034
0.067693
0.0366
0.036684
0.065721
0.065519
0.042177
0.071953
0.071969
0.072286
0.074347
0.068225
0.070221
0.069735
0.06949
0.069135
0.068485
0.066671
0.042407
0.06647
0.066919
0.067974
0.066354
0.041144
0.040673
0.063999
0.080166
0.075399
0.055002
0.073512
0.072071
0.070601
0.07939
0.04987
0.067686
0.066923
0.066314
0.065802
0.065735
0.065452
0.035895
0.074299
0.041318
0.041563
0.065558
0.041189
0.041249
0.057959
0.06186
0.052993
0.061215
0.060694
0.059669
0.059163
0.058258
0.056674
0.05493
0.054729
0.052564
0.050821
0.050557
0.048936
0.04792
0.047502
0.047777
0.048215
0.048156
0.049992
0.049671
0.048177
0.049708
0.048348
0.049504
0.049725
0.049684
0.049457
0.047843
0.065371
0.065078
0.040834
0.057566
0.023566
0.023316
0.060909
0.052473
0.05185
0.051112
0.058004
0.055924
0.054844
0.054291
0.052326
0.051117
0.050694
0.049983
0.047847
0.04768
0.047855
0.04819
0.050069
0.04851
0.048264
0.047877
0.048272
0.049742
0.049548
0.049793
0.050069
0.051769
0.016215
0.065085
0.064371
0.040572
0.065613
0.023588
0.023528
0.061151
0.052813
0.051663
0.059351
0.057556
0.055408
0.054797
0.052619
0.051097
0.051248
0.050908
0.048718
0.047947
0.048341
0.048245
0.048298
0.048395
0.048433
0.049913
0.048115
0.048312
0.049661
0.048192
0.050262
0.051784
0.016576
0.01614
0.065225
0.065427
0.064176
0.057798
0.054123
0.05311
0.053008
0.052755
0.052489
0.051297
0.058048
0.055761
0.054775
0.052248
0.051433
0.05075
0.051691
0.050087
0.050322
0.050422
0.048655
0.049666
0.049788
0.051133
0.053216
0.050721
0.05019
0.052058
0.052229
0.017121
0.049819
0.016552
0.016008
0.065496
0.065499
0.065351
0.05826
0.054121
0.053351
0.053695
0.052427
0.052464
0.051244
0.05858
0.05536
0.054761
0.053085
0.051497
0.050466
0.048983
0.050443
0.050406
0.050123
0.0486
0.052263
0.05219
0.054529
0.05417
0.05306
0.052353
0.053231
0.017788
0.017202
0.05169
0.015939
0.015622
0.06766
0.067102
0.066474
0.058668
0.054164
0.061813
0.053226
0.052249
0.051645
0.051132
0.058844
0.05754
0.054728
0.053567
0.051436
0.050385
0.050215
0.050764
0.052468
0.054146
0.054564
0.053203
0.052531
0.054512
0.054439
0.053185
0.052295
0.05326
0.05217
0.016213
0.016204
0.016011
0.015629
0.066862
0.067126
0.066671
0.059048
0.054386
0.053355
0.060939
0.060653
0.05975
0.059153
0.058201
0.057152
0.055296
0.053704
0.051448
0.049134
0.051605
0.05128
0.053071
0.052789
0.054057
0.054342
0.053883
0.053802
0.052796
0.053019
0.052035
0.050904
0.049665
0.049641
0.047756
0.016017
0.016122
0.067226
0.06616
0.064844
0.059536
0.054508
0.0534
0.060871
0.059417
0.059121
0.020674
0.020224
0.018876
0.054692
0.053097
0.017849
0.05041
0.016388
0.052846
0.052464
0.050624
0.052669
0.052695
0.050374
0.051354
0.053075
0.051509
0.050848
0.050741
0.049292
0.049876
0.015993
0.047855
0.051197
0.06593
0.065476
0.06607
0.059801
0.076967
0.053924
0.061017
0.059563
0.059405
0.058362
0.020229
0.01906
0.018703
0.018497
0.017855
0.016534
0.016878
0.052542
0.05062
0.051106
0.050105
0.049732
0.051074
0.050713
0.051778
0.050844
0.052211
0.050266
0.051545
0.051635
0.050473
0.049395
0.05176
0.066638
0.089195
0.089208
0.060231
0.076098
0.053955
0.052786
0.060517
0.059463
0.058939
0.058388
0.019857
0.01956
0.019131
0.017862
0.016736
0.017272
0.051934
0.016555
0.051548
0.05021
0.049556
0.052145
0.052524
0.050103
0.049646
0.050431
0.051588
0.052807
0.051826
0.051646
0.050545
0.051598
0.093017
0.0907
0.090917
0.084815
0.055421
0.078476
0.053876
0.052862
0.060235
0.059284
0.058639
0.056566
0.019532
0.019252
0.018834
0.017168
0.016995
0.017439
0.017337
0.052228
0.052369
0.052281
0.052606
0.052461
0.051084
0.049474
0.049655
0.051767
0.052777
0.052144
0.050288
0.049493
0.051472
0.095619
0.093159
0.092484
0.087215
0.055534
0.078133
0.054369
0.053427
0.052526
0.051876
0.020525
0.019961
0.057214
0.056433
0.018453
0.017578
0.017438
0.016944
0.017346
0.017596
0.053949
0.052408
0.052256
0.053954
0.051959
0.049862
0.051828
0.052275
0.053777
0.051992
0.049616
0.050531
0.049342
0.095663
0.096922
0.092813
0.088144
0.079539
0.054786
0.055271
0.078143
0.053589
0.052489
0.051452
0.058163
0.057438
0.056839
0.019017
0.018549
0.017454
0.017734
0.017182
0.01771
0.053973
0.053518
0.052513
0.054183
0.051981
0.051883
0.052624
0.051712
0.051401
0.05264
0.05154
0.051711
0.050257
0.097227
0.096129
0.094416
0.091441
0.081007
0.05457
0.079745
0.055136
0.053283
0.052939
0.051577
0.058381
0.057719
0.01939
0.01892
0.018645
0.05516
0.054446
0.018015
0.016874
0.05288
0.052318
0.052438
0.017933
0.017668
0.052505
0.052434
0.050826
0.05171
0.051938
0.051918
0.0519
0.052299
0.098744
0.082713
0.081883
0.096113
0.082694
0.078694
0.079262
0.055022
0.0756
0.052961
0.051501
0.058784
0.057434
0.056728
0.055478
0.05454
0.054889
0.05475
0.018107
0.017308
0.017293
0.016839
0.017046
0.018108
0.017476
0.017881
0.017557
0.051772
0.051676
0.050471
0.052193
0.053108
0.051837
0.098602
0.081484
0.081509
0.098035
0.086535
0.080689
0.077124
0.077927
0.076531
0.075248
0.051566
0.050527
0.057827
0.01947
0.056139
0.054512
0.052988
0.053134
0.017912
0.018239
0.017305
0.017716
0.017668
0.017347
0.017854
0.054021
0.053201
0.053851
0.053068
0.05136
0.052649
0.051914
0.053456
0.097833
0.082657
0.081896
0.081189
0.090986
0.052268
0.078063
0.077934
0.076728
0.074881
0.073885
0.051275
0.058001
0.056691
0.055789
0.053454
0.052853
0.050709
0.0523
0.054014
0.017831
0.017831
0.054302
0.017172
0.017318
0.052407
0.052921
0.053734
0.0179
0.052296
0.052673
0.052536
0.053015
0.097566
0.097815
0.097765
0.080196
0.070106
0.082141
0.078095
0.076344
0.076136
0.074717
0.052172
0.051122
0.058194
0.05745
0.056379
0.054198
0.055116
0.053066
0.052048
0.052513
0.016815
0.01719
0.052234
0.053281
0.05309
0.053131
0.053981
0.053894
0.05385
0.05262
0.053318
0.053654
0.053908
0.082136
0.081526
0.097837
0.095918
0.072847
0.082768
0.0796
0.078384
0.054317
0.052961
0.052243
0.05156
0.058294
0.057709
0.057358
0.056408
0.055301
0.053922
0.054412
0.053763
0.052446
0.016886
0.053394
0.017953
0.05416
0.054088
0.054045
0.053935
0.054168
0.053695
0.053631
0.077298
0.052037
0.080788
0.081104
0.096753
0.097726
0.095513
0.086048
0.077518
0.07758
0.079479
0.053719
0.052369
0.05135
0.058618
0.057871
0.056786
0.056505
0.055551
0.054996
0.054625
0.05467
0.018169
0.01779
0.053284
0.054716
0.054363
0.054862
0.054408
0.054397
0.054258
0.053845
0.053786
0.053707
0.050675
0.11572
0.07995
0.09761
0.094223
0.094778
0.063065
0.056488
0.078083
0.055354
0.053281
0.052401
0.052629
0.050969
0.020192
0.057237
0.0192
0.018963
0.047738
0.047543
0.055138
0.018471
0.054546
0.054813
0.054411
0.054529
0.054784
0.046892
0.054041
0.053612
0.054213
0.053396
0.052009
0.050747
0.079448
0.079675
0.095943
0.094023
0.09383
0.090461
0.079716
0.055256
0.054498
0.053692
0.052586
0.052795
0.051583
0.020289
0.049657
0.0193
0.019112
0.048216
0.032647
0.055124
0.018453
0.054844
0.05446
0.054616
0.018286
0.054714
0.047178
0.054647
0.04707
0.054248
0.05292
0.051622
0.053643
0.079676
0.079649
0.09576
0.093609
0.067808
0.065652
0.059328
0.054737
0.054444
0.054105
0.053584
0.053022
0.05176
0.051075
0.050305
0.057364
0.019333
0.018843
0.032687
0.05514
0.018502
0.018288
0.054902
0.054814
0.018115
0.018407
0.054685
0.054787
0.054228
0.052818
0.053424
0.052821
0.053321
0.096862
0.0963
0.095484
0.093287
0.066848
0.065632
0.06397
0.056246
0.054857
0.054434
0.053443
0.052816
0.051785
0.051453
0.050702
0.019797
0.019319
0.01882
0.018635
0.032717
0.018335
0.018291
0.01839
0.054783
0.018374
0.018271
0.054526
0.054435
0.053019
0.050692
0.050797
0.051755
0.016577
0.096985
0.097413
0.096376
0.06827
0.066959
0.067081
0.066094
0.060004
0.056345
0.055175
0.053984
0.05288
0.052752
0.051844
0.050839
0.05753
0.049312
0.033448
0.033187
0.03309
0.01863
0.018551
0.018438
0.054733
0.054647
0.032507
0.04729
0.054111
0.017589
0.051903
0.051682
0.049539
0.047635
0.097119
0.095778
0.069223
0.06697
0.068243
0.066873
0.066812
0.062809
0.05673
0.054773
0.054025
0.053491
0.052478
0.052744
0.051022
0.050145
0.034277
0.033759
0.033087
0.033137
0.018563
0.01852
0.018447
0.018256
0.018236
0.018379
0.018257
0.054136
0.054129
0.053967
0.016522
0.015597
0.04776
0.095927
0.06912
0.069586
0.068706
0.068323
0.067971
0.067451
0.065533
0.05824
0.056406
0.055433
0.054075
0.0526
0.052115
0.051964
0.035392
0.034448
0.034322
0.033193
0.032849
0.018673
0.018358
0.018391
0.018333
0.018339
0.018213
0.032234
0.018275
0.054056
0.05286
0.049403
0.015652
0.047797
0.057881
0.069435
0.056093
0.069206
0.069106
0.0692
0.067599
0.067091
0.059763
0.057536
0.056002
0.055163
0.05362
0.052352
0.03629
0.035457
0.019888
0.034358
0.03411
0.033043
0.018569
0.018385
0.018329
0.018274
0.018254
0.018256
0.018342
0.01743
0.017125
0.05012
0.049826
0.015957
0.015715
0.082408
0.057395
0.056149
0.069624
0.078492
0.068069
0.093191
0.068078
0.065406
0.058732
0.056457
0.055107
0.0412
0.039416
0.036998
0.03596
0.034984
0.034459
0.034021
0.033427
0.032657
0.017521
0.01827
0.017929
0.018078
0.018217
0.01814
0.017824
0.01715
0.016053
0.050365
0.050065
0.048095
0.059082
0.057363
0.056033
0.078899
0.095673
0.069094
0.067523
0.068066
0.067059
0.059543
0.057141
0.041858
0.041717
0.040613
0.037965
0.036946
0.035788
0.034668
0.033981
0.033539
0.018585
0.018072
0.018356
0.017575
0.016854
0.016906
0.017488
0.017171
0.016905
0.016317
0.05197
0.050364
0.015953
0.058609
0.056266
0.080598
0.07838
0.070407
0.068379
0.066987
0.066868
0.067569
0.062722
0.057564
0.056862
0.04308
0.042021
0.040546
0.037579
0.036134
0.034859
0.033842
0.033771
0.018551
0.018093
0.018333
0.018303
0.017308
0.016287
0.017093
0.017827
0.017176
0.016804
0.016594
0.017201
0.015831
0.070619
0.056333
0.070365
0.06946
0.068766
0.068342
0.068087
0.066673
0.067569
0.065943
0.059548
0.057994
0.043242
0.041927
0.040577
0.037154
0.03599
0.035085
0.019677
0.033503
0.018743
0.018411
0.018057
0.017881
0.016535
0.016455
0.01725
0.01699
0.01694
0.052072
0.05199
0.052982
0.016113
0.056301
0.0707
0.070121
0.06871
0.068596
0.068859
0.068233
0.068537
0.067624
0.068185
0.064503
0.058935
0.043551
0.04226
0.040899
0.037952
0.035863
0.035286
0.034501
0.019143
0.018956
0.018574
0.018027
0.017376
0.017538
0.017128
0.016818
0.017117
0.016213
0.016081
0.016342
0.052503
0.051248
0.056513
0.057422
0.069713
0.069578
0.06742
0.067822
0.067437
0.068539
0.067286
0.067588
0.068124
0.06088
0.043312
0.042023
0.040407
0.038832
0.036173
0.03537
0.019893
0.019481
0.018886
0.018713
0.018343
0.017566
0.017543
0.016885
0.016848
0.017742
0.016423
0.016273
0.016245
0.017068
0.050934
0.070613
0.070136
0.069597
0.069208
0.066739
0.06702
0.067759
0.067706
0.068273
0.066825
0.055533
0.051618
0.058828
0.042522
0.040904
0.039555
0.037094
0.035801
0.011756
0.034106
0.019057
0.018728
0.018421
0.017611
0.017553
0.016995
0.017306
0.017062
0.016246
0.015974
0.016074
0.017371
0.016628
0.070779
0.070083
0.069807
0.070134
0.067789
0.068132
0.069366
0.06836
0.067796
0.043782
0.057065
0.055424
0.03461
0.042611
0.041366
0.040262
0.01323
0.011889
0.011683
0.011349
0.019333
0.019003
0.018495
0.018422
0.018323
0.017857
0.018065
0.017385
0.016263
0.049996
0.052135
0.017581
0.017077
0.056661
0.069665
0.070025
0.06924
0.069229
0.069492
0.070228
0.069293
0.069039
0.070157
0.070139
0.055723
0.044233
0.043338
0.041293
0.040956
0.013886
0.012591
0.012174
0.011593
0.011183
0.018821
0.018818
0.018595
0.032578
0.018466
0.018251
0.018213
0.017436
0.016593
0.016412
0.016191
0.016274
0.071099
0.057677
0.0564
0.069719
0.070149
0.044101
0.056233
0.044649
0.055851
0.069708
0.069014
0.043943
0.044055
0.044266
0.04195
0.042049
0.0412
0.013237
0.012324
0.011619
0.011175
0.033989
0.033266
0.033013
0.018668
0.01841
0.018326
0.018085
0.018183
0.052514
0.05216
0.05212
0.016714
0.070827
0.070911
0.057266
0.069961
0.070574
0.070136
0.056664
0.056143
0.056828
0.056395
0.03593
0.043268
0.044312
0.043667
0.043331
0.04253
0.041632
0.013931
0.012783
0.012279
0.03499
0.034004
0.033975
0.033397
0.032691
0.032698
0.032826
0.018432
0.018361
0.054051
0.05222
0.016324
0.051202
0.056636
0.056555
0.070917
0.056606
0.056519
0.056466
0.056362
0.03585
0.057169
0.044247
0.034727
0.043288
0.04437
0.043458
0.043535
0.043307
0.042917
0.040635
0.013495
0.036683
0.035384
0.035081
0.034591
0.033964
0.03319
0.032631
0.018526
0.032729
0.018619
0.01833
0.053795
0.052222
0.052191
0.071067
0.071302
0.05711
0.057193
0.056798
0.057548
0.058064
0.058775
0.035047
0.069962
0.043961
0.042355
0.042444
0.043265
0.043796
0.043776
0.042515
0.042513
0.041032
0.037629
0.036035
0.035481
0.035109
0.034518
0.034515
0.033663
0.032727
0.018625
0.018598
0.054936
0.054866
0.05402
0.05301
0.071006
0.056673
0.056804
0.056727
0.057735
0.0582
0.05802
0.03554
0.035501
0.056228
0.044264
0.042848
0.042832
0.043441
0.043791
0.043602
0.043556
0.042698
0.042201
0.039445
0.03705
0.035995
0.035735
0.035547
0.03474
0.033688
0.03294
0.032811
0.032786
0.054976
0.055281
0.054451
0.053321
0.043779
0.043159
0.043098
0.042186
0.041164
0.0411
0.040373
0.040029
0.039349
0.037471
0.03651
0.035808
0.035248
0.04992
0.049311
0.049269
0.03352
