0.044084
0.033152
0.034051
0.050964
0.034972
0.033984
0.033199
0.033092
0.032499
0.018548
0.018242
0.018205
0.018208
0.03207
0.032524
0.047886
0.032808
0.04233
0.042346
0.041985
0.041253
0.040547
0.040851
0.040391
0.039446
0.038951
0.037063
0.035912
0.035315
0.03498
0.04977
0.049258
0.033528
0.033908
0.034485
0.034599
0.03504
0.034684
0.034105
0.033617
0.033055
0.032335
0.018512
0.01825
0.018113
0.017838
0.018263
0.03248
0.032485
0.032643
0.04216
0.042125
0.041594
0.040747
0.0407
0.040885
0.040516
0.039618
0.038376
0.036716
0.036027
0.035326
0.03467
0.020675
0.020207
0.033514
0.03367
0.03451
0.035641
0.035777
0.034532
0.034738
0.034562
0.033082
0.032722
0.032811
0.032411
0.018318
0.018142
0.018131
0.018389
0.032027
0.032786
0.041716
0.041852
0.041382
0.040792
0.040232
0.04053
0.040125
0.025898
0.038873
0.036931
0.021965
0.021139
0.02089
0.020101
0.020187
0.033187
0.033362
0.033615
0.034683
0.034799
0.03425
0.034061
0.033768
0.033315
0.033223
0.033189
0.032843
0.03265
0.032045
0.032301
0.03211
0.018295
0.018412
0.042116
0.042323
0.041369
0.040285
0.040557
0.040742
0.040485
0.039963
0.038994
0.036907
0.035349
0.021084
0.020653
0.020306
0.020202
0.03333
0.03329
0.033421
0.034233
0.033715
0.033678
0.033595
0.033306
0.033191
0.033201
0.033167
0.032878
0.032512
0.032255
0.032121
0.01828
0.01813
0.018044
0.041464
0.041285
0.041048
0.040008
0.040495
0.040558
0.03995
0.039825
0.038908
0.036919
0.035879
0.035354
0.034394
0.034608
0.033887
0.033977
0.033939
0.033623
0.034214
0.033753
0.033733
0.033429
0.033394
0.033266
0.033288
0.033146
0.032653
0.018324
0.018251
0.018022
0.017713
0.017329
0.017081
0.041412
0.041044
0.04095
0.040572
0.040238
0.040111
0.02694
0.040218
0.038984
0.037005
0.036127
0.035436
0.03517
0.034365
0.034161
0.03469
0.03411
0.033809
0.034483
0.033652
0.033942
0.033423
0.03323
0.033045
0.032944
0.03318
0.032699
0.032065
0.018064
0.017684
0.017085
0.017061
0.016326
0.041267
0.041319
0.041024
0.04107
0.040018
0.027396
0.026229
0.025216
0.038956
0.037141
0.035973
0.035625
0.050625
0.034784
0.050597
0.050885
0.034577
0.034052
0.033749
0.033687
0.033205
0.03337
0.033367
0.033091
0.032608
0.032628
0.047535
0.018285
0.018028
0.017588
0.016918
0.017163
0.017232
0.040879
0.041045
0.041057
0.040802
0.040502
0.039986
0.040458
0.040146
0.039439
0.037492
0.036076
0.035959
0.035467
0.03528
0.051979
0.035455
0.05082
0.034318
0.034808
0.033813
0.033146
0.033503
0.033047
0.032862
0.032964
0.03261
0.046807
0.05358
0.017263
0.0175
0.017339
0.017186
0.017195
0.041101
0.040741
0.040189
0.040615
0.040718
0.02535
0.040399
0.040365
0.039557
0.037298
0.052818
0.03603
0.035778
0.035603
0.035473
0.035928
0.035641
0.034473
0.034065
0.034497
0.033238
0.033199
0.033076
0.032667
0.033163
0.047549
0.047241
0.053807
0.016191
0.017154
0.017095
0.017435
0.017092
0.041244
0.041108
0.04051
0.040021
0.02474
0.040445
0.054715
0.040154
0.039937
0.052893
0.05229
0.036133
0.036016
0.035282
0.035384
0.035196
0.034859
0.035389
0.034331
0.033716
0.033315
0.033328
0.033007
0.032953
0.032932
0.046895
0.01858
0.016888
0.01695
0.017555
0.016252
0.017113
0.051889
0.041084
0.041102
0.041001
0.04031
0.040286
0.054625
0.040812
0.040672
0.040296
0.052933
0.053247
0.03672
0.036828
0.036451
0.036034
0.035716
0.051939
0.035674
0.034387
0.033491
0.033157
0.033677
0.033078
0.032971
0.032965
0.018394
0.018318
0.017996
0.016934
0.017273
0.017324
0.017269
0.050513
0.040786
0.040655
0.041031
0.064632
0.040769
0.040216
0.054743
0.041193
0.041029
0.039098
0.052577
0.052499
0.052958
0.036761
0.035139
0.052113
0.051412
0.035467
0.034568
0.034374
0.033251
0.0329
0.032758
0.032971
0.032739
0.03257
0.032261
0.018142
0.053396
0.017171
0.016922
0.016639
0.015752
0.040785
0.040425
0.040536
0.040285
0.0406
0.040859
0.040467
0.054217
0.040457
0.054368
0.052858
0.051864
0.051679
0.036798
0.035411
0.051786
0.035584
0.033896
0.035148
0.034356
0.033448
0.033113
0.032743
0.032904
0.032589
0.032601
0.032485
0.032181
0.018152
0.017578
0.017248
0.016119
0.016026
0.040871
0.040556
0.040626
0.040603
0.040939
0.055023
0.040531
0.040782
0.053971
0.040802
0.037912
0.036338
0.036112
0.051919
0.052329
0.035835
0.035034
0.03484
0.034927
0.035798
0.034024
0.033394
0.032741
0.032989
0.032783
0.032598
0.032343
0.032237
0.018194
0.018043
0.016208
0.017195
0.01575
0.041398
0.040818
0.040652
0.06489
0.040846
0.053908
0.054429
0.054594
0.055557
0.055011
0.038447
0.037687
0.051947
0.036291
0.036088
0.035344
0.035637
0.036223
0.035637
0.035039
0.034755
0.033535
0.032459
0.032729
0.032717
0.032609
0.032484
0.032223
0.032007
0.017519
0.017644
0.017231
0.016517
0.041748
0.041309
0.041284
0.041044
0.062331
0.040633
0.054388
0.054277
0.054991
0.040845
0.038281
0.037544
0.036501
0.036251
0.035558
0.035296
0.035035
0.035474
0.035615
0.034454
0.033772
0.03426
0.032814
0.032436
0.032397
0.032237
0.018221
0.032242
0.032327
0.018191
0.018138
0.052748
0.051292
0.041417
0.041481
0.066468
0.041358
0.041143
0.056858
0.055763
0.041733
0.041643
0.040708
0.038374
0.03743
0.036419
0.036292
0.035624
0.035921
0.035799
0.034647
0.034142
0.034202
0.0335
0.033083
0.032524
0.032376
0.018437
0.018248
0.01815
0.018161
0.018139
0.01827
0.018197
0.017264
0.053163
0.066536
0.041518
0.066276
0.066633
0.064829
0.05977
0.055385
0.054629
0.055055
0.040769
0.053695
0.037313
0.036337
0.036447
0.036453
0.036709
0.036104
0.034916
0.033862
0.033723
0.03348
0.033178
0.03306
0.03271
0.018294
0.018188
0.018039
0.017902
0.01725
0.018137
0.018163
0.01809
0.017325
0.067123
0.041495
0.06762
0.068579
0.067408
0.063446
0.057063
0.054998
0.041081
0.041051
0.054295
0.038556
0.037317
0.038036
0.037189
0.035856
0.035182
0.034583
0.033946
0.033888
0.0015359
0.033452
0.033399
0.032755
0.03235
0.018297
0.018096
0.017643
0.017708
0.017837
0.017931
0.017604
0.053675
0.042999
0.042466
0.067398
0.067499
0.065962
0.066023
0.042062
0.055828
0.055596
0.041022
0.040147
0.038664
0.037466
0.03741
0.037631
0.036593
0.035663
0.034252
0.033442
0.033936
0.033551
0.033737
0.033266
0.033069
0.032735
0.032476
0.018097
0.017399
0.018167
0.017831
0.017472
0.017247
0.017041
0.043953
0.042961
0.042604
0.06597
0.065832
0.041665
0.042623
0.042106
0.042041
0.041097
0.041007
0.039848
0.03756
0.037765
0.036325
0.035549
0.035443
0.034468
0.034536
0.034286
0.034345
0.033777
0.033858
0.033375
0.032931
0.032416
0.018413
0.01816
0.018267
0.018006
0.017826
0.016782
0.053592
0.044286
0.04419
0.043619
0.042335
0.04188
0.041336
0.041986
0.042122
0.041726
0.041598
0.042186
0.040159
0.038251
0.037249
0.035862
0.035232
0.035933
0.035463
0.034673
0.034322
0.03444
0.034046
0.033383
0.033178
0.033078
0.032736
0.032416
0.03233
0.018274
0.018177
0.017987
0.017726
0.053772
0.044039
0.043603
0.070288
0.069548
0.04277
0.042117
0.064855
0.042055
0.0421
0.041859
0.042259
0.041179
0.039392
0.037136
0.036091
0.036123
0.035766
0.035942
0.03502
0.034664
0.034828
0.033602
0.033248
0.033028
0.032617
0.032755
0.047561
0.032564
0.032059
0.018207
0.054167
0.054049
0.054276
0.044277
0.044073
0.044236
0.043837
0.043202
0.041683
0.042047
0.041239
0.041384
0.042583
0.042365
0.040852
0.040127
0.038414
0.037668
0.036922
0.036944
0.036878
0.036207
0.036358
0.034876
0.03407
0.033547
0.033213
0.032762
0.047755
0.032788
0.032874
0.047941
0.046955
0.053929
0.047099
0.053817
0.044682
0.044252
0.044224
0.044296
0.043063
0.04342
0.042376
0.042044
0.04163
0.041568
0.041583
0.041341
0.039894
0.038453
0.038465
0.037894
0.037562
0.03675
0.035736
0.034584
0.034557
0.033993
0.033284
0.032885
0.032774
0.032728
0.048439
0.047986
0.032617
0.046921
0.054321
0.05416
0.046798
0.044331
0.044278
0.043965
0.044208
0.043951
0.043259
0.042391
0.042772
0.04263
0.042336
0.041303
0.041201
0.040706
0.039443
0.039098
0.037805
0.037535
0.037106
0.035557
0.0017441
0.033952
0.033638
0.032971
0.0327
0.032811
0.047523
0.04843
0.048084
0.047949
0.03247
0.054469
0.053926
0.054143
0.013048
0.044304
0.044575
0.044177
0.044439
0.043241
0.042307
0.042557
0.04334
0.043041
0.042932
0.042696
0.041549
0.040923
0.03838
0.038046
0.037705
0.037331
0.035407
0.0018113
0.034211
0.034291
0.033039
0.033048
0.032862
0.047509
0.03279
0.048064
0.047584
0.018252
0.054403
0.053943
0.05444
0.013464
0.035053
0.044853
0.0442
0.042687
0.043636
0.043194
0.043875
0.043362
0.043903
0.044094
0.043208
0.042921
0.041027
0.039271
0.03842
0.038598
0.037516
0.036065
0.001947
0.0015618
0.033362
0.033015
0.032927
0.033228
0.03317
0.032982
0.04787
0.047278
0.032574
0.054335
0.053931
0.054254
0.013022
0.035524
0.044663
0.044173
0.043035
0.042444
0.042962
0.04374
0.0044709
0.043805
0.034824
0.043741
0.042977
0.041532
0.0031492
0.037395
0.037956
0.037773
0.036943
0.035892
0.03403
0.033806
0.033806
0.033495
0.048767
0.048983
0.03303
0.04736
0.018366
0.054528
0.053919
0.054295
0.054346
0.014105
0.013719
0.035222
0.044317
0.043459
0.042309
0.043298
0.043795
0.0045971
0.0044468
0.043332
0.042934
0.042505
0.043017
0.040348
0.038084
0.037033
0.029566
0.037452
0.036662
0.035756
0.034731
0.03419
0.034406
0.048741
0.048286
0.048395
0.047773
0.032263
0.04696
0.054157
0.054163
0.047072
0.037064
0.037116
0.036042
0.035328
0.04415
0.043972
0.043894
0.044067
0.043478
0.043419
0.043103
0.043027
0.043118
0.042066
0.041005
0.038736
0.037553
0.038303
0.03768
0.036753
0.036447
0.034926
0.034897
0.050244
0.049146
0.048852
0.032986
0.047738
0.018444
0.018284
0.018085
0.054331
0.047211
0.037046
0.036433
0.036942
0.035051
0.035005
0.044014
0.044072
0.04413
0.0044723
0.043134
0.043401
0.04346
0.043302
0.041734
0.041364
0.039516
0.038951
0.038475
0.038073
0.037081
0.036488
0.035607
0.034658
0.034273
0.050055
0.04888
0.048299
0.032818
0.032519
0.054865
0.018254
0.054293
0.054406
0.037107
0.037037
0.036939
0.03497
0.044686
0.043588
0.044443
0.043685
0.043488
0.043078
0.043311
0.0429
0.043198
0.042338
0.041236
0.04005
0.03923
0.038481
0.037995
0.037361
0.036915
0.035503
0.034931
0.034102
0.033509
0.032923
0.03284
0.032848
0.048224
0.047795
0.047277
0.047128
0.047518
0.036441
0.036002
0.036449
0.035137
0.044841
0.044485
0.034947
0.035278
0.043601
0.042389
0.043507
0.034624
0.043824
0.043211
0.042258
0.042058
0.031578
0.038675
0.037999
0.037429
0.037193
0.035773
0.033997
0.033905
0.03365
0.033579
0.033171
0.033849
0.049257
0.048885
0.048101
0.047972
0.048297
0.037026
0.037304
0.037085
0.038255
0.035495
0.035652
0.036747
0.035729
0.044443
0.044615
0.034737
0.044344
0.034605
0.043864
0.03437
0.033886
0.032534
0.039228
0.037777
0.037906
0.037274
0.036493
0.03515
0.033927
0.034085
0.034411
0.033687
0.033493
0.049032
0.048516
0.048259
0.048083
0.048253
0.039052
0.039037
0.038391
0.039985
0.038231
0.036914
0.036202
0.061358
0.059712
0.037288
0.035165
0.035928
0.036195
0.035771
0.036421
0.034653
0.033237
0.031457
0.038531
0.029806
0.037864
0.02875
0.036335
0.034723
0.034081
0.034494
0.034148
0.033601
0.048918
0.048587
0.048996
0.048203
0.048713
0.039893
0.039916
0.033034
0.0392
0.037951
0.038252
0.060654
0.037
0.062228
0.038315
0.037844
0.038673
0.037798
0.038163
0.048938
0.034999
0.033847
0.032456
0.03065
0.030744
0.029473
0.029121
0.035967
0.035389
0.034598
0.033848
0.033875
0.033466
0.033314
0.048309
0.048448
0.047901
0.048434
0.040366
0.033092
0.033552
0.04038
0.038731
0.038772
0.03906
0.038309
0.039504
0.063028
0.038113
0.036583
0.035919
0.035944
0.049685
0.03699
0.035904
0.034209
0.031773
0.031057
0.029855
0.037397
0.036108
0.035329
0.034578
0.033966
0.034026
0.033855
0.033618
0.048266
0.048631
0.049279
0.048415
0.039991
0.033143
0.03729
0.035471
0.034625
0.031844
0.040219
0.03985
0.039443
0.039478
0.039169
0.036052
0.036447
0.036472
0.037429
0.037256
0.037172
0.036476
0.033727
0.030766
0.038542
0.037322
0.03613
0.034986
0.03454
0.033843
0.033842
0.033648
0.033366
0.033301
0.049139
0.049037
0.049137
0.033802
0.037482
0.037363
0.035941
0.0378
0.032941
0.032909
0.040112
0.039074
0.039814
0.039511
0.039575
0.039041
0.03817
0.036667
0.037706
0.037821
0.035854
0.034499
0.040374
0.038087
0.037852
0.037059
0.035942
0.034748
0.033708
0.033921
0.034116
0.034335
0.050862
0.049222
0.033427
0.033323
0.036374
0.037698
0.023526
0.037858
0.035872
0.035321
0.032949
0.032897
0.040192
0.040052
0.038948
0.03973
0.039321
0.039564
0.013653
0.0137
0.013752
0.035964
0.035942
0.011929
0.0032256
0.0028304
0.037857
0.036837
0.036031
0.034072
0.034601
0.034309
0.034385
0.033975
0.033727
0.033419
0.033159
0.024514
0.035653
0.034706
0.035546
0.023798
0.034553
0.035037
0.033802
0.033259
0.031887
0.043681
0.030207
0.030314
0.029668
0.042234
0.042674
0.040155
0.039846
0.026048
0.026663
0.027878
0.040732
0.03942
0.039032
0.03807
0.046578
0.046885
0.046126
0.045587
0.04417
0.043449
0.048825
0.049226
0.023983
0.037121
0.0241
0.03639
0.035043
0.034562
0.034308
0.033363
0.033111
0.032661
0.031145
0.030209
0.029761
0.02933
0.029151
0.040709
0.041293
0.04111
0.039887
0.040572
0.039528
0.040169
0.038197
0.038314
0.047706
0.046814
0.046443
0.045586
0.045572
0.044873
0.04518
0.043711
0.04293
0.022999
0.023916
0.024807
0.023633
0.035437
0.034056
0.033828
0.033969
0.032685
0.031995
0.030158
0.030013
0.029444
0.029808
0.028222
0.040525
0.041193
0.040881
0.039604
0.040933
0.039654
0.040252
0.040262
0.037957
0.037623
0.046665
0.046346
0.04521
0.044835
0.044292
0.043833
0.044821
0.043067
0.040028
0.035679
0.034708
0.034659
0.034623
0.034333
0.033509
0.033572
0.033386
0.020938
0.030106
0.043464
0.045941
0.043438
0.042311
0.041068
0.04078
0.041084
0.040581
0.039342
0.040967
0.040702
0.04019
0.03855
0.037476
0.04651
0.046137
0.044891
0.044317
0.042809
0.043844
0.049621
0.043038
0.035695
0.034445
0.034248
0.035811
0.034702
0.034053
0.033221
0.032724
0.045181
0.032241
0.044266
0.044101
0.044445
0.044826
0.044325
0.041401
0.040171
0.040779
0.04078
0.041209
0.03946
0.039373
0.039417
0.03926
0.046961
0.046639
0.046424
0.04511
0.044651
0.044353
0.044094
0.04372
0.041525
0.03482
0.03461
0.034692
0.035234
0.034331
0.033738
0.033727
0.033242
0.045625
0.044601
0.031429
0.043573
0.04293
0.029159
0.030067
0.041606
0.03973
0.041158
0.039894
0.03757
0.038847
0.039363
0.064732
0.04671
0.046516
0.046278
0.046188
0.045428
0.045886
0.075591
0.074392
0.044411
0.043708
0.034838
0.055789
0.055021
0.054809
0.047125
0.034102
0.034359
0.034152
0.04494
0.045533
0.032514
0.043868
0.030434
0.061713
0.045244
0.04142
0.039986
0.040476
0.038886
0.037552
0.039441
0.038166
0.047834
0.045624
0.045725
0.045905
0.045482
0.045776
0.062509
0.076575
0.045218
0.044547
0.042849
0.03479
0.034702
0.03448
0.037851
0.03482
0.036513
0.034515
0.046348
0.045232
0.032252
0.045589
0.043971
0.060152
0.060134
0.059353
0.041707
0.041115
0.040799
0.039585
0.039471
0.038308
0.046695
0.046672
0.046194
0.045629
0.046098
0.044981
0.045504
0.04609
0.046197
0.044348
0.044153
0.042239
0.034458
0.034751
0.034715
0.024223
0.034633
0.036153
0.02386
0.032466
0.03315
0.030501
0.063315
0.063596
0.062673
0.060337
0.058766
0.04171
0.041399
0.041084
0.039461
0.048131
0.037379
0.046688
0.046446
0.046138
0.045992
0.045489
0.044801
0.046077
0.045879
0.045114
0.044284
0.043847
0.042798
0.024242
0.0368
0.023148
0.023574
0.024344
0.035691
0.02387
0.035284
0.035111
0.034799
0.065855
0.065278
0.031057
0.028951
0.057007
0.044695
0.041477
0.041359
0.040059
0.046947
0.046814
0.046156
0.045107
0.04613
0.045415
0.045223
0.045169
0.045504
0.045238
0.074329
0.074447
0.043954
0.073213
0.036794
0.024434
0.024518
0.023204
0.024064
0.024977
0.026257
0.035542
0.035515
0.035156
0.034648
0.034009
0.032259
0.043863
0.031276
0.029445
0.040632
0.040589
0.039559
0.04691
0.04675
0.046684
0.045757
0.046102
0.045851
0.074162
0.045556
0.045082
0.073494
0.073623
0.074422
0.073301
0.072977
0.024249
0.04057
0.024702
0.025161
0.037133
0.036231
0.026597
0.035731
0.035592
0.037132
0.034812
0.034231
0.033122
0.031649
0.028911
0.044719
0.041712
0.041316
0.04069
0.038571
0.046835
0.046688
0.045326
0.044436
0.045498
0.045729
0.075075
0.073674
0.072387
0.073054
0.073454
0.074018
0.073515
0.041341
0.041984
0.024187
0.026449
0.026654
0.036612
0.036347
0.03754
0.035611
0.034988
0.034587
0.061992
0.032863
0.061413
0.042916
0.041765
0.041327
0.041307
0.040537
0.038356
0.046881
0.04617
0.044892
0.043431
0.044111
0.045057
0.073655
0.073874
0.073814
0.075368
0.074361
0.073783
0.073247
0.042214
0.024287
0.041877
0.026526
0.02669
0.036473
0.034744
0.034324
0.035499
0.035197
0.033247
0.033042
0.032403
0.03056
0.042263
0.041221
0.066592
0.040301
0.040461
0.038569
0.03786
0.046705
0.044603
0.044229
0.044436
0.044902
0.07216
0.072132
0.072993
0.074816
0.075062
0.034225
0.048379
0.040224
0.041654
0.024561
0.043414
0.026379
0.026153
0.02572
0.025249
0.0349
0.023742
0.033309
0.030964
0.030725
0.042996
0.041346
0.041638
0.041274
0.03967
0.038479
0.038205
0.047284
0.046718
0.046225
0.044801
0.044592
0.072613
0.071715
0.071541
0.033552
0.07445
0.075001
0.048161
0.048449
0.042231
0.02406
0.024023
0.04265
0.025383
0.03714
0.02654
0.026603
0.026161
0.024345
0.022636
0.020702
0.044926
0.043037
0.04267
0.041831
0.041003
0.039677
0.039209
0.038291
0.047427
0.046734
0.045899
0.046004
0.046371
0.045824
0.073881
0.073281
0.073558
0.049483
0.034484
0.048134
0.03398
0.024004
0.035874
0.025078
0.025385
0.026402
0.026361
0.026167
0.025273
0.034241
0.024389
0.024111
0.032788
0.031667
0.045194
0.042255
0.042258
0.041493
0.04129
0.040688
0.037902
0.037762
0.04679
0.046469
0.046532
0.046511
0.046438
0.046408
0.075289
0.073692
0.074023
0.074474
0.075471
0.074742
0.02451
0.024532
0.025372
0.026422
0.02654
0.026513
0.025208
0.025848
0.025734
0.023698
0.033485
0.032175
0.031044
0.060256
0.029217
0.03102
0.042422
0.040972
0.039543
0.037976
0.047049
0.046771
0.046943
0.046754
0.037195
0.038017
0.046497
0.046197
0.074102
0.073999
0.074284
0.075519
0.074545
0.025009
0.042368
0.025936
0.044008
0.043924
0.025444
0.026464
0.026613
0.026238
0.033994
0.033563
0.061312
0.060659
0.05905
0.042571
0.043284
0.041532
0.039825
0.039686
0.038233
0.047161
0.047
0.047273
0.046644
0.047027
0.046536
0.046353
0.045228
0.044951
0.044277
0.044791
0.044813
0.075651
0.025573
0.026432
0.044041
0.043928
0.043905
0.041854
0.026695
0.026634
0.03599
0.0341
0.033035
0.031757
0.029935
0.043911
0.042849
0.041754
0.041127
0.039874
0.039681
0.038
0.038258
0.038305
0.06543
0.047309
0.04661
0.046466
0.046378
0.046158
0.045342
0.045099
0.045267
0.045338
0.045492
0.025577
0.026185
0.026566
0.026725
0.026498
0.02662
0.026386
0.036219
0.035184
0.034682
0.06151
0.063377
0.031298
0.043638
0.04263
0.041659
0.040869
0.03999
0.040369
0.066502
0.040365
0.039496
0.039687
0.03815
0.046593
0.046183
0.045371
0.045187
0.04534
0.045546
0.045469
0.045982
0.074747
0.025398
0.026749
0.026739
0.026663
0.025682
0.025408
0.026227
0.025378
0.035287
0.035668
0.064707
0.064182
0.030866
0.044784
0.042828
0.04257
0.042285
0.04123
0.040771
0.067048
0.040609
0.066663
0.039881
0.038143
0.046924
0.046664
0.046467
0.044907
0.030588
0.045834
0.046115
0.044925
0.046071
0.02692
0.026818
0.026795
0.026844
0.02541
0.025365
0.039683
0.025902
0.036185
0.065233
0.063136
0.064348
0.06537
0.06274
0.044572
0.043067
0.04255
0.04105
0.067014
0.066243
0.066306
0.06481
0.039467
0.039362
0.063155
0.046908
0.046491
0.045985
0.046069
0.04502
0.044616
0.044148
0.044772
0.0268
0.026623
0.026866
0.026839
0.026614
0.04381
0.043252
0.03578
0.035317
0.035561
0.063226
0.06269
0.065613
0.064627
0.032106
0.058764
0.072043
0.041498
0.041374
0.040862
0.040194
0.06511
0.038855
0.066172
0.064389
0.062928
0.046786
0.046468
0.046327
0.046225
0.045491
0.044915
0.045238
0.043998
0.026239
0.026657
0.026667
0.025445
0.024266
0.042217
0.023511
0.035084
0.066641
0.066224
0.066401
0.065916
0.065023
0.062678
0.044028
0.043103
0.041814
0.041789
0.040763
0.039627
0.038257
0.040292
0.064339
0.062419
0.03743
0.038003
0.04678
0.046403
0.046272
0.045554
0.045839
0.0459
0.026834
0.02691
0.026805
0.026761
0.02574
0.0097261
0.024693
0.022916
0.034256
0.034964
0.066936
0.067978
0.065523
0.066243
0.062862
0.061035
0.042868
0.071371
0.041956
0.041501
0.038762
0.039591
0.039547
0.038355
0.047163
0.046658
0.046953
0.046558
0.046481
0.045796
0.045537
0.045705
0.046127
0.02655
0.026347
0.026728
0.044372
0.026496
0.02429
0.02498
0.023159
0.024126
0.034714
0.033995
0.068057
0.064194
0.065206
0.03149
0.044174
0.043994
0.041987
0.04159
0.03995
0.039463
0.039633
0.039197
0.04795
0.04708
0.046673
0.046596
0.046553
0.046771
0.046389
0.046222
0.046274
0.046075
0.026218
0.026213
0.042835
0.043461
0.02505
0.023992
0.036822
0.0352
0.036554
0.036395
0.066784
0.0329
0.032082
0.033246
0.062623
0.031386
0.043245
0.042787
0.041741
0.040599
0.0397
0.038523
0.03873
0.038709
0.047912
0.03795
0.046624
0.037837
0.037968
0.037892
0.046353
0.046297
0.045836
0.026819
0.025516
0.041021
0.04339
0.041665
0.024105
0.034793
0.034733
0.023973
0.034646
0.046981
0.033195
0.03215
0.032844
0.031913
0.0313
0.043672
0.045074
0.041752
0.040186
0.047282
0.048406
0.039163
0.039841
0.038493
0.046817
0.046886
0.046877
0.046935
0.046135
0.046251
0.04655
0.045816
0.025254
0.024546
0.024516
0.038986
0.036375
0.034875
0.035501
0.035087
0.023988
0.037811
0.031917
0.046711
0.03241
0.047894
0.030876
0.047417
0.043975
0.043203
0.040887
0.025825
0.038189
0.025704
0.038654
0.038537
0.038076
0.046753
0.046676
0.047018
0.03186
0.046505
0.046542
0.046347
0.045504
0.025565
0.036674
0.023184
0.023433
0.035298
0.034897
0.034818
0.034772
0.034738
0.035435
0.050153
0.047387
0.031868
0.0455
0.032163
0.031393
0.043925
0.028607
0.028395
0.026515
0.038132
0.02579
0.038969
0.038822
0.047851
0.046735
0.046701
0.04663
0.031871
0.031415
0.046668
0.046374
0.04632
0.026824
0.023946
0.036352
0.023888
0.023266
0.057186
0.034503
0.034802
0.035621
0.055671
0.034646
0.023305
0.024327
0.06764
0.033981
0.033116
0.0438
0.028608
0.04128
0.028027
0.040698
0.039284
0.038644
0.038424
0.047259
0.046662
0.04637
0.031766
0.030947
0.031648
0.046523
0.046096
0.046348
0.025688
0.036171
0.035158
0.036848
0.036816
0.034964
0.0346
0.035311
0.034311
0.034735
0.035478
0.036548
0.025336
0.035521
0.069121
0.032178
0.044195
0.041989
0.041447
0.040901
0.039303
0.04791
0.04756
0.038197
0.046917
0.03157
0.046047
0.046456
0.031916
0.031866
0.030946
0.045963
0.030581
0.026252
0.035969
0.035185
0.03772
0.034979
0.034986
0.034353
0.034672
0.034336
0.059637
0.023957
0.036861
0.034827
0.069079
0.033923
0.032444
0.04716
0.043318
0.042549
0.041901
0.040587
0.039249
0.037959
0.048124
0.047287
0.04687
0.045446
0.046447
0.046667
0.046708
0.046371
0.04565
0.045305
0.025673
0.025677
0.037478
0.036143
0.035012
0.035293
0.03496
0.035919
0.034824
0.034778
0.023598
0.040682
0.036502
0.036071
0.067405
0.032867
0.044524
0.04424
0.043675
0.042091
0.041896
0.040257
0.048289
0.048087
0.04718
0.046956
0.046796
0.046755
0.046647
0.04662
0.046557
0.046047
0.045247
0.027143
0.027122
0.025803
0.023585
0.024591
0.02469
0.035773
0.024212
0.025509
0.025096
0.025468
0.041888
0.039095
0.03526
0.033258
0.046304
0.044934
0.044451
0.044117
0.072241
0.070439
0.040497
0.039958
0.039252
0.047031
0.046939
0.046864
0.046792
0.046242
0.046148
0.046326
0.0462
0.045829
0.02866
0.02709
0.025864
0.025752
0.024878
0.024862
0.025556
0.025821
0.025919
0.024813
0.025446
0.043777
0.041946
0.072072
0.033964
0.03163
0.046619
0.031357
0.044172
0.043596
0.043007
0.040696
0.041289
0.038158
0.038919
0.04829
0.046902
0.045974
0.044716
0.04503
0.045465
0.045701
0.045819
0.012574
0.02729
0.026947
0.026542
0.026889
0.02689
0.026783
0.026704
0.026759
0.02514
0.026473
0.025904
0.041807
0.039877
0.071808
