0.044084
0.048406
0.047193
0.032557
0.062958
0.044479
0.071386
0.040971
0.040329
0.039265
0.047501
0.047302
0.046595
0.046302
0.045757
0.045818
0.046134
0.045569
0.045393
0.029773
0.028423
0.02705
0.026885
0.027029
0.026606
0.026954
0.026927
0.026826
0.026707
0.042042
0.042987
0.042342
0.041461
0.036814
0.034682
0.03401
0.035099
0.032701
0.063342
0.072393
0.041935
0.040677
0.040038
0.038125
0.047231
0.04707
0.046613
0.04627
0.046011
0.046126
0.045921
0.045599
0.013292
0.027368
0.027293
0.027233
0.02723
0.027163
0.027567
0.027086
0.026952
0.026819
0.025497
0.026545
0.042877
0.043839
0.040857
0.035921
0.035304
0.034573
0.033551
0.0471
0.04382
0.042614
0.041908
0.041416
0.03884
0.038274
0.047237
0.046557
0.046338
0.04661
0.046451
0.045568
0.030772
0.029751
0.0274
0.027356
0.028133
0.029254
0.027109
0.028285
0.027015
0.02707
0.026844
0.025982
0.025808
0.025713
0.02573
0.043668
0.038094
0.03608
0.035666
0.033717
0.032726
0.031568
0.043381
0.04302
0.041636
0.039826
0.047489
0.047367
0.047002
0.046818
0.046707
0.046565
0.04671
0.045633
0.012604
0.027423
0.029342
0.029956
0.029309
0.029189
0.027184
0.026961
0.027085
0.026591
0.026913
0.026931
0.026733
0.043845
0.025768
0.026714
0.036716
0.033856
0.025129
0.022575
0.030544
0.044769
0.043933
0.042146
0.03971
0.038419
0.038326
0.047727
0.047242
0.047059
0.046885
0.046802
0.046008
0.069849
0.043039
0.066944
0.064098
0.057081
0.055831
0.042039
0.041214
0.040779
0.052868
0.051498
0.051247
0.050952
0.050588
0.050057
0.049286
0.048693
0.048643
0.04807
0.055244
0.055218
0.054792
0.054664
0.054676
0.05386
0.047257
0.054845
0.054773
0.047229
0.047075
0.047422
0.048337
0.047716
0.066973
0.066652
0.067534
0.064265
0.05767
0.04167
0.041072
0.040843
0.054746
0.053069
0.052075
0.052352
0.051931
0.051681
0.050193
0.049946
0.049302
0.048926
0.048432
0.055302
0.047371
0.055138
0.055058
0.054481
0.054936
0.047071
0.047615
0.047135
0.047178
0.04722
0.04733
0.048289
0.049753
0.069191
0.067913
0.066992
0.066137
0.057732
0.041674
0.054102
0.053444
0.039586
0.037944
0.052752
0.052781
0.052229
0.051997
0.051104
0.051134
0.049791
0.067496
0.067593
0.065668
0.07551
0.047647
0.065394
0.054758
0.047251
0.054797
0.065005
0.066488
0.065428
0.065746
0.047189
0.048084
0.067926
0.056389
0.06948
0.068548
0.064447
0.056401
0.055064
0.054473
0.040484
0.053372
0.052662
0.053579
0.052752
0.052192
0.053181
0.05201
0.050593
0.050541
0.049061
0.066847
0.066405
0.065506
0.075593
0.065317
0.06543
0.066115
0.065319
0.047456
0.065676
0.065976
0.047343
0.065634
0.065985
0.066761
0.056037
0.069559
0.069555
0.043259
0.043128
0.056653
0.055328
0.055128
0.054117
0.053564
0.053526
0.052963
0.052044
0.052684
0.070998
0.051127
0.04998
0.049418
0.067142
0.067488
0.067442
0.065687
0.065533
0.065727
0.066019
0.04816
0.06611
0.065356
0.066074
0.047939
0.066619
0.066592
0.06644
0.069849
0.06909
0.067538
0.043425
0.042165
0.042084
0.055391
0.055623
0.054493
0.054319
0.055397
0.054758
0.053608
0.05201
0.072036
0.052037
0.069795
0.068907
0.069781
0.067509
0.037929
0.06685
0.067024
0.067239
0.066283
0.066005
0.066806
0.066243
0.066329
0.066648
0.06649
0.066737
0.066568
0.05613
0.067996
0.041783
0.041853
0.04268
0.057608
0.043454
0.042972
0.057164
0.056199
0.055647
0.054355
0.054131
0.053449
0.070434
0.071387
0.070621
0.071795
0.069857
0.038976
0.03838
0.067845
0.067579
0.067582
0.068204
0.049473
0.066461
0.067776
0.067672
0.066028
0.065133
0.065066
0.065749
0.057062
0.068768
0.04278
0.042547
0.043979
0.058414
0.058185
0.057612
0.056696
0.044864
0.055881
0.054764
0.053177
0.052553
0.050734
0.052311
0.071876
0.070566
0.069779
0.069042
0.06943
0.06873
0.068054
0.068246
0.068688
0.068395
0.067656
0.067861
0.068261
0.067682
0.066747
0.065242
0.065393
0.056314
0.068921
0.069443
0.067382
0.048221
0.046496
0.057882
0.045969
0.056929
0.04515
0.055086
0.054065
0.053673
0.051255
0.050658
0.051753
0.07124
0.070754
0.069494
0.038504
0.037797
0.068146
0.068458
0.03809
0.068944
0.06819
0.068327
0.068544
0.067528
0.06785
0.067501
0.066677
0.065082
0.034914
0.068788
0.068554
0.067834
0.061111
0.046593
0.046182
0.046288
0.045221
0.056544
0.055221
0.054405
0.053572
0.051206
0.05153
0.050267
0.069137
0.070586
0.069001
0.070243
0.069533
0.068917
0.068451
0.070081
0.069174
0.038548
0.068802
0.068062
0.067286
0.067106
0.067378
0.066853
0.066204
0.069573
0.067676
0.068177
0.067451
0.061155
0.046844
0.046169
0.057452
0.056794
0.056196
0.055627
0.054394
0.052615
0.052648
0.051762
0.050981
0.050145
0.050185
0.069852
0.06932
0.07023
0.070283
0.070005
0.070388
0.069243
0.070398
0.069545
0.068536
0.066364
0.06667
0.066669
0.066886
0.049024
0.06869
0.068316
0.067561
0.068864
0.061858
0.057858
0.057312
0.055883
0.055665
0.055093
0.054553
0.05291
0.051919
0.051932
0.050825
0.051462
0.049622
0.049492
0.049997
0.06997
0.069614
0.069514
0.068991
0.069884
0.0691
0.069423
0.051047
0.050036
0.048761
0.048661
0.067554
0.067485
0.066897
0.069588
0.068724
0.067791
0.068085
0.063466
0.04656
0.046385
0.05719
0.054989
0.055574
0.054327
0.053715
0.052541
0.051398
0.051359
0.050862
0.049956
0.049783
0.050474
0.050412
0.049607
0.067793
0.068654
0.070138
0.067475
0.0688
0.049497
0.050517
0.049674
0.067456
0.066959
0.066896
0.067449
0.068963
0.068622
0.068571
0.068945
0.065328
0.047223
0.058391
0.057408
0.056378
0.055078
0.055255
0.054355
0.053233
0.05219
0.052277
0.051282
0.050994
0.051502
0.049548
0.049748
0.050074
0.0498
0.049764
0.049966
0.049516
0.048839
0.049347
0.050291
0.04933
0.067811
0.067609
0.067647
0.066579
0.068027
0.06956
0.0685
0.069207
0.0664
0.047315
0.057886
0.043533
0.042243
0.055344
0.054057
0.055388
0.052572
0.052412
0.052599
0.051868
0.05157
0.052303
0.050838
0.049908
0.050607
0.050553
0.050181
0.050087
0.049881
0.049541
0.049363
0.050459
0.050235
0.049221
0.067036
0.067292
0.066744
0.068749
0.069041
0.067946
0.067724
0.067583
0.060021
0.057083
0.056321
0.056341
0.056588
0.055601
0.054309
0.037275
0.05208
0.052709
0.052834
0.051743
0.051582
0.035844
0.034482
0.050708
0.05178
0.05002
0.04939
0.049311
0.049305
0.050374
0.05039
0.051223
0.050184
0.067781
0.067662
0.067242
0.069309
0.044085
0.069901
0.055995
0.034671
0.061533
0.057731
0.041917
0.042174
0.054838
0.053674
0.037572
0.036916
0.037186
0.053716
0.052685
0.036136
0.051408
0.036027
0.035391
0.051521
0.050904
0.050477
0.049642
0.050297
0.050238
0.049389
0.049182
0.050742
0.051291
0.069554
0.06693
0.067421
0.044045
0.043711
0.034915
0.034897
0.035046
0.04421
0.043516
0.041559
0.043232
0.042689
0.056444
0.0552
0.038971
0.03769
0.037559
0.053114
0.035643
0.035567
0.028162
0.041428
0.051333
0.049914
0.050953
0.050464
0.049664
0.050773
0.04992
0.050334
0.050182
0.050555
0.051122
0.049714
0.049053
0.035276
0.034752
0.035431
0.034788
0.056039
0.052616
0.043447
0.043461
0.043627
0.034954
0.033403
0.032261
0.031688
0.029951
0.029719
0.053218
0.035231
0.035978
0.041555
0.041225
0.051347
0.051101
0.051106
0.05137
0.050419
0.05132
0.050424
0.050782
0.051302
0.050697
0.049925
0.050418
0.048279
0.036212
0.03552
0.034877
0.034843
0.034821
0.035416
0.034726
0.034908
0.034895
0.035612
0.034118
0.033258
0.031593
0.030692
0.030311
0.037702
0.036613
0.051248
0.051899
0.05169
0.051642
0.052181
0.051125
0.051449
0.051507
0.051153
0.050484
0.051054
0.051137
0.050899
0.067863
0.048531
0.048443
0.037124
0.036882
0.036127
0.03638
0.03512
0.035724
0.036057
0.035255
0.035497
0.035216
0.035595
0.03467
0.031897
0.030785
0.030351
0.029878
0.028669
0.052543
0.041559
0.051713
0.05176
0.051711
0.051299
0.040917
0.051675
0.050895
0.040784
0.051421
0.040816
0.051244
0.050258
0.04918
0.049376
0.037101
0.037545
0.036243
0.036082
0.036264
0.03658
0.037347
0.036464
0.035538
0.035577
0.035414
0.03345
0.031447
0.030842
0.031148
0.030246
0.030086
0.029315
0.041584
0.041805
0.041265
0.051475
0.051194
0.040892
0.051813
0.051312
0.051747
0.040911
0.041198
0.051418
0.068978
0.049691
0.067052
0.037728
0.038424
0.037277
0.035723
0.036038
0.038431
0.038848
0.037799
0.036475
0.035466
0.03505
0.034387
0.032885
0.031798
0.032227
0.031914
0.03035
0.029186
0.041843
0.042526
0.041437
0.041294
0.040989
0.051982
0.051435
0.050453
0.0515
0.041587
0.057162
0.050853
0.069885
0.049469
0.050326
0.036411
0.037859
0.03638
0.035959
0.037539
0.037835
0.03946
0.037391
0.037231
0.035847
0.035755
0.034975
0.033485
0.0321
0.031277
0.031806
0.045778
0.030495
0.028447
0.042398
0.052304
0.04125
0.041358
0.041075
0.051132
0.050868
0.051755
0.041485
0.057205
0.050664
0.040746
0.051058
0.050399
0.036327
0.037505
0.036725
0.036169
0.036218
0.036104
0.038178
0.037844
0.03603
0.036202
0.035561
0.034765
0.033622
0.032433
0.031943
0.031628
0.030982
0.030228
0.04436
0.04222
0.041799
0.041265
0.051192
0.051459
0.050384
0.052098
0.04155
0.041632
0.057151
0.051385
0.070207
0.069478
0.069411
0.037255
0.036778
0.036365
0.036202
0.037179
0.038464
0.037354
0.039701
0.038672
0.036548
0.035552
0.035529
0.033915
0.034068
0.033034
0.031925
0.032176
0.030282
0.029265
0.042602
0.041215
0.052025
0.05131
0.050667
0.051519
0.041015
0.05919
0.058866
0.041943
0.051366
0.070485
0.068558
0.068111
0.036497
0.035793
0.036432
0.036191
0.037764
0.037859
0.038517
0.03835
0.037264
0.038379
0.037123
0.035379
0.034953
0.033318
0.031933
0.032713
0.032775
0.031747
0.030108
0.029412
0.041883
0.03577
0.051823
0.052053
0.051786
0.051472
0.051832
0.041726
0.04099
0.041249
0.070587
0.070722
0.069973
0.036081
0.035433
0.03643
0.036596
0.036196
0.03916
0.063183
0.062256
0.03732
0.036829
0.036169
0.034925
0.034631
0.03549
0.033674
0.032797
0.032328
0.031071
0.031299
0.029351
0.042006
0.042356
0.041636
0.041647
0.04112
0.051942
0.051661
0.041844
0.041199
0.040979
0.05684
0.070164
0.070851
0.03676
0.037297
0.037685
0.036682
0.038025
0.062659
0.063244
0.040268
0.039637
0.037824
0.035896
0.034497
0.03549
0.03639
0.03297
0.032428
0.030995
0.032012
0.03125
0.029668
0.042563
0.028343
0.041558
0.04128
0.051492
0.041161
0.051677
0.040825
0.040884
0.041553
0.040803
0.070508
0.07066
0.038062
0.037057
0.038599
0.03871
0.037451
0.061457
0.06401
0.051474
0.03146
0.036018
0.034983
0.044212
0.035175
0.034834
0.03312
0.032272
0.031447
0.032106
0.030608
0.046366
0.043974
0.041879
0.042486
0.041699
0.051731
0.052154
0.051949
0.051412
0.051603
0.041275
0.041538
0.040853
0.040593
0.037421
0.037711
0.040438
0.038886
0.038158
0.037116
0.063208
0.064312
0.039285
0.036718
0.034819
0.034714
0.03487
0.034569
0.03311
0.031058
0.031621
0.030855
0.031632
0.030666
0.029335
0.028298
0.028498
0.029057
0.042411
0.041131
0.051644
0.035673
0.051426
0.050953
0.040725
0.040963
0.057196
0.037928
0.036951
0.037823
0.038851
0.038115
0.059931
0.039227
0.063974
0.038079
0.035577
0.035466
0.035586
0.034714
0.03417
0.033662
0.031812
0.030727
0.029904
0.030377
0.029627
0.028902
0.029093
0.029133
0.029242
0.043709
0.042507
0.041147
0.035919
0.035468
0.051323
0.050765
0.05134
0.041028
0.036717
0.036169
0.036465
0.037924
0.038782
0.03875
0.061456
0.063976
0.039108
0.037939
0.037014
0.035705
0.035877
0.035779
0.034509
0.032926
0.031497
0.043985
0.045466
0.031659
0.030983
0.029533
0.029159
0.029666
0.028879
0.042811
0.02888
0.027715
0.035476
0.051536
0.050805
0.050878
0.041156
0.036374
0.036404
0.036155
0.037972
0.038818
0.040088
0.040496
0.031925
0.031803
0.040151
0.040001
0.038648
0.037005
0.035927
0.035502
0.034542
0.032676
0.031244
0.031229
0.047056
0.04665
0.03101
0.029765
0.029215
0.029825
0.02869
0.028495
0.036092
0.027781
0.05184
0.051539
0.051555
0.041118
0.040679
0.038229
0.038063
0.038897
0.038833
0.03947
0.040312
0.031636
0.031588
0.032366
0.051154
0.032546
0.038371
0.036406
0.035702
0.034267
0.032589
0.031931
0.04716
0.033562
0.031371
0.046421
0.030214
0.029233
0.030891
0.029802
0.028346
0.027732
0.035898
0.051911
0.040867
0.041288
0.04133
0.04129
0.040444
0.038472
0.041154
0.039133
0.038497
0.038731
0.031824
0.032771
0.040941
0.031533
0.031606
0.058182
0.037644
0.036231
0.035532
0.034445
0.048139
0.033586
0.047819
0.033064
0.031234
0.044245
0.04425
0.030676
0.030469
0.03025
0.028139
0.027772
0.040992
0.040963
0.04164
0.04268
0.041297
0.032171
0.041276
0.040258
0.040049
0.040694
0.040828
0.032041
0.033991
0.033353
0.033294
0.064187
0.063253
0.03936
0.036724
0.036501
0.047137
0.033885
0.03274
0.032517
0.032116
0.032242
0.030134
0.031075
0.031144
0.030659
0.029925
0.029068
0.028249
0.028349
0.041461
0.041584
0.042024
0.031996
0.033329
0.041353
0.040266
0.038955
0.038894
0.038811
0.033001
0.032862
0.033879
0.053711
0.03276
0.05112
0.032077
0.053237
0.052325
0.035831
0.034592
0.034481
0.032144
0.032169
0.031289
0.03196
0.030761
0.0312
0.046987
0.030402
0.030877
0.029923
0.042227
0.042539
0.043308
0.041958
0.0324
0.032318
0.04128
0.039071
0.038983
0.039941
0.040993
0.032054
0.040994
0.04045
0.051342
0.051613
0.052722
0.050508
0.044971
0.039475
0.038223
0.036513
0.033752
0.033155
0.034456
0.032599
0.032312
0.031439
0.030687
0.044901
0.030268
0.044472
0.045077
0.042951
0.028535
0.042716
0.042464
0.03935
0.039439
0.04133
0.03933
0.040647
0.040223
0.040815
0.041065
0.031787
0.04063
0.039874
0.040986
0.064661
0.052796
0.03237
0.031532
0.039754
0.039506
0.036794
0.03395
0.051052
0.039531
0.033584
0.048773
0.044568
0.043199
0.045616
0.0447
0.044303
0.04412
0.042935
0.042179
0.042597
0.038438
0.037556
0.039177
0.04015
0.041209
0.040922
0.032882
0.033118
0.03407
0.031808
0.031761
0.03154
0.034399
0.054524
0.055743
0.032638
0.039909
0.040012
0.039486
0.051543
0.050606
0.040721
0.040666
0.038813
0.046366
0.045182
0.047475
0.04484
0.046476
0.044707
0.041709
0.041401
0.042672
0.037019
0.037009
0.039145
0.041039
0.040627
0.033211
0.032274
0.032267
0.034198
0.033516
0.032863
0.032924
0.03533
0.033786
0.032609
0.040461
0.032008
0.039821
0.052817
0.051838
0.050422
0.051043
0.050653
0.049171
0.0481
0.046125
0.044885
0.044645
0.042878
0.042363
0.041179
0.041613
0.051404
0.064928
0.06595
0.065074
0.062112
0.063617
0.054247
0.054782
0.054825
0.040638
0.053945
0.053163
0.053302
0.053881
0.052911
0.053059
0.042036
0.042092
0.041577
0.042093
0.042436
0.044086
0.045678
0.045241
0.044016
0.061246
0.0581
0.040764
0.050827
0.050486
0.050675
0.051414
0.050683
0.050811
0.064829
0.064921
0.064603
0.062224
0.055248
0.054195
0.054693
0.056019
0.040532
0.053517
0.053043
0.052865
0.053422
0.053635
0.053498
0.04255
0.042606
0.041524
0.041663
0.042415
0.044018
0.060889
0.044416
0.041558
0.057989
0.041242
0.040877
0.057008
0.069769
0.069936
0.070083
0.051401
0.050711
0.06492
0.06434
0.064642
0.062968
0.055673
0.054058
0.054833
0.054391
0.040633
0.053402
0.05359
0.052432
0.05223
0.053287
0.042914
0.042773
0.042797
0.041329
0.042158
0.043142
0.04284
0.061153
0.043588
0.041943
0.056955
0.058398
0.041681
0.057409
0.040692
0.051458
0.069556
0.070126
0.040533
0.063955
0.064313
0.064619
0.062355
0.0556
0.053556
0.054552
0.05404
0.053906
0.053213
0.0526
0.052334
0.051859
0.053953
0.042363
0.041936
0.043076
0.042496
0.042827
0.042755
0.059351
0.041957
0.058386
0.058768
0.058431
0.059167
0.057653
0.058879
0.057648
0.041002
0.051473
0.051447
0.050954
0.064834
0.023822
0.040247
0.063041
0.055648
0.054476
0.055302
0.053936
0.053538
0.053792
0.053947
0.053246
0.052906
0.052744
0.042314
0.052716
0.041413
0.041879
0.05947
0.042748
0.05893
0.041324
0.058175
0.057763
0.058361
0.058325
0.057401
0.057245
0.057849
0.041437
0.040485
0.050213
0.050853
0.064775
0.063924
0.040912
0.063342
0.056803
0.05603
0.056274
0.054913
0.054548
0.053886
0.05411
0.054577
0.053868
0.053534
0.042508
0.042127
0.042594
0.042368
0.059182
0.057709
0.058049
0.059303
0.058328
0.058353
0.031888
0.031825
0.031877
0.057337
0.040947
0.040971
0.040764
0.050934
0.049902
0.065483
0.065019
0.064629
0.064206
0.056895
0.055931
0.055712
0.055358
0.056079
0.0557
0.05488
0.044356
0.054732
0.042978
0.042676
0.042945
0.041435
0.052413
0.05795
0.059139
0.058682
0.058301
0.058379
0.057161
0.030617
0.032035
0.058412
0.057824
0.041828
0.056976
0.040599
0.050611
0.050866
0.064506
0.065627
0.041724
0.064559
0.057757
0.042403
0.043531
0.056776
0.045297
0.056188
0.044987
0.05503
0.043511
0.043028
0.043441
0.058464
0.041697
0.070866
0.058718
0.058316
0.058856
0.031958
0.057636
0.030862
0.031779
0.031897
0.058307
0.057687
0.056602
0.05768
0.05113
0.049289
0.050857
0.065874
0.065451
0.041898
0.064405
0.058264
0.056257
0.043204
0.045801
0.045312
0.055711
0.044534
0.044518
0.043591
0.043666
0.043463
0.041754
0.057687
0.058875
0.057809
0.058581
0.03124
0.03136
0.031597
0.031887
0.032227
0.032035
0.058179
0.059029
0.056839
0.05792
0.040644
0.049898
0.040499
0.067382
0.04172
0.06645
0.065206
0.058558
0.055299
0.04208
0.057237
0.045825
0.044785
0.045668
0.044174
0.043492
0.042912
0.043269
0.041991
0.057597
0.058104
0.057964
0.058314
0.031781
0.032346
0.032354
0.032695
0.058767
0.033088
0.031169
0.057991
0.056799
0.051402
0.051212
0.050581
0.050804
0.06765
0.067573
0.066794
0.065877
0.059492
0.056064
0.041404
0.056259
0.056903
0.045129
0.045024
0.043891
0.054025
0.042862
0.059219
0.058424
0.06037
0.057617
0.057891
0.058132
0.031599
0.032352
0.033486
0.058462
0.032592
0.058873
0.05706
0.056852
0.056811
0.051601
0.050867
0.050166
0.04938
0.066935
0.066698
0.066033
0.066368
0.062173
0.057048
0.041706
0.056535
0.057277
0.056709
0.044954
0.044111
0.045087
0.043895
0.060281
0.058763
0.032055
0.059476
0.032109
0.031539
0.03216
0.031936
0.032389
0.060425
0.059029
0.058225
0.058137
0.058052
0.040931
0.051149
0.05642
0.05035
0.050023
0.041391
0.066984
0.06664
0.067374
0.063566
0.057857
0.056003
0.057064
0.057094
0.055569
0.044702
0.045285
0.045295
0.061831
0.06084
0.05939
0.05905
0.059099
0.033006
0.059321
0.05939
0.058581
0.057291
0.05885
0.061105
0.059411
0.058328
0.057184
0.041046
0.041246
0.05622
0.068729
0.050719
0.041376
0.065042
0.065842
0.066718
0.066076
0.058203
0.05708
0.056055
0.057349
0.056739
0.045864
0.043994
0.061196
0.061283
0.060993
0.05866
0.059725
0.059503
0.059397
0.058498
0.058345
0.057397
0.039414
0.056764
0.056977
0.057971
0.04111
0.051519
0.056723
0.058412
0.05811
0.070026
0.069941
0.041378
0.065746
0.066623
0.042955
0.043
0.042956
0.056401
0.057204
0.056628
0.056993
0.044634
0.061912
0.061311
0.061491
0.059623
0.060543
0.059795
0.059203
0.059354
0.057855
0.057207
0.057059
0.057802
0.057457
0.056689
0.056952
0.057457
0.051509
0.040865
0.057916
0.057834
0.056287
0.056096
0.041431
0.041332
0.041699
0.041813
0.042728
0.059632
0.055634
0.055902
0.055851
0.056805
0.056087
0.055429
0.054692
0.06002
0.042906
0.042281
0.059026
0.059072
0.058106
0.057348
0.051374
0.070861
0.057043
0.056914
0.057285
0.057392
0.056883
0.070351
0.051408
0.041028
0.057583
0.069808
0.038818
0.041794
0.041627
0.066691
0.043034
0.042176
0.060011
0.056796
0.055616
0.05526
0.05629
0.055768
0.055559
0.053198
0.054038
0.053418
0.072658
0.057986
0.057522
0.071758
0.05716
0.057131
0.071055
0.057643
0.058756
0.060159
0.057925
0.058238
0.056726
0.056757
0.041378
0.040973
0.069855
0.030239
0.042437
0.041179
0.066222
0.066046
0.065931
0.061132
0.055305
0.054262
0.055287
0.055816
0.056262
0.055736
0.053978
0.053866
0.053492
0.053221
0.058167
0.071346
0.06905
0.069511
0.057251
0.057877
0.058456
0.058378
0.059034
0.059588
0.059129
0.057682
0.056511
0.05678
0.057015
0.056267
0.069829
0.042289
0.041039
0.066007
0.066521
0.065886
0.063527
0.055949
0.054748
0.055313
0.055678
0.054609
0.055559
0.054627
0.054864
0.054092
0.053581
0.052699
0.05157
0.071203
0.070742
0.057107
0.058679
0.060836
0.058506
0.05996
0.058863
0.057856
0.058637
0.057149
0.070677
0.056265
0.069908
0.068943
0.041691
0.04139
0.065828
0.065107
0.066067
0.064966
0.056886
0.055291
0.054054
0.05481
0.054654
0.054592
0.055102
0.055011
0.04391
0.053756
0.042366
0.052492
0.052217
0.051459
0.070422
0.057797
0.058715
0.031509
0.057243
0.057689
0.058243
0.056941
0.070595
0.070083
0.070637
0.069671
0.067665
0.041131
0.041736
0.065704
0.065998
0.065888
0.065554
0.059383
0.05566
0.054345
0.05515
0.055761
0.056245
0.055517
0.044549
0.061523
0.059639
0.059033
0.042106
0.052073
0.071647
0.057344
0.058582
0.031662
0.057797
0.057668
0.060156
0.057643
0.056713
0.070957
0.057156
0.069709
0.066779
0.06763
0.04057
0.041172
0.065503
0.040935
0.064856
0.065883
0.062962
0.054524
0.054321
0.055573
0.056443
0.055953
0.055557
0.043979
0.043539
0.043084
0.042811
0.042262
0.041918
0.058059
0.059208
0.060069
0.059649
0.059806
0.058343
0.060187
0.059872
0.057248
0.056673
0.069658
0.068441
0.06664
0.066462
0.04128
0.041169
0.041205
0.065375
0.041448
0.066594
0.065339
0.057115
0.056239
0.056183
0.056578
0.055922
0.055369
0.055785
0.043699
0.05435
0.053863
0.053088
0.042623
0.042912
0.059804
0.061033
0.059277
0.033356
0.03269
0.060154
0.059022
0.0574
0.070911
0.069751
0.069601
0.06762
0.066314
0.041023
0.041568
0.041471
0.042279
0.066233
0.066009
0.065546
0.05954
0.056304
0.055188
0.054699
0.055289
0.054837
0.055723
0.055396
0.054716
0.061588
0.042629
0.058183
0.057974
0.058472
0.058399
0.058708
0.059385
0.032634
0.032967
0.058517
0.057647
0.070314
0.069789
0.068273
0.067506
0.066334
0.041467
0.042125
0.041969
0.042123
0.041799
0.040899
0.041472
0.041091
0.041525
0.055996
0.055428
0.054932
0.053848
0.054386
0.053981
0.060195
0.06001
0.060037
0.060693
0.058839
0.058068
0.058429
0.058725
0.05934
0.058484
0.058421
0.057873
0.07075
0.069047
0.050127
0.067678
0.067232
0.065941
0.0416
0.042584
0.043049
0.042686
0.041738
0.042049
0.042596
0.041277
0.041562
0.04171
0.054293
0.054001
0.053924
0.053986
0.054748
0.07484
0.060398
0.060066
0.060132
0.05879
0.058199
0.059125
0.05893
0.032835
0.071405
0.057132
0.057579
0.069535
0.069342
0.049665
0.04914
0.066844
0.066435
0.041428
0.042078
0.043118
0.043015
0.042037
0.041496
0.041096
0.041622
0.041493
0.041445
0.041625
0.054032
0.05452
0.054244
0.054245
0.054643
0.061808
0.059972
0.042789
0.058101
0.05802
0.058094
0.05783
0.057773
0.071354
0.071493
0.070455
0.07017
0.069927
0.0502
0.049356
0.067036
0.067026
0.042611
0.042743
0.043576
0.044573
0.042359
0.041879
0.041492
0.041877
0.042204
0.041523
0.055816
0.05523
0.054724
0.055775
0.054855
0.055081
0.043672
0.043757
0.053542
0.052203
0.05193
0.057728
0.057615
0.057517
0.057178
0.070424
0.069462
0.068896
0.051013
0.040809
0.04942
0.067139
0.067785
0.042324
0.043518
0.043513
0.043665
0.042123
0.042582
0.043052
0.041856
0.042381
0.042262
0.05692
0.056555
0.056408
0.055197
0.055394
0.055721
0.044482
0.04333
0.053319
0.041899
0.052064
0.052353
0.041441
0.07153
0.070744
0.050633
0.049817
0.050115
0.049567
0.049485
0.049467
0.048589
0.048706
0.042884
0.043004
0.043422
0.042797
0.043228
0.042628
0.0423
0.041511
0.041694
0.042403
0.042671
0.056792
0.056554
0.054579
0.054473
0.054441
0.055127
0.043178
0.053778
0.052875
0.052083
0.050719
0.0515
0.052019
0.05117
0.069454
0.050306
0.049899
0.049545
0.049292
0.048377
0.048394
0.048243
0.042936
0.043101
0.04283
0.043599
0.044217
0.044195
0.044116
0.043512
0.042524
0.041813
0.041388
0.042142
0.056162
0.041207
0.040485
0.038301
0.05494
0.044265
0.043015
0.053585
0.051188
0.050982
0.051099
0.05193
0.050555
0.050052
0.050758
0.049782
0.049126
0.050069
0.049053
0.048408
0.066186
0.043305
0.042968
0.043262
0.043697
0.043846
0.034846
0.035694
0.035254
0.03507
0.034582
0.043352
0.043371
0.042437
0.055262
0.055354
0.055599
0.044283
0.043676
0.043572
0.053641
0.052906
0.05153
0.051966
0.051771
0.051379
0.049388
0.049194
0.049237
0.050165
0.049385
0.048949
0.048341
0.047018
0.043489
0.043525
0.043957
0.044496
0.044125
0.034906
0.035914
0.035845
0.034854
0.035327
0.034794
0.04351
