0.044084
0.043394
0.043045
0.055576
0.041148
0.039904
0.038479
0.043344
0.042767
0.0532
0.051153
0.051892
0.051501
0.050496
0.048987
0.048481
0.049721
0.048844
0.049606
0.048333
0.047806
0.047691
0.0443
0.04371
0.043439
0.044288
0.034929
0.034967
0.035357
0.036194
0.035753
0.036228
0.035649
0.044218
0.044025
0.043706
0.034269
0.042398
0.040158
0.039087
0.043735
0.043813
0.053624
0.052831
0.052388
0.051536
0.050021
0.049616
0.048884
0.049535
0.04962
0.049481
0.048942
0.047651
0.047215
0.042984
0.044893
0.03521
0.044358
0.035215
0.03556
0.035824
0.035863
0.035819
0.035733
0.035218
0.035093
0.0348
0.034826
0.035128
0.03408
0.032601
0.030893
0.044106
0.044273
0.043471
0.042648
0.042692
0.041317
0.051056
0.050727
0.049371
0.050303
0.049091
0.049078
0.047633
0.047517
0.047177
0.042526
0.04522
0.036227
0.035472
0.03537
0.036169
0.035809
0.035766
0.035689
0.034849
0.035152
0.036034
0.035692
0.035461
0.036071
0.035946
0.035338
0.031458
0.031377
0.045159
0.04399
0.042427
0.052862
0.05198
0.051398
0.050858
0.049614
0.049131
0.048801
0.048921
0.048571
0.047893
0.04693
0.0443
0.035211
0.036237
0.036573
0.035826
0.035971
0.035482
0.035919
0.03625
0.037313
0.036225
0.036492
0.036127
0.036661
0.0362
0.035979
0.035579
0.033927
0.031486
0.031284
0.030435
0.029579
0.042192
0.041478
0.051852
0.050862
0.049903
0.049976
0.049248
0.048566
0.048479
0.047615
0.04719
0.044927
0.035233
0.036211
0.036648
0.035583
0.03614
0.03597
0.036862
0.03747
0.037957
0.038558
0.036207
0.037165
0.035778
0.035934
0.036233
0.035894
0.035126
0.032957
0.03096
0.029678
0.037741
0.028706
0.052215
0.041267
0.051398
0.051294
0.050268
0.049867
0.049048
0.048937
0.047928
0.047079
0.035401
0.044867
0.035556
0.036928
0.035345
0.036343
0.037903
0.037085
0.038244
0.03997
0.063114
0.038514
0.038455
0.038588
0.036843
0.037362
0.037119
0.036489
0.033512
0.03112
0.030185
0.029444
0.029031
0.041911
0.052543
0.051436
0.050687
0.050081
0.050664
0.04988
0.04903
0.048321
0.047253
0.035432
0.045294
0.045131
0.036502
0.037098
0.038417
0.036723
0.037583
0.038833
0.040936
0.05183
0.040558
0.038287
0.037886
0.038386
0.037649
0.037451
0.037362
0.034573
0.032078
0.031111
0.029765
0.037738
0.029299
0.041649
0.052249
0.050618
0.049546
0.051264
0.050029
0.048367
0.048057
0.047742
0.044871
0.036065
0.036033
0.0365
0.038599
0.039637
0.037835
0.038645
0.039464
0.033015
0.040325
0.039922
0.038873
0.038503
0.039647
0.037714
0.036787
0.035905
0.034744
0.032723
0.039336
0.037799
0.03775
0.029055
0.036965
0.035349
0.03456
0.050145
0.051559
0.049414
0.049348
0.0486
0.04771
0.045319
0.035688
0.036835
0.037942
0.038177
0.038888
0.037258
0.037172
0.040671
0.031915
0.039634
0.040891
0.039953
0.038836
0.040469
0.039212
0.038654
0.036109
0.035741
0.034242
0.039853
0.038243
0.037934
0.029451
0.037438
0.035442
0.034366
0.03454
0.034378
0.049384
0.033106
0.032524
0.054491
0.042876
0.041866
0.042368
0.041645
0.041396
0.041663
0.04126
0.041
0.039692
0.038394
0.051776
0.036168
0.036143
0.050847
0.050139
0.049585
0.067365
0.047782
0.048347
0.047777
0.048183
0.048006
0.047412
0.047245
0.047493
0.047265
0.066291
0.066102
0.065754
0.064773
0.065815
0.065172
0.065472
0.043114
0.041781
0.041857
0.042099
0.042408
0.041663
0.042131
0.041908
0.040434
0.037671
0.051572
0.035563
0.050832
0.051072
0.050441
0.05023
0.049315
0.048115
0.048698
0.048301
0.066721
0.047477
0.047272
0.055077
0.047678
0.064973
0.04719
0.065317
0.054517
0.074051
0.074705
0.06484
0.074678
0.042345
0.043009
0.042346
0.043001
0.042667
0.042867
0.042701
0.041595
0.040237
0.038145
0.051954
0.052014
0.036025
0.051182
0.050189
0.048726
0.066414
0.048388
0.048259
0.048174
0.048421
0.047836
0.047384
0.054776
0.075377
0.065523
0.047205
0.054691
0.053681
0.051747
0.053514
0.054088
0.054328
0.042686
0.042504
0.042789
0.042721
0.042105
0.042742
0.041988
0.041133
0.040247
0.038571
0.052698
0.052962
0.036263
0.050717
0.049582
0.04873
0.048704
0.048081
0.048621
0.048333
0.048143
0.055115
0.047231
0.054759
0.054924
0.04701
0.054228
0.053664
0.052347
0.052441
0.05297
0.053914
0.053379
0.043104
0.015361
0.041922
0.042017
0.04268
0.042788
0.041587
0.041219
0.040446
0.038681
0.036932
0.052892
0.051993
0.050958
0.049933
0.04914
0.047892
0.048609
0.032858
0.048223
0.04783
0.055036
0.054977
0.054748
0.054349
0.054025
0.053921
0.05079
0.051847
0.051614
0.051152
0.052688
0.072524
0.016059
0.015561
0.015674
0.042105
0.042632
0.042165
0.04172
0.041217
0.041022
0.039585
0.037139
0.036638
0.036122
0.05119
0.04998
0.0491
0.047661
0.049153
0.032928
0.047722
0.047503
0.054991
0.047159
0.054539
0.054695
0.05321
0.054016
0.052335
0.052258
0.051105
0.053252
0.072402
0.051562
0.01597
0.015974
0.042351
0.042014
0.041729
0.041738
0.041754
0.042427
0.042093
0.039641
0.054442
0.053868
0.052223
0.051725
0.051325
0.049981
0.049267
0.04834
0.047798
0.047677
0.047435
0.055091
0.054959
0.047095
0.054811
0.053938
0.053968
0.054024
0.05302
0.051742
0.052913
0.052414
0.074135
0.044065
0.042887
0.042365
0.04233
0.042121
0.042319
0.041909
0.043101
0.041572
0.040664
0.055609
0.05463
0.052569
0.05241
0.050327
0.050164
0.049158
0.048346
0.04793
0.047535
0.055166
0.055035
0.054878
0.047092
0.05466
0.054549
0.05414
0.054516
0.05433
0.053724
0.053774
0.053916
0.074053
0.04439
0.043278
0.042162
0.041493
0.042061
0.042323
0.042811
0.042671
0.056324
0.056338
0.05527
0.054538
0.05373
0.05293
0.050902
0.04919
0.049468
0.049318
0.049288
0.048168
0.048008
0.047302
0.047149
0.047041
0.04732
0.047212
0.054619
0.046913
0.05449
0.073932
0.074297
0.073754
0.074321
0.043524
0.043744
0.043828
0.042321
0.042247
0.043455
0.043575
0.04328
0.045336
0.041468
0.056066
0.05536
0.054862
0.053321
0.052177
0.050915
0.050147
0.049225
0.049295
0.048405
0.048618
0.04856
0.048099
0.048073
0.047824
0.047243
0.047025
0.054594
0.04687
0.064669
0.074486
0.073218
0.073351
0.034658
0.043509
0.042895
0.043432
0.043495
0.0441
0.034401
0.043748
0.033881
0.045316
0.044365
0.054552
0.05415
0.054227
0.052048
0.051771
0.051978
0.049803
0.04883
0.04891
0.049097
0.049292
0.049443
0.049034
0.048481
0.047704
0.047128
0.06458
0.064547
0.074651
0.064585
0.074423
0.073931
0.044622
0.043605
0.044162
0.034827
0.035062
0.04417
0.034768
0.03438
0.057356
0.056405
0.055721
0.054759
0.05476
0.054181
0.052274
0.051926
0.051492
0.050599
0.049731
0.049303
0.04872
0.049535
0.049426
0.048916
0.048323
0.048308
0.047345
0.047286
0.06444
0.064867
0.064575
0.064324
0.074473
0.035197
0.044536
0.034629
0.034849
0.034821
0.034464
0.043411
0.034464
0.034184
0.056834
0.044578
0.055186
0.054297
0.05203
0.052518
0.052632
0.051521
0.049485
0.049086
0.049459
0.048663
0.048548
0.049453
0.048997
0.048254
0.04718
0.04724
0.074887
0.064726
0.065091
0.03534
0.064637
0.064284
0.034819
0.034947
0.034861
0.035685
0.035049
0.034695
0.044104
0.043612
0.045814
0.045609
0.045118
0.055757
0.053607
0.052302
0.052087
0.052254
0.051853
0.050531
0.049926
0.049905
0.049121
0.048839
0.048176
0.048057
0.048355
0.047715
0.065592
0.065145
0.065188
0.064645
0.035791
0.035422
0.041405
0.035251
0.034642
0.035017
0.035664
0.034966
0.034838
0.043711
0.04355
0.043716
0.046111
0.056452
0.055279
0.043694
0.0542
0.05398
0.053063
0.051571
0.051545
0.052328
0.049451
0.048913
0.049055
0.049091
0.048807
0.048092
0.047259
0.064994
0.064884
0.065227
0.041519
0.03528
0.041413
0.035212
0.035259
0.034932
0.035655
0.035682
0.035348
0.044399
0.035249
0.034472
0.034491
0.045999
0.032488
0.055866
0.04388
0.043379
0.053856
0.05247
0.071464
0.052393
0.051712
0.05015
0.049557
0.049453
0.048958
0.048124
0.066114
0.06499
0.064812
0.065713
0.065242
0.035711
0.035862
0.035356
0.041254
0.044108
0.034999
0.035068
0.035257
0.0347
0.034915
0.044004
0.034436
0.034848
0.045254
0.044787
0.056077
0.044019
0.054864
0.060717
0.072884
0.071063
0.050797
0.051465
0.050382
0.050623
0.067658
0.06844
0.067938
0.066422
0.066119
0.036541
0.036714
0.036435
0.03599
0.035684
0.048247
0.03531
0.04366
0.044424
0.035797
0.035665
0.034803
0.035521
0.034484
0.034664
0.043831
0.04566
0.045432
0.056062
0.055125
0.075021
0.059986
0.073189
0.050208
0.049786
0.069105
0.049896
0.070387
0.049196
0.069047
0.067284
0.066706
0.036901
0.036261
0.036789
0.036205
0.035539
0.035953
0.048239
0.047632
0.043613
0.0442
0.035064
0.035711
0.034871
0.035662
0.035398
0.044153
0.034635
0.045792
0.057211
0.056208
0.054286
0.053656
0.053077
0.052646
0.051522
0.04917
0.049992
0.049509
0.067699
0.067029
0.068601
0.068494
0.067804
0.03665
0.037596
0.036375
0.036319
0.036239
0.049122
0.048042
0.047613
0.044179
0.044446
0.035216
0.036572
0.036267
0.036278
0.03599
0.035479
0.046693
0.034775
0.046128
0.045202
0.054377
0.054271
0.05167
0.051532
0.049895
0.049688
0.06891
0.068584
0.049455
0.067854
0.068035
0.067293
0.037257
0.037471
0.037126
0.036389
0.036293
0.049857
0.049049
0.03592
0.03589
0.056245
0.055773
0.044254
0.034926
0.035637
0.036065
0.036345
0.035964
0.035518
0.047132
0.046611
0.044876
0.054535
0.052068
0.051291
0.05119
0.05061
0.050838
0.0501
0.068122
0.069358
0.069646
0.067873
0.037381
0.036741
0.036012
0.036354
0.035652
0.035864
0.049701
0.049869
0.048648
0.035668
0.056385
0.035314
0.044237
0.034722
0.034907
0.035167
0.034588
0.035364
0.048816
0.047466
0.046086
0.056225
0.054003
0.052212
0.051781
0.05151
0.052334
0.050934
0.069177
0.069728
0.070533
0.038981
0.0683
0.037729
0.036357
0.036257
0.036354
0.035763
0.036513
0.050017
0.033231
0.048465
0.035948
0.035355
0.034883
0.044435
0.043765
0.044119
0.068566
0.068706
0.035092
0.035982
0.046686
0.045717
0.056149
0.054057
0.053029
0.053135
0.053877
0.053962
0.04229
0.058494
0.070627
0.070069
0.069716
0.038018
0.037328
0.03655
0.036465
0.048555
0.036454
0.049145
0.049594
0.049375
0.049254
0.0487
0.070185
0.069492
0.03485
0.043145
0.043569
0.04283
0.068504
0.052595
0.048005
0.047341
0.046202
0.055131
0.054343
0.054968
0.05396
0.053816
0.053901
0.058987
0.072525
0.071507
0.069822
0.068488
0.037725
0.037395
0.037353
0.036727
0.049021
0.050505
0.049812
0.033286
0.049019
0.032244
0.048727
0.043537
0.068415
0.068836
0.034758
0.055866
0.068624
0.04342
0.034904
0.049033
0.046878
0.057706
0.055666
0.054198
0.055234
0.055471
0.054735
0.05964
0.060376
0.060278
0.071549
0.070338
0.069784
0.0379
0.037663
0.037024
0.036749
0.048246
0.04978
0.049786
0.049291
0.032618
0.049084
0.032084
0.043409
0.068025
0.06821
0.044383
0.044199
0.069096
0.044115
0.068728
0.050045
0.058643
0.057365
0.055476
0.054387
0.054933
0.044224
0.043657
0.060304
0.060253
0.059253
0.058283
0.070648
0.069861
0.068447
0.037396
0.036712
0.048103
0.048104
0.049418
0.033719
0.049385
0.049157
0.031545
0.031351
0.042576
0.068019
0.068303
0.035099
0.034801
0.069288
0.067924
0.067436
0.066752
0.058953
0.055977
0.056713
0.056143
0.075613
0.076318
0.061495
0.060582
0.060009
0.058533
0.058164
0.070765
0.070689
0.068485
0.067879
0.036974
0.036506
0.048187
0.033311
0.033608
0.032924
0.031871
0.032318
0.032369
0.035095
0.069966
0.070516
0.056927
0.056563
0.069324
0.067957
0.068061
0.066806
0.060286
0.057854
0.057011
0.063528
0.063875
0.063056
0.063165
0.061167
0.06021
0.073585
0.072215
0.072063
0.070598
0.068647
0.068029
0.037222
0.048539
0.048889
0.049133
0.048477
0.032324
0.03207
0.031964
0.032187
0.057262
0.057566
0.058686
0.058578
0.057797
0.056578
0.068322
0.069423
0.069457
0.064523
0.058851
0.057784
0.06349
0.064906
0.064439
0.063357
0.03177
0.060078
0.074078
0.071755
0.071561
0.070321
0.038577
0.037403
0.036663
0.03684
0.048569
0.049449
0.048588
0.033067
0.048165
0.037918
0.038108
0.058639
0.059367
0.059575
0.078755
0.057793
0.057401
0.069995
0.069253
0.056253
0.067933
0.049023
0.064372
0.063987
0.063395
0.064305
0.062872
0.0619
0.054669
0.07239
0.071311
0.070515
0.069216
0.06955
0.037707
0.037252
0.048916
0.04865
0.047493
0.048422
0.048125
0.047942
0.048104
0.038264
0.060544
0.059891
0.078399
0.078904
0.078713
0.057786
0.069973
0.070783
0.057326
0.076158
0.071996
0.066726
0.064329
0.078629
0.045606
0.062122
0.0759
0.074273
0.072064
0.071139
0.069932
0.068798
0.067934
0.03794
0.037293
0.036246
0.047807
0.036286
0.047546
0.048093
0.048407
0.047881
0.032316
0.078659
0.077349
0.077009
0.077712
0.095261
0.058168
0.069923
0.070684
0.058576
0.077954
0.076318
0.066907
0.064622
0.078502
0.062667
0.076818
0.075071
0.072662
0.072828
0.070578
0.068466
0.067177
0.03681
0.036928
0.050032
0.049144
0.036426
0.036393
0.035967
0.035733
0.048267
0.049056
0.048547
0.078929
0.077268
0.077213
0.077787
0.076701
0.076828
0.07201
0.057976
0.058979
0.079435
0.077449
0.071155
0.064917
0.064091
0.078769
0.062997
0.061513
0.075395
0.07235
0.071314
0.068716
0.067261
0.036181
0.036771
0.037023
0.050387
0.036683
0.03653
0.035771
0.035758
0.048069
0.049618
0.05734
0.077974
0.09554
0.079433
0.082182
0.077823
0.058557
0.05893
0.059437
0.059504
0.080321
0.079092
0.076573
0.065526
0.065667
0.064275
0.064206
0.031828
0.061508
0.074136
0.073501
0.06928
0.068211
0.036761
0.036581
0.036629
0.036401
0.036491
0.036596
0.036302
0.035648
0.041873
0.04868
0.057911
0.078173
0.078536
0.079087
0.079129
0.060669
0.080488
0.059991
0.062592
0.059476
0.062206
0.083502
0.08231
0.070452
0.036805
0.032454
0.063112
0.062865
0.061892
0.06052
0.074147
0.071643
0.038245
0.03719
0.036714
0.036681
0.036342
0.036493
0.036094
0.035859
0.047962
0.056332
0.048671
0.032542
0.078306
0.059637
0.059747
0.080107
0.077637
0.060194
0.062184
0.059786
0.060566
0.05958
0.079182
0.081392
0.076265
0.066413
0.0641
0.063593
0.062303
0.076521
0.07487
0.072342
0.038337
0.071509
0.038022
0.037646
0.037577
0.037285
0.03661
0.036138
0.035848
0.035847
0.032752
0.03901
0.049228
0.078821
0.079166
0.077446
0.079222
0.07854
0.079361
0.061879
0.060567
0.061274
0.059251
0.07728
0.079111
0.078687
0.070422
0.064774
0.078739
0.076574
0.076647
0.073777
0.0719
0.071706
0.070875
0.038311
0.038226
0.038701
0.037554
0.036783
0.036268
0.035903
0.03587
0.048405
0.032723
0.049469
0.079036
0.078727
0.078971
0.078193
0.079931
0.062925
0.06314
0.062053
0.061033
0.072323
0.060032
0.078203
0.078856
0.075502
0.051565
0.07856
0.076585
0.077024
0.075665
0.073942
0.071822
0.03989
0.03827
0.038293
0.038473
0.037106
0.036727
0.036663
0.036909
0.036173
0.04898
0.033524
0.033431
0.080325
0.08194
0.078685
0.062602
0.064292
0.079789
0.064197
0.06501
0.06104
0.07374
0.061759
0.061555
0.061322
0.076686
0.070161
0.078375
0.075165
0.076571
0.077075
0.074904
0.073497
0.070882
0.03809
0.038302
0.038427
0.037034
0.066598
0.036658
0.036993
0.036836
0.036415
0.034523
0.034046
0.080289
0.080892
0.081154
0.08097
0.079223
0.062669
0.063739
0.063194
0.073871
0.072959
0.073816
0.061332
0.060467
0.059867
0.092265
0.079318
0.056109
0.074159
0.075927
0.076631
0.07542
0.073149
0.039153
0.039262
0.037636
0.037184
0.067118
0.066775
0.037139
0.037471
0.037195
0.049697
0.050046
0.10092
0.080793
0.081941
0.066942
0.065334
0.064675
0.065284
0.063839
0.062692
0.073361
0.07278
0.070822
0.071467
0.090859
0.09209
0.083489
0.056417
0.057333
0.075943
0.076043
0.07525
0.038539
0.038529
0.038313
0.038228
0.037625
0.036841
0.037454
0.037853
0.037745
0.037398
0.03687
0.050155
0.081879
0.081192
0.081786
0.080444
0.080289
0.078476
0.06356
0.064687
0.06244
0.074612
0.071309
0.071039
0.071723
0.091885
0.070928
0.089195
0.077709
0.075075
0.075985
0.076663
0.039989
0.039923
0.071883
0.038369
0.037715
0.037173
0.037187
0.037676
0.038264
0.037961
0.037619
0.037092
0.03697
0.035815
0.034658
0.035025
0.036329
0.037609
0.035866
0.036729
0.036569
0.035732
0.034469
0.032342
0.031041
0.031231
0.029439
0.037387
0.037261
0.02848
0.028281
0.02814
0.036131
0.035476
0.034197
0.033662
0.034174
0.033785
0.034563
0.03398
0.033744
0.033068
0.032707
0.032804
0.032108
0.018039
0.035583
0.035451
0.034823
0.036169
0.037432
0.03601
0.036707
0.036945
0.035142
0.034524
0.032311
0.031943
0.031375
0.030748
0.029328
0.028656
0.036335
0.028399
0.028029
0.027933
0.035835
0.035021
0.034863
0.034567
0.033881
0.034231
0.033347
0.032959
0.032949
0.032848
0.032725
0.03206
0.053927
0.035663
0.036083
0.035403
0.036553
0.039527
0.03745
0.037307
0.037546
0.0367
0.036048
0.032414
0.032771
0.033203
0.031324
0.030274
0.029462
0.028322
0.028246
0.035919
0.036176
0.035599
0.034717
0.034942
0.03519
0.03418
0.033782
0.033252
0.032574
0.0329
0.032866
0.03244
0.03256
0.054514
0.035773
0.036199
0.035951
0.036171
0.037503
0.037081
0.039457
0.039665
0.037572
0.035236
0.033512
0.033444
0.034621
0.032215
0.029363
0.028753
0.028127
0.036211
0.028102
0.027903
0.027792
0.0358
0.035516
0.034819
0.03406
0.033574
0.032965
0.032737
0.032526
0.032667
0.03242
0.032607
0.054595
0.035432
0.034999
0.035416
0.03563
0.036113
0.038071
0.038341
0.040033
0.038522
0.034839
0.033264
0.032506
0.031646
0.031596
0.0297
0.036799
0.036143
0.028146
0.028325
0.02782
0.035811
0.035244
0.034874
0.011489
0.033718
0.033213
0.032757
0.018336
0.032107
0.032283
0.03214
0.018265
0.054438
0.035165
0.035405
0.034878
0.035626
0.036063
0.038024
0.038847
0.037431
0.035073
0.035386
0.032855
0.033602
0.031109
0.030295
0.029762
0.028845
0.027967
0.027943
0.02805
0.011998
0.0347
0.011491
0.011309
0.011005
0.033566
0.033177
0.032376
0.032242
0.032563
0.032165
0.018229
0.03212
0.031938
0.036575
0.037224
0.036042
0.036005
0.036381
0.039695
0.040317
0.038143
0.036524
0.035206
0.03441
0.034556
0.032113
0.031824
0.030412
0.028972
0.027987
0.027886
0.036018
0.012
0.011574
0.011301
0.011051
0.011085
0.033373
0.033638
0.032534
0.032262
0.032056
0.018238
0.031954
0.018134
0.031924
0.037454
0.037252
0.03621
0.037373
0.037737
0.038276
0.040271
0.038191
0.037381
0.036246
0.035459
0.035118
0.034459
0.032474
0.030806
0.029297
0.02922
0.028251
0.01218
0.011701
0.011266
0.011205
0.010836
0.010913
0.032966
0.032768
0.032939
0.032389
0.032355
0.032361
0.031974
0.032058
0.018157
0.037028
0.037293
0.037177
0.037471
0.038339
0.038073
0.039472
0.038141
0.037432
0.036241
0.03494
0.035642
0.033773
0.032549
0.030675
0.029588
0.029302
0.012571
0.011712
0.035605
0.034349
0.034429
0.033438
0.010994
0.033237
0.01056
0.032225
0.032425
0.018235
0.031956
0.018247
0.031903
0.018137
0.03631
0.037033
0.036447
0.036436
0.038398
0.039525
0.039482
0.038791
0.036748
0.037531
0.035962
0.034118
0.032766
0.031288
0.032029
0.030231
0.029538
0.012798
0.012029
0.036059
0.03572
0.034751
0.034591
0.033728
0.033587
0.032825
0.032256
0.032172
0.018237
0.018236
0.032088
0.018185
0.018161
0.038538
0.036218
0.037196
0.035832
0.017894
0.038306
0.039844
0.038528
0.037854
0.036679
0.035642
0.034387
0.033244
0.03408
0.032193
0.030105
0.029322
0.028856
0.027928
0.02787
0.02785
0.035579
0.033808
0.034505
0.033188
0.033024
0.03272
0.032593
0.032251
0.032213
0.032935
0.032227
0.031988
0.038464
0.036693
0.035816
0.016716
0.016462
0.037711
0.039552
0.039789
0.038868
0.03827
0.035305
0.033989
0.034407
0.033897
0.01325
0.030716
0.029854
0.029138
0.02908
0.028474
0.035711
0.034893
0.034599
0.034778
0.033517
0.033304
0.033234
0.032823
0.032777
0.032381
0.032794
0.032204
0.01817
0.038665
0.037262
0.03572
0.016236
0.016623
0.036143
0.037771
0.038036
0.039565
0.037966
0.03673
0.03417
0.033061
0.032393
0.014155
0.031367
0.030784
0.029208
0.028563
0.028594
0.027834
0.027932
0.035732
0.034766
0.034371
0.033977
0.03398
0.033381
0.033722
0.03269
0.032684
0.03216
0.032125
0.038518
0.037663
0.036168
0.036027
0.03602
0.03594
0.036474
0.037266
0.018452
0.038264
0.036542
0.034631
0.03439
0.01503
0.014127
0.031324
0.030236
0.030394
0.029835
0.029526
0.028382
0.027861
0.03551
0.035522
0.03505
0.03474
0.034516
0.03377
0.033462
0.033845
0.033383
0.032746
0.032414
0.038602
0.036095
0.036133
0.037376
0.037982
0.036994
0.038912
0.036033
0.016666
0.03644
0.016139
0.016139
0.034932
0.033567
0.013581
0.031164
0.029678
0.031006
0.029407
0.028765
0.027876
0.027765
0.035812
0.035618
0.035168
0.035435
0.035196
0.034864
0.03397
0.034531
0.033809
0.034271
0.047747
0.038589
0.037016
0.03762
0.037466
0.036701
0.037698
0.037043
0.037159
0.035565
0.036605
0.016336
0.03433
0.01514
0.015021
0.014093
0.013608
0.030793
0.030277
0.029285
0.028737
0.028658
0.02812
0.027976
0.035817
0.027525
0.028132
0.027734
0.035422
0.035238
0.03454
0.034869
0.034295
0.033196
0.038577
0.038524
0.036989
0.036791
0.038194
0.039129
0.037752
0.03804
0.037301
0.036738
0.016041
0.015602
0.015067
0.014928
0.014013
0.030097
0.029933
0.029631
0.028951
0.028718
0.028104
0.028282
0.027761
0.027875
0.028072
0.035903
0.028368
0.027745
0.035665
0.035492
0.035055
0.033832
0.032998
0.038614
0.038533
0.036531
0.036836
0.038222
0.039384
0.038335
0.040424
0.017097
0.016482
0.034262
0.032775
0.015259
0.014998
0.014489
0.030804
0.029448
0.028977
0.028756
0.028346
0.028102
0.028131
0.028169
0.028737
0.028823
0.027946
0.028432
0.027879
0.03556
0.034964
0.049791
0.033784
0.033277
0.038407
0.037769
0.036742
0.037145
0.03843
0.038798
0.039071
0.038964
0.037693
0.036416
0.016112
0.033576
0.033368
0.032231
0.031493
0.031199
0.029553
0.028458
0.028793
0.012626
0.036077
0.027884
0.028377
0.029039
0.029911
0.02871
0.028795
0.028045
0.035519
0.035237
0.049672
0.049608
0.033565
0.038951
0.037624
0.038196
0.037814
0.040504
0.038078
0.037685
0.040396
0.03841
0.016477
0.015825
0.035154
0.033389
0.031422
0.03037
0.030738
0.029725
0.012847
0.012753
0.029214
0.028102
0.028091
0.027684
0.027959
0.029869
0.028764
0.027841
0.028341
0.035757
0.034861
0.050471
0.050481
0.050361
0.040794
0.039213
0.038433
0.038548
0.0375
0.035777
0.037336
0.039397
0.038206
0.036406
0.016902
0.016618
0.033792
0.031339
0.030421
0.030586
0.029806
0.030984
0.028936
0.028475
0.028224
0.027819
0.027816
0.027859
0.02798
0.027916
0.035842
0.03535
0.035024
0.051132
0.049757
0.048716
0.048934
0.039934
0.037979
0.037327
0.037677
0.0385
0.036206
0.036244
0.039428
0.039627
0.037113
0.036758
0.035306
0.032841
0.03214
0.030954
0.030131
0.029307
0.029355
0.029053
0.028854
0.028663
0.035775
0.034877
0.035714
0.027835
0.02767
0.027943
0.027473
0.035445
0.050498
0.048678
0.048412
0.048173
0.038737
0.039755
0.037339
0.037609
0.03596
0.035617
0.035728
0.03747
0.037467
0.035972
0.035805
0.035042
0.033512
0.033122
0.030867
0.030106
0.030159
0.029125
0.029123
0.028134
0.028062
0.027867
0.035685
0.028157
0.035812
0.027574
0.027692
0.035416
0.035562
0.051046
0.049567
0.048648
0.048567
0.039973
0.037901
0.038666
0.036504
0.035867
0.036099
0.035736
0.037125
0.036804
0.035978
0.035637
0.035973
0.034096
0.032199
0.030523
0.03061
0.029721
0.029374
0.036756
0.036214
0.011932
0.027974
0.028182
0.028059
0.035566
0.03557
0.035426
0.027547
0.035526
0.049983
0.049318
0.048656
0.047717
0.039086
0.03995
0.038989
0.038603
0.037424
0.035536
0.034888
0.035616
0.035012
0.035496
0.035545
0.035542
0.033912
0.032005
0.031316
0.031813
0.029887
0.029298
0.028895
0.028075
0.028223
0.027997
0.028125
0.027961
0.035758
0.03517
0.035523
0.035128
0.035004
0.035054
0.050556
0.05001
0.047917
0.039397
0.03906
0.064104
0.039971
0.037766
0.036187
0.035669
0.035657
0.03542
0.035576
0.036749
0.035516
0.042858
0.04067
0.030919
0.031001
0.031192
0.030024
0.028847
0.036444
0.027953
0.027906
0.027867
0.011801
0.035778
0.035594
0.0357
0.035764
0.035018
0.034409
0.049978
0.048873
0.04869
0.03886
0.03929
0.039761
0.038967
0.036981
0.03644
0.035958
0.036043
0.035025
0.034963
0.036054
0.035148
0.042536
0.041515
0.039095
0.030231
0.030642
0.029681
0.029086
0.02849
0.028593
0.02882
0.036087
0.012175
0.035613
0.035296
0.035268
0.035506
0.034792
0.034403
0.033605
0.049364
0.048763
0.039546
0.039054
0.038718
0.039418
0.038671
0.036888
0.035744
0.035563
0.036852
0.035956
