0.044084
0.035998
0.035559
0.043346
0.042582
0.040436
0.030572
0.030645
0.029431
0.029108
0.028846
0.028244
0.028456
0.036212
0.036123
0.035425
0.035305
0.035412
0.035487
0.034431
0.033735
0.048839
0.049616
0.048758
0.038908
0.037986
0.037195
0.038715
0.039902
0.037956
0.036195
0.036947
0.036988
0.036097
0.03544
0.035866
0.034983
0.034088
0.032088
0.038655
0.038731
0.030058
0.037463
0.029283
0.036448
0.027998
0.035971
0.035642
0.034928
0.034282
0.03373
0.034013
0.033572
0.033674
0.049262
0.049384
0.048103
0.037582
0.037225
0.037618
0.038422
0.039657
0.03689
0.037062
0.037022
0.037334
0.060376
0.03677
0.036327
0.035091
0.043474
0.033015
0.031011
0.03856
0.029791
0.029519
0.029121
0.012381
0.035649
0.035421
0.035003
0.035342
0.034388
0.033407
0.033742
0.033527
0.034671
0.049285
0.04869
0.048285
0.038328
0.038934
0.03795
0.038098
0.038666
0.038038
0.060387
0.059141
0.059862
0.06165
0.038082
0.035911
0.03519
0.034835
0.034356
0.032784
0.031326
0.029892
0.030321
0.028997
0.012501
0.01149
0.011351
0.034526
0.034233
0.033957
0.033917
0.034193
0.034152
0.035023
0.04947
0.048429
0.048024
0.037328
0.036905
0.03669
0.037281
0.036728
0.062869
0.061507
0.036374
0.060041
0.061686
0.036393
0.036377
0.035637
0.034898
0.03518
0.033996
0.030985
0.038849
0.030083
0.037244
0.036253
0.01205
0.011419
0.034394
0.034348
0.034102
0.034201
0.034078
0.034199
0.05038
0.049309
0.048144
0.048063
0.036302
0.03732
0.036996
0.036468
0.037855
0.062396
0.060022
0.060076
0.060359
0.06232
0.036752
0.035535
0.036081
0.034937
0.034546
0.034084
0.031321
0.038261
0.038247
0.036677
0.035526
0.0116
0.034492
0.034503
0.03428
0.03512
0.034367
0.033904
0.033965
0.050075
0.049101
0.04806
0.047823
0.03677
0.036236
0.036179
0.037115
0.036343
0.060891
0.062479
0.06329
0.064204
0.060922
0.0576
0.035356
0.035214
0.035237
0.03495
0.033963
0.031877
0.038808
0.038068
0.037265
0.035881
0.034812
0.011418
0.034368
0.035007
0.033988
0.033985
0.034141
0.033792
0.049065
0.048566
0.048246
0.047739
0.03823
0.036478
0.036699
0.036182
0.036461
0.061726
0.062578
0.061217
0.06254
0.060592
0.058361
0.035205
0.034703
0.035268
0.035483
0.03444
0.032844
0.030982
0.038981
0.037148
0.036549
0.035783
0.01134
0.03448
0.034138
0.033987
0.033808
0.034173
0.049865
0.050132
0.048453
0.047539
0.048007
0.038274
0.036717
0.036772
0.036102
0.036586
0.058278
0.0604
0.063392
0.060759
0.060547
0.058344
0.035476
0.035081
0.034758
0.034812
0.034739
0.033435
0.04089
0.038841
0.03765
0.036602
0.035466
0.034678
0.034557
0.033958
0.033286
0.03339
0.033485
0.049585
0.048978
0.048274
0.04795
0.047959
0.038122
0.064062
0.058515
0.036186
0.035931
0.060473
0.06126
0.061295
0.05851
0.058375
0.058154
0.035018
0.034692
0.034628
0.034433
0.044169
0.043075
0.03277
0.038458
0.036838
0.035982
0.034921
0.034108
0.033885
0.033537
0.033248
0.033256
0.033476
0.033622
0.033779
0.048715
0.048423
0.047661
0.038663
0.064086
0.036335
0.036202
0.036133
0.059459
0.060224
0.059302
0.059111
0.0358
0.036176
0.03505
0.044377
0.03482
0.043967
0.044151
0.034323
0.033468
0.038669
0.036887
0.035859
0.034433
0.033758
0.033357
0.033576
0.033316
0.032688
0.03327
0.033908
0.049598
0.048544
0.047563
0.066085
0.039275
0.037281
0.038485
0.036743
0.036272
0.036552
0.036822
0.059569
0.037129
0.035226
0.035304
0.034996
0.044343
0.036031
0.044196
0.034868
0.034371
0.043311
0.03995
0.037277
0.036228
0.035277
0.03434
0.03358
0.033751
0.033144
0.032713
0.032813
0.047876
0.033288
0.0484
0.047519
0.047928
0.039306
0.037692
0.058319
0.036347
0.037265
0.03642
0.036181
0.057704
0.036017
0.035817
0.03479
0.035089
0.035687
0.044269
0.04433
0.034502
0.043899
0.043204
0.041768
0.038696
0.036831
0.035449
0.034594
0.033799
0.018975
0.018763
0.033015
0.048313
0.033078
0.04786
0.048546
0.047481
0.065297
0.061326
0.059111
0.058743
0.059239
0.037224
0.036626
0.036572
0.035323
0.034979
0.035319
0.035023
0.035159
0.035018
0.044198
0.035005
0.044266
0.034915
0.043376
0.042174
0.039449
0.037718
0.036144
0.035095
0.019649
0.033542
0.018913
0.033267
0.048393
0.033293
0.032882
0.048198
0.047788
0.047245
0.03836
0.06068
0.05931
0.036891
0.060846
0.036781
0.036793
0.036431
0.03531
0.035792
0.044736
0.044767
0.035308
0.035449
0.044332
0.03486
0.044001
0.043476
0.042447
0.040821
0.038936
0.03696
0.036305
0.034839
0.034426
0.034035
0.033115
0.032785
0.048343
0.033077
0.032489
0.047472
0.047291
0.034711
0.044153
0.043922
0.034663
0.044298
0.043268
0.04145
0.041981
0.040535
0.039243
0.037254
0.036605
0.035763
0.035295
0.034432
0.034053
0.033803
0.033301
0.033262
0.033438
0.033222
0.03309
0.032536
0.032741
0.055138
0.047283
0.054838
0.054423
0.054299
0.054654
0.054192
0.046898
0.047052
0.035168
0.035716
0.034985
0.043873
0.043406
0.042857
0.041618
0.041928
0.041078
0.040605
0.037762
0.036377
0.036027
0.034859
0.034251
0.034296
0.03376
0.033797
0.033909
0.033569
0.032873
0.04829
0.047894
0.047758
0.04735
0.047328
0.047833
0.047182
0.0469
0.05413
0.054182
0.05441
0.054475
0.034785
0.035737
0.035446
0.044024
0.043187
0.043259
0.042163
0.041126
0.041625
0.040027
0.037797
0.037195
0.036361
0.035049
0.034454
0.033753
0.033233
0.033246
0.033277
0.033662
0.033167
0.048328
0.047268
0.047723
0.047398
0.047111
0.047175
0.054561
0.05367
0.05447
0.054166
0.053759
0.052908
0.035356
0.035804
0.03572
0.044167
0.043595
0.043811
0.043279
0.042801
0.04169
0.03992
0.037556
0.036595
0.035863
0.035365
0.035623
0.035148
0.034053
0.033307
0.033558
0.033666
0.048881
0.047914
0.047245
0.047671
0.054891
0.054425
0.054226
0.051947
0.052132
0.051848
0.052261
0.051468
0.050172
0.035657
0.035976
0.035351
0.035536
0.035791
0.034643
0.034484
0.043636
0.041657
0.039565
0.037913
0.036368
0.036111
0.035786
0.036614
0.051359
0.035203
0.049806
0.049006
0.049213
0.033012
0.032518
0.03251
0.047456
0.054697
0.053977
0.051575
0.051917
0.052071
0.050978
0.050886
0.052079
0.050277
0.036126
0.035445
0.035783
0.036475
0.035587
0.035108
0.034588
0.04335
0.042911
0.041503
0.037462
0.03639
0.035703
0.035178
0.0515
0.051121
0.049776
0.049904
0.049641
0.049053
0.032823
0.032505
0.018434
0.047443
0.052932
0.053448
0.051168
0.050444
0.050339
0.050658
0.051274
0.050912
0.049718
0.034826
0.035455
0.036165
0.035857
0.035689
0.034857
0.044049
0.043494
0.033991
0.041664
0.037954
0.036447
0.035892
0.035479
0.035459
0.051586
0.05003
0.050135
0.048828
0.048467
0.032846
0.032398
0.018484
0.018443
0.054265
0.053261
0.053027
0.051262
0.050673
0.050209
0.050104
0.015856
0.05079
0.035173
0.035738
0.036169
0.035892
0.035607
0.035731
0.043908
0.04387
0.04299
0.041715
0.03907
0.037036
0.036313
0.03568
0.035148
0.050932
0.050336
0.049891
0.04938
0.048221
0.047504
0.032508
0.018453
0.047247
0.054224
0.054243
0.052676
0.051904
0.050952
0.05055
0.05169
0.051827
0.052076
0.035701
0.035905
0.036643
0.035911
0.036617
0.035357
0.034838
0.043665
0.043256
0.041419
0.038714
0.037063
0.036192
0.035576
0.034733
0.0504
0.051185
0.051147
0.049803
0.049264
0.04846
0.048021
0.048061
0.047236
0.047515
0.0469
0.054297
0.052649
0.05297
0.053146
0.052219
0.053632
0.053437
0.059773
0.036686
0.037869
0.037504
0.036526
0.036257
0.034894
0.035141
0.033803
0.041686
0.039104
0.037871
0.036364
0.0358
0.052212
0.052034
0.050895
0.049884
0.049984
0.049619
0.048636
0.047721
0.047329
0.047158
0.046947
0.047129
0.054646
0.018044
0.053902
0.052861
0.017501
0.054045
0.017719
0.0563
0.037496
0.036339
0.036186
0.035132
0.035519
0.034914
0.044048
0.034114
0.033248
0.039559
0.054166
0.03641
0.051767
0.050984
0.052153
0.050785
0.050521
0.049219
0.033486
0.03305
0.048018
0.054942
0.047092
0.04779
0.047428
0.047706
0.047171
0.054317
0.018219
0.054321
0.018097
0.018079
0.034845
0.035436
0.035687
0.056561
0.034671
0.034511
0.044109
0.0437
0.043539
0.041694
0.039877
0.053826
0.052383
0.035782
0.035197
0.049866
0.050868
0.050529
0.049602
0.033384
0.033221
0.032963
0.032557
0.033106
0.048593
0.047854
0.048024
0.046963
0.047514
0.046683
0.018188
0.046715
0.053254
0.044216
0.044178
0.034756
0.043595
0.044033
0.034573
0.043718
0.04267
0.055812
0.042167
0.054094
0.053538
0.052212
0.035287
0.034774
0.050017
0.049619
0.050744
0.034355
0.033568
0.033557
0.03367
0.033682
0.033096
0.048334
0.047661
0.047659
0.054638
0.047745
0.047269
0.054359
0.018116
0.054283
0.043924
0.034763
0.034745
0.04305
0.043386
0.043549
0.056965
0.042785
0.055713
0.054758
0.053264
0.052733
0.052403
0.051992
0.034597
0.034427
0.049644
0.03366
0.033725
0.033363
0.032715
0.03327
0.032915
0.03251
0.047792
0.047202
0.046959
0.047321
0.047518
0.047692
0.047129
0.054355
0.031884
0.043658
0.035014
0.044346
0.043323
0.042392
0.0423
0.042461
0.042583
0.055781
0.054923
0.053966
0.053623
0.052666
0.036142
0.034912
0.034843
0.033575
0.033666
0.033318
0.033205
0.018611
0.018494
0.018366
0.018258
0.018148
0.018344
0.054497
0.046767
0.046873
0.047012
0.04702
0.047115
0.0467
0.04319
0.043773
0.067735
0.043059
0.042095
0.04154
0.041735
0.04181
0.054804
0.053996
0.052829
0.052475
0.036558
0.035917
0.035046
0.034249
0.034212
0.033803
0.032839
0.032661
0.018558
0.018524
0.018465
0.054531
0.054462
0.046987
0.054113
0.047169
0.047566
0.047223
0.046781
0.054367
0.053932
0.043217
0.042935
0.06692
0.041958
0.042109
0.041577
0.042224
0.056086
0.055397
0.040424
0.052705
0.052265
0.036093
0.035946
0.035154
0.034507
0.03403
0.033262
0.033223
0.032975
0.018534
0.018502
0.054967
0.054587
0.05485
0.047015
0.054786
0.05454
0.046806
0.04763
0.046997
0.046778
0.054289
0.043146
0.041867
0.04182
0.041344
0.04146
0.041226
0.041714
0.055101
0.054565
0.053957
0.053304
0.052898
0.051576
0.035638
0.034949
0.034439
0.033956
0.03343
0.033241
0.03268
0.018574
0.018501
0.018467
0.017805
0.054706
0.054618
0.054673
0.054772
0.054534
0.047068
0.047591
0.046856
0.046949
0.042568
0.041656
0.041764
0.041343
0.04114
0.040958
0.041436
0.040991
0.054562
0.053922
0.053397
0.052824
0.035797
0.035292
0.035175
0.034745
0.033481
0.018869
0.032663
0.018539
0.032673
0.018506
0.0178
0.05478
0.054392
0.054849
0.05438
0.046889
0.047141
0.046956
0.046893
0.046644
0.054409
0.042599
0.042038
0.041778
0.041981
0.065565
0.066685
0.041686
0.041296
0.053471
0.053738
0.040153
0.038412
0.036035
0.035527
0.035285
0.034483
0.033604
0.018349
0.018675
0.018365
0.018611
0.018556
0.017941
0.018204
0.0183
0.04705
0.047556
0.046852
0.054578
0.04698
0.047033
0.046709
0.054349
0.043265
0.041643
0.041829
0.041686
0.041192
0.041299
0.041993
0.041721
0.040585
0.040323
0.039911
0.038743
0.036509
0.035525
0.035357
0.034668
0.019399
0.018929
0.01859
0.018553
0.018357
0.018579
0.018065
0.018044
0.018031
0.018123
0.054177
0.05393
0.047202
0.047128
0.04678
0.05444
0.053505
0.043163
0.067871
0.042314
0.041589
0.041261
0.0418
0.041454
0.040921
0.041111
0.040285
0.039578
0.022811
0.036913
0.036111
0.035211
0.034547
0.019437
0.01889
0.018618
0.018591
0.018621
0.018378
0.01853
0.018555
0.018112
0.052109
0.052895
0.053963
0.046878
0.054581
0.054318
0.054438
0.053611
0.056146
0.067912
0.066322
0.041733
0.041765
0.04146
0.041007
0.040776
0.04028
0.040977
0.040676
0.022989
0.021964
0.051991
0.036115
0.035173
0.019574
0.018557
0.018367
0.018695
0.018655
0.018597
0.018563
0.018542
0.018226
0.018079
0.018309
0.018338
0.054136
0.053977
0.051746
0.052461
0.053866
0.07037
0.068584
0.06756
0.042502
0.042337
0.041095
0.041319
0.041078
0.040889
0.040206
0.039879
0.023084
0.038255
0.052688
0.036519
0.034875
0.034573
0.019328
0.018638
0.018571
0.01841
0.032528
0.018567
0.032434
0.018493
0.018362
0.018152
0.017766
0.054704
0.054762
0.053932
0.053595
0.046718
0.056165
0.069455
0.068523
0.042607
0.04194
0.041323
0.041451
0.040921
0.041009
0.041116
0.040471
0.039701
0.022724
0.037088
0.036053
0.020166
0.019872
0.019387
0.018972
0.01853
0.018427
0.018476
0.032497
0.018513
0.018358
0.018145
0.017706
0.018434
0.018327
0.05428
0.052547
0.053761
0.054425
0.056059
0.043811
0.068593
0.042043
0.04176
0.04162
0.040851
0.040063
0.040201
0.041
0.041088
0.054014
0.039164
0.037398
0.02073
0.020156
0.034624
0.034003
0.01897
0.018788
0.018675
0.018642
0.032759
0.018566
0.018432
0.017381
0.017947
0.018413
0.054321
0.053846
0.053126
0.053171
0.054246
0.034948
0.044495
0.043552
0.066985
0.042347
0.041637
0.040195
0.023777
0.040228
0.040747
0.040292
0.053686
0.039807
0.038311
0.020994
0.020432
0.034922
0.019725
0.019263
0.018726
0.018286
0.018387
0.032666
0.018548
0.054888
0.018167
0.018185
0.054877
0.018232
0.054717
0.054072
0.053829
0.051631
0.034982
0.069894
0.068636
0.067878
0.043049
0.041412
0.040489
0.040164
0.040227
0.040249
0.040145
0.039959
0.053329
0.03914
0.036875
0.020622
0.020182
0.019742
0.019199
0.018985
0.018712
0.018644
0.032719
0.018505
0.055258
0.047262
0.054728
0.047118
0.018248
0.047349
0.047159
0.046849
0.0538
0.03516
0.044039
0.042716
0.066654
0.041404
0.040998
0.04098
0.040766
0.040099
0.040797
0.040476
0.040132
0.040736
0.052008
0.038077
0.02067
0.019957
0.019672
0.056702
0.056125
0.018792
0.032877
0.032576
0.032541
0.054971
0.054293
0.054679
0.054598
0.04714
0.047176
0.047209
0.047028
0.05378
0.044776
0.044786
0.044412
0.04261
0.041534
0.041057
0.041495
0.040898
0.040717
0.040896
0.040567
0.040383
0.040203
0.05246
0.052044
0.059524
0.05874
0.058043
0.019695
0.04864
0.033079
0.032703
0.018661
0.018516
0.055028
0.054528
0.055074
0.054912
0.047084
0.046992
0.046964
0.05468
0.053982
0.035238
0.036241
0.044284
0.042769
0.042775
0.041971
0.042009
0.04069
0.040385
0.040291
0.040788
0.040809
0.023654
0.05288
0.052141
0.051502
0.058957
0.058261
0.057646
0.019437
0.01909
0.055619
0.055006
0.055323
0.055049
0.054652
0.018263
0.054823
0.018324
0.054922
0.054744
0.046894
0.054044
0.035523
0.035484
0.044429
0.042644
0.042534
0.041856
0.041273
0.041
0.040635
0.040261
0.040815
0.041171
0.040644
0.052979
0.060612
0.051526
0.05928
0.058367
0.057436
0.057122
0.056485
0.05582
0.047644
0.047749
0.04745
0.054999
0.018362
0.018467
0.018423
0.047093
0.047849
0.054566
0.072619
0.035205
0.057063
0.04483
0.043199
0.067212
0.042273
0.041073
0.065274
0.040331
0.040449
0.040952
0.041376
0.040972
0.053498
0.052928
0.051817
0.059548
0.05076
0.050492
0.057455
0.049065
0.056061
0.055473
0.055413
0.055339
0.04771
0.018463
0.047419
0.054996
0.047096
0.047562
0.054788
0.074433
0.03519
0.03624
0.044758
0.044029
0.042732
0.042203
0.041617
0.041659
0.041532
0.041516
0.041396
0.041375
0.040691
0.054302
0.053173
0.03915
0.037383
0.051916
0.050951
0.050554
0.050176
0.048508
0.048206
0.048341
0.048299
0.048025
0.055195
0.055087
0.054996
0.047198
0.047058
0.054773
0.06484
0.035345
0.035715
0.044433
0.043813
0.043565
0.042988
0.042039
0.041904
0.042073
0.041412
0.040639
0.040379
0.040776
0.040429
0.04038
0.039733
0.051652
0.051284
0.051391
0.051543
0.050622
0.04981
0.055903
0.048129
0.047695
0.047487
0.055079
0.055105
0.055005
0.054918
0.05486
0.054654
0.054512
0.035251
0.035199
0.043926
0.043602
0.042953
0.042335
0.042066
0.042466
0.04298
0.041665
0.040676
0.040577
0.041266
0.041642
0.041053
0.040375
0.03925
0.052091
0.052335
0.051931
0.050582
0.050256
0.049515
0.048805
0.048545
0.055348
0.055399
0.055256
0.054656
0.054823
0.05461
0.047085
0.064816
0.035469
0.035295
0.044387
0.043447
0.042393
0.042393
0.043257
0.043378
0.042691
0.041486
0.041664
0.041169
0.04176
0.042265
0.041946
0.041065
0.040468
0.053666
0.052451
0.052036
0.05112
0.049984
0.050349
0.049286
0.048531
0.047862
0.04796
0.047717
0.055085
0.054867
0.054804
0.054017
0.075043
0.05832
0.045242
0.056587
0.044798
0.044111
0.042717
0.042937
0.043246
0.042078
0.042023
0.041928
0.041737
0.042128
0.042967
0.041743
0.04177
0.041481
0.040004
0.053351
0.052173
0.051264
0.0513
0.050315
0.049863
0.049793
0.049636
0.04886
0.048392
0.048388
0.047588
0.05492
0.054902
0.075154
0.060546
0.036404
0.045037
0.056873
0.035347
0.044484
0.044145
0.04394
0.041785
0.042732
0.04258
0.042481
0.042414
0.042285
0.041454
0.041275
0.041613
0.040961
0.05385
0.052026
0.052117
0.05193
0.05111
0.050259
0.049521
0.048957
0.049073
0.048802
0.048368
0.048003
0.047553
0.047624
0.06554
0.037185
0.037209
0.036181
0.035818
0.035428
0.045017
0.044465
0.04399
0.042579
0.042276
0.043052
0.042616
0.066513
0.042474
0.041771
0.041664
0.041975
0.041826
0.053872
0.05293
0.052823
0.053303
0.052159
0.072074
0.06987
0.049697
0.048762
0.048685
0.048777
0.048413
0.047392
0.047301
0.065794
0.037348
0.037747
0.036973
0.036422
0.035629
0.036091
0.035172
0.044473
0.042755
0.042451
0.042525
0.066523
0.068149
0.068153
0.042909
0.04259
0.042872
0.041692
0.040886
0.054989
0.053812
0.053565
0.053403
0.073019
0.050635
0.050122
0.049422
0.049528
0.049439
0.048687
0.04881
0.04807
0.04744
0.036962
0.037018
0.036912
0.036242
0.036118
0.035716
0.035412
0.044995
0.045005
0.044529
0.06903
0.043802
0.056216
0.056123
0.034839
0.043587
0.061864
0.042108
0.042863
0.056763
0.054974
0.055008
0.054326
0.054142
0.051618
0.05145
0.049491
0.049271
0.048873
0.048845
0.048538
0.04751
0.047395
0.043973
0.041541
0.041332
0.041279
0.041313
0.041038
0.040063
0.04004
0.039125
0.038559
0.036847
0.035306
0.035544
0.035057
0.034229
0.049138
0.033184
0.032809
0.047722
0.047509
0.047612
0.054398
0.054548
0.053627
0.052793
0.01695
0.01654
0.016077
0.016112
0.01624
0.049658
0.051036
0.016337
0.042024
0.041907
0.015012
0.015025
0.041931
0.04175
0.040619
0.040002
0.039388
0.038714
0.036837
0.050933
0.035491
0.034667
0.04937
0.033935
0.033116
0.032714
0.047711
0.047492
0.047427
0.054974
0.054528
0.05469
0.053683
0.01719
0.016833
0.016132
0.016036
0.01628
0.049838
0.049695
0.016438
0.01537
0.014766
0.014876
0.014924
0.041607
0.040876
0.040054
0.039885
0.039225
0.038898
0.036552
0.035306
0.035449
0.034448
0.049547
0.049728
0.048187
0.055278
0.055218
0.054744
0.054711
0.055124
0.054446
0.054431
0.054483
0.054326
0.051728
0.016231
0.016055
0.050417
0.049305
0.048182
0.015946
0.015398
0.014877
0.041326
0.014756
0.040832
0.040115
0.023549
0.040147
0.0392
0.038022
0.059534
0.020463
0.034726
0.034812
0.033935
0.034051
0.033251
0.032732
0.054805
0.054706
0.055139
0.055128
0.04724
0.054525
0.054353
0.053301
0.052012
0.050978
0.049389
0.050302
0.049314
0.048039
0.049225
0.015367
0.015107
0.014992
0.015061
0.0407
0.04012
0.023616
0.023603
0.0391
0.022303
0.051194
0.050528
0.020156
0.034445
0.03443
0.033267
0.018739
0.032817
0.054786
0.054636
0.047375
0.054968
0.054819
0.053392
0.052273
0.053337
0.051394
0.051156
0.049359
0.049299
0.049267
0.048184
0.049576
0.015909
0.015239
0.041774
0.041813
0.040321
0.02375
0.039964
0.040747
0.039309
0.038639
0.036112
0.050695
0.019796
0.019543
0.01946
0.033386
0.018745
0.055467
0.055351
0.055237
0.047419
0.054977
0.053409
0.052101
0.051507
0.051333
0.052468
0.051441
0.049576
0.04828
0.049883
0.049193
0.049771
0.015891
0.01524
0.015105
0.041648
0.041199
0.040888
0.040692
0.040892
0.040553
0.038892
0.036317
0.020451
0.019926
0.019559
0.033739
0.019024
0.032706
0.047902
0.047769
0.054651
0.055155
0.054463
0.053041
0.050666
0.050534
0.051229
0.052733
0.050709
0.050976
0.051011
0.051491
0.049434
0.048112
0.015944
0.015365
0.041703
0.041258
0.041759
0.042585
0.041217
0.041385
0.039863
0.039224
0.036074
0.035254
0.02014
0.019731
0.019465
0.033312
0.032758
0.055406
0.047645
0.0551
0.054231
0.018262
0.0527
0.052221
0.05078
0.05043
0.049894
0.050519
0.050921
0.053781
0.051758
0.049633
0.016451
0.01558
0.042272
0.041862
0.041738
0.041818
0.04223
0.041319
0.040524
0.039921
0.038998
0.03636
0.020492
0.020018
0.019554
0.019399
0.01896
0.018662
0.018877
0.047598
0.047444
0.018871
0.054405
0.054353
0.053701
0.051354
0.050997
0.050756
0.050648
0.052021
0.053478
0.053268
0.051479
0.051591
0.015267
0.013422
0.014952
0.041887
0.042076
0.041585
0.041253
0.040724
0.03928
0.022567
0.021152
0.020454
0.019946
0.019253
0.019221
0.018897
0.05559
0.055054
0.047682
0.047416
0.055121
0.054552
0.052182
0.054283
0.052402
0.051369
0.051101
0.051718
0.052973
0.054455
0.053784
0.052823
0.05357
0.015709
0.042225
0.042434
0.041809
0.041758
0.041531
0.040972
0.040521
0.039836
0.038581
0.021293
0.020258
0.02011
0.019506
0.019513
0.01927
0.032892
0.03264
0.047707
0.047554
0.047465
0.055052
0.054171
0.054385
0.054603
0.053919
0.05354
0.053034
0.053532
0.054025
0.018871
0.018909
0.018834
0.015579
0.01512
0.042306
0.015193
0.041477
0.040747
0.040971
0.041129
0.040385
0.038724
0.021435
0.0205
0.035353
0.034512
0.019555
0.033428
0.033199
0.033139
0.033162
0.032514
0.032442
0.019547
0.019033
0.054186
0.054311
0.053931
0.018774
0.053777
0.019061
0.019389
0.019342
0.019261
0.054122
0.015242
0.015111
0.015324
0.01499
0.041074
0.041181
0.041509
0.041153
0.040436
0.038967
0.021645
0.035516
0.035723
0.034835
0.034529
0.033797
0.033789
0.033765
0.032773
0.019167
0.019087
0.019176
0.01975
0.018816
0.054175
0.053167
0.018672
0.018534
0.018961
0.020281
0.019635
0.019431
0.018836
0.015152
0.01491
0.01507
0.041322
0.04105
0.041223
0.041459
0.040601
0.040136
0.039043
0.037401
0.036142
0.035702
0.035141
0.034383
0.034177
0.034051
0.034016
0.032727
0.019298
0.019723
0.019573
0.019307
0.019021
0.018877
0.018678
0.018882
0.018382
0.018832
0.020016
0.019976
0.019934
0.019911
0.015087
0.015127
0.042208
0.041837
0.040791
0.041369
0.041479
0.041013
0.041192
0.040271
0.037906
0.036646
0.036169
0.035459
0.034727
0.034741
0.034927
0.033796
0.033484
0.03267
0.019926
0.019627
0.019871
0.020092
0.019709
0.019254
0.019696
0.019305
0.019555
0.020338
0.020893
0.020454
0.019295
0.042555
0.042725
0.042462
0.042373
0.040959
0.041274
0.041042
0.041815
0.041976
0.040685
0.039455
0.037254
0.036306
0.035886
0.034655
0.034946
0.034125
0.034155
0.033582
0.032746
0.032479
0.019797
0.020031
0.032433
0.032811
0.01933
0.020275
0.0201
0.020736
0.020907
0.020465
0.019804
0.053925
0.044715
0.043551
0.042396
0.042544
0.040842
0.04122
0.041167
0.041902
0.041962
0.041062
0.039166
0.037255
0.035844
0.035201
0.034428
0.034984
0.033871
0.033379
0.033039
0.032684
0.032602
0.03257
0.032508
0.032316
0.020021
0.032436
0.032263
0.020347
0.020148
0.021232
0.021503
0.021717
0.054254
0.035307
0.04354
0.041963
0.041983
0.04188
0.042102
0.041198
0.041508
0.041689
0.040518
0.039261
0.037272
0.036235
0.035597
0.011696
0.034768
0.034139
0.03347
0.010549
0.020542
0.020568
0.020247
0.020265
0.020455
0.032265
0.019881
0.032523
0.020593
0.019744
0.020906
0.020815
0.022078
0.054477
0.034837
0.044259
0.043273
0.042494
0.042852
0.042138
0.0418
0.041245
0.041725
0.041122
0.039094
0.038106
0.036345
0.035982
0.035492
0.034383
0.034183
0.033522
0.03329
0.032616
0.032635
0.020557
0.020491
0.032285
0.032244
0.020554
0.054396
0.019723
0.019925
0.020598
0.020619
0.054008
0.046622
0.044422
0.043606
0.044362
0.044107
0.043807
0.043458
0.043459
0.042063
0.041456
0.040713
0.039927
0.038942
0.036863
0.036006
0.035332
0.034448
0.03401
0.033617
0.033071
0.033234
0.032675
0.021275
0.020592
0.022036
0.055004
0.047084
0.054144
0.020524
0.020901
0.021315
0.021231
0.021435
0.022385
0.035762
0.034818
0.043781
0.043752
0.043644
0.04346
0.042925
0.042234
0.041585
0.040929
0.040095
0.03864
0.037663
0.036031
0.035465
0.034823
0.033889
0.033644
0.03339
0.033529
0.032678
0.020997
0.02229
0.022006
0.054901
0.0548
0.021148
0.021074
0.032086
0.054371
0.022763
0.021586
0.021647
0.036063
0.03566
0.034808
0.044471
0.043367
0.043447
0.042912
0.042839
0.041844
0.041205
0.040832
0.039687
0.038139
0.036556
0.035961
0.035508
0.034995
0.034035
0.033718
0.033641
0.033209
0.021435
0.022825
0.022748
0.032444
0.021525
0.032334
0.032155
0.054429
0.054522
0.03216
0.032299
0.022331
0.036733
0.035544
0.035577
0.035251
0.044146
0.043627
0.042768
0.042128
