0.044084
0.042221
0.041946
0.041253
0.04058
0.03852
0.037253
0.035755
0.036134
0.035584
0.034716
0.034108
0.034007
0.033193
0.032864
0.023311
0.021144
0.032469
0.032312
0.032445
0.032772
0.01977
0.054421
0.046814
0.046938
0.053883
0.036455
0.036397
0.035602
0.035272
0.044199
0.043712
0.04308
0.043008
0.043107
0.041979
0.04211
0.041486
0.040062
0.037685
0.037135
0.036431
0.035992
0.034731
0.034567
0.034189
0.03392
0.03293
0.021542
0.032546
0.020223
0.020606
0.032282
0.032215
0.04796
0.020161
0.054598
0.047286
0.046743
0.037305
0.035756
0.035764
0.036267
0.043733
0.043855
0.043444
0.044011
0.034585
0.043955
0.042595
0.042554
0.041307
0.039188
0.03755
0.037364
0.036386
0.035554
0.035925
0.035177
0.034194
0.032754
0.032978
0.032557
0.020975
0.0206
0.032284
0.020296
0.020483
0.046991
0.047677
0.047318
0.046786
0.037716
0.036961
0.037697
0.035992
0.034844
0.044003
0.044436
0.044422
0.035295
0.043957
0.043463
0.043619
0.042459
0.041253
0.038859
0.037484
0.036387
0.053282
0.036521
0.035475
0.034404
0.032955
0.032935
0.032743
0.033141
0.047568
0.032452
0.05465
0.019743
0.047748
0.047907
0.047769
0.047553
0.037884
0.037552
0.036335
0.035095
0.034936
0.04401
0.044321
0.034659
0.034656
0.043796
0.042706
0.043725
0.043381
0.041144
0.038883
0.038456
0.037577
0.042871
0.042363
0.036124
0.034167
0.03334
0.03293
0.032867
0.032807
0.047813
0.047996
0.047352
0.032598
0.047485
0.047855
0.047577
0.048452
0.038338
0.038613
0.036537
0.035478
0.044239
0.034977
0.044272
0.044475
0.043836
0.034634
0.043335
0.034436
0.043049
0.040995
0.039067
0.038485
0.038297
0.043164
0.053765
0.036494
0.034742
0.034238
0.034029
0.033448
0.033083
0.033074
0.032702
0.033127
0.04785
0.048105
0.047702
0.048833
0.048557
0.037272
0.038292
0.037883
0.036247
0.034991
0.044584
0.034924
0.04415
0.035135
0.03501
0.044032
0.043295
0.043009
0.041928
0.040978
0.030857
0.038851
0.054617
0.053133
0.036464
0.052084
0.051471
0.050583
0.033987
0.033793
0.049262
0.033697
0.033432
0.049683
0.049788
0.049258
0.049
0.049858
0.036997
0.037775
0.038724
0.036759
0.035935
0.034939
0.034705
0.035058
0.035008
0.034861
0.034491
0.058426
0.04386
0.043356
0.033641
0.040434
0.038092
0.036219
0.052808
0.035549
0.035071
0.034974
0.050537
0.034066
0.033513
0.049439
0.049717
0.049654
0.049024
0.050211
0.048752
0.048423
0.049021
0.038298
0.037671
0.039608
0.06002
0.035901
0.035109
0.035152
0.034921
0.034801
0.044395
0.043899
0.043972
0.034965
0.05801
0.034363
0.044722
0.054868
0.036766
0.052082
0.035403
0.050954
0.034565
0.034109
0.049389
0.049642
0.050566
0.051393
0.051019
0.049451
0.048188
0.048491
0.04808
0.048533
0.037282
0.037995
0.037214
0.036246
0.036507
0.057625
0.036169
0.057026
0.056346
0.055776
0.068548
0.061259
0.046508
0.057728
0.033952
0.045891
0.044802
0.053917
0.052471
0.052594
0.035723
0.03417
0.034119
0.033957
0.049052
0.050178
0.051089
0.050247
0.049687
0.048724
0.065988
0.047753
0.065072
0.037534
0.037004
0.036536
0.035897
0.037498
0.036462
0.058531
0.056914
0.056177
0.055622
0.069024
0.053275
0.047016
0.04672
0.046986
0.046788
0.045016
0.04425
0.053956
0.054101
0.051184
0.050785
0.049727
0.049422
0.049784
0.049727
0.051022
0.050314
0.050258
0.048202
0.066093
0.075003
0.064973
0.036846
0.037308
0.035561
0.035658
0.03666
0.059518
0.059316
0.036235
0.034779
0.055767
0.069608
0.056153
0.049103
0.04828
0.047649
0.047295
0.045406
0.044375
0.043786
0.053711
0.052209
0.051582
0.05171
0.034101
0.049386
0.050046
0.050721
0.070388
0.049156
0.048728
0.066164
0.066085
0.065302
0.035675
0.036483
0.035953
0.036361
0.03611
0.036102
0.057615
0.057579
0.035252
0.055792
0.05682
0.058164
0.054714
0.049566
0.047319
0.046512
0.045659
0.045405
0.044018
0.05437
0.053836
0.052041
0.051572
0.050886
0.051102
0.049338
0.06827
0.068316
0.067819
0.067372
0.066976
0.065887
0.065245
0.03592
0.035482
0.035495
0.035989
0.035895
0.03498
0.057313
0.057511
0.058231
0.056159
0.058116
0.056211
0.059192
0.049985
0.04689
0.04637
0.045845
0.04633
0.044825
0.054873
0.054239
0.052416
0.051714
0.070922
0.051569
0.068858
0.068464
0.067353
0.06769
0.067136
0.036467
0.036302
0.065555
0.03617
0.045153
0.045257
0.044593
0.044979
0.044835
0.056554
0.057152
0.05816
0.058125
0.056117
0.056094
0.057153
0.053927
0.059162
0.057909
0.046527
0.045268
0.055768
0.044411
0.054301
0.054293
0.070965
0.070855
0.070035
0.069977
0.068192
0.069512
0.06764
0.067358
0.036844
0.036288
0.036302
0.03642
0.035404
0.056537
0.044486
0.043843
0.035181
0.035119
0.035352
0.056902
0.057525
0.057331
0.057315
0.055812
0.056187
0.048883
0.079861
0.046189
0.045716
0.056709
0.04499
0.062045
0.060333
0.07271
0.072095
0.07137
0.070674
0.070702
0.07072
0.068539
0.037444
0.066435
0.066534
0.066273
0.057466
0.035638
0.070855
0.071093
0.070758
0.069689
0.056616
0.058285
0.057717
0.058023
0.078575
0.057503
0.078306
0.056854
0.053662
0.058957
0.057931
0.045634
0.045905
0.044999
0.061516
0.061617
0.060036
0.058555
0.071708
0.03973
0.071761
0.039378
0.038016
0.037442
0.036301
0.036066
0.065352
0.071526
0.056678
0.070742
0.044774
0.07005
0.070123
0.056274
0.057246
0.05941
0.057731
0.05775
0.079736
0.078284
0.057761
0.056623
0.085608
0.058462
0.063406
0.046017
0.045882
0.061387
0.062032
0.074512
0.059125
0.071674
0.031465
0.031672
0.03914
0.038839
0.0371
0.036384
0.035903
0.065784
0.070543
0.071354
0.070393
0.070958
0.070733
0.070134
0.070238
0.057433
0.05898
0.058675
0.056499
0.078645
0.081317
0.078874
0.056399
0.054323
0.059289
0.057997
0.056865
0.056371
0.055915
0.060673
0.060136
0.05947
0.058766
0.031035
0.040103
0.039647
0.039021
0.037584
0.037019
0.036451
0.036125
0.070744
0.070191
0.044441
0.070569
0.056978
0.070394
0.070389
0.058662
0.058687
0.059577
0.058065
0.059594
0.080924
0.079147
0.078083
0.077089
0.070931
0.064596
0.045875
0.056615
0.056107
0.055363
0.05518
0.073017
0.07308
0.071743
0.037999
0.038923
0.03859
0.037583
0.066784
0.036791
0.036206
0.11745
0.11821
0.095232
0.073487
0.056653
0.057647
0.053149
0.04852
0.050064
0.038521
0.039293
0.040536
0.037369
0.036803
0.037118
0.036578
0.03562
0.046803
0.034353
0.034751
0.035132
0.035488
0.035194
0.046247
0.033931
0.033927
0.044784
0.044739
0.051571
0.039333
0.039337
0.039277
0.044633
0.11857
0.11901
0.095392
0.073004
0.056566
0.046237
0.046187
0.039441
0.049284
0.044754
0.039223
0.049489
0.03707
0.036769
0.036574
0.036378
0.035982
0.035325
0.03473
0.035253
0.036271
0.035494
0.035407
0.045534
0.033914
0.044843
0.044793
0.033145
0.032877
0.033059
0.032755
0.051585
0.035521
0.097583
0.11852
0.097236
0.065408
0.056656
0.047053
0.052204
0.039698
0.040976
0.049769
0.039363
0.04963
0.03752
0.036315
0.035986
0.035471
0.035186
0.034897
0.034836
0.035237
0.034842
0.046409
0.04711
0.045488
0.034284
0.033842
0.033917
0.033435
0.032839
0.032811
0.051377
0.051169
0.041157
0.099241
0.097532
0.095205
0.074902
0.054671
0.050203
0.045993
0.039563
0.039742
0.039465
0.031431
0.039965
0.039116
0.036958
0.035976
0.036319
0.035921
0.034719
0.047077
0.035237
0.046831
0.046034
0.046232
0.046049
0.034118
0.033343
0.033304
0.03948
0.039322
0.03296
0.032991
0.050817
0.049943
0.097623
0.09872
0.098404
0.075562
0.057076
0.048838
0.046848
0.039956
0.040451
0.04061
0.031619
0.039206
0.049536
0.037238
0.036475
0.035978
0.04761
0.046583
0.046563
0.046206
0.03679
0.036727
0.037251
0.036529
0.045363
0.045005
0.044501
0.044295
0.039375
0.032903
0.051222
0.050428
0.049142
0.099832
0.12019
0.09882
0.074825
0.046619
0.058042
0.042346
0.041025
0.040936
0.04015
0.039844
0.040004
0.049303
0.036472
0.047239
0.046795
0.046443
0.046731
0.046853
0.045977
0.036938
0.036175
0.036637
0.037079
0.045437
0.044884
0.044194
0.05131
0.044094
0.032741
0.039115
0.037135
0.04729
0.12365
0.1187
0.083011
0.076556
0.057785
0.046679
0.048305
0.040744
0.040959
0.031639
0.032432
0.031955
0.049301
0.047208
0.046986
0.046865
0.0468
0.047088
0.047058
0.037534
0.046462
0.036997
0.036573
0.037035
0.036252
0.035955
0.041394
0.039927
0.051257
0.050754
0.03863
0.049478
0.037865
0.1
0.10103
0.086466
0.078043
0.058606
0.059249
0.042372
0.040758
0.032524
0.031916
0.031732
0.040441
0.049642
0.04923
0.048672
0.047398
0.047805
0.047224
0.04654
0.046275
0.036899
0.036499
0.036795
0.036915
0.036469
0.036438
0.035641
0.051291
0.051236
0.050722
0.050565
0.039082
0.038701
0.099071
0.1034
0.088339
0.079395
0.060419
0.047897
0.053062
0.039491
0.031705
0.031512
0.03155
0.031666
0.039531
0.039397
0.038746
0.03774
0.047982
0.046622
0.046385
0.036731
0.036741
0.066441
0.066184
0.03656
0.036626
0.036208
0.035625
0.041649
0.051384
0.041607
0.051007
0.050818
0.051026
0.097007
0.10179
0.091547
0.066912
0.051026
0.039997
0.034864
0.032439
0.063691
0.077761
0.031624
0.039882
0.040084
0.039584
0.039378
0.048546
0.048115
0.047758
0.047191
0.037115
0.036425
0.065613
0.065309
0.036203
0.036256
0.036264
0.035871
0.044212
0.044503
0.04487
0.035383
0.043931
0.051022
0.097012
0.099694
0.077692
0.067296
0.052208
0.041622
0.035557
0.032429
0.077741
0.076533
0.077186
0.03992
0.031325
0.031298
0.039736
0.038743
0.037952
0.037481
0.03706
0.036562
0.036087
0.066433
0.065283
0.036038
0.036394
0.03661
0.044905
0.045324
0.04541
0.044655
0.035971
0.044364
0.041446
0.079847
0.079197
0.078311
0.076291
0.077402
0.068374
0.064711
0.078603
0.078215
0.077251
0.076061
0.039964
0.039859
0.039797
0.072572
0.070626
0.037209
0.037337
0.037292
0.036039
0.065488
0.065541
0.036621
0.036463
0.036623
0.03699
0.036684
0.045305
0.045243
0.0454
0.035958
0.035929
0.035319
0.078043
0.078278
0.078203
0.078222
0.077325
0.068651
0.064329
0.046077
0.078396
0.077632
0.076152
0.075047
0.074577
0.072533
0.07209
0.069912
0.069507
0.067857
0.066728
0.036329
0.066448
0.036447
0.036642
0.036722
0.037
0.036858
0.045655
0.045204
0.0451
0.045234
0.035645
0.041577
0.041421
0.077271
0.07852
0.078256
0.078858
0.078899
0.071006
0.065858
0.046833
0.046064
0.063275
0.056083
0.055524
0.074652
0.074142
0.072104
0.070461
0.068836
0.069331
0.06664
0.066768
0.066668
0.066709
0.03678
0.036568
0.03723
0.037161
0.045368
0.044766
0.045364
0.045033
0.044113
0.043849
0.041182
0.077401
0.079021
0.078577
0.077142
0.057647
0.052607
0.047968
0.046919
0.045768
0.04526
0.062635
0.076422
0.075275
0.074429
0.059314
0.070756
0.038736
0.068502
0.067385
0.067223
0.067881
0.037149
0.067265
0.036876
0.036459
0.036286
0.035845
0.044218
0.044679
0.044101
0.0354
0.035664
0.041449
0.069754
0.078306
0.077997
0.057367
0.057116
0.054191
0.047576
0.046305
0.057548
0.045878
0.062892
0.062354
0.075857
0.074031
0.072566
0.073327
0.070841
0.069765
0.068892
0.037454
0.037529
0.067664
0.067778
0.06654
0.03645
0.035872
0.035978
0.044666
0.04461
0.044757
0.044644
0.035994
0.04413
0.055795
0.056412
0.055749
0.057749
0.05623
0.054495
0.04772
0.046634
0.058027
0.045613
0.045162
0.062421
0.075953
0.054501
0.053653
0.072444
0.039188
0.038612
0.06833
0.03749
0.068188
0.068607
0.068193
0.067327
0.066789
0.036646
0.036051
0.036128
0.044889
0.045894
0.03673
0.04526
0.045162
0.056672
0.057328
0.056059
0.056148
0.06944
0.068934
0.061412
0.047362
0.058021
0.056748
0.056426
0.055977
0.076133
0.054147
0.072739
0.072602
0.070394
0.038278
0.068644
0.068938
0.068453
0.06742
0.067043
0.067907
0.067269
0.037005
0.036623
0.0449
0.044236
0.036433
0.036375
0.044686
0.033721
0.057613
0.056135
0.05614
0.055783
0.069461
0.069301
0.062994
0.046648
0.058061
0.057385
0.056508
0.044734
0.061999
0.075333
0.073362
0.072937
0.039799
0.03918
0.038729
0.038056
0.068018
0.067893
0.06765
0.037146
0.036496
0.046093
0.045692
0.036578
0.036654
0.045117
0.044735
0.044765
0.045576
0.05725
0.056983
0.056673
0.06966
0.055789
0.068783
0.044297
0.034508
0.057394
0.057886
0.05735
0.045553
0.055764
0.055335
0.074688
0.031315
0.039287
0.039697
0.038825
0.038288
0.069131
0.068688
0.037774
0.036817
0.036814
0.037228
0.047767
0.037585
0.036532
0.044986
0.044827
0.033196
0.034114
0.056976
0.057043
0.056912
0.069312
0.068873
0.034825
0.068439
0.048685
0.043611
0.058058
0.057502
0.045254
0.044667
0.055266
0.07493
0.031301
0.040052
0.039841
0.039475
0.068955
0.069177
0.067762
0.036968
0.037076
0.036464
0.037267
0.046065
0.045864
0.046255
0.0449
0.044406
0.033046
0.033017
0.056745
0.05721
0.035822
0.034717
0.035021
0.035468
0.034951
0.050901
0.047223
0.046223
0.057265
0.045292
0.045163
0.061294
0.075151
0.073762
0.059107
0.039308
0.039786
0.068702
0.068088
0.067467
0.036776
0.036659
0.036631
0.036894
0.045513
0.036314
0.045377
0.044846
0.041266
0.044111
0.03274
0.069938
0.057251
0.044311
0.044448
0.044182
0.044258
0.034822
0.065797
0.046922
0.058546
0.057147
0.05704
0.046181
0.062024
0.07563
0.074433
0.073285
0.071721
0.03919
0.068759
0.068563
0.037339
0.036931
0.036704
0.036702
0.036341
0.036129
0.035978
0.035726
0.044392
0.04151
0.041601
0.035338
0.05619
0.03524
0.035868
0.035266
0.04433
0.043661
0.056021
0.054959
0.048945
0.04744
0.046267
0.045763
0.045062
0.07599
0.075474
0.074288
0.0725
0.070405
0.071022
0.06904
0.068262
0.068213
0.036985
0.036902
0.036562
0.036645
0.036921
0.035733
0.041776
0.044255
0.035539
0.050921
0.041192
0.034902
0.035336
0.036257
0.044513
0.042938
0.043941
0.04432
0.069233
0.062965
0.046521
0.046434
0.046188
0.045162
0.076742
0.075802
0.074359
0.0735
0.072173
0.0718
0.069531
0.069989
0.068206
0.037127
0.036647
0.036172
0.03666
0.036534
0.045005
0.035597
0.035647
0.041696
0.044244
0.041574
0.034933
0.035018
0.035512
0.043892
0.04297
0.043775
0.043062
0.069749
0.053766
0.047373
0.046584
0.046013
0.078432
0.076618
0.074755
0.073726
0.072695
0.073164
0.071498
0.070276
0.070909
0.037873
0.037803
0.037662
0.036998
0.037016
0.036774
0.036376
0.035824
0.035665
0.041586
0.044553
0.036041
0.035288
0.035946
0.035703
0.035108
0.044565
0.04445
0.044095
0.055963
0.056434
0.049621
0.046908
0.058252
0.056635
0.055827
0.075298
0.073865
0.074093
0.073438
0.072882
0.07152
0.070138
0.038643
0.069572
0.067755
0.068318
0.036726
0.036376
0.037196
0.037139
0.035953
0.051617
0.04504
0.044769
0.035866
0.03579
0.035942
0.034982
0.044425
0.035279
0.056115
0.035414
0.056974
0.052855
0.0476
0.058221
0.057194
0.056104
0.056099
0.074838
0.074547
0.074473
0.073632
0.071138
0.071222
0.039308
0.038609
0.069422
0.037714
0.037448
0.037376
0.037521
0.037223
0.03636
0.03589
0.044887
0.044575
0.03629
0.035055
0.044948
0.035092
0.04452
0.034823
0.034769
0.057967
0.056905
0.055501
0.049063
0.047123
0.045942
0.056847
0.07732
0.061824
0.074643
0.05996
0.03163
0.03931
0.070905
0.07159
0.039057
0.038995
0.038048
0.037751
0.038164
0.038161
0.037235
0.036248
0.03551
0.035966
0.044518
0.03656
0.03537
0.044422
0.044417
0.044401
0.044352
0.044146
0.035489
0.035852
0.057965
0.054419
0.048723
0.058408
0.062984
0.062476
0.061712
0.07419
0.073024
0.040254
0.040194
0.039027
0.071717
0.071731
0.070057
0.068429
0.037692
0.067931
0.037685
0.036419
0.03642
0.035933
0.035671
0.041716
0.036208
0.035596
0.035129
0.035073
0.044602
0.034969
0.036135
0.03648
0.058852
0.057446
0.056291
0.050152
0.04851
0.06575
0.045366
0.076717
0.072762
0.073566
0.060121
0.031121
0.071759
0.072129
0.05734
0.039477
0.067862
0.036922
0.067083
0.067768
0.06603
0.035635
0.065692
0.065569
0.035883
0.044978
0.035426
0.035571
0.035186
0.035704
0.05709
0.056617
0.056919
0.059572
0.058404
0.057683
0.053581
0.050191
0.047742
0.047323
0.0454
0.056146
0.054074
0.060731
0.073945
0.059354
0.058526
0.071854
0.039531
0.068192
0.06791
0.06754
0.066188
0.066159
0.065874
0.066006
0.065908
0.036248
0.035314
0.035755
0.036139
0.036487
0.034946
0.056586
0.05725
0.059974
0.059617
0.058938
0.058055
0.057948
0.049818
0.047606
0.048112
0.046271
0.045108
0.044528
0.044224
0.060831
0.060502
0.058574
0.057617
0.070822
0.068824
0.067012
0.06766
0.067515
0.067108
0.066244
0.065652
0.035781
0.036191
0.035336
0.036
0.058642
0.058573
0.056757
0.057989
0.061002
0.061585
0.061451
0.059278
0.05841
0.057823
0.051897
0.047695
0.047678
0.04713
0.0638
0.044921
0.061218
0.060694
0.061501
0.059343
0.058538
0.071918
0.071213
0.069695
0.049314
0.067863
0.067114
0.066262
0.064982
0.075094
0.06608
0.036381
0.059925
0.059572
0.060143
0.057171
0.058879
0.061066
0.060012
0.05912
0.058798
0.057371
0.058124
0.036106
0.047885
0.048063
0.066369
0.046605
0.045795
0.045247
0.044079
0.060415
0.031559
0.058505
0.071299
0.07127
0.057404
0.070407
0.06833
0.06719
0.067292
0.065462
0.065442
0.066489
0.036894
0.036815
0.059272
0.058666
0.058825
0.060315
0.060225
0.060134
0.060714
0.060549
0.060102
0.059042
0.058587
0.051397
0.050064
0.06872
0.04659
0.046084
0.04613
0.044272
0.074201
0.07352
0.072551
0.071447
0.071207
0.071477
0.070335
0.067887
0.066445
0.04806
0.047666
0.047124
0.065553
0.036933
0.038393
0.060988
0.06197
0.061174
0.06165
0.060198
0.061639
0.061746
0.058926
0.060941
0.0587
0.059016
0.058115
0.051196
0.049785
0.046779
0.046241
0.045436
0.054976
0.053909
0.071271
0.069554
0.070279
0.069942
0.070643
0.057201
0.068666
0.048368
0.066567
0.047428
0.047455
0.064923
0.062838
0.062772
0.06388
0.064558
0.062033
0.062711
0.061715
0.061826
0.060463
0.060244
0.061302
0.0599
0.059465
0.060028
0.053241
0.047437
0.046509
0.046654
0.045041
0.055643
0.054305
0.052988
0.071781
0.072013
0.051383
0.051672
0.071196
0.069495
0.049459
0.048868
0.067272
0.066211
0.06506
0.065327
0.039187
0.064634
0.062176
0.062993
0.065224
0.065044
0.063713
0.037952
0.061621
0.036352
0.061158
0.061317
0.060397
0.059074
0.050678
0.047892
0.046939
0.056926
0.056251
0.055132
0.054599
0.053177
0.05307
0.051993
0.052699
0.051786
0.051809
0.069729
0.049334
0.049158
0.048392
0.047325
0.038109
0.041373
0.041113
0.040798
0.040884
0.053613
0.053444
0.031917
0.03979
0.03794
0.037044
0.038552
0.036259
0.037804
0.037235
0.054518
0.049362
0.047146
0.033827
0.041076
0.044238
0.054803
0.054187
0.053619
0.042011
0.052275
0.052266
0.051826
0.052056
0.049336
0.048668
0.067761
0.067128
0.039164
0.052246
0.03299
0.041478
0.04159
0.032673
0.053619
0.040661
0.038774
0.038778
0.038829
0.039396
0.037447
0.035943
0.036153
0.036857
0.051497
0.048127
0.046219
0.033314
0.055616
0.055071
0.055003
0.054174
0.053107
0.042639
0.051966
0.041606
0.050549
0.049448
0.049068
0.049247
0.06724
0.039392
0.041598
0.041395
0.041486
0.032773
0.065767
0.065676
0.041209
0.0406
0.039163
0.038621
0.039998
0.037136
0.037668
0.059098
0.036833
0.054417
0.048515
0.047367
0.046014
0.044822
0.055681
0.055015
0.054303
0.042665
0.043045
0.04235
0.041645
0.051821
0.050547
0.06974
0.050235
0.068713
0.038553
0.037962
0.058664
0.035827
0.053596
0.066961
0.065213
0.05744
0.056403
0.055292
0.053933
0.051963
0.051775
0.069534
0.068096
0.067041
0.05557
0.054618
0.073014
0.051155
0.05036
0.050146
0.048213
0.048254
0.078596
0.047885
0.047954
0.079341
0.078875
0.078762
0.078082
0.043771
0.043724
0.038003
0.037457
0.03766
0.037033
0.056002
0.04996
0.048165
0.046187
0.056358
0.054977
0.053648
0.052285
0.051277
0.068704
0.06786
0.056613
0.055278
0.054912
0.053167
0.050855
0.050518
0.049844
0.049784
0.048354
0.079013
0.079031
0.07824
0.079513
0.079269
0.078256
0.077991
0.078035
0.043497
0.040643
0.037688
0.038181
0.037469
0.057
0.050097
0.049272
0.046685
0.05764
0.055179
0.053665
0.052666
0.051031
0.050431
0.04952
0.048548
0.055705
0.053474
0.053054
0.052132
0.051076
0.049841
0.048619
0.048514
0.07899
0.078326
0.078802
0.078727
0.078929
0.078961
0.043556
0.077107
0.043792
0.040219
0.040131
0.038547
0.03875
0.055863
0.050158
0.04832
0.046628
0.04585
0.05585
0.054208
0.052561
0.051354
0.050681
0.049882
0.048965
0.055717
0.054886
0.053751
0.05247
0.05155
0.050073
0.050028
0.048557
0.0481
0.079206
0.079208
0.079174
0.078486
0.079018
0.043895
0.077381
0.076842
0.031575
0.039789
0.038255
0.039171
0.058663
0.050388
0.047234
0.057992
0.046036
0.056722
0.05472
0.052773
0.051286
0.050478
0.050802
0.049879
0.055662
0.055405
0.054314
0.05142
0.050842
0.070029
0.070093
0.079698
0.06893
0.068361
0.079444
0.079466
0.079364
0.078967
0.079323
0.043747
0.077941
0.032738
0.031599
0.039684
0.061078
0.057762
0.050518
0.046857
0.058034
0.0565
0.054959
0.054332
0.052807
0.051349
0.051865
0.050863
0.048657
0.047834
0.055339
0.054872
0.051799
0.050896
0.070088
0.079791
0.068645
0.068401
0.068363
0.068478
0.079432
0.044033
0.078811
0.079087
0.044113
0.043602
0.033011
0.03179
0.040263
0.038326
0.057908
0.050567
0.046606
0.057544
0.056345
0.054563
0.053174
0.051721
0.03599
0.050912
0.050481
0.0488
0.048507
0.047537
0.055038
0.052474
0.051073
0.070743
0.068716
0.068621
0.079485
0.079487
0.06872
0.068659
0.079245
0.078811
0.079049
0.079384
0.043967
0.039117
0.04071
0.031567
0.038741
0.056901
0.051929
0.034709
0.057908
0.056146
0.054719
0.053212
0.052701
0.051668
0.050333
0.049875
0.049198
0.048
0.048079
0.055295
0.053163
0.051765
0.051029
0.050061
0.068597
0.079364
0.068677
0.068912
0.079273
0.079221
0.07888
0.078695
0.043995
0.078577
0.040661
0.040754
0.051213
0.060779
0.056036
0.035936
0.035874
0.034681
0.042763
0.040588
0.054011
0.052838
0.05203
0.050955
0.034217
0.049276
0.048753
0.048072
0.054542
0.051913
0.052164
0.053282
0.050825
0.068954
0.068654
0.068048
0.067896
0.068227
0.067821
0.079093
0.078735
0.078983
0.043923
0.040548
0.040025
0.064252
0.060929
0.037145
0.035837
0.034626
0.034808
0.034008
0.040778
0.038179
0.05222
0.051346
0.051289
0.049799
0.048824
0.048123
0.047648
0.054544
0.054446
0.07408
0.053492
0.071793
0.069761
0.06986
0.06849
0.079289
0.067862
0.0684
0.06783
0.079131
0.079001
0.044114
0.031511
0.040722
0.06304
0.037769
0.035356
0.035064
0.034725
0.034679
0.034079
0.042295
0.038128
0.036558
0.036762
0.035931
0.034798
0.049275
0.048548
0.047909
0.055015
0.053276
0.054356
0.074667
0.072657
0.072319
0.071111
0.070302
0.068798
0.068266
0.079112
0.078806
0.06787
0.043117
0.043067
0.03862
0.038839
0.059805
0.03615
0.035949
0.034994
0.034943
0.035026
0.034662
0.042708
0.040378
0.03753
0.03625
0.035786
0.050864
0.049628
0.049067
0.048494
0.055165
0.055268
0.054974
0.07457
0.07326
0.072998
0.072521
0.069343
0.069492
0.069586
0.068266
0.079031
0.078979
0.043117
0.042956
0.037927
0.037008
0.036767
0.036052
0.035514
0.034789
0.035491
0.035477
0.034637
0.042243
0.040675
0.037529
0.037022
0.035937
0.035024
0.049413
0.04936
0.047822
0.047502
0.047453
0.055103
0.0747
0.074258
0.071982
0.071461
0.072453
0.07008
0.070079
0.079146
0.067608
0.068561
0.068052
0.067694
0.039071
0.03614
0.036117
0.035713
0.044254
0.043395
0.034589
0.035141
0.043666
0.042929
0.040872
0.037953
0.037181
0.052208
0.050309
0.04963
0.048835
0.048472
0.047733
0.055291
0.055327
0.054688
0.073584
0.051345
0.051957
0.07062
0.070591
0.069163
0.068627
0.069212
0.069459
0.070673
0.042329
0.038081
0.059535
0.035203
0.035031
0.04393
0.043147
0.034967
0.034687
0.044152
0.043273
0.041308
0.038932
0.054254
0.051017
0.051181
0.049826
0.049314
0.048457
0.047728
0.04768
0.055221
0.053491
0.073318
0.0533
0.051528
0.05104
0.050026
0.070189
0.069039
0.067755
0.068015
0.069132
0.068833
0.063839
0.036584
0.036266
0.035698
0.044348
0.043862
0.043968
0.043698
0.034368
0.034039
0.033321
0.040131
0.054893
0.052217
0.052199
0.050236
0.050112
0.048633
0.047722
0.04763
0.05514
0.075489
0.075116
0.07465
0.072656
0.051219
0.072227
0.071785
0.069299
0.069223
0.069067
0.069883
0.069219
0.038617
0.038525
0.036635
0.037459
0.035954
0.035031
0.034989
0.034989
0.044046
0.034137
0.033869
0.040896
0.038522
0.053633
0.053576
0.051707
0.050388
0.050143
0.048499
0.048267
0.047839
0.047468
0.065517
0.065339
0.0749
0.073516
0.071703
0.071076
0.071611
0.069462
0.072447
0.069248
0.06922
0.063284
0.060498
0.037805
0.038496
0.037247
0.037433
0.034928
0.034723
