0.044084
0.043878
0.034497
0.033773
0.04503
0.055686
0.053617
0.054017
0.053132
0.051765
0.050493
0.048386
0.048344
0.047758
0.066737
0.065483
0.065044
0.075188
0.074341
0.072207
0.073513
0.072196
0.071599
0.070563
0.070776
0.070114
0.062848
0.061501
0.037453
0.038543
0.03771
0.036707
0.034718
0.034821
0.044282
0.043946
0.045679
0.056828
0.044293
0.054959
0.052752
0.052785
0.051276
0.050703
0.049562
0.048475
0.047763
0.048188
0.066284
0.055031
0.075101
0.064899
0.075012
0.073695
0.073962
0.044427
0.07104
0.070108
0.068423
0.038586
0.036941
0.036159
0.036235
0.03748
0.035924
0.037222
0.036341
0.034856
0.034523
0.033965
0.055822
0.055179
0.053284
0.037372
0.052197
0.051956
0.050538
0.049025
0.047742
0.055287
0.055171
0.065919
0.065361
0.07503
0.065155
0.065064
0.07442
0.073978
0.045342
0.0717
0.070224
0.06903
0.039752
0.038616
0.03736
0.036565
0.036351
0.036533
0.037616
0.036571
0.035486
0.034676
0.034236
0.056583
0.054634
0.054077
0.052348
0.051741
0.051081
0.049756
0.048656
0.047823
0.047512
0.047572
0.047373
0.065206
0.065285
0.065376
0.075041
0.074934
0.074607
0.045411
0.044601
0.072058
0.070083
0.03939
0.037276
0.036345
0.03618
0.035552
0.035225
0.036011
0.036672
0.034956
0.044082
0.046296
0.045349
0.056623
0.054424
0.052397
0.051535
0.050667
0.049743
0.047992
0.047623
0.055322
0.047617
0.047649
0.048114
0.066216
0.065574
0.065014
0.074793
0.074208
0.074357
0.074323
0.044738
0.043021
0.039986
0.03803
0.036233
0.036284
0.035063
0.034648
0.036029
0.035802
0.036297
0.047841
0.04587
0.057142
0.056383
0.055105
0.052106
0.051634
0.050297
0.049619
0.048146
0.047673
0.047882
0.048296
0.047928
0.047797
0.066122
0.065368
0.065563
0.038698
0.064981
0.074833
0.07507
0.07357
0.072605
0.038128
0.037652
0.035901
0.035977
0.035505
0.035474
0.035855
0.036122
0.036064
0.04743
0.058089
0.056417
0.05545
0.05398
0.052587
0.051008
0.050684
0.04895
0.049199
0.047786
0.055407
0.048324
0.048253
0.048371
0.048276
0.06761
0.065704
0.06614
0.065307
0.064932
0.075002
0.074284
0.071044
0.038297
0.038712
0.03666
0.03635
0.035846
0.034645
0.035219
0.035582
0.035129
0.046998
0.057276
0.056904
0.056649
0.054423
0.052618
0.050996
0.051066
0.049996
0.049042
0.048902
0.048173
0.048657
0.048759
0.048228
0.067584
0.068387
0.067802
0.040524
0.066772
0.065458
0.064947
0.07415
0.071878
0.03896
0.03903
0.038316
0.037146
0.036206
0.034797
0.034762
0.044053
0.034699
0.059398
0.05762
0.056839
0.056488
0.05485
0.052682
0.051391
0.052025
0.050191
0.04931
0.049167
0.049002
0.047916
0.048656
0.049454
0.068292
0.069627
0.040451
0.039935
0.067811
0.038338
0.037862
0.074221
0.074494
0.03948
0.039984
0.038252
0.037745
0.036065
0.044451
0.043953
0.043466
0.043425
0.062809
0.058269
0.057072
0.056695
0.056187
0.053348
0.052718
0.051851
0.051209
0.05013
0.050333
0.048734
0.047737
0.047936
0.067614
0.068624
0.070276
0.070833
0.069586
0.038131
0.066657
0.064998
0.07483
0.073642
0.038899
0.040485
0.037952
0.037785
0.037167
0.035776
0.044422
0.043573
0.043964
0.053893
0.047057
0.057708
0.056882
0.056972
0.053691
0.052979
0.052431
0.052192
0.050913
0.049905
0.049879
0.048599
0.048907
0.068468
0.069042
0.069506
0.068069
0.067167
0.066223
0.065316
0.07433
0.074085
0.071812
0.041048
0.038908
0.038833
0.037713
0.038536
0.03647
0.035603
0.044366
0.035362
0.056682
0.060991
0.0577
0.058069
0.056642
0.054982
0.054609
0.054345
0.052438
0.036119
0.034772
0.049994
0.049039
0.049304
0.068806
0.06808
0.06824
0.06733
0.06684
0.066495
0.064917
0.074529
0.069651
0.069562
0.038973
0.038926
0.037271
0.038774
0.037007
0.037649
0.036309
0.036082
0.035092
0.036463
0.053229
0.05865
0.057689
0.057472
0.056329
0.054635
0.054959
0.037831
0.053065
0.03529
0.049673
0.049534
0.04921
0.049001
0.067191
0.067064
0.066469
0.065761
0.065005
0.064921
0.07476
0.071464
0.070303
0.038203
0.014462
0.038257
0.037311
0.037573
0.036864
0.036531
0.037367
0.059238
0.036761
0.056727
0.049312
0.046413
0.04594
0.046102
0.056645
0.054999
0.054912
0.052463
0.051507
0.049706
0.049419
0.049137
0.048438
0.048415
0.048494
0.048102
0.065501
0.054661
0.074573
0.054783
0.054052
0.051909
0.014302
0.037458
0.037706
0.036464
0.038015
0.036838
0.036606
0.063228
0.063175
0.061082
0.056719
0.052452
0.046996
0.057882
0.045985
0.056202
0.054033
0.053278
0.052545
0.051136
0.049485
0.048973
0.048457
0.047863
0.047643
0.048213
0.054952
0.04725
0.054907
0.055022
0.054249
0.054148
0.053072
0.01404
0.036254
0.037305
0.037223
0.038338
0.036482
0.037529
0.038909
0.039954
0.06126
0.060239
0.056693
0.048155
0.047356
0.057517
0.056945
0.054667
0.053073
0.051576
0.050947
0.050433
0.049888
0.048599
0.055449
0.047683
0.047823
0.047676
0.055091
0.047216
0.054767
0.054837
0.054006
0.054181
0.013897
0.036634
0.037806
0.038209
0.038035
0.037924
0.037049
0.039192
0.038891
0.039236
0.060909
0.057755
0.054231
0.047817
0.046431
0.056498
0.05449
0.053109
0.052006
0.0517
0.050535
0.049076
0.048158
0.047813
0.047809
0.047764
0.047891
0.047636
0.054574
0.054497
0.054241
0.05308
0.054356
0.013933
0.035475
0.036745
0.036963
0.038073
0.037936
0.038821
0.039425
0.040503
0.038872
0.061034
0.060592
0.056178
0.049193
0.046283
0.056701
0.056138
0.054409
0.053278
0.051722
0.050428
0.049603
0.048418
0.055214
0.055374
0.055482
0.066507
0.047504
0.047428
0.054411
0.053769
0.053373
0.053283
0.036881
0.035914
0.035319
0.03626
0.036663
0.037883
0.03689
0.037922
0.038416
0.061101
0.062998
0.062975
0.060278
0.054183
0.046914
0.057458
0.04534
0.05432
0.053672
0.051571
0.050327
0.049581
0.056451
0.055266
0.054773
0.04769
0.066699
0.055227
0.055146
0.054888
0.053451
0.053562
0.052083
0.037671
0.036376
0.035469
0.036265
0.03614
0.03657
0.036455
0.036509
0.036428
0.05862
0.060102
0.061217
0.061237
0.056496
0.047919
0.057903
0.056623
0.054712
0.053275
0.051692
0.050496
0.049407
0.056146
0.055088
0.054738
0.055401
0.047814
0.065437
0.055188
0.054569
0.054232
0.074575
0.054723
0.036951
0.036899
0.035853
0.036437
0.036619
0.036222
0.036163
0.057294
0.036031
0.059361
0.060389
0.061294
0.0603
0.05707
0.051385
0.058014
0.057126
0.054357
0.052777
0.052508
0.0508
0.057707
0.057207
0.056349
0.076554
0.055577
0.054982
0.055309
0.055229
0.075095
0.047317
0.054989
0.04713
0.036878
0.036416
0.035848
0.036155
0.03673
0.036692
0.036864
0.035929
0.05689
0.057647
0.059015
0.058918
0.057971
0.057231
0.0554
0.059627
0.056179
0.055356
0.053765
0.052848
0.052533
0.050701
0.057412
0.048803
0.066375
0.076254
0.055244
0.055198
0.05525
0.054726
0.048063
0.047423
0.047171
0.03626
0.035362
0.035628
0.036859
0.037288
0.036743
0.036006
0.035185
0.036446
0.060124
0.037224
0.058087
0.035369
0.057244
0.05632
0.064724
0.057963
0.05698
0.055475
0.053553
0.052499
0.051085
0.050182
0.050251
0.048766
0.05577
0.055635
0.055206
0.055135
0.055078
0.047784
0.055041
0.055101
0.036246
0.035988
0.045249
0.035352
0.036541
0.036209
0.035382
0.035914
0.059665
0.059748
0.03596
0.058061
0.059211
0.05854
0.057894
0.05721
0.049677
0.057912
0.056819
0.054107
0.05382
0.053557
0.051924
0.050752
0.049573
0.048491
0.055609
0.054921
0.05473
0.054597
0.054893
0.054527
0.054516
0.036352
0.036116
0.035954
0.035967
0.035613
0.036417
0.037332
0.059011
0.035974
0.035329
0.056907
0.036017
0.05997
0.057917
0.03622
0.03616
0.055354
0.047512
0.058338
0.056329
0.055291
0.055536
0.053782
0.051602
0.050302
0.049358
0.048266
0.055207
0.05522
0.054078
0.05418
0.055013
0.054969
0.042941
0.042227
0.040883
0.040102
0.040303
0.023676
0.023643
0.039903
0.03938
0.038814
0.036731
0.020577
0.050268
0.049939
0.034284
0.019346
0.019091
0.018752
0.018533
0.054787
0.051903
0.050629
0.050785
0.050826
0.049867
0.049548
0.07993
0.048407
0.079244
0.078935
0.078677
0.079029
0.078277
0.042689
0.042375
0.041692
0.041114
0.04078
0.040269
0.040079
0.039998
0.039582
0.03852
0.021363
0.057337
0.020106
0.057855
0.019683
0.056637
0.018771
0.018735
0.018319
0.017723
0.016993
0.051451
0.016625
0.016607
0.05065
0.050441
0.04958
0.0484
0.079295
0.079012
0.07861
0.078879
0.078199
0.042333
0.041965
0.041921
0.041414
0.040534
0.040691
0.03996
0.039902
0.039494
0.022657
0.036561
0.019599
0.019909
0.019742
0.019502
0.018922
0.055152
0.018472
0.017683
0.017612
0.052462
0.016778
0.017273
0.016881
0.051482
0.051181
0.049417
0.048339
0.049516
0.07926
0.078927
0.078597
0.078314
0.042914
0.04223
0.042378
0.04142
0.062607
0.040723
0.023649
0.039903
0.023272
0.038396
0.02094
0.020162
0.019589
0.019807
0.019301
0.018731
0.018814
0.018563
0.032614
0.018256
0.052946
0.051171
0.050997
0.051087
0.050596
0.050829
0.050553
0.049713
0.049659
0.06808
0.078643
0.078484
0.078807
0.043442
0.043087
0.043301
0.042886
0.041668
0.040886
0.040375
0.039879
0.02309
0.02235
0.02061
0.020257
0.020038
0.034395
0.019181
0.01921
0.055789
0.055519
0.032638
0.018607
0.018343
0.054779
0.053113
0.052198
0.050612
0.050989
0.050935
0.05004
0.050025
0.048207
0.078444
0.0784
0.078823
0.043321
0.043706
0.04313
0.043512
0.042495
0.040453
0.02357
0.039876
0.022984
0.022137
0.021068
0.02007
0.020181
0.019865
0.019435
0.018906
0.055496
0.055478
0.04754
0.018626
0.032586
0.018373
0.052974
0.050931
0.050439
0.050326
0.051295
0.051593
0.050684
0.048164
0.047663
0.047615
0.0788
0.034687
0.043864
0.043819
0.04278
0.04108
0.040162
0.040165
0.02341
0.023191
0.02257
0.020903
0.019566
0.019847
0.019626
0.01896
0.018656
0.055564
0.055291
0.018634
0.055276
0.054798
0.018321
0.018239
0.016931
0.050443
0.016156
0.050249
0.050766
0.048211
0.047945
0.047668
0.047589
0.047859
0.0045494
0.044098
0.043109
0.042096
0.041079
0.040909
0.023735
0.039911
0.023256
0.022611
0.02075
0.019759
0.019959
0.019513
0.019235
0.018769
0.018733
0.018593
0.04746
0.047481
0.05498
0.017267
0.017628
0.016433
0.050377
0.050739
0.050388
0.049978
0.015804
0.048133
0.047822
0.047823
0.047992
0.044106
0.0045036
0.0039162
0.041705
0.0414
0.040504
0.023666
0.040071
0.022986
0.022629
0.021118
0.020182
0.019961
0.018269
0.019192
0.019083
0.018305
0.053697
0.054665
0.055371
0.054606
0.018152
0.016938
0.01662
0.016825
0.017163
0.050508
0.049968
0.049545
0.049461
0.049171
0.048021
0.047752
0.004109
0.0045171
0.0041166
0.042346
0.041256
0.040813
0.040252
0.03992
0.02341
0.022732
0.020631
0.018887
0.01962
0.019417
0.019249
0.018603
0.017465
0.018154
0.052046
0.054669
0.054824
0.018238
0.016885
0.016526
0.016282
0.01674
0.016834
0.049621
0.049278
0.049222
0.048073
0.049067
0.047739
0.044297
0.0042194
0.0043332
0.041916
0.041308
0.041722
0.041595
0.040445
0.039757
0.022824
0.021588
0.019911
0.019777
0.019729
0.019156
0.018491
0.01811
0.017115
0.017259
0.017504
0.018291
0.017884
0.017348
0.016431
0.016451
0.016552
0.016586
0.016071
0.016183
0.049221
0.049417
0.04799
0.04781
0.0046494
0.0043897
0.0042931
0.042282
0.041892
0.041745
0.041003
0.040609
0.040435
0.038857
0.021793
0.020347
0.035026
0.019706
0.01923
0.017744
0.017356
0.017657
0.017139
0.01811
0.017825
0.017497
0.01679
0.016507
0.016504
0.01699
0.016352
0.015927
0.015904
0.049209
0.048054
0.047573
0.047798
0.0042391
0.0044069
0.004086
0.041839
0.041789
0.041175
0.040991
0.04072
0.040748
0.039659
0.037761
0.020787
0.035116
0.034587
0.019227
0.055318
0.055312
0.018528
0.018341
0.017352
0.017298
0.016706
0.016346
0.016301
0.01681
0.01661
0.049589
0.016109
0.016031
0.047943
0.015718
0.047757
0.047929
0.0041179
0.0039497
0.0042288
0.0037547
0.0037913
0.041314
0.040296
0.040371
0.040042
0.039903
0.038587
0.036217
0.020407
0.034681
0.019623
0.019073
0.018888
0.055322
0.032567
0.018233
0.016968
0.016318
0.016279
0.01623
0.016494
0.016476
0.050124
0.04932
0.049261
0.048067
0.047989
0.04911
0.047934
0.003919
0.0039299
0.042014
0.041925
0.041642
0.041183
0.040174
0.040304
0.04062
0.039718
0.022478
0.036233
0.02045
0.019852
0.018717
0.018896
0.018853
0.018644
0.047568
0.01862
0.018299
0.01679
0.016386
0.016359
0.016339
0.016115
0.01597
0.049441
0.050301
0.0492
0.048056
0.048006
0.049046
0.0039846
0.041791
0.041461
0.04136
0.041922
0.041771
0.040734
0.04018
0.040625
0.023351
0.022714
0.021341
0.020511
0.020129
0.018981
0.019299
0.018945
0.018475
0.055092
0.018393
0.018222
0.016653
0.016591
0.016511
0.016223
0.050718
0.050061
0.049968
0.05081
0.050289
0.048042
0.047873
0.047955
0.0037515
0.041172
0.0415
0.04097
0.040539
0.041709
0.04082
0.040661
0.040093
0.023221
0.022803
0.021645
0.02044
0.02001
0.019698
0.019064
0.018459
0.054191
0.017679
0.017658
0.052704
0.016444
0.017259
0.016708
0.016233
0.016571
0.051112
0.049987
0.052674
0.05011
0.049187
0.049146
0.049624
0.041519
0.041636
0.041042
0.040887
0.04032
0.040206
0.040228
0.040164
0.040236
0.023525
0.0227
0.021624
0.020711
0.020256
0.01966
0.019264
0.056376
0.055076
0.053723
0.018394
0.01757
0.016792
0.01659
0.016731
0.01662
0.050902
0.051275
0.05123
0.051108
0.050112
0.049583
0.049115
0.049398
0.041056
0.040323
0.040433
0.040935
0.040334
0.023684
0.023554
0.040358
0.040075
0.023624
0.023141
0.022089
0.03615
0.019924
0.019842
0.019262
0.055927
0.055721
0.054719
0.018373
0.052846
0.016755
0.016921
0.016386
0.016499
0.016529
0.050878
0.051836
0.051145
0.051142
0.051738
0.050549
0.050607
0.0036377
0.040314
0.023676
0.023791
0.023708
0.023726
0.023439
0.023495
0.023633
0.023409
0.039642
0.022642
0.021052
0.020268
0.019796
0.019534
0.05689
0.01883
0.017749
0.018215
0.016803
0.016771
0.050303
0.016358
0.016325
0.016154
0.051155
0.050593
0.052112
0.053526
0.0518
0.053408
0.050532
0.003443
0.02369
0.023212
0.021965
0.022578
0.023368
0.023359
0.022907
0.023258
0.02338
0.02348
0.022599
0.021633
0.035539
0.020035
0.019546
0.056535
0.018145
0.052548
0.052392
0.051724
0.052494
0.05017
0.051446
0.050008
0.016481
0.050358
0.051602
0.051629
0.052812
0.051188
0.052118
0.051259
0.0032479
0.023632
0.023369
0.023249
0.023411
0.023211
0.023368
0.02309
0.023122
0.023095
0.02329
0.023069
0.021624
0.020637
0.020118
0.019251
0.056512
0.053377
0.05313
0.052493
0.054384
0.052266
0.051454
0.050402
0.049712
0.015998
0.051003
0.050485
0.049982
0.052245
0.052943
0.051091
0.050858
0.0027221
0.0033622
0.0033713
0.023644
0.0402
0.0031075
0.023417
0.023648
0.02322
0.023388
0.023289
0.023257
0.022215
0.020914
0.020167
0.019183
0.056893
0.05571
0.05429
0.054696
0.052166
0.050302
0.050393
0.049816
0.048584
0.050627
0.016827
0.051654
0.050991
0.051692
0.052285
0.050362
0.050023
0.0033412
0.003301
0.0033225
0.0033028
0.0032366
0.0029244
0.023435
0.0026225
0.023238
0.023146
0.02283
0.023191
0.02273
0.021338
0.019765
0.056551
0.054204
0.05413
0.054364
0.054807
0.053176
0.051865
0.050546
0.050783
0.016311
0.050454
0.052664
0.052586
0.0513
0.053238
0.052681
0.049702
0.04948
0.003592
0.0034009
0.0034195
0.0033069
0.023215
0.023395
0.02349
0.002585
0.022103
0.022478
0.021961
0.023039
0.022607
0.021312
0.019724
0.019005
0.054397
0.054363
0.054193
0.052473
0.053158
0.051896
0.050934
0.051823
0.01651
0.016245
0.05072
0.052078
0.051437
0.052551
0.052722
0.050485
0.050214
0.0035536
0.003479
0.0033035
0.0033415
0.0032732
0.0032455
0.023466
0.002492
0.02225
0.02209
0.0026636
0.021854
0.022973
0.021989
0.020856
0.019455
0.019139
0.054507
0.053846
0.05325
0.052053
0.052204
0.052226
0.051157
0.050988
0.050175
0.050338
0.05231
0.050597
0.050872
0.050506
0.050281
0.049883
0.0036043
0.0034971
0.023694
0.023795
0.023835
0.023342
0.0027886
0.0026038
0.0024317
0.022262
0.023121
0.023151
0.022229
0.022802
0.021199
0.020079
0.058309
0.056901
0.053329
0.052794
0.053705
0.053601
0.054289
0.051857
0.051506
0.050416
0.049686
0.050656
0.049984
0.050728
0.051912
0.050984
0.050146
0.0037103
0.0035008
0.0033504
0.0033333
0.023891
0.023601
0.022757
0.002441
0.022
0.022921
0.022956
0.0232
0.023295
0.022184
0.021349
0.019825
0.020224
0.057646
0.056638
0.054731
0.052392
0.053087
0.052941
0.051536
0.05177
0.051176
0.050153
0.050665
0.051144
0.051169
0.053183
0.05082
0.05121
0.0037817
0.0034527
0.0033218
0.0028643
0.0034194
0.023828
0.0032896
0.023095
0.022478
0.022722
0.023299
0.02334
0.023148
0.022466
0.021825
0.020451
0.0205
0.049973
0.057089
0.055967
0.054943
0.054493
0.052218
0.053556
0.051255
0.052059
0.051002
0.051011
0.051347
0.05244
0.053189
0.053886
0.053006
0.0036354
0.0035611
0.0034958
0.002891
0.003296
0.023752
0.023252
0.0032455
0.023494
0.022541
0.023454
0.023346
0.02283
0.022827
0.022662
0.021244
0.02036
0.058177
0.057707
0.056557
0.054022
0.018189
0.054451
0.053097
0.050815
0.051496
0.051539
0.052707
0.052967
0.05408
0.054414
0.053499
0.0515
0.003746
0.003822
0.0035294
0.0034679
0.0034104
0.0034688
0.023962
0.023861
0.023319
0.022328
0.022158
0.022106
0.023311
0.022374
0.060625
0.059659
0.020885
0.058338
0.019961
0.057263
0.055945
0.055152
0.053076
0.053575
0.052155
0.054066
0.05472
0.054464
0.054692
0.053831
0.054876
0.052929
0.053075
0.0038336
0.0037356
0.0036379
0.0037007
0.0035443
0.040515
0.02403
0.023793
0.023566
0.021962
0.021868
0.022539
0.023391
0.023347
0.052372
0.06022
0.05957
0.051035
0.050008
0.050235
0.04881
0.056113
0.053991
0.053833
0.054256
0.054374
0.054348
0.047274
0.065283
0.0752
0.047205
0.054588
0.053718
0.0038916
0.003827
0.0037964
0.0037896
0.040703
0.0035385
0.040448
0.023934
0.023589
0.023269
0.02255
0.023273
0.023351
0.039962
0.023588
0.022967
0.021981
0.051845
0.050551
0.050145
0.034213
0.056339
0.055278
0.054342
0.055296
0.047367
0.065412
0.05511
0.047429
0.055081
0.054887
0.054772
0.074384
0.0041681
0.0041236
0.0039493
0.041623
0.040889
0.040526
0.024017
0.023932
0.023898
0.02307
0.023481
0.022823
0.023407
0.02337
0.023612
0.023244
0.022643
0.051373
0.051214
0.050697
0.050232
0.056603
0.055982
0.047621
0.047657
0.048311
0.065378
0.065609
0.047183
0.07525
0.054654
0.054837
0.054623
0.0042534
0.0042039
0.0042629
0.042329
0.042025
0.040747
0.04048
0.023814
0.023623
0.023644
0.023594
0.023486
0.02333
0.023534
0.023728
0.052754
0.022875
0.0217
0.050916
0.035263
0.050534
0.049699
0.048456
0.048715
0.048483
0.048331
0.066019
0.04763
0.055068
0.075122
0.047309
0.065194
0.074627
0.0042845
0.0043171
0.043963
0.043038
0.042399
0.041558
0.040685
0.023989
0.023932
0.023902
0.02284
0.023192
0.023242
0.023495
0.040016
0.053783
0.03952
0.022356
0.051203
0.051251
0.050591
0.049345
0.04963
0.048386
0.048336
0.048041
0.047496
0.066412
0.065637
0.075389
0.065215
0.07458
0.054533
0.0046514
0.043248
0.04331
0.044439
0.042973
0.041696
0.041406
0.041312
0.024
0.023927
0.023788
0.023691
0.023422
0.023578
0.040258
0.054223
0.040196
0.052794
0.051694
0.051479
0.050569
0.050293
0.049419
0.048928
0.048521
0.048473
0.047635
0.047583
0.075734
0.075224
0.05446
0.054919
0.054858
0.0046613
0.043829
0.043214
0.044311
0.0441
0.043438
0.041905
0.041253
0.041195
0.041051
0.023848
0.02359
0.023797
0.023679
0.040342
0.054998
0.053731
0.053103
0.052106
0.051142
0.050656
0.049877
0.049129
0.049139
0.048078
0.047825
0.055223
0.05487
0.075601
0.055138
0.075243
0.065363
0.04712
0.0046542
0.043053
0.04299
0.043689
0.043807
0.042776
0.041878
0.041437
0.041437
0.040904
0.02392
0.040581
0.023906
0.040281
0.040095
0.056619
0.055166
0.053745
0.053806
0.051496
0.058835
0.058213
0.049405
0.049555
0.048739
0.055632
0.047566
0.054801
0.054723
0.047398
0.075243
0.05459
0.054817
0.0044074
0.042867
0.044319
0.044052
0.042897
0.04303
0.04229
0.041822
0.041322
0.041249
0.040923
0.04074
0.040434
0.040763
0.040553
0.061578
0.055278
0.05579
0.053926
0.052159
0.058941
0.058512
0.057936
0.049117
0.048889
0.048159
0.055437
0.053821
0.055339
0.055266
0.065328
0.054921
0.053949
0.044241
0.043801
0.043329
0.043852
0.042956
0.043258
0.042552
0.041606
0.041843
0.041301
0.02408
0.024048
0.041065
0.041225
0.040866
0.064458
0.058324
0.055285
0.040534
0.039067
0.059776
0.05906
0.058206
0.057691
0.05673
0.056088
0.055095
0.054655
0.054666
0.075858
0.047521
0.054302
0.071568
0.043963
0.045009
0.045088
0.035351
0.044345
0.043678
0.043648
0.042545
0.042936
0.042077
0.041732
0.041662
0.040961
0.040752
0.040989
0.040837
0.040807
0.041157
0.040369
0.02334
0.051616
0.020863
0.050612
0.050333
0.056939
0.055897
0.055407
0.075049
0.07464
0.074742
0.075485
0.053666
0.05123
0.037585
0.037883
0.036967
0.03646
0.035654
0.03575
0.035765
0.035494
0.046133
0.045524
0.044738
0.044779
0.054835
0.054132
0.05398
0.052782
0.072245
0.058404
0.031706
0.03165
0.030969
0.031442
0.031422
0.038977
0.038211
0.03726
0.03708
0.037275
0.036414
0.041655
0.041517
0.041214
0.041245
0.060937
0.037509
0.03846
0.061608
0.036836
0.036986
0.036166
0.047916
0.046623
0.05683
0.044849
0.04426
0.043635
0.054234
0.05331
0.07239
0.052462
0.058629
0.031377
0.031685
0.042102
0.042135
0.039652
0.039685
0.037838
0.03648
0.036701
0.03653
0.036235
0.035654
0.041595
0.041718
0.074784
0.037597
0.061321
0.038475
0.037937
0.038369
0.037087
0.036764
0.047407
0.034694
0.045161
0.056186
0.044415
0.043595
0.053694
0.053132
0.051326
0.070977
0.071491
0.031028
0.031334
0.031269
0.031268
0.039203
0.038945
0.037559
0.036743
0.036495
0.036636
0.036105
0.03566
0.041716
0.035438
0.074734
0.037754
0.06402
0.064463
0.039403
0.058811
0.052391
0.049562
0.047706
0.045939
0.045482
0.055743
0.055354
0.054373
0.054492
0.053029
0.071226
0.071056
0.070139
0.030902
0.039314
0.030855
0.03113
0.039243
0.037869
0.037185
0.036697
0.066523
0.036223
0.035947
0.035608
0.064865
0.074069
0.074457
0.036855
0.060133
0.063319
0.061204
0.058769
0.051488
0.049048
0.048084
0.047519
0.045899
0.04489
0.044164
0.043641
0.054681
0.053109
0.052414
0.069467
0.069807
0.039466
0.030837
0.057192
0.038499
0.038821
0.037569
0.03796
0.037229
0.036807
0.036174
0.036419
0.035689
0.064914
0.035513
0.040623
0.037758
0.037439
0.060284
0.062659
0.058466
0.052278
0.048281
0.047567
0.046628
0.04567
0.045515
0.044141
0.054815
0.053949
0.042694
0.071816
0.068716
0.067406
0.069164
0.039291
0.069832
0.037669
0.037324
0.037497
0.037403
0.037251
0.036806
0.036378
0.036237
0.035654
0.064599
0.074228
0.07272
0.059745
0.057935
0.060464
0.061679
0.058327
0.050917
0.048309
0.064334
0.045765
0.063729
0.05572
0.055177
0.043528
0.05431
0.071947
0.069506
0.068705
0.068031
0.068092
0.067994
0.068191
0.037551
0.037693
0.037513
0.037727
0.067571
0.037189
0.037005
0.03612
0.035653
0.074167
0.073905
0.074477
0.059637
0.059499
0.060268
0.061236
0.059522
0.050238
0.048203
0.046243
0.057319
0.04521
0.055551
0.055384
0.054563
0.054299
0.072436
0.070815
0.06936
0.068694
0.06796
0.067855
0.038122
0.038645
0.038768
0.037785
0.068377
0.039125
0.038853
0.037581
0.066518
0.035803
0.0744
0.073827
0.074366
0.060507
0.061232
0.062144
0.062977
0.060977
0.050843
0.04852
0.046315
0.056466
0.056527
0.055785
0.055824
0.043962
0.054514
0.052834
0.050819
0.069305
0.07085
0.069197
0.0692
0.068062
0.037824
0.038375
0.0377
0.037634
0.039365
0.030924
0.038312
0.037408
0.066034
0.065686
0.041488
0.072575
0.063208
0.059548
0.059911
0.06057
0.062054
0.051365
0.04691
0.047078
0.057086
0.056137
0.055683
0.055364
0.054771
0.053869
0.073196
0.051963
0.050417
0.070381
0.071474
0.069745
0.070468
0.070128
0.038743
0.039355
0.070572
0.030536
0.030528
0.037512
0.036836
0.035786
0.064975
0.04139
0.073828
0.062393
0.061385
0.059875
0.059361
0.059882
0.053464
0.047907
0.046758
0.045689
0.045204
0.062207
0.044825
0.054897
0.060015
0.054128
0.053394
0.07249
0.0707
0.071057
0.070829
0.071528
0.071093
0.071139
0.07045
0.07134
0.070536
0.069338
0.036977
0.065851
0.03562
0.074144
0.074601
0.073412
0.051331
0.085924
0.060123
0.058763
0.059248
0.054019
0.049299
0.047897
0.046927
0.045711
0.045587
0.046637
0.045447
0.044411
0.042948
0.059136
0.041665
0.041371
0.071949
0.057339
0.051535
0.051798
0.071108
0.070787
0.070914
0.070065
0.069116
0.066442
0.065159
0.041581
0.064706
