0.044084
0.07452
0.074073
0.061401
0.061045
0.060479
0.060038
0.06019
0.055562
0.048534
0.048153
0.048368
0.047936
0.046253
0.04529
0.045488
0.043607
0.043386
0.073387
0.052906
0.041855
0.058485
0.041163
0.071586
0.070239
0.070828
0.051288
0.051625
0.069093
0.068144
0.065719
0.065071
0.074657
0.074591
0.074265
0.072339
0.059603
0.059602
0.060087
0.06027
0.061138
0.056669
0.050896
0.04981
0.050095
0.04716
0.047751
0.04537
0.045099
0.043494
0.059611
0.058685
0.059127
0.042139
0.042327
0.042363
0.041042
0.051577
0.057384
0.057221
0.050649
0.069024
0.067713
0.066406
0.065816
0.064559
0.074261
0.072602
0.06977
0.059745
0.060855
0.08511
0.085013
0.087518
0.057396
0.051904
0.068076
0.047625
0.046094
0.046371
0.047606
0.045184
0.043931
0.074321
0.053506
0.058566
0.059894
0.041604
0.052018
0.051694
0.052144
0.070334
0.070967
0.071193
0.050078
0.067276
0.065693
0.065705
0.064902
0.074247
0.070923
0.070861
0.058852
0.060217
0.061081
0.063449
0.06045
0.059952
0.072888
0.068232
0.047844
0.046201
0.064586
0.045933
0.044952
0.044222
0.044323
0.059576
0.059823
0.0429
0.041645
0.051306
0.0513
0.052095
0.051053
0.050467
0.050412
0.06897
0.06657
0.065713
0.065171
0.065888
0.035738
0.073916
0.070243
0.060583
0.058064
0.061337
0.051209
0.061625
0.06007
0.053252
0.048535
0.048755
0.046102
0.057101
0.044881
0.045489
0.044869
0.044984
0.061849
0.042567
0.041824
0.041592
0.052419
0.051511
0.050657
0.049881
0.050852
0.069605
0.068453
0.067216
0.065756
0.064866
0.065239
0.064529
0.074558
0.073985
0.061121
0.058608
0.063671
0.063077
0.083389
0.079592
0.053223
0.048423
0.04798
0.047062
0.07692
0.054363
0.055053
0.044763
0.045635
0.045928
0.042511
0.043108
0.04174
0.042058
0.041228
0.051515
0.051155
0.051362
0.068991
0.067725
0.049014
0.04831
0.047
0.064862
0.064546
0.064451
0.074419
0.061518
0.062081
0.060352
0.063109
0.083435
0.058141
0.055394
0.048266
0.046629
0.045998
0.056952
0.056263
0.076074
0.045196
0.046195
0.045432
0.043111
0.043471
0.042739
0.041698
0.052497
0.05171
0.051681
0.05175
0.041854
0.051318
0.051251
0.049455
0.048597
0.066169
0.066143
0.064508
0.074292
0.064257
0.060574
0.058732
0.059109
0.057837
0.057151
0.05707
0.049404
0.05803
0.063801
0.063099
0.045215
0.045028
0.045571
0.046288
0.047829
0.044936
0.043374
0.043158
0.041326
0.041735
0.052386
0.041018
0.041085
0.041059
0.057311
0.051036
0.069733
0.068145
0.067618
0.065879
0.065584
0.074533
0.072377
0.060571
0.059149
0.058814
0.057142
0.057882
0.056984
0.051474
0.058698
0.046387
0.045774
0.045145
0.056507
0.044993
0.045525
0.045131
0.04526
0.042698
0.042182
0.041439
0.041814
0.041736
0.041597
0.059077
0.041043
0.07057
0.051351
0.070404
0.068912
0.068571
0.066318
0.065872
0.064563
0.051518
0.085939
0.083738
0.080954
0.079576
0.080002
0.056504
0.056225
0.04744
0.046842
0.047381
0.045984
0.056589
0.044831
0.044744
0.044648
0.045291
0.042853
0.04234
0.042451
0.041681
0.058957
0.05754
0.041353
0.057017
0.05116
0.07147
0.070742
0.070334
0.069285
0.068653
0.066933
0.065617
0.071797
0.088536
0.086855
0.081499
0.08251
0.057249
0.05665
0.058506
0.049649
0.04757
0.04931
0.047579
0.045603
0.044674
0.04527
0.043888
0.04466
0.043363
0.042262
0.041952
0.042263
0.042932
0.057531
0.057629
0.041559
0.05168
0.0516
0.070107
0.070223
0.069472
0.069257
0.067268
0.06606
0.074094
0.072804
0.087246
0.084341
0.08257
0.059049
0.057735
0.057622
0.051315
0.048454
0.04901
0.046969
0.045432
0.04479
0.045619
0.04471
0.043912
0.044082
0.043649
0.042777
0.043009
0.043641
0.0594
0.059571
0.042251
0.041111
0.050888
0.050367
0.070255
0.07031
0.07009
0.06787
0.06655
0.073161
0.087489
0.070752
0.087003
0.083655
0.082592
0.058782
0.055741
0.054702
0.049994
0.050643
0.048595
0.045864
0.04521
0.046071
0.046393
0.045171
0.044753
0.044498
0.044919
0.043981
0.042826
0.041634
0.041599
0.041739
0.051523
0.050672
0.050889
0.05693
0.070383
0.069685
0.067596
0.067662
0.052449
0.088326
0.086327
0.083778
0.08193
0.081968
0.057787
0.057245
0.057263
0.051096
0.047658
0.049231
0.048293
0.046355
0.047666
0.047152
0.045941
0.047172
0.045908
0.043655
0.042856
0.042301
0.041322
0.05224
0.051651
0.050635
0.050493
0.051801
0.050979
0.070063
0.068168
0.067055
0.067541
0.063701
0.061007
0.060425
0.078462
0.079247
0.058072
0.079013
0.08117
0.058272
0.05556
0.048544
0.04974
0.047584
0.048367
0.045983
0.046252
0.04769
0.046579
0.047058
0.045401
0.04399
0.043077
0.042132
0.051424
0.050066
0.049343
0.050731
0.051639
0.069349
0.069216
0.049458
0.066242
0.04801
0.061727
0.060065
0.060182
0.078738
0.056504
0.057428
0.080797
0.081543
0.057646
0.056103
0.049776
0.047243
0.047992
0.048791
0.047065
0.047646
0.047253
0.047067
0.044567
0.04579
0.044668
0.041931
0.041764
0.050829
0.049849
0.04907
0.049689
0.050511
0.067501
0.067763
0.067336
0.047906
0.065743
0.061175
0.061837
0.058665
0.057564
0.078984
0.081457
0.079113
0.05869
0.056814
0.057141
0.053352
0.049185
0.0486
0.050688
0.050491
0.047678
0.047572
0.045668
0.031107
0.044783
0.043519
0.042548
0.041278
0.051334
0.049613
0.0483
0.049167
0.066997
0.067171
0.048578
0.065937
0.066521
0.066606
0.061878
0.061983
0.058253
0.057069
0.078083
0.077908
0.078475
0.079201
0.057942
0.059739
0.057161
0.050199
0.047589
0.050373
0.049973
0.050845
0.04808
0.045251
0.044342
0.043601
0.042163
0.058706
0.052154
0.070741
0.068889
0.049331
0.048767
0.067031
0.06623
0.066705
0.066305
0.065947
0.065741
0.062205
0.06079
0.057009
0.057329
0.057719
0.080341
0.080883
0.079323
0.081742
0.05905
0.057483
0.052073
0.051405
0.050689
0.048581
0.047764
0.046438
0.045166
0.045341
0.043935
0.043359
0.06097
0.059418
0.058114
0.071715
0.069974
0.067653
0.067222
0.066713
0.066282
0.065945
0.075072
0.065559
0.063172
0.058629
0.058435
0.079878
0.057459
0.060512
0.084168
0.080413
0.07916
0.057258
0.056389
0.055149
0.049778
0.0517
0.049944
0.035096
0.033089
0.0447
0.055193
0.043692
0.059598
0.060622
0.06018
0.058052
0.057417
0.071103
0.068006
0.0664
0.066666
0.06622
0.06551
0.065972
0.06574
0.065621
0.059675
0.060288
0.059657
0.059055
0.059184
0.061869
0.058166
0.055898
0.070164
0.055802
0.057898
0.052389
0.049065
0.048643
0.035278
0.03318
0.044291
0.043829
0.044371
0.060352
0.043007
0.042421
0.041408
0.051869
0.071472
0.068041
0.067855
0.067675
0.067385
0.06609
0.065496
0.065937
0.053104
0.064508
0.062052
0.060152
0.061077
0.061517
0.060608
0.05747
0.056191
0.069578
0.057133
0.059107
0.05697
0.049344
0.050539
0.047249
0.033421
0.031552
0.055427
0.044126
0.043988
0.042713
0.042349
0.052461
0.05161
0.050027
0.049452
0.048891
0.048864
0.066912
0.066291
0.065385
0.065537
0.052856
0.052611
0.063993
0.038198
0.060768
0.061765
0.03751
0.05648
0.055941
0.056591
0.057815
0.057889
0.059385
0.053206
0.04869
0.035789
0.034429
0.041263
0.05536
0.055269
0.054548
0.054038
0.052868
0.041419
0.051374
0.049206
0.049186
0.049127
0.049263
0.067357
0.066532
0.066101
0.047481
0.055252
0.064813
0.038863
0.038235
0.037858
0.037206
0.037912
0.035808
0.035857
0.03488
0.035253
0.036202
0.036037
0.055253
0.035113
0.034685
0.034287
0.040885
0.055118
0.054467
0.054832
0.0428
0.052741
0.051932
0.051493
0.049956
0.050354
0.04886
0.048506
0.066702
0.066205
0.066511
0.04808
0.056268
0.054009
0.040395
0.036778
0.036246
0.036923
0.037666
0.03524
0.035373
0.043938
0.044288
0.043947
0.034937
0.034669
0.043982
0.058091
0.056731
0.040752
0.05464
0.044187
0.054706
0.052912
0.052251
0.051395
0.05016
0.049509
0.049787
0.048958
0.048327
0.047813
0.066281
0.048288
0.047625
0.053967
0.065185
0.064118
0.038859
0.035798
0.036649
0.03618
0.036063
0.035013
0.044412
0.044017
0.034795
0.035448
0.034716
0.042963
0.057359
0.056702
0.054836
0.056023
0.044339
0.054421
0.05242
0.051237
0.04996
0.049536
0.049705
0.049445
0.048514
0.047738
0.047671
0.047536
0.047538
0.04799
0.052184
0.06568
0.039147
0.039192
0.037508
0.037659
0.036663
0.035289
0.034943
0.044252
0.044166
0.034736
0.034796
0.043565
0.06732
0.059703
0.056603
0.055999
0.055602
0.056309
0.055789
0.053333
0.051918
0.050227
0.050369
0.049542
0.048676
0.047957
0.047616
0.047597
0.047924
0.047591
0.047363
0.038268
0.03995
0.038705
0.038653
0.03765
0.037392
0.036764
0.035559
0.035029
0.043883
0.043825
0.043462
0.044226
0.043686
0.043038
0.042099
0.04218
0.056602
0.055648
0.055266
0.055869
0.073557
0.051609
0.050762
0.051325
0.049894
0.048481
0.047731
0.04772
0.047664
0.066004
0.055132
0.047269
0.038696
0.03854
0.037224
0.039066
0.038636
0.037149
0.036112
0.035423
0.044862
0.044364
0.044818
0.043015
0.0445
0.044228
0.042581
0.041649
0.060468
0.056728
0.055618
0.054547
0.053768
0.052192
0.051544
0.050908
0.050382
0.048903
0.048734
0.047775
0.066989
0.055335
0.075251
0.075099
0.054394
0.040693
0.039312
0.038902
0.037686
0.037393
0.036744
0.036298
0.035222
0.035407
0.044499
0.044245
0.044475
0.043721
0.04398
0.042843
0.066993
0.06541
0.056908
0.055177
0.05403
0.05316
0.052519
0.051331
0.05174
0.050652
0.049599
0.04891
0.048258
0.066528
0.055467
0.075035
0.07508
0.074534
0.0358
0.035756
0.033707
0.035185
0.031429
0.040664
0.013851
0.037908
0.038144
0.036576
0.037298
0.03434
0.031578
0.032148
0.032417
0.031023
0.030325
0.029723
0.027916
0.042645
0.063958
0.060933
0.063177
0.06025
0.05704
0.040897
0.071396
0.050828
0.04958
0.048311
0.048259
0.048112
0.066348
0.035025
0.035757
0.033907
0.033809
0.031361
0.040014
0.031322
0.03938
0.038987
0.038266
0.034874
0.035066
0.032973
0.030401
0.031292
0.030943
0.031897
0.036003
0.044224
0.063027
0.061183
0.062941
0.060634
0.05985
0.07168
0.070585
0.050035
0.05063
0.049806
0.049163
0.0489
0.066426
0.066367
0.035802
0.034674
0.031514
0.031415
0.03135
0.031282
0.040612
0.040622
0.036902
0.039249
0.035238
0.034373
0.035
0.050317
0.03174
0.030689
0.032851
0.046046
0.062461
0.064513
0.06355
0.064737
0.064866
0.059771
0.070935
0.05125
0.050149
0.050553
0.049617
0.04825
0.048097
0.073933
0.036455
0.03554
0.032677
0.031445
0.039143
0.04078
0.031347
0.03774
0.038069
0.038045
0.036859
0.035858
0.034839
0.033809
0.026751
0.033102
0.045968
0.045733
0.064502
0.062779
0.062627
0.065846
0.065994
0.064367
0.05905
0.070962
0.069704
0.068552
0.050416
0.048255
0.048065
0.066259
0.065339
0.036427
0.03344
0.032492
0.040678
0.040732
0.040685
0.039231
0.037023
0.03813
0.039789
0.039301
0.034817
0.032779
0.035626
0.040416
0.054215
0.06496
0.045164
0.061744
0.063735
0.065962
0.063413
0.064357
0.065885
0.057451
0.051224
0.069774
0.050697
0.049771
0.048441
0.048196
0.048129
0.036367
0.066101
0.035808
0.031504
0.031454
0.031413
0.038141
0.037403
0.03819
0.037674
0.040252
0.038093
0.035073
0.034726
0.034128
0.039441
0.039441
0.046465
0.043008
0.061332
0.064259
0.059686
0.064525
0.063147
0.058114
0.050923
0.050402
0.049851
0.049825
0.049206
0.049155
0.068318
0.036965
0.036451
0.06604
0.036065
0.032644
0.040841
0.032037
0.040739
0.039635
0.040672
0.031298
0.040248
0.041836
0.052221
0.036115
0.034996
0.043742
0.05489
0.049218
0.048707
0.065649
0.059334
0.059679
0.060746
0.071752
0.051605
0.048676
0.049863
0.068373
0.049052
0.068189
0.068973
0.038501
0.037417
0.036385
0.066101
0.035815
0.040944
0.031445
0.034981
0.03501
0.032349
0.040644
0.031506
0.031
0.046064
0.040721
0.069767
0.041954
0.060197
0.060135
0.067873
0.067197
0.063646
0.060597
0.057419
0.051051
0.050422
0.049966
0.050094
0.049803
0.068347
0.048273
0.049257
0.069916
0.069175
0.06637
0.036461
0.036258
0.03593
0.035208
0.033026
0.035688
0.035798
0.032455
0.034129
0.033466
0.046228
0.033786
0.032976
0.045482
0.03228
0.060359
0.058054
0.067762
0.065491
0.062547
0.057945
0.07053
0.050853
0.049936
0.050447
0.049954
0.04929
0.066703
0.066502
0.068416
0.037645
0.037604
0.038101
0.036796
0.036342
0.0361
0.036239
0.035581
0.034436
0.035647
0.033465
0.035549
0.035674
0.035812
0.035183
0.046129
0.031604
0.058881
0.058562
0.057714
0.053721
0.067098
0.066624
0.061767
0.071082
0.050596
0.068793
0.049994
0.04928
0.04837
0.066549
0.067432
0.037458
0.037154
0.036782
0.037272
0.036347
0.036324
0.036739
0.035679
0.034584
0.035418
0.035625
0.035605
0.036383
0.036168
0.036949
0.036275
0.047161
0.045567
0.062313
0.032228
0.054639
0.053754
0.062978
0.062742
0.057693
0.069645
0.069347
0.068697
0.068004
0.067953
0.066629
0.036809
0.037101
0.03768
0.036465
0.036652
0.036844
0.036355
0.036291
0.036127
0.035105
0.036014
0.036076
0.036221
0.036451
0.022996
0.036423
0.024156
0.023357
0.033844
0.062503
0.062502
0.060892
0.039118
0.064549
0.06726
0.063786
0.063479
0.057347
0.069579
0.038547
0.066835
0.036553
0.066617
0.066555
0.03759
0.037236
0.036448
0.04811
0.036384
0.036323
0.036306
0.036001
0.034932
0.035793
0.037284
0.023364
0.024275
0.023551
0.024099
0.03133
0.035491
0.047229
0.06423
0.045177
0.041612
0.026478
0.048304
0.066708
0.063487
0.065865
0.058365
0.070172
0.069786
0.066807
0.075301
0.07244
0.066547
0.036574
0.036682
0.036805
0.049393
0.037322
0.036857
0.036302
0.036411
0.036161
0.036256
0.022934
0.023523
0.023905
0.02428
0.036091
0.035965
0.034665
0.034066
0.045642
0.045258
0.027291
0.026497
0.049102
0.062678
0.061882
0.062315
0.061334
0.07124
0.069043
0.048438
0.048242
0.07247
0.0665
0.066485
0.036671
0.047653
0.048747
0.049354
0.037516
0.037207
0.036088
0.036484
0.035999
0.036745
0.036669
0.036369
0.023409
0.035679
0.034391
0.034921
0.034305
0.044911
0.040171
0.034573
0.032371
0.047503
0.04434
0.058017
0.071779
0.071052
0.071233
0.050096
0.048437
0.066677
0.066581
0.0666
0.036509
0.03635
0.036465
0.049067
0.049622
0.049825
0.049404
0.03679
0.035821
0.035771
0.036155
0.036638
0.02294
0.037043
0.023154
0.035881
0.032296
0.030412
0.041583
0.040313
0.049538
0.04978
0.065816
0.063294
0.058061
0.0577
0.07107
0.070136
0.068217
0.066913
0.048642
0.068227
0.037576
0.03658
0.036529
0.036471
0.049885
0.031512
0.048137
0.04861
0.036073
0.035835
0.03609
0.036636
0.036667
0.03705
0.036207
0.035822
0.035532
0.03133
0.031295
0.04545
0.043574
0.057713
0.069582
0.068322
0.06625
0.059267
0.057396
0.071147
0.07031
0.068689
0.067745
0.06725
0.049363
0.037797
0.037842
0.037031
0.036493
0.048522
0.031758
0.048783
0.0493
0.03665
0.036159
0.036427
0.037222
0.036675
0.036704
0.036585
0.036231
0.03571
0.034961
0.034124
0.052513
0.056965
0.058569
0.055387
0.054449
0.068056
0.06329
0.057476
0.057388
0.050594
0.038005
0.069507
0.06924
0.069874
0.071027
0.038056
0.036541
0.036503
0.036456
0.031139
0.048058
0.037852
0.036653
0.036703
0.036723
0.037154
0.036726
0.035963
0.03644
0.036688
0.035863
0.035476
0.033538
0.058698
0.056679
0.070732
0.065882
0.036878
0.064177
0.059233
0.057978
0.051282
0.050644
0.069261
0.038662
0.069509
0.069458
0.068719
0.037549
0.036559
0.036527
0.036457
0.036419
0.036385
0.037452
0.036303
0.037297
0.036561
0.036648
0.036883
0.036886
0.036144
0.037052
0.036066
0.047392
0.046143
0.057854
0.07196
0.070208
0.066114
0.063077
0.064389
0.058621
0.05768
0.070363
0.05101
0.051119
0.071503
0.06972
0.068656
0.068687
0.067928
0.06751
0.066434
0.06635
0.036983
0.036846
0.03693
0.036474
0.0234
0.03727
0.036571
0.036313
0.036661
0.036111
0.035998
0.035909
0.047676
0.047066
0.032467
0.056894
0.064722
0.065808
0.063821
0.062187
0.060461
0.033442
0.06024
0.057858
0.070878
0.057499
0.070096
0.067928
0.048841
0.067091
0.066557
0.066456
0.04815
0.036468
0.037401
0.037377
0.036485
0.023359
0.023167
0.03702
0.03596
0.035724
0.03588
0.035502
0.048862
0.047843
0.066029
0.062713
0.056923
0.070776
0.067893
0.064149
0.066313
0.066996
0.032627
0.032746
0.031167
0.070938
0.057178
0.051003
0.069646
0.068346
0.048387
0.048217
0.048182
0.048384
0.066327
0.066261
0.037468
0.02406
0.023355
0.036834
0.023136
0.035786
0.035741
0.035695
0.056272
0.050409
0.047815
0.033203
0.032502
0.057525
0.0303
0.07081
0.06629
0.068375
0.035436
0.060231
0.058162
0.057923
0.051831
0.05171
0.050937
0.051004
0.050771
0.049667
0.048319
0.048564
0.048214
0.048073
0.048302
0.066256
0.023257
0.036945
0.023286
0.02418
0.035935
0.036176
0.035994
0.055263
0.032889
0.048073
0.033929
0.032522
0.032644
0.032291
0.057822
0.036225
0.069472
0.036087
0.063923
0.058283
0.052243
0.051885
0.051188
0.041584
0.051513
0.050801
0.050549
0.049626
0.048954
0.048229
0.048096
0.048219
0.048075
0.037037
0.036581
0.037143
0.037386
0.036178
0.036043
0.035734
0.031401
0.034981
0.050209
0.068009
0.032948
0.032483
0.057263
0.056697
0.070479
0.066155
0.036785
0.063931
0.058557
0.051462
0.05118
0.035312
0.052202
0.050899
0.050429
0.050794
0.068732
0.049076
0.048266
0.048823
0.048285
0.049645
0.03746
0.036769
0.036967
0.036674
0.035873
0.031565
0.032819
0.051191
0.050824
0.046898
0.03685
0.033199
0.032183
0.05738
0.056887
0.07076
0.066917
0.034875
0.034116
0.061766
0.057667
0.051498
0.051177
0.050336
0.05102
0.049795
0.049971
0.049944
0.049654
0.048293
0.068101
0.068229
0.049828
0.037063
0.036497
0.036649
0.036319
0.035627
0.032233
0.032888
0.040899
0.051022
0.053783
0.061218
0.033359
0.059067
0.072716
0.070761
0.066476
0.069375
0.060032
0.059596
0.058757
0.072589
0.070506
0.051214
0.051085
0.050763
0.049832
0.049929
0.050647
0.0501
0.049268
0.067482
0.067473
0.067543
0.036343
0.036195
0.035718
0.031758
0.03393
0.041051
0.040918
0.039888
0.051008
0.079266
0.063236
0.053819
0.072319
0.068711
0.067374
0.06739
0.061299
0.061338
0.059534
0.071947
0.071177
0.050681
0.051112
0.051087
0.050379
0.050541
0.050906
0.050625
0.069745
0.068501
0.06742
0.067115
0.068095
0.036198
0.036187
0.03297
0.031769
0.033072
0.040676
0.038425
0.038351
0.040836
0.089912
0.080415
0.075726
0.072421
0.070699
0.070211
0.069423
0.06279
0.062184
0.072685
0.038375
0.068745
0.068534
0.070442
0.057255
0.069654
0.050196
0.049864
0.049892
0.049913
0.049288
0.048323
0.049698
0.048185
0.035899
0.032577
0.032212
0.032691
0.041194
0.039374
0.039864
0.039589
0.064636
0.040831
0.06122
0.055739
0.051227
0.050173
0.068597
0.068498
0.063945
0.054241
0.072701
0.071077
0.070204
0.049273
0.050295
0.070354
0.069267
0.048842
0.048577
0.04958
0.048474
0.049906
0.049675
0.068254
0.06644
0.035919
0.035091
0.032174
0.04133
0.040116
0.038614
0.03801
0.038042
0.03765
0.036666
0.061056
0.038758
0.03817
0.052303
0.07089
0.069935
0.061869
0.054375
0.053752
0.051992
0.070533
0.069502
0.050705
0.051045
0.050777
0.048928
0.048634
0.048541
0.048599
0.049016
0.049737
0.06656
0.066481
0.036548
0.031939
0.041394
0.034826
0.041011
0.038495
0.035848
0.037481
0.038334
0.057376
0.058153
0.05927
0.039623
0.031222
0.053444
0.05221
0.056596
0.053866
0.053866
0.053378
0.071087
0.050997
0.050415
0.050493
0.050384
0.048746
0.048605
0.048573
0.067463
0.049714
0.048384
0.066452
0.048489
0.036411
0.031995
0.039702
0.04084
0.040257
0.036754
0.013155
0.037792
0.034758
0.037816
0.036059
0.062686
0.040734
0.040684
0.041946
0.050391
0.077352
0.054789
0.053713
0.05307
0.052643
0.051365
0.049648
0.050502
0.050164
0.048686
0.048527
0.048601
0.048564
0.049822
0.04825
0.066617
0.066561
0.011704
0.016081
0.015114
0.040632
0.037048
0.036809
0.03706
0.012995
0.04378
0.035345
0.039159
0.040544
0.04067
0.040737
0.053494
0.072893
0.047483
0.055424
0.053964
0.052881
0.052584
0.050519
0.050384
0.050437
0.050223
0.048699
0.054982
0.048587
0.048598
0.04931
0.048446
0.048353
0.048161
0.01338
0.011836
0.03198
0.039337
0.013547
0.037499
0.013267
0.036429
0.035936
0.034979
0.038124
0.039435
0.031316
0.040754
0.054066
0.072149
0.068016
0.044965
0.055556
0.054107
0.053568
0.051956
0.049779
0.050084
0.049373
0.048854
0.048747
0.048515
0.048609
0.048541
0.048487
0.048379
0.047616
0.013778
0.01375
0.032566
0.039942
0.038352
0.040474
0.037253
0.040452
0.040653
0.039816
0.040801
0.040828
0.031358
0.040532
0.051537
0.046463
0.035344
0.033368
0.061781
0.044126
0.053907
0.05279
0.052044
0.050673
0.049211
0.048861
0.048702
0.048716
0.048527
0.048563
0.048504
0.048433
0.048289
0.014285
0.036424
0.032833
0.031946
0.040559
0.040653
0.041092
0.040453
0.031696
0.040955
0.040954
0.039821
0.040663
0.039854
0.055804
0.034768
0.046749
0.068171
0.067503
0.063763
0.055216
0.053445
0.053071
0.051834
0.050684
0.048921
0.04867
0.047957
0.05286
0.033107
0.047753
0.048346
0.048311
0.014133
0.036458
0.033506
0.032639
0.032299
0.041469
0.031804
0.031738
0.039841
0.038782
0.041001
0.040475
0.038393
0.031395
0.040656
0.034727
0.034552
0.070707
0.047189
0.061613
0.054444
0.037527
0.052185
0.051483
0.050758
0.048989
0.048484
0.048135
0.052786
0.048008
0.048386
0.047918
0.047718
0.037843
0.036968
0.036249
0.034957
0.035564
0.041473
0.031929
0.031825
0.041218
0.03962
0.038303
0.039516
0.039399
0.039323
0.040278
0.039169
0.049626
0.053034
0.049548
0.055412
0.038874
0.053993
0.052567
0.051267
0.050615
0.049608
0.048939
0.048701
0.048651
0.048562
0.048537
0.054288
0.048393
0.03778
0.036619
0.035877
0.035984
0.035732
0.033485
0.032248
0.032906
0.031841
0.040149
0.036342
0.040445
0.039479
0.064704
0.064637
0.062216
0.040253
0.039798
0.049951
0.045145
0.055343
0.054374
0.037508
0.052969
0.051152
0.050504
0.048992
0.048724
0.048655
0.048656
0.048572
0.055215
0.054148
0.037585
0.036204
0.036512
0.036459
0.03643
0.034436
0.033944
0.041443
0.041319
0.040915
0.041085
0.039418
0.039105
0.064206
0.050961
0.040767
0.059975
0.054253
0.071693
0.067105
0.048325
0.044218
0.029971
0.037487
0.051859
0.050298
0.049292
0.067398
0.048868
0.048815
0.048726
0.048649
0.048447
0.036939
0.036599
0.03655
0.037018
0.036445
0.032827
0.041192
0.040328
0.031884
0.038919
0.064865
0.031657
0.040928
0.063643
0.031502
0.03149
0.064064
0.056497
0.071447
0.067466
0.045284
0.045352
0.038168
0.037155
0.052103
0.050885
0.050957
0.068546
0.069161
0.048872
0.048782
0.048666
0.048482
0.06745
0.067086
0.068775
0.06799
0.067537
0.061912
0.04677
0.046025
0.056318
0.055869
0.054794
0.054482
0.053022
0.051592
0.051452
0.050549
0.049783
0.066336
0.047862
0.049351
0.049277
0.067195
0.048056
0.047566
0.047262
0.047319
0.047135
0.047258
0.054772
0.046994
0.032368
0.054288
0.053686
0.068248
0.06773
0.067885
0.068281
0.066853
0.061247
0.046965
0.046369
0.045971
0.055915
0.054452
0.053008
0.052496
0.051207
0.050983
0.050421
0.049365
0.04824
0.048631
0.049324
0.067861
0.049216
0.047405
0.047674
0.054993
0.047162
0.054687
0.047225
0.047025
0.032486
0.047099
0.017775
0.053644
0.068524
0.069934
0.068748
0.05579
0.055213
0.068263
0.046975
0.046457
0.057852
0.055704
0.055268
0.054069
0.053531
0.051891
0.051789
0.049909
0.048865
0.048849
0.048661
0.049331
0.049268
0.04836
0.047469
0.047355
0.054955
0.047106
0.047132
0.047192
0.032239
0.032441
0.032248
0.046821
0.054395
0.070072
0.069946
0.055644
0.068659
0.068245
0.062452
0.058649
0.058035
0.046072
0.055127
0.055769
0.054573
0.053728
0.051789
0.050402
0.049159
0.048456
0.048101
0.065832
0.047668
0.047805
0.066333
0.047664
0.054995
0.054564
0.054468
0.047132
0.054894
0.053979
0.032155
0.032112
0.054011
0.046794
0.055825
0.056162
0.069604
0.069283
0.068295
0.060416
0.057459
0.058028
0.057882
0.055878
0.056389
0.054279
0.053798
0.051725
0.050244
0.048849
0.049224
0.04784
0.065809
0.074875
0.065474
0.065941
0.047643
0.054756
0.054196
0.054973
0.047201
0.047025
0.0469
0.054051
0.018211
0.017817
0.053613
0.078242
0.056039
0.069413
0.055956
0.055872
0.062259
0.056576
0.046072
0.043048
0.055396
0.055119
0.054735
0.054132
0.072135
0.050439
0.049721
0.048234
0.04762
0.055451
0.07586
0.065627
0.047734
0.047277
0.054573
0.054427
0.047128
0.047048
0.054409
0.046927
0.053828
0.017841
0.053875
0.017462
0.078132
0.077974
0.070053
0.056118
0.069521
0.06229
0.057791
0.057359
0.04251
0.055852
0.055293
0.054406
0.054169
0.052722
0.07098
0.050161
0.048228
0.047802
0.055515
0.054483
0.055302
0.047388
0.065158
0.065112
0.065003
0.054029
0.054736
0.05369
