0.044084
0.053105
0.052973
0.053518
0.053397
0.016246
0.077091
0.055887
0.055886
0.0564
0.056058
0.050965
0.058265
0.056766
0.055749
0.055877
0.054956
0.054525
0.053475
0.052257
0.05057
0.0488
0.048299
0.047882
0.055017
0.054293
0.047359
0.047316
0.047231
0.054968
0.074387
0.073747
0.053001
0.05366
0.052954
0.053574
0.054453
0.050321
0.050346
0.076575
0.070151
0.055781
0.055836
0.056384
0.051641
0.057744
0.057374
0.056824
0.056274
0.054911
0.053268
0.05291
0.051881
0.049631
0.048762
0.048264
0.047656
0.054667
0.054944
0.054739
0.054709
0.047229
0.054726
0.053874
0.05376
0.053799
0.052922
0.052912
0.053542
0.053505
0.053175
0.050317
0.068948
0.070261
0.056633
0.056373
0.056469
0.052024
0.059191
0.046696
0.045771
0.056479
0.054822
0.053796
0.052449
0.051762
0.049446
0.048773
0.05525
0.054841
0.054625
0.05464
0.054563
0.054868
0.054802
0.054782
0.053864
0.073739
0.074084
0.053808
0.053839
0.053622
0.053621
0.053408
0.052705
0.055944
0.056392
0.056607
0.056916
0.056802
0.053457
0.04743
0.046853
0.04588
0.055779
0.054265
0.053242
0.05246
0.051891
0.049512
0.056797
0.048095
0.054762
0.05392
0.054263
0.054862
0.055059
0.047258
0.05431
0.075089
0.054172
0.053717
0.052836
0.05313
0.053535
0.053727
0.053664
0.05276
0.070343
0.056117
0.056997
0.059516
0.055537
0.067277
0.058462
0.057346
0.043784
0.041722
0.053628
0.05374
0.053076
0.051137
0.050279
0.048942
0.048186
0.054769
0.054402
0.055382
0.054992
0.047454
0.047256
0.047152
0.064889
0.075004
0.054314
0.07283
0.053175
0.053525
0.046691
0.05371
0.053357
0.07033
0.056516
0.055926
0.056547
0.055793
0.034797
0.048124
0.057632
0.043008
0.054966
0.053676
0.053722
0.053129
0.050968
0.049868
0.048892
0.055453
0.054972
0.054277
0.054106
0.055124
0.05511
0.048229
0.047528
0.047118
0.047155
0.073607
0.073554
0.053929
0.054454
0.046877
0.054081
0.05366
0.068607
0.068854
0.068769
0.069153
0.06994
0.067762
0.048698
0.057304
0.05719
0.055695
0.040667
0.053259
0.052626
0.051171
0.049765
0.049
0.055288
0.054582
0.055165
0.054916
0.055127
0.047506
0.048632
0.047414
0.047288
0.047036
0.053957
0.053748
0.064674
0.074845
0.046768
0.047074
0.05427
0.042911
0.068336
0.055694
0.068512
0.04301
0.067749
0.061339
0.056426
0.056173
0.041831
0.054878
0.053965
0.052849
0.051981
0.049836
0.049063
0.055395
0.054992
0.04763
0.05502
0.054244
0.04732
0.047563
0.04748
0.047035
0.054757
0.05427
0.047104
0.074842
0.053784
0.053815
0.054444
0.046664
0.042828
0.068
0.06834
0.067325
0.06815
0.067323
0.061668
0.042268
0.056279
0.055611
0.055064
0.054851
0.053082
0.051379
0.050688
0.049173
0.04871
0.055803
0.055169
0.055267
0.05522
0.055279
0.047308
0.04757
0.054708
0.054027
0.054272
0.054193
0.054074
0.053883
0.053487
0.073799
0.073481
0.0674
0.067631
0.067436
0.067333
0.06718
0.067655
0.042627
0.042759
0.057101
0.056328
0.055588
0.055078
0.053077
0.052205
0.050834
0.050137
0.049062
0.048197
0.047631
0.047704
0.047825
0.055116
0.047327
0.047247
0.054153
0.053846
0.05436
0.054641
0.054144
0.054216
0.053508
0.053734
0.074051
0.066356
0.06627
0.066301
0.068306
0.067621
0.066669
0.066248
0.059296
0.056765
0.056366
0.055472
0.054335
0.052791
0.052492
0.05194
0.049647
0.049222
0.049755
0.048613
0.047606
0.047565
0.055219
0.047318
0.054529
0.054207
0.047122
0.047024
0.047139
0.046877
0.053967
0.046795
0.053835
0.046717
0.067381
0.065905
0.067038
0.067399
0.068266
0.067385
0.068134
0.061437
0.057359
0.05627
0.05596
0.054859
0.05337
0.052783
0.052002
0.04999
0.050001
0.049931
0.048791
0.047619
0.047493
0.047586
0.054512
0.055062
0.04735
0.048135
0.047394
0.047204
0.054191
0.054708
0.074287
0.053696
0.073728
0.066691
0.066431
0.06696
0.067415
0.068305
0.068086
0.069012
0.063279
0.046947
0.057048
0.045668
0.055149
0.054078
0.052881
0.051434
0.050147
0.050082
0.049599
0.048923
0.047866
0.047463
0.047401
0.047508
0.047316
0.047353
0.048129
0.048082
0.065344
0.064915
0.064704
0.074748
0.053451
0.072944
0.042615
0.066745
0.066834
0.067523
0.068364
0.068158
0.069435
0.067113
0.059747
0.046742
0.056605
0.055139
0.054172
0.053078
0.050756
0.050079
0.049632
0.049607
0.04816
0.048049
0.047753
0.055297
0.047532
0.047247
0.047371
0.047851
0.04798
0.074934
0.074957
0.047069
0.064835
0.053886
0.053784
0.066606
0.066515
0.042008
0.067621
0.067561
0.043661
0.068898
0.054947
0.059595
0.057349
0.057946
0.055293
0.05372
0.05262
0.052574
0.051586
0.049657
0.049069
0.048454
0.066113
0.065924
0.047714
0.047506
0.075411
0.047281
0.04732
0.047133
0.046964
0.064897
0.047141
0.064721
0.046838
0.054388
0.041488
0.06647
0.06715
0.04249
0.067739
0.068778
0.068257
0.044466
0.062647
0.057586
0.056219
0.055006
0.054773
0.053587
0.052919
0.05225
0.050896
0.049981
0.049357
0.047965
0.065893
0.047558
0.047672
0.065764
0.047676
0.047376
0.04727
0.047057
0.046925
0.046965
0.047028
0.046856
0.046738
0.0654
0.041783
0.042014
0.042767
0.042746
0.068449
0.068803
0.068376
0.042825
0.057411
0.056272
0.055369
0.055905
0.054385
0.053648
0.053407
0.071816
0.051266
0.050599
0.049906
0.067887
0.048678
0.067447
0.06721
0.067214
0.048263
0.047486
0.048122
0.047245
0.046986
0.047042
0.047043
0.046837
0.066362
0.042242
0.042103
0.042778
0.042857
0.043407
0.067986
0.068271
0.06929
0.060347
0.056281
0.056164
0.056193
0.055473
0.054212
0.053588
0.053084
0.051441
0.051725
0.050295
0.049623
0.049406
0.049277
0.049778
0.049218
0.04873
0.0477
0.047394
0.047406
0.066124
0.066201
0.065207
0.047026
0.042196
0.042926
0.042948
0.042887
0.043024
0.043727
0.068378
0.069273
0.056335
0.06454
0.05757
0.055831
0.056417
0.055628
0.055085
0.054167
0.05355
0.053395
0.052295
0.050957
0.049787
0.049509
0.050469
0.050655
0.049747
0.049181
0.049074
0.048153
0.048192
0.066058
0.067025
0.048207
0.047747
0.042937
0.042332
0.042195
0.042321
0.04285
0.043455
0.068441
0.069623
0.056505
0.054525
0.058663
0.057168
0.056642
0.055643
0.054976
0.055154
0.043822
0.043273
0.052821
0.051652
0.051282
0.06917
0.070712
0.051418
0.050731
0.049978
0.049109
0.067389
0.066358
0.067249
0.066126
0.047283
0.064895
0.042543
0.042219
0.042171
0.042129
0.042961
0.043308
0.068459
0.068837
0.055764
0.068068
0.061177
0.056494
0.056036
0.055871
0.056516
0.044584
0.044677
0.043736
0.042931
0.073946
0.041805
0.072288
0.070812
0.041238
0.050612
0.050063
0.049974
0.066662
0.06628
0.066225
0.066226
0.047314
0.04727
0.04233
0.042358
0.042269
0.043267
0.043028
0.042978
0.068049
0.068413
0.068404
0.067857
0.064938
0.057725
0.056592
0.056006
0.056217
0.045124
0.044641
0.044691
0.043782
0.07367
0.071989
0.057648
0.070798
0.051441
0.0517
0.050513
0.049915
0.049095
0.066463
0.066862
0.04799
0.047301
0.054699
0.042094
0.042875
0.042477
0.042241
0.043092
0.043004
0.042943
0.06916
0.068399
0.068206
0.066775
0.059865
0.057017
0.055915
0.05576
0.056991
0.045241
0.045654
0.043708
0.052903
0.07366
0.070953
0.070209
0.070142
0.050518
0.050243
0.067644
0.04966
0.049521
0.048892
0.047193
0.054765
0.046985
0.042287
0.042331
0.042354
0.043799
0.043191
0.042817
0.043515
0.068396
0.068759
0.067761
0.067898
0.063629
0.04282
0.042433
0.056304
0.056554
0.045018
0.044737
0.044098
0.053844
0.073197
0.071195
0.050202
0.050449
0.050656
0.050199
0.049816
0.049637
0.04896
0.048589
0.047965
0.054488
0.054667
0.042483
0.042375
0.042817
0.043476
0.04317
0.043615
0.043209
0.043774
0.068439
0.068334
0.068273
0.066704
0.059539
0.057495
0.056534
0.04534
0.062322
0.044164
0.055339
0.074146
0.073965
0.070676
0.050429
0.050554
0.050326
0.04995
0.049266
0.048863
0.048974
0.048638
0.04725
0.046972
0.054241
0.04295
0.042475
0.042469
0.068063
0.043172
0.04372
0.044482
0.043534
0.067638
0.067977
0.043848
0.042893
0.043166
0.058834
0.046974
0.046253
0.0454
0.062105
0.054214
0.053742
0.074529
0.071819
0.069984
0.050257
0.050358
0.04996
0.049229
0.049207
0.048304
0.047278
0.047279
0.047094
0.046983
0.043778
0.043328
0.042861
0.042712
0.042829
0.043723
0.056082
0.069121
0.043436
0.043406
0.043889
0.043553
0.067898
0.047744
0.058383
0.046583
0.045443
0.077338
0.054527
0.053435
0.072131
0.071292
0.050243
0.050146
0.049482
0.050318
0.049341
0.049237
0.048596
0.047375
0.054942
0.053892
0.054375
0.043032
0.044025
0.043326
0.043314
0.043169
0.044072
0.0569
0.043962
0.043193
0.043504
0.043297
0.042981
0.043527
0.063274
0.057802
0.056754
0.056468
0.045287
0.054847
0.053646
0.052746
0.071434
0.070496
0.050184
0.05074
0.050363
0.049353
0.04845
0.047691
0.047876
0.047236
0.054586
0.054981
0.042589
0.043493
0.043536
0.042561
0.043865
0.043703
0.044071
0.043092
0.043519
0.042871
0.067025
0.043324
0.04333
0.042837
0.042775
0.05769
0.056372
0.055346
0.054379
0.052732
0.051888
0.051355
0.050758
0.050129
0.050875
0.049983
0.049314
0.048305
0.048214
0.047447
0.047328
0.047407
0.06503
0.015759
0.042571
0.042581
0.042521
0.042105
0.042877
0.043464
0.04315
0.04353
0.04352
0.042647
0.04301
0.043117
0.067175
0.061778
0.057393
0.056589
0.055382
0.054581
0.052858
0.052171
0.051606
0.051047
0.050439
0.050308
0.050037
0.049313
0.048967
0.048629
0.048396
0.047677
0.047294
0.065354
0.042737
0.042551
0.042546
0.041765
0.042034
0.042154
0.042815
0.043081
0.044499
0.043573
0.04305
0.043438
0.042856
0.06713
0.067031
0.058139
0.056146
0.056225
0.055272
0.053257
0.053098
0.052434
0.051337
0.051306
0.05034
0.049912
0.049493
0.049339
0.049345
0.048343
0.066399
0.047258
0.065376
0.042006
0.042632
0.041816
0.041065
0.042438
0.042447
0.042971
0.043426
0.043171
0.042968
0.043203
0.043774
0.043001
0.042762
0.042696
0.062052
0.056268
0.055741
0.055228
0.054358
0.052928
0.052214
0.051634
0.051484
0.0504
0.049876
0.049449
0.049041
0.048457
0.048909
0.048012
0.065732
0.065168
0.042889
0.042647
0.042055
0.042277
0.042835
0.042496
0.042953
0.043181
0.043414
0.043572
0.043282
0.043383
0.042787
0.04193
0.042319
0.066046
0.058523
0.055767
0.055574
0.054902
0.053749
0.052582
0.051975
0.051843
0.051111
0.050111
0.048155
0.048471
0.048563
0.047794
0.047778
0.048426
0.065174
0.042776
0.041967
0.042167
0.04222
0.042655
0.042555
0.043301
0.043894
0.043889
0.04372
0.04308
0.043001
0.042028
0.041923
0.042236
0.066656
0.063047
0.056958
0.056089
0.05509
0.054222
0.053068
0.05222
0.052248
0.051073
0.049788
0.048296
0.047829
0.048732
0.047899
0.047601
0.047747
0.075079
0.014905
0.042331
0.042409
0.041973
0.015412
0.042372
0.042765
0.043905
0.044172
0.044718
0.043338
0.042931
0.042107
0.065724
0.06633
0.066034
0.065745
0.058902
0.0553
0.05563
0.05501
0.053833
0.052676
0.051973
0.050568
0.050755
0.048809
0.048563
0.048552
0.067002
0.066807
0.065544
0.065599
0.068023
0.067584
0.068218
0.066606
0.065943
0.061502
0.05577
0.055218
0.054687
0.074202
0.054266
0.053744
0.053417
0.052648
0.051626
0.050531
0.049529
0.048531
0.055173
0.055538
0.054048
0.053576
0.050597
0.053424
0.054054
0.053557
0.053841
0.053636
0.054128
0.053963
0.053142
0.053739
0.053718
0.067681
0.068179
0.068105
0.067147
0.065926
0.061699
0.05606
0.05521
0.054634
0.054175
0.053696
0.053157
0.053133
0.052098
0.050857
0.050556
0.049528
0.055784
0.054627
0.054665
0.05355
0.020551
0.05363
0.053435
0.053795
0.053998
0.053594
0.053189
0.053837
0.054251
0.053726
0.073914
0.053971
0.067071
0.068392
0.067971
0.066691
0.064959
0.061818
0.054836
0.053734
0.054185
0.054113
0.053676
0.053062
0.052458
0.051585
0.050914
0.050079
0.048859
0.048082
0.055579
0.054028
0.054288
0.054229
0.054161
0.051204
0.053385
0.053708
0.053786
0.053093
0.053783
0.053744
0.053952
0.053667
0.052955
0.067074
0.067398
0.067473
0.066188
0.065633
0.061444
0.055712
0.053561
0.053956
0.053293
0.053572
0.053096
0.052572
0.051193
0.050193
0.049759
0.048425
0.048076
0.054975
0.054349
0.054268
0.054211
0.019651
0.053249
0.050397
0.053293
0.05079
0.050707
0.053718
0.053668
0.054205
0.053039
0.052577
0.067523
0.042834
0.066915
0.065979
0.065915
0.061552
0.040774
0.040381
0.040706
0.053736
0.053546
0.053116
0.052556
0.051015
0.04975
0.048882
0.048474
0.04885
0.055429
0.055282
0.054028
0.053544
0.053462
0.017973
0.053698
0.053223
0.016963
0.050709
0.05345
0.0538
0.05429
0.073485
0.073429
0.042866
0.067749
0.067452
0.066124
0.04177
0.040934
0.040912
0.039971
0.039988
0.052596
0.053629
0.053053
0.053486
0.051915
0.0498
0.048977
0.049182
0.047904
0.054472
0.053576
0.053945
0.05227
0.053543
0.053305
0.053471
0.053708
0.051102
0.050649
0.053582
0.052896
0.053583
0.053471
0.072447
0.067782
0.066879
0.066923
0.066852
0.041344
0.041375
0.040348
0.05358
0.05383
0.052409
0.053592
0.053019
0.052355
0.051024
0.049441
0.056874
0.049213
0.047859
0.053616
0.051182
0.054197
0.053367
0.054046
0.053791
0.053554
0.053827
0.053796
0.053521
0.053682
0.05333
0.053574
0.073367
0.053188
0.066837
0.066279
0.042787
0.041834
0.04177
0.041404
0.041835
0.040869
0.053135
0.052616
0.053589
0.053018
0.051925
0.051081
0.049437
0.048795
0.048448
0.047685
0.054783
0.05441
0.053569
0.053525
0.054289
0.053986
0.053796
0.052941
0.053992
0.053686
0.052988
0.053582
0.05289
0.053759
0.07335
0.066271
0.066284
0.041013
0.041312
0.041706
0.041286
0.04156
0.040831
0.040725
0.039503
0.053409
0.052615
0.051644
0.051003
0.049455
0.056393
0.048274
0.054886
0.075597
0.054324
0.054433
0.054942
0.054024
0.054587
0.054037
0.053067
0.05021
0.052601
0.049918
0.052766
0.052928
0.07245
0.072253
0.065781
0.064381
0.04073
0.041509
0.040957
0.040956
0.041154
0.041218
0.04025
0.05342
0.053764
0.053192
0.051694
0.050971
0.050387
0.049229
0.048234
0.076021
0.075625
0.074836
0.054549
0.054477
0.055009
0.05397
0.053887
0.050636
0.05026
0.052954
0.050185
0.050832
0.050363
0.072508
0.053089
0.066293
0.06497
0.040578
0.041511
0.040958
0.040991
0.041313
0.040813
0.053255
0.0536
0.053871
0.052515
0.052045
0.05147
0.050972
0.067843
0.05638
0.055554
0.055258
0.055206
0.047336
0.047485
0.047287
0.054529
0.053304
0.051203
0.051242
0.050395
0.05043
0.050001
0.049932
0.050402
0.052796
0.065336
0.04064
0.041141
0.041061
0.041638
0.041225
0.041614
0.04125
0.041456
0.053486
0.053757
0.053229
0.05257
0.05119
0.069637
0.06789
0.066661
0.05567
0.04758
0.047461
0.055183
0.047526
0.054309
0.053969
0.051672
0.050743
0.050194
0.052844
0.050534
0.052801
0.049885
0.052408
0.049709
0.065966
0.065217
0.041619
0.041121
0.041064
0.041739
0.041622
0.040807
0.041158
0.053445
0.053959
0.053383
0.052805
0.051646
0.070701
0.049913
0.0486
0.048007
0.055372
0.055343
0.055004
0.054406
0.054629
0.053279
0.053408
0.053053
0.050633
0.050605
0.050547
0.05128
0.050932
0.049846
0.049432
0.040734
0.065011
0.064294
0.040549
0.040329
0.040419
0.040237
0.040876
0.040853
0.053547
0.053396
0.052588
0.051897
0.050706
0.050711
0.049892
0.048805
0.0661
0.055608
0.047719
0.047584
0.054503
0.05424
0.053191
0.051539
0.051025
0.052649
0.050593
0.052934
0.051645
0.050159
0.049837
0.049231
0.040631
0.065226
0.065202
0.064072
0.040288
0.040799
0.040494
0.040326
0.040333
0.05461
0.054067
0.053599
0.053014
0.051833
0.051372
0.049399
0.048855
0.055637
0.054728
0.047572
0.047484
0.054846
0.054331
0.050892
0.053119
0.053228
0.053026
0.052875
0.050761
0.05016
0.049666
0.049584
0.049706
0.041418
0.041257
0.066162
0.04142
0.04119
0.0404
0.040992
0.041596
0.04153
0.054074
0.054174
0.053614
0.05296
0.051643
0.071177
0.050608
0.048776
0.055282
0.053851
0.054628
0.055114
0.055143
0.053334
0.016819
0.017933
0.016652
0.016754
0.05027
0.050021
0.049778
0.049555
0.049492
0.050331
0.041978
0.041337
0.065967
0.065521
0.041046
0.041448
0.042339
0.058998
0.055525
0.054902
0.054175
0.053739
0.053853
0.052594
0.071827
0.069854
0.048945
0.055183
0.054086
0.05333
0.054317
0.054323
0.051636
0.053414
0.017996
0.017911
0.050694
0.016819
0.016856
0.0495
0.049622
0.049255
0.04969
0.042975
0.041956
0.042363
0.041878
0.067331
0.042591
0.042241
0.060664
0.055629
0.054941
0.054393
0.053954
0.053952
0.052885
0.052789
0.05003
0.05667
0.056289
0.054817
0.05443
0.054974
0.055011
0.054653
0.054061
0.052973
0.016949
0.017385
0.017073
0.04984
0.049689
0.049908
0.049809
0.049576
0.042897
0.041982
0.04296
0.042318
0.067348
0.041824
0.067198
0.062176
0.055722
0.055111
0.054641
0.053794
0.053445
0.052946
0.052244
0.050616
0.049312
0.056669
0.047961
0.047572
0.054801
0.054518
0.054705
0.054457
0.053339
0.052463
0.016779
0.016573
0.016964
0.049644
0.049776
0.049761
0.050374
0.042932
0.04257
0.068384
0.043421
0.043653
0.067405
0.067406
0.065243
0.056642
0.056092
0.055307
0.054253
0.053584
0.052965
0.051427
0.050133
0.049473
0.048723
0.055535
0.05473
0.055031
0.055262
0.053705
0.052547
0.054149
0.0513
0.053046
0.050167
0.049521
0.016847
0.016798
0.016564
0.049986
0.042774
0.042904
0.067584
0.067608
0.067847
0.068257
0.068819
0.067439
0.059126
0.055455
0.055566
0.054855
0.053823
0.052778
0.050864
0.050473
0.049658
0.055875
0.054368
0.053879
0.055031
0.047441
0.053992
0.053974
0.047212
0.054745
0.052664
0.052005
0.017082
0.018504
0.018112
0.017708
0.016859
0.04298
0.042985
0.067904
0.042321
0.042722
0.068742
0.067453
0.067272
0.062205
0.056657
0.055719
0.054677
0.052389
0.051651
0.051245
0.050474
0.049579
0.055867
0.055397
0.054924
0.047559
0.047887
0.055182
0.053928
0.054316
0.053828
0.053396
0.053585
0.053088
0.053647
0.018247
0.01801
0.0181
0.043959
0.043176
0.042828
0.042965
0.042989
0.04334
0.043259
0.043238
0.065372
0.057418
0.055167
0.053811
0.052289
0.052001
0.052119
0.05083
0.05786
0.056875
0.048688
0.055184
0.047673
0.047579
0.055399
0.054191
0.054278
0.053484
0.053977
0.053778
0.054432
0.054112
0.018152
0.017458
0.018177
0.043998
0.043286
0.043339
0.043613
0.042774
0.043111
0.03474
0.043264
0.067801
0.042795
0.05588
0.040895
0.039518
0.052768
0.053107
0.051709
0.05014
0.050322
0.056805
0.048189
0.04786
0.047536
0.047523
0.054461
0.054302
0.054047
0.053927
0.053887
0.054346
0.01813
0.017917
0.016913
0.018195
0.043893
0.04417
0.042948
0.043563
0.067782
0.04404
0.070071
0.043466
0.042845
0.042593
0.041652
0.040811
0.03978
0.039039
0.037334
0.051433
0.05061
0.05023
0.049046
0.049193
0.04874
0.047979
0.048385
0.048434
0.054476
0.05408
0.054464
0.054167
0.053881
0.018103
0.017949
0.017892
0.018264
0.043822
0.044046
0.043346
0.043608
0.043229
0.043263
0.068388
0.05564
0.043382
0.042947
0.042161
0.040781
0.040076
0.039317
0.03788
0.051039
0.050547
0.050906
0.049965
0.049685
0.048405
0.048721
0.049268
0.04772
0.047417
0.055079
0.054427
0.018184
0.018164
0.01729
0.016598
0.017748
0.018084
0.056825
0.056248
0.044233
0.043846
0.043563
0.043641
0.068895
0.068833
0.043278
0.042564
0.042144
0.041513
0.040226
0.040053
0.038551
0.037521
0.050999
0.051732
0.050412
0.04949
0.049606
0.048798
0.048858
0.048966
0.048461
0.032447
0.018688
0.054365
0.050967
0.017096
0.016933
0.017686
0.01809
0.058098
0.03543
0.035267
0.035542
0.043604
0.043356
0.069172
0.043354
0.034608
0.042877
0.042111
0.041642
0.040841
0.039732
0.03918
0.037895
0.03654
0.052049
0.051421
0.050187
0.050227
0.04965
0.049418
0.049329
0.049203
0.032488
0.018307
0.053959
0.053116
0.018174
0.01699
0.018224
0.01792
0.036456
0.035626
0.035047
0.035323
0.035129
0.044707
0.044718
0.043419
0.034659
0.043263
0.042913
0.043141
0.041593
0.04129
0.03979
0.052862
0.052884
0.052381
0.050198
0.05023
0.049583
0.049887
0.049443
0.049438
0.033186
0.0326
0.018783
0.018271
0.053707
0.05325
0.016863
0.016694
0.016852
0.035216
0.035701
0.03572
0.037938
0.035573
0.035038
0.034801
0.034833
0.034968
0.069131
0.043231
0.043189
0.042474
0.041977
0.041159
0.040132
0.053118
0.052176
0.051537
0.050417
0.050118
0.049703
0.049589
0.048744
0.033343
0.032537
0.032418
0.018621
0.018535
0.053947
0.053557
0.052995
0.017982
0.035248
0.035795
0.03624
0.037586
0.037441
0.035837
0.035007
0.056954
0.035331
0.056168
0.044218
0.035105
0.04311
0.042467
0.042232
0.041229
0.038309
0.051895
0.0512
0.051464
0.050808
0.049919
0.049713
0.049971
0.03368
0.032576
0.018892
0.047317
0.054916
0.054828
0.054233
0.018328
0.053754
0.037652
0.037129
0.059454
0.036381
0.059665
0.035565
0.035706
0.058721
0.035014
0.035047
0.068701
0.044474
0.042794
0.042412
0.041542
0.040873
0.038175
0.03701
0.051428
0.051683
0.035443
0.050502
0.050305
0.049128
0.04888
0.032676
0.047566
0.05455
0.054864
0.04733
0.018708
0.053946
0.018175
0.036358
0.037638
0.03762
0.035958
0.037214
0.039671
0.036628
0.035155
0.035017
0.043391
0.042877
0.042617
0.04222
0.04166
0.041074
0.041233
0.039469
0.037485
0.036294
0.051493
0.051149
0.050662
0.049693
0.048774
0.048804
0.047984
0.055022
0.055143
0.054892
0.054459
0.053945
0.054192
0.05484
0.037731
0.037944
0.037659
0.037432
0.035739
0.035896
0.035597
0.035505
0.034883
0.042753
0.042945
0.042475
0.042175
0.041613
0.041517
0.040542
0.039877
0.039382
0.037584
0.052101
0.051645
0.050828
0.048838
0.049353
0.049329
0.048727
0.047494
0.055116
0.047275
0.054419
0.053478
0.054151
0.047189
0.035965
0.037233
0.03717
0.03637
0.039042
0.035032
0.035064
0.035001
0.043619
0.042803
0.042598
0.042346
0.041048
0.041621
0.041295
0.041373
0.041111
0.054301
0.053271
0.037123
0.051783
0.050371
0.048933
0.049086
0.049497
0.048739
0.048376
0.047382
0.047348
0.055186
0.054813
0.054643
0.047253
0.037778
0.03603
0.036916
0.037317
0.037554
0.03551
0.035272
0.034948
0.043903
0.043524
0.042887
0.066827
0.041748
0.041739
0.041611
0.041108
0.041904
0.055047
0.053978
0.053382
0.052751
0.051404
0.049509
0.049424
0.048704
0.048802
0.049068
0.048514
0.047556
0.047685
0.054995
0.047319
0.047169
0.037508
0.036281
0.035926
0.035769
0.035554
0.035592
0.035695
0.035656
0.04412
0.043618
0.04291
0.066835
0.066775
0.066021
0.062959
0.055828
0.043006
0.042817
0.040233
0.054045
0.052432
0.051749
0.050294
0.04959
0.049352
0.049103
0.049001
0.049284
0.047822
0.047407
0.047228
0.047301
0.054743
0.036001
0.036012
0.035878
0.035262
0.035274
0.035698
0.035543
0.035645
0.035239
0.043677
0.069179
0.06769
0.067379
0.066852
0.066992
0.061742
0.05742
0.043202
0.04226
0.054696
0.053323
0.052581
0.051021
0.050196
0.048777
0.049601
0.048103
0.047915
0.047692
0.054851
0.054245
0.053991
0.054265
0.035847
0.035722
0.035824
0.044959
0.044635
0.03582
0.035821
0.036011
0.035646
0.069792
0.05627
0.067769
0.067913
0.043333
0.043863
0.053262
0.043157
0.042974
0.056233
0.054247
0.053857
0.05299
0.052339
0.05102
0.049706
0.049104
0.048057
0.047801
0.047543
0.054428
0.054196
0.054126
0.054716
0.035483
0.045321
0.044523
0.035334
0.035544
0.035806
0.035558
0.035815
0.035654
0.056225
0.056577
0.068666
0.05581
0.070071
0.034617
0.034913
0.049843
0.057307
0.055738
0.055806
0.054361
0.054494
0.052067
0.051425
0.050789
0.049369
0.048792
0.04777
0.055374
0.054566
0.054244
0.054409
0.047449
0.044795
0.044603
0.044598
0.035719
0.035871
0.037209
0.03663
0.035789
0.035324
0.03533
0.056596
0.056625
0.057006
0.055933
0.055708
0.056023
0.054362
0.058406
0.05754
0.056167
0.054246
0.05358
0.052394
0.051721
0.050515
0.050161
0.049176
0.047888
0.055437
0.054484
0.054482
0.055167
0.054582
0.044703
0.043996
0.044411
0.01467
0.035367
0.036212
0.038707
0.037251
0.03708
0.035465
0.057119
0.070387
0.056443
0.056823
0.043074
0.069097
0.06974
0.063364
0.056817
0.055624
0.055212
0.054772
0.053377
0.052196
0.050292
0.049975
0.04853
0.048169
0.05475
0.05487
0.054725
0.054255
0.05451
0.022264
0.021718
0.023478
0.072527
0.072708
0.071023
0.062925
0.061776
0.053206
0.053421
0.052863
0.053383
0.053452
0.052286
0.050823
0.04983
0.04882
0.056245
0.054693
0.052802
0.051103
0.050496
0.050452
0.050323
0.049968
0.016347
0.050185
0.049706
0.050048
0.050198
0.050167
0.050076
0.049662
0.021959
0.022209
0.021992
0.023587
0.072568
0.071754
0.054751
0.053716
0.054359
0.054369
0.054475
0.054326
0.053364
0.052183
0.05021
0.049475
0.05594
0.055074
0.051492
0.05125
0.050608
0.050404
0.051078
0.050337
0.050122
