0.044084
0.016146
0.049719
0.050141
0.05001
0.049791
0.049585
0.049859
0.049541
0.022912
0.023414
0.023678
0.072615
0.064131
0.062434
0.056029
0.053669
0.054235
0.054246
0.05438
0.053367
0.052894
0.052953
0.051257
0.049521
0.056287
0.054675
0.050636
0.05089
0.050572
0.050401
0.050526
0.050497
0.05015
0.049979
0.049688
0.04997
0.049715
0.049591
0.04952
0.049587
0.049438
0.024052
0.04026
0.040186
0.063728
0.064052
0.062488
0.05518
0.054898
0.05323
0.053962
0.052933
0.052729
0.052644
0.052095
0.050588
0.049076
0.056399
0.054633
0.050825
0.051274
0.050635
0.050655
0.050443
0.050378
0.050362
0.04973
0.049655
0.049606
0.049575
0.04946
0.04947
0.04927
0.049321
0.024452
0.040634
0.040362
0.040997
0.04043
0.040758
0.056778
0.054473
0.052984
0.052504
0.052068
0.051935
0.051837
0.051581
0.049768
0.057118
0.055606
0.054127
0.050942
0.050575
0.050568
0.050621
0.051005
0.051967
0.050034
0.049992
0.049813
0.049578
0.050241
0.049479
0.049439
0.049547
0.049234
0.024662
0.040631
0.040471
0.040424
0.040367
0.041206
0.056399
0.053508
0.052851
0.052306
0.051827
0.05129
0.050864
0.050549
0.049864
0.056966
0.055375
0.054088
0.051322
0.051246
0.050536
0.050669
0.050551
0.050332
0.050868
0.049847
0.049666
0.049557
0.050545
0.049455
0.050098
0.049585
0.049523
0.064022
0.064039
0.064307
0.04041
0.040781
0.064409
0.056852
0.053758
0.053019
0.053255
0.051864
0.051285
0.050918
0.0579
0.056986
0.056232
0.054545
0.05393
0.05098
0.051027
0.050532
0.050574
0.050965
0.051072
0.053412
0.050392
0.050144
0.050009
0.049493
0.049424
0.049381
0.04934
0.049141
0.073981
0.064089
0.064989
0.040943
0.040623
0.065455
0.057207
0.053544
0.053044
0.05241
0.051785
0.051229
0.058998
0.056922
0.056636
0.055568
0.054674
0.054022
0.05133
0.05136
0.053532
0.054132
0.051245
0.052772
0.052283
0.053217
0.050517
0.0502
0.049968
0.049525
0.049401
0.049393
0.0493
0.073381
0.063984
0.064923
0.065045
0.06543
0.065055
0.057807
0.053578
0.061102
0.060448
0.060298
0.058844
0.050785
0.057286
0.056487
0.055995
0.052234
0.051304
0.051056
0.051117
0.052351
0.053522
0.052957
0.050528
0.050795
0.050223
0.053218
0.050059
0.049725
0.049758
0.050043
0.049296
0.049165
0.023919
0.024048
0.064901
0.06593
0.065197
0.065646
0.0585
0.053503
0.053003
0.060965
0.060431
0.059139
0.058368
0.058153
0.055843
0.055976
0.052162
0.051037
0.051332
0.05098
0.050847
0.053409
0.050972
0.053635
0.053292
0.053667
0.053733
0.050605
0.04986
0.049763
0.049686
0.015938
0.015971
0.073444
0.063915
0.064297
0.065106
0.064191
0.065923
0.060125
0.054918
0.053106
0.060292
0.059591
0.057968
0.056515
0.054001
0.053482
0.053081
0.052263
0.051227
0.053816
0.052811
0.053575
0.054054
0.053431
0.053966
0.053906
0.053716
0.053312
0.052705
0.051161
0.050057
0.016191
0.016165
0.015918
0.064068
0.04035
0.04026
0.040209
0.041153
0.040861
0.059599
0.053917
0.061527
0.060986
0.055856
0.056795
0.057369
0.053744
0.053348
0.053722
0.054708
0.017201
0.017
0.05347
0.051139
0.053375
0.053409
0.053998
0.053779
0.054596
0.053959
0.053009
0.016446
0.052866
0.016442
0.051148
0.049846
0.040419
0.040341
0.023739
0.040222
0.040294
0.040258
0.04009
0.040003
0.060884
0.059322
0.055806
0.055
0.054549
0.054259
0.054629
0.052992
0.017074
0.052378
0.017975
0.054368
0.054235
0.053392
0.053665
0.054001
0.054171
0.053332
0.053573
0.017602
0.01751
0.052777
0.052483
0.050263
0.050156
0.064519
0.07402
0.063923
0.04037
0.040943
0.040447
0.040097
0.023366
0.021389
0.022028
0.0562
0.055536
0.055633
0.057086
0.055931
0.017637
0.018202
0.018508
0.054772
0.054844
0.053542
0.053785
0.053412
0.018041
0.054053
0.01798
0.018361
0.017891
0.016501
0.017109
0.050557
0.051038
0.050053
0.06585
0.040703
0.073949
0.040197
0.040322
0.040984
0.040283
0.023174
0.021516
0.021062
0.056144
0.020389
0.019019
0.018259
0.018185
0.017854
0.055738
0.055086
0.055278
0.054464
0.054302
0.053552
0.054069
0.054018
0.018023
0.054881
0.018388
0.018025
0.01788
0.053571
0.052732
0.052751
0.049872
0.065337
0.040337
0.040622
0.040408
0.040325
0.040458
0.040378
0.02376
0.022814
0.021196
0.02127
0.020338
0.019051
0.018342
0.018472
0.019523
0.056906
0.055307
0.054796
0.054419
0.054294
0.055077
0.05508
0.054046
0.017787
0.01801
0.017989
0.01836
0.018006
0.053332
0.052761
0.052853
0.051942
0.065363
0.040533
0.040351
0.041572
0.04149
0.040967
0.040281
0.023684
0.023031
0.021467
0.021071
0.020804
0.019338
0.018312
0.018376
0.0194
0.019179
0.056309
0.054728
0.018351
0.018186
0.054906
0.047469
0.054899
0.054219
0.017983
0.01766
0.017643
0.016895
0.016471
0.050899
0.052695
0.052358
0.065256
0.040426
0.041169
0.041807
0.041141
0.040985
0.040146
0.023699
0.022858
0.022712
0.021204
0.020641
0.019699
0.018496
0.018133
0.018336
0.056784
0.055752
0.055959
0.055272
0.018333
0.032543
0.03265
0.032488
0.018055
0.018007
0.01766
0.016432
0.016278
0.052969
0.053183
0.052828
0.050291
0.040767
0.040802
0.040611
0.041242
0.0416
0.04102
0.040999
0.040154
0.023178
0.022752
0.022736
0.020882
0.019854
0.018783
0.018683
0.019419
0.019248
0.055933
0.048428
0.047852
0.047772
0.047844
0.032472
0.018304
0.018065
0.018062
0.017943
0.016328
0.016265
0.053051
0.052827
0.051902
0.05284
0.064572
0.041709
0.040722
0.040651
0.041067
0.040513
0.040473
0.040115
0.023346
0.023168
0.023105
0.022529
0.02061
0.019074
0.019058
0.019358
0.018404
0.018862
0.048277
0.018429
0.04793
0.048401
0.047442
0.032472
0.018325
0.018163
0.017761
0.017631
0.016348
0.053485
0.053608
0.052568
0.053477
0.040816
0.064502
0.040525
0.040677
0.040398
0.040559
0.040471
0.040076
0.023633
0.023171
0.023384
0.022978
0.020568
0.019673
0.019202
0.019493
0.019638
0.019189
0.018957
0.018494
0.032656
0.032695
0.032791
0.032547
0.032417
0.032364
0.03227
0.017969
0.018171
0.046893
0.054676
0.053581
0.051726
0.040836
0.040605
0.040476
0.040486
0.040435
0.040387
0.040421
0.040267
0.023686
0.023407
0.0031103
0.023072
0.020959
0.020086
0.020552
0.019915
0.019987
0.019335
0.019096
0.018404
0.032684
0.032713
0.033194
0.032526
0.032552
0.032378
0.047096
0.018223
0.018458
0.032141
0.018284
0.05453
0.053383
0.064772
0.064606
0.06415
0.040386
0.040325
0.040446
0.040334
0.040157
0.0402
0.0032673
0.023122
0.023176
0.022702
0.022191
0.021146
0.035287
0.01964
0.019328
0.018914
0.018655
0.018385
0.033414
0.033241
0.032629
0.032549
0.033159
0.03235
0.032413
0.032255
0.032299
0.018204
0.054636
0.053824
0.064514
0.064445
0.040517
0.023639
0.040381
0.040385
0.040243
0.040193
0.040379
0.04008
0.023134
0.023159
0.023034
0.022473
0.021573
0.020429
0.019747
0.01912
0.018754
0.018809
0.018812
0.033293
0.032977
0.032548
0.032632
0.03255
0.032422
0.032576
0.032354
0.032327
0.032847
0.054642
0.032112
0.023883
0.074473
0.064215
0.04071
0.040506
0.040342
0.040343
0.04039
0.040323
0.023215
0.022891
0.023257
0.023038
0.022566
0.021948
0.020362
0.019911
0.019548
0.019157
0.018958
0.018557
0.018293
0.032796
0.032813
0.032503
0.032563
0.018519
0.032341
0.047484
0.032326
0.018315
0.017944
0.017524
0.064466
0.073124
0.07404
0.040515
0.064255
0.023755
0.040607
0.040266
0.023459
0.022824
0.023188
0.022354
0.02277
0.022809
0.022119
0.020903
0.019977
0.019841
0.019277
0.019159
0.019004
0.018288
0.018376
0.032695
0.032642
0.032568
0.018513
0.047323
0.047112
0.047075
0.054524
0.053656
0.017599
0.064661
0.074316
0.072832
0.023637
0.040383
0.023699
0.040278
0.023861
0.023416
0.023749
0.023392
0.022229
0.022776
0.022577
0.022229
0.021128
0.020091
0.019797
0.019292
0.019031
0.019044
0.018623
0.018694
0.01867
0.032741
0.03276
0.032704
0.047352
0.047283
0.054303
0.018368
0.053723
0.053058
0.06687
0.065391
0.074384
0.023344
0.023615
0.074094
0.040314
0.023732
0.02347
0.040165
0.023802
0.022784
0.023045
0.023065
0.022198
0.021462
0.020274
0.019616
0.019493
0.01909
0.01906
0.01891
0.018431
0.018367
0.032487
0.032642
0.047338
0.055099
0.054333
0.054145
0.018042
0.018041
0.05289
0.066933
0.065862
0.064435
0.023743
0.040512
0.02346
0.023413
0.023363
0.023315
0.023585
0.023523
0.023346
0.023612
0.023224
0.02247
0.020323
0.020366
0.019735
0.019615
0.01928
0.033654
0.018567
0.018684
0.054868
0.04752
0.047374
0.047299
0.047281
0.054045
0.017993
0.018247
0.017938
0.052956
0.065925
0.065035
0.064492
0.074388
0.074106
0.023321
0.073245
0.023522
0.023334
0.02329
0.023262
0.023773
0.040078
0.061731
0.022712
0.022049
0.020888
0.020253
0.020044
0.019555
0.019033
0.018312
0.01856
0.018679
0.04777
0.047472
0.04762
0.047968
0.032369
0.047147
0.054542
0.053799
0.053734
0.066627
0.065443
0.064476
0.064395
0.023918
0.074283
0.064115
0.073068
0.073696
0.072939
0.073192
0.040216
0.040096
0.023705
0.023097
0.021334
0.021221
0.020439
0.01986
0.019609
0.01912
0.018467
0.018132
0.018349
0.047511
0.047608
0.047558
0.047494
0.047387
0.018148
0.054193
0.05389
0.053737
0.0661
0.065893
0.041001
0.064562
0.064489
0.064551
0.073999
0.064066
0.06436
0.063751
0.063795
0.063737
0.040084
0.02373
0.023365
0.022857
0.020471
0.0208
0.020318
0.019719
0.019302
0.018571
0.017787
0.018406
0.032599
0.047634
0.047583
0.047562
0.055122
0.047249
0.047145
0.054799
0.054054
0.06663
0.065933
0.064817
0.064997
0.064451
0.06519
0.065139
0.064299
0.064273
0.06423
0.072916
0.072329
0.072218
0.023727
0.023325
0.023398
0.022576
0.037068
0.035543
0.019781
0.019659
0.019023
0.018669
0.018399
0.032671
0.047597
0.047472
0.047517
0.05411
0.0473
0.04755
0.047085
0.054157
0.065154
0.06541
0.064699
0.064625
0.064827
0.041344
0.064743
0.064404
0.064241
0.074155
0.064005
0.023479
0.073494
0.040213
0.023295
0.023618
0.023019
0.038234
0.036071
0.03538
0.034577
0.019671
0.0191
0.018527
0.018276
0.055276
0.04762
0.047409
0.018249
0.047272
0.047399
0.054926
0.054124
0.066202
0.064826
0.064777
0.074757
0.041625
0.066326
0.064378
0.064255
0.074263
0.023688
0.064068
0.063765
0.023386
0.023795
0.023327
0.023672
0.023098
0.038861
0.036956
0.050672
0.050223
0.034255
0.019026
0.048181
0.047696
0.018461
0.055127
0.018256
0.032443
0.054502
0.047432
0.047218
0.047518
0.06617
0.065364
0.066
0.064903
0.064769
0.064993
0.064616
0.064235
0.04073
0.064243
0.064279
0.063848
0.063678
0.023425
0.040178
0.039963
0.023674
0.039233
0.038493
0.050948
0.050765
0.019962
0.019277
0.019023
0.018545
0.018072
0.054773
0.054303
0.054227
0.055056
0.055134
0.047369
0.048445
0.065053
0.065019
0.066012
0.041064
0.064851
0.065685
0.040971
0.040728
0.041648
0.066449
0.065532
0.065291
0.064365
0.040324
0.040315
0.040056
0.039928
0.03975
0.038888
0.051342
0.035366
0.03467
0.03415
0.033665
0.018746
0.018132
0.018204
0.054498
0.047478
0.054604
0.047354
0.047645
0.048255
0.065251
0.065339
0.041765
0.042489
0.042193
0.065755
0.065657
0.041554
0.042055
0.04217
0.066387
0.06591
0.066073
0.041145
0.040696
0.040006
0.023623
0.039888
0.039433
0.053052
0.035888
0.034975
0.019864
0.019587
0.018567
0.018681
0.018428
0.054645
0.053631
0.055336
0.048229
0.048354
0.049084
0.041224
0.06553
0.042697
0.043054
0.042548
0.042152
0.042355
0.04229
0.042281
0.043015
0.042499
0.041937
0.04122
0.040258
0.040159
0.040111
0.039954
0.039964
0.039893
0.040067
0.037737
0.035895
0.035221
0.034574
0.033762
0.019036
0.018809
0.055154
0.055256
0.047478
0.047323
0.048395
0.048327
0.041121
0.04124
0.041903
0.042607
0.042598
0.042749
0.068246
0.042911
0.04275
0.04269
0.042177
0.042037
0.040814
0.040342
0.040249
0.040127
0.040241
0.040122
0.040951
0.041102
0.039292
0.036421
0.035905
0.035271
0.034033
0.03355
0.048019
0.047798
0.047722
0.047694
0.04766
0.055143
0.065475
0.041331
0.041179
0.041855
0.042649
0.042644
0.043114
0.06774
0.042963
0.06828
0.043192
0.042323
0.041995
0.040592
0.040574
0.040237
0.040194
0.040217
0.040346
0.04126
0.041201
0.040105
0.037079
0.036253
0.03554
0.050261
0.049003
0.048413
0.047853
0.04772
0.047582
0.047489
0.054665
0.075402
0.041229
0.041509
0.042663
0.042768
0.068599
0.068673
0.069334
0.043845
0.043545
0.042782
0.067474
0.066591
0.041095
0.040726
0.041057
0.040336
0.04026
0.04039
0.040773
0.054805
0.053147
0.037911
0.037028
0.052176
0.051019
0.050071
0.048807
0.055993
0.054798
0.054301
0.054368
0.075314
0.074402
0.024039
0.023479
0.023436
0.021825
0.02117
0.021299
0.020949
0.021307
0.021102
0.020909
0.020418
0.054348
0.054441
0.01827
0.017952
0.052375
0.051684
0.051395
0.051207
0.050715
0.050609
0.050064
0.050651
0.050828
0.073742
0.073169
0.050909
0.069455
0.069326
0.069814
0.072102
0.050212
0.049793
0.040343
0.040332
0.023928
0.022988
0.021346
0.021079
0.021007
0.021224
0.020998
0.020844
0.020477
0.01961
0.01853
0.017995
0.017739
0.052029
0.051815
0.051401
0.050853
0.050717
0.050731
0.049931
0.050357
0.050394
0.050803
0.073157
0.069695
0.069252
0.069207
0.069804
0.072682
0.050011
0.050254
0.024003
0.040451
0.023566
0.022982
0.021406
0.021361
0.02112
0.02098
0.020942
0.020968
0.020515
0.019479
0.018433
0.01807
0.017665
0.017288
0.051729
0.051129
0.050731
0.050521
0.050108
0.050054
0.049977
0.05053
0.0733
0.053073
0.050736
0.073052
0.050238
0.068946
0.050011
0.050082
0.050476
0.023581
0.023878
0.023361
0.022966
0.022854
0.022844
0.021407
0.021214
0.021146
0.02086
0.020336
0.019362
0.01844
0.017924
0.017557
0.017334
0.051342
0.051272
0.050283
0.050068
0.050064
0.05003
0.050289
0.050198
0.050491
0.050262
0.050325
0.050275
0.050046
0.068609
0.068633
0.050211
0.05029
0.023917
0.023435
0.023185
0.023294
0.023281
0.022896
0.021589
0.02166
0.021246
0.020946
0.020537
0.019482
0.018417
0.018025
0.017543
0.017379
0.051259
0.049374
0.049019
0.048949
0.050066
0.050296
0.050012
0.050324
0.05032
0.050566
0.050776
0.050436
0.050093
0.049911
0.068534
0.068916
0.050016
0.023522
0.0053139
0.021661
0.023434
0.013498
0.013756
0.022842
0.02254
0.022711
0.021388
0.020467
0.019464
0.018481
0.018083
0.017795
0.017208
0.016885
0.050488
0.050209
0.048782
0.04879
0.050195
0.050291
0.050254
0.050469
0.050298
0.05026
0.050157
0.050491
0.068843
0.068302
0.068537
0.049724
0.011285
0.0032987
0.0046941
0.023459
0.013497
0.013619
0.02323
0.023013
0.022842
0.023179
0.022272
0.021314
0.018633
0.018086
0.017776
0.01724
0.016985
0.05109
0.050234
0.050108
0.050042
0.050252
0.050493
0.050419
0.050315
0.050239
0.050055
0.050387
0.050317
0.049953
0.068056
0.068402
0.049749
0.013857
0.023875
0.023605
0.023259
0.023287
0.023664
0.023472
0.02284
0.022796
0.023003
0.022313
0.021084
0.018759
0.019544
0.017808
0.017331
0.01698
0.051183
0.050725
0.050409
0.050012
0.050472
0.049943
0.049955
0.050153
0.05006
0.050189
0.049933
0.050007
0.050039
0.049744
0.049958
0.049929
0.012587
0.023947
0.023923
0.02332
0.023587
0.023763
0.023339
0.023199
0.023136
0.022949
0.022485
0.019894
0.018787
0.018301
0.017823
0.017436
0.01713
0.050986
0.01661
0.016469
0.050013
0.049928
0.050051
0.050144
0.050005
0.050013
0.050052
0.050066
0.050063
0.050159
0.04994
0.049575
0.049883
0.011506
0.040492
0.023779
0.023457
0.023574
0.023675
0.023332
0.023363
0.023226
0.023061
0.022532
0.021261
0.019587
0.020206
0.019183
0.01883
0.017219
0.016757
0.016514
0.050623
0.050011
0.049922
0.049689
0.049774
0.049901
0.050146
0.050114
0.04967
0.049713
0.049969
0.049977
0.049952
0.049622
0.014335
0.023928
0.040278
0.040349
0.023683
0.023325
0.0033363
0.040134
0.040104
0.023083
0.022515
0.021436
0.020038
0.019869
0.01961
0.018836
0.017335
0.017515
0.016673
0.050504
0.050204
0.049972
0.049798
0.016138
0.049985
0.05019
0.049675
0.049916
0.04997
0.049925
0.050002
0.049892
0.049615
0.040443
0.023961
0.023599
0.023353
0.023817
0.023345
0.0083582
0.04017
0.040139
0.023158
0.022845
0.012767
0.020645
0.019781
0.01943
0.018918
0.018496
0.018201
0.018067
0.018183
0.050641
0.050361
0.05022
0.050336
0.050061
0.050079
0.050053
0.049997
0.05088
0.051188
0.049929
0.049741
0.04962
0.04055
0.040384
0.02366
0.023315
0.022865
0.023329
0.0034262
0.040158
0.040164
0.023233
0.0081801
0.013149
0.010874
0.020141
0.019747
0.018993
0.018908
0.018664
0.018251
0.018287
0.051085
0.050308
0.050289
0.050184
0.050031
0.050281
0.05012
0.049821
0.050164
0.050181
0.049997
0.049848
0.049781
0.040556
0.024024
0.023556
0.040211
0.02329
0.023269
0.040077
0.0034129
0.0034642
0.0033793
0.023005
0.022527
0.021325
0.020447
0.019676
0.019416
0.018987
0.019051
0.01808
0.017895
0.016737
0.01636
0.049982
0.016404
0.01638
0.016334
0.050338
0.050665
0.051275
0.051103
0.049976
0.0733
0.050291
0.040568
0.040399
0.040326
0.023892
0.023833
0.013856
0.014147
0.0035053
0.040835
0.040234
0.039686
0.022921
0.021381
0.020097
0.019622
0.019401
0.018982
0.018783
0.018482
0.018208
0.016774
0.016509
0.016455
0.053327
0.017074
0.016581
0.053456
0.053121
0.053946
0.053594
0.050456
0.053605
0.072452
0.041264
0.040698
0.0035828
0.040488
0.040322
0.0034894
0.0034344
0.0035021
0.003485
0.04028
0.023398
0.022993
0.021832
0.020028
0.01981
0.01945
0.018284
0.017317
0.018108
0.018106
0.01788
0.017818
0.053464
0.016671
0.01767
0.016602
0.053834
0.053676
0.053757
0.053028
0.050271
0.052814
0.052829
0.041391
0.041263
0.041567
0.0037421
0.0035144
0.0035014
0.04044
0.003451
0.040135
0.040281
0.039837
0.022704
0.0024876
0.0019433
0.019595
0.019225
0.018856
0.018506
0.018296
0.01793
0.01675
0.018146
0.017974
0.017863
0.053569
0.053272
0.05321
0.053197
0.052892
0.053252
0.052871
0.051896
0.072431
0.041363
0.04143
0.042067
0.0038549
0.0036427
0.040258
0.040966
0.040414
0.040175
0.039957
0.023687
0.039288
0.022245
0.020585
0.035239
0.034729
0.019467
0.018888
0.018507
0.016976
0.017863
0.018175
0.018119
0.054344
0.053213
0.05422
0.054442
0.053655
0.053099
0.053665
0.073497
0.053552
0.052839
0.003804
0.0036229
0.0038799
0.0038091
0.0037332
0.0035038
0.040177
0.04087
0.041509
0.040158
0.040032
0.039542
0.022689
0.021408
0.035367
0.034986
0.034266
0.019113
0.018608
0.017534
0.016807
0.018064
0.054228
0.054137
0.054333
0.054865
0.054118
0.054664
0.053741
0.054657
0.046816
0.074687
0.07371
0.0036369
0.0038114
0.003776
0.041186
0.003797
0.0036705
0.0036177
0.041687
0.041701
0.041281
0.040194
0.039906
0.039215
0.037415
0.035575
0.020233
0.019661
0.019278
0.01875
0.018109
0.017931
0.017898
0.018122
0.018538
0.055086
0.018138
0.054325
0.054416
0.046958
0.054209
0.046891
0.052979
0.05329
0.040679
0.0037897
0.0037586
0.003759
0.003861
0.0038895
0.0037637
0.042395
0.042215
0.041529
0.040736
0.041002
0.040726
0.0028518
0.036467
0.02038
0.019701
0.019165
0.019026
0.018719
0.01835
0.018403
0.018464
0.018127
0.055129
0.018163
0.018172
0.054788
0.054804
0.05486
0.047048
0.053609
0.049957
0.040883
0.0038376
0.041249
0.041692
0.041909
0.0040965
0.042272
0.042712
0.042563
0.04167
0.041602
0.041306
0.040922
0.003168
0.037019
0.0020893
0.034749
0.019382
0.018988
0.018993
0.032732
0.032585
0.018376
0.018564
0.018536
0.054507
0.047346
0.055005
0.054794
0.054613
0.053903
0.053631
0.052979
0.0038307
0.042072
0.042484
0.041989
0.042017
0.0040672
0.0041803
0.0042543
0.0042156
0.042609
0.041391
0.041577
0.041206
0.040204
0.037666
0.035763
0.035186
0.034496
0.033886
0.033458
0.033524
0.032807
0.018521
0.018625
0.018289
0.047297
0.054877
0.054758
0.054259
0.054716
0.054421
0.052983
0.052772
0.042546
0.042226
0.042651
0.042509
0.042508
0.0042187
0.0044406
0.0043428
0.0041309
0.042637
0.04276
0.042694
0.04148
0.04047
0.038599
0.036863
0.035753
0.011767
0.034231
0.034782
0.034299
0.032945
0.032706
0.032644
0.032567
0.047441
0.018154
0.054195
0.053828
0.054078
0.053978
0.053047
0.050173
0.042822
0.042767
0.043387
0.043059
0.043183
0.0042308
0.0043428
0.0041537
0.0042276
0.0043904
0.043947
0.034482
0.042932
0.041033
0.039666
0.036928
0.036632
0.035398
0.034332
0.034161
0.033718
0.033245
0.032756
0.032843
0.032497
0.018592
0.047286
0.047182
0.054448
0.054396
0.053595
0.054264
0.053648
0.043473
0.043428
0.043798
0.043184
0.0043148
0.0042409
0.0044622
0.042986
0.0043847
0.0044838
0.004329
0.043378
0.042669
0.042331
0.041036
0.038784
0.036804
0.035702
0.035149
0.034591
0.033866
0.032795
0.032665
0.03273
0.032506
0.032519
0.047636
0.047465
0.047104
0.054501
0.053733
0.053724
0.053251
0.043483
0.043552
0.03501
0.034936
0.0045242
0.044727
0.0044698
0.0043364
0.0047081
0.0043157
0.0043246
0.0044242
0.042904
0.043019
0.041486
0.03981
0.037891
0.035835
0.035261
0.034171
0.033892
0.032985
0.032658
0.032706
0.032807
0.032745
0.048023
0.048217
0.047303
0.054133
0.054065
0.053992
0.053395
0.043909
0.043739
0.04478
0.044845
0.043947
0.043857
0.043561
0.034709
0.0044334
0.0042305
0.0043088
0.0046559
0.043077
0.042434
0.041382
0.040099
0.037552
0.036007
0.035716
0.035355
0.034341
0.033355
0.018736
0.032589
0.03267
0.047779
0.048384
0.047278
0.047166
0.054248
0.04725
0.054012
0.054554
0.044251
0.0439
0.044112
0.043767
0.044004
0.0044093
0.0043322
0.012893
0.043682
0.0042558
0.043098
0.004146
0.042195
0.041503
0.041267
0.040201
0.038245
0.036785
0.036122
0.035249
0.035144
0.033418
0.032901
0.032782
0.032705
0.047736
0.047725
0.047471
0.04812
0.047338
0.047172
0.047093
0.054773
0.035211
0.043934
0.04331
0.044106
0.043728
0.0047932
0.004387
0.043519
0.043902
0.043334
0.044326
0.0043648
0.0040945
0.040839
0.040812
0.040494
0.038901
0.037121
0.036456
0.0352
0.035311
0.034843
0.034314
0.033885
0.049417
0.049344
0.049182
0.048824
0.047916
0.048597
0.047304
0.032416
0.047032
0.035332
0.044836
0.044973
0.035179
0.044048
0.035475
0.013281
0.035379
0.044715
0.043356
0.044434
0.043616
0.0041741
0.041552
0.040719
0.040281
0.03835
0.037551
0.036421
0.036199
0.035581
0.035194
0.035046
0.034516
0.034118
0.049459
0.048455
0.048841
0.047853
0.04825
0.048935
0.048037
0.047059
0.03537
0.035843
0.035315
0.035474
0.035747
0.035647
0.035413
0.03526
0.043646
0.043057
0.0039531
0.04275
0.043122
0.042711
0.041558
0.041339
0.039701
0.038915
0.036864
0.036688
0.036955
0.035994
0.035093
0.034542
0.03448
0.034328
0.03394
0.049362
0.048342
0.047603
0.04822
0.047706
0.047431
0.013605
0.013487
0.037597
0.037062
0.037018
0.037005
0.035314
0.035542
0.034905
0.043422
0.043349
0.042788
0.034571
0.043146
0.042226
0.042026
0.040752
0.039876
0.038035
0.037516
0.037333
0.036616
0.035543
0.034332
0.034502
0.034495
0.034589
0.04922
0.048343
0.048561
0.033526
0.048935
0.048949
0.037781
0.037769
0.014163
0.038415
0.03923
0.013402
0.035026
0.035527
0.035456
0.044617
0.044528
0.042978
0.043219
0.042514
0.04284
0.042091
0.041911
0.041076
0.03109
0.038327
0.038376
0.037746
0.035854
0.035669
0.034895
0.034726
0.034406
0.049322
0.049217
0.049181
0.033784
0.033729
0.049535
0.041365
0.039044
0.013525
0.037149
0.038276
0.038549
0.036608
0.013149
0.03503
0.034916
0.043776
0.043389
0.042729
0.043117
0.042487
0.04301
0.04293
0.04212
0.040167
0.038556
0.037738
0.038217
0.037229
0.035997
0.035035
0.035219
0.034004
0.033895
0.033631
0.033791
0.03458
0.034272
0.049874
0.037357
0.039316
0.036654
0.035879
0.036042
0.03753
0.036573
0.035228
0.043994
0.044852
0.044735
0.042835
0.043339
0.042678
0.043226
0.043809
0.043087
0.043561
0.040502
0.038729
0.037611
0.037232
0.029187
0.03565
0.034916
0.03478
0.034601
0.034407
0.033636
0.049256
0.050328
0.034964
0.051024
0.037859
0.036503
0.038643
0.036194
0.035889
0.035782
0.035977
0.035956
0.035445
0.034941
0.044701
0.043317
0.04271
0.043225
0.04287
0.043082
0.043345
0.042763
0.041298
0.039468
0.037866
0.037637
0.036715
0.035929
0.035891
0.034652
0.049998
0.050331
0.050266
0.050141
0.050202
0.041178
0.04119
0.037896
0.03784
0.038821
0.035948
0.035811
0.03586
0.035758
0.035975
0.03566
0.035852
0.03525
0.043831
0.043677
0.043316
0.042696
0.043181
0.043382
0.042343
0.041846
0.040506
0.037748
0.037262
0.035997
0.03636
0.035627
0.034971
0.049955
0.050156
0.049965
0.050463
0.052062
0.04109
0.052167
0.040421
0.036781
0.037338
0.035984
0.035911
0.035752
0.035803
0.035929
0.036982
0.0356
0.03542
