0.044084
0.034814
0.04424
0.043453
0.043635
0.043524
0.043036
0.042401
0.041793
0.041422
0.038956
0.036827
0.036374
0.036277
0.03609
0.050788
0.049677
0.050081
0.049891
0.051446
0.041079
0.051931
0.052212
0.037956
0.037427
0.039216
0.036067
0.035763
0.035647
0.035635
0.037556
0.038259
0.036377
0.035382
0.035217
0.035341
0.043807
0.043336
0.044478
0.042619
0.042378
0.041481
0.041365
0.040197
0.038453
0.037281
0.037298
0.036177
0.051838
0.035197
0.049508
0.049558
0.050465
0.034896
0.05055
0.051071
0.038495
0.037953
0.036296
0.035927
0.035505
0.035394
0.036166
0.035853
0.037557
0.035962
0.035625
0.036936
0.035485
0.035108
0.034948
0.034674
0.044078
0.044288
0.042392
0.04215
0.041452
0.039741
0.038318
0.037609
0.036637
0.052416
0.05126
0.050362
0.034078
0.050509
0.050391
0.05038
0.050645
0.03933
0.040375
0.03618
0.037261
0.035368
0.045133
0.035926
0.035831
0.035879
0.014382
0.035734
0.035123
0.043971
0.035248
0.037138
0.036466
0.035204
0.035042
0.043307
0.042349
0.042419
0.041237
0.039187
0.055664
0.052871
0.052166
0.05136
0.050747
0.050528
0.050174
0.050886
0.051253
0.052251
0.057718
0.057346
0.055875
0.057129
0.069047
0.068031
0.060259
0.056135
0.05536
0.040708
0.055489
0.05511
0.052207
0.052296
0.05302
0.05199
0.051684
0.051362
0.050599
0.051001
0.051518
0.050613
0.051413
0.069547
0.068843
0.049791
0.068185
0.048375
0.073886
0.072455
0.072009
0.070913
0.051426
0.057605
0.058115
0.057115
0.057256
0.068623
0.067852
0.064276
0.056127
0.056328
0.055934
0.054428
0.054109
0.054094
0.05424
0.054378
0.052249
0.052308
0.04845
0.051033
0.051372
0.050313
0.051306
0.050656
0.050868
0.06954
0.04922
0.07435
0.054391
0.054067
0.073674
0.073551
0.072164
0.051314
0.057711
0.057631
0.057985
0.057857
0.069315
0.069183
0.064202
0.057183
0.055747
0.056826
0.055413
0.05511
0.055536
0.043987
0.053013
0.052257
0.052564
0.051161
0.070315
0.051846
0.051303
0.051734
0.05166
0.050704
0.049613
0.067245
0.074712
0.053739
0.073511
0.07303
0.071598
0.069854
0.072136
0.05823
0.057406
0.070175
0.057391
0.069239
0.056818
0.06455
0.057063
0.056547
0.055818
0.055408
0.05566
0.05548
0.045073
0.073891
0.072464
0.052046
0.07111
0.051605
0.070791
0.071833
0.071722
0.051673
0.069481
0.068194
0.065855
0.045765
0.074348
0.072868
0.071449
0.071574
0.070634
0.052905
0.057744
0.057516
0.069248
0.055779
0.056923
0.069074
0.064276
0.057665
0.057584
0.057217
0.055642
0.055049
0.044525
0.062994
0.038044
0.073193
0.052102
0.070702
0.051914
0.05766
0.070675
0.071029
0.057367
0.068994
0.068095
0.04035
0.066243
0.07362
0.04444
0.07299
0.072215
0.071421
0.071622
0.058123
0.057142
0.056907
0.069052
0.069311
0.068212
0.064727
0.057445
0.058077
0.056948
0.056276
0.063011
0.045696
0.062437
0.06177
0.072716
0.071182
0.070746
0.070916
0.049381
0.07092
0.070967
0.069578
0.066934
0.074358
0.074586
0.074633
0.05811
0.045515
0.074279
0.045342
0.072362
0.07277
0.059671
0.05773
0.070013
0.05731
0.055945
0.057543
0.054362
0.059377
0.057802
0.064553
0.064309
0.064615
0.061777
0.062484
0.037795
0.073703
0.037584
0.072934
0.06966
0.069485
0.051187
0.068903
0.049679
0.073632
0.073905
0.046395
0.046049
0.046289
0.040214
0.041449
0.073544
0.071882
0.072048
0.058477
0.056019
0.05746
0.058509
0.058487
0.057896
0.05464
0.048975
0.048578
0.067294
0.064574
0.06242
0.037665
0.063832
0.063143
0.05966
0.038051
0.072184
0.070531
0.069409
0.067495
0.075686
0.074638
0.074577
0.058268
0.046134
0.045959
0.046399
0.068176
0.065553
0.073468
0.045903
0.071768
0.060694
0.058763
0.058307
0.082209
0.060873
0.057981
0.056727
0.049743
0.068941
0.067526
0.067911
0.040438
0.066376
0.064804
0.039143
0.06081
0.072677
0.071383
0.070149
0.068509
0.066532
0.074703
0.075497
0.074332
0.045819
0.046298
0.046687
0.065202
0.064856
0.04045
0.04198
0.039539
0.07348
0.061526
0.061756
0.060161
0.059301
0.060538
0.058476
0.057669
0.052385
0.051261
0.069953
0.068736
0.067958
0.064836
0.064279
0.063599
0.061967
0.052697
0.042476
0.05113
0.068732
0.06628
0.074874
0.07483
0.073925
0.045459
0.046225
0.073763
0.074205
0.074026
0.046591
0.051459
0.040678
0.045756
0.062425
0.061575
0.060411
0.06113
0.061624
0.060994
0.060514
0.073483
0.051867
0.051419
0.069694
0.068038
0.048205
0.048316
0.062895
0.044824
0.053545
0.053158
0.051003
0.066643
0.054861
0.0748
0.074433
0.04665
0.045773
0.045869
0.045917
0.047058
0.045736
0.058168
0.058516
0.046634
0.046134
0.062327
0.061687
0.061614
0.06183
0.062003
0.061857
0.061749
0.054774
0.065529
0.059897
0.069317
0.067703
0.049231
0.048104
0.063133
0.060212
0.061102
0.043184
0.058657
0.070236
0.067273
0.067325
0.073658
0.056584
0.073165
0.073608
0.039179
0.046244
0.05757
0.058194
0.058186
0.058156
0.046377
0.062121
0.061313
0.061545
0.061851
0.063861
0.075858
0.050936
0.048621
0.042823
0.051397
0.050833
0.069237
0.049344
0.047139
0.062888
0.038067
0.061028
0.059697
0.059708
0.070784
0.068045
0.068007
0.073306
0.07166
0.044572
0.04515
0.044598
0.045573
0.058256
0.034208
0.039958
0.058255
0.057732
0.062331
0.062118
0.062081
0.063307
0.051685
0.052431
0.073205
0.056962
0.052009
0.050774
0.050523
0.049657
0.048911
0.046379
0.062399
0.061035
0.074109
0.058774
0.058788
0.071909
0.069382
0.048869
0.054053
0.072311
0.045628
0.045207
0.045117
0.05812
0.057839
0.032744
0.050603
0.05131
0.049874
0.062166
0.062442
0.062011
0.063762
0.062452
0.062084
0.061833
0.058349
0.051492
0.050951
0.050714
0.04972
0.046919
0.04596
0.062911
0.038649
0.074212
0.072398
0.070844
0.070198
0.069739
0.055045
0.053455
0.073724
0.073311
0.057204
0.056931
0.056709
0.045526
0.050006
0.051217
0.033575
0.033334
0.062915
0.062107
0.06189
0.062188
0.062987
0.051468
0.064111
0.051072
0.053189
0.038002
0.048714
0.049322
0.047365
0.046108
0.063215
0.062144
0.061052
0.072749
0.07192
0.070459
0.050206
0.054969
0.054405
0.074772
0.065797
0.046204
0.045166
0.045233
0.045176
0.052749
0.034679
0.038988
0.049845
0.062367
0.039209
0.062381
0.063616
0.063795
0.05126
0.062254
0.061004
0.053697
0.050132
0.048975
0.048113
0.048953
0.066526
0.06296
0.06243
0.061681
0.058971
0.072208
0.071101
0.070272
0.048829
0.047398
0.074759
0.054815
0.065877
0.064986
0.074373
0.05829
0.039452
0.052638
0.052229
0.041316
0.051824
0.064997
0.062914
0.053521
0.051205
0.051354
0.063664
0.061835
0.055443
0.051427
0.050591
0.04774
0.067976
0.067661
0.064058
0.063738
0.062747
0.060996
0.059104
0.058702
0.07055
0.068062
0.069141
0.049289
0.049964
0.051415
0.049443
0.073798
0.074167
0.074152
0.03956
0.040822
0.041792
0.040418
0.064092
0.051518
0.056507
0.053227
0.062321
0.064508
0.052049
0.057914
0.051963
0.050905
0.06913
0.06863
0.049694
0.045927
0.064115
0.062006
0.061241
0.058905
0.071328
0.069428
0.067644
0.042724
0.068552
0.068757
0.049807
0.048741
0.054145
0.05468
0.053927
0.074039
0.03978
0.067624
0.039357
0.062589
0.06286
0.052839
0.07931
0.058394
0.079799
0.076139
0.060218
0.052337
0.05127
0.06896
0.067456
0.06566
0.046193
0.062548
0.044578
0.043109
0.058637
0.071446
0.0708
0.069217
0.06976
0.067929
0.068488
0.068619
0.048922
0.048448
0.05434
0.054201
0.048496
0.067219
0.05132
0.039883
0.055001
0.053056
0.05315
0.054825
0.058056
0.064058
0.063657
0.061576
0.05391
0.051629
0.070519
0.068732
0.064245
0.064008
0.063851
0.044804
0.06104
0.060885
0.060055
0.05761
0.069966
0.069645
0.068192
0.067767
0.047724
0.054302
0.05447
0.054379
0.05423
0.047419
0.049171
0.04088
0.031736
0.059419
0.058303
0.05802
0.079588
0.062747
0.063485
0.061967
0.062126
0.055887
0.051508
0.070133
0.068866
0.06711
0.064085
0.045833
0.06353
0.063304
0.0386
0.038132
0.037614
0.070681
0.07113
0.070921
0.070019
0.04927
0.054506
0.054081
0.047499
0.048221
0.054262
0.054314
0.06824
0.023278
0.060265
0.058057
0.060049
0.053067
0.062558
0.062028
0.061957
0.061802
0.05829
0.07169
0.070708
0.068715
0.049672
0.066751
0.06431
0.064811
0.062584
0.038385
0.06049
0.059746
0.052342
0.071404
0.070387
0.071522
0.069793
0.049901
0.054821
0.04917
0.054906
0.054063
0.054231
0.049275
0.037793
0.023243
0.037694
0.024144
0.052214
0.032977
0.052176
0.061893
0.061909
0.061405
0.073511
0.070947
0.070271
0.051002
0.068802
0.066503
0.066
0.062325
0.062154
0.060718
0.042739
0.042343
0.041204
0.041156
0.058026
0.070502
0.05083
0.050236
0.04939
0.032235
0.053894
0.054416
0.047212
0.059299
0.036798
0.037544
0.037393
0.053135
0.053111
0.040132
0.061542
0.062241
0.079164
0.067776
0.062172
0.073228
0.06995
0.0503
0.067598
0.065007
0.065003
0.062307
0.061123
0.042415
0.041538
0.042904
0.042712
0.058104
0.051703
0.050682
0.050115
0.049308
0.032786
0.048972
0.049005
0.050064
0.060261
0.059341
0.060294
0.035056
0.031737
0.038979
0.039143
0.061997
0.061682
0.061709
0.059275
0.074172
0.072102
0.050928
0.069344
0.067801
0.047952
0.065117
0.04528
0.044522
0.04359
0.042534
0.042341
0.051681
0.058835
0.058324
0.051094
0.050527
0.050086
0.048319
0.049444
0.048807
0.05021
0.060368
0.058303
0.059107
0.058416
0.054383
0.039206
0.039231
0.062115
0.061879
0.062563
0.060988
0.073926
0.051742
0.050971
0.049934
0.048141
0.048913
0.063044
0.044366
0.044314
0.04371
0.058454
0.041889
0.052372
0.051086
0.050962
0.05111
0.051634
0.051028
0.049877
0.049307
0.049914
0.049776
0.058856
0.058412
0.054014
0.03936
0.062892
0.06204
0.038965
0.061325
0.0621
0.063507
0.062158
0.056683
0.051695
0.050557
0.049403
0.049117
0.064946
0.046212
0.06268
0.04317
0.043196
0.052203
0.041546
0.041631
0.051377
0.051864
0.05231
0.052108
0.04144
0.05105
0.050234
0.050083
0.051013
0.03322
0.058116
0.039841
0.06242
0.039153
0.061656
0.061405
0.061945
0.062533
0.061531
0.060748
0.059482
0.052096
0.050986
0.050351
0.068113
0.047322
0.066041
0.061835
0.053715
0.0521
0.051735
0.042602
0.043091
0.052312
0.051657
0.051084
0.051189
0.041737
0.050812
0.049671
0.051151
0.050024
0.032621
0.039569
0.039467
0.039518
0.062191
0.061663
0.0388
0.038877
0.061845
0.061726
0.061226
0.0613
0.053971
0.050955
0.050457
0.049806
0.048173
0.047338
0.044905
0.053871
0.053462
0.052035
0.052244
0.042131
0.052036
0.050462
0.050132
0.051402
0.034824
0.051569
0.051015
0.051154
0.049594
0.033368
0.039605
0.039347
0.039456
0.062117
0.061634
0.061357
0.061063
0.061113
0.059843
0.061191
0.061426
0.057616
0.051744
0.050831
0.050369
0.047779
0.045943
0.045123
0.054583
0.043334
0.043228
0.042394
0.051972
0.051727
0.050468
0.049976
0.050021
0.034654
0.034561
0.051238
0.049722
0.050452
0.041268
0.03978
0.039462
0.032237
0.039294
0.061705
0.060612
0.061299
0.038512
0.058706
0.061118
0.061242
0.060676
0.053512
0.051496
0.050939
0.047413
0.044999
0.045511
0.03122
0.044736
0.043667
0.053288
0.041598
0.051012
0.050601
0.049343
0.03412
0.050806
0.049544
0.049865
0.049557
0.050216
0.058189
0.039876
0.039316
0.039445
0.039236
0.038342
0.03725
0.038556
0.037272
0.038545
0.0603
0.061146
0.062002
0.056618
0.052163
0.050914
0.047814
0.046447
0.045524
0.044937
0.044999
0.04388
0.052418
0.051731
0.050517
0.048536
0.048291
0.049643
0.050491
0.051567
0.050212
0.049329
0.049383
0.040994
0.039635
0.039302
0.039519
0.03885
0.038772
0.038699
0.038284
0.03852
0.038495
0.038769
0.061152
0.061984
0.060436
0.052581
0.051468
0.050149
0.047234
0.04584
0.044513
0.044892
0.053832
0.053221
0.052641
0.051936
0.049529
0.054891
0.049625
0.050727
0.051175
0.049919
0.049303
0.047085
0.059041
0.032798
0.040595
0.039441
0.039183
0.03902
0.038705
0.038811
0.038762
0.038228
0.038686
0.061475
0.061964
0.062133
0.055444
0.070836
0.05056
0.048577
0.047085
0.046079
0.063644
0.044585
0.052701
0.052771
0.042388
0.05192
0.050206
0.048937
0.050387
0.050135
0.05025
0.049481
0.048663
0.038305
0.038116
0.052291
0.041047
0.039528
0.039573
0.039009
0.039447
0.039261
0.039245
0.039379
0.062159
0.061997
0.062272
0.082191
0.051358
0.05045
0.048678
0.066498
0.066784
0.063916
0.062242
0.044351
0.053595
0.052811
0.051614
0.05033
0.05064
0.049465
0.049965
0.049999
0.050073
0.049693
0.026666
0.038286
0.033173
0.041662
0.039777
0.039734
0.039815
0.040325
0.033901
0.039748
0.039747
0.039134
0.062392
0.062316
0.062539
0.054744
0.050934
0.050642
0.068731
0.067756
0.065552
0.062723
0.04416
0.060723
0.059838
0.052061
0.050825
0.049449
0.054568
0.048171
0.047287
0.048753
0.049273
0.013084
0.023635
0.037074
0.015558
0.032565
0.032694
0.033621
0.032733
0.033346
0.039324
0.040597
0.062809
0.062444
0.053539
0.062577
0.061062
0.051971
0.051517
0.050285
0.067788
0.064678
0.062908
0.061834
0.060888
0.043138
0.051975
0.050447
0.049638
0.05469
0.048529
0.048482
0.048331
0.049422
0.014846
0.026589
0.023546
0.03785
0.038161
0.036743
0.032919
0.03232
0.032961
0.0404
0.063938
0.062916
0.062494
0.051499
0.062736
0.06185
0.055225
0.053189
0.051109
0.066855
0.040587
0.063565
0.045171
0.043395
0.04257
0.052414
0.051942
0.049961
0.050154
0.04979
0.049895
0.047533
0.04986
0.026948
0.024817
0.023547
0.023558
0.023491
0.037827
0.037049
0.037691
0.035489
0.040908
0.039268
0.063328
0.063606
0.051441
0.06371
0.061762
0.060253
0.052894
0.051607
0.050166
0.066649
0.046581
0.046075
0.045352
0.043336
0.042733
0.051493
0.050658
0.050288
0.050234
0.050018
0.04827
0.032492
0.027836
0.01216
0.024236
0.024684
0.025691
0.0235
0.023505
0.035447
0.033317
0.032568
0.033077
0.064004
0.054175
0.05224
0.055154
0.06392
0.064389
0.04622
0.052769
0.051064
0.050379
0.0491
0.04845
0.047302
0.044603
0.042574
0.052383
0.051454
0.051199
0.051636
0.051232
0.051119
0.050343
0.014148
0.025513
0.023834
0.02442
0.02583
0.023501
0.037543
0.036177
0.036559
0.040342
0.054862
0.0584
0.053077
0.064896
0.057922
0.057993
0.053444
0.051839
0.039166
0.051432
0.050454
0.049857
0.047623
0.046254
0.045745
0.043459
0.043276
0.042145
0.059308
0.051862
0.041268
0.051366
0.05088
0.023505
0.023994
0.023361
0.023645
0.022497
0.022192
0.02139
0.02128
0.021333
0.021061
0.020683
0.020492
0.055253
0.054743
0.018657
0.018515
0.017481
0.017094
0.016603
0.016277
0.0162
0.016277
0.016278
0.016203
0.016136
0.016181
0.016305
0.016145
0.016089
0.016018
0.01596
0.016038
0.016032
0.064052
0.064815
0.023421
0.023417
0.023293
0.023334
0.021382
0.020965
0.021203
0.021025
0.020704
0.020158
0.019153
0.054025
0.01799
0.017787
0.017391
0.016847
0.016526
0.016229
0.01613
0.01617
0.016239
0.016398
0.016308
0.016202
0.016281
0.016179
0.016157
0.016022
0.015945
0.016057
0.016217
0.072744
0.023414
0.023656
0.023321
0.021462
0.021381
0.021253
0.020973
0.021051
0.020876
0.020714
0.019992
0.018704
0.018114
0.017862
0.017703
0.017253
0.016766
0.016379
0.016462
0.016299
0.016416
0.016402
0.016495
0.016349
0.016146
0.016122
0.016226
0.016064
0.016012
0.015908
0.016028
7.982e-05
0.07429
0.071709
0.023599
0.023487
0.022516
0.021732
0.021261
0.021021
0.020925
0.02105
0.020699
0.019913
0.01865
0.017915
0.017891
0.017698
0.017214
0.016756
0.016375
0.00035871
0.016799
0.016526
0.016478
0.016361
0.016345
0.016116
0.016103
0.016001
0.015951
0.015866
0.015809
1.7897e-05
1.0752e-05
0.073082
0.070836
0.073485
0.023337
0.023314
0.021486
0.021588
0.021206
0.021245
0.021052
0.020581
0.019871
0.018426
0.018186
0.017957
0.017604
0.017355
0.016896
0.016464
0.016541
0.01658
0.016535
0.016516
0.016525
0.016392
0.01636
0.016121
0.015936
0.015815
0.015913
2.908e-05
1.3236e-05
4.8436e-06
0.064978
0.073402
0.072553
0.022492
0.023373
0.021379
0.021254
0.021287
0.021094
0.021137
0.020623
0.019952
0.018755
0.018292
0.018645
0.017607
0.017204
0.016839
0.016372
0.016324
0.016251
0.01636
0.0003294
0.0004409
0.016484
0.016272
0.016098
0.015959
0.015802
3.6115e-05
8.2113e-05
4.1374e-05
0.015817
0.065162
0.064491
0.072672
0.023382
0.02337
0.022328
0.022339
0.021329
0.021161
0.021076
0.020765
0.019981
0.018795
0.018861
0.018097
0.017635
0.017313
0.016894
0.016495
0.00024461
0.00029365
0.016503
0.00033212
0.00042711
0.0003248
0.01635
0.016265
0.016043
0.015899
0.015828
0.015853
0.015717
0.015829
0.04109
0.064829
0.064737
0.023411
0.022623
0.023279
0.02333
0.021916
0.021984
0.021279
0.020879
0.020095
0.019297
0.019954
0.018134
0.017639
0.01725
0.016993
0.016574
0.00034828
0.0003254
0.00035464
0.00040407
0.016495
0.00027627
0.016267
0.016232
0.016182
0.016029
0.015976
0.015937
0.015708
0
0.041779
0.041454
0.040914
0.040798
0.023675
0.022102
0.02323
0.02319
0.023238
0.022068
0.021319
0.020769
0.020538
0.019798
0.019588
0.018201
0.017299
0.017054
0.00037366
0.00039214
0.0003566
0.00036381
0.00075783
0.00033173
0.016373
0.016254
0.016087
0.00020693
0.016289
0.016002
0.015845
0.015779
0.015802
0.06635
0.066212
0.041395
0.041003
0.04084
0.023517
0.023202
0.023068
0.022967
0.022951
0.022802
0.02203
0.020139
0.019957
0.019607
0.017912
0.017537
0.017124
0.016721
0.016659
0.00072756
0.00045229
0.00032973
0.00030603
0.016307
0.016113
0.016201
0.0001975
0.00012021
0.015919
0.015842
0.015718
0.015807
0.067244
0.067707
0.042192
0.041325
0.023891
0.0408
0.04044
0.023196
0.021398
0.022776
0.022898
0.022234
0.020772
0.020087
0.0012317
0.019297
0.017793
0.016926
0.016641
0.00039353
0.017567
0.00061505
0.00034063
0.00031109
0.00049963
0.016361
0.016245
0.00023585
0.00012729
0.01586
0.015839
0.015817
0.015667
0.068705
0.043505
0.042304
0.0416
0.041298
0.040567
0.040903
0.040474
0.023164
0.022873
0.022883
0.039046
0.036925
0.020051
0.018618
0.018823
0.018882
0.018622
0.017594
0.017489
0.0010355
0.00039208
0.0010006
0.00055251
0.016558
0.00026241
0.0002646
0.00019165
0.016009
0.016131
0.015953
0.015814
0.015645
0.04244
0.042395
0.043491
0.041505
0.042172
0.040855
0.040929
0.040665
0.023475
0.023126
0.023042
0.039366
0.02118
0.020181
0.019763
0.019303
0.019113
0.018704
0.018338
0.018168
0.017441
0.00036363
0.017383
0.00097558
0.017518
0.016612
0.00064674
0.00028196
0.00018164
0.00018927
0.016213
0.016099
0.015787
0.044133
0.042439
0.042425
0.041866
0.041339
0.041428
0.040848
0.023533
0.040691
0.040286
0.04045
0.022992
0.021635
0.020554
0.019652
0.019505
0.019065
0.018039
0.018578
0.018211
0.017417
0.018123
0.018173
0.018171
0.01807
0.016683
0.017815
0.00063231
0.00024464
0.016318
0.016506
0.0161
0.015849
0.044023
0.043006
0.041833
0.041381
0.041814
0.042149
0.040475
0.023305
0.040332
0.040398
0.040343
0.039054
0.038215
0.036092
0.035198
0.019618
0.019399
0.018775
0.018483
0.018355
0.018269
0.018154
0.018188
0.01814
0.01721
0.016908
0.017961
0.017864
0.016349
0.016548
0.016201
0.016087
0.015736
0.043746
0.042259
0.041111
0.04137
0.041771
0.040789
0.02324
0.023254
0.040643
0.040635
0.039924
0.039369
0.038605
0.036358
0.035281
0.034758
0.019432
0.019119
0.018519
0.018753
0.018233
0.018141
0.0182
0.018156
0.017368
0.017394
0.01725
0.017942
0.016902
0.016329
0.016196
0.015948
0.015749
0.042011
0.041831
0.041192
0.041681
0.041094
0.040724
0.040568
0.040604
0.040678
0.023692
0.040526
0.040185
0.039181
0.037051
0.035903
0.03517
0.019653
0.034019
0.033254
0.033031
0.033076
0.032705
0.018452
0.018297
0.018106
0.018302
0.018299
0.018257
0.00069412
0.016706
0.016991
0.016204
0.015929
0.041405
0.041338
0.04236
0.042315
0.041923
0.041093
0.040806
0.040592
0.0036069
0.0036149
0.0036817
0.040481
0.0033621
0.037906
0.036124
0.035556
0.034711
0.019092
0.0336
0.033625
0.033621
0.018524
0.018219
0.032512
0.018152
0.032833
0.017976
0.017435
0.017715
0.016497
0.016908
0.016541
0.016409
0.041404
0.041924
0.041945
0.042297
0.042294
0.041445
0.041184
0.040812
0.040488
0.0037151
0.0038101
0.0038657
0.040959
0.039128
0.0024773
0.035826
0.035064
0.034431
0.033964
0.033753
0.034334
0.033268
0.03311
0.032823
0.032896
0.032432
0.032795
0.018205
0.00064073
0.017732
0.01709
0.017829
0.016552
0.041757
0.042201
0.041978
0.041938
0.041805
0.041497
0.041363
0.041502
0.041358
0.041234
0.0039155
0.003899
0.0037358
0.0033165
0.0026922
0.036325
0.035314
0.034809
0.034226
0.03391
0.033931
0.033864
0.033625
0.033393
0.03318
0.03312
0.032668
0.018094
0.017936
0.017936
0.017874
0.016949
0.016268
0.044003
0.043502
0.04358
0.043669
0.043485
0.043479
0.042325
0.042116
0.043197
0.04341
0.043366
0.042985
0.042353
0.04035
0.038679
0.037049
0.036051
0.035289
0.034461
0.033782
0.033289
0.033929
0.033508
0.03341
0.033005
0.03311
0.032879
0.018123
0.01802
0.032182
0.017912
0.017518
0.017672
0.045037
0.044538
0.044614
0.044547
0.043505
0.044571
0.043323
0.043595
0.044211
0.044014
0.043955
0.042824
0.042564
0.041186
0.039783
0.038115
0.03754
0.036017
0.034436
0.03388
0.033435
0.034336
0.033895
0.03357
0.033141
0.032952
0.033077
0.032614
0.032567
0.018388
0.017983
0.017883
0.017529
0.035145
0.036159
0.035657
0.03672
0.044232
0.035226
0.044198
0.044288
0.035575
0.043166
0.0427
0.041913
0.041802
0.042048
0.033289
0.0032589
0.038993
0.036265
0.035088
0.034058
0.033531
0.033981
0.034029
0.033651
0.033156
0.033049
0.033013
0.00099678
0.032754
0.032671
0.018125
0.017916
0.016976
0.035663
0.036297
0.036739
0.036055
0.035511
0.035583
0.034955
0.034875
0.035041
0.04419
0.044285
0.042923
0.043897
0.043392
0.042298
0.031695
0.030299
0.03772
0.035879
0.035297
0.033855
0.033679
0.033444
0.033645
0.033126
0.033322
0.033169
0.033346
0.03316
0.033172
0.032548
0.017878
0.016863
0.035558
0.036483
0.013879
0.013862
0.036791
0.036298
0.036653
0.0046461
0.0046851
0.012862
0.035813
0.044259
0.043697
0.034337
0.034747
0.032606
0.039267
0.038168
0.037303
0.036062
0.034946
0.033664
0.033278
0.033257
0.033203
0.033189
0.034103
0.033475
0.033136
0.032898
0.032513
0.017901
0.017133
0.036622
0.036788
0.013932
0.014756
0.038784
0.038776
0.03727
0.013484
0.012883
0.013164
0.0046523
0.044289
0.044119
0.034727
0.033687
0.033002
0.039381
0.038677
0.036218
0.035632
0.035123
0.034215
0.033587
0.033191
0.033228
0.033069
0.033183
0.0014455
0.032946
0.032911
0.032611
0.01814
0.017914
0.03677
0.038185
0.037959
0.038752
0.015716
0.038793
0.038818
0.013916
0.013053
0.03501
0.035375
0.012943
0.044056
0.044262
0.043422
0.041966
0.039725
0.030131
0.037416
0.035841
0.035292
0.03379
0.034
0.033186
0.032852
0.033089
0.03301
0.032906
0.032924
0.03288
0.018397
0.032599
0.018144
0.036595
0.035559
0.014516
0.038471
0.016205
0.014995
0.015651
0.014637
0.038519
0.036351
0.035178
0.013152
0.034492
0.04399
0.034225
0.03362
0.039719
0.038375
0.036312
0.036583
0.035945
0.03474
0.033833
0.033268
0.032937
0.032637
0.033051
0.0014148
0.00135
0.032898
0.033041
0.032813
0.032664
0.038861
0.037887
0.037783
0.037828
0.014443
0.014406
0.040046
0.040034
0.040119
0.014855
0.037109
0.036699
0.03687
0.034692
0.034815
0.033629
0.04128
0.037728
0.037621
0.036188
0.035625
0.034751
0.033476
0.033575
0.033228
0.033173
0.033506
0.033064
0.032984
0.033551
0.033582
0.032867
0.032786
0.039548
0.041063
0.040104
0.038485
0.039035
0.038738
0.031623
0.014847
0.039194
0.039837
0.039548
0.037195
0.037199
0.035744
0.034513
0.043381
0.032962
0.039076
0.039032
0.037395
0.037406
0.034927
0.034044
0.033791
0.033938
0.033843
0.033831
0.033531
0.033913
0.034857
0.034584
0.032971
0.032548
0.041008
0.040563
0.032202
0.038147
0.038199
0.040089
0.040727
0.040994
0.040692
0.040155
0.0396
0.037959
0.036771
0.03699
0.034623
0.034162
0.033649
0.040335
0.038821
0.038444
0.03787
0.036064
0.034526
0.03394
0.034192
0.034867
0.034453
0.034058
0.033752
0.034869
0.033824
0.03317
0.03221
0.032092
0.040465
0.039452
0.038849
0.03874
0.038871
0.031838
0.041152
0.031892
0.038543
0.038333
0.037759
0.037263
0.037056
0.036421
0.035132
0.033868
0.032228
0.039456
0.037875
0.036394
0.036636
0.035081
0.034524
0.034565
0.034284
0.035208
0.034812
0.033875
0.033984
0.033541
0.032971
0.032856
0.032543
0.039218
0.040474
0.041322
0.039909
0.040524
0.040685
0.032075
0.032453
0.039701
0.038485
0.039811
0.039333
0.037638
0.036656
0.036633
0.035809
0.03366
0.039666
0.038224
0.037475
0.036809
0.034936
0.03487
0.035627
0.035948
