0.044084
0.035088
0.035578
0.034961
0.034135
0.03451
0.033595
0.03299
0.040142
0.038058
0.040495
0.038778
0.040368
0.038223
0.041003
0.03394
0.034788
0.033979
0.03182
0.031732
0.039789
0.037132
0.037228
0.037473
0.035788
0.035251
0.040743
0.038427
0.037456
0.037031
0.037254
0.036512
0.035718
0.035857
0.035572
0.035455
0.034972
0.03535
0.034903
0.049299
0.033051
0.033013
0.039055
0.038749
0.038466
0.039077
0.031836
0.032802
0.034758
0.033141
0.032739
0.032609
0.033682
0.039983
0.039501
0.039719
0.039378
0.037632
0.03515
0.033042
0.039592
0.038865
0.038177
0.037636
0.028627
0.036669
0.028107
0.035692
0.034853
0.033945
0.035093
0.050348
0.049472
0.033622
0.04149
0.040651
0.039236
0.039058
0.039488
0.034073
0.035282
0.035721
0.032201
0.031974
0.034633
0.032888
0.039622
0.038725
0.040107
0.053208
0.036966
0.035685
0.033855
0.031866
0.030206
0.031005
0.029664
0.029439
0.043194
0.028502
0.028244
0.03617
0.035402
0.034179
0.049627
0.050142
0.033805
0.035081
0.041324
0.039915
0.040717
0.033732
0.04127
0.032797
0.034132
0.032591
0.034651
0.033853
0.032783
0.03987
0.038272
0.03727
0.037035
0.036088
0.035188
0.035012
0.03362
0.031709
0.047893
0.044959
0.043018
0.037093
0.028166
0.02864
0.036011
0.034787
0.033821
0.033868
0.049552
0.048253
0.032561
0.040615
0.039124
0.041525
0.040531
0.033689
0.0357
0.036537
0.033387
0.033897
0.034654
0.035459
0.040939
0.038016
0.036272
0.037878
0.035704
0.034689
0.047422
0.033968
0.033116
0.046635
0.048342
0.045928
0.043773
0.036713
0.03569
0.035527
0.034695
0.034181
0.049649
0.049588
0.048501
0.041849
0.039423
0.038516
0.040674
0.040546
0.032729
0.035529
0.035019
0.035912
0.036411
0.034546
0.034001
0.031751
0.039641
0.038113
0.037266
0.054813
0.048096
0.047082
0.048213
0.034169
0.032906
0.046755
0.046956
0.045668
0.042879
0.035896
0.051879
0.051432
0.035633
0.051127
0.03523
0.034117
0.033638
0.040766
0.039393
0.040688
0.041347
0.015268
0.034184
0.033986
0.037043
0.036593
0.034824
0.034094
0.03404
0.039156
0.037356
0.037969
0.058223
0.051491
0.03576
0.048569
0.05009
0.049892
0.048321
0.047895
0.048865
0.04344
0.042661
0.05277
0.035617
0.051136
0.052175
0.05209
0.0351
0.032547
0.041841
0.041539
0.032666
0.041484
0.041361
0.033058
0.036429
0.012641
0.034491
0.036871
0.035616
0.035635
0.041042
0.038644
0.038415
0.037247
0.054621
0.049494
0.053052
0.049686
0.049061
0.048523
0.048098
0.046656
0.043961
0.042352
0.052498
0.052192
0.051516
0.050603
0.050984
0.051005
0.016162
0.03256
0.032398
0.034494
0.03468
0.034837
0.036136
0.035204
0.034439
0.036425
0.036537
0.03483
0.03514
0.034681
0.040865
0.03985
0.037346
0.058622
0.050968
0.053301
0.048881
0.048063
0.047464
0.047117
0.046177
0.045611
0.044224
0.043316
0.041707
0.051085
0.051722
0.052063
0.052116
0.023097
0.023377
0.021524
0.021773
0.021216
0.021162
0.021371
0.021341
0.021106
0.02121
0.020942
0.020329
0.019078
0.01896
0.018841
0.018134
0.017751
0.017668
0.016965
0.016661
0.050876
0.050518
0.050606
0.049893
0.01631
0.016284
0.016058
0.016271
0.016208
0.016143
0.016194
0.0162
0.016162
0.023526
0.022259
0.023375
0.023313
0.021739
0.021391
0.021376
0.02126
0.021281
0.021019
0.020805
0.020272
0.01901
0.018445
0.018383
0.017819
0.018222
0.017327
0.01687
0.016607
0.050717
0.050224
0.016141
0.016056
0.016125
0.016129
0.049803
0.016231
0.016241
0.016303
0.016396
0.016259
0.016262
0.040467
0.023488
0.023359
0.022631
0.022357
0.021642
0.02227
0.021374
0.021298
0.021087
0.020779
0.020165
0.019011
0.018309
0.01849
0.017785
0.01747
0.05327
0.017252
0.050761
0.050932
0.050376
0.049869
0.016124
0.016019
0.016167
0.049957
0.016336
0.016146
0.016555
0.016719
0.016215
0.016168
0.040387
0.023887
0.023447
0.023355
0.021977
0.021473
0.021673
0.021593
0.02123
0.021265
0.020906
0.020243
0.01935
0.018532
0.01804
0.017686
0.017404
0.051833
0.052516
0.050828
0.050901
0.050336
0.049805
0.016203
0.049819
0.016493
0.049673
0.04846
0.048413
0.016271
0.016249
0.016358
0.016115
0.040984
0.023765
0.023401
0.022695
0.021445
0.021461
0.023165
0.022163
0.021476
0.02141
0.021231
0.020899
0.019708
0.019297
0.018355
0.018436
0.017322
0.051752
0.051169
0.050814
0.050661
0.049963
0.048718
0.016153
0.048597
0.049876
0.04847
0.049659
0.016256
0.016245
0.016102
0.01603
0.016003
0.041526
0.041053
0.040652
0.023343
0.021545
0.021585
0.022024
0.022539
0.023031
0.021911
0.022576
0.02082
0.020606
0.057754
0.018747
0.018486
0.0521
0.017077
0.050407
0.05053
0.050336
0.04878
0.0487
0.048627
0.049751
0.048514
0.048359
0.016288
0.01645
0.016135
0.015969
0.016015
0.016017
0.04198
0.04151
0.040873
0.023439
0.023297
0.022473
0.021874
0.021459
0.021319
0.021491
0.021418
0.020488
0.0195
0.020346
0.019115
0.018069
0.017372
0.016815
0.050323
0.050179
0.049913
0.048766
0.049786
0.048614
0.048557
0.048493
0.049629
0.048384
0.016388
0.016088
0.015992
0.016228
0.01612
0.042579
0.041602
0.041206
0.040826
0.04038
0.022233
0.021697
0.021566
0.021551
0.021274
0.021196
0.021277
0.020537
0.018923
0.019667
0.019319
0.017314
0.016923
0.016615
0.050446
0.016174
0.048753
0.049743
0.049787
0.050081
0.04964
0.016461
0.0166
0.016537
0.049313
0.016258
0.016078
0.048128
0.042421
0.041556
0.041012
0.040938
0.040817
0.023283
0.02204
0.021752
0.021353
0.021201
0.02134
0.020587
0.020734
0.020009
0.019104
0.017714
0.017965
0.017888
0.016536
0.016367
0.016307
0.016291
0.016186
0.048616
0.049737
0.016613
0.016588
0.016399
0.01646
0.016093
0.048199
0.016098
0.04813
0.043599
0.041891
0.041828
0.041534
0.041005
0.040841
0.023585
0.021735
0.021545
0.021589
0.022188
0.022165
0.020859
0.019947
0.019653
0.017935
0.054037
0.052812
0.016701
0.016606
0.016567
0.016568
0.016545
0.049836
0.048523
0.048457
0.016563
0.049535
0.016496
0.016189
0.016162
0.016143
0.049352
0.043128
0.042384
0.041918
0.041553
0.040651
0.040794
0.023815
0.02234
0.021976
0.022642
0.022168
0.022219
0.020881
0.020063
0.019711
0.018288
0.017391
0.017604
0.017517
0.016708
0.016526
0.016636
0.016481
0.050128
0.050045
0.050008
0.016489
0.049804
0.016577
0.016573
0.016364
0.048129
0.04927
0.042359
0.043128
0.04228
0.041468
0.041638
0.040736
0.023616
0.023306
0.023186
0.023209
0.022926
0.021398
0.02106
0.01933
0.019718
0.019396
0.017993
0.018645
0.018113
0.01669
0.016654
0.016623
0.01632
0.049906
0.049786
0.050204
0.049924
0.049572
0.049821
0.016672
0.016415
0.016081
0.049271
0.042062
0.042049
0.041443
0.041019
0.04101
0.040594
0.023333
0.023226
0.023255
0.023104
0.022986
0.021617
0.021227
0.019819
0.019777
0.019471
0.018257
0.018664
0.017346
0.016705
0.016644
0.016562
0.016377
0.048655
0.048525
0.049664
0.049579
0.016034
0.016387
0.016464
0.049378
0.016069
0.049165
0.041587
0.041785
0.040937
0.04086
0.040965
0.023673
0.023253
0.023723
0.023251
0.02314
0.023237
0.022314
0.021824
0.019165
0.019106
0.018971
0.019175
0.017521
0.017302
0.016596
0.016732
0.016584
0.016195
0.048593
0.048523
0.016119
0.048418
0.01608
0.01619
0.016044
0.016166
0.049627
0.049319
0.041588
0.041832
0.041708
0.04138
0.040821
0.040847
0.023439
0.040596
0.023359
0.023319
0.014236
0.03912
0.02052
0.018695
0.018259
0.019554
0.019198
0.017325
0.016928
0.01659
0.016701
0.016506
0.049736
0.048579
0.015967
0.016345
0.016203
0.016282
0.016327
0.016335
0.049957
0.049674
0.049439
0.041333
0.041692
0.042255
0.041098
0.040752
0.040549
0.040769
0.040444
0.039992
0.040531
0.023613
0.022873
0.021789
0.018873
0.018884
0.019036
0.017848
0.017278
0.016793
0.016658
0.016627
0.016316
0.016313
0.016186
0.016217
0.01606
0.016307
0.01639
0.016364
0.016374
0.050886
0.051287
0.016398
0.043644
0.042048
0.04129
0.041103
0.040846
0.04091
0.04089
0.040176
0.014526
0.040666
0.040476
0.022928
0.012493
0.019131
0.018278
0.018
0.018257
0.017359
0.0090995
0.0089725
0.0088682
0.016622
0.01649
0.016575
0.01619
0.016393
0.016475
0.017253
0.01719
0.018028
0.018013
0.016658
0.050803
0.043235
0.041359
0.04119
0.041883
0.041074
0.040803
0.040839
0.040677
0.014758
0.040074
0.023595
0.023082
0.012003
0.01924
0.018371
0.017988
0.017749
0.0093792
0.016844
0.0089481
0.0087955
0.016652
0.016693
0.016295
0.01645
0.016496
0.016975
0.017038
0.018061
0.032448
0.018054
0.052101
0.05007
0.042098
0.041279
0.041168
0.04179
0.041646
0.040884
0.040876
0.040838
0.040719
0.013735
0.023484
0.013589
0.012395
0.01109
0.010248
0.010484
0.017794
0.017544
0.017041
0.0089432
0.0087281
0.016404
0.01675
0.016459
0.016523
0.016792
0.018081
0.018065
0.018002
0.03211
0.047104
0.05362
0.049981
0.042546
0.042048
0.041518
0.041521
0.014895
0.041023
0.040999
0.040834
0.040728
0.013721
0.023243
0.013686
0.013135
0.011862
0.010494
0.010304
0.010376
0.010237
0.0093432
0.0090348
0.016765
0.0087743
0.016729
0.01667
0.016813
0.018133
0.018125
0.018121
0.018079
0.018035
0.017103
0.051821
0.050313
0.042608
0.043639
0.042268
0.042238
0.015289
0.014816
0.040947
0.0409
0.040892
0.013799
0.014006
0.013892
0.012701
0.012921
0.011906
0.011366
0.010174
0.018819
0.0096218
0.017027
0.016848
0.016756
0.018134
0.018333
0.018453
0.018422
0.032821
0.032641
0.03278
0.018286
0.053552
0.051657
0.05014
0.043937
0.044076
0.043811
0.042845
0.015659
0.015051
0.041139
0.04091
0.040853
0.01449
0.013822
0.013651
0.013587
0.013563
0.037135
0.011526
0.019889
0.019468
0.0192
0.017868
0.018217
0.018325
0.018478
0.018626
0.018509
0.018607
0.018534
0.018283
0.01824
0.053802
0.051494
0.051159
0.05026
0.044982
0.03539
0.0352
0.044132
0.04336
0.043033
0.041602
0.014777
0.01463
0.014699
0.014491
0.013628
0.013589
0.0133
0.022183
0.011591
0.03535
0.019701
0.019221
0.018845
0.018545
0.018522
0.032938
0.018522
0.018392
0.033025
0.033093
0.032806
0.03251
0.018073
0.017004
0.050262
0.016326
0.035383
0.035452
0.044891
0.016268
0.016283
0.015777
0.015372
0.015146
0.014812
0.041134
0.01444
0.013675
0.013634
0.013373
0.012838
0.011804
0.011413
0.01988
0.019141
0.018931
0.018585
0.018343
0.032905
0.033046
0.032987
0.033073
0.033129
0.032908
0.018408
0.018271
0.017261
0.0163
0.01627
0.035889
0.035167
0.04459
0.016319
0.016435
0.016204
0.015733
0.015296
0.015463
0.01501
0.014533
0.013915
0.023095
0.013497
0.012389
0.011806
0.01074
0.010622
0.018629
0.019128
0.018781
0.018476
0.033124
0.033251
0.033109
0.032954
0.033085
0.033045
0.032747
0.018217
0.018012
0.017084
0.016392
0.036614
0.036379
0.014056
0.014249
0.013637
0.016459
0.016127
0.013443
0.01391
0.015539
0.014522
0.013755
0.013701
0.013582
0.012255
0.011169
0.019185
0.019847
0.010992
0.01925
0.033952
0.033513
0.033244
0.033165
0.033172
0.032981
0.033056
0.032871
0.018405
0.018049
0.017961
0.017754
0.016374
0.038824
0.036255
0.038694
0.014987
0.015375
0.01413
0.01344
0.016323
0.044168
0.015532
0.014612
0.013925
0.013551
0.013613
0.013176
0.011945
0.011089
0.011311
0.019673
0.034446
0.034254
0.033729
0.033329
0.033252
0.032926
0.018276
0.018238
0.018199
0.018301
0.018079
0.016909
0.016415
0.01636
0.038817
0.037706
0.014987
0.037951
0.014997
0.013841
0.036137
0.01642
0.015915
0.015558
0.014719
0.013758
0.013653
0.01362
0.0134
0.013083
0.01247
0.011561
0.01146
0.034811
0.034408
0.033951
0.033697
0.0327
0.018219
0.01794
0.017807
0.018085
0.018146
0.017545
0.01719
0.017284
0.017279
0.038924
0.037543
0.037583
0.036823
0.037914
0.014143
0.014023
0.044345
0.01538
0.015002
0.014538
0.014023
0.013673
0.012611
0.013578
0.013599
0.012655
0.011546
0.011214
0.03496
0.034636
0.033717
0.018521
0.018333
0.018052
0.017048
0.016593
0.017085
0.018152
0.0182
0.018464
0.032221
0.017809
0.037947
0.039057
0.038288
0.037817
0.037769
0.038311
0.014122
0.014048
0.016068
0.015171
0.014748
0.014558
0.013746
0.013639
0.013842
0.014099
0.013219
0.012259
0.035128
0.035012
0.034494
0.019249
0.0093032
0.018163
0.0089066
0.016492
0.016494
0.017684
0.032664
0.018115
0.032288
0.01805
0.017136
0.040411
0.039675
0.040479
0.03974
0.016259
0.014983
0.014541
0.014236
0.016434
0.015734
0.015064
0.01492
0.01451
0.01432
0.040631
0.040949
0.014021
0.01282
0.011473
0.011654
0.011497
0.010679
0.010217
0.010132
0.0089116
0.01665
0.016635
0.017342
0.018084
0.018053
0.018309
0.018028
0.017695
0.041597
0.041182
0.034375
0.032388
0.015453
0.014753
0.014192
0.013917
0.014091
0.016329
0.015711
0.015196
0.014965
0.014937
0.040796
0.040699
0.014274
0.013278
0.012337
0.011935
0.011708
0.011497
0.010508
0.010372
0.0099549
0.0090948
0.016525
0.016636
0.016947
0.01701
0.016447
0.018017
0.017972
0.016851
0.040733
0.032228
0.041185
0.015739
0.016086
0.015717
0.014592
0.014488
0.013757
0.015672
0.015762
0.01561
0.015464
0.041973
0.041808
0.014622
0.014091
0.012761
0.012112
0.012008
0.035245
0.010941
0.010583
0.0101
0.017574
0.0088663
0.008824
0.016561
0.016873
0.016452
0.01681
0.01731
0.017409
0.017396
0.012787
0.033689
0.034299
0.011919
0.016034
0.015728
0.014673
0.013868
0.01624
0.01639
0.016325
0.016306
0.043775
0.015654
0.015008
0.014882
0.013503
0.012369
0.012458
0.011808
0.011421
0.010474
0.010208
0.010133
0.01006
0.017361
0.017986
0.018095
0.016512
0.017158
0.017983
0.013764
0.034252
0.036068
0.035054
0.033685
0.017014
0.015784
0.015496
0.014615
0.01369
0.013449
0.013664
0.013577
0.013498
0.014106
0.015928
0.015527
0.015449
0.014441
0.012627
0.012434
0.012118
0.011481
0.01051
0.018438
0.018593
0.018546
0.010038
0.0097102
0.017129
0.01817
0.018058
0.018087
0.036696
0.013518
0.036101
0.03617
0.036011
0.032472
0.016862
0.038727
0.014278
0.013693
0.016475
0.016365
0.016283
0.013469
0.016197
0.01614
0.015801
0.015411
0.014875
0.013582
0.012617
0.012231
0.011674
0.010685
0.018465
0.018432
0.018395
0.018241
0.032526
0.01822
0.018184
0.018159
0.018117
0.010223
0.038249
0.036139
0.038076
0.037484
0.035009
0.041188
0.040314
0.014365
0.014587
0.014045
0.013945
0.013924
0.013863
0.016233
0.016278
0.016092
0.016192
0.015227
0.014314
0.012852
0.012426
0.035392
0.034511
0.018825
0.018754
0.018348
0.032768
0.018326
0.032565
0.032989
0.018339
0.018509
0.025905
0.024435
0.024253
0.024285
0.036703
0.034348
0.034194
0.041086
0.01531
0.014508
0.013654
0.014018
0.014011
0.03715
0.037078
0.01443
0.013604
0.016234
0.014897
0.014165
0.012978
0.012107
0.036085
0.011548
0.0339
0.033682
0.033236
0.033146
0.033189
0.032896
0.033156
0.033051
0.032985
0.02512
0.024697
0.024281
0.02404
0.036013
0.033676
0.040391
0.040149
0.038205
0.015246
0.01492
0.014673
0.014873
0.015055
0.015417
0.014826
0.013659
0.016088
0.015311
0.014634
0.013535
0.01233
0.01224
0.011656
0.034525
0.034031
0.033361
0.033143
0.033212
0.018452
0.033162
0.033117
0.033267
0.0467
0.027612
0.026325
0.024521
0.037201
0.032802
0.035486
0.031907
0.031842
0.040621
0.037362
0.037447
0.016473
0.038609
0.038838
0.015259
0.01416
0.013456
0.015572
0.01544
0.013977
0.012985
0.012452
0.035473
0.035327
0.034635
0.034158
0.03343
0.033292
0.033242
0.033326
0.03313
0.032842
0.052098
0.049853
0.046499
0.04581
0.04076
0.035929
0.035107
0.013556
0.034408
0.032901
0.040225
0.040583
0.016718
0.039097
0.037446
0.015163
0.014601
0.013919
0.034715
0.044109
0.015206
0.014087
0.037359
0.036226
0.036023
0.035032
0.034857
0.034246
0.033539
0.033469
0.032734
0.018508
0.018482
0.032628
0.045914
0.046845
0.0456
0.045314
0.037411
0.036396
0.036681
0.035826
0.035936
0.032639
0.017721
0.032058
0.04032
0.039975
0.036817
0.036003
0.036048
0.036124
0.016078
0.015932
0.041866
0.039188
0.03736
0.036419
0.035896
0.035281
0.011247
0.010964
0.033263
0.032663
0.033155
0.033038
0.022324
0.022328
0.070008
0.068885
0.067756
0.067607
0.092959
0.085671
0.060873
0.082454
0.082929
0.052752
0.052078
0.051899
0.051287
0.051158
0.051336
0.049836
0.049163
0.048614
0.047781
0.054548
0.018201
0.018179
0.017346
0.05411
0.054109
0.054071
0.054575
0.018086
0.054653
0.047852
0.047479
0.023423
0.023415
0.069634
0.068091
0.067536
0.06784
0.067199
0.06277
0.059475
0.082236
0.072428
0.052527
0.052352
0.051666
0.051424
0.05048
0.050085
0.050193
0.049043
0.055476
0.018346
0.018275
0.018248
0.018128
0.018176
0.016923
0.054214
0.01833
0.01831
0.018078
0.018247
0.047712
0.047946
0.022611
0.07297
0.068284
0.068745
0.06789
0.069468
0.067439
0.062831
0.082838
0.083675
0.07223
0.052609
0.052156
0.051563
0.051001
0.050428
0.049789
0.049393
0.048742
0.04847
0.018426
0.018183
0.018071
0.018202
0.018162
0.018065
0.018127
0.018085
0.032834
0.032623
0.048338
0.047972
0.047818
0.022852
0.072917
0.072595
0.068806
0.067911
0.068164
0.067542
0.062926
0.083136
0.082863
0.053242
0.052588
0.052123
0.051655
0.051204
0.050542
0.049771
0.049175
0.048772
0.048292
0.018299
0.017522
0.018119
0.018084
0.018032
0.017903
0.018194
0.01799
0.032627
0.032868
0.048111
0.047975
0.047875
0.040395
0.07368
0.064051
0.070327
0.068056
0.06952
0.067586
0.060168
0.083954
0.083724
0.060793
0.052469
0.052283
0.051593
0.051163
0.050592
0.050004
0.048536
0.055057
0.047965
0.017449
0.017401
0.018117
0.016533
0.016568
0.018032
0.018012
0.018342
0.03256
0.047958
0.048338
0.047785
0.048197
0.041152
0.065024
0.073176
0.064538
0.072762
0.073281
0.071715
0.063513
0.061029
0.060562
0.052254
0.052452
0.05275
0.052228
0.051559
0.050716
0.049986
0.049172
0.04837
0.055119
0.018168
0.018356
0.018003
0.017485
0.01807
0.018541
0.047794
0.03223
0.0478
0.04774
0.047926
0.048763
0.047869
0.041321
0.065094
0.065069
0.064823
0.064763
0.064433
0.063696
0.063981
0.061545
0.053555
0.052217
0.052838
0.053574
0.052053
0.051564
0.050983
0.050647
0.050063
0.048632
0.04798
0.018359
0.033033
0.018109
0.01708
0.018364
0.032829
0.032656
0.032849
0.032841
0.04746
0.047723
0.047892
0.047856
0.041645
0.066226
0.065019
0.064916
0.06543
0.065688
0.064716
0.05714
0.054255
0.05377
0.053061
0.05318
0.053132
0.051971
0.051321
0.050725
0.049905
0.049966
0.049183
0.048356
0.048178
0.032763
0.018051
0.01813
0.01811
0.032836
0.032902
0.032978
0.048242
0.032735
0.032764
0.047575
0.048046
0.042076
0.042132
0.041372
0.065873
0.065972
0.066465
0.066276
0.058926
0.055675
0.053907
0.05335
0.053055
0.052873
0.052237
0.035527
0.035569
0.050837
0.050419
0.048689
0.048491
0.047951
0.032499
0.032839
0.0182
0.032418
0.032901
0.032894
0.032852
0.033103
0.032516
0.0327
0.048107
0.047574
0.041997
0.041499
0.066197
0.067661
0.068162
0.067949
0.066426
0.061337
0.055726
0.054836
0.054469
0.04041
0.053189
0.036133
0.035522
0.035817
0.052543
0.051409
0.049359
0.048965
0.048468
0.03292
0.033158
0.033332
0.032738
0.032782
0.018038
0.03271
0.032759
0.047567
0.03282
0.048035
0.047584
0.066401
0.066374
0.066912
0.066837
0.068742
0.068258
0.068428
0.062972
0.043119
0.056321
0.054728
0.039488
0.038282
0.036046
0.036104
0.035753
0.050838
0.03434
0.050023
0.049497
0.033513
0.033166
0.033373
0.033101
0.032827
0.032891
0.018445
0.032185
0.032706
0.032712
0.047701
0.047111
0.018118
0.042453
0.066809
0.066431
0.066776
0.06642
0.066184
0.066389
0.062119
0.041576
0.041903
0.054963
0.040185
0.038249
0.03658
0.036355
0.036138
0.03643
0.050668
0.049945
0.034085
0.033488
0.033452
0.033595
0.048691
0.033273
0.032786
0.032853
0.047973
0.047928
0.033348
0.047633
0.047398
0.047057
0.069042
0.068343
0.042037
0.066145
0.067706
0.066596
0.065737
0.062769
0.057076
0.055019
0.054303
0.040019
0.038638
0.037391
0.036649
0.052
0.051234
0.050737
0.034385
0.050464
0.049447
0.049114
0.049178
0.049027
0.033465
0.033327
0.033202
0.033124
0.047772
0.048087
0.032806
0.047586
0.054399
0.068966
0.068926
0.043065
0.067836
0.067709
0.066608
0.041659
0.065445
0.056747
0.055165
0.054378
0.053813
0.039136
0.037156
0.05238
0.052126
0.051311
0.051541
0.035413
0.034184
0.049785
0.049636
0.034131
0.034091
0.033556
0.03398
0.033931
0.033161
0.047858
0.048409
0.047759
0.047168
0.032605
0.067083
0.068047
0.067699
0.06778
0.06808
0.066128
0.066532
0.065362
0.057392
0.054715
0.054738
0.054611
0.053919
0.053429
0.036542
0.036386
0.037105
0.052512
0.034333
0.034383
0.034085
0.033889
0.034628
0.034099
0.033095
0.033322
0.033309
0.033639
0.032878
0.032733
0.047648
0.047589
0.032652
0.042476
0.068668
0.065795
0.066011
0.067632
0.066074
0.065917
0.065687
0.057828
0.055306
0.055131
0.054186
0.054185
0.053765
0.05296
0.05349
0.053031
0.035943
0.035354
0.034212
0.03588
0.034777
0.033793
0.033444
0.033007
0.033076
0.033328
0.033159
0.048031
0.047708
0.032642
0.032621
0.032731
0.067629
0.067031
0.066555
0.066431
0.066768
0.067688
0.066336
0.066243
0.061284
0.079263
0.077463
0.076685
0.055686
0.055387
0.053168
0.054166
0.037338
0.036618
0.034851
0.034339
0.03401
0.034715
0.034767
0.033784
0.033484
0.033954
0.032912
0.032835
0.032683
0.032764
0.032472
0.0327
0.032403
0.042106
0.068102
0.067157
0.066909
0.066765
0.066629
0.068254
0.069541
0.064702
0.064635
0.079784
0.057456
0.06331
0.055186
0.054107
0.054775
0.054318
0.037402
0.035032
0.049962
0.03433
0.034816
0.035004
0.034135
0.033732
0.033691
0.033623
0.032825
0.033095
0.032796
0.032478
0.032667
0.032633
0.065866
0.067103
0.066991
0.066858
0.067841
0.068367
0.068733
0.068227
0.054089
0.047427
0.046488
0.065129
0.06329
0.044933
0.054866
0.054931
0.054754
0.053178
0.05187
0.051423
0.035073
0.034227
0.033804
0.034699
0.034126
0.034036
0.033374
0.033161
0.03348
0.032959
0.032847
0.032722
0.032794
0.065566
0.067107
0.06782
0.066893
0.066849
0.068535
0.069219
0.068447
0.068698
0.060677
0.058663
0.047504
0.065031
0.046106
0.056286
0.05538
0.043645
0.053378
0.052482
0.051506
0.034386
0.034527
0.035197
0.035416
0.035062
0.033739
0.034589
0.033668
0.033502
0.033365
0.0329
0.032696
0.033372
0.066794
0.043479
0.066437
0.066839
0.066889
0.066746
0.069385
0.067625
0.068396
0.062491
0.058832
0.057916
0.045684
0.046747
0.046086
0.044407
0.05517
0.054314
0.053548
0.053011
0.052428
0.035222
0.035495
0.034189
0.034951
0.034764
0.034178
0.034955
0.033914
0.03378
0.033201
0.033461
0.033377
0.04251
0.067187
0.042017
0.065987
0.066895
0.066788
0.068786
0.069629
0.068359
0.064841
0.057508
0.058409
0.057824
0.045322
0.056411
0.038669
0.043954
0.054269
0.053058
0.053057
0.036397
0.035591
0.035886
0.035438
0.035125
0.035551
0.035863
0.035202
0.033926
0.033776
0.034772
0.033859
0.033052
0.042184
0.066648
0.042402
0.042444
0.066797
0.066681
0.067769
0.066565
0.068555
0.067413
0.059549
0.058148
0.056967
0.056582
0.055777
0.056187
0.054742
0.038172
0.054202
0.037122
0.036687
0.028323
0.036233
0.036046
0.035636
0.02832
0.035933
0.027734
0.034784
0.035116
0.035777
0.050215
0.033405
0.042213
0.042131
0.042698
0.068526
0.042242
0.042332
0.042427
0.069352
0.069911
0.069671
0.062446
0.058795
0.04365
0.043193
0.056913
0.05578
0.038135
0.038416
0.029875
0.028953
0.028461
0.028227
0.028726
0.028948
0.036171
0.028069
0.035817
0.035964
0.027715
0.03561
0.051667
0.050842
0.048648
0.042697
0.043389
0.070154
0.043147
0.043877
0.069608
0.070189
0.055702
0.056034
0.057614
0.054368
0.058858
0.04377
0.043613
0.057259
0.05634
0.039089
0.030593
0.030183
0.030146
0.029807
0.029604
0.030131
0.028866
0.028626
0.028457
0.028458
0.036003
0.035813
0.042253
0.051686
0.051454
0.050176
0.042637
0.069499
0.057437
0.044863
0.044614
0.057107
0.070208
0.070048
0.069585
0.056102
0.067784
0.041984
0.042879
0.043103
0.042447
0.040837
0.039653
0.038833
0.038279
0.029615
0.037185
0.028545
0.029136
0.028896
0.028932
0.029925
0.029299
0.042458
0.028774
0.042419
0.042362
0.051824
0.050278
0.044184
0.056306
0.058192
0.058247
0.057959
0.056111
0.055914
0.069862
0.068799
0.069327
0.068294
0.042971
0.042652
0.042953
0.042785
0.033233
0.031709
0.039098
0.038253
0.029994
0.029453
0.029213
0.028665
0.028124
0.029041
0.030089
0.028741
0.028795
0.042549
0.043801
0.042267
0.05121
0.040847
0.045062
0.056669
0.057944
0.060781
0.058325
0.056681
0.056592
0.05649
0.070094
0.043616
0.042984
0.04301
0.042945
0.043345
0.034177
0.034177
0.032709
0.045605
0.030002
0.043938
