0.044084
0.029579
0.029532
0.028845
0.028386
0.041491
0.028558
0.036112
0.028086
0.044331
0.045462
0.042181
0.051909
0.051648
0.056691
0.056921
0.058383
0.058296
0.05791
0.056755
0.056585
0.056075
0.034851
0.044295
0.04425
0.043137
0.044114
0.043309
0.043283
0.034303
0.032784
0.030696
0.030683
0.03074
0.029618
0.042902
0.028393
0.029714
0.028985
0.028533
0.036166
0.042702
0.043809
0.045895
0.044684
0.043328
0.040859
0.057688
0.058345
0.058425
0.056948
0.070341
0.05805
0.056435
0.056102
0.056585
0.036065
0.034965
0.034992
0.034666
0.043216
0.043189
0.034401
0.033275
0.039993
0.030483
0.030971
0.03798
0.029932
0.028936
0.029269
0.029669
0.029116
0.029706
0.042069
0.041675
0.060845
0.044102
0.044238
0.041489
0.035414
0.071182
0.070676
0.05675
0.057309
0.058053
0.058105
0.057402
0.057077
0.05977
0.059356
0.057485
0.044169
0.043473
0.043478
0.043957
0.033361
0.040615
0.030449
0.030656
0.038163
0.030472
0.029315
0.030662
0.030268
0.029615
0.030344
0.044097
0.043179
0.062793
0.043926
0.04367
0.043815
0.058434
0.058304
0.071135
0.05815
0.044914
0.035469
0.036414
0.056657
0.058027
0.036792
0.057771
0.035138
0.034716
0.034727
0.03539
0.034784
0.034227
0.041669
0.031711
0.03125
0.02979
0.03006
0.030839
0.030773
0.030257
0.029275
0.044792
0.044394
0.044892
0.043953
0.062461
0.061331
0.044697
0.058997
0.057842
0.058356
0.056501
0.057997
0.035186
0.044897
0.036238
0.037555
0.057762
0.035288
0.03544
0.05664
0.054374
0.050527
0.036892
0.035968
0.034381
0.032389
0.03095
0.030352
0.030705
0.031739
0.0307
0.044654
0.029067
0.045277
0.0452
0.047811
0.046559
0.045399
0.061846
0.043603
0.058815
0.058769
0.058893
0.060881
0.060842
0.05948
0.058632
0.060058
0.060724
0.059252
0.044599
0.035435
0.035932
0.037087
0.036871
0.036997
0.048856
0.034802
0.033449
0.031055
0.031335
0.030286
0.031203
0.030036
0.044568
0.030179
0.04757
0.046921
0.047152
0.046636
0.044056
0.04402
0.044081
0.060552
0.063981
0.064
0.062029
0.062992
0.062971
0.061627
0.060898
0.063624
0.061467
0.035725
0.036008
0.03574
0.037684
0.037075
0.036275
0.036633
0.049794
0.037318
0.032534
0.031459
0.031027
0.030422
0.030626
0.031118
0.031056
0.038962
0.03784
0.046993
0.046651
0.046884
0.045487
0.046009
0.064498
0.064661
0.053071
0.063894
0.064861
0.065476
0.063921
0.039506
0.038655
0.037961
0.03758
0.036224
0.036001
0.038017
0.037243
0.052539
0.051125
0.037837
0.03576
0.034536
0.03331
0.031682
0.031901
0.030832
0.046315
0.033027
0.038509
0.04006
0.047765
0.064828
0.048102
0.037734
0.047305
0.03882
0.039445
0.064383
0.065543
0.065241
0.052437
0.041125
0.040268
0.040671
0.040834
0.037123
0.036085
0.038334
0.038327
0.039951
0.039444
0.038771
0.037773
0.036716
0.034891
0.033355
0.033477
0.033177
0.032501
0.033149
0.04757
0.047598
0.037508
0.047757
0.065194
0.046179
0.047175
0.047447
0.038078
0.037836
0.064661
0.056364
0.041021
0.041098
0.040779
0.03946
0.039095
0.038839
0.03998
0.031905
0.031504
0.03226
0.040505
0.039846
0.032221
0.040098
0.037763
0.037914
0.036692
0.027685
0.02719
0.026641
0.034034
0.031585
0.045213
0.047164
0.047579
0.044933
0.044494
0.046724
0.045609
0.039229
0.038281
0.040681
0.034486
0.033903
0.038658
0.040957
0.032391
0.040594
0.039115
0.040909
0.031919
0.040651
0.040931
0.040039
0.03354
0.033458
0.039614
0.040326
0.039002
0.031294
0.029162
0.0351
0.027379
0.032472
0.03098
0.046207
0.048038
0.045404
0.043909
0.061182
0.063233
0.052997
0.039326
0.03948
0.03287
0.032392
0.033603
0.034104
0.034478
0.017403
0.032371
0.033988
0.037171
0.034175
0.034131
0.032107
0.033674
0.033871
0.032135
0.039434
0.031728
0.033198
0.031464
0.028728
0.028979
0.042169
0.033149
0.04593
0.045344
0.046024
0.064766
0.043936
0.064925
0.064883
0.066371
0.039262
0.040216
0.040626
0.032997
0.034522
0.03289
0.037099
0.013473
0.013786
0.037664
0.037284
0.023853
0.023305
0.033271
0.034623
0.034055
0.031862
0.032454
0.040608
0.034001
0.032687
0.030654
0.028166
0.027459
0.049254
0.039195
0.046142
0.065426
0.064855
0.045634
0.045998
0.064684
0.044537
0.032573
0.041129
0.041488
0.03396
0.035237
0.033718
0.035084
0.014063
0.01371
0.0371
0.023885
0.023967
0.037079
0.034761
0.03382
0.032922
0.034961
0.033585
0.033494
0.039835
0.044985
0.043783
0.031101
0.027342
0.035121
0.050344
0.048767
0.048112
0.04648
0.044448
0.061025
0.061257
0.043919
0.021577
0.021478
0.021288
0.021274
0.021349
0.021161
0.02094
0.021097
0.020911
0.020734
0.020886
0.020466
0.019341
0.018625
0.018213
0.017711
0.017555
0.017224
0.016981
0.016666
0.016568
0.016429
0.016206
0.04982
0.048449
0.048481
0.048609
0.016071
0.016132
0.016333
0.049988
0.048444
0.049481
0.021907
0.021585
0.021541
0.022059
0.021714
0.067525
0.066378
0.058958
0.020769
0.020786
0.02094
0.0205
0.019311
0.018447
0.018104
0.017546
0.017417
0.017083
0.016811
0.016416
0.016468
0.016156
0.016132
0.048753
0.048695
0.048353
0.048633
0.016114
0.016144
0.049926
0.015953
0.048377
0.048069
0.073069
0.07295
0.023382
0.022743
0.022321
0.021434
0.021143
0.021225
0.056119
0.05566
0.055618
0.055176
0.019551
0.018457
0.017972
0.017608
0.017334
0.016885
0.016742
0.01657
0.016542
0.016269
0.048835
0.049925
0.05004
0.048611
0.049639
0.016074
0.015974
0.016053
0.015934
0.048067
0.048007
0.064477
0.072977
0.023371
0.023331
0.071643
0.021306
0.021315
0.021329
0.021202
0.056007
0.055508
0.054952
0.019256
0.018312
0.018046
0.017453
0.017145
0.016717
0.050581
0.050806
0.051268
0.050679
0.050621
0.049891
0.050019
0.016141
0.016025
0.016229
0.016063
0.016038
0.016018
0.048276
0.048179
0.023613
0.022431
0.023134
0.022454
0.021378
0.021201
0.021317
0.021326
0.021288
0.021137
0.055753
0.020444
0.019095
0.018204
0.018024
0.017571
0.017344
0.051063
0.050915
0.050783
0.050908
0.052015
0.050664
0.050291
0.050418
0.016147
0.016107
0.016098
0.01604
0.049518
0.049526
0.04827
0.048243
0.041009
0.023429
0.072882
0.023311
0.021433
0.067935
0.02141
0.021812
0.021309
0.021186
0.05551
0.020171
0.01897
0.0181
0.017696
0.01759
0.0171
0.016946
0.051033
0.050879
0.051241
0.050768
0.050408
0.05055
0.016292
0.016099
0.016243
0.01636
0.049596
0.049784
0.01616
0.049302
0.049415
0.073277
0.07301
0.0729
0.023873
0.023379
0.021448
0.069831
0.021647
0.021565
0.021224
0.02091
0.020253
0.018963
0.017989
0.017709
0.017551
0.017034
0.016842
0.016671
0.01657
0.050777
0.050632
0.050403
0.050424
0.01629
0.050283
0.016222
0.016303
0.049452
0.049552
0.049923
0.049654
0.049792
0.065089
0.064175
0.023594
0.023444
0.023396
0.022083
0.022436
0.021355
0.02194
0.021319
0.02081
0.020301
0.019065
0.018223
0.017801
0.017544
0.017227
0.051126
0.016775
0.050707
0.050692
0.050294
0.050088
0.050204
0.050091
0.050155
0.016158
0.015937
0.049489
0.049709
0.049976
0.050198
0.050142
0.06572
0.065073
0.041175
0.04085
0.023603
0.023359
0.023261
0.021801
0.021313
0.021156
0.021371
0.020508
0.019035
0.018294
0.017935
0.017547
0.017295
0.016962
0.016654
0.016557
0.050517
0.049984
0.050265
0.050381
0.016378
0.016237
0.016309
0.016012
0.016257
0.016163
0.050222
0.050668
0.051502
0.041876
0.041497
0.04154
0.041372
0.023692
0.02337
0.022328
0.021955
0.02129
0.021285
0.02121
0.055492
0.054717
0.054003
0.017995
0.017674
0.017374
0.017567
0.016708
0.050677
0.0504
0.050354
0.050254
0.049828
0.016279
0.016358
0.016197
0.016122
0.016365
0.050213
0.050535
0.051532
0.052866
0.042014
0.041917
0.041913
0.041073
0.023317
0.040585
0.023325
0.022022
0.021321
0.02116
0.02127
0.020566
0.019313
0.01874
0.018374
0.018076
0.017377
0.016986
0.016663
0.016313
0.050172
0.050491
0.016205
0.016327
0.016287
0.016114
0.016251
0.016178
0.016309
0.016335
0.016239
0.016297
0.017824
0.041986
0.04155
0.041513
0.04166
0.023405
0.023368
0.023248
0.023312
0.023204
0.021613
0.021932
0.02061
0.019553
0.018533
0.054173
0.0178
0.052856
0.017076
0.016719
0.050766
0.016504
0.016306
0.016331
0.016508
0.016441
0.016319
0.016221
0.016378
0.016249
0.016634
0.016311
0.016208
0.01628
0.041516
0.041967
0.041906
0.041489
0.040971
0.0238
0.040555
0.023742
0.040565
0.023168
0.023035
0.022558
0.020393
0.020146
0.018349
0.018449
0.017517
0.017355
0.016829
0.016618
0.016407
0.016328
0.016211
0.016369
0.016589
0.016407
0.0163
0.016382
0.016329
0.016243
0.016226
0.016185
0.015973
0.041389
0.041712
0.042352
0.041878
0.041768
0.041046
0.023535
0.023306
0.040788
0.040461
0.053227
0.02269
0.020835
0.01927
0.018129
0.017823
0.018197
0.017813
0.017095
0.016503
0.016325
0.016237
0.0162
0.016333
0.016534
0.01784
0.016906
0.017075
0.016358
0.016291
0.01631
0.016234
0.016061
0.041382
0.042298
0.042374
0.042161
0.041467
0.040932
0.040314
0.040641
0.040669
0.040699
0.041143
0.040021
0.020822
0.05639
0.055333
0.018192
0.018492
0.017881
0.018483
0.016617
0.016426
0.01645
0.016398
0.016533
0.017657
0.017351
0.018052
0.01694
0.017915
0.016343
0.016154
0.01618
0.016141
0.042416
0.066744
0.041585
0.041185
0.041108
0.041731
0.041509
0.040835
0.040775
0.040836
0.040959
0.04039
0.022225
0.020737
0.018357
0.018567
0.019297
0.017872
0.016982
0.016697
0.016592
0.016846
0.016567
0.016524
0.017032
0.018018
0.054286
0.017931
0.016568
0.016337
0.016285
0.016286
0.016424
0.066302
0.041993
0.042005
0.042323
0.041972
0.04286
0.041747
0.040986
0.040846
0.040879
0.041328
0.040344
0.039301
0.021343
0.055755
0.019133
0.056623
0.01762
0.017269
0.01687
0.016657
0.016576
0.016548
0.01655
0.01747
0.018093
0.018208
0.017959
0.017732
0.01696
0.016321
0.016213
0.017693
0.068392
0.068118
0.041942
0.06688
0.066139
0.042048
0.042672
0.041641
0.041245
0.041436
0.041117
0.040868
0.052872
0.037965
0.058642
0.057584
0.05574
0.019068
0.017078
0.016825
0.018208
0.016636
0.016497
0.016764
0.016978
0.017557
0.018066
0.018038
0.01776
0.017908
0.017247
0.016714
0.017888
0.068602
0.069232
0.043405
0.042554
0.04374
0.043369
0.068324
0.065667
0.041184
0.04108
0.05503
0.054129
0.053008
0.05231
0.052052
0.051693
0.020038
0.055333
0.017997
0.018526
0.018072
0.016749
0.016752
0.01655
0.01775
0.017362
0.016999
0.0183
0.032345
0.018107
0.032589
0.017839
0.054374
0.070593
0.068833
0.042445
0.068325
0.068942
0.067696
0.068296
0.066576
0.065892
0.058955
0.054731
0.053852
0.053161
0.053022
0.052961
0.051445
0.050655
0.05692
0.055721
0.018532
0.017754
0.017167
0.018143
0.018104
0.017754
0.01724
0.016788
0.017973
0.032775
0.032546
0.032634
0.032148
0.032561
0.070374
0.069188
0.070195
0.06996
0.067922
0.068404
0.068355
0.067411
0.067407
0.060195
0.054971
0.054814
0.053753
0.053194
0.052737
0.051548
0.051012
0.050187
0.019079
0.017667
0.017455
0.017857
0.018222
0.017926
0.016602
0.016508
0.016366
0.016664
0.016552
0.032349
0.032782
0.032723
0.032806
0.069158
0.06933
0.056684
0.070357
0.068284
0.069499
0.068274
0.068328
0.066388
0.062361
0.055389
0.054508
0.0534
0.039602
0.052749
0.051765
0.035836
0.050356
0.049498
0.018128
0.016889
0.01748
0.018202
0.018154
0.017385
0.017173
0.0091978
0.0088673
0.016861
0.018241
0.01826
0.032769
0.032799
0.070175
0.056474
0.057291
0.057931
0.070315
0.070221
0.069647
0.068231
0.066574
0.063983
0.057426
0.055021
0.053662
0.039818
0.052522
0.052675
0.035938
0.050842
0.049384
0.01892
0.017818
0.017245
0.018289
0.018476
0.01815
0.01715
0.018051
0.01799
0.017978
0.017968
0.032203
0.032705
0.047546
0.057554
0.058762
0.037264
0.057984
0.057067
0.057685
0.069407
0.066026
0.064836
0.065154
0.059086
0.055136
0.054214
0.053956
0.03968
0.052519
0.05151
0.050695
0.034908
0.033993
0.018923
0.01833
0.018291
0.032783
0.018142
0.018168
0.018068
0.018065
0.018413
0.018139
0.032697
0.017994
0.032746
0.05825
0.062758
0.06156
0.060049
0.057061
0.057648
0.069929
0.06804
0.065937
0.066407
0.064496
0.055176
0.05479
0.056175
0.054081
0.053662
0.05182
0.051087
0.03511
0.034382
0.033895
0.033316
0.018318
0.032554
0.018316
0.01821
0.018144
0.018219
0.03268
0.018119
0.032816
0.032747
0.047673
0.060332
0.062443
0.061496
0.059655
0.058231
0.057667
0.070275
0.068418
0.066633
0.066555
0.066004
0.057976
0.055594
0.042819
0.055374
0.055334
0.052643
0.052015
0.051669
0.034709
0.034113
0.033575
0.018463
0.018228
0.018184
0.018123
0.018104
0.018054
0.032813
0.032848
0.032868
0.01804
0.017995
0.062756
0.062811
0.060218
0.059377
0.058281
0.057197
0.056268
0.068503
0.068928
0.069004
0.068583
0.06331
0.042911
0.042843
0.041454
0.055356
0.054361
0.0543
0.052731
0.035157
0.034388
0.03355
0.018656
0.018531
0.033054
0.018141
0.017128
0.018134
0.032906
0.032799
0.032752
0.018024
0.018049
0.065667
0.062104
0.060361
0.060055
0.058982
0.05824
0.058127
0.057696
0.069587
0.044245
0.034605
0.043699
0.041952
0.043032
0.042641
0.055154
0.05523
0.054332
0.052379
0.050949
0.049798
0.033313
0.033129
0.033146
0.032956
0.032948
0.018187
0.0181
0.0324
0.01851
0.018493
0.018022
0.018226
0.063808
0.064165
0.062128
0.060712
0.060002
0.05681
0.058114
0.07021
0.070119
0.04435
0.044039
0.04383
0.043826
0.04406
0.043298
0.04178
0.040248
0.053325
0.036719
0.051529
0.050586
0.034252
0.033569
0.03304
0.032981
0.033183
0.033234
0.018311
0.01803
0.018092
0.032251
0.032474
0.032705
0.061897
0.061396
0.063923
0.06249
0.059797
0.057221
0.057246
0.056342
0.057031
0.035389
0.044114
0.034704
0.044316
0.05876
0.058028
0.042258
0.040269
0.054425
0.05369
0.051949
0.050929
0.034448
0.034374
0.03363
0.033198
0.033145
0.033197
0.032891
0.018085
0.018303
0.032803
0.032756
0.032795
0.061579
0.063831
0.064189
0.063664
0.063426
0.060132
0.057294
0.058039
0.057784
0.057956
0.044226
0.044197
0.043558
0.043389
0.043315
0.043159
0.042063
0.055143
0.053118
0.0533
0.05188
0.035156
0.034593
0.033972
0.033667
0.033221
0.033116
0.03311
0.018158
0.01804
0.018294
0.032786
0.047832
0.062905
0.065343
0.052435
0.064492
0.061223
0.059169
0.058255
0.056225
0.056125
0.044427
0.04434
0.034977
0.043645
0.043527
0.043716
0.044179
0.057222
0.056014
0.053192
0.05266
0.052667
0.051312
0.035182
0.034036
0.034356
0.034181
0.033304
0.033336
0.033079
0.018399
0.018067
0.033007
0.048266
0.06211
0.064697
0.065498
0.064109
0.060059
0.06024
0.056586
0.056363
0.07018
0.044639
0.034711
0.044208
0.044112
0.044066
0.044054
0.03571
0.045856
0.057017
0.054731
0.053778
0.053432
0.051819
0.035283
0.034509
0.034328
0.033434
0.033155
0.033285
0.03333
0.032873
0.01805
0.032693
0.032854
0.06256
0.053575
0.052333
0.062196
0.060993
0.058395
0.057262
0.057547
0.057059
0.044691
0.043698
0.043593
0.044265
0.043242
0.044333
0.034559
0.035131
0.033667
0.040062
0.038601
0.053894
0.052652
0.05243
0.034856
0.033678
0.033334
0.033185
0.033479
0.033479
0.033144
0.032735
0.047869
0.032827
0.053223
0.064373
0.065249
0.060792
0.058621
0.056991
0.057049
0.044957
0.035451
0.044407
0.042967
0.041882
0.043619
0.043519
0.043691
0.035207
0.043997
0.043465
0.033143
0.039487
0.037916
0.036895
0.037659
0.036258
0.034335
0.033325
0.033567
0.033803
0.033827
0.033162
0.033085
0.047661
0.018346
0.05348
0.039717
0.065865
0.061135
0.058826
0.070964
0.044886
0.044761
0.044726
0.044348
0.043024
0.042995
0.04421
0.043157
0.043835
0.04313
0.043471
0.043969
0.04194
0.038667
0.037125
0.037392
0.037441
0.036473
0.03481
0.034118
0.033235
0.033313
0.033142
0.033059
0.032974
0.032898
0.032675
0.065095
0.064231
0.061692
0.037766
0.036688
0.035974
0.036632
0.035167
0.035445
0.03558
0.043855
0.04463
0.044526
0.043767
0.044221
0.043134
0.043391
0.043261
0.042589
0.040187
0.037516
0.03744
0.037109
0.037476
0.036422
0.034125
0.033321
0.033207
0.033073
0.033156
0.032675
0.032884
0.032986
0.053382
0.06339
0.037878
0.037621
0.035268
0.037003
0.03724
0.035727
0.036423
0.036466
0.044783
0.044632
0.043834
0.043241
0.044427
0.043524
0.043433
0.042587
0.043051
0.042291
0.039219
0.037627
0.037379
0.036993
0.036287
0.034011
0.033422
0.033251
0.033087
0.033164
0.033093
0.03282
0.032784
0.052139
0.064584
0.041166
0.03866
0.036973
0.037407
0.035437
0.037169
0.036474
0.035956
0.044719
0.044753
0.044336
0.043786
0.043616
0.043983
0.043758
0.042927
0.041849
0.04075
0.040114
0.038315
0.037766
0.036863
0.035285
0.034257
0.033677
0.018625
0.032964
0.033217
0.033326
0.033043
0.032942
0.06606
0.062399
0.065587
0.038763
0.037635
0.038007
0.037961
0.039074
0.038054
0.038192
0.035935
0.036337
0.036173
0.04469
0.044157
0.043554
0.043046
0.042006
0.042007
0.041583
0.040471
0.038194
0.037628
0.037088
0.036588
0.034521
0.033593
0.018584
0.018512
0.033173
0.033245
0.033254
0.033067
0.040669
0.040981
0.038968
0.038382
0.03901
0.03965
0.039529
0.040586
0.034132
0.038191
0.036461
0.036073
0.035336
0.044674
0.043387
0.044226
0.043084
0.043135
0.042638
0.042831
0.040594
0.039175
0.03861
0.037638
0.036205
0.035052
0.034431
0.033781
0.03346
0.033248
0.033381
0.033309
0.033703
0.040052
0.040093
0.039572
0.039726
0.040697
0.040447
0.038766
0.041269
0.040912
0.039886
0.038753
0.037484
0.035645
0.044569
0.043489
0.04345
0.043523
0.043731
0.04311
0.042548
0.041614
0.040161
0.037852
0.03672
0.03577
0.035859
0.035917
0.034463
0.033928
0.033464
0.033234
0.033093
0.048298
0.043152
0.042335
0.04441
0.034794
0.035067
0.034631
0.035719
0.035323
0.043675
0.043289
0.043795
0.042792
0.040662
0.039234
0.030129
0.038376
0.037379
0.037023
0.035122
0.034502
0.034215
0.034025
0.034064
0.03385
0.033807
0.033145
0.032943
0.018394
0.018388
0.032817
0.018348
0.017983
0.018042
0.070353
0.069693
0.069005
0.044373
0.044474
0.044419
0.056815
0.035973
0.034502
0.043792
0.042604
0.041934
0.045225
0.039349
0.038892
0.038194
0.036775
0.036885
0.03582
0.035085
0.034347
0.034167
0.034249
0.033832
0.033385
0.033188
0.0329
0.032723
0.03241
0.018076
0.018021
0.017151
0.018178
0.044684
0.070044
0.04416
0.035141
0.035366
0.055803
0.034699
0.03477
0.035181
0.042396
0.041594
0.041863
0.040951
0.038404
0.037529
0.037594
0.037009
0.037036
0.036137
0.035569
0.03433
0.034275
0.035085
0.034149
0.033392
0.032918
0.03297
0.018263
0.018115
0.018292
0.032549
0.018443
0.017997
0.056391
0.044526
0.044383
0.044604
0.055865
0.044359
0.04322
0.044407
0.043095
0.042837
0.041427
0.040748
0.038815
0.037307
0.03668
0.036391
0.036332
0.037126
0.036584
0.03501
0.034371
0.0341
0.03421
0.034173
0.033652
0.032964
0.018353
0.018079
0.032774
0.018034
0.018014
0.017938
0.017953
0.04473
0.034957
0.034903
0.044066
0.034628
0.044259
0.043922
0.043666
0.042576
0.041893
0.041561
0.040476
0.038217
0.037154
0.036693
0.03621
0.035771
0.036193
0.036196
0.036338
0.035257
0.034742
0.034108
0.033758
0.03366
0.033006
0.018511
0.032848
0.032827
0.032784
0.018051
0.017969
0.017979
0.044735
0.044702
0.044543
0.043743
0.043608
0.043979
0.044117
0.044293
0.042547
0.042514
0.041399
0.039827
0.038302
0.053137
0.036046
0.035485
0.034883
0.03512
0.035868
0.034364
0.035084
0.034402
0.049129
0.033206
0.033415
0.033041
0.032891
0.032667
0.032721
0.032714
0.018014
0.017965
0.018346
0.043095
0.044206
0.042737
0.043649
0.044038
0.043298
0.034591
0.043467
0.041894
0.041496
0.04084
0.039459
0.037503
0.052423
0.035662
0.035057
0.034539
0.034452
0.034329
0.033636
0.049352
0.049375
0.048328
0.033026
0.033016
0.032946
0.032975
0.032584
0.017962
0.032773
0.032654
0.018281
0.018086
0.04387
0.042694
0.042855
0.043706
0.044031
0.043099
0.043337
0.042992
0.041834
0.041416
0.040803
0.039412
0.037389
0.036172
0.036001
0.035461
0.034522
0.034718
0.034193
0.033438
0.048967
0.048441
0.048349
0.047681
0.032969
0.03296
0.032918
0.032823
0.032342
0.032543
0.032451
0.018202
0.03264
0.043682
0.043786
0.042324
0.042896
0.04291
0.04176
0.042077
0.04206
0.041951
0.041209
0.041477
0.03997
0.037675
0.036074
0.035684
0.035444
0.034521
0.049678
0.04959
0.033369
0.033279
0.048568
0.047855
0.047773
0.047645
0.032891
0.032866
0.032803
0.032466
0.017917
0.017652
0.017911
0.018001
0.043601
0.043353
0.042183
0.042274
0.041747
0.041698
0.04184
0.041818
0.041848
0.041503
0.040764
0.039687
0.037715
0.035887
0.035104
0.034957
0.034536
0.049671
0.034025
0.033826
0.033282
0.048285
0.047811
0.054968
0.032778
0.032806
0.032604
0.018156
0.018128
0.018118
0.016962
0.01783
0.018203
0.043952
0.043662
0.041956
0.041665
0.041614
0.041398
0.041304
0.042206
0.041976
0.040744
0.040416
0.039791
0.0379
0.02054
0.020264
0.019783
0.034813
0.034026
0.033959
0.048843
0.048529
0.048407
0.048213
0.047967
0.032784
0.032591
0.032515
0.032536
0.032666
0.032702
0.018053
0.018159
0.017899
0.043616
0.042417
0.042567
0.041398
0.041254
0.042051
0.041347
0.041505
0.055427
0.040604
0.040526
0.040119
0.038476
0.036267
0.035306
0.034795
0.034573
0.034121
0.048694
0.049271
0.048979
0.049573
0.048381
0.033101
0.018542
0.032774
0.032431
0.032796
0.032767
0.032503
0.017867
0.017034
0.017349
0.042522
0.041524
0.042289
0.042165
0.041932
0.041025
0.041195
0.041097
0.056549
0.040843
0.040684
0.039901
0.038537
0.036377
0.035771
0.035134
0.034673
0.034008
0.033637
0.04936
0.049646
0.048511
0.048655
0.033087
0.032431
0.032703
0.03288
0.018197
0.01806
0.032433
0.017868
0.017736
0.017806
0.042097
0.043377
0.041901
0.042897
0.042077
0.041277
0.04181
0.042051
0.041884
0.041913
0.040709
0.040069
0.038658
0.036585
0.035888
0.03527
0.034859
0.034322
0.034012
0.033878
0.049642
0.048306
0.048353
0.048082
0.047634
0.018378
0.018471
0.054007
0.016917
0.017353
0.016299
0.016293
0.017027
0.042137
0.043135
0.042456
0.042262
0.042225
0.04289
0.04212
0.04247
0.042
0.041442
0.040599
0.039455
0.038916
0.03688
0.035774
0.035469
0.034883
0.034828
0.033839
0.033974
0.033857
0.048949
0.032965
0.018281
0.03233
0.054692
0.0539
0.053826
0.016825
0.016776
0.016857
0.016848
0.016266
0.067818
0.042309
0.04382
0.042876
0.042424
0.043419
0.043589
0.043185
0.042005
0.041947
0.040808
0.04027
0.039669
0.037303
0.03589
0.035922
0.034897
0.034455
0.033872
0.033804
0.049321
0.033215
0.03302
0.018201
0.018267
0.01809
0.01735
0.017943
0.017917
0.01787
0.016566
0.016257
0.016393
0.066734
0.06658
0.042404
0.043006
0.042317
0.043515
0.042142
0.042679
0.041923
0.041214
0.041735
0.041684
0.040032
0.038034
0.036155
0.036204
0.034972
0.034355
0.033954
0.033477
0.033392
0.048324
0.032927
0.018171
0.018065
0.032378
0.018238
0.018045
0.017704
0.016618
0.016318
0.016485
0.016549
0.042441
0.043899
0.043077
0.042348
0.067845
0.042883
0.043124
0.042087
0.04139
0.041477
0.041459
0.041538
0.040588
0.038837
0.036641
0.052132
0.035465
0.034941
0.034224
0.033496
0.033345
0.048511
0.01826
0.03277
0.018074
0.018073
0.032335
0.018047
0.01711
0.017028
0.01707
0.016843
0.016301
0.043619
0.043184
0.043011
0.04335
0.042846
0.043179
0.043122
0.042112
0.04162
0.041553
0.041219
0.042007
0.041195
0.040518
0.037508
0.036945
0.036033
0.035494
0.034454
0.033665
0.048486
0.033245
0.018243
0.018618
0.018251
0.018285
0.032351
0.018063
0.01792
0.016362
0.017442
0.017842
0.017824
0.043299
0.044028
0.04313
0.04389
0.043289
0.04339
0.04287
0.042127
0.04168
0.041418
0.041627
0.043016
0.041673
0.040539
0.038203
0.037291
0.037112
0.035846
0.034645
0.033777
0.033404
0.033003
0.032771
0.047626
0.047812
0.032949
0.032813
0.032765
0.018028
0.016381
0.017481
0.017309
0.016886
0.043643
0.043998
0.043466
0.04306
0.043954
0.041967
0.041418
0.041758
0.041786
0.041585
0.042845
0.043505
0.041327
0.040356
0.038794
0.037241
0.05216
0.035212
0.034759
0.049746
0.033406
0.03319
0.032621
0.033005
0.048211
0.018405
0.032662
0.032874
0.053848
0.017217
0.016898
0.016769
0.016399
0.035313
0.044905
0.043967
0.042711
0.043953
0.041869
0.0411
0.041027
0.041482
0.04117
0.041972
0.043516
0.042955
0.041677
0.039413
0.038078
0.036818
0.035586
0.034774
0.049558
0.048924
0.033337
0.033516
0.048604
0.049041
0.048295
0.047716
0.054646
0.018132
0.032582
0.017917
0.016899
0.017683
0.035328
0.044206
0.04391
0.043927
0.042529
0.041879
0.041099
0.041277
0.04164
0.041674
0.041455
0.042864
0.04331
0.041885
0.041436
0.038744
0.036724
0.036411
