0.044084
0.035095
0.034197
0.04871
0.033323
0.04887
0.048707
0.048634
0.047797
0.047807
0.055109
0.018051
0.017955
0.017931
0.017827
0.017885
0.035922
0.044763
0.043699
0.044223
0.042453
0.041906
0.041042
0.041282
0.042154
0.041833
0.04273
0.04195
0.041883
0.041712
0.041663
0.039936
0.054397
0.052421
0.051037
0.0501
0.049138
0.048664
0.048608
0.048458
0.048313
0.048135
0.047318
0.054158
0.017972
0.01795
0.018013
0.05371
0.051997
0.035239
0.044763
0.044018
0.043655
0.042208
0.042167
0.041001
0.041128
0.041716
0.041662
0.041975
0.042064
0.042821
0.056184
0.041993
0.03969
0.05321
0.05208
0.051969
0.050697
0.049389
0.049477
0.048561
0.048721
0.033034
0.048013
0.054674
0.054177
0.018017
0.01805
0.053802
0.053921
0.053665
0.035402
0.044659
0.043726
0.04353
0.042499
0.042022
0.041426
0.041648
0.041478
0.041559
0.041539
0.042182
0.04338
0.056611
0.055399
0.054053
0.052842
0.036664
0.036371
0.051633
0.050492
0.04967
0.048846
0.048402
0.048011
0.047943
0.047608
0.04723
0.054806
0.018073
0.054004
0.051661
0.053837
0.045067
0.044344
0.04342
0.043563
0.044193
0.042442
0.042016
0.042929
0.042102
0.041428
0.042206
0.041957
0.042497
0.041377
0.041436
0.053665
0.037679
0.052977
0.052359
0.051569
0.051144
0.050518
0.049444
0.048416
0.048299
0.048202
0.048083
0.048021
0.048052
0.047627
0.052232
0.053629
0.054005
0.035626
0.03524
0.043944
0.043758
0.043541
0.042506
0.042292
0.042379
0.041795
0.042228
0.042105
0.04315
0.04318
0.042615
0.04361
0.040821
0.038528
0.036598
0.053362
0.036168
0.035269
0.050716
0.049803
0.033341
0.018511
0.048089
0.048221
0.048059
0.055184
0.054147
0.054224
0.05438
0.047075
0.045238
0.035313
0.044569
0.04413
0.044606
0.043681
0.043862
0.04227
0.043681
0.044027
0.043566
0.043474
0.04297
0.043482
0.043933
0.042756
0.040809
0.038673
0.054081
0.054562
0.036337
0.05321
0.051547
0.033713
0.033502
0.033149
0.047907
0.04799
0.047737
0.047751
0.017999
0.018138
0.054368
0.035686
0.044981
0.045099
0.044994
0.035013
0.043675
0.04247
0.043358
0.04372
0.044508
0.044413
0.04209
0.042021
0.042667
0.043311
0.042186
0.05695
0.056267
0.05553
0.054833
0.053499
0.052794
0.052146
0.03469
0.033662
0.033206
0.033111
0.048147
0.047823
0.054762
0.054109
0.047858
0.032917
0.037957
0.035424
0.045216
0.035594
0.035198
0.04473
0.043159
0.043548
0.044356
0.04381
0.044427
0.043112
0.043215
0.042959
0.043794
0.056774
0.057027
0.056575
0.044413
0.054888
0.051894
0.053374
0.052065
0.03506
0.034107
0.033628
0.033456
0.048334
0.032985
0.047905
0.018253
0.032298
0.03299
0.037366
0.037837
0.0365
0.045152
0.035408
0.035055
0.044692
0.044378
0.035112
0.034752
0.035513
0.03485
0.044052
0.043614
0.043586
0.042857
0.057151
0.056262
0.039447
0.054459
0.052104
0.052675
0.035785
0.035547
0.049562
0.049012
0.048691
0.033659
0.048289
0.033086
0.018396
0.032446
0.032961
0.038959
0.036739
0.035976
0.036343
0.037642
0.037049
0.03595
0.04476
0.044563
0.04467
0.03506
0.034778
0.043684
0.043202
0.042952
0.043009
0.057427
0.056263
0.055726
0.054319
0.052401
0.05348
0.052442
0.051853
0.050167
0.049424
0.033735
0.033917
0.048377
0.032905
0.032785
0.032756
0.047821
0.038792
0.036055
0.045069
0.035508
0.036268
0.036134
0.036453
0.057355
0.044794
0.044669
0.04448
0.043181
0.044221
0.043865
0.043983
0.043438
0.056
0.056834
0.054922
0.054361
0.052484
0.052756
0.052289
0.052414
0.051387
0.049771
0.034246
0.034029
0.033776
0.033124
0.018144
0.032843
0.047765
0.036611
0.045211
0.035301
0.035388
0.035635
0.03549
0.04498
0.057352
0.03506
0.070235
0.044626
0.035011
0.035172
0.034944
0.043755
0.05785
0.057856
0.056415
0.054896
0.053425
0.052708
0.052393
0.052896
0.052053
0.049898
0.049944
0.034824
0.050918
0.033953
0.033238
0.047972
0.047906
0.047668
0.036774
0.035454
0.035325
0.036612
0.037928
0.036517
0.035525
0.035573
0.035102
0.044159
0.044722
0.044654
0.044508
0.034743
0.043335
0.05878
0.057918
0.045849
0.056978
0.055347
0.038672
0.053805
0.054484
0.051238
0.034232
0.035038
0.034949
0.034308
0.033902
0.048853
0.048149
0.048285
0.048011
0.036329
0.015718
0.036099
0.036755
0.016587
0.036132
0.035138
0.035373
0.044946
0.044472
0.044471
0.044658
0.044543
0.044467
0.043903
0.043168
0.043385
0.058195
0.057472
0.056594
0.056145
0.055417
0.043246
0.053173
0.050427
0.051426
0.03514
0.051175
0.049975
0.050682
0.049617
0.048425
0.048005
0.03825
0.037603
0.036775
0.038338
0.036554
0.036085
0.035307
0.043859
0.035172
0.044663
0.043937
0.043552
0.043742
0.043681
0.043591
0.043172
0.043305
0.058074
0.057498
0.055947
0.053823
0.055764
0.054872
0.052532
0.052001
0.051998
0.050909
0.051214
0.051108
0.051346
0.050491
0.048463
0.048193
0.038216
0.039238
0.039099
0.038081
0.016291
0.035554
0.035993
0.044406
0.044149
0.035226
0.044548
0.043902
0.043507
0.043195
0.043626
0.069459
0.043188
0.057169
0.041904
0.05543
0.054621
0.055038
0.054791
0.051928
0.053095
0.052097
0.051298
0.051023
0.049845
0.050514
0.049887
0.048751
0.0485
0.061803
0.038688
0.038216
0.0377
0.037307
0.036158
0.036883
0.035437
0.045035
0.035326
0.04485
0.04442
0.04439
0.043766
0.043354
0.068745
0.043212
0.04208
0.042888
0.041508
0.054183
0.055086
0.053584
0.053815
0.053473
0.042563
0.051967
0.050832
0.049976
0.049584
0.049614
0.048674
0.048195
0.061489
0.037871
0.038955
0.036797
0.036776
0.036145
0.036636
0.036981
0.037747
0.035588
0.036068
0.070523
0.043902
0.043515
0.043725
0.068765
0.043173
0.062815
0.042588
0.054685
0.054487
0.054722
0.054494
0.054424
0.05385
0.053608
0.052679
0.050448
0.04904
0.048905
0.049482
0.049617
0.04968
0.063792
0.039293
0.03705
0.037336
0.037779
0.03797
0.037935
0.038556
0.037345
0.036468
0.056367
0.0564
0.069264
0.044261
0.043785
0.069834
0.067956
0.065409
0.057213
0.054748
0.054587
0.054182
0.053311
0.053854
0.05319
0.05301
0.051213
0.050467
0.049424
0.048926
0.068598
0.051257
0.049631
0.043085
0.042445
0.043411
0.042946
0.043313
0.043591
0.065848
0.060921
0.041571
0.041254
0.041027
0.039824
0.059057
0.05922
0.058432
0.019706
0.056728
0.056186
0.048558
0.055026
0.052495
0.052231
0.074262
0.054461
0.054211
0.054497
0.054709
0.047687
0.048136
0.047674
0.065812
0.066387
0.067853
0.044439
0.04384
0.043036
0.042223
0.04315
0.042128
0.042078
0.060825
0.041369
0.041192
0.054048
0.05302
0.052305
0.058423
0.057613
0.057247
0.050014
0.049521
0.055692
0.054931
0.053112
0.052847
0.051403
0.051967
0.054207
0.054178
0.047946
0.047892
0.047947
0.066324
0.066102
0.066095
0.067845
0.044584
0.043844
0.043058
0.043078
0.042228
0.043086
0.041976
0.041625
0.041066
0.041164
0.04031
0.038942
0.059785
0.058217
0.058497
0.019559
0.049821
0.05649
0.055359
0.05463
0.054473
0.05447
0.05425
0.052973
0.054434
0.054312
0.054926
0.047899
0.047861
0.066113
0.066061
0.066013
0.067115
0.044321
0.04469
0.044171
0.042892
0.041737
0.041474
0.041185
0.041431
0.040661
0.040613
0.040308
0.052488
0.059893
0.058699
0.057655
0.019601
0.019509
0.018921
0.055358
0.055144
0.054623
0.054687
0.055431
0.054398
0.054777
0.054817
0.054387
0.054123
0.047605
0.047419
0.06598
0.065964
0.036333
0.042449
0.044368
0.043842
0.041963
0.041709
0.041252
0.041288
0.040844
0.040583
0.040649
0.052966
0.051913
0.051405
0.058677
0.057495
0.019516
0.019334
0.018937
0.048729
0.048329
0.055238
0.054388
0.05459
0.054361
0.054399
0.054225
0.054146
0.054046
0.047632
0.065945
0.06587
0.065926
0.066042
0.044148
0.034835
0.043309
0.042867
0.042189
0.042025
0.041179
0.040742
0.040403
0.053733
0.040209
0.052576
0.059871
0.051339
0.019871
0.034598
0.019575
0.049346
0.048847
0.048484
0.054594
0.055212
0.048118
0.054336
0.054054
0.054023
0.053359
0.07409
0.065799
0.064906
0.065471
0.065947
0.065708
0.044101
0.043817
0.043465
0.042098
0.042086
0.042136
0.041216
0.040789
0.023603
0.040518
0.040269
0.059455
0.059669
0.051782
0.035583
0.035159
0.050112
0.049363
0.048789
0.048421
0.048302
0.048245
0.048175
0.054341
0.05419
0.05363
0.05395
0.065836
0.06579
0.065849
0.06578
0.065669
0.066259
0.043605
0.043532
0.043019
0.042256
0.042075
0.041805
0.041731
0.041024
0.040704
0.040366
0.040343
0.052364
0.052174
0.052165
0.051488
0.051313
0.050137
0.049409
0.048751
0.04864
0.048299
0.047573
0.04747
0.054801
0.054061
0.054136
0.053862
0.047849
0.065576
0.0739
0.065007
0.07411
0.074484
0.042472
0.043083
0.043405
0.041984
0.041759
0.042195
0.041509
0.040752
0.040796
0.054007
0.052783
0.05282
0.052306
0.052683
0.052266
0.051453
0.050517
0.034044
0.048672
0.04898
0.048453
0.048121
0.054413
0.054319
0.054205
0.054125
0.054559
0.047508
0.047117
0.066056
0.065384
0.074694
0.065586
0.041996
0.043062
0.041817
0.043107
0.042598
0.042343
0.042094
0.041271
0.055228
0.054731
0.053911
0.05307
0.052762
0.052709
0.053818
0.05199
0.050494
0.049402
0.048903
0.048634
0.048539
0.048292
0.054345
0.074399
0.054221
0.047909
0.047237
0.054044
0.065751
0.065507
0.036017
0.036259
0.036055
0.042034
0.0424
0.043066
0.043416
0.043947
0.043556
0.042861
0.041136
0.055706
0.055597
0.055866
0.05448
0.053756
0.0737
0.054045
0.0529
0.052265
0.050328
0.067673
0.04937
0.048545
0.066424
0.05503
0.054577
0.054186
0.047105
0.054718
0.065763
0.066422
0.065875
0.03611
0.036165
0.036199
0.042348
0.043391
0.042993
0.043713
0.043197
0.043115
0.068175
0.064584
0.056982
0.056466
0.056348
0.056336
0.055364
0.055099
0.053916
0.053218
0.052795
0.069883
0.069065
0.068622
0.067462
0.066491
0.048019
0.047781
0.065905
0.054563
0.047517
0.066502
0.065927
0.065392
0.035913
0.035959
0.065858
0.041746
0.043075
0.042354
0.043442
0.044285
0.042825
0.068677
0.067611
0.060659
0.058261
0.05664
0.056685
0.056627
0.04447
0.055571
0.054707
0.052713
0.050943
0.06851
0.067964
0.048555
0.048636
0.066463
0.047864
0.066175
0.047938
0.047369
0.065551
0.065377
0.065792
0.065227
0.064736
0.065581
0.042503
0.043836
0.070265
0.055846
0.068815
0.069638
0.069472
0.094601
0.061271
0.046548
0.046035
0.057552
0.056972
0.045253
0.054097
0.055039
0.053296
0.050625
0.068732
0.068597
0.068173
0.06784
0.066475
0.048232
0.047892
0.047641
0.047869
0.065766
0.065852
0.065722
0.065241
0.054193
0.047641
0.044007
0.044549
0.056591
0.056488
0.068651
0.068318
0.067984
0.06788
0.062801
0.058581
0.04614
0.05705
0.057043
0.055992
0.05555
0.054494
0.073834
0.073231
0.069377
0.068618
0.067629
0.06813
0.066951
0.048424
0.04799
0.066135
0.066049
0.066027
0.066446
0.047773
0.047361
0.047219
0.047631
0.044825
0.043926
0.044378
0.056063
0.069746
0.068446
0.067607
0.0665
0.088245
0.081658
0.081056
0.079886
0.056774
0.05548
0.055051
0.053768
0.054543
0.072847
0.070618
0.070549
0.070061
0.068484
0.067348
0.049142
0.048626
0.048033
0.066464
0.066835
0.066855
0.048065
0.048106
0.047612
0.047593
0.044834
0.043894
0.044678
0.069725
0.069745
0.069574
0.066544
0.066769
0.090608
0.080856
0.080172
0.079942
0.078978
0.044766
0.044295
0.053984
0.054503
0.052888
0.071208
0.072129
0.051242
0.068483
0.048446
0.049279
0.04926
0.049271
0.048119
0.067308
0.066581
0.048861
0.048857
0.048475
0.047994
0.044357
0.044635
0.043539
0.043635
0.04343
0.06757
0.066631
0.068203
0.065602
0.081451
0.079552
0.079683
0.078685
0.056794
0.056165
0.044046
0.054636
0.042794
0.053512
0.057955
0.069696
0.049786
0.049669
0.049441
0.050251
0.049511
0.049392
0.048447
0.048406
0.049204
0.067095
0.04894
0.048651
0.044572
0.044651
0.043579
0.044547
0.044205
0.069842
0.068051
0.067498
0.067624
0.083313
0.079101
0.079318
0.057166
0.046423
0.044949
0.044172
0.043824
0.042992
0.042563
0.05265
0.049792
0.049858
0.050857
0.049736
0.049559
0.050807
0.049083
0.048788
0.049207
0.06693
0.048728
0.048781
0.048653
0.043996
0.044813
0.044747
0.044376
0.070185
0.055965
0.069774
0.055827
0.069568
0.062571
0.058621
0.057347
0.057507
0.056932
0.056225
0.044825
0.054806
0.054321
0.053812
0.05287
0.051102
0.050561
0.050598
0.050485
0.05087
0.051143
0.04927
0.048924
0.048728
0.048865
0.067482
0.048648
0.048551
0.036329
0.035725
0.044804
0.034871
0.056019
0.056851
0.070216
0.069617
0.06974
0.065186
0.059184
0.057571
0.056956
0.045637
0.056391
0.055154
0.055249
0.054607
0.054034
0.052352
0.051406
0.051079
0.052427
0.04157
0.051498
0.050813
0.050518
0.049599
0.048827
0.067814
0.049033
0.047933
0.04822
0.035887
0.035713
0.044656
0.044589
0.044748
0.056027
0.070145
0.05599
0.056697
0.055471
0.048058
0.058588
0.056781
0.057177
0.05617
0.05593
0.054261
0.053845
0.053968
0.052204
0.051913
0.041517
0.041523
0.051806
0.051969
0.052169
0.051125
0.050041
0.049326
0.048497
0.048771
0.04847
0.066343
0.035498
0.035314
0.044492
0.035039
0.03488
0.044469
0.043745
0.056355
0.057041
0.055355
0.061772
0.057641
0.056078
0.057574
0.056685
0.044722
0.055468
0.055168
0.054347
0.043171
0.041846
0.042374
0.042924
0.042835
0.058539
0.059481
0.051167
0.050548
0.049545
0.0493
0.048547
0.048464
0.065784
0.0364
0.035471
0.0354
0.044933
0.044632
0.043942
0.043419
0.070042
0.070006
0.055595
0.065408
0.058623
0.057923
0.045544
0.056074
0.056204
0.055655
0.044339
0.044334
0.043408
0.04354
0.042905
0.044649
0.042782
0.059593
0.043528
0.051748
0.049794
0.049423
0.050003
0.049154
0.048228
0.047771
0.03622
0.035193
0.035437
0.035086
0.035025
0.04385
0.043426
0.04351
0.069739
0.069696
0.067772
0.059796
0.043982
0.042931
0.055144
0.055613
0.044665
0.044561
0.060931
0.044049
0.044527
0.044358
0.045728
0.060928
0.042572
0.041432
0.051696
0.050111
0.05017
0.050613
0.04879
0.066654
0.047791
0.016687
0.044856
0.044929
0.044892
0.044622
0.042417
0.042334
0.043399
0.043029
0.069944
0.043503
0.043521
0.043072
0.043384
0.055884
0.056746
0.046144
0.045611
0.04569
0.045885
0.045809
0.044224
0.063028
0.044371
0.04213
0.042567
0.051206
0.050602
0.049431
0.049262
0.048354
0.047859
0.046968
0.045006
0.043748
0.04462
0.044744
0.044482
0.042342
0.043374
0.043293
0.044245
0.069493
0.069625
0.043588
0.043395
0.057646
0.057765
0.046174
0.047225
0.048305
0.047649
0.046105
0.045511
0.04481
0.044554
0.042959
0.043088
0.04168
0.052017
0.049547
0.048962
0.048754
0.048489
0.047845
0.047649
0.044981
0.044394
0.042951
0.043678
0.044013
0.04249
0.043065
0.044005
0.044002
0.043334
0.043394
0.067628
0.043391
0.057407
0.05788
0.046201
0.049387
0.069125
0.047932
0.047412
0.044457
0.044264
0.045466
0.044369
0.042684
0.052366
0.052066
0.050866
0.049478
0.049295
0.04892
0.047726
0.047613
0.045013
0.044954
0.044307
0.043347
0.044245
0.043683
0.043861
0.04442
0.044303
0.043765
0.04365
0.043213
0.042083
0.043077
0.046763
0.048657
0.04794
0.04873
0.049026
0.046891
0.046435
0.046372
0.045385
0.043878
0.043631
0.0427
0.052356
0.041176
0.049071
0.048909
0.049369
0.047942
0.054726
0.045055
0.04478
0.0451
0.044232
0.044674
0.044859
0.044612
0.043862
0.044604
0.043878
0.043966
0.044239
0.043082
0.04399
0.04695
0.046028
0.047733
0.047924
0.047257
0.049339
0.048905
0.045344
0.04442
0.044695
0.042581
0.041627
0.051289
0.050232
0.050352
0.049031
0.048617
0.047951
0.047712
0.035583
0.044702
0.044951
0.015972
0.016024
0.044061
0.043841
0.044334
0.035726
0.03478
0.043928
0.044143
0.044127
0.043493
0.043367
0.057889
0.046316
0.046294
0.046831
0.0466
0.045947
0.045454
0.044321
0.043149
0.028011
0.03485
0.050847
0.049193
0.049451
0.048264
0.048376
0.047926
0.047574
0.045133
0.044094
0.044546
0.044177
0.015615
0.04335
0.043884
0.035712
0.03584
0.035355
0.043833
0.043605
0.043539
0.043839
0.044216
0.057698
0.045444
0.045786
0.04499
0.04539
0.044761
0.044208
0.043026
0.042071
0.035593
0.049659
0.050367
0.049662
0.049157
0.048539
0.04788
0.047813
0.047149
0.035653
0.045118
0.04504
0.044983
0.016652
0.035785
0.035732
0.036108
0.036384
0.035027
0.043711
0.034781
0.044406
0.044342
0.047614
0.046622
0.047195
0.046489
0.045507
0.045131
0.055082
0.044298
0.043168
0.036083
0.035262
0.051161
0.050399
0.049416
0.049168
0.049475
0.048582
0.048752
0.048718
0.035898
0.035786
0.036286
0.037508
0.036492
0.037172
0.036973
0.038144
0.036841
0.035033
0.034882
0.034809
0.035769
0.035817
0.051186
0.048729
0.04845
0.046148
0.044935
0.044978
0.030093
0.043803
0.043079
0.053439
0.051151
0.05034
0.049797
0.050809
0.049693
0.049485
0.049417
0.04898
0.049109
0.036754
0.036111
0.037855
0.036761
0.037671
0.037461
0.037746
0.039333
0.039161
0.037575
0.035365
0.044306
0.06974
0.035033
0.053857
0.048336
0.047679
0.043545
0.044939
0.039859
0.04434
0.044675
0.043633
0.053509
0.051722
0.050575
0.050993
0.051428
0.049726
0.048805
0.048157
0.048188
0.048231
0.037413
0.038014
0.036866
0.037598
0.03703
0.0379
0.037689
0.038036
0.039178
0.037654
0.036201
0.057842
0.055896
0.056841
0.057126
0.050271
0.046746
0.044085
0.04302
0.040829
0.04459
0.054924
0.054526
0.042624
0.052308
0.051222
0.034466
0.034338
0.049796
0.048829
0.048141
0.047587
0.03307
0.036967
0.036617
0.036916
0.037347
0.038974
0.038919
0.036573
0.036551
0.036433
0.036573
0.057134
0.056476
0.056045
0.057379
0.059229
0.053979
0.044076
0.044076
0.034541
0.032781
0.039451
0.054532
0.054258
0.05322
0.053196
0.05151
0.049938
0.049729
0.048734
0.048456
0.047724
0.032799
0.018513
0.036827
0.036226
0.036252
0.03629
0.036991
0.037751
0.037638
0.037841
0.036406
0.059524
0.059771
0.058181
0.058172
0.057675
0.056277
0.034825
0.035019
0.034696
0.034549
0.042795
0.056023
0.054885
0.053767
0.054296
0.053753
0.051361
0.050115
0.049836
0.0335
0.048913
0.033127
0.032731
0.03281
0.037244
0.037424
0.036927
0.03795
0.037724
0.03831
0.038667
0.037318
0.037102
0.036644
0.059806
0.060527
0.060838
0.059802
0.035004
0.069875
0.065529
0.04394
0.034802
0.045695
0.056443
0.055901
0.044437
0.04358
0.04297
0.053109
0.049891
0.048942
0.048791
0.033604
0.033543
0.033133
0.033046
0.037202
0.038266
0.038013
0.036455
0.036232
0.037244
0.040274
0.038386
0.037193
0.0364
0.059041
0.062344
0.06378
0.063389
0.036095
0.035382
0.055707
0.049429
0.047932
0.043955
0.042199
0.039764
0.055559
0.055141
0.054438
0.053156
0.050704
0.049877
0.049261
0.033922
0.03385
0.033723
0.049548
0.037726
0.038645
0.038039
0.036176
0.036244
0.037816
0.038324
0.038604
0.037257
0.037752
0.036556
0.061969
0.061777
0.061571
0.036052
0.036557
0.0352
0.044393
0.047628
0.046909
0.043388
0.056516
0.055917
0.054462
0.053298
0.052126
0.053034
0.051831
0.050817
0.034257
0.033903
0.03418
0.034689
0.038238
0.038387
0.038938
0.036178
0.036205
0.036749
0.036416
0.036785
0.037493
0.038699
0.037679
0.059788
0.058426
0.061326
0.059128
0.035339
0.057544
0.044363
0.049241
0.058628
0.057476
0.04246
0.055653
0.055428
0.05466
0.052337
0.053485
0.052566
0.050449
0.034334
0.034249
0.034886
0.03509
0.087778
0.083466
0.080174
0.059372
0.081066
0.077718
0.077912
0.063705
0.056146
0.055091
0.053611
0.052606
0.05892
0.058895
0.057817
0.057148
0.056852
0.055463
0.055877
0.055166
0.054724
0.055548
0.055042
0.047764
0.054254
0.054348
0.047806
0.054351
0.074995
0.054169
0.047795
0.047866
0.04802
0.071289
0.087778
0.087065
0.085516
0.082586
0.080806
0.069609
0.063953
0.057366
0.055618
0.053565
0.060209
0.059102
0.058398
0.057862
0.057539
0.056691
0.055897
0.049202
0.055316
0.047591
0.048059
0.047993
0.048192
0.048158
0.054335
0.055133
0.047413
0.054732
0.075252
0.047606
0.047991
0.047892
0.076884
0.088521
0.086923
0.086081
0.083644
0.080885
0.055678
0.065308
0.057879
0.05535
0.053276
0.060621
0.052152
0.058231
0.05783
0.057634
0.057071
0.049614
0.055419
0.055439
0.054765
0.048397
0.048277
0.048169
0.048601
0.048151
0.048086
0.048117
0.047867
0.047734
0.047829
0.047597
0.032794
0.071463
0.063579
0.07084
0.061969
0.0799
0.056455
0.069818
0.063369
0.056237
0.054923
0.053467
0.059643
0.052024
0.051488
0.050383
0.057147
0.056324
0.049422
0.048612
0.055214
0.055267
0.048243
0.048376
0.048302
0.048283
0.048044
0.048072
0.048187
0.047975
0.047756
0.047187
0.047853
0.032695
0.07144
0.063519
0.060837
0.060439
0.058946
0.056331
0.069501
0.064473
0.055979
0.054552
0.053457
0.022838
0.051466
0.051526
0.058691
0.057459
0.049724
0.019179
0.056173
0.047838
0.055229
0.047991
0.0327
0.033099
0.047791
0.047913
0.047618
0.04837
0.047978
0.047861
0.047811
0.04777
0.04783
0.063678
0.063234
0.060767
0.061513
0.057619
0.055835
0.06989
0.064381
0.055994
0.040986
0.040665
0.052483
0.038005
0.051453
0.050738
0.057191
0.049938
0.019154
0.018471
0.054574
0.054563
0.047973
0.048082
0.047319
0.018145
0.055051
0.047187
0.048146
0.047733
0.047865
0.047768
0.047644
0.047732
0.085469
0.063541
0.064358
0.059811
0.057401
0.055612
0.069173
0.06434
0.056405
0.054934
0.040714
0.039521
0.037833
0.02032
0.055852
0.056969
0.049628
0.019135
0.018879
0.018328
0.047483
0.018523
0.054767
0.054844
0.054104
0.05403
0.047897
0.054726
0.054095
0.047597
0.047625
0.047379
0.047729
0.062558
0.061293
0.063109
0.05824
0.057612
0.055836
0.068034
0.064634
0.056162
0.055584
0.054436
0.039719
0.037874
0.020304
0.019815
0.019708
0.019133
0.018878
0.018512
0.018273
0.018179
0.054582
0.054985
0.054303
0.047605
0.054264
0.054622
0.047575
0.053986
0.05392
0.047418
0.047883
0.047866
0.061406
0.059686
0.062004
0.084703
0.060899
0.057606
0.069895
0.066888
0.058701
0.056819
0.054856
0.05298
0.03806
0.036151
0.035511
0.049771
0.056554
0.018774
0.033239
0.032871
0.018488
0.054457
0.047752
0.047976
0.055117
0.047778
0.054673
0.054567
0.047317
0.04734
0.047671
0.047693
0.047491
0.061676
0.062088
0.0635
0.087598
0.061075
0.059167
0.058847
0.057994
0.047595
0.058292
0.055067
0.040076
0.038302
0.036217
0.035638
0.019918
0.019481
0.018833
0.018704
0.033154
0.018268
0.018332
0.04803
0.048052
0.05476
0.055072
0.054057
0.047712
0.032687
0.047739
0.047747
0.047705
0.04745
0.062843
0.064025
0.064995
0.061143
0.059438
0.059199
0.058357
0.057368
0.050531
0.04729
0.05601
0.054432
0.039045
0.036587
0.036149
0.034905
0.019318
0.018794
0.018525
0.018689
0.018381
0.048044
0.033113
0.047458
0.054822
0.054724
0.047589
0.047528
0.047927
0.03279
0.048133
0.048114
0.047651
0.053782
0.052073
0.062408
0.083904
0.061
0.059599
0.05755
0.055899
0.049549
0.046847
0.056375
0.055397
0.053669
0.036664
0.03593
0.034974
0.034259
0.034105
0.033593
0.018482
0.033072
0.048223
0.048226
0.047883
0.048025
0.047916
0.047448
0.047837
0.048457
0.048921
0.048453
0.047694
0.047666
0.052558
0.06444
0.063144
0.061202
0.060705
0.060236
0.06088
0.060286
0.050251
0.047307
0.056404
0.054382
0.05404
0.052366
0.036169
0.035407
0.050086
0.034537
0.033683
0.033179
0.048325
0.048408
0.04818
0.048488
0.048536
0.048059
0.047861
0.04795
0.047895
0.048788
0.049008
0.048253
0.047779
0.064833
0.061631
0.063199
0.062174
0.059799
0.061273
0.062508
0.061393
0.051323
0.048094
0.057335
0.054807
0.053968
0.052845
0.036125
0.035698
0.050757
0.034269
0.033753
0.033263
0.033125
0.033033
0.048045
0.048104
0.048433
0.048063
0.047905
0.047958
0.04873
0.048674
0.048442
0.048631
0.048408
0.054985
0.061424
0.062832
0.061128
0.037251
0.060601
0.064377
0.060873
0.053477
0.047823
0.047404
0.057091
0.0554
0.053181
0.036438
0.036047
0.035633
0.035077
0.033864
0.033164
0.018306
0.018219
0.018326
0.048069
0.048135
0.048614
0.033255
0.047988
0.048315
0.047869
0.048289
0.04858
0.048618
0.053938
0.052541
0.051453
0.063106
0.062138
0.061033
0.063139
0.063186
0.055327
0.047518
0.046145
0.045783
0.055272
0.053379
0.037254
0.036238
0.036016
0.035222
0.034445
0.033284
0.033016
0.03314
0.033265
0.049128
0.049201
0.048745
0.033085
0.032986
0.033113
0.048133
0.048743
0.048328
0.047677
0.057144
0.053066
0.054907
0.06141
0.060358
0.061432
0.058472
0.058376
0.054757
0.047454
0.047663
0.046605
0.056269
0.040209
0.038073
0.0363
0.035888
0.035416
0.034858
0.033587
0.033424
0.03322
0.049565
0.049109
0.033578
0.033522
0.048371
0.049266
0.049022
0.048195
0.032781
0.048433
0.048724
0.055876
0.078204
0.054033
0.052364
0.063093
0.061478
0.059587
0.058015
0.068754
0.04828
0.04369
0.057829
0.056312
0.041524
