0.044084
0.038752
0.036904
0.035934
0.035198
0.034648
0.034284
0.033907
0.034197
0.034213
0.033976
0.033583
0.033411
0.033507
0.049227
0.04883
0.033057
0.048465
0.050204
0.050127
0.058129
0.080352
0.057008
0.055722
0.064531
0.064424
0.063221
0.057793
0.058191
0.049716
0.058605
0.043064
0.042785
0.041203
0.038571
0.036637
0.035552
0.035923
0.035366
0.034162
0.033829
0.033962
0.033994
0.034126
0.034108
0.03361
0.033261
0.048923
0.048409
0.047879
0.048678
0.050222
0.050283
0.057299
0.055073
0.054789
0.065005
0.051978
0.064475
0.060652
0.05914
0.05721
0.064756
0.058895
0.058021
0.041572
0.04088
0.039197
0.036656
0.03613
0.036161
0.036355
0.035389
0.034931
0.034473
0.033983
0.034192
0.035098
0.034919
0.033442
0.03303
0.047907
0.033147
0.048183
0.048925
0.049098
0.059646
0.0823
0.053856
0.052
0.054476
0.064818
0.062876
0.063205
0.059148
0.055218
0.047829
0.057939
0.043194
0.055856
0.039144
0.036877
0.036757
0.037479
0.036891
0.035662
0.034567
0.034193
0.034417
0.033366
0.034149
0.033848
0.03371
0.048266
0.047676
0.032939
0.048378
0.033049
0.048438
0.056207
0.055809
0.081513
0.075437
0.051942
0.064693
0.064428
0.064709
0.060808
0.058441
0.051088
0.048159
0.057988
0.055981
0.055013
0.054516
0.037822
0.037195
0.036668
0.036526
0.035211
0.033987
0.033963
0.034091
0.034216
0.034101
0.033742
0.033235
0.033066
0.032871
0.048138
0.047765
0.032688
0.039415
0.039361
0.055877
0.05483
0.053713
0.052432
0.064553
0.087192
0.061598
0.058757
0.052494
0.048075
0.058217
0.056723
0.056194
0.056398
0.038877
0.037956
0.036956
0.03628
0.034868
0.034416
0.035054
0.034247
0.034223
0.034967
0.033575
0.048052
0.0479
0.032735
0.047789
0.04716
0.032414
0.059635
0.036879
0.05587
0.033361
0.064882
0.051956
0.053546
0.074347
0.061213
0.060156
0.054427
0.048289
0.047518
0.057571
0.057177
0.056551
0.055489
0.037933
0.036737
0.036812
0.037012
0.035346
0.034321
0.03388
0.034584
0.034556
0.034634
0.048535
0.047993
0.047887
0.0328
0.032815
0.03252
0.059801
0.034892
0.034989
0.034198
0.064542
0.063165
0.064354
0.053592
0.063336
0.059248
0.056799
0.049226
0.046789
0.045935
0.057144
0.056521
0.038781
0.038054
0.038073
0.037612
0.036492
0.035467
0.034352
0.033914
0.033742
0.033614
0.033572
0.048083
0.047623
0.032299
0.047737
0.018079
0.032297
0.036591
0.034486
0.032363
0.032571
0.031925
0.063842
0.053561
0.052775
0.05133
0.061763
0.059342
0.050743
0.047051
0.0579
0.043419
0.040797
0.037912
0.038306
0.037697
0.037947
0.036209
0.035439
0.035359
0.033901
0.033545
0.033519
0.033085
0.032988
0.018332
0.018079
0.017271
0.01698
0.017987
0.024097
0.037048
0.034074
0.034004
0.033076
0.063669
0.063496
0.05228
0.05176
0.062865
0.061856
0.056123
0.048209
0.057961
0.043863
0.042673
0.039211
0.038936
0.037627
0.037838
0.036517
0.035804
0.035296
0.033954
0.033223
0.033129
0.033045
0.032701
0.018046
0.017986
0.017982
0.017928
0.053929
0.023526
0.037005
0.034925
0.03414
0.033252
0.054075
0.052464
0.051633
0.063543
0.062898
0.061348
0.058594
0.050149
0.046925
0.044125
0.045436
0.040289
0.038297
0.038591
0.0024787
0.035394
0.035145
0.035172
0.0341
0.033298
0.033042
0.032703
0.032454
0.018129
0.018044
0.018061
0.017966
0.04768
0.023688
0.03752
0.034192
0.034895
0.059223
0.058147
0.054566
0.064376
0.061537
0.062358
0.06283
0.060824
0.051775
0.048052
0.044064
0.03401
0.041092
0.039277
0.038006
0.037028
0.035504
0.034691
0.03433
0.033733
0.033331
0.033052
0.018131
0.018211
0.032885
0.032716
0.018072
0.018049
0.03272
0.037753
0.037223
0.033173
0.035404
0.036956
0.037032
0.056539
0.064458
0.061458
0.060723
0.061399
0.060888
0.055586
0.035024
0.043994
0.042567
0.041682
0.031549
0.039238
0.037826
0.036088
0.035111
0.034154
0.033531
0.033128
0.018628
0.018463
0.018267
0.032977
0.018344
0.018323
0.032855
0.032874
0.024363
0.037107
0.035019
0.036082
0.037478
0.037198
0.034102
0.064711
0.039086
0.063326
0.063187
0.060558
0.036571
0.035172
0.043049
0.043675
0.041651
0.041122
0.038924
0.038673
0.038041
0.035559
0.0017792
0.0015294
0.0014213
0.032961
0.032863
0.033003
0.03276
0.032859
0.032976
0.032798
0.032623
0.036892
0.035583
0.035866
0.023839
0.035937
0.0358
0.035774
0.03249
0.037867
0.063014
0.06295
0.06044
0.037104
0.035124
0.043998
0.043873
0.042028
0.041011
0.03921
0.038282
0.037637
0.035047
0.0016958
0.0015775
0.0014751
0.0014233
0.03316
0.033107
0.03314
0.033007
0.033126
0.0329
0.032653
0.034615
0.036744
0.036028
0.035342
0.035426
0.034084
0.034853
0.032538
0.063814
0.064606
0.061622
0.037357
0.036094
0.034515
0.044341
0.043979
0.042619
0.041296
0.039075
0.036781
0.036155
0.035571
0.034385
0.0016324
0.0016246
0.033958
0.0014241
0.0014287
0.033408
0.033166
0.032981
0.032837
0.018081
0.036372
0.03628
0.034301
0.032197
0.034062
0.034114
0.034827
0.033983
0.041197
0.040027
0.039247
0.037276
0.036911
0.035933
0.034621
0.043852
0.043624
0.042017
0.0034175
0.0027438
0.036781
0.036248
0.035323
0.03447
0.03357
0.033726
0.0015281
0.03347
0.033256
0.033122
0.033097
0.032949
0.032692
0.032947
0.032494
0.036231
0.03426
0.033695
0.034583
0.03308
0.032272
0.032749
0.040771
0.040981
0.031839
0.037129
0.036074
0.03497
0.043357
0.043274
0.042908
0.041623
0.002989
0.0027863
0.0023707
0.035584
0.034705
0.03405
0.034033
0.0016751
0.033878
0.033673
0.033114
0.033359
0.032952
0.032651
0.035548
0.034431
0.032851
0.032223
0.055061
0.03242
0.041168
0.032196
0.033077
0.041202
0.033945
0.032342
0.038615
0.036776
0.035991
0.034558
0.044104
0.043182
0.042897
0.040588
0.0026018
0.036602
0.036007
0.03532
0.0018831
0.033891
0.03392
0.033933
0.034028
0.033517
0.033506
0.033172
0.03298
0.03602
0.032606
0.032535
0.040392
0.032339
0.032399
0.064989
0.053866
0.041023
0.054834
0.052047
0.040917
0.04038
0.039269
0.037154
0.036116
0.036388
0.035105
0.033912
0.04177
0.038557
0.0028555
0.0378
0.036432
0.0019503
0.034211
0.034177
0.033944
0.034278
0.034129
0.033766
0.033339
0.033035
0.03447
0.032701
0.034407
0.041516
0.040287
0.041218
0.038594
0.039037
0.038906
0.039206
0.038444
0.039191
0.038441
0.037487
0.037603
0.036497
0.037878
0.035826
0.035186
0.042788
0.04013
0.038957
0.002865
0.037544
0.0023389
0.035037
0.034572
0.034808
0.033701
0.034086
0.033827
0.033624
0.033303
0.011587
0.016605
0.032192
0.041503
0.041039
0.041466
0.038995
0.039039
0.038541
0.038665
0.03945
0.041061
0.038185
0.037442
0.035849
0.037118
0.038143
0.036807
0.035705
0.034658
0.0039579
0.03977
0.038629
0.029711
0.037627
0.036529
0.034833
0.034437
0.034894
0.034275
0.033446
0.033431
0.034017
0.011634
0.011674
0.03244
0.034497
0.041338
0.0338
0.041323
0.032878
0.04088
0.040287
0.038951
0.03995
0.038998
0.040701
0.038378
0.037305
0.037046
0.036504
0.037804
0.03687
0.035935
0.032891
0.030561
0.038652
0.0026073
0.037101
0.03701
0.035891
0.035203
0.034234
0.03427
0.033843
0.034083
0.011931
0.032276
0.033765
0.032625
0.041581
0.04124
0.055124
0.052348
0.03968
0.064144
0.040022
0.061074
0.040838
0.040682
0.038405
0.038949
0.037659
0.037489
0.037026
0.034529
0.034988
0.03343
0.031277
0.030795
0.0028376
0.037656
0.036654
0.035001
0.035022
0.034348
0.034174
0.034015
0.03345
0.012836
0.013116
0.03754
0.03606
0.032905
0.040713
0.032638
0.052202
0.041283
0.032299
0.041085
0.061987
0.064824
0.039257
0.040883
0.038533
0.036553
0.036589
0.034972
0.043885
0.03499
0.034679
0.032672
0.03049
0.0028539
0.037554
0.036403
0.0019551
0.035439
0.034086
0.034255
0.033914
0.03339
0.004623
0.0044997
0.0045442
0.043691
0.0039615
0.04132
0.040737
0.040757
0.04136
0.041268
0.039853
0.040271
0.039076
0.037374
0.036712
0.035975
0.035548
0.050669
0.050073
0.050438
0.049999
0.049864
0.048928
0.048878
0.033273
0.033253
0.033057
0.018936
0.032651
0.018629
0.047208
0.018929
0.019193
0.013347
0.0047407
0.0044615
0.0042511
0.0038825
0.041046
0.040858
0.041151
0.041558
0.041113
0.040675
0.039471
0.038646
0.036746
0.035998
0.035873
0.035324
0.034962
0.050807
0.050299
0.04947
0.049089
0.048365
0.033563
0.033503
0.033045
0.032997
0.032881
0.018473
0.018307
0.018375
0.01882
0.019168
0.0046947
0.0046186
0.0043893
0.0043551
0.0040772
0.041442
0.040779
0.041169
0.040888
0.040772
0.023863
0.023162
0.038075
0.051567
0.035574
0.035356
0.034884
0.05065
0.049825
0.049539
0.049454
0.048567
0.048459
0.048319
0.048167
0.032434
0.032759
0.032749
0.018026
0.016711
0.017152
0.017113
0.017436
0.0047113
0.0044118
0.0044771
0.0043263
0.0038978
0.0036413
0.041231
0.04128
0.041186
0.04037
0.024318
0.023267
0.022611
0.02111
0.020523
0.03505
0.034803
0.0345
0.034439
0.049253
0.049364
0.049348
0.048316
0.048407
0.033089
0.032992
0.01895
0.017702
0.017007
0.016835
0.016747
0.0167
0.016834
0.0047362
0.0043969
0.043477
0.041843
0.0038047
0.041208
0.040853
0.040801
0.041045
0.040577
0.04027
0.02365
0.022356
0.020936
0.020533
0.020507
0.035177
0.034317
0.049439
0.048821
0.049407
0.033889
0.033451
0.049178
0.033358
0.047823
0.01882
0.018421
0.016885
0.016505
0.016717
0.016946
0.016627
0.044623
0.043831
0.04331
0.042284
0.0039637
0.041256
0.041334
0.041646
0.040741
0.040363
0.040297
0.023771
0.022409
0.036317
0.035387
0.035091
0.034701
0.034214
0.033845
0.033507
0.034231
0.034256
0.049484
0.049571
0.048264
0.032825
0.017515
0.016956
0.016977
0.016573
0.016583
0.017078
0.016731
0.044133
0.044424
0.043814
0.043666
0.041862
0.041714
0.041712
0.042034
0.041331
0.040452
0.040587
0.03988
0.037955
0.036105
0.035687
0.03528
0.035266
0.049663
0.03429
0.033418
0.033838
0.049747
0.049227
0.048898
0.048483
0.047879
0.018977
0.017152
0.017143
0.016824
0.016987
0.01688
0.016906
0.044264
0.044367
0.04331
0.043288
0.041933
0.041569
0.04177
0.041599
0.041208
0.040783
0.040798
0.040202
0.038337
0.036357
0.036207
0.035669
0.035431
0.049993
0.049226
0.048606
0.048786
0.049238
0.049371
0.048226
0.048646
0.048444
0.018992
0.017704
0.017968
0.016966
0.016875
0.016641
0.017157
0.044846
0.044527
0.043504
0.043006
0.042044
0.041719
0.041714
0.041682
0.041979
0.041808
0.041026
0.040994
0.038775
0.037038
0.037006
0.035808
0.035379
0.049836
0.048744
0.048478
0.049095
0.049443
0.050096
0.048876
0.033483
0.048177
0.01851
0.017717
0.017464
0.016815
0.016688
0.016799
0.017042
0.044605
0.043858
0.043612
0.042011
0.041332
0.041309
0.041652
0.042684
0.041991
0.041917
0.041498
0.042067
0.039288
0.037623
0.036884
0.037227
0.051342
0.050875
0.049441
0.049186
0.049977
0.049209
0.048307
0.048868
0.048385
0.047975
0.032789
0.054973
0.017575
0.018232
0.017401
0.0173
0.017172
0.043478
0.044021
0.04259
0.042285
0.041488
0.041657
0.041587
0.041825
0.041988
0.042598
0.042714
0.041141
0.039905
0.038166
0.037557
0.037025
0.052749
0.053396
0.051438
0.049892
0.0511
0.050825
0.049516
0.04956
0.048582
0.04854
0.033204
0.032717
0.018574
0.018392
0.017407
0.01735
0.017309
0.043925
0.043149
0.043021
0.041574
0.041449
0.041354
0.04124
0.041619
0.042709
0.058068
0.04355
0.041854
0.04096
0.038732
0.036971
0.053571
0.052904
0.052407
0.052646
0.050052
0.050661
0.051395
0.051695
0.033934
0.033722
0.033358
0.033475
0.032866
0.032551
0.032719
0.018426
0.018398
0.01737
0.044437
0.042067
0.043517
0.041941
0.066095
0.065165
0.065459
0.065616
0.059833
0.057095
0.057115
0.042019
0.041317
0.038835
0.054086
0.036456
0.053909
0.052168
0.051529
0.049919
0.050652
0.05165
0.051916
0.034939
0.034217
0.03393
0.033847
0.03382
0.033014
0.032434
0.032285
0.018696
0.017797
0.04366
0.043375
0.042454
0.042323
0.065727
0.065618
0.065245
0.065902
0.05977
0.055924
0.055836
0.056243
0.055439
0.053677
0.053507
0.053946
0.054396
0.053279
0.0513
0.050745
0.051494
0.05202
0.051651
0.034941
0.048819
0.034618
0.033498
0.033586
0.033218
0.033062
0.032536
0.018471
0.017147
0.03501
0.04459
0.043837
0.043056
0.041823
0.066079
0.040907
0.065436
0.061368
0.057338
0.0578
0.054706
0.054968
0.054476
0.053845
0.053631
0.053015
0.052856
0.052046
0.052166
0.034932
0.035096
0.050996
0.034296
0.049584
0.033918
0.033551
0.033085
0.033342
0.033196
0.032627
0.018406
0.017555
0.058245
0.04457
0.044298
0.069812
0.042972
0.066121
0.06575
0.065986
0.062951
0.056291
0.056293
0.054449
0.055286
0.055395
0.053184
0.053912
0.052783
0.052302
0.052611
0.035769
0.034336
0.035099
0.03505
0.035106
0.049524
0.033547
0.048892
0.048853
0.033004
0.033466
0.032688
0.018391
0.017283
0.070509
0.07046
0.056966
0.044297
0.068234
0.067487
0.066541
0.066753
0.065763
0.05621
0.055607
0.041417
0.041761
0.055911
0.054708
0.053445
0.05207
0.052126
0.052935
0.035697
0.03491
0.036023
0.03518
0.050206
0.033178
0.033407
0.032924
0.032892
0.032938
0.033222
0.032765
0.018298
0.018178
0.044809
0.044809
0.035853
0.070464
0.069155
0.068929
0.067579
0.067488
0.067277
0.058209
0.05542
0.055223
0.033978
0.040909
0.054869
0.051937
0.052082
0.052417
0.052688
0.052781
0.035931
0.035726
0.036191
0.035191
0.034015
0.033036
0.032891
0.019054
0.018547
0.032541
0.032775
0.03254
0.018184
0.044594
0.058016
0.056439
0.057209
0.069935
0.06929
0.055705
0.06989
0.068937
0.060654
0.041943
0.043757
0.042155
0.040331
0.05403
0.037069
0.053903
0.037747
0.037527
0.029393
0.028548
0.036045
0.035675
0.035026
0.033199
0.032981
0.032409
0.018643
0.018426
0.032209
0.018351
0.018179
0.017134
0.035495
0.035095
0.035306
0.057128
0.035519
0.05739
0.056894
0.057355
0.06942
0.062403
0.041887
0.042863
0.043187
0.041383
0.039797
0.038275
0.04368
0.038118
0.029917
0.030654
0.028291
0.036298
0.035949
0.034069
0.033202
0.032992
0.019183
0.018442
0.018461
0.018534
0.017221
0.016782
0.017742
0.037131
0.036302
0.035375
0.056631
0.07045
0.070263
0.057117
0.06959
0.069451
0.043495
0.04269
0.042881
0.043096
0.041908
0.039347
0.038673
0.038702
0.043281
0.029208
0.029745
0.029338
0.035723
0.034844
0.034734
0.033619
0.033012
0.018948
0.018457
0.018642
0.032699
0.01707
0.016616
0.016852
0.037574
0.060115
0.056501
0.057931
0.05703
0.056908
0.055945
0.06875
0.068303
0.044053
0.044325
0.043927
0.043982
0.041713
0.04088
0.039133
0.038913
0.054717
0.04386
0.029467
0.029264
0.034926
0.034089
0.034109
0.033983
0.033005
0.032455
0.032453
0.032693
0.018439
0.018289
0.016897
0.016774
0.060622
0.037518
0.036903
0.037637
0.059064
0.058323
0.055763
0.068336
0.04355
0.04344
0.063663
0.058157
0.043719
0.042444
0.041406
0.039318
0.038867
0.030208
0.038071
0.037302
0.028777
0.035023
0.034316
0.033388
0.033746
0.033049
0.032959
0.032841
0.018453
0.018401
0.017427
0.016709
0.053622
0.039091
0.038716
0.038768
0.037623
0.058967
0.057355
0.069479
0.069
0.067991
0.04266
0.043537
0.047252
0.044167
0.043462
0.041501
0.039511
0.038289
0.038122
0.038081
0.029769
0.036953
0.036375
0.03518
0.034258
0.033741
0.033348
0.03301
0.032967
0.047823
0.047583
0.018265
0.053772
0.047387
0.040336
0.037648
0.037526
0.037368
0.03624
0.044748
0.069979
0.044549
0.043237
0.043102
0.043933
0.04395
0.042874
0.04336
0.041065
0.039536
0.03732
0.036765
0.037701
0.037653
0.036902
0.036678
0.035568
0.035463
0.034218
0.048897
0.033165
0.032983
0.047859
0.047307
0.047545
0.047729
0.048871
0.040136
0.037308
0.035893
0.036691
0.036374
0.035583
0.035522
0.034925
0.056345
0.044272
0.044203
0.043201
0.043028
0.04379
0.043138
0.04178
0.038089
0.037672
0.037103
0.036815
0.035613
0.035866
0.035957
0.050934
0.049632
0.033414
0.048707
0.033329
0.048047
0.047796
0.047879
0.048592
0.048411
0.038113
0.038131
0.035896
0.035454
0.036322
0.036134
0.035664
0.044338
0.044502
0.044236
0.035663
0.044314
0.034461
0.044213
0.042811
0.041337
0.039574
0.037769
0.036649
0.037204
0.036674
0.036753
0.03548
0.035525
0.034259
0.033028
0.048231
0.048051
0.048555
0.048401
0.047948
0.048795
0.047914
0.038871
0.040138
0.040334
0.03736
0.035753
0.035766
0.035301
0.035055
0.044293
0.044502
0.035771
0.034667
0.035111
0.044278
0.043659
0.04278
0.04046
0.038523
0.037379
0.036902
0.037094
0.036016
0.035959
0.034249
0.033625
0.033558
0.033482
0.047997
0.048096
0.048138
0.047971
0.048314
0.048852
0.040832
0.039536
0.038311
0.038462
0.037453
0.036376
0.044691
0.04466
0.034782
0.035759
0.03539
0.035913
0.034956
0.044066
0.035671
0.043625
0.033218
0.031067
0.038773
0.037312
0.036506
0.036628
0.035664
0.033828
0.033671
0.033493
0.033107
0.047954
0.033168
0.048549
0.047947
0.048899
0.049274
0.038399
0.038286
0.037651
0.040833
0.037806
0.036174
0.035054
0.035155
0.044624
0.036383
0.037766
0.036765
0.034662
0.043388
0.04398
0.042897
0.042332
0.040433
0.030459
0.038663
0.03705
0.036135
0.034888
0.034149
0.033689
0.033658
0.033551
0.033315
0.033683
0.049175
0.048414
0.049207
0.033683
0.04156
0.039997
0.014184
0.037387
0.036462
0.03703
0.03567
0.035885
0.034945
0.03574
0.037751
0.035142
0.034686
0.043965
0.043531
0.043951
0.043168
0.041251
0.039073
0.038581
0.037879
0.036924
0.035144
0.034662
0.033919
0.03429
0.033947
0.033904
0.033584
0.048497
0.049441
0.04939
0.033573
0.039334
0.038613
0.036751
0.036694
0.03739
0.03847
0.037719
0.036441
0.034974
0.035675
0.035464
0.036781
0.036717
0.034985
0.044169
0.043876
0.0044377
0.033025
0.038951
0.038016
0.038394
0.036879
0.036295
0.034949
0.034973
0.034917
0.034208
0.033694
0.049084
0.049289
0.048877
0.048575
0.033592
0.041411
0.032452
0.040512
0.040573
0.039324
0.040445
0.040216
0.038856
0.038738
0.036594
0.035566
0.01307
0.036587
0.036776
0.013225
0.013211
0.012685
0.0041784
0.00341
0.0031827
0.0029059
0.037059
0.037125
0.036964
0.028167
0.036165
0.035098
0.033894
0.033186
0.032996
0.048054
0.033
0.033318
0.0329
0.034477
0.035072
0.03666
0.03443
0.033487
0.04113
0.040038
0.039386
0.037407
0.0356
0.036941
0.013509
0.013769
0.013546
0.036603
0.035641
0.034756
0.011858
0.010826
0.010477
0.038276
0.029277
0.029489
0.028502
0.028047
0.035673
0.033867
0.033438
0.033224
0.033098
0.033124
0.033012
0.032962
0.034421
0.035132
0.03573
0.035492
0.033606
0.041171
0.039393
0.038775
0.013699
0.035848
0.013488
0.014247
0.014255
0.013924
0.038119
0.036951
0.036473
0.034317
0.033455
0.031566
0.030021
0.029388
0.029428
0.02992
0.029123
0.036049
0.034592
0.03322
0.034211
0.033989
0.034074
0.034043
0.034651
0.035422
0.035179
0.035117
0.034223
0.032449
0.039108
0.038429
0.03769
0.036555
0.036232
0.037299
0.037221
0.039736
0.039073
0.038323
0.036012
0.036673
0.03492
0.012417
0.031858
0.031189
0.030089
0.029637
0.029757
0.029198
0.028281
0.035134
0.03416
0.034248
0.034148
0.034587
0.035337
0.037653
0.036792
0.035205
0.037104
0.03442
0.040225
0.037886
0.03819
0.038702
0.037457
0.035855
0.012984
0.036029
0.038267
0.038416
0.038132
0.038138
0.014026
0.036606
0.013128
0.033609
0.032612
0.032056
0.030406
0.029925
0.030596
0.029246
0.036123
0.035511
0.034769
0.034232
0.034968
0.035044
0.036305
0.03689
0.037335
0.036315
0.033969
0.032559
0.041009
0.038132
0.039329
0.038334
0.037639
0.03759
0.037894
0.037813
0.036525
0.036122
0.040241
0.037919
0.039158
0.037267
0.035066
0.034135
0.035207
0.031966
0.031097
0.030504
0.030365
0.029561
0.027864
0.035061
0.034867
0.035006
0.035082
0.024322
0.023691
0.024254
0.036505
0.032571
0.033643
0.03513
0.040401
0.039472
0.037722
0.039947
0.039176
0.040912
0.040746
0.039699
0.03788
0.039679
0.036983
0.038154
0.037113
0.03526
0.034128
0.034813
0.032597
0.032367
0.030944
0.030737
0.029948
0.03629
0.035527
0.03547
0.035696
0.035939
0.025973
0.024778
0.046405
0.024286
0.036087
0.034975
0.057402
0.035025
0.033581
0.032339
0.032505
0.033008
0.033902
0.033722
0.031489
0.039654
0.014716
0.037329
0.038015
0.036469
0.037164
0.036749
0.035234
0.034126
0.033999
0.032711
0.030843
0.029504
0.028786
0.036265
0.035924
0.041275
0.028952
0.026015
0.025238
0.024916
0.023617
0.038194
0.033478
0.035481
0.0362
0.034168
0.056881
0.034202
0.03486
0.033152
0.034564
0.033153
0.03233
0.040453
0.038414
0.037611
0.03773
0.037228
0.037139
0.035601
0.034542
0.03504
0.03467
0.030272
0.029894
0.02974
0.027971
0.02798
0.028077
0.028491
0.026608
0.025733
0.025073
0.024871
0.024354
0.037341
0.03762
0.036079
0.056152
0.056322
0.059241
0.023645
0.037028
0.036098
0.035577
0.032083
0.031545
0.038845
0.038165
0.0366
0.036525
0.037074
0.035977
0.027633
0.027014
0.026745
0.031508
0.031097
0.03057
0.029132
0.028202
0.036262
0.028215
0.024496
0.0238
0.036037
0.036484
0.023037
0.037423
0.036134
0.034004
0.034182
0.033043
0.033742
0.035338
0.035121
0.03315
0.040287
0.03887
0.029087
0.02991
0.026444
0.027858
0.029562
0.027522
0.0456
0.044745
0.043405
0.040463
0.05208
0.04425
0.070369
0.052787
0.051694
0.048846
0.049321
0.055863
0.025394
0.02433
0.023135
0.036536
0.036004
0.034927
0.033694
0.034579
0.036996
0.036761
0.035826
0.034677
0.052758
0.019868
0.029649
0.03108
0.030734
0.02902
0.029718
0.045785
0.047088
0.026892
0.044324
0.041712
0.05108
0.046393
0.054355
0.044069
0.05339
0.054118
0.052137
0.05161
0.056804
0.024482
0.025901
0.024257
0.023208
0.034921
0.034254
0.035892
0.034115
0.037055
0.035109
0.035309
0.034201
0.040332
0.030809
0.029892
0.031265
0.030623
0.046679
0.035409
0.047162
0.047924
0.048983
0.045101
0.041944
0.050909
0.046273
0.05402
0.070364
0.070183
0.052578
0.053495
0.052214
0.057525
0.056326
0.023216
0.037374
0.022998
0.023153
0.034328
0.035529
0.036831
0.024118
0.035699
0.035394
0.040919
0.043379
0.040408
0.052016
0.050802
0.037134
0.04967
0.046648
0.04112
0.040802
0.048879
0.045699
0.055968
0.061786
0.058578
0.053644
0.070211
0.052125
0.052837
0.0499
0.052593
0.0566
0.055858
0.036647
0.024406
0.023833
0.03659
0.0346
0.034296
0.023005
0.040089
0.038789
0.040283
0.03971
0.047553
0.045211
0.064426
0.050591
0.049881
0.036428
0.037312
0.05971
0.060545
0.041595
0.035476
0.055261
0.039159
0.058813
0.04435
0.070985
0.056721
0.053012
0.069399
0.052055
0.024593
0.023731
0.023881
0.024454
0.037508
0.03614
0.036092
0.035945
0.040083
0.037684
0.036843
0.038833
0.03888
0.041854
0.031079
0.063858
0.049132
0.048766
0.060978
0.0442
0.046902
0.059648
0.045773
0.040462
0.046544
0.058819
0.058763
0.058091
0.058634
0.060695
0.058507
0.057118
0.053009
0.067806
0.055092
0.052313
0.056703
0.052807
0.023019
0.023573
0.048034
0.039373
0.039659
0.046558
0.046123
0.047489
0.035415
0.028598
0.043363
0.062243
0.041062
0.047205
0.059338
0.047965
0.058034
0.043836
0.044968
0.058166
0.058761
0.058243
0.058657
0.033994
0.031782
0.05847
0.05768
0.069837
0.057739
0.05533
0.055036
0.066484
0.055444
0.058504
0.050752
0.049333
0.042198
0.059848
0.042268
0.04597
0.032709
0.018306
0.032713
0.045156
0.043302
0.042629
0.048894
0.060112
0.056632
0.050531
0.040549
0.045324
0.05831
0.058786
0.057719
0.05862
0.064365
0.053144
0.057548
0.057439
0.052425
0.056195
0.059167
0.056499
0.045365
0.056522
0.054733
0.06412
0.061068
0.039154
0.037351
0.039465
0.026971
0.025444
0.018277
0.033217
0.046164
0.044602
0.042573
0.060868
0.057149
0.057612
0.045527
0.045538
0.046125
0.058838
0.058535
0.057805
0.064674
0.047461
0.04415
0.057758
0.056607
0.056629
0.044876
0.049801
0.068149
0.068056
0.046269
0.06372
0.041113
0.041558
0.02134
0.017051
0.026812
0.01919
0.033534
0.057134
0.036314
0.056054
0.045143
0.043972
0.035278
0.055581
0.054947
0.04544
0.043555
0.045063
0.058685
0.058552
0.044611
0.045025
0.058552
0.058482
0.058438
0.057532
0.057598
0.043132
0.048466
0.042559
0.045813
0.046278
0.051223
0.039254
0.030879
0.021916
0.017263
0.015519
0.026672
0.023498
0.015308
0.023495
0.035684
0.037477
0.037042
0.034279
0.043806
0.052636
0.046293
0.044872
0.060641
0.059263
0.058746
0.059318
0.030612
0.058497
0.05849
0.036257
0.058391
0.057763
0.051847
0.054242
0.05603
0.056412
0.039372
0.039313
0.039259
0.032147
0.022634
0.017553
0.027001
0.026677
0.015352
0.044857
0.0358
0.035222
0.055306
0.050924
0.045613
0.040225
0.056579
0.054518
0.045529
0.053651
0.058833
0.062018
0.030524
0.038057
0.058263
0.03627
0.035907
0.03506
0.058282
0.058002
0.044636
0.075534
0.05602
0.039381
