0.044084
0.055846
0.039266
0.039189
0.035192
0.017941
0.01575
0.015378
0.015364
0.044387
0.017994
0.030155
0.02954
0.027274
0.030986
0.041707
0.057727
0.057068
0.04481
0.053127
0.056946
0.061688
0.035081
0.035704
0.037726
0.046083
0.030718
0.037812
0.058303
0.039641
0.05667
0.056223
0.056103
0.03939
0.039326
0.05135
0.039217
0.024624
0.032397
0.015941
0.015411
0.015347
0.022885
0.054226
0.048942
0.027224
0.02514
0.047817
0.043842
0.040049
0.044788
0.045595
0.044486
0.058537
0.058739
0.058638
0.058606
0.058553
0.044515
0.045623
0.045241
0.029023
0.056752
0.039593
0.056175
0.039469
0.039401
0.039333
0.039281
0.037589
0.037018
0.032528
0.032093
0.023429
0.037004
0.057345
0.040956
0.029799
0.04723
0.023052
0.02332
0.04111
0.061026
0.045092
0.042228
0.04624
0.05883
0.058566
0.058453
0.057818
0.035223
0.045599
0.046493
0.04603
0.04571
0.03966
0.059802
0.058276
0.039481
0.039413
0.039342
0.039291
0.039236
0.037873
0.02786
0.032155
0.023756
0.040069
0.058026
0.035801
0.030259
0.02926
0.044388
0.043086
0.041936
0.033032
0.043205
0.041447
0.04243
0.056823
0.03036
0.044854
0.045283
0.036547
0.048087
0.046549
0.045608
0.045531
0.039671
0.039616
0.039556
0.039494
0.05599
0.039356
0.039301
0.039247
0.038562
0.033491
0.016956
0.015465
0.026665
0.017459
0.057307
0.018316
0.01651
0.027943
0.030492
0.042409
0.041671
0.058706
0.043532
0.044578
0.046084
0.059487
0.033566
0.049566
0.044767
0.045712
0.046691
0.048793
0.049184
0.037194
0.036611
0.039571
0.039508
0.036962
0.039372
0.036269
0.039259
0.039039
0.034455
0.032299
0.02363
0.015375
0.026624
0.026571
0.014827
0.022037
0.034464
0.046148
0.042248
0.021732
0.059819
0.040619
0.040318
0.034091
0.045414
0.040525
0.033073
0.054384
0.055414
0.031158
0.0498
0.038961
0.036588
0.035951
0.039587
0.039525
0.039459
0.03939
0.039325
0.039271
0.039211
0.035816
0.018272
0.027352
0.026687
0.015345
0.036152
0.022529
0.035554
0.029551
0.029625
0.042814
0.040979
0.040787
0.022498
0.061219
0.041744
0.034616
0.046805
0.043288
0.043634
0.041942
0.055512
0.030933
0.021742
0.036093
0.039662
0.039605
0.039543
0.039478
0.039409
0.039338
0.039285
0.03923
0.026406
0.019308
0.027925
0.0267
0.02286
0.037325
0.017231
0.034787
0.054214
0.0288
0.043182
0.044131
0.0245
0.050386
0.042185
0.040524
0.040779
0.046968
0.029146
0.04345
0.042981
0.044346
0.032513
0.048666
0.035339
0.035307
0.036497
0.039563
0.039499
0.03943
0.03518
0.0393
0.042801
0.029045
0.020744
0.028716
0.02675
0.036192
0.036843
0.035517
0.026115
0.055891
0.016679
0.033811
0.015371
0.013994
0.032944
0.027286
0.061075
0.059672
0.027377
0.02729
0.043369
0.043128
0.044587
0.039967
0.022237
0.022573
0.034037
0.035536
0.039586
0.039521
0.039453
0.03938
0.039316
0.047988
0.032303
0.022608
0.017516
0.02698
0.026675
0.03522
0.021294
0.022047
0.036887
0.016826
0.017515
0.017238
0.01842
0.034589
0.049346
0.023962
0.041849
0.033131
0.027185
0.027264
0.045613
0.031424
0.043403
0.041139
0.022589
0.022554
0.035541
0.035645
0.035763
0.039477
0.039405
0.055866
0.052395
0.036322
0.040259
0.031148
0.027456
0.015383
0.018193
0.024463
0.015276
0.034582
0.018949
0.0189
0.019463
0.033123
0.016762
0.016487
0.027011
0.044869
0.03303
0.044947
0.031608
0.028264
0.027698
0.041513
0.043528
0.022607
0.022571
0.037236
0.022493
0.036283
0.035546
0.039431
0.055895
0.055241
0.041177
0.044377
0.033179
0.028229
0.015396
0.026653
0.017097
0.015708
0.018782
0.042737
0.040872
0.038493
0.033449
0.032936
0.041555
0.016807
0.053553
0.037728
0.033504
0.033287
0.01875
0.029604
0.044311
0.044792
0.034479
0.02259
0.022552
0.022511
0.036137
0.035819
0.03495
0.039383
0.039316
0.047204
0.031412
0.036008
0.029271
0.015495
0.015368
0.026615
0.016112
0.026508
0.013714
0.04114
0.034417
0.025252
0.022117
0.022796
0.053668
0.051924
0.032983
0.038485
0.03344
0.018305
0.017797
0.031339
0.030544
0.033032
0.034525
0.039756
0.035271
0.035367
0.034002
0.034126
0.039412
0.055869
0.05232
0.035935
0.024452
0.018224
0.015795
0.026684
0.026631
0.015304
0.026524
0.015228
0.01519
0.022589
0.03705
0.02278
0.033321
0.033523
0.033726
0.040142
0.035001
0.035121
0.01829
0.030614
0.031116
0.031132
0.033124
0.033866
0.039788
0.039726
0.03966
0.03439
0.034684
0.039442
0.055905
0.055376
0.041508
0.027676
0.019738
0.016338
0.015391
0.015353
0.015316
0.042548
0.01524
0.022345
0.035234
0.022417
0.035798
0.034051
0.050758
0.033407
0.034485
0.04213
0.04099
0.035098
0.03248
0.033426
0.031594
0.032398
0.033246
0.039821
0.039759
0.039692
0.039623
0.03955
0.039473
0.055946
0.05585
0.048169
0.031764
0.021921
0.017128
0.015472
0.015365
0.026611
0.026557
0.014393
0.022659
0.019764
0.034396
0.035226
0.03639
0.023858
0.033542
0.035488
0.033976
0.038836
0.04038
0.034599
0.034345
0.029912
0.022715
0.033361
0.034299
0.039792
0.039725
0.035646
0.03403
0.039506
0.055989
0.05588
0.053333
0.036957
0.024779
0.018267
0.01578
0.015377
0.01534
0.015302
0.026519
0.040703
0.037355
0.04001
0.040706
0.015075
0.035914
0.033397
0.041825
0.023654
0.033238
0.039493
0.020623
0.022979
0.030316
0.022739
0.034091
0.035436
0.035324
0.039759
0.039689
0.039615
0.034015
0.056034
0.039377
0.039308
0.043562
0.028508
0.020008
0.016377
0.015391
0.015352
0.015314
0.022395
0.025876
0.025345
0.040956
0.039564
0.024662
0.034869
0.037534
0.036299
0.033391
0.038806
0.040497
0.022842
0.033348
0.018938
0.022762
0.033036
0.039924
0.03478
0.039793
0.056382
0.039649
0.039573
0.039494
0.039412
0.039332
0.050503
0.033357
0.022569
0.01729
0.015494
0.015365
0.024294
0.030665
0.026881
0.025657
0.026367
0.023305
0.023025
0.033882
0.034765
0.036365
0.036435
0.023904
0.022317
0.023708
0.037786
0.02205
0.033815
0.032462
0.033728
0.034577
0.039827
0.039756
0.039683
0.05623
0.039529
0.039448
0.055905
0.054886
0.03963
0.026028
0.018696
0.032021
0.015379
0.022312
0.030804
0.030392
0.015223
0.022837
0.022626
0.02318
0.033624
0.03358
0.019755
0.020669
0.018455
0.021606
0.023378
0.035145
0.038715
0.040112
0.040054
0.033614
0.039928
0.033889
0.032507
0.039718
0.039643
0.039565
0.039484
0.0394
0.055851
0.047492
0.030681
0.020948
0.016635
0.015402
0.015356
0.023732
0.023926
0.04363
0.024878
0.034866
0.023521
0.038233
0.019067
0.019147
0.03597
0.040378
0.023949
0.030197
0.035107
0.036555
0.033277
0.022792
0.033735
0.039962
0.032988
0.03191
0.039753
0.033288
0.032182
0.039522
0.039439
0.039353
0.039288
0.036931
0.024269
0.017852
0.015608
0.031518
0.015329
0.01529
0.01525
0.024248
0.022366
0.038873
0.034724
0.032206
0.030564
0.036093
0.033272
0.025192
0.03862
0.032953
0.030733
0.032418
0.032227
0.040059
0.031405
0.030563
0.031206
0.031811
0.039716
0.031679
0.031152
0.030365
0.039394
0.055824
0.045263
0.02893
0.03311
0.016216
0.015385
0.015345
0.026579
0.015265
0.015237
0.021752
0.022939
0.034576
0.033478
0.039195
0.053783
0.04039
0.023772
0.033327
0.037807
0.031636
0.030865
0.031683
0.040092
0.031518
0.030681
0.030805
0.031385
0.030755
0.030922
0.029727
0.030355
0.039437
0.039349
0.052784
0.055235
0.023199
0.017348
0.015485
0.026659
0.017155
0.015672
0.026489
0.015241
0.026381
0.033794
0.023133
0.041601
0.03382
0.036671
0.037124
0.053056
0.039261
0.037449
0.022895
0.022857
0.03286
0.022776
0.022732
0.03088
0.030028
0.022596
0.02977
0.02895
0.028789
0.02825
0.039395
0.055778
0.04442
0.028082
0.019333
0.015991
0.015379
0.026626
0.026569
0.026513
0.015257
0.020055
0.026352
0.022235
0.033689
0.034006
0.030992
0.03341
0.033151
0.036601
0.037735
0.022917
0.022879
0.02284
0.022799
0.022756
0.022712
0.022668
0.022622
0.028358
0.027236
0.026793
0.039529
0.039443
0.026346
0.039284
0.039124
0.022773
0.017108
0.015442
0.018671
0.016962
0.026538
0.026482
0.026429
0.023905
0.034801
0.052168
0.050327
0.033867
0.047985
0.053015
0.03541
0.03517
0.022938
0.022901
0.022863
0.022822
0.02278
0.022738
0.022694
0.02265
0.028267
0.026889
0.039658
0.039578
0.039494
0.039404
0.03932
0.039252
0.028104
0.032697
0.015912
0.026679
0.017719
0.026565
0.015287
0.015262
0.015222
0.022913
0.023137
0.039766
0.03899
0.037613
0.039238
0.038613
0.037095
0.02296
0.022924
0.022886
0.022847
0.022806
0.022765
0.022722
0.022679
0.022635
0.027115
0.026952
0.056258
0.056148
0.056031
0.039364
0.03929
0.03914
0.034862
0.01709
0.015437
0.015355
0.015315
0.0153
0.015277
0.015201
0.015166
0.023313
0.054156
0.038579
0.033528
0.033344
0.036301
0.022334
0.022982
0.022948
0.022911
0.022873
0.022833
0.022793
0.022751
0.022709
0.022666
0.027906
0.026667
0.039682
0.0396
0.039513
0.039421
0.025457
0.025279
0.024374
0.032805
0.032026
0.015376
0.031167
0.030751
0.030349
0.015239
0.0296
0.015206
0.022702
0.034376
0.022787
0.041435
0.028793
0.022907
0.023004
0.022971
0.022936
0.022899
0.022861
0.022821
0.022781
0.02274
0.022698
0.022654
0.026692
0.026431
0.026049
0.03957
0.039479
0.025587
0.022269
0.025267
0.02217
0.020303
0.031823
0.031393
0.030974
0.03057
0.030183
0.029816
0.015209
0.015161
0.015111
0.015082
0.015055
0.028382
0.022906
0.029236
0.032484
0.030932
0.035225
0.031182
0.02954
0.025985
0.026796
0.02567
0.023846
0.03654
0.023825
0.024021
0.023385
0.025393
0.02288
0.021085
0.02077
0.021403
0.020098
0.018323
0.028792
0.01808
0.029347
0.029961
0.019361
0.01982
0.021141
0.021277
0.021533
0.033678
0.04398
0.046769
0.029803
0.031739
0.030985
0.018979
0.031911
0.031256
0.012269
0.026214
0.024854
0.016657
0.023714
0.023423
0.024604
0.021687
0.022254
0.02271
0.021908
0.020179
0.021024
0.019359
0.018618
0.029757
0.027816
0.029645
0.018211
0.019588
0.019472
0.020037
0.021201
0.023696
0.032877
0.035404
0.047049
0.027572
0.029725
0.029139
0.02721
0.02891
0.030846
0.026482
0.02598
0.010611
0.023427
0.022953
0.036055
0.0098798
0.021726
0.022341
0.022968
0.022961
0.021174
0.021065
0.019872
0.01854
0.018085
0.019303
0.018483
0.019514
0.018503
0.018746
0.019257
0.021183
0.020297
0.02413
0.035758
0.030917
0.029771
0.029829
0.027587
0.013568
0.027221
0.02932
0.028422
0.027052
0.025666
0.024714
0.010358
0.0099922
0.0097997
0.010366
0.023293
0.022985
0.022767
0.022178
0.020244
0.019046
0.01944
0.020037
0.020203
0.019367
0.019854
0.029567
0.018292
0.018724
0.020238
0.020382
0.024849
0.035957
0.043939
0.026118
0.029739
0.02755
0.013145
0.027149
0.028804
0.03006
0.027979
0.026908
0.024837
0.010492
0.010239
0.010265
0.010082
0.023442
0.026745
0.022872
0.020766
0.019511
0.020501
0.020402
0.020282
0.020795
0.030399
0.019141
0.017965
0.017821
0.017745
0.018305
0.020346
0.021691
0.031489
0.041234
0.026221
0.026449
0.029048
0.026929
0.028689
0.032226
0.029496
0.026465
0.011766
0.01072
0.01116
0.023273
0.0095336
0.0089682
0.0098044
0.025285
0.022601
0.021125
0.0212
0.023388
0.020358
0.021244
0.032533
0.031122
0.019674
0.020139
0.019841
0.01958
0.020023
0.0319
0.034303
0.031145
0.041626
0.024391
0.026186
0.02881
0.028883
0.031295
0.031617
0.027633
0.025802
0.012557
0.026865
0.024703
0.024707
0.023412
0.021296
0.022575
0.027492
0.02485
0.021302
0.020822
0.021406
0.021197
0.021158
0.020559
0.019368
0.019586
0.019953
0.019473
0.030939
0.036366
0.036874
0.047927
0.04516
0.031727
0.023649
0.025293
0.026928
0.02842
0.029765
0.029943
0.02981
0.026968
0.026253
0.02988
0.027829
0.028522
0.024487
0.022381
0.010555
0.026704
0.023902
0.021098
0.020621
0.020368
0.021344
0.02129
0.021119
0.03047
0.030732
0.020481
0.020321
0.020065
0.031784
0.036607
0.037153
0.05157
0.037327
0.037108
0.023856
0.026111
0.026217
0.029265
0.031284
0.026132
0.026394
0.029076
0.027576
0.013912
0.029179
0.012024
0.012117
0.025838
0.025729
0.022564
0.021214
0.020154
0.019882
0.021013
0.021237
0.033189
0.019619
0.030541
0.031996
0.033367
0.018941
0.032347
0.035977
0.049442
0.03838
0.02319
0.023492
0.025875
0.026028
0.02733
0.031168
0.030012
0.027117
0.026047
0.027771
0.031066
0.029397
0.030576
0.028316
0.027943
0.028023
0.025008
0.022625
0.022071
0.020968
0.020408
0.021378
0.020523
0.030716
0.03241
0.018365
0.031882
0.032605
0.034607
0.034192
0.030313
0.032505
0.034697
0.034944
0.024271
0.026906
0.027302
0.028767
0.018198
0.026833
0.026921
0.011341
0.027433
0.026985
0.012093
0.011689
0.011929
0.01271
0.027191
0.023858
0.022689
0.0095442
0.021566
0.020005
0.019878
0.019878
0.0214
0.023475
0.032638
0.034312
0.035109
0.034362
0.032115
0.030245
0.030164
0.031483
0.033804
0.025178
0.026771
0.026432
0.027018
0.027412
0.027634
0.029044
0.026876
0.0257
0.012217
0.013023
0.012028
0.0279
0.010827
0.025752
0.025327
0.024097
0.0099659
0.021646
0.020852
0.02051
0.020307
0.020899
0.021253
0.032339
0.032438
0.020228
0.019577
0.043516
0.031376
0.032276
0.032065
0.019232
0.026343
0.025999
0.027031
0.026142
0.02541
0.02683
0.013283
0.012938
0.012536
0.012062
0.013321
0.012866
0.011638
0.024322
0.010461
0.023358
0.010226
0.009848
0.021935
0.021714
0.021653
0.019693
0.020145
0.021057
0.018481
0.018781
0.019267
0.019317
0.03205
0.034742
0.034941
0.033058
0.019002
0.026074
0.011998
0.011854
0.026546
0.011927
0.01312
0.012799
0.029907
0.012227
0.011629
0.011751
0.012166
0.012088
0.01072
0.022279
0.0094613
0.0099021
0.009902
0.021884
0.021461
0.022445
0.020382
0.019828
0.021597
0.019451
0.018738
0.018336
0.018741
0.018568
0.019592
0.033149
0.020065
0.020086
0.026264
0.026024
0.012371
0.013181
0.012481
0.012452
0.012952
0.014042
0.012296
0.011202
0.011383
0.026355
0.026434
0.024761
0.0098692
0.0094268
0.0097005
0.011159
0.008927
0.023391
0.02174
0.020402
0.02008
0.020815
0.020244
0.020166
0.017913
0.017847
0.018772
0.034953
0.033424
0.035216
0.019753
0.027311
0.027295
0.027648
0.012932
0.013018
0.013215
0.028936
0.012514
0.011851
0.010717
0.013212
0.02912
0.011432
0.024054
0.025904
0.010141
0.010773
0.011914
0.010201
0.023862
0.021273
0.023793
0.022865
0.022736
0.021582
0.021217
0.020106
0.017919
0.020366
0.033384
0.020161
0.021094
0.021564
0.027221
0.027423
0.028959
0.01182
0.026603
0.026161
0.012581
0.012817
0.011605
0.011824
0.013263
0.014448
0.014216
0.017434
0.01261
0.012573
0.01246
0.026116
0.014965
0.025483
0.024802
0.022725
0.024755
0.023767
0.021909
0.021495
0.020185
0.018697
0.02101
0.020046
0.033412
0.039661
0.040202
0.030658
0.018555
0.031878
0.027285
0.02741
0.028888
0.0124
0.027088
0.027052
0.012774
0.029477
0.014416
0.015816
0.018077
0.014024
0.012827
0.01229
0.026599
0.011595
0.025568
0.021796
0.021988
0.024938
0.013892
0.024597
0.021338
0.020236
0.020033
0.020305
0.034265
0.035905
0.03803
0.023133
0.019219
0.01928
0.030107
0.031724
0.029769
0.018988
0.018988
0.013176
0.012401
0.013523
0.0133
0.013097
0.014135
0.015733
0.014667
0.012814
0.011307
0.015502
0.014679
0.024143
0.021688
0.023622
0.024963
0.02572
0.0088865
0.020374
0.020427
0.021046
0.020643
0.034272
0.033563
0.032565
0.034529
0.031188
0.031988
0.018588
0.019201
0.020118
0.016472
0.019473
0.019255
0.011996
0.018652
0.01483
0.014898
0.015374
0.015675
0.013843
0.016404
0.015555
0.015386
0.015549
0.014806
0.024195
0.014588
0.025501
0.024599
0.023652
0.021321
0.021119
0.023117
0.035809
0.03525
0.03612
0.034279
0.020439
0.031643
0.018527
0.019175
0.019956
0.021259
0.021322
0.020365
0.019172
0.018656
0.018694
0.014503
0.015892
0.018573
0.018896
0.015306
0.016556
0.013095
0.012938
0.015169
0.025786
0.010199
0.025931
0.013809
0.025824
0.021298
0.021073
0.02133
0.02536
0.037867
0.033109
0.020037
0.021024
0.021034
0.018743
0.019614
0.038037
0.021514
0.021474
0.020336
0.021233
0.019207
0.019079
0.018903
0.019195
0.020511
0.020472
0.020796
0.019348
0.016573
0.01621
0.015831
0.012999
0.012078
0.0098649
0.02336
0.024995
0.024951
0.023818
0.02021
0.021099
0.023661
0.023505
0.021308
0.020447
0.033978
0.023128
0.019704
0.020924
0.021433
0.021502
0.021814
0.021454
0.020713
0.021214
0.019624
0.019678
0.019922
0.021109
0.021044
0.020421
0.019055
0.017964
0.016602
0.016873
0.01596
0.012761
0.014951
0.023787
0.023685
0.023849
0.021416
0.020736
0.024984
0.023524
0.021408
0.023656
0.021202
0.022149
0.022733
0.021652
0.021616
0.020922
0.021596
0.022196
0.023632
0.020747
0.020682
0.020176
0.019232
0.019382
0.019827
0.020503
0.020715
0.020635
0.017923
0.017895
0.016508
0.015764
0.015768
0.015165
0.014703
0.023656
0.023385
0.021364
0.022591
0.023858
0.024224
0.023832
0.023352
0.022068
0.021065
0.021124
0.021008
0.021639
0.020268
0.021517
0.024213
0.024175
0.022323
0.019925
0.019455
0.019537
0.018966
0.020539
0.020521
0.02224
0.032503
0.020614
0.018635
0.018169
0.016685
0.015191
0.015246
0.026174
0.023544
0.0088745
0.023252
0.02089
0.021097
0.014364
0.025385
0.023293
0.024434
0.022721
0.02276
0.021544
0.021516
0.020957
0.021992
0.021915
0.02392
0.021322
0.020738
0.019721
0.020628
0.019103
0.019522
0.021129
0.020936
0.021856
0.020261
0.019124
0.017662
0.016257
0.012848
0.010982
0.0091294
0.011083
0.0096539
0.0087757
0.021245
0.023142
0.022527
0.013828
0.014361
0.023524
0.023882
0.024214
0.021035
0.021679
0.021532
0.022226
0.022483
0.022461
0.020803
0.019554
0.019034
0.019464
0.019427
0.018878
0.020523
0.020482
0.021024
0.020587
0.019576
0.017827
0.017419
0.015616
0.010904
0.0089782
0.0097754
0.02365
0.0087725
0.023361
0.0241
0.014095
0.023077
0.014261
0.013595
0.022718
0.023699
0.019807
0.021021
0.021668
0.021603
0.02158
0.022229
0.020394
0.019052
0.018505
0.031949
0.018913
0.019392
0.01934
0.019785
0.021013
0.020715
0.018635
0.016745
0.016395
0.015268
0.012401
0.012267
0.01152
0.010228
0.010418
0.0088138
0.021399
0.024516
0.02528
0.023475
0.022657
0.023335
0.014185
0.019252
0.020189
0.020993
0.021648
0.021776
0.020886
0.019594
0.019541
0.019012
0.01918
0.019195
0.020161
0.01931
0.019033
0.020793
0.020295
0.018362
0.016673
0.016532
0.016956
0.015463
0.015317
0.014895
0.014726
0.014354
0.021189
0.020339
0.023871
0.024949
0.024796
0.023651
0.022483
0.023822
0.021102
0.019844
0.021563
0.021203
0.022508
0.022446
0.021529
0.019667
0.032083
0.019154
0.019151
0.0194
0.019384
0.020524
0.020489
0.018862
0.017737
0.017245
0.016009
0.016333
0.012955
0.012766
0.025763
0.023849
0.023905
0.023422
0.023106
0.023515
0.024848
0.014509
0.023182
0.0092501
0.022463
0.021805
0.021081
0.022171
0.021448
0.02164
0.022622
0.021428
0.019572
0.032055
0.019377
0.020195
0.019443
0.019122
0.01813
0.019193
0.018806
0.018526
0.018022
0.013014
0.013434
0.013056
0.011904
0.025773
0.024884
0.021706
0.022441
0.021798
0.024909
0.024858
0.010017
0.023097
0.0097905
0.02135
0.021144
0.021106
0.021686
0.021187
0.021668
0.021477
0.021446
0.019627
0.019474
0.019491
0.032154
0.019142
0.019204
0.019371
0.019394
0.018805
0.019023
0.015213
0.011899
0.012139
0.0109
0.011858
0.02618
0.0087917
0.0083695
0.0079214
0.021699
0.024331
0.02489
0.022461
0.0084284
0.0085068
0.0097144
0.021475
0.021812
0.021686
0.021041
0.021567
0.020966
0.019667
0.019349
0.018818
0.018803
0.018561
0.0146
0.014557
0.019053
0.019129
0.018993
0.018499
0.013019
0.011393
0.011616
0.010988
0.010985
0.010555
0.0088022
0.0086549
0.021239
0.022246
0.0079234
0.0084419
0.008525
0.0081761
0.0078358
0.0083256
0.020485
0.019583
0.021705
0.021082
0.020555
0.020974
0.020352
0.01941
0.015921
0.01575
0.014679
0.012294
0.018715
0.018944
0.019025
0.018823
0.028733
0.013125
0.013452
0.016584
0.011919
0.010424
0.0084565
0.0089253
0.0099431
0.021307
0.02133
0.020599
0.0080335
0.0078827
0.0089752
0.0083645
0.02111
0.019932
0.019208
0.020165
0.020546
0.020223
0.0193
0.032217
0.015551
0.014895
0.015307
0.016101
0.015852
0.016041
0.015489
0.018999
0.019771
0.014443
0.014368
0.013304
0.017016
0.015782
0.0095708
0.008548
0.0082481
0.0091199
0.024089
0.0085183
0.0085772
0.021259
0.0084691
0.0083627
0.0085569
0.023026
0.031693
0.01966
0.019561
0.019908
0.01987
0.019818
0.031822
0.012789
0.014557
0.015461
0.019605
0.018896
0.032111
0.015775
0.013871
0.031969
0.018552
0.014577
0.011663
0.012761
0.012216
0.010551
0.0089255
0.0084374
0.0086742
0.0081466
0.0079976
0.0081103
0.0085466
0.0085376
0.0091317
0.024849
0.021277
0.018756
0.019248
0.014172
0.014331
0.019545
0.032694
0.012924
0.030647
0.015991
0.019401
0.032338
0.018982
0.0312
0.018824
0.01348
0.030305
0.018762
0.013178
0.013334
0.012392
0.011781
0.009036
0.0077967
0.0077504
0.020514
0.0073149
0.0075864
0.0079957
0.021412
0.010735
0.010753
0.01371
0.024995
0.019927
0.019675
0.015025
0.013991
0.018971
0.029506
0.027177
0.014286
0.019134
0.015641
0.032194
0.019195
0.01856
0.019637
0.019369
0.018214
0.018074
0.013488
0.01354
0.011137
0.0096657
0.022638
0.008545
0.0075945
0.0079469
0.0079451
0.0076828
0.0079776
0.0085253
0.010912
0.010737
0.0098734
0.014136
0.018829
0.019047
0.015559
0.014351
0.013653
0.013926
0.029348
0.027742
0.030167
0.018469
0.032185
0.019356
0.019611
0.019482
0.019163
0.032138
0.013559
0.013606
0.013466
0.011104
0.010191
0.022965
0.021917
0.0087005
0.0086588
0.020746
0.0084835
0.0086951
0.014088
0.012
0.011199
0.0098044
0.023501
0.012572
0.014072
0.013073
0.012371
0.011438
0.011841
0.011861
0.02736
0.029169
0.01283
0.031616
0.018949
0.019437
0.019246
0.013883
0.013605
0.013315
0.012871
0.013076
0.01194
0.011387
0.010045
0.023338
0.0096842
0.0093878
0.021882
0.0094877
0.024267
0.009468
0.0099435
0.009497
0.023824
0.021379
0.013908
0.012289
0.012399
0.011508
0.01228
0.011785
0.02758
0.030023
0.029959
0.027727
0.012393
0.012264
0.031531
0.015632
0.013587
0.01314
0.01208
0.011626
0.011187
0.010705
0.010601
0.010252
0.0097077
0.0098029
0.0096239
0.0088022
0.0223
0.024234
0.025294
0.013957
0.023934
0.02446
0.023498
0.012603
0.011781
0.011742
0.011123
0.012324
0.028059
0.031899
0.028878
0.027605
0.026466
0.011422
0.026458
0.027241
0.027197
0.013467
0.012059
0.011311
0.010353
0.010741
0.011172
0.011118
0.011334
0.010527
0.0097153
0.011103
0.010667
0.02523
0.01456
0.026455
0.02361
0.025125
0.02523
0.021433
0.012499
0.01236
0.01247
0.0123
0.012049
0.011577
0.01539
0.015322
0.016312
0.016073
0.015567
0.01583
0.014991
0.012268
0.0065595
0.0027543
0.002074
0.034441
0.035702
0.034672
0.033091
0.033447
0.033931
0.034532
0.034665
0.035745
0.029799
0.011989
0.011808
0.011133
0.011696
0.01085
0.008839
0.012692
0.012676
0.012477
0.01228
0.012347
0.012197
0.032992
0.014653
0.015378
0.016029
0.01522
0.015029
0.014391
0.0048936
0.0058036
0.0028985
0.036306
0.036188
0.035352
0.056096
0.055496
0.018988
0.018457
0.032603
0.033054
0.034416
0.012015
0.011974
0.011992
0.012116
0.011877
0.010982
0.008989
0.013519
0.013581
0.016044
0.01214
0.012246
0.012323
0.01229
0.032995
0.015173
0.014006
0.014394
0.012668
0.0040735
0.0029028
0.0021346
0.0029001
0.036616
0.036674
0.035756
0.017629
0.018964
0.0091021
0.017331
0.017374
0.033085
0.034181
0.01104
0.011451
0.011926
0.01197
0.010695
0.008997
0.010427
0.013621
0.01178
0.015356
0.011567
0.012225
0.012356
0.012089
0.011519
0.015182
0.015259
0.039334
0.015434
0.012622
0.0027617
0.0024507
0.002363
0.0022869
0.034629
0.019277
0.033518
0.018812
0.010314
0.0096944
0.017729
0.033918
0.033868
0.033157
0.011185
0.034855
0.010355
0.010983
0.010148
0.010958
0.012709
0.012292
0.012284
0.012082
0.01128
0.012222
0.012167
0.011497
0.011912
0.011941
0.015163
0.01416
0.0037574
0.00256
0.0023018
0.0023637
0.0023993
0.0081062
0.034061
0.011012
0.011076
0.009465
0.0091051
0.033067
0.033504
0.011246
0.010754
0.011122
0.011063
0.010645
0.033529
0.032962
0.01122
0.012539
0.012326
0.012302
0.012258
0.012242
0.012257
0.011766
0.011102
0.011436
0.012118
0.01187
0.010823
0.0040891
0.003355
0.0027012
0.0027176
0.0023834
0.00231
0.035918
0.035098
0.011152
0.033364
0.033039
0.03381
0.034534
0.011112
0.011972
0.035513
0.010937
0.033521
0.018286
0.032153
0.033376
0.013428
0.013427
0.012313
0.011809
0.011772
0.011817
0.011852
0.015549
0.015738
0.013546
0.01193
0.014563
0.014196
0.0033368
0.0027039
0.0024894
0.0023906
0.007262
0.036096
0.035575
0.028975
0.035804
