0.044084
0.034951
0.03575
0.035216
0.035646
0.034112
0.033819
0.010817
0.010214
0.018378
0.033165
0.03343
0.013571
0.013401
0.012328
0.012733
0.01358
0.01264
0.012071
0.011266
0.015523
0.01524
0.015404
0.014356
0.013338
0.003433
0.0030329
0.0026789
0.0027009
0.0026593
0.011326
0.028299
0.035942
0.030049
0.035718
0.029202
0.035666
0.035615
0.03421
0.010537
0.010516
0.010914
0.010151
0.03352
0.010859
0.014127
0.014086
0.013458
0.01404
0.0096986
0.013709
0.012246
0.012207
0.012024
0.015094
0.015962
0.014578
0.012518
0.011612
0.010614
0.011522
0.011746
0.010126
0.011814
0.031306
0.0098215
0.036126
0.011789
0.030482
0.035693
0.034235
0.034701
0.033698
0.010935
0.03447
0.010506
0.010447
0.010958
0.013523
0.013422
0.01345
0.010022
0.036334
0.036754
0.01325
0.013007
0.012127
0.011943
0.012048
0.031944
0.031937
0.013393
0.01175
0.0284
0.026799
0.011125
0.011375
0.031167
0.035303
0.035765
0.011665
0.011112
0.034309
0.034106
0.011609
0.035505
0.034628
0.011194
0.010641
0.0096142
0.0098965
0.012518
0.013498
0.014054
0.010013
0.0096793
0.0095929
0.035458
0.013012
0.012508
0.01258
0.011897
0.032239
0.032102
0.028471
0.013171
0.02858
0.027957
0.026461
0.02594
0.031267
0.030998
0.029133
0.03054
0.035096
0.011969
0.035126
0.011516
0.011401
0.010977
0.010945
0.010021
0.010687
0.010939
0.014042
0.013441
0.0096495
0.014208
0.01402
0.023275
0.035452
0.035209
0.035514
0.035294
0.033912
0.011937
0.01156
0.010688
0.010001
0.0096758
0.012731
0.033597
0.0258
0.036083
0.03107
0.025378
0.032866
0.025137
0.011993
0.011104
0.011732
0.01138
0.011566
0.011206
0.011838
0.0096402
0.011826
0.013499
0.013151
0.013481
0.013992
0.0097558
0.023168
0.036507
0.023513
0.023489
0.036617
0.013148
0.012399
0.011933
0.011137
0.0098715
0.0094707
0.012591
0.027362
0.032513
0.031183
0.031946
0.026469
0.026409
0.026172
0.032056
0.010736
0.011904
0.011643
0.011785
0.011869
0.011846
0.011263
0.01136
0.01395
0.012704
0.013706
0.013748
0.014104
0.010185
0.0095439
0.013648
0.0098904
0.023675
0.0097581
0.013279
0.011644
0.011199
0.010143
0.009949
0.0098435
0.012825
0.033372
0.026887
0.025995
0.026599
0.0265
0.025536
0.0098991
0.01152
0.012035
0.011106
0.0099527
0.011114
0.011922
0.010614
0.011801
0.0097277
0.014095
0.013441
0.01319
0.013426
0.010074
0.0098513
0.0096777
0.0096876
0.009462
0.0095748
0.0094628
0.012077
0.033275
0.01076
0.011289
0.010378
0.0098543
0.0088313
0.026608
0.032716
0.026837
0.026599
0.012341
0.011626
0.0087496
0.011539
0.010783
0.011988
0.01109
0.011538
0.011094
0.01016
0.0098606
0.014113
0.013593
0.010174
0.013813
0.0099342
0.0097599
0.0099033
0.010132
0.010139
0.014152
0.013302
0.0095495
0.013176
0.011518
0.011338
0.010885
0.0097321
0.0096855
0.026343
0.026884
0.027382
0.0086468
0.0091894
0.0091525
0.0090106
0.0088779
0.0089419
0.0083837
0.0084607
0.011338
0.010964
0.010315
0.010272
0.0098051
0.0098629
0.01007
0.010148
0.010303
0.009668
0.01336
0.010706
0.011395
0.010718
0.010038
0.014035
0.013326
0.012288
0.010672
0.0074948
0.010687
0.0097805
0.0095614
0.026907
0.026912
0.00858
0.0092433
0.0091957
0.0089081
0.0086407
0.0093416
0.0088438
0.0080359
0.0079312
0.010782
0.0098574
0.010976
0.011386
0.010392
0.0098017
0.0097671
0.0097096
0.010723
0.010252
0.0099894
0.011289
0.011171
0.0096169
0.013747
0.0090721
0.0084186
0.012159
0.0075825
0.0072706
0.010146
0.010492
0.0091536
0.0091673
0.0093977
0.0091852
0.0090166
0.0091249
0.0094052
0.009016
0.0088171
0.0083359
0.0085524
0.0079349
0.010936
0.011866
0.011573
0.010921
0.010012
0.010291
0.0097091
0.0099597
0.01394
0.010366
0.010522
0.010875
0.010048
0.014282
0.010671
0.0087962
0.0083287
0.019704
0.019757
0.011734
0.010933
0.0097209
0.0095816
0.0095323
0.009139
0.0091189
0.0094852
0.010192
0.0090179
0.0088866
0.009019
0.0089501
0.007966
0.011782
0.013629
0.013783
0.012216
0.009759
0.0097857
0.0099948
0.010909
0.0099456
0.0099752
0.010681
0.010091
0.010182
0.010123
0.025009
0.02415
0.021883
0.020607
0.0076622
0.0074449
0.010945
0.010491
0.009642
0.0094129
0.0093406
0.0094553
0.0095769
0.006468
0.010214
0.0097284
0.008983
0.0087826
0.0087082
0.0086446
0.01354
0.012261
0.011698
0.010407
0.010035
0.01107
0.010917
0.011285
0.010156
0.0099489
0.010189
0.010125
0.01172
0.024396
0.024763
0.023087
0.02214
0.0087952
0.0086521
0.0079222
0.010577
0.010407
0.010321
0.0095561
0.0065249
0.010891
0.0068066
0.010392
0.0090004
0.0090661
0.0090736
0.0091286
0.0086848
0.013493
0.012136
0.012046
0.011449
0.011153
0.010388
0.010866
0.010833
0.011233
0.01124
0.010902
0.010594
0.010708
0.024539
0.010266
0.023204
0.023401
0.0090744
0.0090072
0.0076197
0.007669
0.0068896
0.0096758
0.0093837
0.010048
0.006517
0.010138
0.0099425
0.0090943
0.0091215
0.0094804
0.0097923
0.0095226
0.014483
0.015527
0.012113
0.011482
0.011019
0.010681
0.010871
0.011194
0.010417
0.011574
0.011167
0.010226
0.01072
0.0099853
0.010193
0.022984
0.022419
0.021929
0.0083266
0.0071893
0.0074085
0.006708
0.0091605
0.0093662
0.0098586
0.0098346
0.0099481
0.010292
0.009831
0.0093557
0.010163
0.009442
0.0089031
0.013626
0.013034
0.011921
0.011548
0.01226
0.011513
0.011424
0.010786
0.011274
0.010435
0.010223
0.010625
0.011164
0.010802
0.01055
0.0093958
0.0091063
0.009067
0.0079894
0.0071823
0.0072355
0.0069428
0.0064942
0.0092449
0.0091776
0.0087824
0.0090957
0.0098669
0.0091253
0.0091331
0.0091656
0.009004
0.008885
0.016351
0.012575
0.011541
0.010774
0.011405
0.011362
0.010805
0.011176
0.010721
0.010753
0.010246
0.011192
0.011233
0.010177
0.0097063
0.013663
0.0087051
0.0091036
0.008508
0.007488
0.0075648
0.0068387
0.011135
0.0093728
0.0090013
0.0087377
0.0083639
0.0088813
0.0091577
0.0092417
0.0090079
0.0092018
0.009121
0.014874
0.012496
0.011027
0.01102
0.01136
0.01087
0.010127
0.011253
0.010301
0.010948
0.010592
0.010771
0.010743
0.0098428
0.0096652
0.0094137
0.0092106
0.0092124
0.0083286
0.007681
0.0073749
0.0070743
0.0066898
0.010283
0.010197
0.0091049
0.0091067
0.0095147
0.0089991
0.0084903
0.0091301
0.0092656
0.0089568
0.014894
0.012335
0.010985
0.026369
0.011884
0.010988
0.0099034
0.01
0.01043
0.0099958
0.010809
0.010258
0.011286
0.010069
0.0097751
0.0094867
0.0091966
0.0081738
0.0081068
0.0083406
0.0076659
0.0072092
0.011847
0.010836
0.010516
0.010332
0.0092696
0.010041
0.0092202
0.0090936
0.0090305
0.0088368
0.008668
0.015241
0.012495
0.011026
0.01155
0.011402
0.010469
0.0098618
0.011318
0.010859
0.0098287
0.010527
0.010692
0.011231
0.010405
0.010355
0.0098626
0.0094632
0.0086516
0.008195
0.0087085
0.0077436
0.0070168
0.012102
0.0068941
0.0066166
0.010771
0.010784
0.01033
0.010307
0.01008
0.010045
0.008943
0.0086981
0.014021
0.013909
0.012366
0.013623
0.01209
0.011781
0.0098266
0.010932
0.011255
0.010267
0.011112
0.01079
0.01023
0.010184
0.0098192
0.0094888
0.0091857
0.0083461
0.012425
0.0080693
0.007228
0.012157
0.0068803
0.0069057
0.0070891
0.0070758
0.0065556
0.010256
0.0092942
0.0093838
0.0095278
0.0089006
0.0088041
0.015481
0.01351
0.015663
0.015569
0.013677
0.01382
0.011374
0.01152
0.010887
0.010821
0.010299
0.010198
0.010643
0.011314
0.010061
0.014762
0.0092953
0.01349
0.011756
0.012045
0.0072998
0.012066
0.011905
0.0071082
0.0072825
0.007216
0.0065725
0.009496
0.009442
0.010037
0.008955
0.012218
0.0088028
0.016014
0.015489
0.015578
0.016368
0.015817
0.01352
0.012307
0.01225
0.011413
0.011257
0.011248
0.010803
0.010529
0.0099061
0.015288
0.014006
0.014104
0.013723
0.011583
0.011492
0.011561
0.0115
0.011236
0.0070736
0.0066635
0.0067694
0.011213
0.010699
0.010409
0.0097338
0.009309
0.0091064
0.012487
0.016211
0.016181
0.013931
0.015663
0.014874
0.013407
0.013799
0.011608
0.01218
0.029709
0.012104
0.010797
0.0097849
0.0096657
0.014575
0.013542
0.014296
0.014121
0.012184
0.011822
0.0099237
0.01091
0.01112
0.011559
0.011281
0.011705
0.011291
0.010074
0.010401
0.0095454
0.0095521
0.0092779
0.0089535
0.016876
0.016869
0.019372
0.016751
0.016244
0.013963
0.013819
0.019241
0.015128
0.029984
0.012154
0.011196
0.015869
0.014562
0.014629
0.014389
0.014295
0.014303
0.012914
0.011358
0.010594
0.010718
0.010665
0.010755
0.010607
0.010864
0.010996
0.010037
0.0098576
0.0093736
0.0093665
0.0091665
0.0092647
0.017486
0.019607
0.032902
0.019364
0.018919
0.019012
0.019269
0.01639
0.019237
0.013307
0.013307
0.011338
0.010105
0.02493
0.0099947
0.015279
0.014235
0.014107
0.012557
0.011627
0.010693
0.010887
0.010192
0.01037
0.010332
0.0097361
0.0095712
0.0099039
0.0096299
0.009372
0.010309
0.009377
0.0094078
0.021837
0.019612
0.019778
0.019502
0.030705
0.032652
0.019395
0.019736
0.018364
0.029748
0.014456
0.011889
0.010967
0.01125
0.024856
0.010376
0.0095945
0.01433
0.013757
0.011608
0.010691
0.010478
0.01029
0.010293
0.01031
0.0099014
0.0094328
0.0094956
0.0097454
0.0095575
0.0095695
0.0091398
0.0095723
0.020064
0.015502
0.015541
0.019572
0.019441
0.019834
0.020997
0.019284
0.019086
0.014111
0.01321
0.01294
0.012133
0.025863
0.010986
0.010767
0.0098515
0.010051
0.014746
0.012526
0.011037
0.010545
0.010193
0.0098019
0.009692
0.0095829
0.0095608
0.0097188
0.010536
0.01095
0.0095311
0.0097946
0.009181
0.017007
0.014047
0.015017
0.016303
0.016561
0.019434
0.019757
0.020087
0.019099
0.014257
0.012792
0.014547
0.027385
0.026764
0.010792
0.011204
0.010733
0.011277
0.010709
0.014146
0.011563
0.010941
0.010564
0.0099529
0.0096844
0.0097605
0.010124
0.0097443
0.010445
0.010521
0.01035
0.010874
0.01009
0.014237
0.015094
0.019708
0.015187
0.018828
0.019377
0.018468
0.018476
0.032368
0.014451
0.013596
0.013091
0.014185
0.010936
0.011617
0.011264
0.011211
0.011977
0.011188
0.0095366
0.012763
0.011444
0.010802
0.011037
0.010631
0.010503
0.0068549
0.0066435
0.007092
0.011179
0.0065613
0.0069328
0.010527
0.012724
0.012373
0.030391
0.015024
0.019836
0.019758
0.018896
0.03078
0.015848
0.02674
0.030626
0.014999
0.013201
0.012262
0.012105
0.011926
0.011822
0.011137
0.010189
0.0097629
0.0090351
0.0082728
0.011782
0.0074561
0.0073208
0.0070856
0.0078594
0.0074938
0.0075819
0.0075564
0.0075044
0.0071188
0.010629
0.011723
0.011991
0.012531
0.030372
0.019452
0.019621
0.018699
0.030398
0.031734
0.028168
0.01863
0.018347
0.018429
0.032404
0.014686
0.012136
0.01128
0.010678
0.0096689
0.0095324
0.014959
0.012754
0.012697
0.0075251
0.0083002
0.0076252
0.0073858
0.0074077
0.007436
0.0075652
0.0073932
0.0071039
0.010785
0.010701
0.01172
0.011719
0.031079
0.031997
0.019418
0.018751
0.029632
0.029559
0.018821
0.030462
0.030418
0.031543
0.03233
0.015532
0.011775
0.012073
0.011213
0.025569
0.025733
0.0097577
0.0092657
0.0082696
0.01225
0.0088083
0.0081267
0.0070998
0.011232
0.0068414
0.0071543
0.0070143
0.0066872
0.010712
0.016329
0.011187
0.011297
0.011909
0.013587
0.015917
0.019604
0.019374
0.019308
0.019259
0.028861
0.029165
0.019005
0.014502
0.012377
0.012156
0.013662
0.012049
0.011206
0.011999
0.010678
0.0097386
0.00974
0.0088689
0.0090029
0.0086711
0.01176
0.011651
0.0071438
0.0077329
0.007604
0.006622
0.010503
0.023816
0.025162
0.024253
0.024961
0.024239
0.025809
0.025319
0.025621
0.025838
0.024775
0.025705
0.02661
0.024212
0.02226
0.021201
0.020684
0.019684
0.031471
0.030855
0.01861
0.018812
0.019777
0.018705
0.0072076
0.019918
0.0085549
0.0084176
0.008995
0.0097029
0.01435
0.014334
0.013997
0.023604
0.025917
0.027351
0.025087
0.024378
0.025888
0.025851
0.025791
0.027035
0.02951
0.025441
0.025782
0.024734
0.023171
0.021403
0.020515
0.020715
0.021038
0.01914
0.018984
0.019098
0.018694
0.019277
0.018858
0.020236
0.02106
0.02202
0.021493
0.024891
0.024333
0.013988
0.02254
0.023363
0.013992
0.026057
0.026234
0.026005
0.025172
0.025123
0.025963
0.026475
0.026769
0.03932
0.037037
0.036688
0.025588
0.026004
0.022075
0.021475
0.020179
0.0202
0.020778
0.01967
0.018909
0.019762
0.020462
0.020333
0.019642
0.021645
0.022074
0.023469
0.023433
0.02341
0.024832
0.013885
0.025629
0.025361
0.025929
0.027019
0.025213
0.026458
0.025942
0.027147
0.027392
0.02816
0.026811
0.027025
0.025598
0.037799
0.038169
0.033746
0.033461
0.034298
0.021584
0.021356
0.020962
0.020015
0.020783
0.020367
0.0197
0.019773
0.02141
0.023403
0.023201
0.02125
0.022036
0.014298
0.014303
0.022979
0.014257
0.027071
0.02606
0.026649
0.025874
0.0258
0.027451
0.029276
0.029567
0.025924
0.055944
0.039175
0.036027
0.056144
0.038149
0.023828
0.023104
0.022777
0.023953
0.021945
0.021978
0.020381
0.020522
0.020494
0.021433
0.023237
0.024785
0.023439
0.013832
0.013824
0.014384
0.023122
0.013584
0.014267
0.029979
0.027122
0.026076
0.026468
0.044665
0.048381
0.044196
0.046535
0.044416
0.051955
0.051801
0.04966
0.028373
0.036564
0.038318
0.038141
0.02279
0.026081
0.022421
0.021764
0.023646
0.023161
0.022475
0.024895
0.024879
0.025645
0.025284
0.024771
0.02524
0.014322
0.013978
0.014343
0.023261
0.03086
0.027176
0.026903
0.027256
0.025866
0.04282
0.044703
0.043994
0.046666
0.052183
0.048959
0.027801
0.049502
0.031001
0.016671
0.024755
0.02512
0.026022
0.024193
0.023817
0.025099
0.024983
0.025306
0.02486
0.014778
0.014801
0.014399
0.02525
0.023555
0.013573
0.014673
0.01454
0.014681
0.029914
0.027322
0.02625
0.029774
0.026965
0.027171
0.045061
0.048261
0.043233
0.051851
0.051761
0.052783
0.054283
0.033781
0.051825
0.035592
0.025075
0.025984
0.024826
0.014462
0.025029
0.01382
0.014463
0.014749
0.014779
0.014581
0.014281
0.025205
0.025462
0.014418
0.014949
0.014251
0.014231
0.012202
0.029877
0.026213
0.027038
0.026861
0.027081
0.027101
0.044996
0.041117
0.034992
0.02688
0.039352
0.035764
0.02405
0.03437
0.036348
0.024434
0.025968
0.026388
0.025878
0.014117
0.025855
0.014283
0.014589
0.014279
0.014362
0.023634
0.023834
0.024697
0.014664
0.014547
0.025427
0.014217
0.013596
0.013838
0.011551
0.012004
0.025887
0.027002
0.026982
0.026656
0.028904
0.028765
0.028941
0.030444
0.024841
0.023401
0.022233
0.023345
0.023216
0.025921
0.024151
0.024881
0.014663
0.024468
0.023534
0.014549
0.025104
0.024789
0.021445
0.025032
0.023597
0.013548
0.024701
0.013967
0.013823
0.011792
0.012437
0.011792
0.012024
0.012024
0.026908
0.048098
0.027067
0.029044
0.042491
0.02886
0.026149
0.02431
0.023882
0.032559
0.023192
0.024279
0.025746
0.02417
0.023775
0.014564
0.014249
0.023546
0.02486
0.024822
0.021325
0.023183
0.0094851
0.021137
0.023335
0.024324
0.023223
0.024577
0.013405
0.012486
0.012103
0.012331
0.026923
0.027144
0.029121
0.027363
0.031152
0.027104
0.030797
0.026865
0.02481
0.023656
0.022458
0.023206
0.024385
0.024139
0.025599
0.014688
0.014738
0.023587
0.023383
0.02352
0.024814
0.024779
0.021253
0.0085383
0.022887
0.013569
0.023242
0.024587
0.014314
0.01225
0.013649
0.01199
0.011422
0.025909
0.012654
0.024282
0.025699
0.027016
0.029487
0.030004
0.027015
0.028713
0.026706
0.026023
0.025514
0.026167
0.024819
0.025632
0.014652
0.014574
0.013781
0.024165
0.021386
0.021108
0.023238
0.023397
0.022649
0.013743
0.0089673
0.009705
0.0090908
0.02457
0.011505
0.012047
0.010404
0.010898
0.025212
0.026171
0.024177
0.026763
0.029177
0.028555
0.026812
0.027057
0.028598
0.025464
0.027043
0.027041
0.024871
0.026136
0.025391
0.025272
0.014544
0.014314
0.02355
0.0214
0.023457
0.024787
0.024741
0.024983
0.025469
0.025553
0.0084221
0.02512
0.010762
0.01376
0.012109
0.010796
0.010819
0.011441
0.025957
0.026894
0.027101
0.028815
0.025738
0.028178
0.026935
0.028961
0.025726
0.024043
0.03972
0.026668
0.014848
0.022313
0.024556
0.023816
0.0083957
0.0079863
0.0094338
0.023465
0.02292
0.02567
0.014268
0.01426
0.014266
0.010538
0.009311
0.009989
0.013782
0.013803
0.012082
0.011676
0.012994
0.012865
0.025907
0.027112
0.026665
0.025818
0.026996
0.031005
0.029425
0.028723
0.028024
0.0252
0.026739
0.01483
0.015086
0.025407
0.021024
0.0080416
0.0079175
0.0085551
0.0083963
0.00851
0.013952
0.014372
0.014392
0.013812
0.010545
0.011752
0.024879
0.016054
0.014753
0.013385
0.029471
0.031162
0.029978
0.029076
0.03123
0.029568
0.029847
0.027264
0.026253
0.026157
0.026248
0.027274
0.025244
0.015881
0.01495
0.02671
0.024723
0.025877
0.022887
0.0086803
0.0098778
0.0084441
0.0085144
0.0080755
0.010609
0.013572
0.0098538
0.014673
0.014287
0.014241
0.015598
0.030395
0.03152
0.019417
0.020761
0.019256
0.018957
0.031951
0.01891
0.018385
0.044018
0.026565
0.02625
0.025842
0.025259
0.025101
0.027825
0.024641
0.024611
0.015359
0.014939
0.01457
0.022869
0.023539
0.022962
0.009381
0.0081835
0.0093388
0.010036
0.0109
0.014668
0.015658
0.014363
0.019726
0.020129
0.019636
0.01977
0.019805
0.019228
0.019049
0.019646
0.018726
0.018672
0.01865
0.0298
0.026465
0.026156
0.017489
0.02809
0.026988
0.025137
0.024823
0.025907
0.014691
0.024628
0.023156
0.023548
0.0085102
0.0098426
0.0085153
0.0083932
0.009575
0.01441
0.014282
0.015965
0.014848
0.019355
0.019313
0.019647
0.020839
0.019793
0.020777
0.019317
0.018978
0.019184
0.03116
0.018556
0.031154
0.01877
0.018932
0.017686
0.015905
0.016151
0.016623
0.015467
0.024397
0.014129
0.025061
0.023934
0.021456
0.021384
0.008494
0.0082108
0.0084184
0.0079365
0.0098393
0.014505
0.014672
0.016174
0.019756
0.019402
0.019676
0.018638
0.02039
0.020648
0.019466
0.018884
0.018149
0.019341
0.018099
0.030164
0.01892
0.019044
0.018033
0.017
0.027966
0.026789
0.026747
0.02442
0.025139
0.021609
0.025386
0.023866
0.0086961
0.021612
0.0078518
0.0077598
0.02136
0.014304
0.016227
0.016149
0.02542
0.02095
0.018657
0.018991
0.032468
0.019302
0.019854
0.019144
0.018982
0.019452
0.019279
0.018513
0.029742
0.018194
0.018898
0.028883
0.01732
0.027386
0.015411
0.024843
0.024093
0.026369
0.02579
0.014371
0.0082992
0.0086476
0.0086822
0.0079765
0.0085057
0.022895
0.014324
0.016165
0.027672
0.026661
0.021194
0.019804
0.019393
0.014012
0.031384
0.019055
0.031382
0.018816
0.019394
0.019062
0.032206
0.0295
0.030547
0.018906
0.030408
0.01711
0.026116
0.025477
0.0108
0.0092945
0.023591
0.0096211
0.0089209
0.0083243
0.0085746
0.0079093
0.008439
0.0098205
0.01378
0.014328
0.014812
0.014915
0.015137
0.021006
0.019245
0.015736
0.014693
0.03016
0.02914
0.03164
0.018618
0.01943
0.031875
0.031956
0.029017
0.029822
0.030202
0.029179
0.029134
0.028539
0.026575
0.015052
0.010561
0.010286
0.010001
0.021384
0.0079504
0.0086852
0.007837
0.0085649
0.025679
0.014065
0.014457
0.014379
0.014061
0.023252
0.018934
0.031002
0.013148
0.012254
0.012271
0.03104
0.031426
0.029259
0.030375
0.018604
0.018897
0.019199
0.018863
0.018752
0.031818
0.030784
0.028592
0.028063
0.011913
0.011646
0.010439
0.0097511
0.023419
0.02538
0.024232
0.023728
0.023495
0.022896
0.014391
0.024749
0.024701
0.025448
0.023292
0.013624
0.012337
0.013057
0.012871
0.012268
0.013749
0.031789
0.028341
0.027204
0.029416
0.018924
0.020571
0.019005
0.018931
0.018744
0.018301
0.028847
0.010433
0.010344
0.011012
0.0097128
0.0087564
0.023932
0.014701
0.014903
0.025732
0.021204
0.021155
0.02185
0.023314
0.023379
0.025379
0.023133
0.012243
0.011545
0.011694
0.013282
0.012281
0.030444
0.029856
0.02977
0.027197
0.031281
0.018921
0.020584
0.018968
0.018295
0.031858
0.01869
0.0296
0.02586
0.0098005
0.010201
0.010104
0.01001
0.024002
0.025906
0.02585
0.023594
0.021382
0.021382
0.02475
0.013673
0.02427
0.022984
0.023285
0.012505
0.013713
0.012218
0.012388
0.013382
0.01177
0.03214
0.031487
0.027192
0.027772
0.031824
0.019075
0.032983
0.018877
0.029236
0.018412
0.017709
0.026637
0.0097807
0.024527
0.0099269
0.010292
0.024723
0.014987
0.024716
0.025572
0.01392
0.025797
0.025063
0.023297
0.022754
0.022849
0.020832
0.012841
0.012264
0.013071
0.012358
0.012355
0.012253
0.027308
0.011466
0.028089
0.029176
0.019073
0.019207
0.019398
0.028488
0.026829
0.018308
0.028605
0.027699
0.025055
0.02305
0.0091681
0.0098412
0.0091365
0.013954
0.025053
0.014269
0.023055
0.023548
0.014237
0.024794
0.023006
0.021079
0.0077937
0.013531
0.011662
0.011636
0.011725
0.01232
0.014793
0.029088
0.027354
0.027394
0.028492
0.031284
0.031229
0.018407
0.019136
0.019104
0.030745
0.027065
0.028629
0.02396
0.023654
0.025204
0.02524
0.024383
0.025364
0.014698
0.023616
0.023931
0.023953
0.024054
0.021479
0.0079362
0.0078143
0.0074247
0.012266
0.012147
0.011709
0.011909
0.012336
0.013203
0.012157
0.028667
0.026133
0.025857
0.025854
0.026096
0.02704
0.031953
0.030958
0.027119
0.026503
0.025507
0.02348
0.023423
0.025329
0.02485
0.023673
0.02631
0.025423
0.024529
0.022823
0.0089496
0.0084427
0.023273
0.020687
0.007416
0.0070856
0.012256
0.01245
0.011603
0.012311
0.011531
0.011519
0.010981
0.011495
0.026014
0.026056
0.025819
0.027103
0.030761
0.018762
0.032125
0.029868
0.03096
0.026089
0.023764
0.0093503
0.01066
0.025032
0.022474
0.026577
0.02174
0.021198
0.021371
0.021385
0.0079025
0.008524
0.0078538
0.0078031
0.007751
0.011147
0.011473
0.012356
0.012301
0.011507
0.011057
0.010007
0.025217
0.024939
0.025261
0.025112
0.027079
0.05073
0.031137
0.028198
0.02703
0.028659
0.028318
0.011411
0.0094875
0.023091
0.022924
0.021588
0.021894
0.02096
0.021258
0.021294
0.020627
0.0084293
0.0078759
0.0085468
0.0079678
0.0073144
0.010647
0.01003
0.01158
0.01166
0.0118
0.011527
0.010438
0.023603
0.024134
0.024307
0.024574
0.02539
0.04752
0.047639
0.042308
0.027567
0.02562
0.026497
0.026091
0.0096742
0.021603
0.0084569
0.021762
0.020383
0.022028
0.008555
0.0079218
0.0079696
0.0084923
0.0085381
0.0079181
0.0074715
0.006534
0.01005
0.010639
0.010681
0.011599
0.011597
0.011094
0.011691
0.010504
0.02532
0.023896
0.024253
0.024195
0.026098
0.042715
0.043541
0.024082
0.025672
0.024758
0.010837
0.0096192
0.0082236
0.0077958
0.0074285
0.0081486
0.020956
0.0077143
0.0067968
0.0080682
0.022786
0.021372
0.02106
0.020173
0.010148
0.0106
0.010711
0.011201
0.011645
0.011683
0.011498
0.01088
0.010413
0.026071
0.023744
0.024406
0.023749
0.024582
0.02525
0.024101
0.037258
0.022961
0.01021
0.010525
0.0090956
0.020984
0.0079619
0.0074408
0.0074554
0.0071378
0.0070289
0.0073578
0.0071336
0.020883
0.020305
0.019612
0.020126
0.0074706
0.010442
0.010433
0.01093
0.010788
0.011817
0.011722
0.01071
0.024516
0.025681
0.024256
0.023414
0.023391
0.023364
0.024116
0.036661
0.03634
0.036616
0.024879
0.023899
0.022419
0.021384
0.020151
0.0079725
0.020832
0.01095
0.0071798
0.007167
0.018991
0.0070837
0.019468
0.0069611
0.0069552
0.0068604
0.025755
0.025774
0.025708
0.02564
0.01236
0.010938
0.011762
0.011113
0.026045
0.025679
0.024276
0.024119
0.023278
0.02329
0.03467
0.023163
0.023512
0.023994
0.023348
0.024388
0.022521
0.033039
0.011424
0.0080056
0.0208
0.0079193
0.0069638
0.0068294
0.019782
0.019653
0.0066242
0.010188
0.018543
0.025264
0.026231
0.024748
0.011942
0.01324
0.013178
0.026349
0.037739
0.023881
0.024466
0.024058
0.024022
0.023717
0.023492
0.023508
0.036386
0.036717
0.023794
0.02327
0.036558
0.035608
0.02143
0.020328
0.021309
0.0078758
0.0073219
0.0071965
0.019267
0.018928
0.0076873
0.018502
0.018438
0.020236
0.010134
0.026561
0.02659
0.012199
0.013347
0.012978
0.025499
0.016713
0.010529
0.025423
0.026153
0.0259
0.025189
0.010141
0.010149
0.023905
0.023012
0.036366
0.022819
0.023513
0.023531
0.02272
0.021881
0.021767
0.021824
0.0077075
0.0077639
0.02096
0.007663
0.0072005
0.0070804
0.018264
0.0084331
0.014691
0.037729
0.023983
0.026991
0.027818
0.028791
0.010742
0.016681
0.010907
0.01141
0.012003
0.011172
0.025259
0.023633
0.024222
0.025301
0.02386
0.023612
0.024682
0.024387
0.022995
0.035557
0.021464
0.020427
0.0077446
0.0076039
0.0080064
0.020991
0.0078233
0.019801
0.020379
0.02028
0.0080754
0.015182
0.036675
0.024012
0.015679
0.010737
0.011905
0.010507
0.010801
0.01127
0.011157
0.010787
0.010221
0.02444
0.023876
0.023587
0.023798
0.023697
0.024111
0.025761
0.024881
0.010574
0.02291
0.022075
0.022104
0.0077371
0.0077709
0.0077287
0.0073337
0.020691
0.020975
0.021286
0.0082103
0.0075264
